retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
bachl001,MIA,2025-09-13,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
bachl001,MIA,2025-09-27,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,,,
banda001,LAN,2025-05-06,1.0,2,0,0,1,1,0,0,0,6.0,0.0,,,,
bankt001,PHI,2025-06-17,1.0,1,1,0,0,1,0,0,0,6.0,0.0,,,,
bankt001,PHI,2025-09-05,1.0,2,2,2,0,1,0,0,0,0.0,0.0,,,,
barls001,CIN,2025-04-22,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,,,
baz-s001,TBA,2025-05-18,6.0,9,5,5,3,2,0,1,0,9.0,0.0,,,,
beckt002,SFN,2025-05-30,0.2,0,0,0,2,1,0,0,0,5.0,0.0,,,,
bednd001,PIT,2025-03-27,0.0,2,1,1,1,0,0,1,0,-3.0,0.0,,,,
bednd001,PIT,2025-03-28,1.0,1,2,2,1,1,0,0,0,0.0,0.0,,,,
bednd001,PIT,2025-03-30,0.0,1,1,0,0,0,0,1,0,0.0,0.0,,,,
bednd001,NYA,2025-08-01,1.2,4,2,2,0,2,0,0,0,5.0,,,,,
beekj001,ARI,2025-04-16,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,,,
beekj001,ARI,2025-04-17,1.0,0,0,0,1,3,0,0,0,12.0,0.0,,,,
beetc001,WAS,2025-09-10,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,,,
bellv001,MIA,2025-03-29,4.1,4,1,1,2,4,0,0,0,22.0,0.0,,,,
bellv001,MIA,2025-05-02,4.2,4,5,5,4,1,0,1,0,2.0,0.0,,,,
bellv001,MIA,2025-05-07,5.1,1,0,0,2,7,0,0,0,37.0,0.0,,,,
bellv001,MIA,2025-05-19,3.0,2,0,0,1,1,1,0,0,18.0,0.0,,,,
bellv001,MIA,2025-06-02,3.0,2,1,1,0,4,0,0,0,18.0,0.0,,,,
bellv001,MIA,2025-06-16,3.0,3,1,1,0,1,0,0,0,9.0,0.0,,,,
bellv001,MIA,2025-06-19,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,,,
bellv001,MIA,2025-07-02,2.0,2,0,0,0,1,0,0,0,9.0,0.0,,,,
bellv001,MIA,2025-07-06,2.0,4,1,1,0,0,0,0,0,3.0,0.0,,,,
bellv001,MIA,2025-07-20,3.0,2,1,1,1,2,0,0,0,12.0,0.0,,,,
bellv001,MIA,2025-08-01,2.0,5,3,3,0,2,0,0,0,3.0,0.0,,,,
bellv001,MIA,2025-08-05,3.2,2,0,0,0,0,0,0,0,11.0,0.0,,,,
bellv001,MIA,2025-08-18,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
bellv001,MIA,2025-08-22,2.0,0,0,0,2,1,0,0,0,9.0,0.0,,,,
bellv001,MIA,2025-09-05,3.0,4,2,2,0,2,0,1,0,9.0,0.0,,,,
bellv001,MIA,2025-09-09,2.0,2,0,0,0,1,0,0,0,9.0,0.0,,,,
benda001,MIA,2025-03-29,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
benda001,MIA,2025-03-30,1.0,0,0,0,1,1,1,0,0,12.0,0.0,,,,
benda001,MIA,2025-04-01,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,,,
benda001,MIA,2025-04-11,1.0,2,1,1,1,1,0,1,0,3.0,0.0,,,,
benda001,MIA,2025-04-13,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,,,
benda001,MIA,2025-04-22,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
benda001,MIA,2025-05-03,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
benda001,MIA,2025-05-04,1.0,2,1,1,0,2,0,1,0,6.0,0.0,,,,
benda001,MIA,2025-05-06,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
benda001,MIA,2025-05-18,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
benda001,MIA,2025-05-21,1.0,1,1,0,1,2,0,1,0,9.0,0.0,,,,
benda001,MIA,2025-05-31,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,,,
benda001,MIA,2025-06-03,1.0,1,1,1,0,1,0,1,0,3.0,0.0,,,,
benda001,MIA,2025-06-17,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
benda001,MIA,2025-06-19,0.2,1,1,1,0,0,0,1,0,-1.0,0.0,,,,
benda001,MIA,2025-06-22,1.1,0,0,0,1,1,0,0,0,7.0,0.0,,,,
benda001,MIA,2025-07-01,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
benda001,MIA,2025-07-03,0.1,2,0,0,0,0,0,0,0,1.0,0.0,,,,
benda001,MIA,2025-07-04,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
benda001,MIA,2025-07-18,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
benda001,MIA,2025-07-19,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
benda001,MIA,2025-07-22,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
benda001,MIA,2025-08-01,1.0,3,2,2,0,1,1,0,0,6.0,0.0,,,,
benda001,MIA,2025-08-06,1.0,3,1,1,0,2,0,0,0,6.0,0.0,,,,
berrj001,TOR,2025-08-23,6.1,4,2,2,0,8,0,0,1,41.0,0.0,,,,
bidoo001,ATH,2025-05-03,5.0,3,4,4,2,4,0,0,0,15.0,0.0,,,,
biebs001,TOR,2025-08-22,6.0,2,1,1,0,9,1,0,1,52.0,0.0,,,,
birdh001,SFN,2025-06-01,5.1,5,1,1,0,5,1,0,0,34.0,0.0,,,,
birdj001,COL,2025-06-02,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
birdj001,COL,2025-06-04,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,,,
birdj001,NYA,2025-08-01,0.1,3,4,4,1,1,0,0,0,-8.0,,,,,
birdj001,NYA,2025-08-02,1.0,0,0,0,0,2,0,0,0,9.0,,,,,
bives001,SFN,2025-05-30,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,,,
bluba001,HOU,2025-08-05,5.0,3,2,2,1,5,1,0,0,30.0,0.0,,,,
borur001,PIT,2025-03-27,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,,,
borur001,PIT,2025-03-28,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
bowlj001,KCA,2025-07-18,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
bradt002,TBA,2025-05-16,4.0,6,5,5,3,6,0,1,0,15.0,0.0,,,,
brazh001,NYN,2025-03-31,2.0,1,0,0,0,2,0,0,0,12.0,0.0,,,,
brazh001,NYN,2025-04-02,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,,,
brazh001,NYN,2025-09-26,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
brazh001,NYN,2025-09-28,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
browb006,CHN,2025-05-19,4.2,7,6,6,0,8,0,0,0,20.0,0.0,,,,
brubj001,NYA,2025-08-03,2.0,2,1,1,2,2,0,0,0,9.0,,,,,
bubik001,KCA,2025-07-20,5.0,3,0,0,1,2,1,0,0,27.0,0.0,,,,
bumma001,ATL,2025-06-20,1.1,1,2,2,3,0,0,0,0,-2.0,0.0,,,,
buttj001,NYN,2025-04-02,2.0,0,0,0,0,0,1,0,0,12.0,0.0,,,,
cabre003,MIA,2025-04-11,5.2,4,2,2,3,5,0,0,0,26.0,0.0,,,,
cabre003,MIA,2025-04-17,4.0,4,5,5,3,6,0,1,0,15.0,0.0,,,,
cabre003,MIA,2025-04-22,5.0,5,3,3,2,7,0,0,0,27.0,0.0,,,,
cabre003,MIA,2025-05-04,5.2,7,2,2,1,4,0,0,0,23.0,0.0,,,,
cabre003,MIA,2025-05-19,5.0,5,3,3,1,7,0,0,0,27.0,0.0,,,,
cabre003,MIA,2025-05-31,5.2,6,0,0,3,5,1,0,0,38.0,0.0,,,,
cabre003,MIA,2025-06-19,6.1,2,1,1,3,5,0,0,1,35.0,0.0,,,,
cabre003,MIA,2025-07-01,7.0,2,0,0,1,6,1,0,1,49.0,0.0,,,,
cabre003,MIA,2025-07-06,7.0,5,2,2,0,5,0,1,1,34.0,0.0,,,,
cabre003,MIA,2025-07-22,5.2,5,1,1,0,6,1,0,0,38.0,0.0,,,,
cabre003,MIA,2025-08-03,6.0,2,1,1,1,7,1,0,1,46.0,0.0,,,,
cabre003,MIA,2025-08-19,4.1,11,6,4,1,6,0,1,0,19.0,0.0,,,,
cabre003,MIA,2025-08-25,7.0,1,0,0,2,10,1,0,1,61.0,0.0,,,,
cabre003,MIA,2025-09-28,5.0,2,0,0,5,7,1,0,0,42.0,0.0,,,,
caspb001,LAN,2025-05-05,4.0,5,1,1,2,5,1,0,0,30.0,0.0,,,,
cavac001,WAS,2025-09-08,5.0,6,2,2,1,1,1,0,0,18.0,0.0,,,,
ceasd001,SDN,2025-07-23,5.0,4,3,2,3,5,0,1,0,24.0,0.0,,,,
clart003,KCA,2025-07-20,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
cleag001,TBA,2025-05-17,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
could001,MIN,2025-07-02,0.1,0,0,0,1,0,0,0,0,1.0,0.0,,,,
cox-a001,ATL,2025-06-22,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
cruzs001,KCA,2025-07-20,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
currx001,MIA,2025-03-30,1.1,0,0,0,1,1,0,0,0,7.0,0.0,,,,
currx001,MIA,2025-04-02,1.0,1,2,0,2,0,0,1,0,3.0,0.0,,,,
deloe001,ATL,2025-06-21,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
diaza004,CIN,2025-04-21,1.1,3,3,3,1,0,0,0,0,-5.0,0.0,,,,
diaze006,NYN,2025-04-02,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
diaze006,NYN,2025-09-27,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
diaze006,NYN,2025-09-28,2.0,0,0,0,0,1,0,0,0,9.0,0.0,,,,
doddd001,ATL,2025-06-20,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
doddd001,ATL,2025-06-22,1.2,1,0,0,1,1,0,0,0,8.0,0.0,,,,
doddd001,ATL,2025-08-26,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,,,
dollc001,COL,2025-06-03,3.0,2,2,2,3,1,0,0,0,6.0,0.0,,,,
domis001,TOR,2025-08-23,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
dovac001,SFN,2025-05-30,1.1,0,0,0,1,2,0,0,0,10.0,0.0,,,,
dovac001,SFN,2025-06-01,1.1,1,0,0,2,0,0,0,0,4.0,0.0,,,,
dovac001,NYA,2025-08-01,0.1,2,3,1,1,0,0,1,0,-2.0,,,,,
dreyj001,LAN,2025-05-05,1.1,0,0,0,0,0,0,0,0,4.0,0.0,,,,
duraj002,MIN,2025-07-02,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
duraj002,PHI,2025-09-06,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
eldeb001,ATL,2025-06-22,5.1,10,5,5,1,4,0,1,0,13.0,0.0,,,,
ercel001,KCA,2025-07-18,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,,,
ercel001,KCA,2025-07-19,1.0,2,2,2,3,1,0,1,0,0.0,0.0,,,,
estec001,KCA,2025-07-18,0.1,2,3,2,0,0,0,1,0,-5.0,0.0,,,,
estec001,KCA,2025-07-20,0.1,1,0,0,0,0,0,0,0,1.0,0.0,,,,
estrj002,SDN,2025-07-21,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
fairp001,TBA,2025-05-17,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
faltb001,PIT,2025-03-29,6.0,7,2,2,0,4,0,0,1,28.0,0.0,,,,
faucc001,MIA,2025-03-29,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,,,
faucc001,MIA,2025-03-30,1.0,0,0,0,2,0,0,0,0,3.0,0.0,,,,
faucc001,MIA,2025-04-02,1.0,3,3,3,0,0,0,0,0,-6.0,0.0,,,,
faucc001,MIA,2025-04-12,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
faucc001,MIA,2025-04-17,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
faucc001,MIA,2025-04-22,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
faucc001,MIA,2025-05-04,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,,,
faucc001,MIA,2025-05-06,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,,,
faucc001,MIA,2025-05-18,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
faucc001,MIA,2025-05-20,0.0,5,6,6,1,0,0,1,0,-18.0,0.0,,,,
faucc001,MIA,2025-05-31,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
faucc001,MIA,2025-06-03,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
faucc001,MIA,2025-06-17,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
faucc001,MIA,2025-06-20,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
faucc001,MIA,2025-06-22,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,,,
faucc001,MIA,2025-07-03,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
faucc001,MIA,2025-07-05,1.0,2,0,0,0,2,0,0,0,9.0,0.0,,,,
faucc001,MIA,2025-07-18,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,,,
faucc001,MIA,2025-07-23,1.2,1,0,0,0,0,0,0,0,5.0,0.0,,,,
faucc001,MIA,2025-08-02,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
faucc001,MIA,2025-08-06,1.0,2,0,0,1,1,0,0,0,6.0,0.0,,,,
faucc001,MIA,2025-08-20,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
faucc001,MIA,2025-08-23,2.0,2,2,0,0,0,0,1,0,6.0,0.0,,,,
faucc001,MIA,2025-08-25,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,,,
faucc001,MIA,2025-09-07,1.0,2,2,2,1,0,0,0,0,-3.0,0.0,,,,
faucc001,MIA,2025-09-10,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
faucc001,MIA,2025-09-13,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
faucc001,MIA,2025-09-28,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,,,
fergc001,PIT,2025-03-27,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
fergc001,PIT,2025-03-28,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
fergc001,PIT,2025-03-30,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,,,
fergt001,ATH,2025-05-03,0.2,0,0,0,2,1,0,0,0,5.0,0.0,,,,
fergt001,ATH,2025-05-04,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
fernr001,SLN,2025-08-20,0.2,0,0,0,1,1,0,0,0,5.0,0.0,,,,
festd001,MIN,2025-07-03,6.0,5,4,4,1,7,0,1,0,27.0,0.0,,,,
feyej001,LAN,2025-05-06,0.0,2,1,0,1,0,0,1,0,0.0,0.0,,,,
finnk001,WAS,2025-04-11,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
flexc001,CHN,2025-05-20,2.0,2,0,0,0,0,0,0,0,6.0,0.0,,,,
fluhm001,TOR,2025-08-22,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,,,
fluhm001,TOR,2025-08-23,0.1,1,1,0,1,0,0,0,0,1.0,0.0,,,,
freek001,COL,2025-06-04,6.1,4,2,0,0,4,1,0,1,41.0,0.0,,,,
fuend001,ATL,2025-06-20,5.0,6,4,4,1,3,0,1,0,12.0,0.0,,,,
fundk001,MIN,2025-07-03,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
garcl005,LAN,2025-05-06,1.0,3,2,2,0,1,0,0,0,0.0,0.0,,,,
garrr001,NYN,2025-04-02,1.1,2,0,0,0,0,0,0,0,4.0,0.0,,,,
gausk001,TOR,2025-08-24,6.0,7,4,4,1,7,0,1,0,27.0,0.0,,,,
gibai001,CIN,2025-04-23,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
gibsc001,MIA,2025-05-07,1.0,2,1,1,1,0,0,1,0,0.0,0.0,,,,
gibsc001,MIA,2025-05-17,3.0,4,0,0,0,2,0,0,0,15.0,0.0,,,,
gibsc001,MIA,2025-05-20,2.0,2,0,0,1,1,0,0,0,9.0,0.0,,,,
gibsc001,MIA,2025-06-01,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
gibsc001,MIA,2025-06-16,1.0,2,2,2,1,0,0,0,0,-3.0,0.0,,,,
gibsc001,MIA,2025-06-19,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
gibsc001,MIA,2025-07-03,0.2,1,1,1,0,1,0,0,0,2.0,0.0,,,,
gibsc001,MIA,2025-07-04,0.2,2,1,1,1,1,0,1,0,2.0,0.0,,,,
gibsc001,MIA,2025-07-20,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,,,
gibsc001,MIA,2025-07-22,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,,,
gibsc001,MIA,2025-08-04,2.0,2,2,2,0,2,0,0,0,6.0,0.0,,,,
gibsc001,MIA,2025-08-19,3.2,0,1,1,0,2,0,0,0,14.0,0.0,,,,
gibsc001,MIA,2025-08-23,0.1,0,0,0,2,0,0,0,0,1.0,0.0,,,,
gibsc001,MIA,2025-08-26,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,,,
gibsc001,MIA,2025-09-06,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
gibsc001,MIA,2025-09-07,2.1,2,0,0,0,1,0,0,0,10.0,0.0,,,,
gibsc001,MIA,2025-09-10,0.2,0,0,0,0,2,0,0,0,8.0,0.0,,,,
gibsc001,MIA,2025-09-12,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
gibsc001,MIA,2025-09-13,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,,,
gibsc001,MIA,2025-09-26,0.2,0,0,0,1,1,0,0,0,5.0,0.0,,,,
gibsc001,MIA,2025-09-28,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,,,
gil-l001,NYA,2025-08-03,3.1,5,5,5,4,3,0,1,0,4.0,,,,,
gillc003,MIA,2025-03-28,5.0,4,4,3,4,4,0,1,0,18.0,0.0,,,,
gillc003,MIA,2025-04-02,5.0,4,1,1,0,6,0,0,0,30.0,0.0,,,,
gillc003,MIA,2025-04-15,5.0,8,8,8,2,6,0,1,0,9.0,0.0,,,,
gomey002,LAN,2025-05-05,0.1,3,3,3,0,1,0,0,0,-5.0,0.0,,,,
gonst001,LAN,2025-05-06,5.0,4,2,2,2,8,0,0,0,33.0,0.0,,,,
gorem001,WAS,2025-04-13,6.0,8,4,4,3,7,0,1,0,27.0,0.0,,,,
gorem001,WAS,2025-09-11,5.0,4,2,2,2,4,0,1,0,21.0,0.0,,,,
grana001,SLN,2025-08-20,1.0,0,1,1,3,1,0,0,0,3.0,0.0,,,,
gustr001,MIA,2025-08-22,6.0,8,5,5,1,0,0,1,0,3.0,0.0,,,,
gustr001,MIA,2025-08-27,3.2,7,9,9,5,2,0,1,0,-10.0,0.0,,,,
hadej001,HOU,2025-08-05,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,,,
halld004,MIL,2025-07-05,2.0,0,0,0,0,2,0,0,0,12.0,0.0,,,,
halvs001,COL,2025-06-02,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
halvs001,COL,2025-06-03,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
harrh002,ATH,2025-05-02,2.0,0,0,0,1,1,0,0,0,9.0,0.0,,,,
harrk001,SFN,2025-05-30,5.0,1,0,0,3,5,1,0,0,36.0,0.0,,,,
hartk002,SDN,2025-07-23,2.0,1,0,0,0,2,0,0,0,12.0,0.0,,,,
headb001,NYA,2025-08-01,1.0,0,0,0,1,0,0,0,0,3.0,,,,,
headb001,NYA,2025-08-03,2.2,2,1,1,0,3,0,0,0,14.0,,,,,
heana001,PIT,2025-03-30,5.0,4,1,1,1,2,0,0,0,18.0,0.0,,,,
helsr001,NYN,2025-09-28,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,,,
henrc001,WAS,2025-04-13,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
henrc001,WAS,2025-09-09,0.2,2,3,2,0,1,0,0,0,-1.0,0.0,,,,
henrc001,WAS,2025-09-11,1.0,0,0,0,2,1,0,0,0,6.0,0.0,,,,
henrr001,MIA,2025-03-29,2.0,3,1,0,1,1,0,0,0,9.0,0.0,,,,
henrr001,MIA,2025-04-01,2.0,1,0,0,0,2,0,0,0,12.0,0.0,,,,
henrr001,MIA,2025-04-12,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
henrr001,MIA,2025-04-13,1.0,0,0,0,0,0,1,0,0,9.0,0.0,,,,
henrr001,MIA,2025-04-17,1.2,1,1,1,4,3,0,0,0,11.0,0.0,,,,
henrr001,MIA,2025-04-21,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
henrr001,MIA,2025-04-23,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
henrr001,MIA,2025-05-02,1.1,2,1,0,0,2,0,0,0,10.0,0.0,,,,
henrr001,MIA,2025-05-07,1.1,2,0,0,0,2,0,0,0,10.0,0.0,,,,
henrr001,MIA,2025-05-16,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
henrr001,MIA,2025-05-18,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
henrr001,MIA,2025-05-19,0.2,1,0,0,1,1,0,0,0,5.0,0.0,,,,
henrr001,MIA,2025-05-21,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
henrr001,MIA,2025-05-31,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,,,
henrr001,MIA,2025-06-17,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,,,
henrr001,MIA,2025-06-20,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
henrr001,MIA,2025-06-22,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
henrr001,MIA,2025-07-01,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
henrr001,MIA,2025-07-03,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
henrr001,MIA,2025-07-05,1.0,0,0,0,0,2,1,0,0,15.0,0.0,,,,
henrr001,MIA,2025-07-18,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
henrr001,MIA,2025-07-19,1.0,1,1,1,2,1,1,0,0,9.0,0.0,,,,
henrr001,MIA,2025-07-22,1.0,2,2,2,1,1,0,0,0,0.0,0.0,,,,
henrr001,MIA,2025-08-02,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
henrr001,MIA,2025-08-03,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
henrr001,MIA,2025-08-06,1.0,1,0,0,0,3,0,0,0,12.0,0.0,,,,
henrr001,MIA,2025-08-18,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,,,
henrr001,MIA,2025-08-20,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
henrr001,MIA,2025-08-23,1.0,0,1,0,1,0,0,0,0,3.0,0.0,,,,
henrr001,MIA,2025-08-24,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,,,
henrr001,MIA,2025-09-07,1.1,1,0,0,0,2,1,0,0,16.0,0.0,,,,
henrr001,MIA,2025-09-10,1.0,2,0,0,0,2,0,0,0,9.0,0.0,,,,
henrr001,MIA,2025-09-11,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
henrr001,MIA,2025-09-28,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,,,
hergj001,COL,2025-06-03,1.2,4,0,0,0,2,0,0,0,11.0,0.0,,,,
hergk001,NYN,2025-09-26,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
hickj002,SFN,2025-06-01,0.1,0,1,1,3,1,0,0,0,1.0,0.0,,,,
hillt002,NYA,2025-08-02,1.0,0,0,0,1,0,0,0,0,3.0,,,,,
hoffa001,KCA,2025-07-20,0.2,2,4,0,2,0,0,0,0,2.0,0.0,,,,
hoffj003,TOR,2025-08-22,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,,,
hoffj003,TOR,2025-08-23,1.0,1,1,1,1,1,0,0,0,3.0,0.0,,,,
hoglg001,ATH,2025-05-02,6.0,6,1,1,0,7,1,0,1,46.0,0.0,,,,
holdc001,PIT,2025-03-27,1.0,2,2,2,2,1,0,0,0,0.0,0.0,,,,
holdc001,PIT,2025-03-29,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,,,
holdc001,PIT,2025-03-30,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,,,
holmc001,NYN,2025-04-02,4.2,6,2,1,2,6,0,0,0,29.0,0.0,,,,
holmc001,NYN,2025-09-27,6.0,1,0,0,3,2,1,0,1,34.0,0.0,,,,
holmg001,ATL,2025-06-21,5.2,5,0,0,5,5,1,0,0,38.0,0.0,,,,
holmg002,ATH,2025-05-03,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
hortc001,CHN,2025-05-21,5.1,6,1,1,3,3,0,0,0,22.0,0.0,,,,
irvij001,WAS,2025-09-10,5.0,5,4,3,0,4,0,1,0,18.0,0.0,,,,
jarvb001,ARI,2025-04-15,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,,,
jax-g001,MIN,2025-07-02,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
johnp001,ATL,2025-06-20,0.2,2,0,0,0,2,0,0,0,8.0,0.0,,,,
johnp001,ATL,2025-08-25,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,,,
junkj001,MIA,2025-05-30,4.0,3,0,0,0,5,0,0,0,27.0,0.0,,,,
junkj001,MIA,2025-06-04,4.0,1,1,1,0,6,0,0,0,27.0,0.0,,,,
junkj001,MIA,2025-06-20,5.0,5,1,1,0,5,1,0,0,33.0,0.0,,,,
junkj001,MIA,2025-07-02,6.0,6,2,2,0,7,0,1,1,37.0,0.0,,,,
junkj001,MIA,2025-07-20,5.0,6,6,4,1,1,0,1,0,6.0,0.0,,,,
junkj001,MIA,2025-08-01,5.0,6,6,6,1,4,0,0,0,9.0,0.0,,,,
junkj001,MIA,2025-08-06,5.0,5,3,3,2,2,1,0,0,18.0,0.0,,,,
junkj001,MIA,2025-08-23,5.2,6,3,3,1,3,0,0,0,17.0,0.0,,,,
junkj001,MIA,2025-09-08,4.1,8,6,6,2,3,0,1,0,4.0,0.0,,,,
junkj001,MIA,2025-09-13,6.0,7,3,3,1,4,0,0,1,25.0,0.0,,,,
kahnt001,DET,2025-09-13,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
kahnt001,DET,2025-09-14,1.2,1,0,0,0,0,0,0,0,5.0,0.0,,,,
kellb003,CHN,2025-05-21,1.2,0,0,0,0,0,1,0,0,11.0,0.0,,,,
kellm002,ARI,2025-04-15,6.0,3,1,1,1,9,1,0,1,52.0,0.0,,,,
kellm003,PIT,2025-03-28,6.0,5,1,1,1,4,1,0,1,37.0,0.0,,,,
kerko001,PHI,2025-06-16,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
kerko001,PHI,2025-06-18,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,,,
