retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
youna002,ARI,2021-06-28,3.0,7,6,6,1,2,0,1,0,-3.0,0.0,,SLN,0.0,1.0
abadf001,BAL,2021-08-16,2.0,3,1,1,0,1,0,0,0,6.0,0.0,,TBA,0.0,1.0
abadf001,BAL,2021-08-19,1.1,2,3,3,2,0,0,0,0,-5.0,0.0,,TBA,0.0,0.0
abrea001,NYA,2021-04-11,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
abrea001,NYA,2021-07-29,0.0,4,6,6,2,0,0,0,0,-18.0,0.0,,TBA,0.0,3.0
abreb002,HOU,2021-05-02,1.0,1,1,0,0,3,0,0,0,12.0,0.0,,TBA,0.0,0.0
akink001,BAL,2021-06-11,4.0,5,3,3,3,2,0,1,0,9.0,0.0,1.0,TBA,0.0,1.0
albea001,MIN,2021-09-04,3.0,10,9,9,1,2,0,1,0,-12.0,0.0,1.0,TBA,0.0,4.0
alcaj001,MIN,2021-09-05,1.2,1,0,0,0,1,0,0,0,8.0,0.0,,TBA,0.0,0.0
alcas001,MIA,2021-09-25,6.0,9,5,3,0,6,0,1,1,31.0,0.0,1.0,TBA,0.0,1.0
alext001,DET,2021-09-16,5.2,5,4,3,2,4,0,1,0,20.0,0.0,1.0,TBA,0.0,1.0
allak001,TEX,2021-04-13,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,TBA,0.0,0.0
allel002,CLE,2021-07-05,3.1,7,5,5,2,0,0,0,0,-5.0,0.0,1.0,TBA,0.0,1.0
alvaj004,PHI,2021-05-29,0.1,1,0,0,1,1,0,0,0,4.0,0.0,,TBA,0.0,0.0
anden001,TBA,2021-09-17,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,DET,1.0,0.0
anden001,TBA,2021-09-19,1.0,1,1,1,0,0,0,0,0,0.0,0.0,,DET,1.0,1.0
anden001,TBA,2021-09-21,1.0,1,1,1,1,0,0,1,0,0.0,0.0,,TOR,1.0,0.0
anden001,TBA,2021-09-26,1.0,1,1,1,0,0,0,0,0,0.0,0.0,,MIA,1.0,1.0
andes002,BAL,2021-07-20,1.0,3,4,3,1,0,0,0,0,-6.0,0.0,,TBA,0.0,0.0
andrm001,BOS,2021-06-23,2.0,2,3,3,1,5,0,0,0,12.0,0.0,,TBA,0.0,1.0
archc001,TBA,2021-04-10,2.1,3,0,0,0,4,0,0,0,19.0,0.0,1.0,NYA,1.0,0.0
archc001,TBA,2021-08-22,2.0,1,0,0,1,4,0,0,0,18.0,0.0,1.0,CHA,1.0,0.0
archc001,TBA,2021-09-04,5.0,4,4,4,4,3,1,0,0,18.0,0.0,1.0,MIN,1.0,2.0
arihk001,TEX,2021-04-14,5.2,3,0,0,0,5,1,0,0,38.0,0.0,1.0,TBA,0.0,0.0
armss001,TBA,2021-08-18,2.0,1,1,1,0,1,0,0,0,6.0,0.0,,BAL,1.0,1.0
armss001,TBA,2021-08-20,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,CHA,1.0,0.0
armss001,TBA,2021-08-22,2.0,0,0,0,1,4,1,0,0,24.0,0.0,,CHA,1.0,0.0
armss001,TBA,2021-08-31,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,BOS,1.0,0.0
armss001,TBA,2021-09-02,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,BOS,1.0,0.0
armss001,TBA,2021-09-04,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,MIN,1.0,0.0
barls001,KCA,2021-05-26,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
barnj002,NYN,2021-05-15,0.0,2,3,3,1,0,0,0,0,-9.0,0.0,,TBA,0.0,0.0
barnj002,TOR,2021-07-09,0.2,2,2,2,1,2,0,0,0,2.0,0.0,,TBA,0.0,0.0
barnm001,BOS,2021-06-22,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
barnm001,BOS,2021-06-24,0.2,1,1,0,1,0,0,1,0,2.0,0.0,,TBA,0.0,0.0
bassa001,MIA,2021-09-26,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,TBA,0.0,0.0
bassc001,OAK,2021-04-29,6.0,4,2,2,1,9,0,0,1,43.0,0.0,1.0,TBA,0.0,1.0
baz-s001,TBA,2021-09-20,5.0,2,2,2,0,5,1,0,0,30.0,0.0,1.0,TOR,1.0,2.0
baz-s001,TBA,2021-09-26,5.2,3,0,0,1,9,1,0,0,50.0,0.0,1.0,MIA,1.0,0.0
benda001,MIA,2021-09-25,1.0,3,2,2,0,0,0,0,0,-3.0,0.0,,TBA,0.0,0.0
benjw001,TEX,2021-04-15,1.1,0,1,1,4,1,0,0,0,4.0,0.0,,TBA,0.0,0.0
bleir001,MIA,2021-09-25,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
borur001,TOR,2021-04-24,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,TBA,0.0,0.0
borur001,TOR,2021-04-25,1.2,0,0,0,0,1,0,0,0,8.0,0.0,,TBA,0.0,0.0
borur001,TOR,2021-09-20,1.1,1,1,1,0,1,0,0,0,4.0,0.0,,TBA,0.0,1.0
borur001,TOR,2021-09-22,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TBA,0.0,0.0
brada001,PHI,2021-05-29,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,TBA,0.0,0.0
brada001,PHI,2021-05-30,0.1,1,1,0,1,0,0,0,0,1.0,0.0,,TBA,0.0,0.0
brenj001,KCA,2021-05-25,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,TBA,0.0,0.0
brenj001,KCA,2021-05-26,1.0,0,0,0,2,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
britz001,NYA,2021-07-27,1.0,2,1,1,1,1,0,0,0,3.0,0.0,,TBA,0.0,0.0
britz001,NYA,2021-07-28,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,TBA,0.0,0.0
brogc001,PHI,2021-05-30,1.2,1,1,1,1,4,0,0,0,14.0,0.0,,TBA,0.0,0.0
bumma001,CHA,2021-08-20,0.1,2,2,2,2,0,0,0,0,-5.0,0.0,,TBA,0.0,0.0
burrr002,CHA,2021-08-22,1.0,3,1,1,0,0,0,0,0,0.0,0.0,,TBA,0.0,0.0
cabre003,MIA,2021-09-24,3.0,2,3,3,4,6,0,1,0,18.0,0.0,1.0,TBA,0.0,0.0
canng001,ANA,2021-06-25,5.0,6,3,2,2,4,0,0,0,21.0,0.0,1.0,TBA,0.0,0.0
carld003,DET,2021-09-16,0.1,1,1,1,3,0,0,0,0,-2.0,0.0,,TBA,0.0,1.0
casta005,TOR,2021-04-24,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,TBA,0.0,0.0
casta005,TOR,2021-07-09,0.1,3,2,2,0,0,0,0,0,-5.0,0.0,,TBA,0.0,0.0
casta005,TOR,2021-09-22,2.1,0,0,0,0,2,0,0,0,13.0,0.0,,TBA,0.0,0.0
castd002,TBA,2021-04-11,1.2,1,0,0,1,0,0,0,0,5.0,0.0,,NYA,1.0,0.0
castd002,TBA,2021-04-12,1.0,1,0,0,1,3,0,0,0,12.0,0.0,,TEX,1.0,0.0
castd002,TBA,2021-04-15,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TEX,1.0,0.0
castd002,TBA,2021-04-27,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,OAK,1.0,1.0
castd002,TBA,2021-04-28,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,OAK,1.0,0.0
castd002,TBA,2021-04-29,1.0,1,1,1,1,1,0,1,0,3.0,0.0,,OAK,1.0,0.0
castd002,TBA,2021-05-02,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,HOU,1.0,0.0
castd002,TBA,2021-05-16,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,NYN,1.0,1.0
castd002,TBA,2021-05-29,1.0,1,0,0,1,1,1,0,0,12.0,0.0,,PHI,1.0,0.0
castd002,TBA,2021-05-30,1.0,2,0,0,1,1,0,0,0,6.0,0.0,,PHI,1.0,0.0
castd002,TBA,2021-06-08,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,WAS,1.0,0.0
castd002,TBA,2021-06-09,1.0,2,2,1,0,2,0,1,0,6.0,0.0,,WAS,1.0,0.0
castd002,TBA,2021-06-12,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,BAL,1.0,0.0
castd002,TBA,2021-06-23,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,BOS,1.0,0.0
castd002,TBA,2021-06-25,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,ANA,1.0,0.0
castd002,TBA,2021-07-07,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,CLE,1.0,0.0
castd002,TBA,2021-07-10,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,TOR,1.0,0.0
castd002,TBA,2021-07-19,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,BAL,1.0,0.0
castd002,TBA,2021-07-20,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,BAL,1.0,0.0
castd002,SEA,2021-08-03,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
castm002,NYN,2021-05-14,0.1,1,1,1,2,0,0,1,0,-2.0,0.0,,TBA,0.0,0.0
cessl001,NYA,2021-04-09,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
cessl001,NYA,2021-04-10,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
chapa001,NYA,2021-04-11,1.0,1,0,0,0,3,1,0,0,18.0,0.0,,TBA,0.0,0.0
chapa001,NYA,2021-05-11,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
chapa001,NYA,2021-05-12,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
chapa001,NYA,2021-07-27,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
chapa001,NYA,2021-07-28,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
charj001,TBA,2021-07-30,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,BOS,1.0,0.0
charj001,TBA,2021-08-03,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,SEA,1.0,0.0
charj001,TBA,2021-08-04,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,SEA,1.0,0.0
charj001,TBA,2021-08-20,1.0,1,1,1,1,1,0,0,0,3.0,0.0,,CHA,1.0,1.0
charj001,TBA,2021-08-21,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,CHA,1.0,0.0
charj001,TBA,2021-09-01,0.2,0,0,0,1,1,0,0,0,5.0,0.0,,BOS,1.0,0.0
charj001,TBA,2021-09-05,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,MIN,1.0,0.0
charj001,TBA,2021-09-16,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,DET,1.0,1.0
charj001,TBA,2021-09-18,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,DET,1.0,0.0
charj001,TBA,2021-09-20,0.2,1,0,0,1,1,0,0,0,5.0,0.0,,TOR,1.0,0.0
charj001,TBA,2021-09-22,1.0,0,0,0,0,2,1,0,0,15.0,0.0,,TOR,1.0,0.0
charj001,TBA,2021-09-26,1.0,2,1,1,0,1,0,0,0,3.0,0.0,,MIA,1.0,0.0
chatt001,TOR,2021-04-23,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
chatt001,TOR,2021-04-25,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
cimba001,TOR,2021-07-09,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
cishs001,ANA,2021-06-25,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,TBA,0.0,0.0
clase001,CLE,2021-07-05,0.0,3,2,2,1,0,0,1,0,-6.0,0.0,,TBA,0.0,0.0
clays001,WAS,2021-06-08,0.2,1,0,0,1,2,0,0,0,8.0,0.0,,TBA,0.0,0.0
cobba001,ANA,2021-06-26,4.0,6,6,6,1,3,0,1,0,3.0,0.0,1.0,TBA,0.0,1.0
codyk001,TEX,2021-04-14,2.1,2,1,1,0,4,0,0,0,16.0,0.0,,TBA,0.0,1.0
coleg001,NYA,2021-05-12,8.0,4,0,0,0,12,1,0,1,70.0,0.0,1.0,TBA,0.0,0.0
coleg001,NYA,2021-07-29,5.1,6,8,7,2,10,0,1,0,25.0,0.0,1.0,TBA,0.0,1.0
coloa001,MIN,2021-09-04,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
coloa001,MIN,2021-09-05,1.0,2,0,0,1,0,0,0,0,3.0,0.0,,TBA,0.0,0.0
conla001,TBA,2021-08-17,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,BAL,1.0,0.0
conla001,TBA,2021-08-19,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,BAL,1.0,1.0
conla001,TBA,2021-08-22,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,CHA,1.0,0.0
conla001,TBA,2021-08-30,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,BOS,1.0,0.0
conla001,TBA,2021-09-01,0.1,1,0,0,0,0,0,0,0,1.0,0.0,,BOS,1.0,0.0
conla001,TBA,2021-09-02,1.2,1,0,0,2,2,0,0,0,11.0,0.0,,BOS,1.0,0.0
conla001,TBA,2021-09-05,1.1,0,0,0,0,0,0,0,0,4.0,0.0,,MIN,1.0,0.0
conla001,TBA,2021-09-16,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,DET,1.0,0.0
conla001,TBA,2021-09-19,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,DET,1.0,0.0
conla001,TBA,2021-09-22,1.2,2,1,1,0,0,0,0,0,2.0,0.0,,TOR,1.0,0.0
coons001,PHI,2021-05-29,0.1,1,2,2,1,1,0,1,0,-2.0,0.0,,TBA,0.0,0.0
corbp001,WAS,2021-06-09,5.0,3,3,3,4,3,0,0,0,15.0,0.0,1.0,TBA,0.0,0.0
cortn001,NYA,2021-07-28,5.0,3,1,1,0,5,0,0,0,27.0,0.0,1.0,TBA,0.0,0.0
crocg001,CHA,2021-08-20,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
crocg001,CHA,2021-08-22,1.2,1,3,3,2,2,0,0,0,2.0,0.0,,TBA,0.0,0.0
davia003,BOS,2021-07-31,0.2,1,0,0,1,2,0,0,0,8.0,0.0,,TBA,0.0,0.0
daviw001,KCA,2021-05-27,2.0,1,0,0,0,3,0,0,0,15.0,0.0,,TBA,0.0,0.0
degeb001,TEX,2021-04-15,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
diaze006,NYN,2021-05-16,1.0,3,2,2,0,1,0,0,0,0.0,0.0,,TBA,0.0,0.0
diekj001,OAK,2021-04-26,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
diekj001,OAK,2021-04-29,1.0,0,0,0,0,1,1,0,0,12.0,0.0,,TBA,0.0,0.0
diplm001,BAL,2021-08-17,1.0,1,1,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
diplm001,BAL,2021-08-19,1.2,1,0,0,1,3,0,0,0,14.0,0.0,,TBA,0.0,0.0
dobnr001,MIN,2021-09-03,7.0,6,5,5,0,2,0,1,0,12.0,0.0,1.0,TBA,0.0,0.0
dolir001,TOR,2021-04-23,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
dolir001,TOR,2021-04-25,1.1,0,0,0,0,0,0,0,0,4.0,0.0,,TBA,0.0,0.0
dolir001,TOR,2021-07-09,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
dufft001,MIN,2021-09-05,1.0,1,0,0,0,0,1,0,0,9.0,0.0,,TBA,0.0,0.0
dunnd001,TEX,2021-04-12,4.0,2,0,0,2,5,0,0,0,27.0,0.0,1.0,TBA,0.0,0.0
efliz001,PHI,2021-05-30,4.2,6,4,4,1,5,0,1,0,17.0,0.0,1.0,TBA,0.0,2.0
ellic001,TBA,2021-08-17,4.0,3,0,0,1,7,1,0,0,39.0,0.0,,BAL,1.0,0.0
emank001,HOU,2021-04-30,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
emank001,HOU,2021-05-02,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
ennsd001,TBA,2021-08-19,3.0,2,0,0,0,4,0,0,0,21.0,0.0,,BAL,1.0,0.0
ennsd001,TBA,2021-08-31,1.1,4,3,2,2,2,0,0,0,4.0,0.0,,BOS,1.0,0.0
ennsd001,TBA,2021-09-04,3.0,4,0,0,0,3,0,0,0,18.0,0.0,,MIN,1.0,0.0
ennsd001,TBA,2021-09-16,4.0,3,1,1,1,3,1,0,0,24.0,0.0,,DET,1.0,1.0
ennsd001,TBA,2021-09-20,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,TOR,1.0,0.0
ennsd001,TBA,2021-09-24,2.0,0,0,0,0,2,0,0,0,12.0,0.0,,MIA,1.0,0.0
eovan001,BOS,2021-07-31,5.1,6,6,5,1,6,0,1,0,19.0,0.0,1.0,TBA,0.0,2.0
espip001,WAS,2021-06-08,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
espir001,BOS,2021-08-30,2.0,2,2,2,1,0,0,0,0,0.0,0.0,,TBA,0.0,0.0
fairp001,TBA,2021-05-14,1.0,1,0,0,0,1,1,0,0,12.0,0.0,,NYN,1.0,0.0
fairp001,TBA,2021-05-25,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,KCA,1.0,0.0
fairp001,TBA,2021-05-30,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,PHI,1.0,0.0
fairp001,TBA,2021-06-11,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,BAL,1.0,0.0
fairp001,TBA,2021-06-12,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,BAL,1.0,0.0
fairp001,TBA,2021-06-22,2.0,3,4,1,1,1,0,1,0,6.0,0.0,,BOS,1.0,0.0
fairp001,TBA,2021-06-27,1.0,1,1,1,1,1,0,0,0,3.0,0.0,,ANA,1.0,1.0
fairp001,TBA,2021-07-05,1.0,0,0,0,0,1,1,0,0,12.0,0.0,,CLE,1.0,0.0
fairp001,TBA,2021-07-07,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,CLE,1.0,0.0
fairp001,TBA,2021-07-10,1.1,0,0,0,0,3,0,0,0,13.0,0.0,,TOR,1.0,0.0
fairp001,TBA,2021-07-20,0.2,0,0,0,0,2,0,0,0,8.0,0.0,,BAL,1.0,0.0
fairp001,TBA,2021-07-28,0.0,1,2,1,0,0,0,1,0,-3.0,0.0,,NYA,1.0,0.0
fairp001,TBA,2021-08-30,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,BOS,1.0,0.0
fairp001,TBA,2021-09-01,1.0,3,1,1,0,3,0,1,0,9.0,0.0,,BOS,1.0,0.0
fairp001,TBA,2021-09-03,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,MIN,1.0,0.0
fairp001,TBA,2021-09-05,1.0,2,1,1,1,0,0,0,0,0.0,0.0,,MIN,1.0,0.0
fairp001,TBA,2021-09-16,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,DET,1.0,0.0
fairp001,TBA,2021-09-19,1.0,2,0,0,0,2,0,0,0,9.0,0.0,,DET,1.0,0.0
fairp001,TBA,2021-09-22,1.0,0,0,0,2,2,0,0,0,9.0,0.0,,TOR,1.0,0.0
fairp001,TBA,2021-09-25,1.0,2,0,0,1,0,0,0,0,3.0,0.0,,MIA,1.0,0.0
famij001,NYN,2021-05-15,1.0,3,3,3,1,2,0,0,0,0.0,0.0,,TBA,0.0,0.0
feyej001,TBA,2021-05-26,2.0,1,1,1,0,1,1,0,0,12.0,0.0,,KCA,1.0,1.0
feyej001,TBA,2021-05-29,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,PHI,1.0,0.0
feyej001,TBA,2021-06-08,0.1,0,0,0,3,0,0,0,0,1.0,0.0,,WAS,1.0,0.0
feyej001,TBA,2021-06-11,1.0,0,0,0,2,0,0,0,0,3.0,0.0,,BAL,1.0,0.0
feyej001,TBA,2021-06-22,2.0,1,0,0,0,2,0,0,0,12.0,0.0,,BOS,1.0,0.0
feyej001,TBA,2021-06-24,1.0,0,0,0,1,0,1,0,0,9.0,0.0,,BOS,1.0,0.0
feyej001,TBA,2021-07-05,0.2,3,2,2,1,0,0,0,0,-4.0,0.0,,CLE,1.0,0.0
feyej001,TBA,2021-07-09,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,TOR,1.0,0.0
feyej001,TBA,2021-07-20,0.1,1,2,0,1,0,0,0,0,1.0,0.0,,BAL,1.0,0.0
feyej001,TBA,2021-08-30,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,BOS,1.0,0.0
feyej001,TBA,2021-09-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,BOS,1.0,0.0
feyej001,TBA,2021-09-05,1.1,2,0,0,0,0,0,0,0,4.0,0.0,,MIN,1.0,0.0
feyej001,TBA,2021-09-16,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,DET,1.0,0.0
feyej001,TBA,2021-09-19,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,DET,1.0,0.0
feyej001,TBA,2021-09-20,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TOR,1.0,0.0
feyej001,TBA,2021-09-22,1.1,1,0,0,1,1,0,0,0,7.0,0.0,,TOR,1.0,0.0
feyej001,TBA,2021-09-25,1.2,0,0,0,1,2,0,0,0,11.0,0.0,,MIA,1.0,0.0
finnk001,WAS,2021-06-09,1.1,1,1,1,0,2,0,0,0,7.0,0.0,,TBA,0.0,1.0
flemj001,TBA,2021-04-14,5.0,4,1,1,2,2,0,1,0,18.0,0.0,1.0,TEX,1.0,1.0
flemj001,TBA,2021-04-25,4.1,4,1,1,2,3,0,1,0,19.0,0.0,,TOR,1.0,0.0
flemj001,TBA,2021-05-01,6.0,3,3,3,5,4,0,1,1,25.0,0.0,1.0,HOU,1.0,0.0
flemj001,TBA,2021-05-11,4.0,3,1,1,1,1,0,0,0,12.0,0.0,,NYA,1.0,1.0
flemj001,TBA,2021-05-16,5.0,1,0,0,0,5,1,0,0,36.0,0.0,1.0,NYN,1.0,0.0
flemj001,TBA,2021-05-30,4.2,4,2,2,0,5,1,0,0,29.0,0.0,,PHI,1.0,0.0
flemj001,TBA,2021-06-13,4.0,0,0,0,1,3,1,0,0,27.0,0.0,,BAL,1.0,0.0
flemj001,TBA,2021-06-25,3.2,2,1,0,1,2,0,0,0,17.0,0.0,,ANA,1.0,0.0
flemj001,TBA,2021-07-07,2.2,0,0,0,1,2,1,0,0,20.0,0.0,,CLE,1.0,0.0
flemj001,TBA,2021-07-30,5.0,8,3,3,2,7,1,0,0,33.0,0.0,1.0,BOS,1.0,0.0
flemj001,TBA,2021-08-04,5.0,5,2,2,0,6,1,0,0,33.0,0.0,1.0,SEA,1.0,0.0
flemj001,TBA,2021-08-16,5.2,6,2,2,1,2,1,0,0,23.0,0.0,,BAL,1.0,0.0
flemj001,TBA,2021-08-22,3.0,3,0,0,0,0,0,0,0,9.0,0.0,,CHA,1.0,0.0
flemj001,TBA,2021-09-26,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,MIA,1.0,0.0
flexc001,SEA,2021-08-02,6.2,7,2,2,2,6,1,0,1,42.0,0.0,1.0,TBA,0.0,1.0
flord002,MIA,2021-09-26,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
folej001,DET,2021-09-16,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
folej001,DET,2021-09-19,0.1,0,0,0,1,0,0,0,0,1.0,0.0,,TBA,0.0,0.0
fry-p001,BAL,2021-06-11,0.2,0,0,0,1,1,0,0,0,5.0,0.0,,TBA,0.0,0.0
fry-p001,BAL,2021-07-19,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
fry-p001,BAL,2021-07-21,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
fry-p001,BAL,2021-08-16,0.2,4,3,3,2,0,0,0,0,-7.0,0.0,,TBA,0.0,2.0
fry-p001,BAL,2021-08-18,0.0,0,3,1,2,0,0,0,0,-3.0,0.0,,TBA,0.0,0.0
fulmm001,DET,2021-09-17,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
fulmm001,DET,2021-09-18,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
funkk001,DET,2021-09-17,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
funkk001,DET,2021-09-18,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,TBA,0.0,0.0
funkk001,DET,2021-09-19,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TBA,0.0,0.0
garcb001,DET,2021-09-17,0.0,1,3,2,1,0,0,1,0,-6.0,0.0,,TBA,0.0,1.0
garzj001,CLE,2021-07-05,1.2,0,0,0,0,1,0,0,0,8.0,0.0,,TBA,0.0,0.0
garzr001,MIN,2021-09-03,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
garzr001,MIN,2021-09-04,1.0,0,0,0,2,0,0,0,0,3.0,0.0,,TBA,0.0,0.0
germd001,NYA,2021-04-10,4.0,8,4,4,1,5,0,1,0,15.0,0.0,1.0,TBA,0.0,2.0
gibai001,MIN,2021-09-04,1.2,3,2,2,1,1,0,0,0,2.0,0.0,,TBA,0.0,2.0
gibsk002,TEX,2021-04-13,7.0,4,2,1,2,3,1,0,1,37.0,0.0,1.0,TBA,0.0,0.0
gilbl002,SEA,2021-08-04,5.0,4,3,3,4,6,0,1,0,24.0,0.0,1.0,TBA,0.0,0.0
gioll001,CHA,2021-08-20,7.0,3,2,2,0,8,0,0,1,43.0,0.0,1.0,TBA,0.0,1.0
glast001,TBA,2021-04-12,7.2,2,0,0,1,14,1,0,1,75.0,0.0,1.0,TEX,1.0,0.0
glast001,TBA,2021-04-23,6.0,5,5,5,2,10,0,1,0,33.0,0.0,1.0,TOR,1.0,2.0
glast001,TBA,2021-04-28,7.0,5,0,0,2,10,1,0,1,61.0,0.0,1.0,OAK,1.0,0.0
glast001,TBA,2021-05-14,8.0,5,2,2,1,10,0,0,1,52.0,0.0,1.0,NYN,1.0,1.0
glast001,TBA,2021-05-26,8.0,3,0,0,2,11,0,0,1,61.0,0.0,1.0,KCA,1.0,0.0
glast001,TBA,2021-06-08,7.0,6,1,1,1,11,1,0,1,61.0,0.0,1.0,WAS,1.0,0.0
gonss001,BOS,2021-08-31,2.2,2,2,2,1,3,0,0,0,11.0,0.0,,TBA,0.0,0.0
greec003,NYA,2021-04-11,2.1,0,0,0,0,3,0,0,0,16.0,0.0,,TBA,0.0,0.0
greec003,NYA,2021-07-27,1.0,1,2,2,2,2,0,0,0,3.0,0.0,,TBA,0.0,1.0
greec003,NYA,2021-07-28,1.0,0,0,0,0,0,1,0,0,9.0,0.0,,TBA,0.0,0.0
gselr001,NYN,2021-05-16,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,TBA,0.0,0.0
gudur001,OAK,2021-04-27,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
guens001,MIA,2021-09-24,2.0,6,4,4,1,2,0,0,0,0.0,0.0,,TBA,0.0,0.0
