retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
woodj003,SLN,2023-04-09,4.2,6,3,3,1,5,0,1,0,20.0,0.0,1.0,MIL,0.0,1.0
yatek001,ATL,2023-07-21,1.0,0,0,0,2,3,0,0,0,12.0,0.0,,MIL,0.0,0.0
youna002,CIN,2023-07-07,0.2,1,0,0,1,1,0,0,0,5.0,0.0,,MIL,0.0,0.0
youna002,CIN,2023-07-09,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,MIL,0.0,0.0
youna002,CIN,2023-07-24,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,MIL,0.0,0.0
youna002,CIN,2023-07-26,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,MIL,0.0,0.0
zimmb002,BAL,2023-06-07,3.0,7,4,4,0,4,0,0,0,9.0,0.0,,MIL,0.0,1.0
abrea001,NYA,2023-04-24,1.1,2,1,0,2,1,0,0,0,7.0,0.0,,MIN,0.0,0.0
abreb002,HOU,2023-04-07,0.2,0,0,0,1,1,0,0,0,5.0,0.0,,MIN,0.0,0.0
abreb002,HOU,2023-04-09,1.0,0,0,0,1,3,0,0,0,12.0,0.0,,MIN,0.0,0.0
alcaj001,MIN,2023-04-09,1.2,1,1,0,2,1,0,0,0,8.0,0.0,,HOU,1.0,0.0
alcaj001,MIN,2023-04-12,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CHA,1.0,0.0
alcaj001,MIN,2023-05-09,1.0,3,3,3,1,1,0,0,0,-3.0,0.0,,SDN,1.0,1.0
alcaj001,MIN,2023-05-12,1.1,2,2,2,2,1,0,0,0,1.0,0.0,,CHN,1.0,1.0
alcaj001,MIN,2023-05-14,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CHN,1.0,0.0
alexs001,SFN,2023-05-22,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,MIN,0.0,0.0
alexs001,SFN,2023-05-23,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,MIN,0.0,0.0
alext001,DET,2023-06-17,2.0,1,0,0,2,2,0,0,0,12.0,0.0,,MIN,0.0,0.0
allel003,CLE,2023-06-03,6.0,7,2,2,2,4,1,0,1,34.0,0.0,1.0,MIN,0.0,1.0
alzoa001,CHN,2023-05-12,2.0,0,0,0,1,1,0,0,0,9.0,,,MIN,0.0,0.0
andeg002,TEX,2023-08-25,0.2,3,3,3,1,1,0,0,0,-4.0,0.0,,MIN,0.0,1.0
armss001,TBA,2023-09-13,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
bakeb001,BAL,2023-07-08,2.0,2,0,0,1,3,0,0,0,15.0,0.0,,MIN,0.0,0.0
balaj001,MIN,2023-06-18,3.2,2,0,0,1,2,0,0,0,17.0,0.0,,DET,1.0,0.0
balaj001,MIN,2023-07-03,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,KCA,1.0,0.0
balaj001,MIN,2023-07-09,2.2,4,1,1,0,3,0,0,0,14.0,0.0,,BAL,1.0,1.0
balaj001,MIN,2023-07-22,1.0,0,0,0,1,0,1,0,0,9.0,0.0,,CHA,1.0,0.0
balaj001,MIN,2023-07-24,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,SEA,1.0,0.0
balaj001,MIN,2023-07-26,1.1,1,3,3,2,1,0,0,0,-2.0,0.0,,SEA,1.0,1.0
balaj001,MIN,2023-08-05,2.0,0,0,0,1,1,0,0,0,9.0,0.0,,ARI,1.0,0.0
balaj001,MIN,2023-08-16,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,DET,1.0,0.0
balaj001,MIN,2023-08-19,1.0,3,3,3,3,0,0,0,0,-6.0,0.0,,PIT,1.0,1.0
banda001,WAS,2023-04-22,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
banda001,WAS,2023-04-23,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,MIN,0.0,0.0
bankt001,CHA,2023-07-23,2.0,1,1,0,2,1,0,0,0,9.0,0.0,,MIN,0.0,0.0
barls001,KCA,2023-04-29,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
barrj003,ANA,2023-09-24,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
bassa001,TOR,2023-05-27,2.0,0,0,0,0,2,0,0,0,12.0,0.0,,MIN,0.0,0.0
bassc001,TOR,2023-05-27,4.0,9,7,7,2,5,0,1,0,6.0,0.0,1.0,MIN,0.0,2.0
baumm001,BAL,2023-07-07,0.1,1,0,0,1,0,0,0,0,1.0,0.0,,MIN,0.0,0.0
bautf001,BAL,2023-07-07,2.0,0,0,0,1,3,1,0,0,21.0,0.0,,MIN,0.0,0.0
bazae001,BAL,2023-07-09,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
beckt002,SFN,2023-05-22,2.2,1,1,1,0,4,0,0,0,17.0,0.0,,MIN,0.0,1.0
bednd001,PIT,2023-08-19,1.1,2,1,1,1,0,0,0,0,1.0,0.0,,MIN,0.0,0.0
bernb001,BOS,2023-06-20,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,MIN,0.0,0.0
berrj001,TOR,2023-05-28,5.2,4,0,0,5,5,1,0,0,38.0,0.0,1.0,MIN,0.0,0.0
bibet001,CLE,2023-06-01,5.0,6,3,3,1,6,0,0,0,24.0,0.0,1.0,MIN,0.0,1.0
bibet001,CLE,2023-08-30,5.0,4,2,2,3,8,0,0,0,33.0,0.0,1.0,MIN,0.0,0.0
bickp001,NYN,2023-09-10,1.0,0,0,0,1,1,0,0,0,6.0,,,MIN,0.0,0.0
bidoo001,PIT,2023-08-20,3.1,4,2,2,0,6,0,1,0,22.0,0.0,,MIN,0.0,0.0
blacp001,OAK,2023-09-26,3.0,4,5,5,4,3,0,1,0,3.0,0.0,1.0,MIN,0.0,1.0
blanr001,HOU,2023-04-08,1.0,4,4,4,2,0,0,0,0,-9.0,0.0,,MIN,0.0,1.0
borur001,PIT,2023-08-18,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,MIN,0.0,0.0
borur001,PIT,2023-08-20,2.0,0,0,0,0,3,0,0,0,15.0,0.0,1.0,MIN,0.0,0.0
boxbb001,CHN,2023-05-13,0.2,3,3,3,2,1,0,0,0,-4.0,,,MIN,0.0,0.0
boydm001,DET,2023-06-15,6.0,7,4,4,1,8,1,0,0,36.0,0.0,1.0,MIN,0.0,1.0
bradt002,TBA,2023-09-13,4.2,4,4,4,3,7,0,0,0,23.0,0.0,1.0,MIN,0.0,2.0
brasm001,SEA,2023-07-25,1.0,0,0,0,1,3,1,0,0,18.0,0.0,,MIN,0.0,0.0
brasm001,SEA,2023-07-26,0.1,2,1,1,0,1,0,0,0,1.0,0.0,,MIN,0.0,0.0
brebj001,SFN,2023-05-22,1.0,0,0,0,0,2,0,0,0,9.0,0.0,1.0,MIN,0.0,0.0
brieb001,DET,2023-08-16,1.0,1,0,0,2,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
brigj002,NYN,2023-09-09,1.1,2,1,1,0,3,0,0,0,10.0,,,MIN,0.0,1.0
britj003,NYA,2023-04-24,2.2,3,3,3,3,1,0,1,0,2.0,0.0,1.0,MIN,0.0,0.0
browh001,HOU,2023-04-09,7.0,2,1,0,2,7,1,0,1,52.0,0.0,1.0,MIN,0.0,0.0
bumma001,CHA,2023-04-10,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,MIN,0.0,0.0
bumma001,CHA,2023-04-12,0.2,2,2,2,0,1,0,0,0,-1.0,0.0,,MIN,0.0,0.0
bumma001,CHA,2023-07-22,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
burkb001,TEX,2023-08-26,1.0,1,0,0,0,1,1,0,0,12.0,0.0,,MIN,0.0,0.0
burkb001,TEX,2023-08-27,1.0,1,1,0,1,0,0,0,0,3.0,0.0,,MIN,0.0,0.0
burnc002,MIL,2023-06-13,6.0,7,3,3,1,8,0,0,1,37.0,0.0,1.0,MIN,0.0,1.0
campi001,SEA,2023-07-25,1.0,0,1,1,2,2,0,0,0,6.0,0.0,,MIN,0.0,0.0
canoy001,BAL,2023-07-07,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
castl003,SEA,2023-07-24,7.0,4,2,2,2,9,0,0,1,46.0,0.0,1.0,MIN,0.0,0.0
castm002,ARI,2023-08-04,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,MIN,0.0,0.0
castw003,MIN,2023-06-20,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,BOS,1.0,0.0
ceasd001,CHA,2023-04-10,5.0,3,3,1,2,6,1,0,0,36.0,0.0,1.0,MIN,0.0,0.0
ceasd001,CHA,2023-07-22,6.0,3,1,1,2,9,0,0,1,46.0,0.0,1.0,MIN,0.0,0.0
chapa001,KCA,2023-04-29,1.0,0,0,0,0,2,1,0,0,15.0,0.0,,MIN,0.0,0.0
chapa001,TEX,2023-08-26,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
chapa001,TEX,2023-08-27,1.0,1,1,1,2,3,0,0,0,9.0,0.0,,MIN,0.0,0.0
cimba001,TOR,2023-05-27,1.0,3,1,1,0,1,0,0,0,3.0,0.0,,MIN,0.0,1.0
cisnj001,DET,2023-06-16,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,MIN,0.0,0.0
cisnj001,DET,2023-06-18,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,MIN,0.0,0.0
cisnj001,DET,2023-08-15,0.0,2,3,3,1,0,0,1,0,-9.0,0.0,,MIN,0.0,0.0
civaa001,CLE,2023-06-02,5.0,4,0,0,2,4,0,0,0,27.0,0.0,1.0,MIN,0.0,0.0
clart003,KCA,2023-04-28,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
clart003,KCA,2023-04-29,1.0,1,1,1,0,0,0,0,0,0.0,0.0,,MIN,0.0,1.0
clart003,KCA,2023-07-03,0.1,5,5,5,1,0,0,1,0,-14.0,0.0,,MIN,0.0,1.0
clart003,KCA,2023-07-05,1.0,1,1,1,1,1,0,0,0,3.0,0.0,,MIN,0.0,1.0
clase001,CLE,2023-06-03,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,MIN,0.0,0.0
clase001,CLE,2023-06-04,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,MIN,0.0,0.0
clase001,CLE,2023-08-29,1.0,1,1,1,0,0,0,0,0,0.0,0.0,,MIN,0.0,1.0
clase001,CLE,2023-08-30,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
cobba001,SFN,2023-05-23,7.0,6,3,3,1,8,1,0,1,46.0,0.0,1.0,MIN,0.0,2.0
coled003,KCA,2023-07-05,1.0,1,1,1,1,2,0,0,0,6.0,0.0,,MIN,0.0,0.0
coons001,NYN,2023-09-08,1.0,0,0,0,0,1,0,0,0,6.0,,,MIN,0.0,0.0
corbp001,WAS,2023-04-23,6.0,7,3,3,2,6,0,1,1,31.0,0.0,1.0,MIN,0.0,2.0
cordj001,NYA,2023-04-24,1.0,2,1,1,0,1,0,0,0,3.0,0.0,,MIN,0.0,0.0
cortn001,NYA,2023-04-25,5.0,5,4,3,1,6,0,1,0,24.0,0.0,1.0,MIN,0.0,1.0
cosgt001,SDN,2023-05-11,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
could001,BAL,2023-07-07,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,MIN,0.0,0.0
could001,BAL,2023-07-08,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,MIN,0.0,0.0
cox-a001,KCA,2023-07-03,4.2,7,3,3,2,4,0,0,0,17.0,0.0,1.0,MIN,0.0,0.0
crawk001,BOS,2023-06-20,5.0,6,0,0,0,5,1,0,0,36.0,0.0,1.0,MIN,0.0,0.0
cuasj001,KCA,2023-04-27,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
cuasj001,KCA,2023-04-29,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,MIN,0.0,0.0
cuasj001,KCA,2023-07-03,1.1,0,0,0,1,1,0,0,0,7.0,0.0,,MIN,0.0,0.0
currx001,CLE,2023-08-28,2.0,6,6,6,1,2,0,1,0,-6.0,0.0,1.0,MIN,0.0,1.0
danid001,ANA,2023-09-22,4.1,3,3,3,5,6,0,1,0,22.0,0.0,,MIN,0.0,1.0
darvy001,SDN,2023-05-11,6.0,4,2,2,1,7,0,0,1,37.0,0.0,1.0,MIN,0.0,1.0
delej003,MIN,2023-05-24,1.1,1,0,0,0,4,0,0,0,16.0,0.0,,SFN,1.0,0.0
delej003,MIN,2023-05-26,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,TOR,1.0,0.0
delej003,MIN,2023-05-28,2.0,1,1,0,1,1,0,0,0,9.0,0.0,,TOR,1.0,0.0
delej003,MIN,2023-06-04,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,CLE,1.0,0.0
delej003,MIN,2023-06-13,1.0,3,2,2,0,1,0,0,0,0.0,0.0,,MIL,1.0,1.0
delej003,MIN,2023-06-17,2.0,0,0,0,0,2,0,0,0,12.0,0.0,1.0,DET,1.0,0.0
delej003,MIN,2023-06-19,1.1,3,3,3,1,0,0,0,0,-5.0,0.0,,BOS,1.0,1.0
deloe001,CLE,2023-06-03,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,MIN,0.0,0.0
deloe001,CLE,2023-06-04,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,MIN,0.0,1.0
deloe001,CLE,2023-08-28,1.2,0,0,0,1,3,0,0,0,14.0,0.0,,MIN,0.0,0.0
desca001,SFN,2023-05-24,5.0,6,7,4,2,6,0,1,0,21.0,0.0,1.0,MIN,0.0,2.0
devec001,TBA,2023-09-12,0.1,0,0,0,1,0,0,0,0,1.0,0.0,,MIN,0.0,0.0
diazj007,ANA,2023-09-22,2.0,2,4,1,3,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
diekj001,CHA,2023-04-11,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,MIN,0.0,0.0
diekj001,CHA,2023-04-12,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,MIN,0.0,0.0
diekj001,TBA,2023-09-11,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,MIN,0.0,0.0
diekj001,TBA,2023-09-13,0.1,1,0,0,0,1,0,0,0,4.0,0.0,,MIN,0.0,0.0
dovac001,SFN,2023-05-23,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,MIN,0.0,0.0
dunnd001,TEX,2023-08-25,4.0,5,4,4,6,6,0,1,0,18.0,0.0,1.0,MIN,0.0,0.0
duraj002,MIN,2023-04-07,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,HOU,1.0,0.0
duraj002,MIN,2023-04-08,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,HOU,1.0,0.0
duraj002,MIN,2023-04-11,1.0,1,1,1,0,3,0,0,0,9.0,0.0,,CHA,1.0,1.0
duraj002,MIN,2023-04-12,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,CHA,1.0,1.0
duraj002,MIN,2023-04-23,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,WAS,1.0,0.0
duraj002,MIN,2023-04-25,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,NYA,1.0,0.0
duraj002,MIN,2023-04-27,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,KCA,1.0,0.0
duraj002,MIN,2023-04-29,1.0,0,1,1,3,1,0,1,0,3.0,0.0,,KCA,1.0,0.0
duraj002,MIN,2023-04-30,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,KCA,1.0,0.0
duraj002,MIN,2023-05-10,2.0,0,1,0,0,1,0,0,0,9.0,0.0,,SDN,1.0,0.0
duraj002,MIN,2023-05-24,0.2,1,0,0,0,2,0,0,0,8.0,0.0,,SFN,1.0,0.0
duraj002,MIN,2023-05-27,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,TOR,1.0,0.0
duraj002,MIN,2023-06-02,1.2,1,0,0,1,3,0,0,0,14.0,0.0,,CLE,1.0,0.0
duraj002,MIN,2023-06-14,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIL,1.0,0.0
duraj002,MIN,2023-06-17,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,DET,1.0,0.0
duraj002,MIN,2023-06-21,2.0,1,1,1,1,2,0,0,0,9.0,0.0,,BOS,1.0,0.0
duraj002,MIN,2023-07-07,1.2,1,2,1,0,2,0,1,0,8.0,0.0,,BAL,1.0,0.0
duraj002,MIN,2023-07-22,1.0,2,0,0,0,3,0,0,0,12.0,0.0,,CHA,1.0,0.0
duraj002,MIN,2023-07-23,1.0,1,1,0,0,2,0,0,0,9.0,0.0,,CHA,1.0,0.0
duraj002,MIN,2023-08-04,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,ARI,1.0,0.0
duraj002,MIN,2023-08-15,1.0,2,1,1,0,2,0,0,0,6.0,0.0,,DET,1.0,1.0
duraj002,MIN,2023-08-18,1.0,1,0,0,0,3,0,0,0,12.0,0.0,,PIT,1.0,0.0
duraj002,MIN,2023-08-20,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,PIT,1.0,0.0
duraj002,MIN,2023-08-26,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,TEX,1.0,0.0
duraj002,MIN,2023-08-27,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TEX,1.0,0.0
duraj002,MIN,2023-08-30,1.0,1,1,1,1,1,0,0,0,3.0,0.0,,CLE,1.0,0.0
duraj002,MIN,2023-09-08,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,NYN,1.0,0.0
duraj002,MIN,2023-09-12,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TBA,1.0,0.0
duraj002,MIN,2023-09-22,1.0,2,1,1,2,1,0,0,0,3.0,0.0,,ANA,1.0,0.0
duraj002,MIN,2023-09-27,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,OAK,1.0,0.0
edwac001,WAS,2023-04-22,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
englm001,DET,2023-06-16,2.0,4,1,1,0,2,1,0,0,15.0,0.0,,MIN,0.0,1.0
ercel001,OAK,2023-09-27,1.1,2,0,0,0,0,0,0,0,4.0,0.0,,MIN,0.0,0.0
ercel001,OAK,2023-09-28,1.0,0,0,0,3,1,1,0,0,12.0,0.0,,MIN,0.0,0.0
estec001,ANA,2023-09-23,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,MIN,0.0,0.0
estej001,OAK,2023-09-27,5.1,6,3,3,1,5,0,0,0,22.0,0.0,1.0,MIN,0.0,1.0
faeda001,DET,2023-08-15,5.0,1,0,0,1,6,0,0,0,33.0,0.0,1.0,MIN,0.0,0.0
fairp001,TBA,2023-09-11,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
finnk001,WAS,2023-04-21,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,MIN,0.0,0.0
flord002,MIN,2023-08-04,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,ARI,1.0,0.0
flord002,MIN,2023-08-06,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,ARI,1.0,0.0
flord002,MIN,2023-08-15,1.0,1,0,0,0,1,1,0,0,12.0,0.0,,DET,1.0,0.0
flord002,MIN,2023-08-16,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,DET,1.0,0.0
flord002,MIN,2023-08-19,1.0,1,0,0,2,2,0,0,0,9.0,0.0,,PIT,1.0,0.0
flord002,MIN,2023-08-26,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,TEX,1.0,0.0
flord002,MIN,2023-08-27,1.0,0,0,0,1,2,1,0,0,15.0,0.0,,TEX,1.0,0.0
flord002,MIN,2023-09-09,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,NYN,1.0,0.0
flord002,MIN,2023-09-11,1.0,2,3,3,1,2,0,0,0,0.0,0.0,,TBA,1.0,1.0
flord002,MIN,2023-09-13,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TBA,1.0,0.0
flord002,MIN,2023-09-23,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,ANA,1.0,0.0
flord002,MIN,2023-09-24,1.0,2,0,0,0,2,0,0,0,9.0,0.0,,ANA,1.0,0.0
folej001,DET,2023-06-15,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
folej001,DET,2023-06-18,2.0,1,0,0,0,4,0,0,0,18.0,0.0,,MIN,0.0,0.0
folej001,DET,2023-08-16,1.0,4,3,3,0,0,0,0,0,-6.0,0.0,,MIN,0.0,2.0
frial001,ARI,2023-08-04,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,MIN,0.0,0.0
fulmc001,ANA,2023-09-24,4.0,4,3,3,1,2,0,1,0,9.0,0.0,,MIN,0.0,1.0
fulmm001,CHN,2023-05-13,0.1,0,0,0,0,1,0,0,0,4.0,,,MIN,0.0,0.0
fulmm001,CHN,2023-05-14,0.2,3,3,3,0,1,0,0,0,-4.0,,,MIN,0.0,0.0
fundk001,MIN,2023-08-28,2.0,0,0,0,0,3,1,0,0,21.0,0.0,,CLE,1.0,0.0
fundk001,MIN,2023-08-30,0.1,1,1,1,0,0,0,0,0,-2.0,0.0,,CLE,1.0,1.0
fundk001,MIN,2023-09-09,0.2,0,0,0,1,1,0,0,0,5.0,0.0,,NYN,1.0,0.0
fundk001,MIN,2023-09-24,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,ANA,1.0,0.0
gaddh001,CLE,2023-06-02,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
gaddh001,CLE,2023-08-29,3.0,4,1,1,1,2,1,0,0,18.0,0.0,,MIN,0.0,1.0
gallz001,ARI,2023-08-06,7.0,4,2,2,2,8,0,0,1,43.0,0.0,1.0,MIN,0.0,0.0
garcl005,SDN,2023-05-09,0.1,2,0,0,0,1,0,0,0,4.0,0.0,,MIN,0.0,0.0
garcl005,SDN,2023-05-10,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,MIN,0.0,0.0
garcl007,HOU,2023-04-08,4.0,6,4,4,3,4,0,0,0,12.0,0.0,1.0,MIN,0.0,1.0
garcy001,TOR,2023-05-27,1.0,2,1,1,0,3,0,0,0,9.0,0.0,,MIN,0.0,1.0
garra001,KCA,2023-04-28,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,MIN,0.0,0.0
garra001,KCA,2023-04-30,1.2,0,0,0,1,1,0,0,0,8.0,0.0,,MIN,0.0,0.0
garra001,KCA,2023-07-05,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
garzj001,BOS,2023-06-19,2.0,2,0,0,2,3,0,0,0,15.0,0.0,,MIN,0.0,0.0
garzj001,BOS,2023-06-22,1.0,4,3,3,0,2,0,1,0,0.0,0.0,1.0,MIN,0.0,2.0
gausk001,TOR,2023-05-26,5.1,4,1,1,5,8,1,0,0,43.0,0.0,1.0,MIN,0.0,0.0
germd001,NYA,2023-04-26,6.0,5,6,6,2,8,1,0,0,30.0,0.0,1.0,MIN,0.0,3.0
gibsk002,BAL,2023-07-09,7.0,3,2,2,1,11,1,0,1,58.0,0.0,1.0,MIN,0.0,1.0
gilbt001,ARI,2023-08-05,2.0,2,2,2,1,5,0,0,0,15.0,0.0,,MIN,0.0,2.0
ginkk001,ARI,2023-08-06,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,MIN,0.0,0.0
gioll001,CHA,2023-04-12,6.0,5,1,1,2,7,0,1,1,40.0,0.0,1.0,MIN,0.0,0.0
gioll001,CHA,2023-07-23,5.0,6,0,0,3,9,0,0,0,42.0,0.0,1.0,MIN,0.0,0.0
glast001,TBA,2023-09-11,6.0,6,4,4,2,8,1,0,0,36.0,0.0,1.0,MIN,0.0,2.0
gottt001,NYN,2023-09-10,1.0,1,0,0,0,2,0,0,0,9.0,,,MIN,0.0,0.0
gravk001,CHA,2023-04-10,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,MIN,0.0,0.0
gravk001,CHA,2023-07-23,1.0,3,3,3,1,0,0,0,0,-6.0,0.0,,MIN,0.0,0.0
grays001,MIN,2023-04-07,7.0,4,1,1,1,13,0,0,1,61.0,0.0,1.0,HOU,1.0,0.0
grays001,MIN,2023-04-12,5.0,3,0,0,2,5,1,0,0,36.0,0.0,1.0,CHA,1.0,0.0
grays001,MIN,2023-04-24,7.0,3,0,0,2,8,1,0,1,55.0,0.0,1.0,NYA,1.0,0.0
grays001,MIN,2023-04-30,6.0,5,1,1,1,7,1,0,1,46.0,0.0,1.0,KCA,1.0,0.0
grays001,MIN,2023-05-12,5.1,4,1,1,1,9,0,0,0,40.0,0.0,1.0,CHN,1.0,0.0
grays001,MIN,2023-05-23,5.0,6,2,2,2,6,0,0,0,27.0,0.0,1.0,SFN,1.0,0.0
grays001,MIN,2023-06-03,6.2,10,3,3,0,2,0,1,1,21.0,0.0,1.0,CLE,1.0,1.0
grays001,MIN,2023-06-15,4.0,3,2,2,4,3,0,0,0,15.0,0.0,1.0,DET,1.0,0.0
grays001,MIN,2023-06-21,5.0,6,3,3,2,5,0,0,0,21.0,0.0,1.0,BOS,1.0,1.0
grays001,MIN,2023-07-08,6.0,6,6,6,3,5,0,1,0,15.0,0.0,1.0,BAL,1.0,0.0
grays001,MIN,2023-07-22,6.0,7,2,2,1,4,0,0,1,28.0,0.0,1.0,CHA,1.0,0.0
grays001,MIN,2023-08-19,6.2,4,4,4,3,7,0,1,0,29.0,0.0,1.0,PIT,1.0,0.0
grays001,MIN,2023-08-25,7.0,6,1,1,0,4,1,0,1,40.0,0.0,1.0,TEX,1.0,1.0
grays001,MIN,2023-08-30,7.0,3,0,0,1,5,0,0,1,40.0,0.0,1.0,CLE,1.0,0.0
grays001,MIN,2023-09-11,4.0,6,2,1,1,5,0,1,0,24.0,0.0,1.0,TBA,1.0,0.0
grays001,MIN,2023-09-23,6.0,4,1,1,0,8,0,1,1,43.0,0.0,1.0,ANA,1.0,1.0
grays001,MIN,2023-09-28,4.0,3,1,1,1,4,0,0,0,21.0,0.0,1.0,OAK,1.0,0.0
greiz001,KCA,2023-04-27,3.2,8,7,7,2,3,0,1,0,-1.0,0.0,1.0,MIN,0.0,2.0
greiz001,KCA,2023-07-04,5.1,7,6,6,0,3,0,1,0,7.0,0.0,1.0,MIN,0.0,3.0
hadej001,SDN,2023-05-10,1.0,1,1,0,1,3,0,0,0,12.0,0.0,,MIN,0.0,0.0
hamii001,NYA,2023-04-26,2.0,0,0,0,1,2,0,0,0,12.0,0.0,,MIN,0.0,0.0
harrh001,WAS,2023-04-22,1.0,3,2,2,0,0,0,0,0,-3.0,0.0,,MIN,0.0,0.0
hartg002,NYN,2023-09-08,0.1,2,0,0,0,0,0,0,0,1.0,,,MIN,0.0,0.0
harvh001,WAS,2023-04-21,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,MIN,0.0,0.0
hatct001,PIT,2023-08-19,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,MIN,0.0,0.0
headb001,MIN,2023-04-22,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,WAS,1.0,0.0
headb001,MIN,2023-04-26,5.0,3,2,2,2,8,0,0,0,33.0,0.0,,NYA,1.0,1.0
headb001,MIN,2023-06-17,2.1,1,0,0,1,2,1,0,0,19.0,0.0,,DET,1.0,0.0
headb001,MIN,2023-06-20,1.0,5,5,5,1,0,0,0,0,-12.0,0.0,,BOS,1.0,0.0
