retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
mcfat001,SLN,2022-06-15,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,PIT,1.0,0.0
mcfat001,SLN,2022-07-14,1.2,0,0,0,0,0,0,0,0,5.0,0.0,,LAN,1.0,0.0
mcfat001,SLN,2022-07-16,0.1,0,2,0,2,0,0,0,0,1.0,0.0,,CIN,1.0,0.0
mcgej001,WAS,2022-09-06,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
mcgej001,WAS,2022-09-08,0.1,2,2,2,1,0,0,0,0,-5.0,0.0,,SLN,0.0,0.0
mchuc001,ATL,2022-08-27,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,SLN,0.0,0.0
mchuc001,ATL,2022-08-28,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,SLN,0.0,0.0
middk001,ARI,2022-05-01,0.2,2,2,2,0,2,0,1,0,2.0,0.0,,SLN,0.0,2.0
mikom001,SLN,2022-04-09,3.2,6,2,2,2,1,0,0,0,8.0,0.0,1.0,PIT,1.0,0.0
mikom001,SLN,2022-04-25,7.0,4,0,0,1,5,0,0,1,40.0,0.0,1.0,NYN,1.0,0.0
mikom001,SLN,2022-04-30,7.1,4,2,2,0,7,0,1,1,41.0,0.0,1.0,ARI,1.0,2.0
mikom001,SLN,2022-05-11,7.0,4,1,1,1,3,1,0,1,37.0,0.0,1.0,BAL,1.0,0.0
mikom001,SLN,2022-05-23,6.2,4,3,3,2,5,0,0,1,30.0,0.0,1.0,TOR,1.0,1.0
mikom001,SLN,2022-05-29,5.2,9,6,6,1,6,0,1,0,17.0,0.0,1.0,MIL,1.0,2.0
mikom001,SLN,2022-06-14,8.2,1,1,0,1,6,1,0,1,54.0,0.0,1.0,PIT,1.0,0.0
mikom001,SLN,2022-06-25,6.0,4,1,1,1,9,0,0,1,46.0,0.0,1.0,CHN,1.0,0.0
mikom001,SLN,2022-07-11,7.1,6,1,1,0,5,1,0,1,44.0,0.0,1.0,PHI,1.0,1.0
mikom001,SLN,2022-07-16,7.0,3,1,1,1,4,1,0,1,40.0,0.0,1.0,CIN,1.0,1.0
mikom001,SLN,2022-08-04,6.1,8,3,3,1,6,0,0,1,32.0,0.0,1.0,CHN,1.0,1.0
mikom001,SLN,2022-08-14,8.0,4,2,2,0,6,1,0,1,46.0,0.0,1.0,MIL,1.0,1.0
mikom001,SLN,2022-09-04,8.0,2,0,0,1,3,1,0,1,43.0,0.0,1.0,CHN,1.0,0.0
mikom001,SLN,2022-09-15,6.0,5,3,3,3,3,0,1,1,22.0,0.0,1.0,CIN,1.0,2.0
milla003,CHN,2022-06-26,2.2,6,5,5,1,1,0,0,0,-4.0,0.0,1.0,SLN,0.0,3.0
milnh001,MIL,2022-05-28,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
milnh001,MIL,2022-05-29,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,SLN,0.0,0.0
milnh001,MIL,2022-09-13,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,SLN,0.0,0.0
minom001,CIN,2022-09-17,3.0,5,5,5,5,1,0,1,0,-3.0,0.0,1.0,SLN,0.0,1.0
minta001,ATL,2022-08-26,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
minta001,ATL,2022-08-27,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
minta001,ATL,2022-08-28,0.2,2,4,1,1,2,0,1,0,5.0,0.0,,SLN,0.0,2.0
montj004,SLN,2022-08-06,5.0,2,0,0,1,1,1,0,0,24.0,0.0,1.0,NYA,1.0,0.0
montj004,SLN,2022-08-12,6.0,4,0,0,2,8,1,0,1,52.0,0.0,1.0,MIL,1.0,0.0
montj004,SLN,2022-08-17,5.2,6,1,1,0,8,1,0,0,44.0,0.0,1.0,COL,1.0,0.0
montj004,SLN,2022-08-27,5.0,8,5,5,1,4,0,0,0,12.0,0.0,1.0,ATL,1.0,1.0
montj004,SLN,2022-09-02,6.0,7,0,0,2,4,1,0,1,40.0,0.0,1.0,CHN,1.0,0.0
montj004,SLN,2022-09-07,6.2,3,1,1,2,6,0,0,1,39.0,0.0,1.0,WAS,1.0,0.0
montj004,SLN,2022-09-13,5.0,7,6,4,1,6,0,1,0,21.0,0.0,1.0,MIL,1.0,1.0
montj004,SLN,2022-09-18,5.1,7,3,3,2,9,0,1,0,34.0,0.0,1.0,CIN,1.0,1.0
montj004,SLN,2022-10-01,6.0,4,2,2,1,5,1,0,1,37.0,0.0,1.0,PIT,1.0,0.0
mortc002,ATL,2022-08-27,5.0,5,4,4,3,4,0,0,0,15.0,0.0,1.0,SLN,0.0,2.0
newcs001,CHN,2022-08-04,3.0,5,2,2,0,1,0,0,0,6.0,0.0,1.0,SLN,0.0,1.0
newcs001,CHN,2022-09-02,2.0,3,5,5,4,1,0,0,0,-6.0,0.0,,SLN,0.0,2.0
nolaa001,PHI,2022-07-11,7.0,7,5,5,0,7,0,1,0,27.0,0.0,1.0,SLN,0.0,1.0
odorj001,ATL,2022-08-28,5.2,4,2,2,1,4,0,0,0,23.0,0.0,1.0,SLN,0.0,1.0
ottaa001,NYN,2022-04-26,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,SLN,0.0,0.0
perdl002,MIL,2022-05-27,2.0,0,0,0,0,2,0,0,0,12.0,0.0,,SLN,0.0,0.0
perdl002,MIL,2022-09-13,3.0,3,1,1,0,1,1,0,0,15.0,0.0,,SLN,0.0,0.0
perec004,BAL,2022-05-12,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,SLN,0.0,1.0
pheld001,TOR,2022-05-23,0.2,0,2,1,1,2,0,1,0,5.0,0.0,,SLN,0.0,0.0
phile001,LAN,2022-07-13,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,SLN,0.0,0.0
phile001,LAN,2022-07-14,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,SLN,0.0,0.0
pricd001,LAN,2022-07-12,1.0,3,1,1,0,1,0,0,0,3.0,0.0,,SLN,0.0,0.0
pujoa001,SLN,2022-05-15,1.0,3,4,4,1,0,0,0,0,-9.0,0.0,,SFN,1.0,2.0
quinj001,SLN,2022-08-04,6.0,1,1,1,2,7,0,0,1,40.0,0.0,1.0,CHN,1.0,1.0
quinj001,SLN,2022-08-16,5.0,4,2,2,2,3,0,0,0,18.0,0.0,1.0,COL,1.0,0.0
quinj001,SLN,2022-08-26,5.0,7,4,2,2,3,0,1,0,18.0,0.0,1.0,ATL,1.0,0.0
quinj001,SLN,2022-09-06,5.0,5,1,1,0,5,1,0,0,33.0,0.0,1.0,WAS,1.0,0.0
quinj001,SLN,2022-09-17,8.0,2,0,0,0,6,0,0,1,46.0,0.0,1.0,CIN,1.0,0.0
ramie004,WAS,2022-09-07,2.2,0,0,0,0,1,0,0,0,11.0,0.0,,SLN,0.0,0.0
ramin002,ARI,2022-04-29,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,SLN,0.0,0.0
ramin002,ARI,2022-04-30,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
reids001,NYN,2022-04-27,1.2,2,1,1,1,1,0,0,0,5.0,0.0,,SLN,0.0,0.0
richt001,TOR,2022-05-23,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
robed002,CHN,2022-06-24,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,SLN,0.0,0.0
robed002,CHN,2022-06-26,1.1,0,0,0,0,2,1,0,0,16.0,0.0,,SLN,0.0,0.0
rodoc001,SFN,2022-05-15,3.2,10,8,8,1,3,0,1,0,-4.0,0.0,1.0,SLN,0.0,1.0
roget001,SDN,2022-05-31,0.2,0,1,0,1,0,0,1,0,2.0,0.0,,SLN,0.0,0.0
roget001,MIL,2022-08-13,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,SLN,0.0,0.0
roget001,MIL,2022-08-14,0.2,3,4,4,1,2,0,1,0,-4.0,0.0,,SLN,0.0,2.0
roget001,MIL,2022-09-13,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,SLN,0.0,0.0
sampa001,CHN,2022-06-25,5.0,4,2,2,2,5,0,0,0,24.0,0.0,1.0,SLN,0.0,0.0
sampa001,CHN,2022-09-02,5.0,4,2,2,2,4,0,1,0,21.0,0.0,1.0,SLN,0.0,0.0
sanca004,WAS,2022-09-05,5.0,2,0,0,2,3,1,0,0,30.0,0.0,1.0,SLN,0.0,0.0
schem001,NYN,2022-04-25,7.0,2,0,0,1,10,0,0,1,55.0,0.0,1.0,SLN,0.0,0.0
senza001,COL,2022-08-18,1.2,6,5,5,0,2,0,1,0,-4.0,0.0,1.0,SLN,0.0,0.0
shrec001,NYN,2022-04-27,0.2,1,0,0,0,2,0,0,0,8.0,0.0,,SLN,0.0,0.0
smitd009,NYN,2022-04-26,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,SLN,0.0,0.0
smyld001,CHN,2022-09-03,2.1,5,7,7,3,3,0,1,0,-5.0,0.0,1.0,SLN,0.0,3.0
snelb001,SDN,2022-05-31,6.0,2,2,2,3,6,0,0,1,34.0,0.0,1.0,SLN,0.0,0.0
stamc001,SDN,2022-05-31,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
stepj002,ATL,2022-08-26,0.1,4,3,3,1,0,0,0,0,-8.0,0.0,,SLN,0.0,1.0
stepr002,COL,2022-08-18,2.0,3,2,2,0,1,0,0,0,3.0,0.0,,SLN,0.0,1.0
stepr002,PIT,2022-10-02,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,SLN,0.0,0.0
strac001,PIT,2022-04-07,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
strac001,PIT,2022-06-13,1.1,2,1,1,0,1,0,1,0,4.0,0.0,,SLN,0.0,1.0
strac001,SLN,2022-08-02,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,CHN,1.0,0.0
strac001,SLN,2022-08-04,1.0,0,0,0,2,1,0,0,0,6.0,0.0,,CHN,1.0,0.0
strac001,SLN,2022-08-07,1.2,6,2,2,0,4,1,0,0,17.0,0.0,,NYA,1.0,0.0
strac001,SLN,2022-08-18,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,COL,1.0,0.0
strac001,SLN,2022-08-26,1.1,1,1,1,2,2,0,0,0,7.0,0.0,,ATL,1.0,0.0
strac001,SLN,2022-09-02,2.0,0,0,0,0,2,0,0,0,12.0,0.0,,CHN,1.0,0.0
strac001,SLN,2022-09-05,0.2,1,0,0,1,0,0,0,0,2.0,0.0,,WAS,1.0,0.0
strac001,SLN,2022-09-08,1.1,1,0,0,0,1,0,0,0,7.0,0.0,,WAS,1.0,0.0
strac001,SLN,2022-09-13,0.1,1,1,1,0,0,0,0,0,-2.0,0.0,,MIL,1.0,0.0
strac001,SLN,2022-09-16,0.1,0,0,0,0,0,1,0,0,7.0,0.0,,CIN,1.0,0.0
strac001,SLN,2022-09-18,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,CIN,1.0,0.0
strac001,SLN,2022-10-02,0.2,2,0,0,1,0,0,0,0,2.0,0.0,,PIT,1.0,0.0
strih001,CIN,2022-06-11,0.1,2,2,2,0,0,0,0,0,-5.0,0.0,,SLN,0.0,0.0
strih001,CIN,2022-07-16,1.0,3,3,3,0,0,0,0,0,-6.0,0.0,,SLN,0.0,1.0
strih001,CIN,2022-09-17,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
strir001,TOR,2022-05-24,2.0,2,1,1,0,3,0,0,0,12.0,0.0,,SLN,0.0,0.0
strom001,CHN,2022-08-04,6.2,5,3,3,0,6,0,0,1,33.0,0.0,1.0,SLN,0.0,2.0
strom001,CHN,2022-09-04,7.0,5,0,0,0,5,0,0,1,40.0,0.0,1.0,SLN,0.0,0.0
suteb001,MIL,2022-05-27,2.0,3,2,2,0,1,0,0,0,3.0,0.0,,SLN,0.0,0.0
suteb001,MIL,2022-05-29,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
suteb001,MIL,2022-08-12,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,SLN,0.0,0.0
suteb001,MIL,2022-09-13,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
unded001,PIT,2022-04-07,0.0,1,1,1,0,0,0,0,0,-3.0,0.0,,SLN,0.0,0.0
unded001,PIT,2022-09-30,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,SLN,0.0,0.0
unded001,PIT,2022-10-02,1.1,1,0,0,0,3,0,0,0,13.0,0.0,,SLN,0.0,0.0
vasqa002,TOR,2022-05-24,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,SLN,0.0,0.0
verhd001,SLN,2022-05-15,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,SFN,1.0,0.0
verhd001,SLN,2022-05-24,2.0,3,2,2,2,0,0,0,0,0.0,0.0,,TOR,1.0,2.0
verhd001,SLN,2022-05-27,0.1,0,0,0,0,0,1,0,0,7.0,0.0,,MIL,1.0,0.0
verhd001,SLN,2022-05-31,1.0,1,0,0,1,1,1,0,0,12.0,0.0,,SDN,1.0,0.0
verhd001,SLN,2022-06-01,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,SDN,1.0,0.0
verhd001,SLN,2022-06-11,1.0,3,1,1,0,1,0,0,0,3.0,0.0,,CIN,1.0,0.0
verhd001,SLN,2022-06-14,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,PIT,1.0,0.0
verhd001,SLN,2022-07-13,1.0,2,2,2,0,2,0,0,0,3.0,0.0,,LAN,1.0,1.0
verhd001,SLN,2022-07-14,0.2,2,0,0,1,0,0,0,0,2.0,0.0,,LAN,1.0,0.0
waina001,SLN,2022-04-07,6.0,5,0,0,0,6,1,0,1,46.0,0.0,1.0,PIT,1.0,0.0
waina001,SLN,2022-04-29,6.0,4,3,3,5,4,0,1,1,25.0,0.0,1.0,ARI,1.0,0.0
waina001,SLN,2022-05-15,6.0,3,2,2,2,5,1,0,1,37.0,0.0,1.0,SFN,1.0,1.0
waina001,SLN,2022-05-26,5.0,10,4,3,1,2,0,1,0,12.0,0.0,1.0,MIL,1.0,1.0
waina001,SLN,2022-05-31,7.0,2,0,0,1,10,0,0,1,55.0,0.0,1.0,SDN,1.0,0.0
waina001,SLN,2022-06-11,7.0,8,3,3,1,7,0,0,1,37.0,0.0,1.0,CIN,1.0,0.0
waina001,SLN,2022-06-27,7.0,7,0,0,1,9,1,0,1,58.0,0.0,1.0,MIA,1.0,0.0
waina001,SLN,2022-07-08,9.0,5,2,2,0,3,0,1,1,34.0,0.0,1.0,PHI,1.0,2.0
waina001,SLN,2022-07-13,5.1,4,0,0,4,5,0,0,0,31.0,0.0,1.0,LAN,1.0,0.0
waina001,SLN,2022-08-02,7.0,6,0,0,0,4,1,0,1,43.0,0.0,1.0,CHN,1.0,0.0
waina001,SLN,2022-08-07,4.0,8,6,6,4,5,0,0,0,9.0,0.0,1.0,NYA,1.0,0.0
waina001,SLN,2022-08-13,9.0,3,1,1,1,8,0,0,1,52.0,0.0,1.0,MIL,1.0,1.0
waina001,SLN,2022-08-18,7.0,3,0,0,0,7,1,0,1,52.0,0.0,1.0,COL,1.0,0.0
waina001,SLN,2022-08-28,6.2,8,2,2,0,4,0,0,1,30.0,0.0,1.0,ATL,1.0,0.0
waina001,SLN,2022-09-03,5.0,9,4,4,2,2,1,0,0,15.0,0.0,1.0,CHN,1.0,0.0
waina001,SLN,2022-09-08,5.0,9,4,4,0,2,0,0,0,9.0,0.0,1.0,WAS,1.0,0.0
waina001,SLN,2022-09-14,5.0,8,1,1,2,3,1,0,0,27.0,0.0,1.0,MIL,1.0,0.0
waina001,SLN,2022-10-02,4.2,6,6,6,2,4,0,1,0,8.0,0.0,1.0,PIT,1.0,1.0
wheez001,PHI,2022-07-08,7.0,5,0,0,1,5,1,0,1,46.0,0.0,1.0,SLN,0.0,0.0
wickr001,CHN,2022-06-25,0.1,2,1,1,1,0,0,0,0,-2.0,0.0,,SLN,0.0,0.0
wickr001,CHN,2022-06-26,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,SLN,0.0,0.0
wickr001,CHN,2022-09-03,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,SLN,0.0,0.0
wilsb003,PIT,2022-04-10,4.0,5,3,3,1,2,0,0,0,9.0,0.0,1.0,SLN,0.0,1.0
wilsb003,PIT,2022-06-14,5.0,10,7,7,1,3,0,1,0,3.0,0.0,1.0,SLN,0.0,3.0
wittn001,SLN,2022-04-07,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,PIT,1.0,0.0
wittn001,SLN,2022-04-09,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,PIT,1.0,0.0
wittn001,SLN,2022-04-12,1.0,2,1,1,1,0,0,0,0,0.0,0.0,,KCA,1.0,0.0
wittn001,SLN,2022-04-26,0.2,0,0,0,1,1,0,0,0,5.0,0.0,,NYN,1.0,0.0
wittn001,SLN,2022-04-28,0.1,1,0,0,1,1,0,0,0,4.0,0.0,,ARI,1.0,0.0
wittn001,SLN,2022-04-29,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ARI,1.0,0.0
wittn001,SLN,2022-05-01,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,ARI,1.0,0.0
wittn001,SLN,2022-05-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,1.0,0.0
wittn001,SLN,2022-05-10,1.1,3,1,1,0,1,0,0,0,4.0,0.0,,BAL,1.0,0.0
wittn001,SLN,2022-05-12,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,BAL,1.0,0.0
wittn001,SLN,2022-05-13,0.1,1,2,2,1,0,0,0,0,-5.0,0.0,,SFN,1.0,0.0
wittn001,SLN,2022-05-24,2.0,3,2,2,1,0,0,0,0,0.0,0.0,,TOR,1.0,0.0
wittn001,SLN,2022-05-29,1.2,2,2,2,1,2,0,0,0,5.0,0.0,,MIL,1.0,1.0
wittn001,SLN,2022-06-01,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,SDN,1.0,0.0
wittn001,SLN,2022-06-11,1.0,1,0,0,0,0,1,0,0,9.0,0.0,,CIN,1.0,0.0
wittn001,SLN,2022-06-24,2.0,1,0,0,0,1,0,0,0,9.0,0.0,,CHN,1.0,0.0
wittn001,SLN,2022-06-26,1.0,4,4,4,0,1,0,0,0,-6.0,0.0,,CHN,1.0,0.0
woodb005,MIL,2022-05-27,4.0,2,2,2,1,4,0,1,0,18.0,0.0,1.0,SLN,0.0,1.0
yacaj001,MIA,2022-06-28,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,SLN,0.0,0.0
adamj002,TBA,2022-04-10,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,BAL,1.0,0.0
adamj002,TBA,2022-04-11,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,OAK,1.0,0.0
adamj002,TBA,2022-04-23,1.1,0,0,0,2,1,0,0,0,7.0,0.0,,BOS,1.0,0.0
adamj002,TBA,2022-04-26,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,SEA,1.0,0.0
adamj002,TBA,2022-04-28,1.1,0,0,0,1,2,0,0,0,10.0,0.0,,SEA,1.0,0.0
adamj002,TBA,2022-05-13,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TOR,1.0,0.0
adamj002,TBA,2022-05-14,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TOR,1.0,0.0
adamj002,TBA,2022-05-25,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,MIA,1.0,0.0
adamj002,TBA,2022-05-28,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,NYA,1.0,0.0
adamj002,TBA,2022-05-29,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,NYA,1.0,0.0
adamj002,TBA,2022-06-05,1.1,1,0,0,0,0,0,0,0,4.0,0.0,,CHA,1.0,0.0
adamj002,TBA,2022-06-08,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,SLN,1.0,0.0
adamj002,TBA,2022-06-09,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,SLN,1.0,0.0
adamj002,TBA,2022-06-20,1.0,2,2,2,0,0,0,1,0,-3.0,0.0,,NYA,1.0,0.0
adamj002,TBA,2022-06-21,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,NYA,1.0,0.0
adamj002,TBA,2022-06-22,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,NYA,1.0,0.0
adamj002,TBA,2022-06-24,1.0,1,0,0,0,2,1,0,0,15.0,0.0,,PIT,1.0,0.0
adamj002,TBA,2022-06-26,1.0,2,1,1,0,1,0,0,0,3.0,0.0,,PIT,1.0,1.0
adamj002,TBA,2022-07-11,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,BOS,1.0,0.0
adamj002,TBA,2022-07-13,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,BOS,1.0,0.0
adamj002,TBA,2022-07-14,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,BOS,1.0,0.0
adamj002,TBA,2022-07-16,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,BAL,1.0,1.0
adamj002,TBA,2022-07-17,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,BAL,1.0,0.0
adamj002,TBA,2022-07-30,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CLE,1.0,0.0
adamj002,TBA,2022-08-02,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TOR,1.0,0.0
adamj002,TBA,2022-08-03,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TOR,1.0,0.0
adamj002,TBA,2022-08-14,0.2,0,0,0,0,2,0,0,0,8.0,0.0,,BAL,1.0,0.0
adamj002,TBA,2022-08-19,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,KCA,1.0,0.0
adamj002,TBA,2022-08-20,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,KCA,1.0,0.0
adamj002,TBA,2022-08-22,1.0,0,0,0,1,3,0,0,0,12.0,0.0,,ANA,1.0,0.0
adamj002,TBA,2022-08-24,1.0,1,1,1,0,0,0,0,0,0.0,0.0,,ANA,1.0,1.0
adamj002,TBA,2022-09-02,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,NYA,1.0,0.0
adamj002,TBA,2022-09-03,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,NYA,1.0,1.0
adamj002,TBA,2022-09-06,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,BOS,1.0,0.0
adamj002,TBA,2022-09-07,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,BOS,1.0,0.0
adamj002,TBA,2022-09-17,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TEX,1.0,0.0
adamj002,TBA,2022-09-23,0.2,1,0,0,1,1,0,0,0,5.0,0.0,,TOR,1.0,0.0
archc001,MIN,2022-04-30,4.0,2,1,1,3,4,0,0,0,21.0,0.0,1.0,TBA,0.0,1.0
armss001,TBA,2022-06-03,0.2,3,1,1,0,1,0,0,0,2.0,0.0,,CHA,1.0,0.0
armss001,TBA,2022-06-05,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,CHA,1.0,0.0
armss001,TBA,2022-06-08,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,SLN,1.0,0.0
armss001,TBA,2022-06-21,1.1,1,0,0,0,3,1,0,0,19.0,0.0,,NYA,1.0,0.0
armss001,TBA,2022-06-28,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,MIL,1.0,0.0
armss001,TBA,2022-06-29,1.0,1,2,2,1,1,0,0,0,0.0,0.0,,MIL,1.0,1.0
armss001,TBA,2022-07-15,1.2,3,0,0,0,1,0,0,0,8.0,0.0,,BAL,1.0,0.0
armss001,TBA,2022-07-31,0.1,1,0,0,1,0,0,0,0,1.0,0.0,,CLE,1.0,0.0
armss001,TBA,2022-08-02,1.0,2,2,2,1,1,0,0,0,0.0,0.0,,TOR,1.0,0.0
armss001,TBA,2022-08-12,1.1,4,1,1,0,2,0,0,0,7.0,0.0,,BAL,1.0,0.0
armss001,TBA,2022-08-18,2.0,2,1,1,1,3,0,0,0,12.0,0.0,,KCA,1.0,1.0
armss001,TBA,2022-08-21,1.1,0,0,0,1,1,1,0,0,13.0,0.0,,KCA,1.0,0.0
armss001,TBA,2022-08-22,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ANA,1.0,0.0
armss001,TBA,2022-08-25,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,ANA,1.0,0.0
armss001,TBA,2022-09-04,3.0,1,1,1,1,2,0,1,0,12.0,0.0,1.0,NYA,1.0,1.0
armss001,TBA,2022-09-17,1.2,1,0,0,0,3,0,0,0,14.0,0.0,1.0,TEX,1.0,0.0
armss001,TBA,2022-09-20,2.0,1,0,0,1,0,0,0,0,6.0,0.0,,HOU,1.0,0.0
armss001,TBA,2022-09-22,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TOR,1.0,0.0
armss001,TBA,2022-09-25,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,TOR,1.0,0.0
banda001,PIT,2022-06-24,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,TBA,0.0,0.0
banda001,PIT,2022-06-26,0.0,3,2,2,1,0,0,0,0,-6.0,0.0,,TBA,0.0,0.0
banda001,NYA,2022-09-02,0.0,2,3,3,3,0,0,0,0,-9.0,0.0,,TBA,0.0,0.0
bardl001,TBA,2022-06-08,2.0,1,0,0,0,2,0,0,0,12.0,0.0,,SLN,1.0,0.0
bardl001,TBA,2022-07-11,3.0,3,1,1,1,2,1,0,0,18.0,0.0,,BOS,1.0,0.0
bardl001,TBA,2022-07-16,1.0,2,2,2,1,0,0,1,0,-3.0,0.0,,BAL,1.0,0.0
bardl001,TBA,2022-07-29,2.0,0,0,0,1,1,0,0,0,9.0,0.0,,CLE,1.0,0.0
barls001,KCA,2022-08-19,2.0,1,0,0,0,2,1,0,0,18.0,0.0,,TBA,0.0,0.0
barnj002,DET,2022-05-18,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TBA,0.0,0.0
barnm001,BOS,2022-04-22,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,TBA,0.0,0.0
barnm001,BOS,2022-04-24,0.2,2,1,1,0,0,0,0,0,-1.0,0.0,,TBA,0.0,0.0
barrj003,ANA,2022-08-24,1.1,1,3,0,1,1,0,1,0,7.0,0.0,,TBA,0.0,0.0
bassa001,MIA,2022-05-24,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,TBA,0.0,0.0
bassa001,TOR,2022-09-23,0.2,2,1,1,2,0,0,0,0,-1.0,0.0,,TBA,0.0,1.0
beedt001,PIT,2022-06-26,1.2,2,1,1,0,2,0,1,0,8.0,0.0,,TBA,0.0,0.0
beekj001,TBA,2022-04-10,1.2,2,0,0,1,4,0,0,0,17.0,0.0,,BAL,1.0,0.0
beekj001,TBA,2022-04-14,2.0,0,0,0,0,3,0,0,0,15.0,0.0,,OAK,1.0,0.0
beekj001,TBA,2022-04-28,2.0,2,0,0,1,2,0,0,0,12.0,0.0,,SEA,1.0,0.0
beekj001,TBA,2022-05-14,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TOR,1.0,0.0
beekj001,TBA,2022-05-16,2.0,1,0,0,0,1,0,0,0,9.0,0.0,,DET,1.0,0.0
beekj001,TBA,2022-05-27,2.1,1,0,0,1,3,0,0,0,16.0,0.0,,NYA,1.0,0.0
beekj001,TBA,2022-06-04,1.2,2,1,1,0,3,0,1,0,11.0,0.0,,CHA,1.0,1.0
