retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
brieb001,DET,2024-09-16,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
brieb001,DET,2024-09-17,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,KCA,0.0,0.0
browh001,HOU,2024-04-11,0.2,11,9,9,1,0,0,1,0,-25.0,0.0,1.0,KCA,0.0,1.0
bubik001,KCA,2024-07-20,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,CHA,1.0,0.0
bubik001,KCA,2024-07-23,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,ARI,1.0,0.0
bubik001,KCA,2024-07-27,1.2,3,2,2,1,2,0,0,0,5.0,0.0,,CHN,1.0,0.0
bubik001,KCA,2024-08-06,2.0,0,0,0,0,2,0,0,0,12.0,0.0,,BOS,1.0,0.0
bubik001,KCA,2024-08-10,0.2,3,1,1,0,2,0,0,0,5.0,0.0,,SLN,1.0,0.0
bubik001,KCA,2024-08-19,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,ANA,1.0,1.0
bubik001,KCA,2024-08-23,1.0,3,2,2,0,1,0,0,0,0.0,0.0,,PHI,1.0,0.0
bubik001,KCA,2024-08-25,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,PHI,1.0,0.0
bubik001,KCA,2024-09-02,1.0,2,2,2,0,0,0,0,0,-3.0,0.0,,CLE,1.0,1.0
bubik001,KCA,2024-09-04,1.0,1,0,0,0,3,0,0,0,12.0,0.0,,CLE,1.0,0.0
bubik001,KCA,2024-09-08,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,1.0,0.0
bubik001,KCA,2024-09-17,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,DET,1.0,0.0
bubik001,KCA,2024-09-22,2.0,0,0,0,1,3,0,0,0,15.0,0.0,,SFN,1.0,0.0
burkb001,ANA,2024-08-19,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
burnc002,BAL,2024-04-20,5.2,4,3,3,1,4,1,0,0,26.0,0.0,1.0,KCA,0.0,1.0
cabrg001,TOR,2024-04-24,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
cannj001,CHA,2024-07-20,6.0,8,4,4,0,4,0,1,0,18.0,0.0,1.0,KCA,0.0,0.0
canoy001,BAL,2024-04-20,0.1,2,1,1,1,1,0,0,0,1.0,0.0,,KCA,0.0,0.0
casth002,ARI,2024-07-22,3.0,4,1,1,0,3,0,0,0,15.0,0.0,,KCA,0.0,0.0
castl003,SEA,2024-06-08,5.0,6,5,5,1,4,0,1,0,12.0,0.0,1.0,KCA,0.0,1.0
castm002,ARI,2024-07-22,2.0,2,2,2,0,1,0,0,0,3.0,0.0,,KCA,0.0,2.0
ceasd001,SDN,2024-05-31,5.1,5,3,3,1,5,0,0,0,22.0,0.0,1.0,KCA,0.0,0.0
chafa001,DET,2024-05-22,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
charj001,MIA,2024-06-24,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
charj001,MIA,2024-06-26,0.1,1,0,0,1,0,0,0,0,1.0,0.0,,KCA,0.0,0.0
chiry001,MIA,2024-06-25,5.0,3,1,1,3,5,0,0,0,27.0,0.0,1.0,KCA,0.0,0.0
clase001,CLE,2024-06-30,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
clase001,CLE,2024-09-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
cleag001,TBA,2024-07-04,0.1,1,1,1,0,0,0,0,0,-2.0,0.0,,KCA,0.0,0.0
contr001,ANA,2024-08-21,1.2,0,0,0,1,3,0,0,0,14.0,0.0,,KCA,0.0,0.0
cortn001,NYA,2024-06-13,7.0,6,2,2,2,2,0,0,1,25.0,0.0,1.0,KCA,0.0,0.0
could001,BAL,2024-04-20,0.2,0,1,1,1,0,0,0,0,-1.0,0.0,,KCA,0.0,0.0
could001,BAL,2024-04-21,0.2,1,0,0,0,2,0,0,0,8.0,0.0,,KCA,0.0,0.0
crawk001,BOS,2024-08-07,3.2,5,6,6,4,3,0,1,0,2.0,0.0,1.0,KCA,0.0,1.0
crisc002,BOS,2024-08-05,0.2,3,2,2,0,1,0,0,0,-1.0,0.0,,KCA,0.0,0.0
crocg001,CHA,2024-04-07,5.0,3,2,2,0,5,0,0,0,24.0,0.0,1.0,KCA,0.0,1.0
cruzs001,KCA,2024-09-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CLE,1.0,0.0
cruzs001,KCA,2024-09-20,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,SFN,1.0,0.0
cruzs001,KCA,2024-09-21,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,SFN,1.0,0.0
cuetj001,ANA,2024-08-21,6.1,8,3,3,2,1,0,1,1,17.0,0.0,1.0,KCA,0.0,1.0
deloe001,SDN,2024-06-02,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
diazy005,ARI,2024-07-22,3.0,9,7,7,1,0,0,1,0,-12.0,0.0,1.0,KCA,0.0,1.0
dovac001,SFN,2024-09-20,1.0,0,1,1,2,2,0,0,0,6.0,0.0,,KCA,0.0,0.0
duard001,MIN,2024-03-31,2.0,1,0,0,1,2,0,0,0,12.0,0.0,,KCA,0.0,0.0
dufft001,KCA,2024-04-22,2.0,0,0,0,2,3,0,0,0,15.0,0.0,,TOR,1.0,0.0
dufft001,KCA,2024-05-04,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,TEX,1.0,0.0
dufft001,KCA,2024-05-06,0.1,1,0,0,1,0,0,0,0,1.0,0.0,,MIL,1.0,0.0
dufft001,KCA,2024-05-08,0.1,1,2,2,2,1,0,0,0,-2.0,0.0,,MIL,1.0,0.0
dufft001,KCA,2024-05-20,0.2,1,1,1,3,0,0,0,0,-1.0,0.0,,DET,1.0,0.0
dunnd001,TEX,2024-05-04,4.2,4,2,2,1,4,0,0,0,20.0,0.0,1.0,KCA,0.0,0.0
duraj002,MIN,2024-09-07,0.1,2,3,3,0,1,0,1,0,-5.0,0.0,,KCA,0.0,0.0
efliz001,TBA,2024-07-04,5.0,7,6,5,1,3,1,0,0,15.0,0.0,1.0,KCA,0.0,1.0
emank001,MIA,2024-06-24,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
ercel001,OAK,2024-05-18,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,KCA,0.0,1.0
ercel001,KCA,2024-08-07,1.2,0,0,0,0,2,0,0,0,11.0,0.0,,BOS,1.0,0.0
ercel001,KCA,2024-08-09,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,SLN,1.0,0.0
ercel001,KCA,2024-08-10,1.1,2,0,0,0,2,0,0,0,10.0,0.0,,SLN,1.0,0.0
ercel001,KCA,2024-08-21,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,ANA,1.0,0.0
ercel001,KCA,2024-08-23,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,PHI,1.0,0.0
ercel001,KCA,2024-09-03,0.2,2,3,3,0,2,0,0,0,-1.0,0.0,,CLE,1.0,0.0
ercel001,KCA,2024-09-04,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,CLE,1.0,0.0
ercel001,KCA,2024-09-07,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,1.0,0.0
ercel001,KCA,2024-09-08,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,MIN,1.0,0.0
ercel001,KCA,2024-09-17,1.2,3,2,1,1,2,0,1,0,8.0,0.0,,DET,1.0,0.0
estec001,PHI,2024-08-25,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
estrj002,SDN,2024-05-31,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,KCA,0.0,0.0
estrj002,SDN,2024-06-01,1.0,2,0,0,1,2,0,0,0,9.0,0.0,,KCA,0.0,0.0
fairp001,TBA,2024-07-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
fairp001,TBA,2024-07-04,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,KCA,0.0,1.0
faucc001,MIA,2024-06-25,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
fedde001,CHA,2024-04-05,5.0,6,1,1,2,4,0,0,0,24.0,0.0,1.0,KCA,0.0,0.0
fergc001,NYA,2024-06-12,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
fergt001,OAK,2024-05-19,1.0,2,4,4,2,0,0,0,0,-9.0,0.0,,KCA,0.0,0.0
fernr001,SLN,2024-08-10,0.1,4,3,3,0,0,0,1,0,-8.0,0.0,,KCA,0.0,0.0
flexc001,CHA,2024-04-06,6.1,6,3,3,2,4,0,1,1,26.0,0.0,1.0,KCA,0.0,1.0
flexc001,CHA,2024-07-19,4.2,4,7,7,5,4,0,1,0,5.0,0.0,1.0,KCA,0.0,1.0
folej001,DET,2024-05-21,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,KCA,0.0,1.0
folej001,DET,2024-09-16,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
folej001,DET,2024-09-17,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
franb002,TOR,2024-04-24,2.0,2,0,0,0,0,0,0,0,6.0,0.0,,KCA,0.0,0.0
fulmc001,ANA,2024-08-19,4.0,5,3,2,3,4,0,1,0,18.0,0.0,1.0,KCA,0.0,1.0
fundk001,MIN,2024-03-31,1.2,3,2,1,1,1,0,0,0,5.0,0.0,,KCA,0.0,1.0
gaddh001,CLE,2024-06-27,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
gaddh001,CLE,2024-06-29,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,KCA,0.0,0.0
garcd003,CHA,2024-04-04,0.1,3,5,3,2,0,0,0,0,-8.0,0.0,,KCA,0.0,0.0
garcd003,CHA,2024-04-07,0.1,2,3,2,1,1,0,1,0,-2.0,0.0,,KCA,0.0,1.0
garcl005,BOS,2024-08-05,1.1,1,1,1,0,2,0,0,0,7.0,0.0,,KCA,0.0,1.0
garcl005,BOS,2024-08-06,0.2,2,1,1,0,0,0,0,0,-1.0,0.0,,KCA,0.0,0.0
garcy001,TOR,2024-04-22,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
gausk001,TOR,2024-04-23,6.2,7,3,0,1,2,0,1,1,30.0,0.0,1.0,KCA,0.0,0.0
gilbt001,PHI,2024-08-23,2.0,2,1,1,1,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
ginkk001,ARI,2024-07-23,1.0,3,1,1,0,0,0,0,0,0.0,0.0,,KCA,0.0,0.0
gonzv001,NYA,2024-06-11,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
grayj003,TEX,2024-05-05,7.0,7,2,2,0,7,0,0,1,40.0,0.0,1.0,KCA,0.0,0.0
guens001,DET,2024-09-16,1.2,2,1,1,0,1,0,0,0,5.0,0.0,,KCA,0.0,0.0
guens001,DET,2024-09-18,1.1,0,0,0,1,0,0,0,0,4.0,0.0,,KCA,0.0,0.0
hadej001,HOU,2024-04-09,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
hamii001,NYA,2024-06-10,1.0,2,1,1,0,3,0,0,0,9.0,0.0,,KCA,0.0,0.0
hamii001,NYA,2024-06-12,1.1,3,3,3,1,2,0,0,0,1.0,0.0,,KCA,0.0,0.0
hampg001,KCA,2024-08-25,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,PHI,1.0,0.0
hanib001,DET,2024-09-16,2.1,3,1,1,0,3,1,0,0,19.0,0.0,,KCA,0.0,0.0
hanib001,DET,2024-09-18,2.0,4,1,1,0,3,0,0,0,12.0,0.0,,KCA,0.0,0.0
harvh001,KCA,2024-07-20,1.0,2,1,1,1,2,0,0,0,6.0,0.0,,CHA,1.0,0.0
harvh001,KCA,2024-07-24,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,ARI,1.0,0.0
harvh001,KCA,2024-07-28,0.2,0,0,0,2,0,0,0,0,2.0,0.0,,CHN,1.0,0.0
helsr001,SLN,2024-08-09,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
hendk001,CHN,2024-07-26,5.0,8,6,6,0,4,0,1,0,9.0,,1.0,KCA,0.0,1.0
henrr001,MIN,2024-09-06,2.0,0,0,0,0,1,0,0,0,9.0,0.0,,KCA,0.0,0.0
hents001,CLE,2024-06-29,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,KCA,0.0,0.0
hergk001,MIL,2024-05-08,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,KCA,0.0,0.0
hernc006,KCA,2024-06-25,0.2,3,2,1,0,1,0,1,0,2.0,0.0,,MIA,1.0,0.0
hernc006,KCA,2024-06-28,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,CLE,1.0,0.0
hernc006,KCA,2024-06-29,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,CLE,1.0,0.0
hernc006,KCA,2024-07-02,1.0,2,0,0,1,1,0,0,0,6.0,0.0,,TBA,1.0,0.0
hernc006,KCA,2024-07-04,1.2,0,3,3,3,1,0,0,0,-1.0,0.0,,TBA,1.0,0.0
hernc006,KCA,2024-09-02,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,CLE,1.0,0.0
hernc006,KCA,2024-09-16,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,DET,1.0,0.0
hernc006,KCA,2024-09-18,1.0,0,0,0,2,1,0,0,0,6.0,0.0,,DET,1.0,0.0
hernc006,KCA,2024-09-21,0.2,2,3,3,0,0,0,0,0,-7.0,0.0,,SFN,1.0,1.0
hernj004,TEX,2024-05-04,2.0,2,1,1,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
herrt002,CLE,2024-06-27,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,KCA,0.0,0.0
herrt002,CLE,2024-06-30,0.2,0,0,0,2,0,0,0,0,2.0,0.0,,KCA,0.0,0.0
hjels001,SFN,2024-09-20,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,KCA,0.0,0.0
hjels001,SFN,2024-09-22,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,KCA,0.0,0.0
hodgp001,CHN,2024-07-27,1.1,0,0,0,0,1,0,0,0,7.0,,,KCA,0.0,0.0
hoffj003,PHI,2024-08-24,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
holmc001,NYA,2024-06-13,0.2,3,2,2,0,0,0,1,0,-4.0,0.0,,KCA,0.0,0.0
holtt002,DET,2024-05-21,3.1,2,2,2,1,2,0,0,0,10.0,0.0,,KCA,0.0,0.0
holtt002,DET,2024-09-17,2.0,0,0,0,0,2,1,0,0,18.0,0.0,,KCA,0.0,0.0
hudsb001,MIL,2024-05-08,2.0,1,0,0,1,2,0,0,0,12.0,0.0,,KCA,0.0,0.0
imans001,CHN,2024-07-27,5.2,6,3,3,0,3,0,0,0,17.0,,1.0,KCA,0.0,1.0
irvic001,BAL,2024-04-21,6.2,4,0,0,2,2,1,0,1,36.0,0.0,1.0,KCA,0.0,0.0
jackj001,MIN,2024-03-31,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
jansk001,BOS,2024-08-06,1.1,0,0,0,0,3,0,0,0,13.0,0.0,,KCA,0.0,0.0
jarvb001,ARI,2024-07-23,2.0,0,0,0,2,3,0,0,0,15.0,0.0,,KCA,0.0,0.0
javic001,HOU,2024-04-09,5.1,5,3,2,3,4,0,0,0,22.0,0.0,1.0,KCA,0.0,0.0
jax-g001,MIN,2024-03-28,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
jax-g001,MIN,2024-03-30,1.0,0,0,0,1,1,1,0,0,12.0,0.0,,KCA,0.0,0.0
jax-g001,MIN,2024-09-07,0.2,3,1,1,0,0,0,0,0,-1.0,0.0,,KCA,0.0,0.0
joycb001,ANA,2024-08-20,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,KCA,0.0,0.0
kahnt001,NYA,2024-06-12,0.1,1,0,0,1,0,0,0,0,1.0,0.0,,KCA,0.0,0.0
kellk004,TBA,2024-07-02,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,KCA,0.0,1.0
kellk004,TBA,2024-07-04,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
kellm004,OAK,2024-05-18,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
kellz001,BOS,2024-08-06,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,KCA,0.0,0.0
kerko001,PHI,2024-08-24,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
kessg001,HOU,2024-04-11,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
kikuy001,TOR,2024-04-22,6.0,5,2,2,0,4,1,0,1,34.0,0.0,1.0,KCA,0.0,1.0
kimbc001,BAL,2024-04-20,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
kingj002,SLN,2024-08-10,0.2,2,1,1,0,0,0,0,0,-1.0,0.0,,KCA,0.0,1.0
kingm002,SDN,2024-06-02,7.0,4,1,1,2,4,0,0,1,34.0,0.0,1.0,KCA,0.0,0.0
kirbg001,SEA,2024-06-09,7.0,5,1,1,0,4,0,0,1,34.0,0.0,1.0,KCA,0.0,0.0
kitta001,SLN,2024-08-09,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
kleiw001,KCA,2024-05-31,1.0,4,2,2,0,2,0,0,0,3.0,0.0,,SDN,1.0,0.0
kleiw001,KCA,2024-06-02,1.0,0,0,0,0,1,1,0,0,12.0,0.0,,SDN,1.0,0.0
kleiw001,KCA,2024-06-07,2.0,2,0,0,2,1,0,0,0,9.0,0.0,,SEA,1.0,0.0
kleiw001,KCA,2024-06-09,0.2,4,2,2,0,0,0,0,0,-4.0,0.0,,SEA,1.0,0.0
koenj001,MIL,2024-05-06,0.1,1,3,3,1,1,0,1,0,-5.0,0.0,,KCA,0.0,1.0
koenj001,MIL,2024-05-07,1.1,2,0,0,0,0,1,0,0,10.0,0.0,,KCA,0.0,0.0
koles001,SDN,2024-05-31,0.2,6,5,5,0,0,0,0,0,-13.0,0.0,,KCA,0.0,1.0
kopem001,CHA,2024-04-05,1.0,1,1,1,2,3,0,1,0,9.0,0.0,,KCA,0.0,0.0
kremd001,BAL,2024-04-19,5.2,2,3,3,3,3,0,1,0,17.0,0.0,1.0,KCA,0.0,1.0
kuhlc001,CHA,2024-07-19,3.1,3,0,0,0,2,0,0,0,16.0,0.0,,KCA,0.0,0.0
langa001,DET,2024-05-20,1.0,0,0,0,2,2,0,0,0,9.0,0.0,,KCA,0.0,0.0
langa001,DET,2024-05-22,1.0,3,4,4,2,1,0,0,0,-6.0,0.0,,KCA,0.0,0.0
latzj001,TEX,2024-05-04,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,KCA,0.0,0.0
lazam001,PHI,2024-08-23,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,KCA,0.0,0.0
lazam001,PHI,2024-08-24,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
leasj001,CHA,2024-04-06,0.1,3,0,0,0,1,0,0,0,4.0,0.0,,KCA,0.0,0.0
leclj001,TEX,2024-05-04,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,KCA,0.0,0.0
leitm002,CHN,2024-07-28,1.1,0,0,0,0,2,0,0,0,10.0,,,KCA,0.0,0.0
leond003,CHA,2024-04-04,0.2,1,3,0,1,1,0,0,0,5.0,0.0,,KCA,0.0,1.0
leond003,CHA,2024-04-07,1.2,0,0,0,2,0,0,0,0,5.0,0.0,,KCA,0.0,0.0
libem001,SLN,2024-08-09,3.0,0,0,0,1,3,1,0,0,24.0,0.0,,KCA,0.0,0.0
littz001,TBA,2024-07-02,5.0,4,0,0,0,4,1,0,0,33.0,0.0,1.0,KCA,0.0,0.0
liveb001,CLE,2024-06-27,6.0,6,2,2,1,5,0,1,1,31.0,0.0,1.0,KCA,0.0,0.0
liveb001,CLE,2024-09-04,4.0,7,4,4,1,3,0,1,0,9.0,0.0,1.0,KCA,0.0,1.0
loftn001,KCA,2024-05-31,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,SDN,1.0,0.0
longs002,KCA,2024-05-21,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,DET,1.0,0.0
longs002,KCA,2024-06-01,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,SDN,1.0,0.0
longs002,KCA,2024-06-08,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,SEA,1.0,0.0
longs002,KCA,2024-06-10,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,NYA,1.0,0.0
longs002,KCA,2024-06-27,1.2,0,0,0,1,4,1,0,0,23.0,0.0,,CLE,1.0,0.0
longs002,KCA,2024-06-30,1.0,3,2,2,0,3,0,0,0,6.0,0.0,,CLE,1.0,0.0
longs002,KCA,2024-07-04,1.0,2,0,0,1,0,0,0,0,3.0,0.0,,TBA,1.0,0.0
longs002,KCA,2024-07-23,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,ARI,1.0,0.0
longs002,KCA,2024-07-24,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ARI,1.0,0.0
longs002,KCA,2024-07-27,0.2,1,1,1,0,1,0,0,0,2.0,0.0,,CHN,1.0,1.0
longs002,KCA,2024-08-06,0.2,1,0,0,1,0,0,0,0,2.0,0.0,,BOS,1.0,0.0
longs002,KCA,2024-08-09,1.2,1,1,1,1,0,0,0,0,2.0,0.0,,SLN,1.0,0.0
longs002,KCA,2024-08-24,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,PHI,1.0,0.0
longs002,KCA,2024-09-03,1.0,2,2,2,0,0,0,0,0,-3.0,0.0,,CLE,1.0,1.0
longs002,KCA,2024-09-06,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIN,1.0,0.0
longs002,KCA,2024-09-16,0.2,3,3,3,0,1,0,1,0,-4.0,0.0,,DET,1.0,0.0
longs002,KCA,2024-09-18,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,DET,1.0,0.0
lopej004,CHN,2024-07-26,1.0,0,0,0,1,0,0,0,0,3.0,,,KCA,0.0,0.0
lopep002,MIN,2024-03-28,7.0,4,1,1,0,7,1,0,1,49.0,0.0,1.0,KCA,0.0,1.0
lorem002,TEX,2024-05-03,6.0,4,1,1,3,3,0,0,1,28.0,0.0,1.0,KCA,0.0,1.0
lorem002,KCA,2024-08-09,4.1,6,3,3,2,3,0,0,0,13.0,0.0,1.0,SLN,1.0,2.0
lorem002,KCA,2024-08-21,7.0,4,0,0,2,5,1,0,1,46.0,0.0,1.0,ANA,1.0,0.0
lugos001,KCA,2024-03-30,6.0,2,0,0,1,4,0,0,1,34.0,0.0,1.0,MIN,1.0,0.0
lugos001,KCA,2024-04-04,6.2,8,1,1,2,3,1,0,1,36.0,0.0,1.0,CHA,1.0,0.0
lugos001,KCA,2024-04-10,6.0,7,2,2,2,2,1,0,1,28.0,0.0,1.0,HOU,1.0,0.0
lugos001,KCA,2024-04-21,5.1,9,4,4,1,1,0,1,0,7.0,0.0,1.0,BAL,1.0,2.0
lugos001,KCA,2024-05-07,6.2,5,3,2,1,5,0,0,1,33.0,0.0,1.0,MIL,1.0,2.0
lugos001,KCA,2024-05-18,5.2,6,2,2,1,10,1,0,0,47.0,0.0,1.0,OAK,1.0,1.0
lugos001,KCA,2024-06-10,7.0,8,4,4,1,4,0,1,0,21.0,0.0,1.0,NYA,1.0,0.0
lugos001,KCA,2024-06-25,6.0,2,0,0,2,8,0,0,1,46.0,0.0,1.0,MIA,1.0,0.0
lugos001,KCA,2024-06-30,6.0,4,0,0,1,10,1,0,1,58.0,0.0,1.0,CLE,1.0,0.0
lugos001,KCA,2024-07-21,9.0,3,1,1,0,6,1,0,1,52.0,0.0,1.0,CHA,1.0,0.0
lugos001,KCA,2024-07-27,6.1,5,6,6,2,2,0,1,0,7.0,0.0,1.0,CHN,1.0,1.0
lugos001,KCA,2024-08-06,5.1,6,6,4,4,4,0,1,0,16.0,0.0,1.0,BOS,1.0,1.0
lugos001,KCA,2024-08-19,7.0,4,2,2,3,8,1,0,1,49.0,0.0,1.0,ANA,1.0,0.0
lugos001,KCA,2024-08-25,5.1,11,6,5,1,3,0,1,0,10.0,0.0,1.0,PHI,1.0,0.0
lugos001,KCA,2024-09-04,7.0,6,1,1,1,4,1,0,1,40.0,0.0,1.0,CLE,1.0,0.0
lugos001,KCA,2024-09-16,4.2,8,4,4,2,4,0,0,0,14.0,0.0,1.0,DET,1.0,1.0
lugos001,KCA,2024-09-22,7.0,3,2,2,0,5,0,1,1,34.0,0.0,1.0,SFN,1.0,0.0
lylej001,KCA,2024-03-31,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,MIN,1.0,0.0
lylej001,KCA,2024-04-04,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,CHA,1.0,0.0
lylej001,KCA,2024-04-10,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,HOU,1.0,0.0
lylej001,KCA,2024-04-11,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,HOU,1.0,0.0
lyncd001,KCA,2024-05-05,5.0,2,0,0,2,6,0,0,0,33.0,0.0,1.0,TEX,1.0,0.0
lyncd001,KCA,2024-06-07,4.0,6,8,8,4,4,0,0,0,0.0,0.0,1.0,SEA,1.0,1.0
lyncd001,KCA,2024-06-12,6.2,7,6,6,2,3,0,0,0,11.0,0.0,,NYA,1.0,3.0
lyncd001,KCA,2024-09-02,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,CLE,1.0,0.0
lyncd001,KCA,2024-09-03,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,CLE,1.0,0.0
lyncd001,KCA,2024-09-07,3.0,1,0,0,0,4,1,0,0,27.0,0.0,,MIN,1.0,0.0
lyncd001,KCA,2024-09-18,3.1,2,0,0,0,4,0,0,0,22.0,0.0,,DET,1.0,0.0
lyncd001,KCA,2024-09-21,1.2,0,0,0,0,3,0,0,0,14.0,0.0,,SFN,1.0,0.0
mantj002,ARI,2024-07-23,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,KCA,0.0,0.0
mantj002,ARI,2024-07-24,1.0,0,0,0,0,1,1,0,0,12.0,0.0,,KCA,0.0,0.0
marir001,NYA,2024-06-11,2.1,1,1,1,1,3,0,0,0,13.0,0.0,,KCA,0.0,1.0
marsa001,KCA,2024-04-07,4.2,8,3,3,1,3,0,0,0,14.0,0.0,1.0,CHA,1.0,0.0
marsa001,KCA,2024-04-19,5.2,3,0,0,2,6,1,0,0,41.0,0.0,1.0,BAL,1.0,0.0
marsa001,KCA,2024-04-24,4.1,2,0,0,2,1,0,0,0,16.0,0.0,1.0,TOR,1.0,0.0
marsa001,KCA,2024-05-21,6.0,5,3,3,2,5,1,0,1,34.0,0.0,1.0,DET,1.0,0.0
marsa001,KCA,2024-06-01,5.0,7,5,5,3,3,0,1,0,9.0,0.0,1.0,SDN,1.0,1.0
marsa001,KCA,2024-06-08,5.0,7,4,4,0,8,1,0,0,33.0,0.0,1.0,SEA,1.0,2.0
marsa001,KCA,2024-06-13,7.0,1,0,0,2,7,0,0,1,46.0,0.0,1.0,NYA,1.0,0.0
