date,amt,pts,cost,roster,name,entries,slate
7/28/2021,5,177.4,2.22,25,bean_ball,7507,main
7/28/2021,4.45,177.3,2.22,25,bean_ball,7507,main
7/28/2021,4,162.1,2.22,25,bean_ball,7507,main
7/28/2021,0.57,162,2.22,25,bean_ball,7507,main
7/28/2021,0,-99,2.22,25,bean_ball,7507,main
7/29/2021,1000,271.8,2.22,150,bean_ball,5362,main
7/29/2021,500,269.4,2.22,150,bean_ball,5362,main
7/29/2021,250,266.2,2.22,150,bean_ball,5362,main
7/29/2021,150,259.6,2.22,150,bean_ball,5362,main
7/29/2021,100,259.4,2.22,150,bean_ball,5362,main
7/29/2021,75,259.1,2.22,150,bean_ball,5362,main
7/29/2021,50,255.3,2.22,150,bean_ball,5362,main
7/29/2021,40,252.3,2.22,150,bean_ball,5362,main
7/29/2021,30,249.6,2.22,150,bean_ball,5362,main
7/29/2021,25,243.9,2.22,150,bean_ball,5362,main
7/29/2021,20,236.7,2.22,150,bean_ball,5362,main
7/29/2021,15,230.3,2.22,150,bean_ball,5362,main
7/29/2021,10,225.1,2.22,150,bean_ball,5362,main
7/29/2021,8.84,224.7,2.22,150,bean_ball,5362,main
7/29/2021,8,212.2,2.22,150,bean_ball,5362,main
7/29/2021,6,198.7,2.22,150,bean_ball,5362,main
7/29/2021,5.44,198.6,2.22,150,bean_ball,5362,main
7/29/2021,5,187.1,2.22,150,bean_ball,5362,main
7/29/2021,4,169.8,2.22,150,bean_ball,5362,main
7/29/2021,2.67,169.7,2.22,150,bean_ball,5362,main
7/29/2021,0,-99,2.22,150,bean_ball,5362,main
7/30/2021,1500,249.7,2.22,25,bean_ball,8043,main
7/30/2021,750,240.7,2.22,25,bean_ball,8043,main
7/30/2021,500,235.7,2.22,25,bean_ball,8043,main
7/30/2021,250,231.5,2.22,25,bean_ball,8043,main
7/30/2021,200,230,2.22,25,bean_ball,8043,main
7/30/2021,150,225,2.22,25,bean_ball,8043,main
7/30/2021,100,224.9,2.22,25,bean_ball,8043,main
7/30/2021,75,218.7,2.22,25,bean_ball,8043,main
7/30/2021,50,211.8,2.22,25,bean_ball,8043,main
7/30/2021,40,208.5,2.22,25,bean_ball,8043,main
7/30/2021,35,208.2,2.22,25,bean_ball,8043,main
7/30/2021,32.5,207.4,2.22,25,bean_ball,8043,main
7/30/2021,30,204.8,2.22,25,bean_ball,8043,main
7/30/2021,25,201.6,2.22,25,bean_ball,8043,main
7/30/2021,21.11,200.5,2.22,25,bean_ball,8043,main
7/30/2021,20,199.9,2.22,25,bean_ball,8043,main
7/30/2021,15,194.6,2.22,25,bean_ball,8043,main
7/30/2021,12,185.4,2.22,25,bean_ball,8043,main
7/30/2021,10,177.8,2.22,25,bean_ball,8043,main
7/30/2021,8,170.1,2.22,25,bean_ball,8043,main
7/30/2021,7,158,2.22,25,bean_ball,8043,main
7/30/2021,6.67,157.9,2.22,25,bean_ball,8043,main
7/30/2021,6,150.2,2.22,25,bean_ball,8043,main
7/30/2021,5.5,150.1,2.22,25,bean_ball,8043,main
7/30/2021,5,144.5,2.22,25,bean_ball,8043,main
7/30/2021,4,127.6,2.22,25,bean_ball,8043,main
7/30/2021,3.73,127.5,2.22,25,bean_ball,8043,main
7/30/2021,0,-99,2.22,25,bean_ball,8043,main
7/31/2021,1000,224.9,2.22,25,bean_ball,5362,main
7/31/2021,500,222,2.22,25,bean_ball,5362,main
7/31/2021,300,210.8,2.22,25,bean_ball,5362,main
7/31/2021,200,202,2.22,25,bean_ball,5362,main
7/31/2021,150,201.5,2.22,25,bean_ball,5362,main
7/31/2021,100,197.5,2.22,25,bean_ball,5362,main
7/31/2021,60,189.9,2.22,25,bean_ball,5362,main
7/31/2021,40,188.4,2.22,25,bean_ball,5362,main
7/31/2021,30,184.3,2.22,25,bean_ball,5362,main
7/31/2021,20,181,2.22,25,bean_ball,5362,main
7/31/2021,15,171.5,2.22,25,bean_ball,5362,main
7/31/2021,12.5,171.2,2.22,25,bean_ball,5362,main
7/31/2021,10,163.4,2.22,25,bean_ball,5362,main
7/31/2021,8.67,163.3,2.22,25,bean_ball,5362,main
7/31/2021,8,157.4,2.22,25,bean_ball,5362,main
7/31/2021,6.5,157.3,2.22,25,bean_ball,5362,main
7/31/2021,6,150.2,2.22,25,bean_ball,5362,main
7/31/2021,5.75,150.1,2.22,25,bean_ball,5362,main
7/31/2021,5,139.5,2.22,25,bean_ball,5362,main
7/31/2021,4.22,139.4,2.22,25,bean_ball,5362,main
7/31/2021,4,131.2,2.22,25,bean_ball,5362,main
7/31/2021,2,131.1,2.22,25,bean_ball,5362,main
7/31/2021,0,-99,2.22,25,bean_ball,5362,main
8/1/2021,1000,250.9,2.22,25,bean_ball,6435,main
8/1/2021,500,236.7,2.22,25,bean_ball,6435,main
8/1/2021,300,230.9,2.22,25,bean_ball,6435,main
8/1/2021,250,228.4,2.22,25,bean_ball,6435,main
8/1/2021,200,228.3,2.22,25,bean_ball,6435,main
8/1/2021,150,227,2.22,25,bean_ball,6435,main
8/1/2021,100,224,2.22,25,bean_ball,6435,main
8/1/2021,75,221.7,2.22,25,bean_ball,6435,main
8/1/2021,50,219.6,2.22,25,bean_ball,6435,main
8/1/2021,40,214.7,2.22,25,bean_ball,6435,main
8/1/2021,30,211.8,2.22,25,bean_ball,6435,main
8/1/2021,26.25,211.6,2.22,25,bean_ball,6435,main
8/1/2021,25,209.8,2.22,25,bean_ball,6435,main
8/1/2021,20,206.3,2.22,25,bean_ball,6435,main
8/1/2021,17.5,206.2,2.22,25,bean_ball,6435,main
8/1/2021,15,199.2,2.22,25,bean_ball,6435,main
8/1/2021,11.25,198.3,2.22,25,bean_ball,6435,main
8/1/2021,10,193.5,2.22,25,bean_ball,6435,main
8/1/2021,9,193.3,2.22,25,bean_ball,6435,main
8/1/2021,8,184.2,2.22,25,bean_ball,6435,main
8/1/2021,6,171.4,2.22,25,bean_ball,6435,main
8/1/2021,5,152.1,2.22,25,bean_ball,6435,main
8/1/2021,4.5,127.1,2.22,25,bean_ball,6435,main
8/1/2021,2.25,127,2.22,25,bean_ball,6435,main
8/1/2021,0,-99,2.22,25,bean_ball,6435,main
8/2/2021,1500,222.9,2.22,25,bean_ball,8043,main
8/2/2021,750,205,2.22,25,bean_ball,8043,main
8/2/2021,500,201.2,2.22,25,bean_ball,8043,main
8/2/2021,250,201,2.22,25,bean_ball,8043,main
8/2/2021,200,200.6,2.22,25,bean_ball,8043,main
8/2/2021,150,199,2.22,25,bean_ball,8043,main
8/2/2021,100,198.4,2.22,25,bean_ball,8043,main
8/2/2021,75,197.5,2.22,25,bean_ball,8043,main
8/2/2021,50,195.3,2.22,25,bean_ball,8043,main
8/2/2021,40,194.3,2.22,25,bean_ball,8043,main
8/2/2021,35,191.8,2.22,25,bean_ball,8043,main
8/2/2021,30,189.3,2.22,25,bean_ball,8043,main
8/2/2021,25,185.8,2.22,25,bean_ball,8043,main
8/2/2021,20,183.7,2.22,25,bean_ball,8043,main
8/2/2021,15,179.1,2.22,25,bean_ball,8043,main
8/2/2021,12,175.7,2.22,25,bean_ball,8043,main
8/2/2021,11,175.4,2.22,25,bean_ball,8043,main
8/2/2021,10,169.3,2.22,25,bean_ball,8043,main
8/2/2021,8,164.2,2.22,25,bean_ball,8043,main
8/2/2021,7,153.6,2.22,25,bean_ball,8043,main
8/2/2021,6.25,153.5,2.22,25,bean_ball,8043,main
8/2/2021,6,146.6,2.22,25,bean_ball,8043,main
8/2/2021,5.33,146.5,2.22,25,bean_ball,8043,main
8/2/2021,5,140.6,2.22,25,bean_ball,8043,main
8/2/2021,4.45,140.5,2.22,25,bean_ball,8043,main
8/2/2021,4,124.4,2.22,25,bean_ball,8043,main
8/2/2021,0,-99,2.22,25,bean_ball,8043,main
8/3/2021,1500,257.1,2.22,25,bean_ball,7507,main
8/3/2021,600,253.3,2.22,25,bean_ball,7507,main
8/3/2021,400,234.5,2.22,25,bean_ball,7507,main
8/3/2021,250,233.8,2.22,25,bean_ball,7507,main
8/3/2021,125,231.3,2.22,25,bean_ball,7507,main
8/3/2021,75,230.4,2.22,25,bean_ball,7507,main
8/3/2021,50,228.6,2.22,25,bean_ball,7507,main
8/3/2021,40,225.6,2.22,25,bean_ball,7507,main
8/3/2021,35,224.1,2.22,25,bean_ball,7507,main
8/3/2021,30,219.5,2.22,25,bean_ball,7507,main
8/3/2021,25,213.3,2.22,25,bean_ball,7507,main
8/3/2021,20,208.1,2.22,25,bean_ball,7507,main
8/3/2021,15,200.6,2.22,25,bean_ball,7507,main
8/3/2021,10,196.1,2.22,25,bean_ball,7507,main
8/3/2021,9.47,196,2.22,25,bean_ball,7507,main
8/3/2021,8,185.8,2.22,25,bean_ball,7507,main
8/3/2021,7,178,2.22,25,bean_ball,7507,main
8/3/2021,6,167.5,2.22,25,bean_ball,7507,main
8/3/2021,5.17,167.4,2.22,25,bean_ball,7507,main
8/3/2021,5,158.7,2.22,25,bean_ball,7507,main
8/3/2021,4.2,158.6,2.22,25,bean_ball,7507,main
8/3/2021,4,143.4,2.22,25,bean_ball,7507,main
8/3/2021,2,143.3,2.22,25,bean_ball,7507,main
8/3/2021,0,-99,2.22,25,bean_ball,7507,main
8/4/2021,1500,250.6,2.22,25,bean_ball,8043,main
8/4/2021,750,246.5,2.22,25,bean_ball,8043,main
8/4/2021,500,244.9,2.22,25,bean_ball,8043,main
8/4/2021,250,242.2,2.22,25,bean_ball,8043,main
8/4/2021,200,235,2.22,25,bean_ball,8043,main
8/4/2021,150,232.7,2.22,25,bean_ball,8043,main
8/4/2021,100,232.4,2.22,25,bean_ball,8043,main
8/4/2021,75,231,2.22,25,bean_ball,8043,main
8/4/2021,50,227.3,2.22,25,bean_ball,8043,main
8/4/2021,40,226.3,2.22,25,bean_ball,8043,main
8/4/2021,35,224.1,2.22,25,bean_ball,8043,main
8/4/2021,30,220.1,2.22,25,bean_ball,8043,main
8/4/2021,25,218.1,2.22,25,bean_ball,8043,main
8/4/2021,20,218,2.22,25,bean_ball,8043,main
8/4/2021,18.75,217.8,2.22,25,bean_ball,8043,main
8/4/2021,15,213.1,2.22,25,bean_ball,8043,main
8/4/2021,12,207.2,2.22,25,bean_ball,8043,main
8/4/2021,10,200,2.22,25,bean_ball,8043,main
8/4/2021,8,193,2.22,25,bean_ball,8043,main
8/4/2021,7,180.8,2.22,25,bean_ball,8043,main
8/4/2021,6.8,180.7,2.22,25,bean_ball,8043,main
8/4/2021,6,173.8,2.22,25,bean_ball,8043,main
8/4/2021,5.83,173.7,2.22,25,bean_ball,8043,main
8/4/2021,5,168.4,2.22,25,bean_ball,8043,main
8/4/2021,4.86,168.3,2.22,25,bean_ball,8043,main
8/4/2021,4,150.6,2.22,25,bean_ball,8043,main
8/4/2021,1.6,150.5,2.22,25,bean_ball,8043,main
8/4/2021,0,-99,2.22,25,bean_ball,8043,main
8/5/2021,1500,205.6,2.22,25,bean_ball,7507,main
8/5/2021,600,202.8,2.22,25,bean_ball,7507,main
8/5/2021,400,194.1,2.22,25,bean_ball,7507,main
8/5/2021,250,187.1,2.22,25,bean_ball,7507,main
8/5/2021,150,186.4,2.22,25,bean_ball,7507,main
8/5/2021,100,186.2,2.22,25,bean_ball,7507,main
8/5/2021,75,185.8,2.22,25,bean_ball,7507,main
8/5/2021,49.17,184.8,2.22,25,bean_ball,7507,main
8/5/2021,40,184.3,2.22,25,bean_ball,7507,main
8/5/2021,35,183.4,2.22,25,bean_ball,7507,main
8/5/2021,30,177,2.22,25,bean_ball,7507,main
8/5/2021,25,174.5,2.22,25,bean_ball,7507,main
8/5/2021,22.5,174.4,2.22,25,bean_ball,7507,main
8/5/2021,20,170.3,2.22,25,bean_ball,7507,main
8/5/2021,15,162.9,2.22,25,bean_ball,7507,main
8/5/2021,10,157.8,2.22,25,bean_ball,7507,main
8/5/2021,8.67,157.7,2.22,25,bean_ball,7507,main
8/5/2021,8,151.5,2.22,25,bean_ball,7507,main
8/5/2021,7.5,151.4,2.22,25,bean_ball,7507,main
8/5/2021,7,144.8,2.22,25,bean_ball,7507,main
8/5/2021,6.5,144.7,2.22,25,bean_ball,7507,main
8/5/2021,6,136.8,2.22,25,bean_ball,7507,main
8/5/2021,5.1,136.7,2.22,25,bean_ball,7507,main
8/5/2021,5,130.8,2.22,25,bean_ball,7507,main
8/5/2021,4.09,130.7,2.22,25,bean_ball,7507,main
8/5/2021,4,119.9,2.22,25,bean_ball,7507,main
8/5/2021,2.53,119.8,2.22,25,bean_ball,7507,main
8/5/2021,0,-99,2.22,25,bean_ball,7507,main
8/6/2021,1500,244.8,2.22,25,bean_ball,8043,main
8/6/2021,750,244.5,2.22,25,bean_ball,8043,main
8/6/2021,500,244.4,2.22,25,bean_ball,8043,main
8/6/2021,250,241.9,2.22,25,bean_ball,8043,main
8/6/2021,200,240.4,2.22,25,bean_ball,8043,main
8/6/2021,150,238.1,2.22,25,bean_ball,8043,main
8/6/2021,100,237.2,2.22,25,bean_ball,8043,main
8/6/2021,75,234.9,2.22,25,bean_ball,8043,main
8/6/2021,50,232.2,2.22,25,bean_ball,8043,main
8/6/2021,40,230.7,2.22,25,bean_ball,8043,main
8/6/2021,35,227.8,2.22,25,bean_ball,8043,main
8/6/2021,30,225.2,2.22,25,bean_ball,8043,main
8/6/2021,25,219.9,2.22,25,bean_ball,8043,main
8/6/2021,20,216.6,2.22,25,bean_ball,8043,main
8/6/2021,16.5,216.5,2.22,25,bean_ball,8043,main
8/6/2021,15,214.4,2.22,25,bean_ball,8043,main
8/6/2021,14,214,2.22,25,bean_ball,8043,main
8/6/2021,12,207.3,2.22,25,bean_ball,8043,main
8/6/2021,10.67,207.2,2.22,25,bean_ball,8043,main
8/6/2021,10,202.3,2.22,25,bean_ball,8043,main
8/6/2021,8,192.7,2.22,25,bean_ball,8043,main
8/6/2021,7,179.8,2.22,25,bean_ball,8043,main
8/6/2021,6,172.1,2.22,25,bean_ball,8043,main
8/6/2021,5.8,172,2.22,25,bean_ball,8043,main
8/6/2021,5,165.9,2.22,25,bean_ball,8043,main
8/6/2021,4.75,165.8,2.22,25,bean_ball,8043,main
8/6/2021,4,148.7,2.22,25,bean_ball,8043,main
8/6/2021,0,-99,2.22,25,bean_ball,8043,main
8/7/2021,1000,292.5,2.22,25,bean_ball,6435,main
8/7/2021,500,285.6,2.22,25,bean_ball,6435,main
8/7/2021,300,279.7,2.22,25,bean_ball,6435,main
8/7/2021,250,270.4,2.22,25,bean_ball,6435,main
8/7/2021,137.5,270.3,2.22,25,bean_ball,6435,main
8/7/2021,75,267.1,2.22,25,bean_ball,6435,main
8/7/2021,50,264,2.22,25,bean_ball,6435,main
8/7/2021,40,261.1,2.22,25,bean_ball,6435,main
8/7/2021,30,258,2.22,25,bean_ball,6435,main
8/7/2021,25,255.3,2.22,25,bean_ball,6435,main
8/7/2021,22.5,254.9,2.22,25,bean_ball,6435,main
8/7/2021,20,251.2,2.22,25,bean_ball,6435,main
8/7/2021,17.5,251.1,2.22,25,bean_ball,6435,main
8/7/2021,15,242.9,2.22,25,bean_ball,6435,main
8/7/2021,12.5,242.6,2.22,25,bean_ball,6435,main
8/7/2021,10,235.9,2.22,25,bean_ball,6435,main
8/7/2021,9.56,235.6,2.22,25,bean_ball,6435,main
8/7/2021,8,229,2.22,25,bean_ball,6435,main
8/7/2021,6,219,2.22,25,bean_ball,6435,main
8/7/2021,5.13,218.9,2.22,25,bean_ball,6435,main
8/7/2021,5,206.2,2.22,25,bean_ball,6435,main
8/7/2021,4.7,206.1,2.22,25,bean_ball,6435,main
8/7/2021,4.5,185.7,2.22,25,bean_ball,6435,main
8/7/2021,0,-99,2.22,25,bean_ball,6435,main
8/8/2021,1000,256.2,2.22,25,bean_ball,6435,main
8/8/2021,500,251.4,2.22,25,bean_ball,6435,main
8/8/2021,300,245.9,2.22,25,bean_ball,6435,main
8/8/2021,250,243.2,2.22,25,bean_ball,6435,main
8/8/2021,200,242.5,2.22,25,bean_ball,6435,main
8/8/2021,150,242.1,2.22,25,bean_ball,6435,main
8/8/2021,100,241.5,2.22,25,bean_ball,6435,main
8/8/2021,75,237.3,2.22,25,bean_ball,6435,main
8/8/2021,50,232.4,2.22,25,bean_ball,6435,main
8/8/2021,40,229.8,2.22,25,bean_ball,6435,main
8/8/2021,35,229.3,2.22,25,bean_ball,6435,main
8/8/2021,30,225.3,2.22,25,bean_ball,6435,main
8/8/2021,25,225,2.22,25,bean_ball,6435,main
8/8/2021,20,219.5,2.22,25,bean_ball,6435,main
8/8/2021,15,212.3,2.22,25,bean_ball,6435,main
8/8/2021,10,204.6,2.22,25,bean_ball,6435,main
8/8/2021,8,196,2.22,25,bean_ball,6435,main
8/8/2021,7,195.7,2.22,25,bean_ball,6435,main
8/8/2021,6,186,2.22,25,bean_ball,6435,main
8/8/2021,5.25,185.9,2.22,25,bean_ball,6435,main
8/8/2021,5,174.6,2.22,25,bean_ball,6435,main
8/8/2021,4.5,158,2.22,25,bean_ball,6435,main
8/8/2021,3,157.9,2.22,25,bean_ball,6435,main
8/8/2021,0,-99,2.22,25,bean_ball,6435,main
8/9/2021,1500,278.6,2.22,25,bean_ball,8043,main
8/9/2021,750,274.6,2.22,25,bean_ball,8043,main
8/9/2021,500,269,2.22,25,bean_ball,8043,main
8/9/2021,250,259.4,2.22,25,bean_ball,8043,main
8/9/2021,200,259.1,2.22,25,bean_ball,8043,main
8/9/2021,150,256.2,2.22,25,bean_ball,8043,main
8/9/2021,87.5,253.2,2.22,25,bean_ball,8043,main
8/9/2021,50,250.3,2.22,25,bean_ball,8043,main
8/9/2021,40,247.3,2.22,25,bean_ball,8043,main
8/9/2021,35,247,2.22,25,bean_ball,8043,main
8/9/2021,31.67,246.9,2.22,25,bean_ball,8043,main
8/9/2021,30,243.9,2.22,25,bean_ball,8043,main
8/9/2021,25,241,2.22,25,bean_ball,8043,main
8/9/2021,24.38,240.8,2.22,25,bean_ball,8043,main
8/9/2021,20,237.9,2.22,25,bean_ball,8043,main
8/9/2021,18.33,237.7,2.22,25,bean_ball,8043,main
8/9/2021,15,235,2.22,25,bean_ball,8043,main
8/9/2021,13.09,234.7,2.22,25,bean_ball,8043,main
8/9/2021,12,230.9,2.22,25,bean_ball,8043,main
8/9/2021,10,225.7,2.22,25,bean_ball,8043,main
8/9/2021,8,220.4,2.22,25,bean_ball,8043,main
8/9/2021,7,212.4,2.22,25,bean_ball,8043,main
8/9/2021,6.86,212.3,2.22,25,bean_ball,8043,main
8/9/2021,6,203.3,2.22,25,bean_ball,8043,main
8/9/2021,5.67,203.2,2.22,25,bean_ball,8043,main
8/9/2021,5,196.9,2.22,25,bean_ball,8043,main
8/9/2021,4.55,196.8,2.22,25,bean_ball,8043,main
8/9/2021,4,178.9,2.22,25,bean_ball,8043,main
8/9/2021,0,-99,2.22,25,bean_ball,8043,main
8/10/2021,1500,190,2.22,25,bean_ball,7507,main
8/10/2021,600,185.6,2.22,25,bean_ball,7507,main
8/10/2021,400,184.3,2.22,25,bean_ball,7507,main
8/10/2021,250,184.1,2.22,25,bean_ball,7507,main
8/10/2021,150,183.8,2.22,25,bean_ball,7507,main
8/10/2021,100,183.4,2.22,25,bean_ball,7507,main
8/10/2021,75,181.9,2.22,25,bean_ball,7507,main
8/10/2021,50,180.3,2.22,25,bean_ball,7507,main
8/10/2021,40,178.1,2.22,25,bean_ball,7507,main
8/10/2021,35,174.8,2.22,25,bean_ball,7507,main
8/10/2021,30,171.9,2.22,25,bean_ball,7507,main
8/10/2021,25,168.4,2.22,25,bean_ball,7507,main
8/10/2021,20,164.1,2.22,25,bean_ball,7507,main
8/10/2021,15,161.4,2.22,25,bean_ball,7507,main
8/10/2021,10,155.5,2.22,25,bean_ball,7507,main
8/10/2021,8.08,155.4,2.22,25,bean_ball,7507,main
8/10/2021,8,150.1,2.22,25,bean_ball,7507,main
8/10/2021,7,143.4,2.22,25,bean_ball,7507,main
8/10/2021,6,136,2.22,25,bean_ball,7507,main
8/10/2021,5,128.8,2.22,25,bean_ball,7507,main
8/10/2021,4.8,128.7,2.22,25,bean_ball,7507,main
8/10/2021,4,116.4,2.22,25,bean_ball,7507,main
8/10/2021,2.5,116.3,2.22,25,bean_ball,7507,main
8/10/2021,0,-99,2.22,25,bean_ball,7507,main
8/11/2021,1500,322.9,2.22,25,bean_ball,7507,main
8/11/2021,600,319.2,2.22,25,bean_ball,7507,main
8/11/2021,400,317.7,2.22,25,bean_ball,7507,main
8/11/2021,250,305.2,2.22,25,bean_ball,7507,main
8/11/2021,150,304.9,2.22,25,bean_ball,7507,main
8/11/2021,100,304.8,2.22,25,bean_ball,7507,main
8/11/2021,75,296.3,2.22,25,bean_ball,7507,main
8/11/2021,62.5,291.4,2.22,25,bean_ball,7507,main
8/11/2021,50,291.1,2.22,25,bean_ball,7507,main
8/11/2021,40,282.9,2.22,25,bean_ball,7507,main
8/11/2021,35,278.5,2.22,25,bean_ball,7507,main
8/11/2021,32.5,278.1,2.22,25,bean_ball,7507,main
8/11/2021,30,275.5,2.22,25,bean_ball,7507,main
8/11/2021,25,271.9,2.22,25,bean_ball,7507,main
8/11/2021,20,264.6,2.22,25,bean_ball,7507,main
8/11/2021,15,251.9,2.22,25,bean_ball,7507,main
8/11/2021,10,242.1,2.22,25,bean_ball,7507,main
8/11/2021,9,242,2.22,25,bean_ball,7507,main
8/11/2021,8,230.2,2.22,25,bean_ball,7507,main
8/11/2021,7,219,2.22,25,bean_ball,7507,main
8/11/2021,6.33,218.6,2.22,25,bean_ball,7507,main
8/11/2021,6,204.8,2.22,25,bean_ball,7507,main
8/11/2021,5.5,204.7,2.22,25,bean_ball,7507,main
8/11/2021,5,192.6,2.22,25,bean_ball,7507,main
8/11/2021,4.5,192.5,2.22,25,bean_ball,7507,main
8/11/2021,4,173.7,2.22,25,bean_ball,7507,main
8/11/2021,0,-99,2.22,25,bean_ball,7507,main
8/12/2021,1000,253.7,2.22,25,bean_ball,6048,main
8/12/2021,500,250.7,2.22,25,bean_ball,6048,main
8/12/2021,300,250.2,2.22,25,bean_ball,6048,main
8/12/2021,250,247.8,2.22,25,bean_ball,6048,main
8/12/2021,200,247.6,2.22,25,bean_ball,6048,main
8/12/2021,125,247.5,2.22,25,bean_ball,6048,main
8/12/2021,100,244.5,2.22,25,bean_ball,6048,main
8/12/2021,75,240.7,2.22,25,bean_ball,6048,main
8/12/2021,50,235.3,2.22,25,bean_ball,6048,main
8/12/2021,40,232.3,2.22,25,bean_ball,6048,main
8/12/2021,30,225.5,2.22,25,bean_ball,6048,main
8/12/2021,25,222.3,2.22,25,bean_ball,6048,main
8/12/2021,20,218.1,2.22,25,bean_ball,6048,main
8/12/2021,15,209.8,2.22,25,bean_ball,6048,main
8/12/2021,10,205.1,2.22,25,bean_ball,6048,main
8/12/2021,8,194.4,2.22,25,bean_ball,6048,main
8/12/2021,6,187.1,2.22,25,bean_ball,6048,main
8/12/2021,5,171.7,2.22,25,bean_ball,6048,main
8/12/2021,4.5,147.6,2.22,25,bean_ball,6048,main
8/12/2021,0,-99,2.22,25,bean_ball,6048,main
8/13/2021,1500,229.9,2.22,25,bean_ball,8043,main
8/13/2021,750,223.2,2.22,25,bean_ball,8043,main
8/13/2021,500,208.4,2.22,25,bean_ball,8043,main
8/13/2021,250,208,2.22,25,bean_ball,8043,main
8/13/2021,175,206.8,2.22,25,bean_ball,8043,main
8/13/2021,100,204.9,2.22,25,bean_ball,8043,main
8/13/2021,75,202.8,2.22,25,bean_ball,8043,main
8/13/2021,50,202.5,2.22,25,bean_ball,8043,main
8/13/2021,40,202.3,2.22,25,bean_ball,8043,main
8/13/2021,35,201.4,2.22,25,bean_ball,8043,main
8/13/2021,30,196.6,2.22,25,bean_ball,8043,main
8/13/2021,25,193.1,2.22,25,bean_ball,8043,main
8/13/2021,20,190.1,2.22,25,bean_ball,8043,main
8/13/2021,15,185.7,2.22,25,bean_ball,8043,main
8/13/2021,12,179.1,2.22,25,bean_ball,8043,main
8/13/2021,10,174,2.22,25,bean_ball,8043,main
8/13/2021,9,173.9,2.22,25,bean_ball,8043,main
8/13/2021,8,167.1,2.22,25,bean_ball,8043,main
8/13/2021,7,155.7,2.22,25,bean_ball,8043,main
8/13/2021,6.5,155.6,2.22,25,bean_ball,8043,main
8/13/2021,6,148.4,2.22,25,bean_ball,8043,main
8/13/2021,5.4,148.3,2.22,25,bean_ball,8043,main
8/13/2021,5,142.1,2.22,25,bean_ball,8043,main
8/13/2021,4.83,142,2.22,25,bean_ball,8043,main
8/13/2021,4,124.1,2.22,25,bean_ball,8043,main
8/13/2021,0.5,124,2.22,25,bean_ball,8043,main
8/13/2021,0,-99,2.22,25,bean_ball,8043,main
8/14/2021,1000,273.7,2.22,25,bean_ball,5362,main
8/14/2021,500,251.9,2.22,25,bean_ball,5362,main
8/14/2021,300,247,2.22,25,bean_ball,5362,main
8/14/2021,200,242.1,2.22,25,bean_ball,5362,main
8/14/2021,150,240.5,2.22,25,bean_ball,5362,main
8/14/2021,100,233.1,2.22,25,bean_ball,5362,main
8/14/2021,60,228.7,2.22,25,bean_ball,5362,main
8/14/2021,40,218,2.22,25,bean_ball,5362,main
8/14/2021,30,212.2,2.22,25,bean_ball,5362,main
8/14/2021,20,203.1,2.22,25,bean_ball,5362,main
8/14/2021,15,193.8,2.22,25,bean_ball,5362,main
8/14/2021,10,181.3,2.22,25,bean_ball,5362,main
8/14/2021,8,172.9,2.22,25,bean_ball,5362,main
8/14/2021,6,164.4,2.22,25,bean_ball,5362,main
8/14/2021,5.5,164.2,2.22,25,bean_ball,5362,main
8/14/2021,5,150.6,2.22,25,bean_ball,5362,main
8/14/2021,4.1,150.5,2.22,25,bean_ball,5362,main
8/14/2021,4,138.8,2.22,25,bean_ball,5362,main
8/14/2021,0,-99,2.22,25,bean_ball,5362,main
8/15/2021,1000,236.8,2.22,25,bean_ball,6435,main
8/15/2021,500,233.6,2.22,25,bean_ball,6435,main
8/15/2021,275,227.1,2.22,25,bean_ball,6435,main
8/15/2021,200,223.5,2.22,25,bean_ball,6435,main
8/15/2021,150,220.2,2.22,25,bean_ball,6435,main
8/15/2021,100,218.4,2.22,25,bean_ball,6435,main
8/15/2021,75,215.5,2.22,25,bean_ball,6435,main
8/15/2021,50,214.1,2.22,25,bean_ball,6435,main
8/15/2021,45,213.5,2.22,25,bean_ball,6435,main
8/15/2021,40,212.4,2.22,25,bean_ball,6435,main
8/15/2021,30,208.6,2.22,25,bean_ball,6435,main
8/15/2021,27.5,208.4,2.22,25,bean_ball,6435,main
8/15/2021,25,205.3,2.22,25,bean_ball,6435,main
8/15/2021,20.63,204.1,2.22,25,bean_ball,6435,main
8/15/2021,20,199.1,2.22,25,bean_ball,6435,main
8/15/2021,15,193.5,2.22,25,bean_ball,6435,main
8/15/2021,12.5,193.2,2.22,25,bean_ball,6435,main
8/15/2021,10,187.4,2.22,25,bean_ball,6435,main
8/15/2021,8,182,2.22,25,bean_ball,6435,main
8/15/2021,6,172.4,2.22,25,bean_ball,6435,main
8/15/2021,5.5,172.3,2.22,25,bean_ball,6435,main
8/15/2021,5,162.1,2.22,25,bean_ball,6435,main
8/15/2021,4.67,162,2.22,25,bean_ball,6435,main
8/15/2021,4.5,145.8,2.22,25,bean_ball,6435,main
8/15/2021,3.21,145.7,2.22,25,bean_ball,6435,main
8/15/2021,0,-99,2.22,25,bean_ball,6435,main
8/16/2021,1500,280.4,2.22,25,bean_ball,8043,main
8/16/2021,750,267.9,2.22,25,bean_ball,8043,main
8/16/2021,500,261.7,2.22,25,bean_ball,8043,main
8/16/2021,250,259.6,2.22,25,bean_ball,8043,main
8/16/2021,200,258.1,2.22,25,bean_ball,8043,main
8/16/2021,150,255.4,2.22,25,bean_ball,8043,main
