date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2025-07-20,0,clard004,0.0,9.0,1,ATH,CLE,3,3,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2025-07-20,0,cleme002,1.0,1.0,1,TOR,SFN,5,5,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2025-07-20,0,clemk001,0.0,4.0,1,MIN,COL,5,5,0,0,0,1,0,1,0,4,2,1,1,0,0,0,15.5
2025-07-20,0,colli001,0.0,4.0,1,MIL,LAN,5,5,0,0,0,2,0,0,0,2,2,1,2,0,0,0,13.0
2025-07-20,0,confm001,,,0,LAN,MIL,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-07-20,0,contw001,0.0,4.0,1,SLN,ARI,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2025-07-20,0,contw002,0.0,2.0,1,MIL,LAN,5,4,0,1,0,1,0,0,0,1,1,1,0,0,0,0,6.0
2025-07-20,0,corrc001,0.0,3.0,1,MIN,COL,5,3,0,0,2,1,0,0,0,1,1,0,0,0,0,0,9.0
2025-07-20,0,cowsc001,0.0,6.0,1,BAL,TBA,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,1,9.0
2025-07-20,0,crawj002,1.0,1.0,1,SEA,HOU,5,5,0,0,0,0,2,0,0,4,2,2,0,0,0,0,12.0
2025-07-20,0,cronj001,0.0,7.0,1,SDN,WAS,5,5,0,0,0,0,2,0,0,4,2,0,1,1,0,0,18.7
2025-07-20,0,crowp001,1.0,5.0,1,CHN,BOS,4,4,0,0,0,0,2,0,0,4,2,1,0,0,1,0,12.0
2025-07-20,0,cruzo001,1.0,5.0,1,PIT,CHA,4,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,3.5
2025-07-20,0,dejop001,1.0,6.0,1,WAS,SDN,4,4,0,0,0,1,1,0,0,3,2,1,0,0,0,0,9.0
2025-07-20,0,delae003,0.0,3.0,1,CIN,NYN,4,3,0,0,1,1,0,0,0,1,1,0,1,0,0,0,9.5
2025-07-20,0,delca001,1.0,6.0,1,ARI,SLN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-07-20,0,dever001,0.0,3.0,1,SFN,TOR,4,4,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2025-07-20,0,diaze005,0.0,9.0,1,SDN,WAS,5,5,0,0,0,1,0,0,1,5,2,1,2,1,0,0,25.2
2025-07-20,0,diazy001,1.0,3.0,1,TBA,BAL,5,4,0,0,1,1,1,0,0,3,2,1,0,1,0,0,15.2
2025-07-20,0,diazy004,0.0,5.0,1,HOU,SEA,5,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2025-07-20,0,dingd001,0.0,7.0,1,DET,TEX,4,4,0,0,0,1,1,0,0,3,2,1,0,0,0,0,9.0
2025-07-20,0,domij003,0.0,1.0,1,NYA,ATL,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,donob001,0.0,1.0,1,SLN,ARI,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2025-07-20,0,dubom001,0.0,7.0,1,HOU,SEA,5,5,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2025-07-20,0,durae002,1.0,9.0,1,TEX,DET,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-07-20,0,duraj001,0.0,1.0,1,BOS,CHN,5,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6.0
2025-07-20,0,durbc002,0.0,5.0,1,MIL,LAN,5,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2025-07-20,0,edmat001,1.0,5.0,1,LAN,MIL,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-07-20,0,edwax001,1.0,1.0,1,MIA,KCA,5,5,0,0,0,1,0,0,0,1,1,0,2,1,0,0,13.2
2025-07-20,0,espis001,0.0,8.0,1,CIN,NYN,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-07-20,0,farmk001,1.0,9.0,1,COL,MIN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,fermf002,0.0,8.0,1,KCA,MIA,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.2
2025-07-20,0,ferny001,1.0,6.0,1,COL,MIN,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,foscj001,1.0,8.0,1,TEX,DET,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,fralj001,,,0,CIN,NYN,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-07-20,0,frant002,0.0,5.0,1,MIN,COL,5,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.2
2025-07-20,0,fraza001,0.0,7.0,1,KCA,MIA,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2025-07-20,0,freec003,1.0,7.0,1,TEX,DET,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,freef001,1.0,4.0,1,LAN,MIL,3,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-07-20,0,friet001,0.0,1.0,1,CIN,NYN,5,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.2
2025-07-20,0,fry-d001,1.0,2.0,1,CLE,ATH,5,5,0,0,0,1,1,0,0,3,2,0,4,0,0,0,23.0
2025-07-20,0,garca005,1.0,4.0,1,TEX,DET,4,4,0,0,0,0,1,0,0,2,1,3,0,1,0,0,9.2
2025-07-20,0,garcl006,1.0,3.0,1,WAS,SDN,4,4,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2025-07-20,0,garcm003,0.0,4.0,1,KCA,MIA,5,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2025-07-20,0,garvm001,1.0,7.0,1,SEA,HOU,4,3,0,1,0,1,0,0,0,1,1,2,0,1,0,0,9.2
2025-07-20,0,goldp001,0.0,6.0,1,NYA,ATL,4,3,0,0,1,1,0,0,0,1,1,0,1,1,0,0,12.7
2025-07-20,0,gonzn001,1.0,4.0,1,PIT,CHA,4,2,0,0,2,0,1,0,0,2,1,0,1,1,0,0,18.7
2025-07-20,0,gonzr003,0.0,9.0,1,BOS,CHN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,goodh001,1.0,2.0,1,COL,MIN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-07-20,0,greer003,0.0,3.0,1,DET,TEX,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-07-20,0,gricr001,,,0,ARI,SLN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,guerv002,1.0,3.0,1,TOR,SFN,4,3,0,0,1,1,0,0,1,5,2,0,2,2,0,0,31.4
2025-07-20,0,haase001,0.0,9.0,1,MIL,LAN,4,4,0,0,0,1,0,0,0,1,1,0,1,1,0,0,9.7
2025-07-20,0,happi001,1.0,7.0,1,CHN,BOS,4,4,0,0,0,1,0,0,0,1,1,0,1,0,1,0,6.5
2025-07-20,0,harpb003,1.0,3.0,1,PHI,ANA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,harrm004,1.0,8.0,1,ATL,NYA,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-07-20,0,hayek001,1.0,8.0,1,PIT,CHA,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-07-20,0,haysa001,0.0,4.0,1,CIN,NYN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-07-20,0,hedga001,1.0,8.0,1,CLE,ATH,4,3,0,1,0,1,0,0,0,1,1,1,1,1,0,0,12.7
2025-07-20,0,heimj001,1.0,6.0,1,TEX,DET,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,hendg002,0.0,3.0,1,BAL,TBA,4,4,0,0,0,0,1,0,0,2,1,2,2,0,0,0,13.0
2025-07-20,0,hernh001,1.0,6.0,1,MIA,KCA,4,3,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2025-07-20,0,hernt002,1.0,3.0,1,LAN,MIL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,herri001,0.0,2.0,1,SLN,ARI,4,4,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2025-07-20,0,herrj003,1.0,9.0,1,ARI,SLN,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-07-20,0,hickl001,,,0,MIA,KCA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,higak001,1.0,5.0,1,TEX,DET,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,1,9.0
2025-07-20,0,hoern001,1.0,1.0,1,CHN,BOS,4,4,0,0,0,2,0,0,0,2,2,0,0,0,0,1,12.0
2025-07-20,0,hollj003,0.0,1.0,1,BAL,TBA,5,4,0,0,1,0,0,0,1,4,1,0,1,2,0,0,24.9
2025-07-20,0,horws001,1.0,1.0,1,PIT,CHA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-07-20,0,hummc001,0.0,8.0,1,HOU,SEA,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
2025-07-20,0,iglej001,0.0,6.0,1,SDN,WAS,5,5,0,0,0,1,1,0,0,3,2,0,0,1,0,0,12.2
2025-07-20,0,indij001,0.0,1.0,1,KCA,MIA,5,3,0,1,1,0,1,0,0,2,1,1,2,1,0,0,22.2
2025-07-20,0,isbek001,0.0,9.0,1,KCA,MIA,4,3,0,0,1,2,0,0,0,2,2,0,0,1,0,0,12.2
2025-07-20,0,jacka002,0.0,9.0,1,BAL,TBA,4,4,0,0,0,0,0,0,1,4,1,3,1,1,0,0,18.7
2025-07-20,0,jansd001,1.0,7.0,1,TBA,BAL,4,3,0,0,1,0,0,0,1,4,1,1,1,2,0,0,24.9
2025-07-20,0,jimel003,1.0,8.0,1,TOR,SFN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,joe-c001,0.0,9.0,1,CIN,NYN,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2025-07-20,0,johnb005,0.0,8.0,1,SDN,WAS,5,4,1,0,0,2,0,0,0,2,2,2,0,0,0,1,12.0
2025-07-20,0,jonej007,0.0,1.0,1,DET,TEX,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,jonen002,1.0,5.0,1,CLE,ATH,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2025-07-20,0,judga001,0.0,2.0,1,NYA,ATL,5,4,0,0,1,0,0,0,1,4,1,2,1,2,0,0,24.9
2025-07-20,0,keitc001,,,0,DET,TEX,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-07-20,0,kellc002,1.0,4.0,1,CHN,BOS,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,kempo001,1.0,6.0,1,PHI,ANA,4,4,0,0,0,1,0,0,1,5,2,0,1,1,0,0,21.7
2025-07-20,0,keplm001,1.0,7.0,1,PHI,ANA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,kim-h002,1.0,2.0,1,TBA,BAL,5,3,0,0,2,0,0,0,0,0,0,1,0,0,0,1,12.0
2025-07-20,0,kim-h003,,,0,LAN,MIL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,kinei001,1.0,9.0,1,PIT,CHA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,kirka001,1.0,5.0,1,TOR,SFN,4,3,0,0,1,1,0,0,0,1,1,1,1,1,0,0,12.7
2025-07-20,0,kniza001,0.0,9.0,1,SFN,TOR,3,2,0,0,1,2,0,0,0,2,2,0,1,0,0,0,12.5
2025-07-20,0,kurtn001,0.0,3.0,1,ATH,CLE,4,3,0,0,1,0,2,0,0,4,2,1,1,0,0,0,18.5
2025-07-20,0,langs001,0.0,5.0,1,ATH,CLE,4,4,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2025-07-20,0,langw001,1.0,1.0,1,TEX,DET,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,larnt001,0.0,1.0,1,MIN,COL,5,4,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2025-07-20,0,laurr001,0.0,5.0,1,BAL,TBA,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,lee-j001,0.0,1.0,1,SFN,TOR,5,5,0,0,0,1,1,0,0,3,2,1,1,1,0,0,15.7
2025-07-20,0,lewir003,0.0,8.0,1,MIN,COL,4,4,0,0,0,0,0,0,2,8,2,0,2,2,0,0,37.4
2025-07-20,0,liled001,1.0,7.0,1,WAS,SDN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,lindf001,1.0,2.0,1,NYN,CIN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,lopej008,,,0,TOR,SFN,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,lopeo001,1.0,3.0,1,MIA,KCA,5,3,0,0,2,1,0,0,0,1,1,0,0,0,0,0,9.0
2025-07-20,0,lowen001,1.0,4.0,1,WAS,SDN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,luken001,,,0,TOR,SFN,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,lux-g001,,,0,CIN,NYN,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,machm001,0.0,3.0,1,SDN,WAS,5,2,0,0,3,0,1,0,0,2,1,0,0,2,0,0,21.4
2025-07-20,0,mangj001,1.0,6.0,1,TBA,BAL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,marcr001,1.0,8.0,1,PHI,ANA,3,3,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2025-07-20,0,marsb002,1.0,5.0,1,PHI,ANA,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2025-07-20,0,marta008,1.0,1.0,1,CLE,ATH,5,4,1,0,0,1,1,0,1,7,3,1,2,2,0,0,34.4
2025-07-20,0,martn004,0.0,7.0,1,CIN,NYN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,1,0,3.0
2025-07-20,0,mastm001,1.0,9.0,1,SEA,HOU,4,3,0,0,1,2,0,0,0,2,2,0,0,1,0,1,18.2
2025-07-20,0,mayem002,0.0,8.0,1,BOS,CHN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-07-20,0,mccaj003,1.0,2.0,1,ARI,SLN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,mccoc001,,,0,HOU,SEA,2,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2025-07-20,0,mccua001,1.0,2.0,1,PIT,CHA,4,4,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2025-07-20,0,mckiz001,0.0,8.0,1,DET,TEX,4,3,0,0,1,1,0,0,0,1,1,0,1,0,0,1,15.5
2025-07-20,0,mclam001,0.0,2.0,1,CIN,NYN,4,3,0,0,1,1,0,0,0,1,1,2,0,1,0,1,15.2
2025-07-20,0,mcmar001,1.0,4.0,1,COL,MIN,4,4,0,0,0,0,2,0,0,4,2,1,0,0,0,0,12.0
2025-07-20,0,mcnej002,1.0,5.0,1,NYN,CIN,4,2,1,0,1,0,1,0,0,2,1,0,0,0,0,0,9.0
2025-07-20,0,meidc001,0.0,1.0,1,CHA,PIT,5,5,0,0,0,1,1,0,0,3,2,1,0,1,0,0,12.2
2025-07-20,0,monaa001,0.0,7.0,1,MIL,LAN,4,4,0,0,0,1,0,0,0,1,1,1,1,1,0,0,9.7
2025-07-20,0,monim001,1.0,1.0,1,COL,MIN,4,4,0,0,0,0,0,0,1,4,1,2,1,1,0,0,18.7
2025-07-20,0,montc004,0.0,8.0,1,CHA,PIT,4,4,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2025-07-20,0,morec001,1.0,5.0,1,TBA,BAL,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-07-20,0,mullc002,0.0,8.0,1,BAL,TBA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-07-20,0,murps001,,,0,ATL,NYA,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-07-20,0,myerd001,1.0,7.0,1,MIA,KCA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,narvc002,0.0,7.0,1,BOS,CHN,4,4,0,0,0,0,1,0,0,2,1,3,0,0,0,0,6.0
2025-07-20,0,naylj001,1.0,4.0,1,ARI,SLN,4,3,0,0,1,1,0,0,0,1,1,0,0,1,0,0,9.2
2025-07-20,0,netoz001,0.0,1.0,1,ANA,PHI,6,6,0,0,0,2,0,0,0,2,2,0,1,3,0,1,25.1
2025-07-20,0,newmk001,0.0,9.0,1,ANA,PHI,5,5,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2025-07-20,0,nimmb001,1.0,1.0,1,NYN,CIN,4,4,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2025-07-20,0,nolaa002,1.0,7.0,1,COL,MIN,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,ohear001,0.0,4.0,1,BAL,TBA,4,4,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2025-07-20,0,ohopl001,0.0,7.0,1,ANA,PHI,5,4,0,0,1,1,0,0,0,1,1,0,0,1,0,0,9.2
2025-07-20,0,ohtas001,1.0,2.0,1,LAN,MIL,4,3,0,0,1,0,0,0,1,4,1,1,2,1,0,0,25.2
2025-07-20,0,olsom001,1.0,2.0,1,ATL,NYA,4,4,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2025-07-20,0,oneit001,0.0,7.0,1,BAL,TBA,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2025-07-20,0,ortij005,0.0,8.0,1,MIL,LAN,4,4,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2025-07-20,0,ozunm001,1.0,6.0,1,ATL,NYA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,pagea001,1.0,7.0,1,LAN,MIL,4,4,0,0,0,1,1,0,0,3,2,0,0,1,0,0,12.2
2025-07-20,0,pasqv001,0.0,3.0,1,KCA,MIA,5,4,1,0,0,1,0,0,0,1,1,0,1,1,0,0,9.7
2025-07-20,0,perdg001,1.0,3.0,1,ARI,SLN,4,3,1,0,0,1,0,0,0,1,1,0,1,1,0,1,15.7
2025-07-20,0,peres002,0.0,5.0,1,KCA,MIA,4,4,0,0,0,0,1,0,1,6,2,0,1,2,0,0,27.9
2025-07-20,0,perew002,0.0,5.0,1,DET,TEX,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2025-07-20,0,perkb002,0.0,6.0,1,MIL,LAN,5,5,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2025-07-20,0,polaj001,1.0,5.0,1,SEA,HOU,4,4,0,0,0,1,0,0,0,1,1,0,2,0,0,0,10.0
2025-07-20,0,pozoy001,0.0,7.0,1,SLN,ARI,4,3,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6.2
2025-07-20,0,profj001,1.0,1.0,1,ATL,NYA,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,quere001,0.0,3.0,1,CHA,PIT,5,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2025-07-20,0,rafac001,0.0,3.0,1,BOS,CHN,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
2025-07-20,0,ralec001,1.0,3.0,1,SEA,HOU,5,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2025-07-20,0,ralel001,1.0,6.0,1,SEA,HOU,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0
2025-07-20,0,ramia004,1.0,2.0,1,MIA,KCA,5,5,0,0,0,1,1,0,0,3,2,2,2,0,0,0,16.0
2025-07-20,0,ramij003,1.0,3.0,1,CLE,ATH,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,ramoh002,0.0,2.0,1,SFN,TOR,5,5,0,0,0,1,1,0,0,3,2,1,1,0,0,0,12.5
2025-07-20,0,rengl001,0.0,8.0,1,ANA,PHI,5,4,0,0,1,2,0,0,0,2,2,0,0,1,0,0,12.2
2025-07-20,0,reynb001,1.0,3.0,1,PIT,CHA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,riceb001,0.0,7.0,1,NYA,ATL,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-07-20,0,robel002,0.0,6.0,1,CHA,PIT,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,1,12.2
2025-07-20,0,roccb001,1.0,9.0,1,CLE,ATH,4,3,1,0,0,1,0,0,0,1,1,0,1,1,0,0,9.7
2025-07-20,0,rodrj007,1.0,2.0,1,SEA,HOU,5,5,0,0,0,2,0,0,0,2,2,2,1,1,0,2,24.7
2025-07-20,0,rodrj009,1.0,6.0,1,CLE,ATH,2,2,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2025-07-20,0,rojam002,1.0,6.0,1,LAN,MIL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,rookb001,0.0,4.0,1,ATH,CLE,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0
2025-07-20,0,ruize001,1.0,8.0,1,LAN,MIL,2,2,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2025-07-20,0,rushd001,1.0,9.0,1,LAN,MIL,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2025-07-20,0,sancj003,1.0,8.0,1,MIA,KCA,4,3,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6.2
2025-07-20,0,sanoj001,1.0,9.0,1,MIA,KCA,4,4,0,0,0,2,0,0,0,2,2,0,0,1,0,0,9.2
2025-07-20,0,santc002,1.0,4.0,1,CLE,ATH,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-07-20,0,schan001,0.0,2.0,1,ANA,PHI,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-07-20,0,schmc003,,,0,SFN,TOR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,schnd001,1.0,7.0,1,TOR,SFN,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.0
2025-07-20,0,schnd002,,,0,CLE,ATH,2,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2025-07-20,0,schum002,0.0,8.0,1,ATH,CLE,4,4,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2025-07-20,0,schwk001,1.0,2.0,1,PHI,ANA,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2025-07-20,0,scotv001,0.0,9.0,1,SLN,ARI,4,3,0,0,1,0,1,0,0,2,1,0,0,1,0,1,18.2
2025-07-20,0,seagc001,1.0,2.0,1,TEX,DET,4,4,0,0,0,1,1,0,0,3,2,0,0,0,0,0,9.0
2025-07-20,0,semim001,1.0,3.0,1,TEX,DET,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,shawm002,1.0,9.0,1,CHN,BOS,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-07-20,0,sheeg001,0.0,5.0,1,SDN,WAS,5,5,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2025-07-20,0,simpc001,1.0,1.0,1,TBA,BAL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-20,0,slata001,0.0,2.0,1,CHA,PIT,5,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2025-07-20,0,smitc010,0.0,1.0,1,HOU,SEA,5,5,0,0,0,0,1,0,0,2,1,2,2,0,0,0,13.0
2025-07-20,0,smitd008,0.0,7.0,1,SFN,TOR,4,3,0,0,1,1,1,0,0,3,2,1,0,1,0,0,15.2
2025-07-20,0,smitw003,,,0,LAN,MIL,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
2025-07-20,0,sodet001,0.0,6.0,1,ATH,CLE,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2025-07-20,0,solej001,0.0,6.0,1,ANA,PHI,5,4,0,0,1,2,0,0,0,2,2,0,0,0,0,0,9.0
2025-07-20,0,sosal001,0.0,7.0,1,CHA,PIT,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,sotoj001,1.0,3.0,1,NYN,CIN,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2025-07-20,0,sprig001,1.0,2.0,1,TOR,SFN,4,4,0,0,0,0,1,0,1,6,2,1,1,2,0,0,27.9
2025-07-20,0,stanm004,0.0,4.0,1,NYA,ATL,5,5,0,0,0,3,0,0,0,3,3,1,0,1,0,0,12.2
2025-07-20,0,stees001,0.0,5.0,1,CIN,NYN,4,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6.5
2025-07-20,0,stept001,0.0,6.0,1,CIN,NYN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,stort001,0.0,5.0,1,BOS,CHN,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2025-07-20,0,stotb001,1.0,9.0,1,PHI,ANA,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.0
2025-07-20,0,stowk001,1.0,5.0,1,MIA,KCA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-07-20,0,stram002,1.0,9.0,1,TOR,SFN,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-07-20,0,suare001,1.0,5.0,1,ARI,SLN,4,4,0,0,0,0,0,0,2,8,2,0,4,2,0,0,44.4
2025-07-20,0,suwij001,1.0,7.0,1,PIT,CHA,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,suzus001,1.0,3.0,1,CHN,BOS,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-07-20,0,swand001,1.0,6.0,1,CHN,BOS,4,4,0,0,0,2,0,0,0,2,2,2,0,1,0,0,9.2
2025-07-20,0,sweet001,,,0,DET,TEX,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-07-20,0,tatif002,0.0,1.0,1,SDN,WAS,4,3,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6.2
2025-07-20,0,taucm001,0.0,5.0,1,CHA,PIT,4,3,0,1,0,0,1,0,1,6,2,1,3,1,0,0,34.7
