date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2024-06-03,0,walkc002,1.0,4.0,1,ARI,SFN,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2024-06-03,0,wardt002,1.0,3.0,1,ANA,SDN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-03,0,westj002,0.0,6.0,1,BAL,TOR,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,1,9.0
2024-06-03,0,winkj002,1.0,6.0,1,WAS,NYN,5,4,0,0,1,3,0,0,0,3,3,0,3,0,1,0,22.5
2024-06-03,0,winnm001,0.0,1.0,1,SLN,HOU,5,5,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-06-03,0,wiseb001,0.0,1.0,1,SFN,ARI,4,3,1,0,0,1,1,0,0,3,2,0,0,1,0,0,12.2
2024-06-03,0,yastm001,0.0,7.0,1,SFN,ARI,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-03,0,yelic001,0.0,3.0,1,MIL,PHI,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,abrac001,1.0,1.0,1,WAS,NYN,5,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2024-06-04,0,abrej003,1.0,8.0,1,HOU,SLN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,adamw002,0.0,4.0,1,MIL,PHI,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-06-04,0,adelj001,1.0,6.0,1,ANA,SDN,3,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2024-06-04,0,albio001,0.0,5.0,1,ATL,BOS,4,4,0,0,0,0,1,0,1,6,2,1,3,2,0,0,34.9
2024-06-04,0,alexb001,1.0,8.0,1,ARI,SFN,4,4,0,0,0,2,1,0,0,4,3,0,1,2,0,0,21.9
2024-06-04,0,alonp001,0.0,2.0,1,NYN,WAS,5,5,0,0,0,1,0,0,1,5,2,2,1,2,0,0,24.9
2024-06-04,0,altuj001,1.0,1.0,1,HOU,SLN,5,5,0,0,0,2,0,0,0,2,2,2,0,1,0,0,9.2
2024-06-04,0,alvay001,1.0,3.0,1,HOU,SLN,5,5,0,0,0,2,0,0,0,2,2,0,1,1,0,0,12.7
2024-06-04,0,amaym001,1.0,9.0,1,CHN,CHA,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,andet001,1.0,8.0,1,MIA,TBA,4,4,0,0,0,1,0,0,0,1,1,3,0,0,0,0,3.0
2024-06-04,0,andum001,1.0,2.0,1,OAK,SEA,5,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-06-04,0,arcio002,0.0,9.0,1,ATL,BOS,4,4,0,0,0,1,0,0,1,5,2,0,1,1,0,0,21.7
2024-06-04,0,arenn001,0.0,5.0,1,SLN,HOU,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,arozr001,0.0,2.0,1,TBA,MIA,5,1,0,2,2,1,0,0,0,1,1,0,0,1,0,0,18.2
2024-06-04,0,arral001,0.0,1.0,1,SDN,ANA,5,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.2
2024-06-04,0,badda001,0.0,8.0,1,DET,TEX,4,3,0,0,1,0,1,0,0,2,1,0,0,0,0,1,15.0
2024-06-04,0,badeh001,0.0,7.0,1,NYN,WAS,4,4,0,0,0,1,0,0,1,5,2,0,2,1,0,0,25.2
2024-06-04,0,bailp001,0.0,3.0,1,SFN,ARI,5,4,0,0,1,1,0,0,0,1,1,0,1,0,0,0,9.5
2024-06-04,0,bellc002,1.0,3.0,1,CHN,CHA,4,2,0,1,1,0,0,0,0,0,0,1,0,2,0,0,12.4
2024-06-04,0,bellj005,1.0,4.0,1,MIA,TBA,5,5,0,0,0,0,1,1,0,5,2,0,1,2,0,0,24.9
2024-06-04,0,bensw001,,,0,CIN,COL,2,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2024-06-04,0,bettm001,0.0,1.0,1,LAN,PIT,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-06-04,0,bichb001,1.0,5.0,1,TOR,BAL,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2024-06-04,0,blacc001,1.0,1.0,1,COL,CIN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,bledj001,1.0,3.0,1,OAK,SEA,5,4,0,0,1,2,0,0,0,2,2,1,0,1,0,0,12.2
2024-06-04,0,bohma001,1.0,4.0,1,PHI,MIL,5,5,0,0,0,0,0,0,1,4,1,2,1,1,0,0,18.7
2024-06-04,0,brega001,1.0,2.0,1,HOU,SLN,5,3,0,1,1,1,0,0,0,1,1,1,0,3,0,0,18.6
2024-06-04,0,brenw002,1.0,7.0,1,CLE,KCA,4,4,0,0,0,2,0,0,0,2,2,1,0,1,0,0,9.2
2024-06-04,0,brows003,1.0,6.0,1,OAK,SEA,4,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,9.0
2024-06-04,0,brujv001,,,0,MIA,TBA,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,burgj001,1.0,3.0,1,MIA,TBA,5,5,0,0,0,2,0,0,0,2,2,3,0,1,0,0,9.2
2024-06-04,0,burla001,0.0,2.0,1,SLN,HOU,5,4,0,0,1,1,0,0,1,5,2,0,1,1,0,0,24.7
2024-06-04,0,buscm003,1.0,6.0,1,CHN,CHA,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,buxtb001,0.0,7.0,1,MIN,NYA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,calhw001,1.0,4.0,1,ANA,SDN,3,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,9.0
2024-06-04,0,campl002,0.0,9.0,1,SDN,ANA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,candj002,0.0,3.0,1,CIN,COL,5,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,canhm001,0.0,4.0,1,DET,TEX,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-06-04,0,canzd001,0.0,8.0,1,SEA,OAK,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,carav001,1.0,7.0,1,HOU,SLN,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.5
2024-06-04,0,carld002,,,0,SLN,HOU,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-06-04,0,carpm002,0.0,6.0,1,SLN,HOU,5,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-06-04,0,castn001,1.0,6.0,1,PHI,MIL,5,3,0,0,2,0,1,0,0,2,1,0,1,0,0,0,15.5
2024-06-04,0,castw003,0.0,8.0,1,MIN,NYA,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-06-04,0,cavej001,1.0,8.0,1,COL,CIN,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-06-04,0,chapm001,0.0,4.0,1,SFN,ARI,5,5,0,0,0,1,1,0,0,3,2,2,0,1,0,0,12.2
2024-06-04,0,chisj001,1.0,1.0,1,MIA,TBA,5,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-06-04,0,chouj001,0.0,8.0,1,MIL,PHI,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,cleme002,,,0,TOR,BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,colao001,,,0,CHA,CHN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-06-04,0,confm001,0.0,5.0,1,SFN,ARI,5,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2024-06-04,0,contw002,0.0,2.0,1,MIL,PHI,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-06-04,0,coopg002,1.0,6.0,1,BOS,ATL,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,corrc001,0.0,2.0,1,MIN,NYA,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0
2024-06-04,0,cowsc001,0.0,7.0,1,BAL,TOR,4,2,0,1,1,0,0,0,0,0,0,1,0,2,0,0,12.4
2024-06-04,0,crawj002,0.0,1.0,1,SEA,OAK,5,5,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2024-06-04,0,cronj001,0.0,6.0,1,SDN,ANA,4,4,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2024-06-04,0,crowp001,1.0,8.0,1,CHN,CHA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,cruzo001,1.0,4.0,1,PIT,LAN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,dahld001,1.0,7.0,1,PHI,MIL,2,2,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2024-06-04,0,dalbb001,1.0,7.0,1,BOS,ATL,3,3,0,0,0,1,0,0,0,1,1,2,2,0,0,0,10.0
2024-06-04,0,davih001,1.0,8.0,1,PIT,LAN,3,3,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2024-06-04,0,davij006,1.0,7.0,1,OAK,SEA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-06-04,0,dejop001,0.0,4.0,1,CHA,CHN,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.2
2024-06-04,0,delab001,1.0,2.0,1,MIA,TBA,5,5,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2024-06-04,0,delae003,0.0,2.0,1,CIN,COL,5,4,1,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2024-06-04,0,deluj001,0.0,8.0,1,TBA,MIA,5,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0.0
2024-06-04,0,dever001,1.0,4.0,1,BOS,ATL,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2024-06-04,0,diaze005,1.0,4.0,1,COL,CIN,4,4,0,0,0,1,1,0,0,3,2,1,0,1,0,0,12.2
2024-06-04,0,diazy001,0.0,1.0,1,TBA,MIA,5,5,0,0,0,1,1,0,0,3,2,1,0,1,0,0,12.2
2024-06-04,0,diazy004,1.0,6.0,1,HOU,SLN,4,4,0,0,0,0,0,0,1,4,1,0,3,1,0,0,25.7
2024-06-04,0,donob001,0.0,1.0,1,SLN,HOU,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,doylb001,1.0,7.0,1,COL,CIN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,dubom001,1.0,9.0,1,HOU,SLN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-06-04,0,dunnb001,0.0,8.0,1,CIN,COL,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
2024-06-04,0,durae002,1.0,6.0,1,TEX,DET,4,4,0,0,0,1,0,0,0,1,1,3,1,0,0,0,6.5
2024-06-04,0,duraj001,1.0,1.0,1,BOS,ATL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,duvaa001,0.0,6.0,1,ATL,BOS,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2024-06-04,0,estrt001,0.0,2.0,1,SFN,ARI,5,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3.0
2024-06-04,0,fairs001,0.0,1.0,1,CIN,COL,3,3,0,0,0,2,0,0,0,2,2,0,1,1,0,0,12.7
2024-06-04,0,florw001,0.0,7.0,1,SFN,ARI,4,2,0,0,2,1,0,0,0,1,1,0,0,1,0,0,12.2
2024-06-04,0,fortn001,1.0,9.0,1,MIA,TBA,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-06-04,0,fralj001,,,0,CIN,COL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,frant002,0.0,4.0,1,SEA,OAK,4,3,0,0,1,0,1,0,0,2,1,0,2,1,0,0,19.2
2024-06-04,0,fraza001,0.0,7.0,1,KCA,CLE,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2024-06-04,0,freef001,0.0,3.0,1,LAN,PIT,4,4,0,0,0,1,1,0,0,3,2,2,0,0,0,0,9.0
2024-06-04,0,freet001,1.0,8.0,1,CLE,KCA,4,4,0,0,0,0,0,0,1,4,1,2,2,1,0,0,22.2
2024-06-04,0,frels001,,,0,MIL,PHI,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9.0
2024-06-04,0,friet001,0.0,7.0,1,CIN,COL,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,fry-d001,1.0,5.0,1,CLE,KCA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,gallj002,1.0,8.0,1,WAS,NYN,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2024-06-04,0,garca005,1.0,4.0,1,TEX,DET,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,garcm003,0.0,1.0,1,KCA,CLE,5,4,0,0,1,2,0,0,0,2,2,1,0,2,0,1,21.4
2024-06-04,0,garvm001,0.0,7.0,1,SEA,OAK,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,geloz001,1.0,8.0,1,OAK,SEA,4,4,0,0,0,0,1,0,0,2,1,2,0,1,0,0,9.2
2024-06-04,0,gimea001,1.0,2.0,1,CLE,KCA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,goldp001,0.0,3.0,1,SLN,HOU,5,4,0,0,1,1,0,0,0,1,1,2,0,0,0,0,6.0
2024-06-04,0,gonzn001,1.0,6.0,1,PIT,LAN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,goodh001,1.0,9.0,1,COL,CIN,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,gordn001,1.0,7.0,1,MIA,TBA,4,4,0,0,0,2,0,0,0,2,2,1,0,1,0,0,9.2
2024-06-04,0,gormn001,0.0,4.0,1,SLN,HOU,5,5,0,0,0,1,0,0,1,5,2,0,1,1,0,0,21.7
2024-06-04,0,greer003,0.0,2.0,1,DET,TEX,4,4,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2024-06-04,0,gricr001,1.0,5.0,1,ARI,SFN,4,4,0,0,0,1,0,0,0,1,1,1,1,1,0,0,9.7
2024-06-04,0,grosr001,,,0,TEX,DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,guerv002,1.0,3.0,1,TOR,BAL,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,guill001,1.0,9.0,1,ANA,SDN,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2024-06-04,0,gurrl001,1.0,3.0,1,ARI,SFN,4,4,0,0,0,0,1,0,0,2,1,1,2,1,0,0,16.2
2024-06-04,0,hamid002,,,0,BOS,ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,hampg001,0.0,9.0,1,KCA,CLE,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-06-04,0,hanim001,0.0,6.0,1,SEA,OAK,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,happi001,1.0,5.0,1,CHN,CHA,4,4,0,0,0,1,2,0,0,5,3,1,2,2,0,0,28.4
2024-06-04,0,harpb003,1.0,3.0,1,PHI,MIL,5,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2024-06-04,0,harrm004,0.0,1.0,1,ATL,BOS,5,5,0,0,0,1,0,0,0,1,1,0,1,0,1,0,6.5
2024-06-04,0,hayek001,1.0,5.0,1,PIT,LAN,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.0
2024-06-04,0,haysa001,0.0,6.0,1,BAL,TOR,4,3,0,1,0,0,1,0,0,2,1,1,0,0,0,0,9.0
2024-06-04,0,heimj001,1.0,8.0,1,TEX,DET,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-06-04,0,hendg002,0.0,1.0,1,BAL,TOR,5,3,0,0,2,0,1,0,0,2,1,2,0,3,0,0,21.6
2024-06-04,0,hernt002,0.0,5.0,1,LAN,PIT,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,herri001,0.0,7.0,1,SLN,HOU,5,4,0,0,1,0,2,0,0,4,2,1,0,2,0,0,21.4
2024-06-04,0,heywj001,0.0,6.0,1,LAN,PIT,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,12.0
2024-06-04,0,hoern001,1.0,1.0,1,CHN,CHA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,hoskr001,0.0,5.0,1,MIL,PHI,4,3,1,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-06-04,0,iglej001,0.0,8.0,1,NYN,WAS,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2024-06-04,0,indij001,0.0,6.0,1,CIN,COL,4,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,6.0
2024-06-04,0,jacka002,0.0,9.0,1,TBA,MIA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,jansd001,1.0,2.0,1,TOR,BAL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,joe-c001,1.0,3.0,1,PIT,LAN,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2024-06-04,0,judga001,1.0,3.0,1,NYA,MIN,4,3,0,0,1,1,1,0,0,3,2,0,2,1,0,0,22.2
2024-06-04,0,julkc001,0.0,1.0,1,CHA,CHN,5,5,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2024-06-04,0,keitc001,0.0,5.0,1,DET,TEX,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2024-06-04,0,kelej001,0.0,7.0,1,ATL,BOS,4,4,0,0,0,0,1,0,0,2,1,2,0,1,0,0,9.2
2024-06-04,0,kellc002,0.0,9.0,1,DET,TEX,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-06-04,0,keplm001,0.0,4.0,1,MIN,NYA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,kim-h002,0.0,7.0,1,SDN,ANA,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-06-04,0,kinei001,1.0,9.0,1,TOR,BAL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,kiria001,0.0,6.0,1,MIN,NYA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,kirka001,,,0,TOR,BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,kwans001,1.0,1.0,1,CLE,KCA,4,3,0,1,0,0,1,0,0,2,1,0,0,2,0,0,15.4
2024-06-04,0,langs001,1.0,5.0,1,OAK,SEA,4,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3.5
2024-06-04,0,langw001,1.0,7.0,1,TEX,DET,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-06-04,0,larnt001,0.0,1.0,1,MIN,NYA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,lee-k002,0.0,6.0,1,CHA,CHN,4,4,0,0,0,0,1,0,0,2,1,2,2,1,0,0,16.2
2024-06-04,0,lemad001,1.0,9.0,1,NYA,MIN,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2024-06-04,0,lewir003,0.0,5.0,1,MIN,NYA,3,1,0,0,2,0,0,0,1,4,1,0,1,1,0,0,24.7
2024-06-04,0,lindf001,0.0,1.0,1,NYN,WAS,5,5,0,0,0,1,1,0,0,3,2,1,0,0,0,0,9.0
2024-06-04,0,loftn001,0.0,6.0,1,KCA,CLE,4,4,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2024-06-04,0,lopeo001,1.0,6.0,1,MIA,TBA,4,3,1,0,0,1,0,0,0,1,1,0,2,0,0,0,10.0
2024-06-04,0,loweb001,0.0,5.0,1,TBA,MIA,5,4,0,0,1,0,1,0,1,6,2,2,5,2,0,0,44.9
2024-06-04,0,lowen001,1.0,5.0,1,TEX,DET,3,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2024-06-04,0,lux-g001,0.0,7.0,1,LAN,PIT,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2024-06-04,0,machm001,0.0,3.0,1,SDN,ANA,4,4,0,0,0,3,0,0,0,3,3,0,1,0,0,1,18.5
2024-06-04,0,maill001,0.0,9.0,1,CIN,COL,4,3,0,1,0,1,0,0,0,1,1,1,1,0,0,0,9.5
2024-06-04,0,maldm001,0.0,9.0,1,CHA,CHN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,mallj001,0.0,7.0,1,DET,TEX,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,manzk001,1.0,6.0,1,CLE,KCA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,martj006,0.0,4.0,1,NYN,WAS,5,5,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-06-04,0,martk001,1.0,1.0,1,ARI,SFN,5,4,0,0,1,3,0,0,0,3,3,0,0,1,0,0,15.2
2024-06-04,0,marts002,0.0,5.0,1,NYN,WAS,4,3,0,0,1,0,0,1,0,3,1,0,2,2,0,0,25.4
2024-06-04,0,matol002,0.0,9.0,1,SFN,ARI,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,mccaj001,0.0,9.0,1,BAL,TOR,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,mccaj003,1.0,7.0,1,ARI,SFN,4,4,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2024-06-04,0,mccua001,1.0,1.0,1,PIT,LAN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,mckiz001,0.0,6.0,1,DET,TEX,4,4,0,0,0,0,0,1,1,7,2,1,2,1,0,0,31.2
2024-06-04,0,mcmar001,1.0,3.0,1,COL,CIN,4,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3.0
2024-06-04,0,mendd002,0.0,7.0,1,CHA,CHN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,menej001,1.0,3.0,1,WAS,NYN,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-06-04,0,merrj002,0.0,8.0,1,SDN,ANA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,meyej002,1.0,4.0,1,HOU,SLN,4,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6.7
2024-06-04,0,miraj002,0.0,3.0,1,MIN,NYA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,monaa001,0.0,9.0,1,MIL,PHI,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2024-06-04,0,monim001,1.0,7.0,1,ANA,SDN,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
2024-06-04,0,monte001,1.0,6.0,1,COL,CIN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,moord002,0.0,9.0,1,SEA,OAK,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,1,12.2
2024-06-04,0,morec001,1.0,4.0,1,CHN,CHA,4,4,0,0,0,1,0,0,1,5,2,1,2,2,0,0,28.4
2024-06-04,0,moreg001,1.0,2.0,1,ARI,SFN,5,4,1,0,0,2,0,0,0,2,2,1,2,1,0,0,16.2
2024-06-04,0,mounr001,0.0,3.0,1,BAL,TOR,5,5,0,0,0,0,0,0,2,8,2,1,5,2,0,0,47.9
2024-06-04,0,murps001,0.0,8.0,1,ATL,BOS,4,3,0,1,0,1,0,0,0,1,1,0,1,0,0,0,9.5
2024-06-04,0,naylj001,1.0,4.0,1,CLE,KCA,4,3,0,0,1,0,0,0,1,4,1,0,2,2,0,0,28.4
2024-06-04,0,netoz001,1.0,8.0,1,ANA,SDN,3,3,0,0,0,0,1,0,0,2,1,1,2,0,0,0,13.0
2024-06-04,0,newmk001,1.0,9.0,1,ARI,SFN,4,3,1,0,0,1,0,0,0,1,1,0,2,1,0,0,13.2
2024-06-04,0,nidot001,0.0,9.0,1,NYN,WAS,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-06-04,0,nimmb001,0.0,3.0,1,NYN,WAS,5,4,0,0,1,2,0,0,0,2,2,0,0,1,0,1,18.2
2024-06-04,0,norbc001,0.0,8.0,1,BAL,TOR,4,4,0,0,0,0,0,0,1,4,1,0,2,1,0,0,22.2
2024-06-04,0,ohopl001,1.0,5.0,1,ANA,SDN,3,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2024-06-04,0,ohtas001,0.0,2.0,1,LAN,PIT,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-06-04,0,olive001,,,0,PIT,LAN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,olsom001,0.0,4.0,1,ATL,BOS,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
2024-06-04,0,ortij005,0.0,1.0,1,MIL,PHI,5,5,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-06-04,0,ozunm001,0.0,3.0,1,ATL,BOS,4,3,0,0,1,1,0,0,0,1,1,0,0,1,0,0,9.2
2024-06-04,0,pachc001,,,0,PHI,MIL,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-06-04,0,pagea001,,,0,LAN,PIT,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-04,0,parei001,0.0,4.0,1,TBA,MIA,5,5,0,0,0,2,0,0,0,2,2,1,2,2,0,0,19.4
2024-06-04,0,pasqv001,0.0,3.0,1,KCA,CLE,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,penaj004,1.0,5.0,1,HOU,SLN,4,2,1,0,1,1,1,0,0,3,2,0,2,1,1,0,22.2
2024-06-04,0,perad001,,,0,SDN,ANA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-06-04,0,peres002,0.0,4.0,1,KCA,CLE,4,3,0,0,1,0,1,0,0,2,1,1,0,0,0,0,9.0
2024-06-04,0,perew002,0.0,3.0,1,DET,TEX,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
