date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2022-06-29,0,nimmb001,1.0,1.0,1,NYN,HOU,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2022-06-29,0,nolaa002,0.0,2.0,1,SDN,ARI,5,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-06-29,0,nootl001,1.0,6.0,1,SLN,MIA,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-29,0,odorr001,0.0,7.0,1,BAL,SEA,4,3,0,0,1,0,1,0,0,2,1,1,0,0,0,0,9.0
2022-06-29,0,ohtas001,1.0,3.0,1,ANA,CHA,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2022-06-29,0,olive001,1.0,7.0,1,KCA,TEX,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-29,0,olsom001,0.0,3.0,1,ATL,PHI,4,4,0,0,0,0,2,0,0,4,2,0,0,1,0,0,15.2
2022-06-29,0,orter001,1.0,1.0,1,CHN,CIN,5,4,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3.5
2022-06-29,0,ozunm001,0.0,5.0,1,ATL,PHI,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2022-06-29,0,pachc001,0.0,9.0,1,OAK,NYA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-29,0,palar002,,,0,CLE,MIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-29,0,papim001,,,0,CIN,CHN,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-29,0,parei001,1.0,3.0,1,TBA,MIL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-29,0,parkh001,0.0,9.0,1,PIT,WAS,3,2,0,0,1,0,1,0,0,2,1,0,0,1,0,0,12.2
2022-06-29,0,pasqv001,1.0,5.0,1,KCA,TEX,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.0
2022-06-29,0,pedej001,1.0,4.0,1,SFN,DET,2,2,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2022-06-29,0,penaj004,0.0,2.0,1,HOU,NYN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-29,0,perad001,1.0,5.0,1,ARI,SDN,4,3,0,0,1,0,1,0,0,2,1,0,0,0,0,0,9.0
2022-06-29,0,perdg001,1.0,8.0,1,ARI,SDN,3,3,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2022-06-29,0,perem005,0.0,8.0,1,PIT,WAS,4,3,1,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2022-06-29,0,petej002,,,0,MIL,TBA,3,2,0,1,0,0,0,0,1,4,1,0,1,1,0,0,21.7
2022-06-29,0,phamt001,0.0,3.0,1,CIN,CHN,5,4,0,0,1,1,0,0,0,1,1,1,0,0,0,1,12.0
2022-06-29,0,piscs001,0.0,5.0,1,OAK,NYA,4,4,0,0,0,1,1,0,0,3,2,0,2,1,0,0,19.2
2022-06-29,0,polaj001,0.0,3.0,1,MIN,CLE,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-29,0,polla001,0.0,6.0,1,CHA,ANA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-29,0,profj001,0.0,1.0,1,SDN,ARI,5,2,0,0,3,0,0,0,0,0,0,0,0,2,0,0,15.4
2022-06-29,0,ralec001,1.0,6.0,1,SEA,BAL,4,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3.5
2022-06-29,0,ramih004,1.0,5.0,1,TBA,MIL,4,4,0,0,0,2,0,0,0,2,2,1,0,1,0,1,15.2
2022-06-29,0,ramij003,1.0,3.0,1,CLE,MIN,5,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-06-29,0,realj001,1.0,5.0,1,PHI,ATL,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2022-06-29,0,refsr001,0.0,1.0,1,BOS,TOR,5,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.5
2022-06-29,0,rengl001,1.0,5.0,1,ANA,CHA,3,3,0,0,0,0,1,0,1,6,2,1,2,1,0,0,28.2
2022-06-29,0,reyef001,1.0,5.0,1,CLE,MIN,4,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3.5
2022-06-29,0,reyev001,0.0,9.0,1,DET,SFN,3,3,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2022-06-29,0,reynb001,0.0,2.0,1,PIT,WAS,5,5,0,0,0,0,0,0,3,12,3,1,6,3,0,0,66.6
2022-06-29,0,rilea001,0.0,4.0,1,ATL,PHI,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-29,0,rivaa001,1.0,7.0,1,CHN,CIN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-29,0,robel002,0.0,3.0,1,CHA,ANA,4,4,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2022-06-29,0,roblv001,1.0,9.0,1,WAS,PIT,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2022-06-29,0,rodgb002,1.0,5.0,1,COL,LAN,4,4,0,0,0,1,1,0,1,7,3,1,3,1,0,0,34.7
2022-06-29,0,rodrj007,1.0,2.0,1,SEA,BAL,5,4,1,0,0,0,0,0,1,4,1,2,3,1,0,0,25.7
2022-06-29,0,rojaj001,1.0,1.0,1,ARI,SDN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-29,0,rojam002,0.0,7.0,1,MIA,SLN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-29,0,rosaa003,1.0,2.0,1,CLE,MIN,5,4,0,0,1,2,2,0,0,6,4,0,1,2,0,1,36.9
2022-06-29,0,ruf-d001,,,0,SFN,DET,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-29,0,ruizk001,1.0,6.0,1,WAS,PIT,5,4,0,0,1,2,0,0,0,2,2,0,2,1,0,1,25.2
2022-06-29,0,rutsa001,0.0,5.0,1,BAL,SEA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-29,0,sancc001,0.0,8.0,1,BOS,TOR,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-29,0,sancg002,0.0,5.0,1,MIN,CLE,5,5,0,0,0,0,1,0,0,2,1,2,0,1,0,0,9.2
2022-06-29,0,sancj003,0.0,3.0,1,MIA,SLN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-29,0,santa003,0.0,3.0,1,BAL,SEA,5,5,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2022-06-29,0,santc002,1.0,5.0,1,SEA,BAL,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-29,0,schoj001,0.0,8.0,1,DET,SFN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-29,0,schwk001,1.0,1.0,1,PHI,ATL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-29,0,seagc001,0.0,2.0,1,TEX,KCA,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-29,0,semim001,0.0,3.0,1,TEX,KCA,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2022-06-29,0,senzn001,0.0,8.0,1,CIN,CHN,4,4,0,0,0,2,0,0,0,2,2,2,0,0,0,0,6.0
2022-06-29,0,sheeg001,0.0,5.0,1,CHA,ANA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-29,0,simma001,,,0,CHN,CIN,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,12.2
2022-06-29,0,slata001,,,0,SFN,DET,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-29,0,smitd008,1.0,7.0,1,NYN,HOU,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-29,0,smitj007,0.0,1.0,1,TEX,KCA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-29,0,smitp002,,,0,ARI,SDN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-29,0,smitw003,0.0,3.0,1,LAN,COL,5,5,0,0,0,1,0,0,1,5,2,0,2,1,0,0,25.2
2022-06-29,0,solad001,0.0,6.0,1,CIN,CHN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2022-06-29,0,sosae001,1.0,8.0,1,SLN,MIA,4,4,0,0,0,1,0,1,0,4,2,0,0,2,0,1,24.4
2022-06-29,0,sotoj001,1.0,2.0,1,WAS,PIT,5,5,0,0,0,0,1,0,0,2,1,1,1,0,0,0,9.5
2022-06-29,0,sprig001,1.0,1.0,1,TOR,BOS,6,5,0,0,1,0,0,0,1,4,1,0,1,1,0,0,21.7
2022-06-29,0,stalj001,0.0,8.0,1,MIA,SLN,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-29,0,stanm004,1.0,4.0,1,NYA,OAK,3,3,0,0,0,0,0,0,1,4,1,1,3,1,0,0,25.7
2022-06-29,0,stasm001,1.0,6.0,1,ANA,CHA,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-29,0,stort001,,,0,BOS,TOR,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-29,0,stotb001,1.0,8.0,1,PHI,ATL,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.0
2022-06-29,0,stram002,1.0,9.0,1,CLE,MIN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-29,0,suare001,1.0,4.0,1,SEA,BAL,5,4,0,0,1,0,1,0,0,2,1,2,0,1,0,0,12.2
2022-06-29,0,suwij001,0.0,7.0,1,PIT,WAS,4,3,0,1,0,1,0,0,0,1,1,2,0,1,0,0,9.2
2022-06-29,0,swand001,0.0,1.0,1,ATL,PHI,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2022-06-29,0,tapir001,1.0,6.0,1,TOR,BOS,4,4,0,0,0,1,1,0,0,3,2,1,1,0,0,0,12.5
2022-06-29,0,tavel001,0.0,8.0,1,TEX,KCA,3,2,1,0,0,1,0,0,1,5,2,0,1,1,0,0,21.7
2022-06-29,0,taylc001,0.0,5.0,1,LAN,COL,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2022-06-29,0,taylm002,,,0,KCA,TEX,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-29,0,taylt002,0.0,8.0,1,MIL,TBA,4,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3.0
2022-06-29,0,tellr001,0.0,5.0,1,MIL,TBA,4,4,0,0,0,0,0,0,2,8,2,0,2,2,0,0,37.4
2022-06-29,0,thoma004,1.0,2.0,1,ARI,SDN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-29,0,thomt002,,,0,LAN,COL,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-29,0,torks001,0.0,6.0,1,DET,SFN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-29,0,toroa001,1.0,7.0,1,SEA,BAL,4,4,0,0,0,0,2,0,0,4,2,0,0,2,0,0,18.4
2022-06-29,0,torrg001,1.0,5.0,1,NYA,OAK,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-29,0,troum001,1.0,2.0,1,ANA,CHA,4,4,0,0,0,0,1,0,0,2,1,0,1,1,0,0,12.7
2022-06-29,0,tuckk001,0.0,5.0,1,HOU,NYN,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2022-06-29,0,turnt001,0.0,1.0,1,LAN,COL,5,5,0,0,0,0,1,0,0,2,1,0,2,0,0,0,13.0
2022-06-29,0,urial001,0.0,4.0,1,MIL,TBA,4,4,0,0,0,0,0,0,1,4,1,2,2,1,0,0,22.2
2022-06-29,0,urshg001,0.0,7.0,1,MIN,CLE,4,4,0,0,0,1,0,0,1,5,2,0,1,1,0,0,21.7
2022-06-29,0,vanmj001,0.0,5.0,1,PIT,WAS,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-06-29,0,varsd001,1.0,6.0,1,ARI,SDN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-29,0,vazqc001,0.0,6.0,1,BOS,TOR,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2022-06-29,0,velaa001,1.0,8.0,1,ANA,CHA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-29,0,velan001,1.0,6.0,1,CHN,CIN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-29,0,verda001,0.0,5.0,1,BOS,TOR,5,5,0,0,0,0,1,0,1,6,2,0,4,1,0,0,35.2
2022-06-29,0,vilom001,0.0,9.0,1,TEX,KCA,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-29,0,voged001,0.0,4.0,1,PIT,WAS,5,3,0,0,2,0,0,0,1,4,1,0,1,1,0,0,24.7
2022-06-29,0,vogts001,0.0,4.0,1,OAK,NYA,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2022-06-29,0,voitl001,0.0,4.0,1,SDN,ARI,5,5,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2022-06-29,0,vottj001,0.0,4.0,1,CIN,CHN,5,4,0,0,1,0,2,0,0,4,2,2,1,1,0,0,21.7
2022-06-29,0,wadel001,1.0,1.0,1,SFN,DET,5,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-29,0,wadet002,1.0,9.0,1,ANA,CHA,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.0
2022-06-29,0,walkc002,1.0,4.0,1,ARI,SDN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-29,0,wallt003,1.0,7.0,1,TBA,MIL,4,4,0,0,0,0,1,0,0,2,1,1,2,0,0,0,13.0
2022-06-29,0,walsj001,1.0,4.0,1,ANA,CHA,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2022-06-29,0,waltd002,1.0,8.0,1,SFN,DET,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-29,0,wardt002,1.0,1.0,1,ANA,CHA,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2022-06-29,0,wilsm003,,,0,SEA,BAL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-29,0,winkj002,1.0,3.0,1,SEA,BAL,5,5,0,0,0,2,0,0,0,2,2,0,0,1,0,0,9.2
2022-06-29,0,wisdp001,1.0,4.0,1,CHN,CIN,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2022-06-29,0,wittb002,1.0,3.0,1,KCA,TEX,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2022-06-29,0,wongk001,,,0,MIL,TBA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-29,0,yastm001,1.0,2.0,1,SFN,DET,5,5,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2022-06-29,0,yelic001,0.0,1.0,1,MIL,TBA,5,4,1,0,0,2,0,0,0,2,2,2,0,0,0,0,6.0
2022-06-29,0,yepej001,1.0,5.0,1,SLN,MIA,3,3,0,0,0,0,2,0,0,4,2,0,0,0,0,0,12.0
2022-06-29,0,zavas001,,,0,CHA,ANA,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-30,0,abrac001,0.0,9.0,1,SDN,LAN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-30,0,adamw002,0.0,2.0,1,MIL,PIT,5,5,0,0,0,0,1,0,0,2,1,2,2,1,0,0,16.2
2022-06-30,0,alfaj002,,,0,SDN,LAN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,allen002,0.0,9.0,1,OAK,SEA,3,3,0,0,0,2,0,0,0,2,2,0,0,1,0,0,9.2
2022-06-30,0,altuj001,1.0,1.0,1,HOU,NYA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,andre001,0.0,7.0,1,OAK,SEA,4,3,0,0,1,0,0,0,1,4,1,0,1,1,0,0,21.7
2022-06-30,0,arcio002,0.0,8.0,1,ATL,PHI,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2022-06-30,0,arozr001,0.0,4.0,1,TBA,TOR,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-30,0,arral001,0.0,1.0,1,MIN,CLE,4,4,0,0,0,2,0,0,0,2,2,0,0,1,1,0,9.2
2022-06-30,0,bellc002,1.0,6.0,1,LAN,SDN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,bichb001,1.0,2.0,1,TOR,TBA,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2022-06-30,0,bohma001,1.0,7.0,1,PHI,ATL,4,4,0,0,0,1,0,0,0,1,1,0,1,1,0,0,9.7
2022-06-30,0,bolts001,0.0,6.0,1,OAK,SEA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,boted002,1.0,8.0,1,CHN,CIN,2,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2022-06-30,0,brega001,1.0,4.0,1,HOU,NYA,3,3,0,0,0,0,1,0,0,2,1,0,2,0,0,0,13.0
2022-06-30,0,brows003,0.0,3.0,1,OAK,SEA,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,brujv001,0.0,6.0,1,TBA,TOR,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,1,9.0
2022-06-30,0,buxtb001,0.0,2.0,1,MIN,CLE,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-30,0,carpm002,,,0,NYA,HOU,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,castd004,,,0,PIT,MIL,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-30,0,castn001,1.0,3.0,1,PHI,ATL,4,4,0,0,0,1,0,0,1,5,2,1,3,1,0,0,28.7
2022-06-30,0,celeg001,0.0,9.0,1,MIN,CLE,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2022-06-30,0,chapm001,1.0,7.0,1,TOR,TBA,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-30,0,contw001,1.0,2.0,1,CHN,CIN,6,5,0,0,1,1,1,0,0,3,2,1,0,2,0,0,18.4
2022-06-30,0,contw002,0.0,6.0,1,ATL,PHI,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2022-06-30,0,corrc001,0.0,3.0,1,MIN,CLE,4,3,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2022-06-30,0,cronj001,0.0,3.0,1,SDN,LAN,4,4,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2022-06-30,0,croon001,,,0,CHN,CIN,3,3,0,0,0,1,1,0,0,3,2,0,1,1,0,0,15.7
2022-06-30,0,cruzo001,1.0,6.0,1,PIT,MIL,4,4,0,0,0,0,0,0,1,4,1,2,2,1,0,0,22.2
2022-06-30,0,darnt001,0.0,2.0,1,ATL,PHI,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,diaza003,1.0,2.0,1,HOU,NYA,4,3,0,0,1,1,0,0,0,1,1,2,0,1,0,0,9.2
2022-06-30,0,diazy001,0.0,1.0,1,TBA,TOR,4,3,0,0,1,2,0,0,0,2,2,0,0,0,0,0,9.0
2022-06-30,0,donaj001,0.0,5.0,1,NYA,HOU,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2022-06-30,0,drurb001,0.0,2.0,1,CIN,CHN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,dubom001,1.0,7.0,1,HOU,NYA,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-30,0,duvaa001,0.0,7.0,1,ATL,PHI,4,4,0,0,0,1,0,0,1,5,2,2,1,2,0,0,24.9
2022-06-30,0,espis001,1.0,8.0,1,TOR,TBA,4,4,0,0,0,1,0,0,1,5,2,0,2,1,0,0,25.2
2022-06-30,0,farmk001,0.0,5.0,1,CIN,CHN,4,4,0,0,0,2,0,0,0,2,2,0,1,0,1,0,9.5
2022-06-30,0,franw002,0.0,2.0,1,TBA,TOR,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-30,0,fraza001,1.0,7.0,1,SEA,OAK,3,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2022-06-30,0,freef001,1.0,2.0,1,LAN,SDN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,gallj002,0.0,9.0,1,NYA,HOU,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2022-06-30,0,gimea001,1.0,6.0,1,CLE,MIN,5,4,0,1,0,0,0,0,1,4,1,1,2,2,0,0,28.4
2022-06-30,0,gomey001,1.0,6.0,1,CHN,CIN,5,4,0,1,0,0,1,0,0,2,1,0,1,1,0,0,15.7
2022-06-30,0,gossp001,,,0,ATL,PHI,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-30,0,gregd001,1.0,6.0,1,PHI,ATL,4,4,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2022-06-30,0,grist001,0.0,7.0,1,SDN,LAN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-30,0,guerv002,1.0,3.0,1,TOR,TBA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-30,0,gurrl001,1.0,6.0,1,TOR,TBA,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2022-06-30,0,gurry001,1.0,5.0,1,HOU,NYA,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-06-30,0,haggs001,1.0,9.0,1,SEA,OAK,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,halld003,1.0,4.0,1,PHI,ATL,5,5,0,0,0,0,0,0,2,8,2,1,3,2,0,0,40.9
2022-06-30,0,happi001,1.0,3.0,1,CHN,CIN,4,3,0,0,1,2,0,0,0,2,2,0,0,1,0,0,12.2
2022-06-30,0,harrm004,0.0,9.0,1,ATL,PHI,4,4,0,0,0,0,0,0,1,4,1,0,2,1,0,0,22.2
2022-06-30,0,hayek001,1.0,1.0,1,PIT,MIL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-30,0,hernt002,1.0,5.0,1,TOR,TBA,4,4,0,0,0,1,1,0,1,7,3,0,2,1,0,0,31.2
2022-06-30,0,herro001,,,0,PHI,ATL,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2022-06-30,0,higgp001,1.0,7.0,1,CHN,CIN,5,5,0,0,0,2,0,0,1,6,3,0,2,2,0,0,31.4
2022-06-30,0,hoern001,1.0,5.0,1,CHN,CIN,6,6,0,0,0,3,0,0,0,3,3,1,0,2,0,0,15.4
2022-06-30,0,hoskr001,1.0,2.0,1,PHI,ATL,4,3,0,0,1,0,0,0,1,4,1,0,1,2,0,0,24.9
2022-06-30,0,hosme001,0.0,5.0,1,SDN,LAN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-30,0,indij001,0.0,1.0,1,CIN,CHN,5,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-30,0,judga001,0.0,2.0,1,NYA,HOU,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,kempt001,0.0,1.0,1,OAK,SEA,5,3,2,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2022-06-30,0,keplm001,0.0,4.0,1,MIN,CLE,4,2,0,1,1,1,0,0,0,1,1,0,0,1,0,0,12.2
2022-06-30,0,kim-h002,0.0,8.0,1,SDN,LAN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2022-06-30,0,kinei001,0.0,8.0,1,NYA,HOU,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-30,0,kiria001,0.0,6.0,1,MIN,CLE,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,kirka001,1.0,4.0,1,TOR,TBA,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2022-06-30,0,kwans001,1.0,1.0,1,CLE,MIN,5,3,0,0,2,0,0,0,0,0,0,1,1,0,0,0,9.5
2022-06-30,0,lambj001,1.0,7.0,1,LAN,SDN,3,3,0,0,0,0,0,1,0,3,1,2,0,0,0,0,9.0
2022-06-30,0,laurr001,0.0,2.0,1,OAK,SEA,5,5,0,0,0,0,0,0,2,8,2,2,4,2,0,0,44.4
2022-06-30,0,lemad001,0.0,1.0,1,NYA,HOU,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2022-06-30,0,leons001,1.0,8.0,1,CLE,MIN,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9.0
2022-06-30,0,lowej002,0.0,9.0,1,TBA,TOR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-30,0,lux-g001,1.0,9.0,1,LAN,SDN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,machm001,0.0,2.0,1,SDN,LAN,4,4,0,0,0,0,1,0,0,2,1,3,0,1,0,0,9.2
2022-06-30,0,machv001,,,0,OAK,SEA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-30,0,madrb002,1.0,3.0,1,PIT,MIL,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-06-30,0,maldm001,1.0,9.0,1,HOU,NYA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-06-30,0,matij001,1.0,6.0,1,HOU,NYA,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-06-30,0,mazan001,0.0,4.0,1,SDN,LAN,3,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,9.5
2022-06-30,0,mccua001,0.0,4.0,1,MIL,PIT,5,4,0,0,1,1,2,0,0,5,3,0,0,1,0,0,21.2
2022-06-30,0,mejif001,0.0,8.0,1,TBA,TOR,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,merco003,,,0,PHI,ATL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-06-30,0,meyej002,1.0,8.0,1,HOU,NYA,3,3,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2022-06-30,0,millo002,1.0,5.0,1,CLE,MIN,5,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
