date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2021-05-29,0,pedej001,1.0,1.0,1,CHN,CIN,5,5,0,0,0,2,0,0,0,2,2,1,2,1,0,0,16.2
2021-05-29,0,perad001,1.0,4.0,1,ARI,SLN,5,5,0,0,0,0,1,0,0,2,1,2,0,1,0,0,9.2
2021-05-29,0,peraj003,1.0,7.0,1,NYN,ATL,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,0,peres002,0.0,3.0,1,KCA,MIN,4,4,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2021-05-29,0,phamt001,0.0,1.0,1,SDN,HOU,6,6,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2021-05-29,0,pindc001,1.0,7.0,1,OAK,ANA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,0,piscs001,,,0,OAK,ANA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,0,plawk001,1.0,8.0,1,BOS,MIA,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2021-05-29,0,polaj001,1.0,5.0,1,MIN,KCA,4,3,0,0,1,0,1,0,0,2,1,1,0,2,0,0,15.4
2021-05-29,0,poseb001,0.0,2.0,1,SFN,LAN,6,4,0,0,2,0,1,0,0,2,1,1,0,0,0,0,12.0
2021-05-29,0,profj001,0.0,7.0,1,SDN,HOU,6,5,0,0,1,0,1,0,0,2,1,0,0,0,0,0,9.0
2021-05-29,0,pujoa001,1.0,6.0,1,LAN,SFN,4,4,0,0,0,0,1,0,1,6,2,0,3,1,0,0,31.7
2021-05-29,0,quinr003,0.0,8.0,1,PHI,TBA,2,2,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2021-05-29,0,realj001,0.0,4.0,1,PHI,TBA,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,9.0
2021-05-29,0,reddj001,,,0,ARI,SLN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,0,refsr001,1.0,8.0,1,MIN,KCA,4,4,0,0,0,2,0,0,0,2,2,1,2,0,0,0,13.0
2021-05-29,0,renda001,0.0,3.0,1,ANA,OAK,4,4,0,0,0,1,1,0,0,3,2,0,1,0,0,0,12.5
2021-05-29,0,renfh001,1.0,6.0,1,BOS,MIA,4,4,0,0,0,2,1,0,0,4,3,0,1,1,0,0,18.7
2021-05-29,0,rilea001,0.0,4.0,1,ATL,NYN,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2021-05-29,0,rojaj001,1.0,1.0,1,ARI,SLN,5,5,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2021-05-29,0,rojaj002,0.0,6.0,1,ANA,OAK,3,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2021-05-29,0,rondj002,,,0,SLN,ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,0,sancg002,0.0,5.0,1,NYA,DET,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2021-05-29,0,sandp001,,,0,ATL,NYN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,0,sanom001,,,0,MIN,KCA,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,0,santc002,0.0,2.0,1,KCA,MIN,4,2,0,0,2,1,0,0,0,1,1,1,0,1,0,0,12.2
2021-05-29,0,schoj001,1.0,4.0,1,DET,NYA,4,3,0,1,0,1,0,0,1,5,2,0,1,2,0,0,27.9
2021-05-29,0,schrm001,0.0,6.0,1,CIN,CHN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,0,seagk001,1.0,3.0,1,SEA,TEX,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,0,seguj002,0.0,2.0,1,PHI,TBA,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,1,12.0
2021-05-29,0,sierm002,0.0,1.0,1,MIA,BOS,5,5,0,0,0,3,0,0,0,3,3,1,0,1,0,2,24.2
2021-05-29,0,simma001,1.0,9.0,1,MIN,KCA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-05-29,0,slata001,0.0,1.0,1,SFN,LAN,3,3,0,0,0,1,0,0,0,1,1,2,0,0,1,0,3.0
2021-05-29,0,smitd008,1.0,4.0,1,NYN,ATL,4,4,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2021-05-29,0,smitk002,,,0,ATL,NYN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,0,smitp002,1.0,6.0,1,ARI,SLN,4,4,0,0,0,3,0,0,0,3,3,0,0,1,0,0,12.2
2021-05-29,0,smitw003,1.0,5.0,1,LAN,SFN,4,4,0,0,0,2,0,0,0,2,2,2,0,1,0,0,9.2
2021-05-29,0,sogae001,1.0,8.0,1,CHN,CIN,4,3,0,0,1,1,0,0,0,1,1,1,2,1,0,0,16.2
2021-05-29,0,solad001,0.0,6.0,1,SFN,LAN,5,4,0,0,1,1,0,0,1,5,2,1,2,3,0,0,34.6
2021-05-29,0,solan001,0.0,6.0,1,TEX,SEA,4,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,7.0
2021-05-29,0,solej001,0.0,4.0,1,KCA,MIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,0,sosae001,0.0,7.0,1,SLN,ARI,4,3,0,0,1,1,0,0,0,1,1,1,0,0,1,0,6.0
2021-05-29,0,stept001,0.0,5.0,1,CIN,CHN,4,4,0,0,0,0,1,0,0,2,1,0,2,0,0,0,13.0
2021-05-29,0,stram002,1.0,8.0,1,HOU,SDN,5,5,0,0,0,1,1,0,0,3,2,0,0,1,0,0,12.2
2021-05-29,0,stubg001,1.0,9.0,1,HOU,SDN,5,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,9.7
2021-05-29,0,suare001,0.0,1.0,1,CIN,CHN,4,3,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2021-05-29,0,swand001,0.0,5.0,1,ATL,NYN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,0,tatif002,0.0,4.0,1,SDN,HOU,6,5,0,0,1,0,0,0,1,4,1,3,4,2,0,0,35.4
2021-05-29,0,taylc001,,,0,LAN,SFN,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,1,9.0
2021-05-29,0,taylm002,0.0,7.0,1,KCA,MIN,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-05-29,0,thoml002,,,0,SLN,ARI,1,1,0,0,0,0,1,0,0,2,1,0,0,0,1,0,6.0
2021-05-29,0,torrg001,0.0,4.0,1,NYA,DET,4,3,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2021-05-29,0,torrr001,0.0,9.0,1,PHI,TBA,4,4,0,0,0,0,1,0,0,2,1,2,2,0,0,0,13.0
2021-05-29,0,tovaw001,,,0,NYN,ATL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,0,tsuty001,,,0,LAN,SFN,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,0,tuckk001,1.0,4.0,1,HOU,SDN,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,0,turnj001,1.0,3.0,1,LAN,SFN,5,5,0,0,0,0,1,0,0,2,1,0,1,0,0,0,9.5
2021-05-29,0,uptoj001,0.0,1.0,1,ANA,OAK,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,0,uriaj001,1.0,9.0,1,LAN,SFN,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2021-05-29,0,verda001,1.0,2.0,1,BOS,MIA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,0,villj001,1.0,1.0,1,NYN,ATL,5,4,0,0,1,0,0,0,1,4,1,1,1,2,0,0,24.9
2021-05-29,0,vogts001,1.0,8.0,1,ARI,SLN,3,2,0,0,1,0,0,0,1,4,1,0,2,1,0,0,25.2
2021-05-29,0,wadel001,,,0,SFN,LAN,2,2,0,0,0,1,0,0,0,1,1,0,0,1,0,1,12.2
2021-05-29,0,waina001,0.0,9.0,1,SLN,ARI,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,0,walkc002,1.0,5.0,1,ARI,SLN,5,5,0,0,0,1,0,0,0,1,1,1,2,0,0,0,10.0
2021-05-29,0,walkt004,1.0,9.0,1,NYN,ATL,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-05-29,0,walsj001,0.0,4.0,1,ANA,OAK,4,4,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2021-05-29,0,waltd002,1.0,9.0,1,SEA,TEX,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,0,wardt002,,,0,ANA,OAK,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.0
2021-05-29,0,webbl001,0.0,9.0,1,SFN,LAN,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,0,wendj002,1.0,7.0,1,TBA,PHI,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,0,willj006,0.0,8.0,1,SLN,ARI,3,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,6.5
2021-05-29,0,winkj002,0.0,2.0,1,CIN,CHN,4,3,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2021-05-29,0,wisdp001,,,0,CHN,CIN,3,2,0,0,1,1,0,0,0,1,1,0,0,1,0,0,9.2
2021-05-29,0,wongk002,0.0,7.0,1,ANA,OAK,4,4,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2021-05-29,0,yastm001,0.0,3.0,1,SFN,LAN,6,5,0,0,1,0,2,0,0,4,2,0,1,1,0,0,21.7
2021-05-29,1,abrej003,1.0,4.0,1,CHA,BAL,4,4,0,0,0,2,1,0,0,4,3,1,3,1,0,0,25.7
2021-05-29,1,adamw002,0.0,2.0,1,MIL,WAS,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,1,andet001,1.0,1.0,1,CHA,BAL,4,3,0,0,1,0,1,0,0,2,1,0,0,2,0,1,21.4
2021-05-29,1,avila001,1.0,7.0,1,WAS,MIL,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-05-29,1,bellj005,1.0,3.0,1,WAS,MIL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,blacc001,0.0,5.0,1,COL,PIT,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,1,brubj001,1.0,9.0,1,PIT,COL,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-05-29,1,cainl001,0.0,5.0,1,MIL,WAS,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,1,casts001,1.0,5.0,1,WAS,MIL,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-05-29,1,corbp001,1.0,9.0,1,WAS,MIL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,craiw001,1.0,5.0,1,PIT,COL,4,4,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2021-05-29,1,cronc002,0.0,4.0,1,COL,PIT,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.0
2021-05-29,1,dazay001,,,0,COL,PIT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,difow001,1.0,6.0,1,PIT,COL,3,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,9.2
2021-05-29,1,franm004,0.0,5.0,1,BAL,CHA,3,3,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2021-05-29,1,fraza001,1.0,1.0,1,PIT,COL,4,4,0,0,0,0,1,0,0,2,1,1,1,1,0,0,12.7
2021-05-29,1,fuenj001,0.0,7.0,1,COL,PIT,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,galvf001,0.0,2.0,1,BAL,CHA,4,4,0,0,0,0,0,0,2,8,2,0,2,2,0,0,37.4
2021-05-29,1,gameb001,1.0,2.0,1,PIT,COL,4,2,1,0,1,1,0,0,0,1,1,0,1,1,0,0,12.7
2021-05-29,1,garca003,0.0,4.0,1,MIL,WAS,3,3,0,0,0,0,0,0,1,4,1,1,3,1,0,0,25.7
2021-05-29,1,garcl004,1.0,8.0,1,CHA,BAL,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-05-29,1,garcl006,1.0,6.0,1,WAS,MIL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,1,grany001,1.0,2.0,1,CHA,BAL,4,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,9.2
2021-05-29,1,grayj003,0.0,9.0,1,COL,PIT,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,1,hamib001,,,0,CHA,BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,hampg001,0.0,2.0,1,COL,PIT,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-05-29,1,harrj002,,,0,WAS,MIL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,herny002,,,0,WAS,MIL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,1,hiurk001,0.0,7.0,1,MIL,WAS,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-05-29,1,joe-c001,,,0,COL,PIT,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,1,lambj001,1.0,6.0,1,CHA,BAL,3,3,0,0,0,1,0,0,1,5,2,1,2,1,0,0,25.2
2021-05-29,1,madrn001,1.0,9.0,1,CHA,BAL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,1,mcker001,0.0,9.0,1,BAL,CHA,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,1,mcmar001,0.0,3.0,1,COL,PIT,3,3,0,0,0,1,1,0,0,3,2,1,0,0,0,0,9.0
2021-05-29,1,mercy001,1.0,5.0,1,CHA,BAL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-05-29,1,moncy001,1.0,3.0,1,CHA,BAL,4,2,0,0,2,0,0,0,1,4,1,1,2,2,0,0,31.4
2021-05-29,1,mounr001,0.0,6.0,1,BAL,CHA,3,3,0,0,0,0,0,1,0,3,1,2,0,1,0,0,12.2
2021-05-29,1,mullc002,0.0,1.0,1,BAL,CHA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-05-29,1,nevit001,0.0,8.0,1,BAL,CHA,3,2,0,0,1,0,1,0,0,2,1,1,0,0,0,0,9.0
2021-05-29,1,nuned001,0.0,8.0,1,COL,PIT,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,1,peraf001,0.0,9.0,1,MIL,WAS,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-05-29,1,perem005,1.0,8.0,1,PIT,COL,3,3,0,0,0,1,0,0,0,1,1,0,1,1,0,0,9.7
2021-05-29,1,pinam001,0.0,6.0,1,MIL,WAS,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,polag001,1.0,4.0,1,PIT,COL,4,3,1,0,0,1,0,1,0,4,2,0,1,1,0,0,18.7
2021-05-29,1,reynb001,1.0,3.0,1,PIT,COL,4,3,0,0,1,0,0,0,1,4,1,0,2,1,0,0,25.2
2021-05-29,1,rodgb002,0.0,6.0,1,COL,PIT,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,santa003,0.0,3.0,1,BAL,CHA,3,3,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2021-05-29,1,schwk001,1.0,4.0,1,WAS,MIL,3,3,0,0,0,0,0,0,1,4,1,2,1,1,0,0,18.7
2021-05-29,1,sevep001,0.0,4.0,1,BAL,CHA,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,1,shawt001,,,0,MIL,WAS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,sotoj001,1.0,2.0,1,WAS,MIL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,steva001,1.0,8.0,1,WAS,MIL,2,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2021-05-29,1,stewd002,,,0,BAL,CHA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,1,tapir001,0.0,1.0,1,COL,PIT,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-05-29,1,tuckc001,1.0,7.0,1,PIT,COL,3,3,0,0,0,1,0,0,0,1,1,0,1,1,0,0,9.7
2021-05-29,1,turnt001,1.0,1.0,1,WAS,MIL,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,1,urial001,0.0,8.0,1,MIL,WAS,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,1,valap001,0.0,7.0,1,BAL,CHA,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2021-05-29,1,vauga001,1.0,7.0,1,CHA,BAL,3,3,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2021-05-29,1,wilks001,,,0,BAL,CHA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,1,wongk001,0.0,1.0,1,MIL,WAS,3,3,0,0,0,0,1,0,0,2,1,0,0,1,1,0,9.2
2021-05-29,1,yelic001,0.0,3.0,1,MIL,WAS,3,2,0,0,1,0,0,1,0,3,1,1,1,2,0,0,21.9
2021-05-29,2,abrej003,1.0,4.0,1,CHA,BAL,3,2,0,1,0,0,0,0,1,4,1,1,2,1,0,0,25.2
2021-05-29,2,adamm002,,,0,COL,PIT,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2021-05-29,2,adamw002,0.0,2.0,1,MIL,WAS,4,4,0,0,0,1,1,0,0,3,2,1,1,0,0,0,12.5
2021-05-29,2,andeb004,0.0,9.0,1,MIL,WAS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,2,andet001,1.0,1.0,1,CHA,BAL,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-05-29,2,bellj005,,,0,WAS,MIL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,2,blacc001,0.0,4.0,1,COL,PIT,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,2,bradj001,0.0,8.0,1,MIL,WAS,4,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3.5
2021-05-29,2,cainl001,0.0,4.0,1,MIL,WAS,4,3,0,0,1,2,1,0,0,4,3,0,0,2,1,0,21.4
2021-05-29,2,casts001,1.0,5.0,1,WAS,MIL,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-05-29,2,craiw001,1.0,5.0,1,PIT,COL,3,3,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2021-05-29,2,cronc002,0.0,3.0,1,COL,PIT,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-05-29,2,dazay001,0.0,7.0,1,COL,PIT,3,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,9.0
2021-05-29,2,diaze005,0.0,8.0,1,COL,PIT,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,2,franm004,0.0,5.0,1,BAL,CHA,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,2,fraza001,1.0,1.0,1,PIT,COL,3,3,0,0,0,1,0,0,1,5,2,1,1,2,0,0,24.9
2021-05-29,2,fuenj001,0.0,6.0,1,COL,PIT,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-05-29,2,galvf001,0.0,2.0,1,BAL,CHA,4,3,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6.2
2021-05-29,2,gameb001,1.0,6.0,1,PIT,COL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,2,garca003,0.0,3.0,1,MIL,WAS,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,2,gomba001,0.0,9.0,1,COL,PIT,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,2,gomey001,1.0,7.0,1,WAS,MIL,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2021-05-29,2,gonze004,1.0,7.0,1,PIT,COL,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,2,grany001,1.0,2.0,1,CHA,BAL,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,2,hamib001,1.0,8.0,1,CHA,BAL,3,3,0,0,0,0,0,0,1,4,1,2,1,1,0,0,18.7
2021-05-29,2,hampg001,,,0,COL,PIT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,2,harrj002,1.0,6.0,1,WAS,MIL,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-05-29,2,herny002,,,0,WAS,MIL,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,2,hiurk001,0.0,7.0,1,MIL,WAS,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,2,kellm003,1.0,9.0,1,PIT,COL,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-05-29,2,lestj001,1.0,9.0,1,WAS,MIL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,2,madrn001,1.0,7.0,1,CHA,BAL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,2,mcker001,0.0,9.0,1,BAL,CHA,3,3,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2021-05-29,2,mcmar001,0.0,2.0,1,COL,PIT,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,2,mendd002,1.0,9.0,1,CHA,BAL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,2,mercj002,1.0,8.0,1,WAS,MIL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,2,mercy001,1.0,5.0,1,CHA,BAL,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,2,moncy001,1.0,3.0,1,CHA,BAL,3,3,0,0,0,2,0,0,0,2,2,1,0,1,0,0,9.2
2021-05-29,2,mounr001,0.0,7.0,1,BAL,CHA,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-05-29,2,mullc002,0.0,1.0,1,BAL,CHA,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6.0
2021-05-29,2,narvo001,,,0,MIL,WAS,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,2,newmk001,1.0,2.0,1,PIT,COL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,2,pinam001,0.0,5.0,1,MIL,WAS,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-05-29,2,reynb001,1.0,3.0,1,PIT,COL,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,2,rodgb002,0.0,5.0,1,COL,PIT,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,2,santa003,0.0,3.0,1,BAL,CHA,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,2,schwk001,1.0,4.0,1,WAS,MIL,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2021-05-29,2,shawt001,,,0,MIL,WAS,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2021-05-29,2,siscc001,0.0,8.0,1,BAL,CHA,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,2,sotoj001,1.0,2.0,1,WAS,MIL,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2021-05-29,2,stalj001,1.0,4.0,1,PIT,COL,3,3,0,0,0,0,0,1,0,3,1,2,0,1,0,0,12.2
2021-05-29,2,steva001,,,0,WAS,MIL,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-05-29,2,stewd002,0.0,4.0,1,BAL,CHA,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,2,tapir001,0.0,1.0,1,COL,PIT,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,2,tom-k001,1.0,8.0,1,PIT,COL,3,3,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2021-05-29,2,turnt001,1.0,1.0,1,WAS,MIL,4,3,0,0,1,0,0,0,0,0,0,0,1,1,0,2,21.7
2021-05-29,2,urial001,0.0,6.0,1,MIL,WAS,4,3,0,0,1,2,1,0,0,4,3,0,2,1,0,1,31.2
2021-05-29,2,valap001,,,0,BAL,CHA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-05-29,2,vauga001,1.0,6.0,1,CHA,BAL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,2,voged001,,,0,MIL,WAS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-05-29,2,wilks001,0.0,6.0,1,BAL,CHA,3,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6.5
2021-05-29,2,wongk001,0.0,1.0,1,MIL,WAS,4,4,0,0,0,2,1,0,0,4,3,0,2,0,0,0,19.0
2021-05-29,2,yelic001,,,0,MIL,WAS,2,1,0,0,1,1,0,0,0,1,1,0,0,2,0,0,12.4
2021-05-29,2,zimmr001,1.0,3.0,1,WAS,MIL,4,4,0,0,0,0,2,0,0,4,2,1,1,0,0,0,15.5
2021-05-30,0,abrej003,1.0,4.0,1,CHA,BAL,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2021-05-30,0,adamm002,0.0,6.0,1,COL,PIT,5,4,0,0,1,1,0,0,0,1,1,2,1,0,0,0,9.5
2021-05-30,0,adamw002,0.0,7.0,1,MIL,WAS,4,3,0,0,1,1,0,0,0,1,1,2,0,0,0,0,6.0
2021-05-30,0,ahmen001,1.0,7.0,1,ARI,SLN,4,4,0,0,0,1,0,1,0,4,2,0,1,1,0,0,18.7
2021-05-30,0,akiys001,,,0,CIN,CHN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.0
2021-05-30,0,alcas002,,,0,CHN,CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
