player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Jared Triolo,Pittsburgh Pirates,$2500,4.16,4.71,0.53,1.03,0.75,0.23,0.04,0.06,0.39,0.18,0.05,0.51,0.98,0.25,0.334,0.376,0.71,10.4,PIT @ BOS
Spencer Horwitz,Pittsburgh Pirates,$2900,3.86,4.59,0.52,1.16,0.74,0.31,0.02,0.14,0.55,0,0,0.54,0.84,0.288,0.374,0.493,0.867,11.2,PIT @ BOS
Henry Davis,Pittsburgh Pirates,$2600,2.12,3.93,0.26,0.69,0.52,0.17,0.01,0.02,0.25,0.01,0,0.24,1.16,0.192,0.253,0.273,0.527,5.5,PIT @ BOS
David Hamilton,Boston Red Sox,$2400,2.79,3.81,0.42,0.7,0.53,0.13,0.03,0.04,0.25,0.08,0.04,0.25,0.85,0.201,0.258,0.298,0.556,6.7,PIT @ BOS
Nick Gonzales,Pittsburgh Pirates,$2700,3.26,4.26,0.39,1.09,0.79,0.21,0.01,0.08,0.58,0,0,0.25,0.82,0.277,0.321,0.395,0.716,8.8,PIT @ BOS
Ceddanne Rafaela,Boston Red Sox,$2800,3.5,3.93,0.53,0.99,0.69,0.24,0.05,0.09,0.43,0.17,0.03,0.14,0.49,0.268,0.301,0.452,0.752,9.8,PIT @ BOS
Roman Anthony,Boston Red Sox,$3100,3.48,4.59,0.55,0.94,0.59,0.23,0.04,0.12,0.47,0.07,0,0.54,1.23,0.244,0.354,0.424,0.778,10.8,PIT @ BOS
Christian Yelich,Milwaukee Brewers,$3500,3.69,4.58,0.72,1.09,0.7,0.16,0.02,0.24,0.67,0.1,0.01,0.45,1.11,0.268,0.347,0.504,0.852,12.9,MIL @ TOR
George Springer,Toronto Blue Jays,$3300,3.82,4.59,0.63,1.01,0.45,0.32,0.02,0.23,0.62,0.13,0.02,0.43,1.05,0.25,0.33,0.513,0.843,12.6,MIL @ TOR
Danny Jansen,Milwaukee Brewers,$2600,3.15,4.02,0.37,0.69,0.36,0.16,0.01,0.17,0.47,0,0,0.38,1.11,0.192,0.274,0.384,0.658,8.2,MIL @ TOR
Myles Straw,Toronto Blue Jays,$2300,3.3,3.7,0.47,0.91,0.69,0.22,0.01,0.03,0.28,0.11,0.04,0.18,0.7,0.265,0.307,0.367,0.674,7.6,MIL @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3400,3.47,4.37,0.62,1.06,0.59,0.25,0.02,0.22,0.61,0.03,0.01,0.41,0.78,0.277,0.354,0.527,0.88,11.8,MIL @ TOR
Ty France,Toronto Blue Jays,$2400,3.46,3.92,0.41,1.04,0.69,0.27,0,0.12,0.39,0,0.01,0.14,0.59,0.28,0.309,0.461,0.77,8.3,MIL @ TOR
Bo Bichette,Toronto Blue Jays,$3000,3.27,4.26,0.49,1.06,0.67,0.32,0.04,0.06,0.54,0.06,0.02,0.29,0.67,0.271,0.324,0.428,0.753,9.8,MIL @ TOR
Andres Gimenez,Toronto Blue Jays,$2600,3.08,3.81,0.49,0.86,0.6,0.22,0.02,0.07,0.26,0.1,0.02,0.22,0.53,0.242,0.291,0.383,0.674,8,MIL @ TOR
William Contreras,Milwaukee Brewers,$3200,3.56,4.47,0.63,1.02,0.67,0.25,0.01,0.12,0.5,0.09,0.02,0.64,0.84,0.271,0.378,0.446,0.824,11.4,MIL @ TOR
Alejandro Kirk,Toronto Blue Jays,$2700,2.81,4.14,0.36,0.94,0.71,0.16,0.01,0.08,0.36,0.01,0.02,0.31,0.56,0.249,0.309,0.364,0.673,7.6,MIL @ TOR
Andrew Vaughn,Milwaukee Brewers,$2900,3.07,4.25,0.37,0.88,0.51,0.17,0.02,0.21,0.5,0,0.01,0.22,0.81,0.222,0.263,0.439,0.702,8.9,MIL @ TOR
Brice Turang,Milwaukee Brewers,$3400,3.47,4.8,0.7,1.1,0.78,0.25,0.02,0.12,0.47,0.18,0.05,0.36,1.05,0.256,0.327,0.425,0.753,11.8,MIL @ TOR
Addison Barger,Toronto Blue Jays,$3000,3.47,4.48,0.57,0.92,0.44,0.34,0.02,0.18,0.53,0.03,0.02,0.23,1.39,0.223,0.269,0.46,0.73,10.4,MIL @ TOR
Nathan Lukes,Toronto Blue Jays,$2700,3.7,4.03,0.44,0.99,0.62,0.2,0.04,0.16,0.54,0.04,0.02,0.35,0.52,0.275,0.34,0.491,0.831,10,MIL @ TOR
Andruw Monasterio,Milwaukee Brewers,$2500,3.16,3.91,0.45,0.87,0.59,0.18,0.03,0.1,0.38,0.02,0.04,0.22,1,0.239,0.285,0.394,0.679,7.9,MIL @ TOR
Sal Frelick,Milwaukee Brewers,$3000,3.7,4.36,0.65,1.16,0.92,0.18,0.03,0.09,0.45,0.19,0.03,0.25,0.37,0.294,0.351,0.442,0.792,11.1,MIL @ TOR
Jackson Chourio,Milwaukee Brewers,$3400,4.21,4.69,0.63,1.25,0.66,0.34,0.01,0.28,0.77,0.18,0.05,0.26,0.92,0.29,0.337,0.581,0.918,14.3,MIL @ TOR
Caleb Durbin,Milwaukee Brewers,$2800,2.79,4.14,0.46,0.83,0.57,0.22,0,0.06,0.32,0.1,0.04,0.29,0.73,0.221,0.275,0.338,0.613,7.8,MIL @ TOR
Starling Marte,New York Mets,$2800,3.71,4.01,0.57,1.02,0.8,0.16,0.03,0.08,0.5,0.24,0.06,0.21,0.67,0.275,0.319,0.417,0.736,10.4,MIA @ NYM
Francisco Lindor,New York Mets,$3800,3.37,4.68,0.6,1.11,0.68,0.28,0.01,0.24,0.61,0.13,0.03,0.41,0.77,0.265,0.325,0.532,0.857,12.8,MIA @ NYM
Brandon Nimmo,New York Mets,$3300,3.85,4.34,0.71,1.07,0.75,0.18,0.05,0.17,0.67,0.12,0.03,0.45,0.8,0.282,0.363,0.508,0.871,12.7,MIA @ NYM
Juan Soto,New York Mets,$4100,3.02,4.57,0.64,0.77,0.47,0.12,0,0.24,0.68,0.11,0.05,0.71,0.7,0.205,0.335,0.443,0.778,12.4,MIA @ NYM
Jeff McNeil,New York Mets,$2900,2.69,4.12,0.37,0.82,0.62,0.1,0.01,0.11,0.35,0.02,0,0.46,0.55,0.227,0.316,0.352,0.668,7.8,MIA @ NYM
Pete Alonso,New York Mets,$3900,3.15,4.46,0.61,1.11,0.64,0.26,0.02,0.25,0.74,0.01,0,0.28,0.86,0.275,0.326,0.552,0.878,12.3,MIA @ NYM
Otto Lopez,Miami Marlins,$2900,3.21,4.41,0.48,1.07,0.86,0.17,0.04,0.07,0.36,0.1,0.06,0.36,0.66,0.269,0.332,0.399,0.731,9.3,MIA @ NYM
Brett Baty,New York Mets,$2900,3.38,3.9,0.47,0.87,0.65,0.08,0,0.21,0.49,0.05,0.04,0.41,0.96,0.253,0.335,0.482,0.817,9.8,MIA @ NYM
Mark Vientos,New York Mets,$3100,2.68,4.23,0.42,0.92,0.66,0.16,0.01,0.14,0.47,0,0.01,0.17,0.92,0.228,0.265,0.386,0.651,8.3,MIA @ NYM
Xavier Edwards,Miami Marlins,$2800,3.71,4.74,0.46,1.13,1.01,0.13,0.05,0.01,0.21,0.4,0.15,0.45,0.5,0.27,0.341,0.35,0.691,10.4,MIA @ NYM
Connor Norby,Miami Marlins,$2600,3.35,4.19,0.44,0.98,0.65,0.25,0.04,0.09,0.27,0.11,0.03,0.21,1.1,0.252,0.301,0.417,0.718,8.7,MIA @ NYM
Eric Wagaman,Miami Marlins,$2600,2.65,3.85,0.34,0.82,0.59,0.22,0.03,0.03,0.29,0.01,0.02,0.32,0.92,0.237,0.303,0.346,0.649,6.9,MIA @ NYM
Liam Hicks,Miami Marlins,$2500,3.76,4.3,0.38,1.09,0.86,0.23,0.02,0.05,0.53,0,0.05,0.51,0.67,0.291,0.378,0.425,0.802,9.4,MIA @ NYM
Hayden Senger,New York Mets,$2200,2.55,3.79,0.3,0.62,0.45,0.13,0,0.08,0.26,0,0,0.17,0.91,0.181,0.228,0.298,0.526,5.6,MIA @ NYM
Agustin Ramirez,Miami Marlins,$3000,3.37,4.52,0.46,1.02,0.7,0.19,0,0.17,0.52,0.08,0.03,0.26,1.11,0.248,0.301,0.427,0.728,10.1,MIA @ NYM
Heriberto Hernandez,Miami Marlins,$2700,2.93,4.07,0.37,0.94,0.73,0.18,0.01,0.08,0.4,0,0.01,0.27,1.05,0.258,0.313,0.397,0.709,7.9,MIA @ NYM
Troy Johnston,Miami Marlins,N/A,N/A,3.96,0.38,0.9,0.75,0.16,0.01,0.02,0.32,0.02,0.01,0.13,0.93,0.24,0.27,0.318,0.588,6.5,MIA @ NYM
Jakob Marsee,Miami Marlins,$3400,3.59,4.63,0.65,1.18,0.77,0.3,0.05,0.08,0.46,0.2,0.06,0.54,0.75,0.295,0.386,0.467,0.854,12.2,MIA @ NYM
Paul Goldschmidt,New York Yankees,$2900,3.76,4.92,0.51,1.22,0.9,0.3,0.01,0.07,0.75,0.06,0.01,0.26,0.91,0.27,0.308,0.406,0.713,10.9,NYY @ CHW
Giancarlo Stanton,New York Yankees,$3700,3.65,4.59,0.64,1.16,0.64,0.3,0,0.29,0.78,0,0,0.46,1.33,0.286,0.366,0.59,0.956,13.5,NYY @ CHW
Aaron Judge,New York Yankees,$4700,2.77,4.81,0.62,1.02,0.55,0.25,0.01,0.27,0.7,0.04,0.03,0.61,1.57,0.245,0.343,0.526,0.869,13,NYY @ CHW
Andrew Benintendi,Chicago White Sox,$2800,3.18,4.18,0.36,0.86,0.54,0.25,0.03,0.1,0.54,0.01,0.01,0.36,0.77,0.231,0.301,0.411,0.712,8.9,NYY @ CHW
Cody Bellinger,New York Yankees,$3500,3.37,4.7,0.61,1.12,0.68,0.26,0.01,0.19,0.67,0.03,0.02,0.42,0.73,0.271,0.339,0.483,0.822,11.8,NYY @ CHW
Mike Tauchman,Chicago White Sox,$2900,3.79,4.62,0.61,1.01,0.81,0.16,0.02,0.08,0.57,0.01,0.01,0.79,0.96,0.267,0.395,0.404,0.799,11,NYY @ CHW
Amed Rosario,New York Yankees,$2500,3.76,4.36,0.47,1.04,0.67,0.29,0.02,0.07,0.55,0.02,0.03,0.31,0.62,0.267,0.323,0.409,0.732,9.4,NYY @ CHW
Trent Grisham,New York Yankees,$3300,3.3,4.25,0.53,0.84,0.52,0.12,0.03,0.19,0.58,0.03,0,0.66,0.91,0.239,0.365,0.464,0.829,10.9,NYY @ CHW
Jazz Chisholm,New York Yankees,$3600,3.0,4.14,0.53,0.91,0.56,0.21,0.02,0.16,0.52,0.09,0.04,0.55,1.08,0.257,0.358,0.478,0.836,10.8,NYY @ CHW
Lenyn Sosa,Chicago White Sox,$2700,4.04,4.4,0.49,1.08,0.76,0.23,0.01,0.16,0.79,0.01,0,0.2,0.97,0.267,0.31,0.47,0.78,10.9,NYY @ CHW
Curtis Mead,Chicago White Sox,$2300,2.52,3.96,0.33,0.68,0.54,0.13,0.01,0.04,0.2,0.02,0.02,0.27,1.1,0.191,0.252,0.28,0.532,5.8,NYY @ CHW
Jose Caballero,New York Yankees,$2900,3.17,4.03,0.51,0.78,0.57,0.17,0.04,0.04,0.32,0.25,0.06,0.47,1.09,0.224,0.315,0.343,0.658,9.2,NYY @ CHW
Ben Rice,New York Yankees,$3300,3.76,4.47,0.59,0.93,0.55,0.23,0.01,0.18,0.78,0.03,0,0.73,0.86,0.253,0.384,0.486,0.869,12.4,NYY @ CHW
Brooks Baldwin,Chicago White Sox,$2500,3.72,3.85,0.4,0.98,0.58,0.26,0.04,0.13,0.48,0.05,0.04,0.27,1.04,0.276,0.328,0.497,0.824,9.3,NYY @ CHW
Chase Meidroth,Chicago White Sox,$2400,3.58,3.73,0.46,0.76,0.56,0.17,0.04,0.04,0.4,0.11,0.03,0.49,0.73,0.242,0.348,0.376,0.724,8.6,NYY @ CHW
Edgar Quero,Chicago White Sox,$2400,3.04,4.07,0.27,0.93,0.65,0.23,0,0.06,0.42,0,0,0.29,0.82,0.248,0.304,0.367,0.671,7.3,NYY @ CHW
Kyle Teel,Chicago White Sox,$2700,3.3,4.51,0.36,1.12,0.9,0.14,0.02,0.09,0.47,0.03,0.01,0.35,0.95,0.273,0.332,0.387,0.719,8.9,NYY @ CHW
Colson Montgomery,Chicago White Sox,$3300,3.24,4.29,0.49,0.88,0.49,0.11,0.03,0.27,0.63,0,0.01,0.37,1.22,0.229,0.302,0.491,0.793,10.7,NYY @ CHW
Jose Ramirez,Cleveland Guardians,$3800,3.5,4.33,0.58,1.13,0.64,0.23,0.05,0.22,0.71,0.25,0.1,0.34,0.69,0.294,0.346,0.557,0.903,13.3,SEA @ CLE
Eugenio Suarez,Seattle Mariners,$3500,3.43,4.37,0.61,1.07,0.63,0.21,0.01,0.3,0.69,0,0.01,0.26,1.24,0.262,0.309,0.558,0.867,12,SEA @ CLE
Austin Hedges,Cleveland Guardians,$2100,3.05,3.66,0.32,0.57,0.43,0.09,0.01,0.07,0.22,0.07,0,0.43,0.95,0.181,0.282,0.294,0.576,6.4,SEA @ CLE
J.P. Crawford,Seattle Mariners,$2600,3.23,4.14,0.4,0.88,0.64,0.18,0.04,0.05,0.3,0.11,0,0.43,0.76,0.242,0.331,0.366,0.697,8.4,SEA @ CLE
Mitch Garver,Seattle Mariners,$2600,2.73,3.92,0.38,0.69,0.47,0.14,0,0.1,0.3,0.02,0,0.41,1.22,0.199,0.282,0.332,0.614,7.1,SEA @ CLE
Josh Naylor,Seattle Mariners,$3100,3.29,4.48,0.49,0.93,0.6,0.21,0.01,0.15,0.42,0.15,0.03,0.43,0.7,0.233,0.305,0.413,0.718,10.2,SEA @ CLE
Randy Arozarena,Seattle Mariners,$3100,4.06,4.81,0.65,1,0.57,0.22,0.04,0.19,0.59,0.2,0.02,0.53,1.31,0.236,0.318,0.455,0.773,12.6,SEA @ CLE
Cal Raleigh,Seattle Mariners,$4300,3.35,4.7,0.79,1.05,0.53,0.2,0,0.35,0.77,0.09,0.02,0.47,1.17,0.257,0.343,0.568,0.911,14.4,SEA @ CLE
Steven Kwan,Cleveland Guardians,$2800,3.79,4.55,0.52,1.21,0.93,0.23,0.03,0.07,0.38,0.15,0.01,0.43,0.52,0.298,0.367,0.439,0.806,10.6,SEA @ CLE
Julio Rodriguez,Seattle Mariners,$3400,4.21,4.59,0.74,1.14,0.75,0.17,0,0.3,0.72,0.29,0.04,0.23,0.84,0.268,0.307,0.542,0.849,14.3,SEA @ CLE
Nolan Jones,Cleveland Guardians,$2300,3.48,3.99,0.41,0.71,0.54,0.12,0.03,0.05,0.3,0.21,0.06,0.35,1.1,0.198,0.273,0.305,0.578,8,SEA @ CLE
Brayan Rocchio,Cleveland Guardians,$2500,2.12,3.88,0.31,0.73,0.65,0.11,0,0.01,0.18,0.05,0.07,0.18,0.61,0.205,0.249,0.253,0.502,5.3,SEA @ CLE
Dominic Canzone,Seattle Mariners,$2600,3.27,4.25,0.46,0.97,0.72,0.17,0,0.15,0.3,0,0.03,0.31,1.13,0.247,0.307,0.423,0.73,8.5,SEA @ CLE
Kyle Manzardo,Cleveland Guardians,$2900,4.14,4.22,0.51,0.96,0.5,0.21,0.02,0.33,0.65,0,0.01,0.39,1.1,0.253,0.32,0.602,0.922,12,SEA @ CLE
Daniel Schneemann,Cleveland Guardians,$2600,3.62,4.44,0.46,0.88,0.59,0.21,0.03,0.11,0.48,0.1,0.02,0.33,1.28,0.216,0.274,0.378,0.652,9.4,SEA @ CLE
Angel Martinez,Cleveland Guardians,$2700,2.48,3.77,0.31,0.78,0.57,0.15,0.01,0.09,0.37,0.02,0.04,0.17,0.73,0.221,0.258,0.352,0.61,6.7,SEA @ CLE
Cole Young,Seattle Mariners,$2600,2.5,4.03,0.29,0.69,0.53,0.09,0.01,0.08,0.32,0.01,0,0.29,0.88,0.19,0.267,0.289,0.556,6.5,SEA @ CLE
CJ Kayfus,Cleveland Guardians,$2300,3.39,4.1,0.45,0.78,0.55,0.16,0.05,0.05,0.29,0.09,0.03,0.37,1.09,0.217,0.289,0.347,0.636,7.8,SEA @ CLE
Willson Contreras,St. Louis Cardinals,$3100,3.58,4.51,0.57,0.98,0.64,0.23,0.01,0.17,0.64,0.02,0.01,0.44,1.26,0.245,0.324,0.457,0.782,11.1,STL @ CIN
Austin Hays,Cincinnati Reds,$3000,2.9,4.25,0.4,0.98,0.6,0.26,0.06,0.09,0.47,0.01,0.02,0.22,0.86,0.249,0.291,0.426,0.717,8.7,STL @ CIN
Gavin Lux,Cincinnati Reds,$2700,3.78,4.14,0.58,1.13,0.8,0.31,0.02,0.09,0.47,0,0.01,0.34,0.4,0.305,0.368,0.491,0.859,10.2,STL @ CIN
Ke'Bryan Hayes,Cincinnati Reds,$2700,2.56,3.92,0.39,0.83,0.67,0.15,0.05,0,0.31,0.08,0.02,0.2,0.67,0.23,0.277,0.309,0.586,6.9,STL @ CIN
Lars Nootbaar,St. Louis Cardinals,$2900,3.45,4.73,0.58,0.94,0.74,0.19,0,0.07,0.44,0.02,0.03,0.71,0.99,0.24,0.358,0.357,0.715,10,STL @ CIN
TJ Friedl,Cincinnati Reds,$3100,3.45,4.58,0.65,1.02,0.76,0.19,0,0.11,0.45,0.1,0.03,0.53,0.81,0.257,0.35,0.398,0.749,10.7,STL @ CIN
Nolan Gorman,St. Louis Cardinals,$2900,3.21,4.39,0.45,0.74,0.49,0.14,0,0.17,0.43,0,0.01,0.61,1.49,0.2,0.321,0.39,0.711,9.3,STL @ CIN
Ivan Herrera,St. Louis Cardinals,$3200,3.0,4.62,0.54,1.03,0.76,0.15,0.04,0.12,0.44,0.05,0.01,0.3,0.93,0.244,0.299,0.396,0.695,9.6,STL @ CIN
Spencer Steer,Cincinnati Reds,$2800,3.29,4.03,0.53,0.91,0.58,0.23,0.03,0.12,0.43,0.05,0.03,0.24,0.84,0.246,0.297,0.428,0.725,9.2,STL @ CIN
Jordan Walker,St. Louis Cardinals,$2600,3.15,4.06,0.48,0.78,0.58,0.15,0,0.1,0.43,0.1,0.02,0.2,1.29,0.204,0.248,0.333,0.581,8.2,STL @ CIN
Matt McLain,Cincinnati Reds,$2800,2.68,3.81,0.42,0.76,0.59,0.16,0,0.06,0.3,0.08,0.07,0.35,0.89,0.226,0.307,0.336,0.643,7.5,STL @ CIN
Elly De La Cruz,Cincinnati Reds,$3900,2.92,4.36,0.56,1.04,0.76,0.17,0.03,0.13,0.5,0.29,0.05,0.32,1.23,0.26,0.316,0.425,0.741,11.4,STL @ CIN
Masyn Winn,St. Louis Cardinals,$2900,3.14,4.28,0.47,1.05,0.79,0.24,0.03,0.07,0.37,0.11,0.02,0.21,0.84,0.262,0.301,0.406,0.708,9.1,STL @ CIN
Noelvi Marte,Cincinnati Reds,$3200,3.13,4.47,0.56,1.07,0.63,0.35,0.03,0.12,0.49,0.05,0.03,0.13,0.9,0.247,0.273,0.441,0.715,10,STL @ CIN
Thomas Saggese,St. Louis Cardinals,$2300,3.22,4.17,0.37,0.92,0.71,0.18,0.04,0.02,0.41,0.04,0.04,0.22,1.16,0.236,0.279,0.326,0.606,7.4,STL @ CIN
Nathan Church,St. Louis Cardinals,$2400,2.08,3.84,0.34,0.57,0.48,0.1,0,0.01,0.29,0.01,0.04,0.19,0.98,0.166,0.221,0.213,0.434,5,STL @ CIN
Will Banfield,Cincinnati Reds,N/A,N/A,3.7,0.21,0.5,0.44,0.06,0,0.03,0.27,0,0.01,0.18,1.25,0.152,0.198,0.199,0.397,4.3,STL @ CIN
Jimmy Crooks,St. Louis Cardinals,$2000,3.0,3.95,0.3,0.86,0.78,0.12,0,0,0.33,0.02,0,0.19,0.75,0.24,0.279,0.283,0.562,6,STL @ CIN
Jose Altuve,Houston Astros,$3200,3.34,4.39,0.54,1.01,0.73,0.17,0.03,0.12,0.53,0.08,0.03,0.51,0.66,0.27,0.361,0.441,0.802,10.7,LAA @ HOU
Mike Trout,Los Angeles Angels,$3000,3.6,4.37,0.43,0.84,0.53,0.15,0.01,0.22,0.6,0.04,0.01,0.6,1.64,0.226,0.334,0.467,0.801,10.8,LAA @ HOU
Travis d'Arnaud,Los Angeles Angels,$2400,3.17,3.7,0.37,0.79,0.47,0.19,0.01,0.15,0.43,0,0,0.14,1.48,0.225,0.259,0.427,0.686,7.6,LAA @ HOU
Christian Walker,Houston Astros,$3100,2.81,4.06,0.42,0.87,0.61,0.18,0,0.14,0.47,0,0.01,0.31,0.97,0.236,0.302,0.413,0.715,8.7,LAA @ HOU
Carlos Correa,Houston Astros,$3000,2.87,4.28,0.4,0.9,0.66,0.17,0.01,0.08,0.5,0,0.03,0.48,0.78,0.24,0.323,0.363,0.686,8.6,LAA @ HOU
Yoan Moncada,Los Angeles Angels,$2600,3.73,4.48,0.41,0.84,0.45,0.23,0.02,0.19,0.46,0,0.03,0.46,1.51,0.214,0.303,0.438,0.741,9.7,LAA @ HOU
Taylor Ward,Los Angeles Angels,$3200,3.5,4.25,0.5,0.92,0.46,0.22,0.02,0.25,0.61,0.03,0.01,0.42,1.28,0.242,0.323,0.515,0.839,11.2,LAA @ HOU
Yordan Alvarez,Houston Astros,$3400,3.06,4.5,0.47,1.08,0.79,0.25,0.01,0.1,0.56,0,0.05,0.54,0.51,0.285,0.375,0.45,0.825,10.4,LAA @ HOU
Mauricio Dubon,Houston Astros,$2500,3.0,3.72,0.44,0.86,0.7,0.12,0.03,0.04,0.39,0.04,0.02,0.25,0.36,0.256,0.318,0.353,0.671,7.5,LAA @ HOU
Jo Adell,Los Angeles Angels,$2900,3.83,4.14,0.56,1.04,0.57,0.2,0,0.27,0.68,0.01,0.01,0.2,1.17,0.271,0.309,0.534,0.844,11.1,LAA @ HOU
Jesus Sanchez,Houston Astros,$2800,3.43,4.17,0.57,0.97,0.67,0.24,0.04,0.05,0.44,0.1,0.04,0.35,0.84,0.261,0.33,0.399,0.729,9.6,LAA @ HOU
Jeremy Pena,Houston Astros,$3400,3.41,4.61,0.71,1.28,0.88,0.31,0.03,0.1,0.41,0.13,0.03,0.26,0.83,0.304,0.358,0.474,0.832,11.6,LAA @ HOU
Cesar Salazar,Houston Astros,$2100,2.57,3.83,0.2,0.76,0.62,0.14,0.01,0.03,0.28,0,0.01,0.2,0.41,0.216,0.258,0.301,0.559,5.4,LAA @ HOU
Zach Neto,Los Angeles Angels,$3300,3.09,4.59,0.43,0.96,0.65,0.16,0.02,0.17,0.62,0.12,0.03,0.2,1.4,0.224,0.268,0.395,0.663,10.2,LAA @ HOU
Niko Kavadas,Los Angeles Angels,$2100,2.05,3.92,0.25,0.43,0.34,0.1,0,0.01,0.21,0,0,0.32,1.66,0.124,0.203,0.171,0.374,4.3,LAA @ HOU
Bryce Teodosio,Los Angeles Angels,$2300,3.09,3.81,0.44,0.72,0.48,0.19,0.02,0.07,0.33,0.08,0.01,0.12,1.59,0.2,0.232,0.334,0.567,7.1,LAA @ HOU
Cam Smith,Houston Astros,$2800,2.96,3.94,0.53,0.88,0.66,0.2,0.04,0.04,0.3,0.07,0.03,0.32,0.99,0.25,0.316,0.37,0.686,8.3,LAA @ HOU
Christian Moore,Los Angeles Angels,$2300,3.13,4.03,0.35,0.69,0.41,0.2,0,0.1,0.35,0,0.01,0.37,1.41,0.191,0.271,0.329,0.6,7.2,LAA @ HOU
Salvador Perez,Kansas City Royals,$2700,3.63,4.12,0.47,0.98,0.59,0.21,0.01,0.21,0.58,0,0,0.16,0.85,0.251,0.285,0.479,0.765,9.8,DET @ KC
Randal Grichuk,Kansas City Royals,$2300,4.0,4,0.46,0.88,0.49,0.21,0,0.19,0.56,0,0,0.19,0.87,0.237,0.283,0.442,0.725,9.2,DET @ KC
Luke Maile,Kansas City Royals,$2100,2.86,3.67,0.34,0.69,0.51,0.15,0.01,0.05,0.25,0,0,0.28,1.22,0.211,0.276,0.32,0.597,6,DET @ KC
Gleyber Torres,Detroit Tigers,$3100,3.71,4.64,0.76,1.13,0.78,0.26,0,0.13,0.59,0.01,0.02,0.47,0.6,0.278,0.353,0.449,0.802,11.5,DET @ KC
Jake Rogers,Detroit Tigers,$2500,2.48,3.87,0.41,0.53,0.38,0.09,0.01,0.08,0.27,0,0.01,0.4,1.13,0.155,0.246,0.266,0.512,6.2,DET @ KC
Zach McKinstry,Detroit Tigers,$2900,3.66,4.09,0.6,0.94,0.6,0.21,0.06,0.09,0.52,0.17,0.05,0.35,0.8,0.257,0.325,0.424,0.749,10.6,DET @ KC
Jonathan India,Kansas City Royals,$2500,3.08,3.89,0.42,0.76,0.48,0.23,0.01,0.07,0.38,0,0.02,0.42,0.84,0.223,0.308,0.373,0.681,7.7,DET @ KC
Spencer Torkelson,Detroit Tigers,$3200,3.34,4.42,0.52,0.99,0.67,0.2,0,0.18,0.56,0.01,0.01,0.54,0.82,0.259,0.348,0.472,0.82,10.7,DET @ KC
Bobby Witt Jr.,Kansas City Royals,$3700,3.27,4.34,0.61,1.08,0.63,0.18,0.07,0.21,0.6,0.15,0.07,0.25,0.85,0.272,0.328,0.519,0.848,12.1,DET @ KC
Riley Greene,Detroit Tigers,$3700,2.95,4.31,0.5,1.05,0.73,0.18,0.02,0.2,0.63,0.01,0.01,0.37,1.17,0.272,0.337,0.501,0.839,10.9,DET @ KC
