player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
J.P. Crawford,Seattle Mariners,$2600,3.04,3.78,0.4,0.84,0.65,0.13,0.01,0.08,0.34,0.05,0.02,0.41,0.67,0.258,0.347,0.39,0.737,7.9,SD @ SEA
Ryan O'Hearn,San Diego Padres,$3000,3.8,4.43,0.49,1.27,0.94,0.17,0.02,0.18,0.57,0.02,0.01,0.48,0.65,0.324,0.401,0.532,0.933,11.4,SD @ SEA
Ramon Laureano,San Diego Padres,$3000,3.63,4.1,0.51,1.01,0.65,0.25,0.03,0.15,0.51,0.09,0,0.41,0.97,0.28,0.36,0.514,0.874,10.9,SD @ SEA
Fernando Tatis Jr.,San Diego Padres,$3500,3.54,4.76,0.65,1.15,0.8,0.28,0.01,0.15,0.54,0.18,0.02,0.43,0.95,0.27,0.34,0.465,0.805,12.4,SD @ SEA
Luis Arraez,San Diego Padres,$2600,3.38,4.65,0.39,1.19,0.88,0.24,0.04,0.08,0.29,0.14,0.02,0.1,0.6,0.263,0.278,0.404,0.682,8.8,SD @ SEA
Josh Naylor,Seattle Mariners,$3100,2.77,4.23,0.38,0.97,0.71,0.18,0.04,0.07,0.28,0.13,0.05,0.38,0.66,0.253,0.322,0.385,0.707,8.6,SD @ SEA
Randy Arozarena,Seattle Mariners,$3100,3.1,4.56,0.48,0.78,0.48,0.17,0.03,0.13,0.37,0.15,0.01,0.52,1.8,0.197,0.291,0.365,0.656,9.6,SD @ SEA
Jake Cronenworth,San Diego Padres,$2600,3.23,3.98,0.38,0.84,0.6,0.2,0,0.09,0.43,0.02,0.02,0.46,0.89,0.246,0.34,0.401,0.741,8.4,SD @ SEA
Gavin Sheets,San Diego Padres,$2800,3.54,4.21,0.41,0.97,0.61,0.23,0.03,0.16,0.63,0,0.03,0.29,0.88,0.252,0.308,0.464,0.773,9.9,SD @ SEA
Cal Raleigh,Seattle Mariners,$4400,3.09,4.45,0.63,0.99,0.5,0.19,0,0.31,0.67,0.13,0.01,0.64,1.24,0.266,0.38,0.573,0.954,13.6,SD @ SEA
Julio Rodriguez,Seattle Mariners,$3400,3.09,4.34,0.45,0.92,0.55,0.2,0.03,0.19,0.47,0.18,0.04,0.25,1.02,0.23,0.283,0.451,0.734,10.5,SD @ SEA
Freddy Fermin,San Diego Padres,$2400,2.38,3.87,0.32,0.87,0.7,0.15,0.01,0.04,0.2,0,0.01,0.14,0.74,0.237,0.267,0.331,0.597,5.7,SD @ SEA
Dominic Canzone,Seattle Mariners,$2600,3.31,3.9,0.36,0.83,0.56,0.13,0,0.22,0.41,0.03,0.02,0.25,0.89,0.232,0.282,0.468,0.749,8.6,SD @ SEA
Cole Young,Seattle Mariners,$2600,2.19,3.67,0.24,0.62,0.45,0.12,0,0.08,0.27,0,0,0.27,0.79,0.187,0.255,0.301,0.556,5.7,SD @ SEA
Salvador Perez,Kansas City Royals,$2900,3.38,4.5,0.46,1.11,0.69,0.3,0.01,0.15,0.57,0,0,0.14,0.94,0.26,0.288,0.449,0.737,9.8,KC @ CHW
Randal Grichuk,Kansas City Royals,$2400,3.5,4.39,0.45,0.82,0.51,0.2,0,0.13,0.45,0,0.01,0.26,1.03,0.205,0.266,0.36,0.626,8.4,KC @ CHW
Luke Maile,Kansas City Royals,$2100,2.76,4.06,0.35,0.59,0.45,0.12,0.01,0.04,0.19,0,0.01,0.45,1.11,0.168,0.261,0.25,0.511,5.8,KC @ CHW
Andrew Benintendi,Chicago White Sox,$2800,2.96,3.91,0.39,0.76,0.54,0.13,0,0.13,0.49,0.02,0.03,0.37,0.49,0.218,0.297,0.379,0.676,8.3,KC @ CHW
Mike Tauchman,Chicago White Sox,$2800,3.96,4.58,0.67,0.95,0.64,0.23,0,0.13,0.58,0,0.01,0.63,1.09,0.247,0.359,0.419,0.778,11.1,KC @ CHW
Luis Robert,Chicago White Sox,$3000,3.33,4.02,0.53,0.94,0.68,0.14,0.05,0.14,0.49,0.1,0.03,0.33,0.94,0.258,0.316,0.452,0.768,10,KC @ CHW
Jonathan India,Kansas City Royals,$2600,3.23,4.28,0.33,0.96,0.75,0.17,0.01,0.06,0.54,0.01,0,0.41,0.78,0.252,0.325,0.362,0.687,8.4,KC @ CHW
Bobby Witt Jr.,Kansas City Royals,$3800,3.89,4.73,0.75,1.25,0.68,0.32,0.04,0.24,0.81,0.18,0.07,0.38,0.57,0.29,0.354,0.565,0.919,14.8,KC @ CHW
Lenyn Sosa,Chicago White Sox,$2900,3.45,4.24,0.53,1.05,0.66,0.26,0.01,0.17,0.6,0,0.01,0.08,0.79,0.26,0.291,0.47,0.761,10,KC @ CHW
Vinnie Pasquantino,Kansas City Royals,$3200,3.56,4.61,0.56,1.08,0.68,0.22,0,0.22,0.67,0,0,0.41,0.74,0.264,0.327,0.486,0.813,11.4,KC @ CHW
Maikel Garcia,Kansas City Royals,$3000,4.27,4.84,0.54,1.16,0.87,0.28,0.03,0.07,0.55,0.25,0.08,0.73,0.67,0.289,0.399,0.446,0.845,12.8,KC @ CHW
Miguel Vargas,Chicago White Sox,$2900,3.76,4.46,0.53,1.17,0.88,0.25,0.03,0.05,0.46,0.14,0.02,0.55,0.57,0.303,0.389,0.439,0.828,10.9,KC @ CHW
Nick Loftin,Kansas City Royals,$2500,2.96,4.17,0.46,0.75,0.52,0.23,0.02,0.02,0.2,0.05,0.03,0.47,0.51,0.21,0.31,0.32,0.63,7.4,KC @ CHW
Brooks Baldwin,Chicago White Sox,$2500,3.08,3.8,0.34,0.72,0.45,0.22,0.03,0.08,0.48,0.06,0.02,0.2,1.16,0.206,0.25,0.368,0.618,7.7,KC @ CHW
Tyler Tolbert,Kansas City Royals,$2200,3.59,3.95,0.5,0.75,0.64,0.06,0.01,0.05,0.33,0.17,0.02,0.37,0.88,0.216,0.294,0.286,0.58,7.9,KC @ CHW
Edgar Quero,Chicago White Sox,$2400,3.13,3.69,0.35,0.92,0.62,0.26,0,0.07,0.32,0,0,0.31,0.54,0.277,0.341,0.422,0.764,7.5,KC @ CHW
Kyle Teel,Chicago White Sox,$2800,2.89,4.35,0.4,0.94,0.79,0.13,0.02,0.03,0.31,0.09,0,0.42,0.81,0.245,0.333,0.32,0.653,8.1,KC @ CHW
Colson Montgomery,Chicago White Sox,$3300,2.7,4.13,0.5,0.92,0.55,0.22,0.03,0.14,0.39,0,0.01,0.29,1.16,0.246,0.306,0.441,0.747,8.9,KC @ CHW
Mike Trout,Los Angeles Angels,$3200,4.31,4.6,0.66,1.19,0.81,0.23,0,0.24,0.75,0.06,0.02,0.65,1.15,0.307,0.404,0.573,0.977,13.8,LAA @ TEX
Corey Seager,Texas Rangers,$3300,3.82,4.34,0.64,1.03,0.7,0.18,0,0.23,0.64,0.03,0.02,0.67,0.82,0.287,0.404,0.55,0.954,12.6,LAA @ TEX
Kyle Higashioka,Texas Rangers,$2700,4.33,4.23,0.57,1.06,0.63,0.28,0.08,0.15,0.68,0.02,0,0.3,0.94,0.285,0.358,0.543,0.901,11.7,LAA @ TEX
Adolis Garcia,Texas Rangers,$2800,3.89,4.01,0.52,0.88,0.48,0.28,0.03,0.14,0.62,0.17,0.01,0.3,0.95,0.243,0.303,0.47,0.773,10.9,LAA @ TEX
Taylor Ward,Los Angeles Angels,$3400,3.0,4.48,0.56,0.81,0.49,0.2,0,0.16,0.53,0.02,0.01,0.54,1.19,0.21,0.314,0.397,0.711,10.2,LAA @ TEX
Luis Rengifo,Los Angeles Angels,$2600,2.65,4.15,0.28,0.88,0.78,0.1,0.01,0.06,0.35,0.05,0.01,0.19,0.53,0.228,0.271,0.321,0.591,6.9,LAA @ TEX
Jo Adell,Los Angeles Angels,$3100,3.48,4.37,0.57,0.98,0.57,0.19,0.01,0.21,0.73,0.05,0.05,0.17,1.1,0.242,0.279,0.454,0.733,10.8,LAA @ TEX
Jonah Heim,Texas Rangers,$2400,3.96,3.9,0.51,0.95,0.71,0.19,0.02,0.09,0.51,0.09,0.01,0.28,0.6,0.269,0.329,0.422,0.751,9.5,LAA @ TEX
Ezequiel Duran,Texas Rangers,$2300,3.39,4.45,0.46,0.9,0.61,0.29,0,0.04,0.31,0.09,0.05,0.22,1.11,0.215,0.255,0.326,0.58,7.8,LAA @ TEX
Josh Jung,Texas Rangers,$2500,4.08,4.12,0.47,1.19,0.92,0.21,0.03,0.11,0.7,0.01,0.03,0.17,1.15,0.308,0.337,0.486,0.823,10.2,LAA @ TEX
Logan O'Hoppe,Los Angeles Angels,$2700,4.11,4.26,0.57,0.99,0.59,0.16,0.02,0.27,0.65,0.03,0.02,0.15,1.29,0.247,0.287,0.507,0.794,11.1,LAA @ TEX
Zach Neto,Los Angeles Angels,$3400,3.68,4.71,0.69,1.11,0.65,0.24,0,0.23,0.66,0.15,0.03,0.27,1.27,0.255,0.305,0.475,0.78,12.5,LAA @ TEX
Wyatt Langford,Texas Rangers,$3500,3.57,4.56,0.65,0.87,0.49,0.24,0.01,0.19,0.71,0.11,0.01,0.62,1.13,0.226,0.339,0.454,0.793,12.5,LAA @ TEX
Niko Kavadas,Los Angeles Angels,$2000,2.4,4.04,0.33,0.6,0.49,0.11,0.01,0.02,0.22,0,0,0.15,1.59,0.165,0.201,0.225,0.426,4.8,LAA @ TEX
Michael Helman,Texas Rangers,$2300,3.26,3.67,0.43,0.68,0.53,0.11,0,0.08,0.37,0.07,0.02,0.37,0.53,0.212,0.294,0.336,0.63,7.5,LAA @ TEX
Bryce Teodosio,Los Angeles Angels,$2300,2.91,3.82,0.36,0.69,0.48,0.16,0.03,0.07,0.27,0.07,0.02,0.18,1.16,0.194,0.241,0.324,0.565,6.7,LAA @ TEX
Christian Moore,Los Angeles Angels,$2500,2.84,3.93,0.41,0.57,0.32,0.18,0,0.09,0.4,0,0,0.41,1.27,0.164,0.256,0.302,0.558,7.1,LAA @ TEX
Cody Freeman,Texas Rangers,$2100,2.43,3.78,0.37,0.54,0.46,0.09,0,0.02,0.23,0,0.01,0.28,0.45,0.161,0.234,0.212,0.446,5.1,LAA @ TEX
Bryce Harper,Philadelphia Phillies,$3800,3.79,4.5,0.63,1.08,0.49,0.37,0.03,0.29,0.8,0.08,0.04,0.49,1.12,0.276,0.358,0.633,0.992,14.4,PHI @ NYM
Starling Marte,New York Mets,$2800,4.18,4.34,0.65,1.17,0.86,0.23,0.04,0.09,0.55,0.21,0.08,0.27,0.73,0.295,0.35,0.458,0.808,11.7,PHI @ NYM
Nick Castellanos,Philadelphia Phillies,$3000,3.6,4.17,0.48,1.1,0.71,0.2,0.05,0.2,0.72,0,0.01,0.2,0.8,0.282,0.314,0.526,0.84,10.8,PHI @ NYM
J.T. Realmuto,Philadelphia Phillies,$2900,3.03,4.39,0.38,1.03,0.67,0.29,0.01,0.1,0.31,0.05,0.02,0.3,0.82,0.257,0.319,0.412,0.731,8.8,PHI @ NYM
Francisco Lindor,New York Mets,$3800,2.47,4.56,0.44,1.02,0.73,0.21,0.02,0.09,0.4,0.13,0.04,0.3,0.94,0.244,0.303,0.381,0.684,9.4,PHI @ NYM
Kyle Schwarber,Philadelphia Phillies,$4500,2.82,4.62,0.65,0.97,0.52,0.15,0.02,0.31,0.55,0.02,0.01,0.67,1.31,0.254,0.372,0.549,0.921,12.7,PHI @ NYM
Trea Turner,Philadelphia Phillies,$3800,3.03,4.73,0.57,1.34,1.03,0.19,0.04,0.13,0.4,0.23,0.04,0.23,0.82,0.301,0.339,0.464,0.803,11.5,PHI @ NYM
Brandon Nimmo,New York Mets,$3100,2.81,4.01,0.39,0.86,0.55,0.2,0.02,0.12,0.47,0.08,0.05,0.24,0.96,0.234,0.286,0.407,0.693,8.7,PHI @ NYM
Luis Torrens,New York Mets,$2300,2.61,3.67,0.23,0.68,0.51,0.13,0.01,0.06,0.42,0,0.01,0.21,0.93,0.201,0.25,0.309,0.559,6,PHI @ NYM
Harrison Bader,Philadelphia Phillies,$2600,4.19,4.06,0.48,0.96,0.55,0.28,0.02,0.15,0.49,0.21,0,0.32,1.13,0.261,0.326,0.483,0.809,10.9,PHI @ NYM
Juan Soto,New York Mets,$4100,2.54,4.45,0.48,0.85,0.47,0.19,0.06,0.16,0.44,0.1,0.01,0.51,0.91,0.222,0.318,0.438,0.756,10.4,PHI @ NYM
Jeff McNeil,New York Mets,$2900,2.79,3.79,0.41,0.88,0.57,0.16,0.02,0.13,0.36,0.01,0,0.35,0.56,0.256,0.324,0.424,0.748,8.1,PHI @ NYM
Edmundo Sosa,Philadelphia Phillies,$2400,3.25,3.95,0.42,0.9,0.64,0.17,0.02,0.08,0.4,0.02,0.02,0.21,0.92,0.25,0.304,0.379,0.683,7.8,PHI @ NYM
Pete Alonso,New York Mets,$3700,3.08,4.23,0.54,1.08,0.61,0.22,0.01,0.28,0.65,0,0,0.24,1.12,0.277,0.321,0.56,0.881,11.4,PHI @ NYM
Tyrone Taylor,New York Mets,$2400,2.71,3.9,0.45,0.82,0.64,0.15,0.03,0.03,0.25,0.06,0.01,0.12,1.02,0.219,0.247,0.311,0.558,6.5,PHI @ NYM
Alec Bohm,Philadelphia Phillies,$3100,2.68,4.28,0.45,0.94,0.69,0.18,0.01,0.11,0.39,0.03,0.02,0.23,0.67,0.239,0.283,0.388,0.671,8.3,PHI @ NYM
Mark Vientos,New York Mets,$2900,2.41,4.12,0.31,0.88,0.62,0.22,0.01,0.06,0.35,0,0,0.25,1.19,0.231,0.282,0.352,0.633,7,PHI @ NYM
Weston Wilson,Philadelphia Phillies,$2200,3.09,3.84,0.46,0.62,0.43,0.16,0.01,0.05,0.26,0,0.01,0.48,1.07,0.192,0.298,0.303,0.601,6.8,PHI @ NYM
Christian Yelich,Milwaukee Brewers,$3500,3.49,4.29,0.61,1.12,0.73,0.2,0.01,0.21,0.63,0.11,0.05,0.39,0.99,0.292,0.364,0.516,0.881,12.2,ARI @ MIL
James McCann,Arizona Diamondbacks,$2400,3.5,4.16,0.39,0.86,0.57,0.2,0.01,0.13,0.46,0,0,0.28,1.13,0.226,0.286,0.4,0.686,8.4,ARI @ MIL
Ketel Marte,Arizona Diamondbacks,$3800,3.55,4.83,0.59,1.06,0.6,0.23,0.02,0.27,0.67,0.06,0.01,0.74,0.89,0.264,0.383,0.552,0.935,13.5,ARI @ MIL
Lourdes Gurriel,Arizona Diamondbacks,$3000,3.73,4.5,0.51,1,0.7,0.14,0.01,0.21,0.7,0.07,0.03,0.34,0.83,0.246,0.306,0.449,0.755,11.2,ARI @ MIL
William Contreras,Milwaukee Brewers,$3100,3.23,4.4,0.43,0.95,0.65,0.22,0.03,0.1,0.52,0.07,0.01,0.53,0.65,0.251,0.341,0.419,0.76,10,ARI @ MIL
Andrew Vaughn,Milwaukee Brewers,$2900,3.17,4.18,0.49,1.15,0.81,0.24,0,0.12,0.52,0,0,0.15,0.6,0.291,0.319,0.454,0.773,9.2,ARI @ MIL
Geraldo Perdomo,Arizona Diamondbacks,$3700,3.22,4.61,0.7,1.12,0.81,0.23,0.04,0.09,0.39,0.15,0.04,0.69,0.67,0.289,0.397,0.453,0.85,11.9,ARI @ MIL
Corbin Carroll,Arizona Diamondbacks,$4200,3.24,4.72,0.62,1.01,0.57,0.28,0.01,0.22,0.7,0.17,0.02,0.61,1.31,0.252,0.357,0.513,0.87,13.6,ARI @ MIL
Brice Turang,Milwaukee Brewers,$3200,2.66,3.96,0.52,0.97,0.8,0.15,0.01,0.07,0.36,0.08,0.04,0.25,0.75,0.267,0.323,0.392,0.715,8.5,ARI @ MIL
Blake Perkins,Milwaukee Brewers,$2900,3.24,4.07,0.52,0.92,0.62,0.19,0.03,0.12,0.45,0.07,0.05,0.32,1.19,0.25,0.315,0.432,0.747,9.4,ARI @ MIL
Andruw Monasterio,Milwaukee Brewers,$2400,3.0,3.74,0.41,0.84,0.62,0.19,0,0.08,0.32,0.04,0,0.17,0.8,0.247,0.284,0.384,0.669,7.2,ARI @ MIL
Connor Kaiser,Arizona Diamondbacks,$2100,2.38,3.94,0.23,0.59,0.48,0.1,0,0.05,0.27,0,0.02,0.23,1.02,0.165,0.216,0.244,0.46,5,ARI @ MIL
Sal Frelick,Milwaukee Brewers,$3000,3.63,4.63,0.58,1.28,1.13,0.15,0.01,0.06,0.55,0.19,0.04,0.26,0.52,0.3,0.344,0.404,0.748,10.9,ARI @ MIL
Blaze Alexander,Arizona Diamondbacks,$2600,3.46,4.27,0.49,0.74,0.43,0.2,0.02,0.13,0.44,0.05,0.04,0.44,1.51,0.196,0.283,0.378,0.662,9,ARI @ MIL
Tyler Locklear,Arizona Diamondbacks,$2500,2.88,4.38,0.36,0.71,0.54,0.1,0.01,0.09,0.27,0.06,0.04,0.41,1.7,0.182,0.265,0.285,0.551,7.2,ARI @ MIL
Isaac Collins,Milwaukee Brewers,$2900,3.93,4.51,0.57,1.11,0.7,0.26,0.08,0.12,0.59,0.08,0.04,0.38,0.76,0.275,0.333,0.48,0.814,11.4,ARI @ MIL
Anthony Seigler,Milwaukee Brewers,$2100,3.05,3.85,0.37,0.65,0.45,0.17,0.02,0.03,0.27,0.08,0.01,0.26,0.85,0.185,0.247,0.279,0.526,6.4,ARI @ MIL
Javier Baez,Detroit Tigers,$2700,4.33,4.11,0.65,1.19,0.78,0.23,0.03,0.21,0.56,0.08,0.01,0.15,0.69,0.309,0.343,0.571,0.913,11.7,DET @ OAK
Gleyber Torres,Detroit Tigers,$3000,3.77,4.77,0.65,1.1,0.76,0.17,0.05,0.17,0.47,0,0,0.56,0.73,0.266,0.359,0.469,0.828,11.3,DET @ OAK
Jake Rogers,Detroit Tigers,$2500,3.64,3.99,0.47,0.83,0.51,0.21,0,0.15,0.45,0,0.02,0.44,0.95,0.241,0.332,0.449,0.781,9.1,DET @ OAK
Brent Rooker,Oakland Athletics,$3600,3.42,4.45,0.62,1.06,0.64,0.25,0.03,0.23,0.59,0.08,0.04,0.43,1.19,0.268,0.339,0.54,0.879,12.3,DET @ OAK
Zach McKinstry,Detroit Tigers,$3000,3.73,4.22,0.6,1.02,0.64,0.22,0.03,0.14,0.49,0.15,0.03,0.41,0.69,0.279,0.359,0.476,0.835,11.2,DET @ OAK
Spencer Torkelson,Detroit Tigers,$3200,3.97,4.44,0.59,1.01,0.52,0.18,0,0.33,0.68,0,0,0.52,0.9,0.266,0.367,0.582,0.949,12.7,DET @ OAK
Riley Greene,Detroit Tigers,$3600,4.0,4.55,0.73,1.12,0.54,0.3,0.01,0.37,0.73,0.02,0,0.44,1.26,0.277,0.351,0.65,1.001,14.4,DET @ OAK
JJ Bleday,Oakland Athletics,$2500,3.24,3.9,0.45,0.63,0.33,0.17,0.01,0.13,0.36,0.01,0.01,0.53,1.12,0.192,0.307,0.376,0.684,8.1,DET @ OAK
Kerry Carpenter,Detroit Tigers,$3000,4.47,4.66,0.64,1.16,0.58,0.22,0.01,0.38,0.75,0,0,0.25,1.04,0.27,0.321,0.6,0.921,13.4,DET @ OAK
Shea Langeliers,Oakland Athletics,$3600,2.97,4.56,0.53,1.02,0.62,0.28,0.01,0.18,0.49,0.08,0.02,0.3,1.22,0.243,0.301,0.461,0.762,10.7,DET @ OAK
Dillon Dingler,Detroit Tigers,$2800,3.18,4.33,0.4,0.95,0.63,0.18,0,0.18,0.49,0,0.01,0.24,0.84,0.235,0.28,0.428,0.708,8.9,DET @ OAK
Tyler Soderstrom,Oakland Athletics,$3100,3.55,4.34,0.52,0.96,0.64,0.17,0.04,0.18,0.56,0.12,0.01,0.34,1.08,0.244,0.311,0.464,0.775,11,DET @ OAK
Lawrence Butler,Oakland Athletics,$2900,3.17,4.12,0.35,0.8,0.5,0.19,0.03,0.13,0.42,0.14,0.01,0.39,1.4,0.215,0.295,0.402,0.697,9.2,DET @ OAK
Colt Keith,Detroit Tigers,$2800,3.96,4.88,0.58,1.15,0.73,0.32,0.01,0.13,0.52,0,0.04,0.53,0.9,0.268,0.349,0.453,0.802,11.1,DET @ OAK
Darell Hernaiz,Oakland Athletics,$2700,2.89,4.01,0.36,0.96,0.78,0.17,0,0.05,0.33,0.02,0.02,0.43,0.6,0.271,0.357,0.372,0.729,7.8,DET @ OAK
Brett Harris,Oakland Athletics,$2100,1.81,3.79,0.21,0.43,0.35,0.09,0.01,0,0.2,0,0.01,0.25,1.04,0.129,0.189,0.171,0.36,3.8,DET @ OAK
Jacob Wilson,Oakland Athletics,$2900,3.14,4.23,0.47,1.09,0.86,0.19,0,0.11,0.34,0.05,0.03,0.2,0.41,0.286,0.341,0.441,0.782,9.1,DET @ OAK
Nick Kurtz,Oakland Athletics,$4000,2.83,4.68,0.46,1.03,0.65,0.18,0.06,0.21,0.55,0.02,0,0.55,1.49,0.252,0.342,0.498,0.841,11.3,DET @ OAK
Wilmer Flores,San Francisco Giants,$2700,2.85,4.16,0.32,0.86,0.63,0.16,0,0.1,0.49,0.01,0,0.25,0.78,0.225,0.277,0.347,0.624,7.7,CHC @ SF
Dansby Swanson,Chicago Cubs,$2900,3.31,4.03,0.47,1.04,0.63,0.28,0.02,0.16,0.37,0.05,0.05,0.23,1.03,0.281,0.328,0.504,0.832,9.6,CHC @ SF
Carson Kelly,Chicago Cubs,$2700,3.78,4.37,0.49,0.93,0.53,0.3,0,0.16,0.47,0,0,0.52,0.76,0.25,0.345,0.475,0.82,10.2,CHC @ SF
Ian Happ,Chicago Cubs,$3100,2.97,4.25,0.48,0.75,0.54,0.16,0,0.09,0.42,0.07,0,0.67,1.09,0.215,0.347,0.352,0.699,9.2,CHC @ SF
Matt Chapman,San Francisco Giants,$3000,2.73,3.94,0.39,0.75,0.54,0.16,0,0.09,0.38,0.08,0,0.46,1.12,0.218,0.314,0.362,0.676,8.2,CHC @ SF
Rafael Devers,San Francisco Giants,$3600,2.75,4.38,0.42,0.85,0.48,0.23,0.02,0.18,0.52,0,0.02,0.47,1.08,0.219,0.312,0.442,0.753,9.9,CHC @ SF
Willy Adames,San Francisco Giants,$3100,3.48,4.27,0.51,0.9,0.56,0.19,0,0.21,0.59,0.06,0.01,0.41,1.33,0.238,0.318,0.471,0.789,10.8,CHC @ SF
Kyle Tucker,Chicago Cubs,$3700,3.78,4.7,0.74,1.23,0.74,0.28,0.02,0.21,0.63,0.09,0.05,0.67,0.6,0.319,0.428,0.577,1.005,14,CHC @ SF
Nico Hoerner,Chicago Cubs,$2800,3.18,4.14,0.5,1.1,0.89,0.18,0.06,0.03,0.34,0.13,0.05,0.18,0.54,0.282,0.321,0.399,0.721,8.9,CHC @ SF
Seiya Suzuki,Chicago Cubs,$3600,4.06,4.59,0.7,1.38,0.8,0.33,0.03,0.28,0.77,0.01,0.02,0.49,1.05,0.34,0.413,0.658,1.072,14.6,CHC @ SF
Heliot Ramos,San Francisco Giants,$2900,3.86,4.5,0.63,1.11,0.75,0.21,0.03,0.18,0.6,0.06,0,0.24,1.12,0.268,0.311,0.478,0.789,11.2,CHC @ SF
Michael Busch,Chicago Cubs,$3200,4.31,4.81,0.67,1.19,0.7,0.28,0.02,0.28,0.75,0.06,0.03,0.43,1.14,0.276,0.343,0.569,0.912,13.8,CHC @ SF
