player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Tyler Soderstrom,Oakland Athletics,$2900,3.24,4.09,0.51,0.93,0.71,0.11,0,0.15,0.44,0.04,0.02,0.45,1.07,0.26,0.343,0.431,0.773,9.4,OAK @ NYY
Lawrence Butler,Oakland Athletics,$3000,3.5,4.65,0.5,0.88,0.54,0.18,0.02,0.18,0.56,0.1,0.03,0.37,1.41,0.212,0.284,0.406,0.69,10.5,OAK @ NYY
Austin Wells,New York Yankees,$2900,3.14,3.92,0.52,0.83,0.48,0.23,0.01,0.14,0.44,0.05,0.02,0.31,0.89,0.235,0.302,0.427,0.73,9.1,OAK @ NYY
Ben Rice,New York Yankees,$3100,4.16,4.58,0.64,1.01,0.66,0.14,0.01,0.29,0.78,0.04,0,0.45,1.24,0.252,0.335,0.531,0.866,12.9,OAK @ NYY
Jacob Wilson,Oakland Athletics,$3200,3.47,4.54,0.51,1.11,0.78,0.25,0.02,0.12,0.62,0.07,0.02,0.36,0.62,0.277,0.349,0.456,0.805,11.1,OAK @ NYY
Max P. Muncy,Oakland Athletics,$2500,3.08,4.2,0.46,0.82,0.57,0.17,0,0.12,0.34,0.01,0,0.21,1.23,0.214,0.261,0.363,0.624,7.7,OAK @ NYY
Nick Kurtz,Oakland Athletics,$3100,2.84,4.31,0.47,0.9,0.64,0.2,0,0.11,0.41,0,0,0.37,1.41,0.235,0.314,0.385,0.699,8.8,OAK @ NYY
Denzel Clarke,Oakland Athletics,$2400,2.5,3.76,0.3,0.63,0.51,0.11,0.01,0.04,0.25,0.1,0.01,0.26,1.06,0.184,0.245,0.262,0.506,6,OAK @ NYY
George Springer,Toronto Blue Jays,$3200,2.78,4.36,0.57,0.88,0.63,0.18,0.03,0.08,0.34,0.04,0.03,0.45,0.97,0.227,0.311,0.361,0.672,8.9,TOR @ BOS
Trevor Story,Boston Red Sox,$3100,3.1,4.06,0.54,0.88,0.62,0.15,0.02,0.15,0.52,0.1,0.04,0.23,1.31,0.232,0.276,0.416,0.692,9.6,TOR @ BOS
Vladimir Guerrero Jr.,Toronto Blue Jays,$3300,4.09,4.59,0.74,1.26,0.84,0.26,0,0.21,0.76,0.03,0,0.47,0.67,0.318,0.399,0.557,0.956,13.5,TOR @ BOS
Bo Bichette,Toronto Blue Jays,$3000,3.7,4.81,0.65,1.07,0.69,0.3,0.03,0.11,0.58,0.1,0.02,0.25,0.69,0.241,0.291,0.412,0.703,11.1,TOR @ BOS
Abraham Toro,Boston Red Sox,$2700,3.22,4.28,0.49,0.91,0.52,0.28,0,0.12,0.5,0,0,0.19,0.75,0.229,0.271,0.397,0.668,8.7,TOR @ BOS
Andres Gimenez,Toronto Blue Jays,$2600,3.65,3.92,0.55,0.93,0.76,0.16,0.04,0.03,0.44,0.22,0.01,0.28,0.53,0.267,0.318,0.379,0.697,9.5,TOR @ BOS
Alejandro Kirk,Toronto Blue Jays,$2800,3.36,4.48,0.48,1.06,0.82,0.2,0,0.09,0.58,0,0,0.33,0.54,0.264,0.319,0.394,0.713,9.4,TOR @ BOS
Ernie Clement,Toronto Blue Jays,$2800,3.43,4.14,0.49,1.17,0.94,0.21,0.01,0.06,0.55,0.1,0.04,0.15,0.31,0.303,0.334,0.425,0.759,9.6,TOR @ BOS
Jarren Duran,Boston Red Sox,$3100,3.84,4.61,0.65,1.02,0.7,0.16,0.08,0.16,0.61,0.17,0.02,0.29,0.79,0.24,0.293,0.444,0.737,11.9,TOR @ BOS
Addison Barger,Toronto Blue Jays,$3100,4.29,4.7,0.8,1.12,0.63,0.26,0.05,0.23,0.75,0.05,0.05,0.37,1.32,0.262,0.325,0.513,0.838,13.3,TOR @ BOS
Nathan Lukes,Toronto Blue Jays,$2500,2.6,4.25,0.39,0.79,0.69,0.14,0,0.01,0.26,0.03,0.02,0.38,0.63,0.208,0.279,0.269,0.548,6.5,TOR @ BOS
David Hamilton,Boston Red Sox,$2300,3.48,3.72,0.47,0.81,0.51,0.19,0.07,0.05,0.37,0.11,0.05,0.18,0.9,0.232,0.275,0.372,0.647,8,TOR @ BOS
Wilyer Abreu,Boston Red Sox,$2600,4.54,4.17,0.63,1,0.64,0.23,0.03,0.18,0.65,0.1,0.04,0.36,0.95,0.272,0.335,0.515,0.85,11.8,TOR @ BOS
Ceddanne Rafaela,Boston Red Sox,$2800,3.04,3.83,0.49,0.78,0.53,0.2,0.02,0.08,0.34,0.17,0.04,0.18,0.9,0.223,0.273,0.375,0.648,8.5,TOR @ BOS
Carlos Narvaez,Boston Red Sox,$2900,3.66,4.5,0.64,1.01,0.64,0.27,0,0.15,0.55,0,0.01,0.38,0.98,0.253,0.324,0.445,0.769,10.6,TOR @ BOS
Alan Roden,Toronto Blue Jays,$2300,2.61,4.03,0.29,0.77,0.65,0.12,0.01,0.01,0.36,0,0.03,0.3,0.89,0.212,0.276,0.268,0.544,6,TOR @ BOS
Marcelo Mayer,Boston Red Sox,$2300,4.0,3.94,0.37,0.77,0.45,0.13,0.01,0.21,0.66,0,0.01,0.31,1.05,0.213,0.276,0.443,0.719,9.2,TOR @ BOS
Roman Anthony,Boston Red Sox,$2500,3.6,4.39,0.49,0.73,0.49,0.13,0.04,0.1,0.38,0,0.01,0.67,1.13,0.205,0.344,0.358,0.701,9,TOR @ BOS
Marcell Ozuna,Atlanta Braves,$3100,3.26,4.35,0.6,0.79,0.52,0.19,0,0.15,0.51,0,0,0.59,0.96,0.219,0.333,0.408,0.741,10.1,PHI @ ATL
Nick Castellanos,Philadelphia Phillies,$2800,4.21,4.44,0.73,1.18,0.81,0.28,0.02,0.14,0.62,0.06,0.01,0.24,0.79,0.289,0.339,0.484,0.823,11.8,PHI @ ATL
J.T. Realmuto,Philadelphia Phillies,$2700,3.74,4.21,0.55,1.04,0.78,0.16,0.03,0.13,0.55,0.02,0.02,0.38,0.98,0.272,0.338,0.453,0.791,10.1,PHI @ ATL
Kyle Schwarber,Philadelphia Phillies,$4100,3.27,4.66,0.72,1,0.53,0.2,0,0.32,0.78,0.03,0.02,0.5,1.48,0.243,0.329,0.536,0.865,13.4,PHI @ ATL
Trea Turner,Philadelphia Phillies,$3600,2.81,4.77,0.57,1.17,0.89,0.21,0.01,0.1,0.45,0.13,0.01,0.24,0.75,0.262,0.301,0.384,0.685,10.1,PHI @ ATL
Max Kepler,Philadelphia Phillies,$2600,4.0,4.32,0.5,0.96,0.56,0.27,0.02,0.12,0.65,0,0,0.47,0.8,0.255,0.345,0.438,0.783,10.4,PHI @ ATL
Matt Olson,Atlanta Braves,$3600,3.5,4.46,0.7,1.01,0.53,0.29,0.02,0.22,0.76,0,0,0.49,0.91,0.259,0.346,0.529,0.875,12.6,PHI @ ATL
Ozzie Albies,Atlanta Braves,$2900,3.21,4.02,0.49,0.91,0.67,0.18,0.04,0.09,0.45,0.1,0.02,0.3,0.59,0.253,0.316,0.414,0.73,9.3,PHI @ ATL
Alex Verdugo,Atlanta Braves,$2600,2.69,3.91,0.37,0.86,0.68,0.19,0,0.04,0.39,0.03,0.01,0.17,0.46,0.233,0.267,0.335,0.602,7,PHI @ ATL
Ronald Acuna Jr.,Atlanta Braves,$4500,3.0,4.57,0.73,1.17,0.76,0.24,0.05,0.2,0.61,0.1,0.03,0.51,1.2,0.301,0.394,0.566,0.959,13.5,PHI @ ATL
Austin Riley,Atlanta Braves,$3200,3.38,4.24,0.54,0.97,0.65,0.18,0.01,0.18,0.65,0.03,0,0.39,1.13,0.258,0.329,0.47,0.8,10.8,PHI @ ATL
Alec Bohm,Philadelphia Phillies,$2700,3.59,4.55,0.58,1.11,0.84,0.19,0.02,0.07,0.59,0.07,0.02,0.19,0.75,0.261,0.292,0.368,0.66,9.7,PHI @ ATL
Brandon Marsh,Philadelphia Phillies,$2500,3.52,3.88,0.47,0.9,0.66,0.19,0,0.08,0.37,0.09,0.01,0.42,1.09,0.265,0.351,0.4,0.751,8.8,PHI @ ATL
Bryson Stott,Philadelphia Phillies,$2900,3.41,4.1,0.54,0.92,0.7,0.14,0.02,0.09,0.43,0.19,0.04,0.42,0.75,0.254,0.329,0.388,0.717,9.9,PHI @ ATL
Nick Allen,Atlanta Braves,$2300,3.04,3.69,0.37,0.76,0.61,0.11,0.01,0.05,0.33,0.06,0.01,0.33,0.79,0.236,0.314,0.331,0.645,7,PHI @ ATL
Michael Harris II,Atlanta Braves,$2900,2.38,3.8,0.42,0.79,0.64,0.11,0.02,0.08,0.23,0.12,0.01,0.08,0.78,0.217,0.236,0.34,0.576,6.9,PHI @ ATL
Drake Baldwin,Atlanta Braves,$2900,4.14,4.13,0.65,1.09,0.76,0.13,0.02,0.25,0.62,0,0.02,0.45,0.73,0.302,0.385,0.581,0.966,12,PHI @ ATL
Otto Kemp,Philadelphia Phillies,$2600,2.65,3.99,0.43,0.78,0.57,0.15,0,0.07,0.3,0.01,0,0.22,0.95,0.214,0.279,0.318,0.597,6.9,PHI @ ATL
Martin Maldonado,San Diego Padres,$2100,3.29,3.85,0.27,0.75,0.51,0.16,0,0.13,0.37,0,0,0.17,1.18,0.209,0.253,0.376,0.628,6.9,SD @ CIN
Manny Machado,San Diego Padres,$3500,3.91,4.52,0.77,1.11,0.67,0.23,0.03,0.25,0.72,0.07,0.02,0.49,0.59,0.281,0.364,0.558,0.923,13.7,SD @ CIN
Xander Bogaerts,San Diego Padres,$2800,3.57,4.19,0.49,1.02,0.75,0.22,0.05,0.06,0.45,0.17,0.03,0.34,0.64,0.273,0.331,0.419,0.75,10,SD @ CIN
Tyler Wade,San Diego Padres,$2200,3.5,3.97,0.54,0.82,0.68,0.12,0,0.05,0.29,0.02,0.01,0.46,0.78,0.241,0.335,0.329,0.664,7.7,SD @ CIN
Fernando Tatis Jr.,San Diego Padres,$3800,3.53,4.74,0.76,1.11,0.69,0.2,0.04,0.22,0.67,0.16,0.01,0.44,0.83,0.264,0.336,0.498,0.833,13.4,SD @ CIN
Luis Arraez,San Diego Padres,$2700,3.63,4.41,0.5,1.2,0.95,0.21,0.03,0.07,0.35,0.21,0.03,0.15,0.49,0.284,0.31,0.411,0.721,9.8,SD @ CIN
Jake Fraley,Cincinnati Reds,$2700,2.74,3.62,0.39,0.68,0.5,0.14,0.06,0.02,0.29,0.13,0.1,0.4,0.81,0.214,0.306,0.32,0.626,7.4,SD @ CIN
Gavin Lux,Cincinnati Reds,$2500,3.28,4.07,0.55,0.85,0.67,0.13,0,0.08,0.34,0.05,0.01,0.37,1.06,0.237,0.309,0.348,0.657,8.2,SD @ CIN
Jake Cronenworth,San Diego Padres,$3000,3.87,4.08,0.55,0.91,0.51,0.23,0.02,0.2,0.68,0.07,0.02,0.41,0.83,0.257,0.347,0.515,0.862,11.6,SD @ CIN
Tyler Stephenson,Cincinnati Reds,$2800,2.68,3.96,0.27,0.81,0.59,0.16,0,0.11,0.41,0,0.01,0.34,1.52,0.229,0.304,0.384,0.689,7.5,SD @ CIN
Gavin Sheets,San Diego Padres,$2900,3.38,4.3,0.47,1,0.66,0.16,0.02,0.19,0.51,0,0.01,0.35,0.84,0.256,0.319,0.467,0.786,9.8,SD @ CIN
TJ Friedl,Cincinnati Reds,$2800,3.39,4.51,0.55,0.85,0.66,0.16,0.01,0.08,0.38,0.15,0.03,0.47,1.13,0.214,0.3,0.331,0.631,9.5,SD @ CIN
Will Benson,Cincinnati Reds,$2500,3.44,3.84,0.51,0.64,0.34,0.16,0.01,0.15,0.37,0.05,0.01,0.43,1.37,0.193,0.294,0.389,0.683,8.6,SD @ CIN
Spencer Steer,Cincinnati Reds,$2500,2.76,4.18,0.39,0.74,0.53,0.15,0.03,0.06,0.27,0.04,0.03,0.32,1.33,0.193,0.256,0.308,0.564,6.9,SD @ CIN
Matt McLain,Cincinnati Reds,$2700,3.85,4.4,0.45,0.83,0.53,0.21,0.01,0.12,0.49,0.17,0.05,0.53,1.47,0.22,0.325,0.39,0.716,10.4,SD @ CIN
Elly De La Cruz,Cincinnati Reds,$3900,2.41,4.29,0.43,0.87,0.53,0.19,0.07,0.1,0.4,0.11,0.04,0.43,1.46,0.23,0.311,0.408,0.72,9.4,SD @ CIN
Christian Encarnacion-Strand,Cincinnati Reds,$2600,2.73,3.73,0.27,0.74,0.46,0.19,0.02,0.11,0.51,0,0,0.14,1.2,0.206,0.236,0.375,0.611,7.1,SD @ CIN
Jackson Merrill,San Diego Padres,$3300,2.58,4.63,0.42,1,0.7,0.26,0,0.08,0.43,0.03,0.01,0.24,0.88,0.232,0.277,0.362,0.639,8.5,SD @ CIN
Wilmer Flores,San Francisco Giants,$2900,3.38,4.54,0.55,0.93,0.64,0.18,0.01,0.13,0.55,0,0,0.43,0.86,0.233,0.315,0.383,0.698,9.8,SF @ CHW
Andrew Benintendi,Chicago White Sox,$2700,3.22,4.37,0.35,0.93,0.64,0.19,0,0.1,0.67,0,0.01,0.3,0.74,0.236,0.292,0.364,0.656,8.7,SF @ CHW
Mike Tauchman,Chicago White Sox,$3000,3.03,4.59,0.56,0.9,0.64,0.22,0.01,0.06,0.49,0.01,0,0.42,1.21,0.221,0.305,0.33,0.635,9.1,SF @ CHW
Rafael Devers,San Francisco Giants,$3800,3.71,4.76,0.67,1.01,0.58,0.19,0,0.32,0.79,0.03,0,0.68,1.05,0.255,0.368,0.57,0.938,14.1,SF @ CHW
Willy Adames,San Francisco Giants,$2900,3.66,4.21,0.62,0.89,0.52,0.26,0.01,0.14,0.53,0.06,0.04,0.48,0.98,0.245,0.333,0.453,0.786,10.6,SF @ CHW
Mike Yastrzemski,San Francisco Giants,$3000,4.73,4.87,0.74,1.1,0.55,0.27,0.07,0.24,0.8,0.03,0.01,0.63,1.07,0.266,0.366,0.554,0.92,14.2,SF @ CHW
Josh Rojas,Chicago White Sox,$2200,3.23,3.7,0.31,0.69,0.55,0.1,0.02,0.06,0.35,0.09,0.04,0.39,0.99,0.213,0.296,0.325,0.621,7.1,SF @ CHW
Luis Robert,Chicago White Sox,$2900,2.76,4.03,0.42,0.75,0.51,0.17,0,0.12,0.39,0.08,0.04,0.26,1.28,0.202,0.258,0.355,0.613,8,SF @ CHW
Heliot Ramos,San Francisco Giants,$3300,4.06,4.65,0.68,1.09,0.67,0.23,0.02,0.25,0.79,0.05,0.02,0.44,1.01,0.267,0.346,0.538,0.884,13.4,SF @ CHW
Lenyn Sosa,Chicago White Sox,$2500,2.28,3.81,0.33,0.8,0.69,0.12,0,0.03,0.25,0.01,0.03,0.14,0.73,0.223,0.257,0.286,0.542,5.7,SF @ CHW
Miguel Vargas,Chicago White Sox,$2900,3.55,4.26,0.65,0.89,0.59,0.22,0.02,0.12,0.41,0.07,0.02,0.53,0.74,0.244,0.342,0.424,0.766,10.3,SF @ CHW
Ryan Noda,Chicago White Sox,$2400,2.83,3.92,0.26,0.56,0.35,0.12,0.02,0.09,0.34,0,0,0.5,1.54,0.169,0.293,0.309,0.603,6.8,SF @ CHW
Casey Schmitt,San Francisco Giants,$2600,3.62,4.43,0.55,1.01,0.67,0.26,0.02,0.11,0.43,0,0,0.28,0.98,0.25,0.305,0.418,0.723,9.4,SF @ CHW
Patrick Bailey,San Francisco Giants,$2300,3.13,4.1,0.45,0.78,0.59,0.19,0.02,0.02,0.24,0.01,0.04,0.46,0.96,0.222,0.319,0.322,0.641,7.2,SF @ CHW
Jung Hoo Lee,San Francisco Giants,$3100,3.45,4.32,0.53,1.11,0.68,0.36,0.04,0.08,0.56,0.07,0.02,0.32,0.28,0.289,0.346,0.477,0.823,10.7,SF @ CHW
Christian Koss,San Francisco Giants,$2200,3.0,3.99,0.47,0.7,0.56,0.1,0,0.08,0.24,0.01,0.02,0.25,0.75,0.195,0.256,0.304,0.559,6.6,SF @ CHW
Chase Meidroth,Chicago White Sox,$2600,3.65,4.48,0.56,1.11,0.98,0.15,0.01,0.03,0.24,0.19,0.04,0.47,0.83,0.282,0.359,0.363,0.723,9.5,SF @ CHW
Kyle Teel,Chicago White Sox,$2500,3.6,4.14,0.48,0.96,0.73,0.16,0.05,0.07,0.31,0.05,0.05,0.5,1.23,0.268,0.365,0.419,0.784,9,SF @ CHW
Christian Yelich,Milwaukee Brewers,$3500,3.6,4.43,0.67,1.13,0.7,0.21,0.06,0.19,0.65,0.11,0.02,0.4,1.1,0.285,0.354,0.523,0.877,12.6,COL @ MIL
Orlando Arcia,Colorado Rockies,$2100,3.14,4.05,0.32,0.79,0.6,0.16,0.01,0.06,0.34,0,0.01,0.26,0.71,0.211,0.261,0.318,0.579,6.6,COL @ MIL
Kyle Farmer,Colorado Rockies,$2200,3.77,4.28,0.47,0.91,0.61,0.26,0.01,0.09,0.39,0,0.02,0.24,0.89,0.23,0.28,0.384,0.664,8.3,COL @ MIL
Rhys Hoskins,Milwaukee Brewers,$2900,3.1,4.1,0.38,0.76,0.42,0.16,0,0.19,0.5,0.04,0.02,0.37,1.14,0.208,0.287,0.416,0.703,9,COL @ MIL
Thairo Estrada,Colorado Rockies,$2700,3.48,4.5,0.59,1.11,0.74,0.34,0.02,0.07,0.46,0,0,0.21,0.68,0.261,0.298,0.417,0.715,9.4,COL @ MIL
William Contreras,Milwaukee Brewers,$2900,3.31,4.32,0.49,1.05,0.7,0.27,0.02,0.08,0.41,0.06,0.02,0.41,0.72,0.274,0.347,0.429,0.776,9.6,COL @ MIL
Tyler Freeman,Colorado Rockies,$2700,4.15,4.72,0.62,1.03,0.76,0.14,0.1,0.07,0.47,0.19,0.07,0.51,0.54,0.252,0.333,0.399,0.732,11.2,COL @ MIL
Michael Toglia,Colorado Rockies,$2700,3.89,4.39,0.5,0.81,0.49,0.17,0,0.21,0.62,0.05,0.04,0.41,1.46,0.211,0.294,0.438,0.732,10.5,COL @ MIL
Brice Turang,Milwaukee Brewers,$3000,2.8,4.21,0.53,0.92,0.84,0.06,0.05,0.04,0.35,0.13,0.06,0.29,0.53,0.246,0.298,0.338,0.636,8.4,COL @ MIL
Joey Ortiz,Milwaukee Brewers,$2400,3.17,3.77,0.51,0.84,0.68,0.11,0.04,0.06,0.26,0.07,0.04,0.28,0.46,0.244,0.303,0.356,0.659,7.6,COL @ MIL
Brenton Doyle,Colorado Rockies,$2400,3.75,4.16,0.45,0.9,0.65,0.25,0.01,0.04,0.47,0.13,0.04,0.38,1,0.241,0.307,0.365,0.672,9,COL @ MIL
Sal Frelick,Milwaukee Brewers,$2800,3.71,4.66,0.59,1.32,1.19,0.12,0.02,0.06,0.44,0.13,0.05,0.25,0.49,0.313,0.358,0.416,0.773,10.4,COL @ MIL
Jackson Chourio,Milwaukee Brewers,$3400,3.44,4.55,0.57,1.09,0.58,0.33,0.03,0.21,0.7,0.05,0.03,0.17,0.85,0.256,0.288,0.51,0.797,11.7,COL @ MIL
Jordan Beck,Colorado Rockies,$2900,3.17,4.61,0.51,0.9,0.62,0.24,0.01,0.06,0.38,0.16,0.08,0.31,1.39,0.219,0.284,0.337,0.621,9.2,COL @ MIL
Isaac Collins,Milwaukee Brewers,$2600,3.69,3.99,0.5,0.84,0.54,0.2,0.03,0.1,0.51,0.06,0.01,0.47,1,0.246,0.344,0.421,0.765,9.6,COL @ MIL
Caleb Durbin,Milwaukee Brewers,$2500,2.88,3.88,0.44,0.77,0.51,0.21,0.02,0.05,0.32,0.05,0.02,0.23,0.58,0.215,0.268,0.33,0.598,7.2,COL @ MIL
Braxton Fulford,Colorado Rockies,$2100,3.19,3.94,0.34,0.77,0.58,0.13,0.04,0.07,0.33,0,0.02,0.19,1.37,0.216,0.26,0.348,0.608,6.7,COL @ MIL
Ryan Ritter,Colorado Rockies,$2300,3.13,3.83,0.34,0.81,0.57,0.21,0.03,0.04,0.43,0,0.02,0.23,1.08,0.237,0.297,0.361,0.658,7.2,COL @ MIL
Jose Altuve,Houston Astros,$2900,3.52,4.35,0.59,1.09,0.82,0.23,0,0.11,0.47,0.1,0.02,0.22,0.54,0.271,0.316,0.423,0.739,10.2,CHC @ HOU
Justin Turner,Chicago Cubs,$2300,2.87,3.97,0.32,0.73,0.54,0.16,0,0.06,0.32,0.01,0.02,0.3,0.61,0.206,0.278,0.31,0.587,6.6,CHC @ HOU
Christian Walker,Houston Astros,$2800,3.21,4.02,0.4,0.97,0.71,0.21,0,0.14,0.45,0.01,0,0.31,1,0.264,0.323,0.462,0.784,9,CHC @ HOU
Dansby Swanson,Chicago Cubs,$2900,3.69,4.41,0.47,0.87,0.5,0.15,0.01,0.25,0.69,0.05,0.03,0.3,1.24,0.215,0.27,0.451,0.721,10.7,CHC @ HOU
Carson Kelly,Chicago Cubs,$2700,3.81,4.19,0.46,0.99,0.65,0.14,0.02,0.2,0.59,0,0,0.43,0.76,0.267,0.346,0.485,0.831,10.3,CHC @ HOU
Ian Happ,Chicago Cubs,$3400,3.44,4.75,0.7,0.95,0.62,0.2,0.01,0.18,0.53,0.07,0.01,0.53,1.19,0.231,0.33,0.428,0.758,11.7,CHC @ HOU
Victor Caratini,Houston Astros,$2600,3.5,4.24,0.45,0.94,0.7,0.14,0,0.17,0.53,0,0,0.17,0.78,0.244,0.294,0.433,0.727,9.1,CHC @ HOU
Kyle Tucker,Chicago Cubs,$4400,3.0,4.64,0.67,1.04,0.58,0.28,0,0.26,0.7,0.06,0.02,0.55,0.61,0.26,0.351,0.543,0.894,13.2,CHC @ HOU
Mauricio Dubon,Houston Astros,$2600,3.31,3.69,0.52,0.98,0.68,0.23,0.04,0.08,0.4,0.03,0.02,0.16,0.32,0.284,0.317,0.458,0.774,8.6,CHC @ HOU
Nico Hoerner,Chicago Cubs,$2800,3.5,4.08,0.6,1.19,1.06,0.16,0.02,0.03,0.36,0.16,0.11,0.23,0.3,0.324,0.373,0.422,0.795,9.8,CHC @ HOU
Isaac Paredes,Houston Astros,$3100,3.58,4.46,0.43,1.06,0.76,0.2,0,0.19,0.71,0,0.01,0.46,0.67,0.269,0.349,0.485,0.833,11.1,CHC @ HOU
Jake Meyers,Houston Astros,$2800,2.89,3.8,0.48,0.92,0.7,0.2,0.02,0.05,0.31,0.08,0.03,0.29,0.68,0.266,0.325,0.392,0.717,8.1,CHC @ HOU
Jeremy Pena,Houston Astros,$3300,3.61,4.58,0.66,1.23,0.87,0.29,0.02,0.12,0.59,0.13,0.05,0.29,0.69,0.292,0.34,0.476,0.816,11.9,CHC @ HOU
Seiya Suzuki,Chicago Cubs,$3500,3.69,4.52,0.68,1.02,0.5,0.22,0.03,0.33,0.71,0,0.01,0.36,1.38,0.249,0.313,0.577,0.89,12.9,CHC @ HOU
Yainer Diaz,Houston Astros,$2700,2.93,3.91,0.45,0.82,0.56,0.22,0,0.1,0.48,0,0,0.14,0.59,0.226,0.263,0.388,0.651,7.9,CHC @ HOU
Pete Crow-Armstrong,Chicago Cubs,$4000,3.0,4.3,0.52,1.15,0.69,0.21,0,0.3,0.61,0.1,0,0.19,0.99,0.285,0.323,0.576,0.9,12,CHC @ HOU
Matt Shaw,Chicago Cubs,$2500,2.96,3.86,0.43,0.83,0.63,0.17,0.03,0.05,0.27,0.05,0.05,0.29,0.85,0.241,0.303,0.366,0.669,7.4,CHC @ HOU
Cam Smith,Houston Astros,$2700,3.48,4.13,0.46,0.95,0.72,0.14,0.06,0.09,0.38,0.1,0.05,0.41,1.05,0.26,0.341,0.419,0.76,9.4,CHC @ HOU
