player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Kyle Manzardo,Cleveland Guardians,$2800,3.79,4.29,0.52,1.01,0.65,0.21,0.04,0.18,0.64,0.01,0.02,0.27,0.89,0.258,0.308,0.493,0.802,10.6,BAL @ CLE
Johnathan Rodriguez,Cleveland Guardians,$2200,2.36,3.84,0.33,0.5,0.3,0.14,0.02,0.05,0.28,0,0,0.18,1.16,0.14,0.19,0.241,0.431,5.2,BAL @ CLE
Angel Martinez,Cleveland Guardians,$2900,3.34,3.96,0.5,1.01,0.64,0.26,0.05,0.12,0.48,0.07,0.01,0.18,0.56,0.275,0.306,0.486,0.792,9.7,BAL @ CLE
Marcus Semien,Texas Rangers,$3000,3.87,4.36,0.6,1.14,0.81,0.2,0.03,0.17,0.6,0.05,0.02,0.42,0.58,0.294,0.362,0.51,0.872,11.6,OAK @ TEX
Corey Seager,Texas Rangers,$3100,3.74,4.47,0.53,1.08,0.65,0.27,0.01,0.18,0.69,0,0.01,0.45,0.79,0.28,0.366,0.508,0.874,11.6,OAK @ TEX
Kyle Higashioka,Texas Rangers,$2600,3.62,4.14,0.51,0.94,0.58,0.31,0,0.11,0.55,0.02,0.03,0.22,0.74,0.25,0.299,0.44,0.739,9.4,OAK @ TEX
Miguel Andujar,Oakland Athletics,$2400,3.25,4.29,0.47,1.02,0.77,0.24,0.03,0.04,0.31,0,0.04,0.19,0.54,0.253,0.291,0.371,0.662,7.8,OAK @ TEX
Austin Wynns,Oakland Athletics,$2400,3.54,3.96,0.38,0.81,0.46,0.24,0,0.14,0.54,0,0,0.24,1.26,0.225,0.281,0.42,0.701,8.5,OAK @ TEX
Adolis Garcia,Texas Rangers,$3000,3.97,4.25,0.64,1.1,0.7,0.22,0.03,0.19,0.64,0.13,0.01,0.26,0.83,0.282,0.331,0.515,0.845,11.9,OAK @ TEX
Luis Urias,Oakland Athletics,$2500,2.6,4.07,0.36,0.73,0.56,0.17,0.01,0.03,0.32,0.01,0.01,0.32,0.67,0.198,0.266,0.282,0.548,6.5,OAK @ TEX
Jonah Heim,Texas Rangers,$2500,3.24,4.03,0.36,0.82,0.6,0.14,0,0.13,0.48,0.05,0.04,0.22,0.78,0.221,0.272,0.377,0.649,8.1,OAK @ TEX
Brent Rooker,Oakland Athletics,$3400,4.38,4.63,0.88,1.17,0.67,0.24,0.03,0.3,0.74,0.05,0,0.6,1.08,0.296,0.388,0.619,1.007,14.9,OAK @ TEX
Ezequiel Duran,Texas Rangers,$2200,2.95,3.69,0.37,0.69,0.48,0.15,0.04,0.06,0.27,0.06,0.04,0.19,1.23,0.199,0.244,0.328,0.572,6.5,OAK @ TEX
Shea Langeliers,Oakland Athletics,$2900,4.62,4.4,0.72,1.05,0.58,0.26,0.01,0.3,0.74,0.03,0.03,0.42,0.95,0.268,0.343,0.593,0.936,13.4,OAK @ TEX
Wyatt Langford,Texas Rangers,$3400,3.29,4.58,0.61,0.92,0.57,0.22,0.04,0.15,0.59,0.11,0.03,0.42,1.05,0.225,0.296,0.423,0.719,11.2,OAK @ TEX
Justin Foscue,Texas Rangers,$2000,2.55,3.8,0.28,0.59,0.42,0.15,0,0.05,0.23,0,0,0.2,1.15,0.174,0.222,0.276,0.497,5.1,OAK @ TEX
Jacob Wilson,Oakland Athletics,$2800,3.46,4.74,0.67,1.2,1.01,0.2,0,0.07,0.32,0.08,0.01,0.19,0.44,0.273,0.316,0.38,0.697,9.7,OAK @ TEX
Max P. Muncy,Oakland Athletics,$2500,3.28,4.18,0.45,0.77,0.44,0.25,0,0.14,0.41,0.01,0.01,0.18,1.17,0.199,0.247,0.381,0.628,8.2,OAK @ TEX
Nick Kurtz,Oakland Athletics,$3700,3.11,4.52,0.51,1.04,0.71,0.19,0.01,0.2,0.74,0.03,0.01,0.39,1.26,0.257,0.327,0.474,0.802,11.5,OAK @ TEX
Denzel Clarke,Oakland Athletics,$2200,3.73,3.85,0.56,0.86,0.6,0.2,0.04,0.06,0.38,0.06,0.01,0.2,1.14,0.24,0.281,0.382,0.664,8.2,OAK @ TEX
Cody Freeman,Texas Rangers,$2000,3.5,3.91,0.39,0.8,0.64,0.12,0.02,0.06,0.38,0,0,0.25,0.9,0.228,0.285,0.336,0.621,7,OAK @ TEX
George Springer,Toronto Blue Jays,$3400,3.21,4.44,0.55,0.81,0.52,0.18,0,0.17,0.48,0.14,0.02,0.62,0.98,0.215,0.329,0.409,0.738,10.9,NYY @ TOR
Aaron Judge,New York Yankees,$4800,3.4,4.6,0.8,1.24,0.65,0.3,0,0.34,0.87,0.09,0.01,0.65,1.15,0.328,0.436,0.694,1.13,16.3,NYY @ TOR
Cody Bellinger,New York Yankees,$3500,3.77,4.71,0.66,1.2,0.66,0.25,0.02,0.29,0.62,0.11,0.02,0.34,0.63,0.28,0.337,0.551,0.888,13.2,NYY @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3200,3.25,4.32,0.49,0.96,0.6,0.24,0.03,0.12,0.48,0.04,0.01,0.51,0.63,0.262,0.374,0.452,0.826,10.4,NYY @ TOR
Bo Bichette,Toronto Blue Jays,$3000,2.73,4.21,0.49,0.94,0.69,0.21,0.01,0.08,0.33,0.05,0.05,0.24,0.71,0.241,0.289,0.371,0.66,8.2,NYY @ TOR
Trent Grisham,New York Yankees,$2800,5.14,4.82,0.64,1.01,0.51,0.25,0.01,0.32,0.82,0,0.02,0.77,1.2,0.254,0.38,0.589,0.97,14.4,NYY @ TOR
Tyler Heineman,Toronto Blue Jays,$2600,2.23,3.66,0.31,0.79,0.67,0.12,0,0.03,0.2,0.05,0.01,0.21,0.96,0.236,0.286,0.307,0.593,5.8,NYY @ TOR
Jazz Chisholm,New York Yankees,$3600,3.08,4.49,0.51,0.92,0.53,0.15,0.05,0.2,0.54,0.16,0.03,0.42,1.35,0.23,0.301,0.45,0.751,11.1,NYY @ TOR
Ernie Clement,Toronto Blue Jays,$2700,2.7,3.88,0.43,0.96,0.78,0.18,0.02,0.02,0.29,0.06,0,0.14,0.44,0.267,0.307,0.354,0.661,7.3,NYY @ TOR
Anthony Volpe,New York Yankees,$3000,3.23,4.16,0.55,0.98,0.65,0.27,0.02,0.09,0.4,0.06,0.02,0.42,0.95,0.267,0.341,0.438,0.779,9.7,NYY @ TOR
Addison Barger,Toronto Blue Jays,$2700,3.33,4.1,0.5,0.81,0.47,0.2,0.03,0.14,0.45,0.05,0.01,0.27,0.97,0.216,0.274,0.409,0.683,9,NYY @ TOR
Nathan Lukes,Toronto Blue Jays,$2500,3.36,4.55,0.35,0.92,0.62,0.23,0,0.11,0.44,0,0.01,0.35,0.67,0.225,0.292,0.372,0.663,8.4,NYY @ TOR
Jasson Dominguez,New York Yankees,$2900,3.38,4.38,0.59,0.9,0.58,0.2,0.02,0.11,0.5,0.12,0.02,0.3,1.44,0.228,0.287,0.377,0.664,9.8,NYY @ TOR
Austin Wells,New York Yankees,$2900,3.07,4.04,0.47,0.74,0.38,0.18,0.02,0.21,0.35,0.05,0.02,0.26,1.16,0.2,0.263,0.444,0.707,8.9,NYY @ TOR
Joey Loperfido,Toronto Blue Jays,$2400,2.62,3.99,0.25,0.81,0.61,0.2,0,0.04,0.33,0,0.01,0.2,1.1,0.226,0.278,0.331,0.609,6.3,NYY @ TOR
Ben Rice,New York Yankees,$3100,3.45,4.27,0.59,0.86,0.5,0.14,0.02,0.25,0.5,0.03,0.01,0.43,1.06,0.228,0.312,0.485,0.797,10.7,NYY @ TOR
Jorbit Vivas,New York Yankees,$2200,3.0,3.93,0.35,0.68,0.48,0.17,0.01,0.05,0.38,0,0,0.32,1.01,0.193,0.259,0.298,0.557,6.6,NYY @ TOR
Will Wagner,Toronto Blue Jays,$2300,2.87,3.77,0.32,0.76,0.57,0.15,0.01,0.05,0.32,0.03,0.01,0.26,0.94,0.226,0.292,0.325,0.617,6.6,NYY @ TOR
Andrew Benintendi,Chicago White Sox,$2900,3.76,4.39,0.46,0.96,0.54,0.19,0.03,0.2,0.72,0.03,0.03,0.44,0.66,0.247,0.32,0.471,0.791,10.9,CHW @ TB
Yandy Diaz,Tampa Bay Rays,$3200,3.5,4.35,0.57,1.08,0.76,0.2,0,0.15,0.7,0.04,0,0.41,0.46,0.281,0.354,0.46,0.815,11.2,CHW @ TB
Mike Tauchman,Chicago White Sox,$3000,3.93,4.62,0.56,1.02,0.68,0.15,0,0.22,0.73,0.02,0,0.51,1.25,0.254,0.344,0.465,0.808,11.8,CHW @ TB
Brandon Lowe,Tampa Bay Rays,$3100,3.81,4.46,0.62,1.09,0.67,0.25,0.01,0.18,0.73,0.04,0.02,0.35,0.92,0.277,0.339,0.486,0.826,11.8,CHW @ TB
Danny Jansen,Tampa Bay Rays,$2800,3.0,3.69,0.37,0.72,0.42,0.21,0,0.13,0.45,0,0,0.46,0.96,0.229,0.334,0.44,0.773,8.4,CHW @ TB
Josh Rojas,Chicago White Sox,$2200,2.73,3.73,0.34,0.57,0.44,0.1,0.01,0.04,0.29,0.05,0.04,0.29,0.89,0.171,0.251,0.255,0.507,6,CHW @ TB
Luis Robert,Chicago White Sox,$3000,2.5,4.06,0.33,0.69,0.49,0.13,0.01,0.1,0.39,0.09,0.07,0.25,1.25,0.184,0.247,0.321,0.568,7.5,CHW @ TB
Ha-Seong Kim,Tampa Bay Rays,$2700,3.63,3.8,0.51,0.82,0.56,0.15,0.06,0.09,0.38,0.22,0.13,0.41,0.82,0.252,0.335,0.426,0.761,9.8,CHW @ TB
Josh Lowe,Tampa Bay Rays,$2900,3.28,4.02,0.57,0.94,0.63,0.19,0.06,0.1,0.37,0.08,0.06,0.37,0.79,0.261,0.332,0.441,0.774,9.5,CHW @ TB
Lenyn Sosa,Chicago White Sox,$2700,2.67,3.84,0.44,0.88,0.62,0.19,0.01,0.08,0.31,0.04,0,0.11,0.84,0.242,0.27,0.371,0.641,7.2,CHW @ TB
Jonathan Aranda,Tampa Bay Rays,$3000,3.3,4.24,0.5,1.04,0.57,0.36,0.01,0.11,0.39,0,0,0.48,0.86,0.282,0.373,0.486,0.859,9.9,CHW @ TB
Miguel Vargas,Chicago White Sox,$3100,3.58,4.28,0.64,1.06,0.76,0.24,0.01,0.13,0.54,0.08,0.02,0.4,0.89,0.281,0.354,0.467,0.821,11.1,CHW @ TB
Junior Caminero,Tampa Bay Rays,$3500,3.11,4.13,0.66,1.01,0.64,0.27,0,0.18,0.59,0.04,0,0.21,0.75,0.262,0.307,0.495,0.801,10.9,CHW @ TB
Jake Mangum,Tampa Bay Rays,$2800,2.79,3.91,0.48,0.9,0.74,0.14,0.04,0.03,0.26,0.12,0.02,0.21,0.61,0.255,0.309,0.362,0.67,7.8,CHW @ TB
Chase Meidroth,Chicago White Sox,$2800,2.79,4.51,0.39,0.88,0.72,0.18,0.02,0.02,0.21,0.13,0.06,0.41,0.72,0.223,0.303,0.313,0.615,7.8,CHW @ TB
Chandler Simpson,Tampa Bay Rays,$2900,3.45,4.58,0.58,1.28,1.05,0.19,0.07,0.02,0.24,0.19,0.11,0.28,0.42,0.307,0.356,0.412,0.769,10,CHW @ TB
Kyle Teel,Chicago White Sox,$2600,3.08,4.17,0.43,0.66,0.38,0.22,0,0.08,0.42,0.02,0.01,0.46,1.33,0.183,0.289,0.317,0.607,8,CHW @ TB
Colson Montgomery,Chicago White Sox,$2500,2.6,3.95,0.32,0.68,0.47,0.18,0.01,0.04,0.32,0,0,0.37,1.21,0.193,0.278,0.291,0.569,6.5,CHW @ TB
