player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Alec Bohm,Philadelphia Phillies,$2700,3.37,4.32,0.55,1.09,0.78,0.27,0.01,0.06,0.43,0.05,0.01,0.19,0.77,0.274,0.314,0.397,0.711,9.1,CIN @ PHI
Brandon Marsh,Philadelphia Phillies,$2400,3.71,3.65,0.45,0.8,0.55,0.15,0.02,0.11,0.44,0.13,0.03,0.34,0.89,0.246,0.317,0.409,0.725,8.9,CIN @ PHI
TJ Friedl,Cincinnati Reds,$2800,3.04,4.68,0.44,0.94,0.78,0.14,0.01,0.06,0.3,0.12,0.04,0.37,0.73,0.226,0.3,0.316,0.616,8.5,CIN @ PHI
Bryson Stott,Philadelphia Phillies,$2800,2.07,3.99,0.3,0.73,0.62,0.12,0,0.03,0.18,0.08,0.07,0.24,0.74,0.2,0.251,0.267,0.519,5.8,CIN @ PHI
Spencer Steer,Cincinnati Reds,$2700,3.15,4.24,0.43,0.8,0.52,0.18,0.03,0.1,0.47,0.07,0.02,0.26,1.13,0.208,0.262,0.352,0.614,8.5,CIN @ PHI
Matt McLain,Cincinnati Reds,$2800,3.61,4.57,0.6,0.94,0.65,0.18,0.08,0.09,0.38,0.14,0.06,0.39,1.32,0.228,0.295,0.392,0.687,10.1,CIN @ PHI
Elly De La Cruz,Cincinnati Reds,$3800,3.21,4.46,0.62,1.17,0.69,0.3,0.02,0.19,0.48,0.2,0.05,0.32,1.24,0.284,0.338,0.517,0.855,12.2,CIN @ PHI
Christian Encarnacion-Strand,Cincinnati Reds,$2500,2.96,3.91,0.33,0.73,0.4,0.26,0,0.11,0.45,0,0.02,0.22,1,0.2,0.25,0.37,0.62,7.4,CIN @ PHI
Rece Hinds,Cincinnati Reds,$2200,3.23,4.02,0.39,0.69,0.39,0.23,0,0.11,0.36,0,0,0.19,1.67,0.185,0.232,0.342,0.574,7.1,CIN @ PHI
Otto Kemp,Philadelphia Phillies,$2700,2.52,3.77,0.35,0.94,0.7,0.21,0.02,0.04,0.34,0,0,0.15,0.98,0.265,0.298,0.379,0.677,6.8,CIN @ PHI
Jurickson Profar,Atlanta Braves,$2900,3.0,4.12,0.49,0.89,0.63,0.2,0,0.12,0.47,0,0.02,0.3,0.79,0.237,0.293,0.399,0.691,8.7,BAL @ ATL
Marcell Ozuna,Atlanta Braves,$3100,4.06,4.23,0.75,1,0.62,0.26,0,0.21,0.61,0,0,0.65,0.72,0.287,0.402,0.567,0.969,12.6,BAL @ ATL
Gary Sanchez,Baltimore Orioles,$2800,2.71,4,0.4,0.71,0.48,0.12,0,0.14,0.43,0,0,0.26,1.33,0.196,0.265,0.353,0.617,7.6,BAL @ ATL
Matt Olson,Atlanta Braves,$3600,3.31,4.45,0.57,1,0.68,0.15,0.02,0.23,0.67,0,0.02,0.57,1.16,0.263,0.366,0.522,0.888,11.9,BAL @ ATL
Ozzie Albies,Atlanta Braves,$2700,3.56,4,0.54,0.93,0.67,0.2,0.04,0.1,0.43,0.08,0.03,0.28,0.6,0.261,0.327,0.441,0.768,9.6,BAL @ ATL
Ronald Acuna Jr.,Atlanta Braves,$4200,3.14,4.56,0.77,1.14,0.8,0.21,0.04,0.18,0.56,0.08,0.03,0.63,0.99,0.299,0.409,0.537,0.945,13.2,BAL @ ATL
Ryan O'Hearn,Baltimore Orioles,$3200,3.16,4.34,0.52,0.93,0.58,0.2,0,0.17,0.52,0.04,0,0.38,0.83,0.242,0.322,0.432,0.753,10.1,BAL @ ATL
Ramon Laureano,Baltimore Orioles,$3000,4.03,4.22,0.57,1.14,0.7,0.23,0.06,0.2,0.68,0.06,0.04,0.33,1.2,0.298,0.358,0.56,0.918,12.1,BAL @ ATL
Cedric Mullins,Baltimore Orioles,$3100,3.42,3.89,0.61,0.89,0.59,0.14,0.02,0.17,0.52,0.13,0.03,0.39,1.03,0.257,0.336,0.46,0.796,10.6,BAL @ ATL
Austin Riley,Atlanta Braves,$3000,4.03,4.34,0.66,1.18,0.74,0.28,0.03,0.2,0.61,0.03,0.01,0.35,1.14,0.301,0.357,0.555,0.913,12.1,BAL @ ATL
Sean Murphy,Atlanta Braves,$3000,2.93,3.89,0.38,0.74,0.44,0.16,0.01,0.17,0.47,0,0.02,0.45,1.16,0.222,0.322,0.445,0.767,8.8,BAL @ ATL
Ramon Urias,Baltimore Orioles,$2700,2.59,3.78,0.31,0.86,0.68,0.13,0.03,0.05,0.35,0.05,0.03,0.23,0.91,0.246,0.3,0.349,0.649,7,BAL @ ATL
Nick Allen,Atlanta Braves,$2300,2.74,3.67,0.44,0.68,0.61,0.07,0.01,0.03,0.26,0.02,0.01,0.33,0.8,0.212,0.295,0.276,0.57,6.3,BAL @ ATL
Michael Harris II,Atlanta Braves,$2500,3.32,3.78,0.52,0.82,0.58,0.19,0.03,0.1,0.28,0.12,0.01,0.14,0.94,0.237,0.277,0.412,0.689,8.3,BAL @ ATL
Gunnar Henderson,Baltimore Orioles,$3400,3.68,4.45,0.71,1.09,0.74,0.2,0,0.23,0.59,0.11,0.06,0.36,1.1,0.273,0.342,0.516,0.858,12.5,BAL @ ATL
Jordan Westburg,Baltimore Orioles,$2900,3.1,4.56,0.36,0.91,0.65,0.17,0.01,0.13,0.52,0.01,0.02,0.33,1.28,0.222,0.299,0.375,0.674,9,BAL @ ATL
Colton Cowser,Baltimore Orioles,$3200,3.28,4.11,0.48,0.87,0.45,0.24,0.04,0.18,0.65,0.08,0.05,0.27,1.27,0.233,0.29,0.481,0.772,10.5,BAL @ ATL
Jackson Holliday,Baltimore Orioles,$3100,3.48,4.67,0.68,0.97,0.66,0.21,0.02,0.14,0.46,0.12,0.06,0.34,1.08,0.229,0.297,0.401,0.697,10.8,BAL @ ATL
Trevor Story,Boston Red Sox,$3300,3.3,4.33,0.49,1.04,0.7,0.26,0.04,0.12,0.63,0.12,0.02,0.26,1.08,0.263,0.316,0.46,0.776,10.9,BOS @ WSH
Josh Bell,Washington Nationals,$2800,3.18,4.23,0.43,0.82,0.57,0.15,0.01,0.13,0.47,0,0.01,0.51,0.94,0.225,0.321,0.394,0.715,8.9,BOS @ WSH
Nathaniel Lowe,Washington Nationals,$3100,3.03,4.34,0.42,0.76,0.48,0.12,0.03,0.17,0.5,0.01,0.03,0.56,1.08,0.205,0.308,0.404,0.713,9.4,BOS @ WSH
Abraham Toro,Boston Red Sox,$2800,3.89,4.66,0.57,1.16,0.82,0.25,0.02,0.1,0.64,0.02,0,0.38,0.79,0.281,0.351,0.433,0.784,10.9,BOS @ WSH
Luis Garcia,Washington Nationals,$3100,3.16,4.45,0.56,1.04,0.69,0.25,0.03,0.11,0.44,0.09,0.04,0.23,0.5,0.252,0.295,0.414,0.709,9.8,BOS @ WSH
Riley Adams,Washington Nationals,$2300,3.39,3.9,0.29,0.8,0.44,0.3,0.01,0.1,0.51,0,0.02,0.2,1.18,0.223,0.267,0.404,0.671,7.8,BOS @ WSH
Jarren Duran,Boston Red Sox,$3300,3.85,4.88,0.77,1.24,0.81,0.33,0.06,0.11,0.4,0.17,0.05,0.47,0.81,0.286,0.359,0.487,0.846,12.7,BOS @ WSH
C.J. Abrams,Washington Nationals,$3800,3.47,4.67,0.61,1.16,0.65,0.31,0.01,0.22,0.6,0.23,0.07,0.36,0.8,0.276,0.336,0.521,0.857,13.2,BOS @ WSH
David Hamilton,Boston Red Sox,$2300,4.22,4.11,0.49,0.91,0.7,0.17,0.02,0.07,0.51,0.21,0.01,0.27,0.66,0.246,0.3,0.369,0.669,9.7,BOS @ WSH
Wilyer Abreu,Boston Red Sox,$3000,4.07,4.44,0.69,1,0.61,0.23,0.01,0.23,0.56,0.06,0.02,0.51,1.03,0.26,0.351,0.522,0.873,12.2,BOS @ WSH
Jacob Young,Washington Nationals,$2400,3.38,3.78,0.46,0.96,0.85,0.12,0.01,0.04,0.3,0.17,0.03,0.23,0.57,0.277,0.321,0.365,0.687,8.1,BOS @ WSH
Ceddanne Rafaela,Boston Red Sox,$2900,3.72,4.22,0.51,1.14,0.71,0.28,0.07,0.14,0.53,0.08,0.03,0.18,0.75,0.289,0.326,0.518,0.845,10.8,BOS @ WSH
James Wood,Washington Nationals,$4300,3.12,4.56,0.69,1.11,0.67,0.23,0.02,0.28,0.61,0.08,0.04,0.55,1.09,0.28,0.367,0.58,0.948,13.4,BOS @ WSH
Carlos Narvaez,Boston Red Sox,$2800,3.57,4.55,0.47,0.97,0.6,0.3,0.01,0.1,0.58,0.02,0.03,0.47,1.24,0.244,0.325,0.414,0.739,10,BOS @ WSH
Daylen Lile,Washington Nationals,$2700,2.89,4.01,0.34,0.86,0.67,0.15,0.02,0.06,0.49,0.04,0.02,0.23,0.61,0.239,0.295,0.359,0.654,7.8,BOS @ WSH
Marcelo Mayer,Boston Red Sox,$2400,4.04,4,0.47,0.83,0.39,0.26,0,0.22,0.53,0,0,0.32,1.11,0.227,0.29,0.489,0.779,9.7,BOS @ WSH
Roman Anthony,Boston Red Sox,$2600,3.77,4.77,0.55,0.94,0.56,0.33,0.01,0.08,0.45,0.01,0.01,0.55,1.08,0.227,0.32,0.381,0.702,9.8,BOS @ WSH
Brady House,Washington Nationals,$2600,2.54,4.12,0.43,0.83,0.67,0.13,0.03,0.02,0.24,0.03,0.02,0.26,1.05,0.22,0.277,0.301,0.579,6.6,BOS @ WSH
DJ LeMahieu,New York Yankees,$2400,2.71,4,0.37,0.67,0.53,0.09,0.01,0.06,0.26,0,0.01,0.46,0.9,0.195,0.298,0.284,0.582,6.5,NYY @ NYM
Giancarlo Stanton,New York Yankees,$3000,2.73,4.44,0.36,0.77,0.49,0.24,0.01,0.06,0.32,0,0,0.67,1.42,0.212,0.341,0.341,0.682,8.2,NYY @ NYM
Starling Marte,New York Mets,$2600,3.54,4.58,0.48,1,0.63,0.28,0.02,0.07,0.4,0.12,0.02,0.32,1.06,0.24,0.293,0.377,0.67,9.2,NYY @ NYM
Francisco Lindor,New York Mets,$3400,3.53,4.47,0.63,1.06,0.63,0.2,0.01,0.27,0.49,0.11,0.02,0.32,1.07,0.263,0.328,0.527,0.855,12,NYY @ NYM
Aaron Judge,New York Yankees,$5000,3.58,4.66,0.92,1.29,0.63,0.29,0.01,0.43,0.96,0.07,0.02,0.68,1,0.333,0.437,0.764,1.201,17.9,NYY @ NYM
Brandon Nimmo,New York Mets,$3000,3.4,4.14,0.47,0.88,0.54,0.19,0.01,0.17,0.43,0.13,0.05,0.48,0.97,0.243,0.336,0.449,0.786,10.2,NYY @ NYM
Luis Torrens,New York Mets,$2400,3.04,3.92,0.31,0.86,0.62,0.22,0,0.07,0.34,0,0.01,0.32,1.1,0.243,0.312,0.378,0.69,7.3,NYY @ NYM
Cody Bellinger,New York Yankees,$3300,3.82,4.55,0.65,1.12,0.72,0.21,0.02,0.19,0.61,0.16,0.04,0.47,0.83,0.278,0.358,0.488,0.846,12.6,NYY @ NYM
Juan Soto,New York Mets,$4000,3.0,4.36,0.61,0.82,0.46,0.17,0.02,0.22,0.52,0.11,0.01,0.74,1.05,0.233,0.368,0.487,0.855,12,NYY @ NYM
Pete Alonso,New York Mets,$3800,2.74,4.25,0.46,0.88,0.51,0.2,0.01,0.21,0.56,0.02,0,0.47,1.34,0.237,0.327,0.483,0.81,10.4,NYY @ NYM
Trent Grisham,New York Yankees,$3200,3.94,4.88,0.5,0.93,0.5,0.16,0.01,0.31,0.76,0.01,0.01,0.66,1.33,0.221,0.326,0.498,0.824,12.6,NYY @ NYM
Tyrone Taylor,New York Mets,$2400,2.71,3.69,0.31,0.74,0.56,0.18,0.02,0.02,0.21,0.15,0.04,0.19,0.91,0.215,0.263,0.31,0.573,6.5,NYY @ NYM
Jazz Chisholm,New York Yankees,$3800,3.13,4.33,0.47,0.91,0.45,0.2,0.02,0.28,0.58,0.09,0.02,0.49,1.14,0.245,0.345,0.547,0.893,11.9,NYY @ NYM
Brett Baty,New York Mets,$2500,3.72,3.8,0.42,0.82,0.44,0.25,0.01,0.18,0.47,0.02,0.04,0.29,0.97,0.242,0.317,0.502,0.819,9.3,NYY @ NYM
Mark Vientos,New York Mets,$2600,2.96,4.03,0.35,0.81,0.51,0.24,0.01,0.09,0.34,0,0,0.41,1.14,0.229,0.311,0.388,0.699,7.7,NYY @ NYM
Anthony Volpe,New York Yankees,$2800,4.18,4.22,0.65,0.87,0.45,0.26,0.04,0.15,0.54,0.18,0.02,0.49,1.11,0.241,0.334,0.47,0.804,11.7,NYY @ NYM
Austin Wells,New York Yankees,$2700,4.19,4.11,0.57,0.93,0.4,0.24,0.03,0.27,0.57,0.04,0,0.34,0.86,0.251,0.319,0.557,0.876,11.3,NYY @ NYM
Ben Rice,New York Yankees,$3200,4.38,4.77,0.72,1.05,0.48,0.25,0.03,0.32,0.8,0.05,0,0.46,1.17,0.246,0.325,0.558,0.883,14,NYY @ NYM
Salvador Perez,Kansas City Royals,$2800,3.11,4.3,0.43,0.92,0.66,0.16,0.02,0.12,0.53,0.01,0,0.17,0.95,0.232,0.277,0.388,0.665,8.7,KC @ ARI
Eugenio Suarez,Arizona Diamondbacks,$3400,2.85,4.17,0.49,0.89,0.56,0.16,0.02,0.18,0.6,0.03,0.01,0.21,1.09,0.232,0.282,0.44,0.722,9.7,KC @ ARI
Ketel Marte,Arizona Diamondbacks,$4100,3.78,4.5,0.83,1.22,0.69,0.25,0.01,0.3,0.94,0.05,0,0.6,0.62,0.324,0.419,0.64,1.059,15.5,KC @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$2800,3.5,4.05,0.66,0.95,0.63,0.21,0.03,0.14,0.48,0.05,0.01,0.17,0.71,0.25,0.285,0.443,0.728,9.8,KC @ ARI
Josh Naylor,Arizona Diamondbacks,$3400,3.12,4.28,0.59,0.98,0.62,0.27,0.01,0.11,0.47,0.18,0.03,0.37,0.55,0.254,0.319,0.422,0.741,10.6,KC @ ARI
Pavin Smith,Arizona Diamondbacks,$2900,3.79,4.39,0.62,0.85,0.5,0.11,0,0.27,0.63,0.01,0.03,0.43,1.52,0.218,0.298,0.46,0.758,11,KC @ ARI
Jonathan India,Kansas City Royals,$2800,3.39,4.74,0.48,1.04,0.67,0.27,0.02,0.09,0.43,0.01,0,0.47,0.77,0.249,0.327,0.388,0.715,9.5,KC @ ARI
Kyle Isbel,Kansas City Royals,$2500,2.56,3.85,0.23,0.76,0.57,0.2,0.02,0.01,0.44,0.03,0.03,0.17,0.77,0.211,0.255,0.297,0.552,6.4,KC @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3300,3.12,4.61,0.64,1.11,0.85,0.27,0,0.06,0.51,0.06,0.03,0.38,0.58,0.269,0.33,0.393,0.723,10.3,KC @ ARI
Jake McCarthy,Arizona Diamondbacks,$2500,3.0,3.94,0.39,0.8,0.63,0.13,0.04,0.05,0.41,0.07,0.01,0.22,0.85,0.222,0.271,0.341,0.613,7.5,KC @ ARI
Bobby Witt Jr.,Kansas City Royals,$3900,3.69,4.63,0.76,1.18,0.7,0.29,0.02,0.24,0.71,0.26,0.09,0.27,0.85,0.276,0.329,0.54,0.869,14.4,KC @ ARI
Jose Herrera,Arizona Diamondbacks,$2400,2.58,3.72,0.29,0.63,0.45,0.16,0.01,0.04,0.34,0,0,0.39,0.85,0.195,0.282,0.293,0.574,6.2,KC @ ARI
Alek Thomas,Arizona Diamondbacks,$2700,2.89,3.83,0.55,0.84,0.64,0.14,0.03,0.08,0.32,0.05,0.03,0.18,0.79,0.237,0.278,0.376,0.654,7.8,KC @ ARI
Vinnie Pasquantino,Kansas City Royals,$3000,3.8,4.41,0.52,1.14,0.75,0.27,0.02,0.2,0.7,0,0.02,0.27,0.74,0.28,0.322,0.532,0.853,11.4,KC @ ARI
Maikel Garcia,Kansas City Royals,$3100,3.52,4.52,0.59,1.1,0.81,0.25,0.05,0.04,0.39,0.25,0.05,0.42,0.42,0.275,0.339,0.41,0.749,10.9,KC @ ARI
Freddy Fermin,Kansas City Royals,$2200,3.36,3.96,0.33,1.03,0.91,0.16,0.01,0.02,0.37,0,0,0.3,0.67,0.29,0.347,0.371,0.719,7.4,KC @ ARI
John Rave,Kansas City Royals,$2100,4.29,4.08,0.47,0.8,0.56,0.14,0.02,0.08,0.53,0.11,0.05,0.43,1.08,0.223,0.306,0.347,0.653,9,KC @ ARI
Jac Caglianone,Kansas City Royals,$2400,3.21,4.19,0.44,0.87,0.62,0.2,0.01,0.09,0.39,0,0.01,0.22,1.03,0.223,0.263,0.362,0.625,7.7,KC @ ARI
