player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Jonathan Aranda,Tampa Bay Rays,$3100,3.42,4.18,0.56,0.98,0.69,0.26,0.02,0.08,0.64,0,0.01,0.6,0.9,0.281,0.383,0.453,0.836,10.6,BAL @ TB
Gunnar Henderson,Baltimore Orioles,$3200,3.66,4.47,0.58,1.1,0.76,0.24,0.01,0.17,0.6,0.13,0.04,0.32,1.08,0.269,0.329,0.482,0.811,11.7,BAL @ TB
Curtis Mead,Tampa Bay Rays,$2300,3.91,4.51,0.44,0.99,0.78,0.15,0.03,0.09,0.47,0.07,0.03,0.27,1.18,0.238,0.29,0.37,0.66,9,BAL @ TB
Jose Caballero,Tampa Bay Rays,$2800,3.32,3.96,0.45,0.86,0.71,0.12,0.01,0.08,0.34,0.26,0.03,0.37,1.07,0.246,0.323,0.366,0.689,9.3,BAL @ TB
Jordan Westburg,Baltimore Orioles,$3300,2.7,4.58,0.41,0.79,0.49,0.14,0.01,0.2,0.45,0.02,0,0.31,1.32,0.191,0.257,0.384,0.64,8.9,BAL @ TB
Colton Cowser,Baltimore Orioles,$2800,2.82,4.03,0.38,0.72,0.43,0.17,0.01,0.16,0.41,0,0.02,0.26,1.55,0.197,0.261,0.394,0.654,7.9,BAL @ TB
Junior Caminero,Tampa Bay Rays,$3200,3.34,4.4,0.59,1.06,0.7,0.18,0.02,0.21,0.58,0,0.05,0.23,0.68,0.263,0.314,0.483,0.796,10.7,BAL @ TB
Jackson Holliday,Baltimore Orioles,$2900,3.69,4.7,0.55,1.07,0.73,0.25,0.05,0.12,0.5,0.13,0.03,0.24,1.32,0.243,0.29,0.423,0.713,10.7,BAL @ TB
Coby Mayo,Baltimore Orioles,$2200,2.86,3.92,0.28,0.65,0.43,0.19,0.01,0.05,0.31,0.01,0,0.34,1.19,0.185,0.263,0.3,0.563,6.3,BAL @ TB
Jake Mangum,Tampa Bay Rays,$2800,3.46,4.07,0.51,1.07,0.74,0.23,0.05,0.09,0.45,0.09,0.04,0.2,0.66,0.284,0.328,0.45,0.778,9.7,BAL @ TB
Mike Trout,Los Angeles Angels,$3200,3.88,4.48,0.64,0.89,0.49,0.18,0.02,0.25,0.71,0.06,0.03,0.52,1.15,0.229,0.326,0.495,0.821,12.4,LAA @ NYY
Paul Goldschmidt,New York Yankees,$3200,3.38,4.4,0.52,1.02,0.66,0.25,0.03,0.16,0.59,0.06,0.01,0.32,0.75,0.258,0.312,0.476,0.788,10.8,LAA @ NYY
Travis d'Arnaud,Los Angeles Angels,$2500,3.36,4.15,0.43,0.84,0.52,0.2,0.01,0.15,0.42,0,0,0.28,1.21,0.218,0.275,0.403,0.677,8.4,LAA @ NYY
Jorge Soler,Los Angeles Angels,$2700,3.15,4.26,0.39,0.87,0.62,0.17,0,0.14,0.38,0.01,0.01,0.4,1.18,0.227,0.302,0.4,0.702,8.5,LAA @ NYY
Aaron Judge,New York Yankees,$5100,2.98,4.62,0.8,1.27,0.77,0.3,0.01,0.27,0.73,0.11,0.03,0.54,0.91,0.326,0.419,0.64,1.058,15.2,LAA @ NYY
Cody Bellinger,New York Yankees,$3200,4.0,4.51,0.74,1.12,0.72,0.25,0.02,0.2,0.57,0.08,0.06,0.52,0.63,0.288,0.376,0.537,0.912,12.8,LAA @ NYY
Taylor Ward,Los Angeles Angels,$3100,3.68,4.37,0.6,1.02,0.56,0.22,0.02,0.23,0.56,0.02,0.01,0.44,0.87,0.262,0.341,0.516,0.857,11.4,LAA @ NYY
Kevin Newman,Los Angeles Angels,$2200,3.27,3.81,0.3,0.97,0.8,0.15,0.03,0.05,0.33,0.06,0.02,0.18,0.65,0.272,0.31,0.39,0.699,7.2,LAA @ NYY
Luis Rengifo,Los Angeles Angels,$2400,2.62,3.93,0.34,0.82,0.72,0.1,0.01,0.02,0.28,0.06,0.01,0.23,0.59,0.228,0.273,0.285,0.558,6.3,LAA @ NYY
Trent Grisham,New York Yankees,$3100,4.03,4.73,0.55,1.11,0.82,0.12,0,0.23,0.85,0.01,0.01,0.56,0.92,0.271,0.357,0.485,0.842,12.5,LAA @ NYY
Jazz Chisholm,New York Yankees,$3500,3.29,4.29,0.52,1.04,0.69,0.2,0.01,0.19,0.51,0.17,0.04,0.38,1.06,0.271,0.348,0.497,0.845,11.5,LAA @ NYY
Oswald Peraza,New York Yankees,$2300,3.78,3.84,0.42,0.79,0.48,0.22,0.01,0.09,0.52,0,0,0.5,0.96,0.243,0.348,0.41,0.759,8.7,LAA @ NYY
Anthony Volpe,New York Yankees,$3000,3.73,4.07,0.63,1.05,0.67,0.29,0.01,0.12,0.56,0.14,0.04,0.34,0.87,0.287,0.35,0.48,0.829,11.2,LAA @ NYY
Jasson Dominguez,New York Yankees,$3000,3.17,3.95,0.53,0.81,0.5,0.21,0.04,0.09,0.5,0.1,0.05,0.42,1.02,0.236,0.314,0.407,0.721,9.5,LAA @ NYY
Ben Rice,New York Yankees,$3200,3.66,4.18,0.6,1.05,0.71,0.15,0,0.24,0.69,0.01,0.02,0.45,0.88,0.284,0.363,0.539,0.903,11.7,LAA @ NYY
Eugenio Suarez,Arizona Diamondbacks,$3300,3.27,4.5,0.57,1.01,0.61,0.19,0.01,0.2,0.59,0.01,0,0.37,1.16,0.255,0.328,0.465,0.793,10.8,ARI @ TOR
George Springer,Toronto Blue Jays,$3100,3.71,4.18,0.63,0.94,0.54,0.23,0.04,0.2,0.57,0.1,0.03,0.36,0.79,0.249,0.318,0.51,0.828,11.5,ARI @ TOR
Randal Grichuk,Arizona Diamondbacks,$2300,4.09,4.28,0.41,1.01,0.64,0.23,0,0.19,0.54,0,0.01,0.17,0.82,0.251,0.285,0.458,0.742,9.4,ARI @ TOR
Ketel Marte,Arizona Diamondbacks,$3800,3.76,4.84,0.73,1.26,0.8,0.22,0.01,0.26,0.69,0.12,0.01,0.62,0.79,0.303,0.39,0.558,0.948,14.3,ARI @ TOR
Lourdes Gurriel,Arizona Diamondbacks,$2700,3.37,4.61,0.5,1.03,0.78,0.14,0.01,0.13,0.4,0.04,0.04,0.28,0.83,0.243,0.297,0.376,0.673,9.1,ARI @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3000,3.9,4.4,0.58,1.09,0.76,0.2,0.03,0.17,0.67,0.01,0.01,0.48,0.6,0.286,0.373,0.501,0.875,11.7,ARI @ TOR
Josh Naylor,Arizona Diamondbacks,$3300,4.0,4.39,0.56,1.2,0.73,0.24,0.01,0.27,0.68,0.15,0.03,0.37,0.43,0.302,0.362,0.584,0.946,13.2,ARI @ TOR
Bo Bichette,Toronto Blue Jays,$2900,4.1,4.63,0.69,1.2,0.79,0.26,0.08,0.14,0.63,0.05,0,0.25,0.61,0.282,0.323,0.496,0.819,11.9,ARI @ TOR
Tyler Heineman,Toronto Blue Jays,$2800,2.11,3.74,0.31,0.81,0.62,0.18,0,0.05,0.21,0.03,0.02,0.09,0.95,0.229,0.258,0.336,0.594,5.9,ARI @ TOR
Andres Gimenez,Toronto Blue Jays,$2600,3.69,3.96,0.46,1,0.8,0.19,0.04,0.05,0.49,0.17,0.05,0.25,0.48,0.277,0.327,0.416,0.742,9.6,ARI @ TOR
Alejandro Kirk,Toronto Blue Jays,$2700,4.19,4.29,0.56,1.2,0.9,0.18,0.01,0.17,0.65,0.01,0.01,0.34,0.36,0.314,0.376,0.51,0.886,11.3,ARI @ TOR
Geraldo Perdomo,Arizona Diamondbacks,$3300,2.67,4.17,0.52,0.96,0.7,0.24,0.02,0.04,0.4,0.04,0.03,0.41,0.61,0.26,0.333,0.385,0.718,8.8,ARI @ TOR
Ernie Clement,Toronto Blue Jays,$2700,3.67,4.07,0.55,1.04,0.67,0.22,0.01,0.17,0.51,0.05,0.02,0.18,0.42,0.274,0.312,0.478,0.79,9.9,ARI @ TOR
Jose Herrera,Arizona Diamondbacks,$2300,2.74,3.95,0.33,0.59,0.43,0.11,0.01,0.06,0.29,0,0.01,0.42,0.71,0.174,0.276,0.27,0.545,6.3,ARI @ TOR
Corbin Carroll,Arizona Diamondbacks,$4000,3.55,4.72,0.7,1.07,0.56,0.23,0.04,0.33,0.64,0.14,0.03,0.49,1,0.256,0.335,0.589,0.925,14.2,ARI @ TOR
Addison Barger,Toronto Blue Jays,$2800,4.32,4.51,0.65,1.04,0.58,0.32,0.02,0.19,0.71,0.01,0,0.39,0.97,0.26,0.331,0.505,0.837,12.1,ARI @ TOR
Davis Schneider,Toronto Blue Jays,$2300,3.57,3.85,0.44,0.63,0.37,0.14,0.01,0.14,0.4,0,0.01,0.48,1.17,0.195,0.313,0.385,0.699,8.2,ARI @ TOR
Tim Tawa,Arizona Diamondbacks,$2500,3.92,4.06,0.41,0.85,0.56,0.17,0.01,0.18,0.57,0.05,0,0.33,1.09,0.236,0.311,0.457,0.768,9.8,ARI @ TOR
Nolan Arenado,St. Louis Cardinals,$2800,4.07,4.45,0.61,1.12,0.84,0.19,0,0.16,0.7,0.01,0.02,0.39,0.44,0.281,0.35,0.47,0.82,11.4,STL @ CHW
Michael Taylor,Chicago White Sox,$2400,3.62,3.74,0.43,0.82,0.51,0.16,0.04,0.14,0.38,0.14,0.04,0.19,1.34,0.233,0.277,0.435,0.713,8.7,STL @ CHW
Willson Contreras,St. Louis Cardinals,$3100,3.74,4.56,0.55,0.97,0.57,0.23,0.02,0.25,0.64,0,0.01,0.39,1.11,0.238,0.308,0.515,0.823,11.6,STL @ CHW
Andrew Benintendi,Chicago White Sox,$2700,3.63,4.3,0.49,1.08,0.72,0.27,0,0.16,0.5,0,0,0.22,0.84,0.271,0.314,0.473,0.787,9.8,STL @ CHW
Mike Tauchman,Chicago White Sox,$3000,3.03,4.52,0.49,0.9,0.64,0.16,0.01,0.13,0.42,0,0.02,0.4,1.17,0.226,0.314,0.38,0.694,9.1,STL @ CHW
Josh Rojas,Chicago White Sox,$2200,2.68,3.63,0.28,0.61,0.54,0.05,0,0.07,0.3,0.06,0.04,0.27,1.11,0.185,0.246,0.279,0.525,5.9,STL @ CHW
Luis Robert,Chicago White Sox,$2800,2.57,3.96,0.31,0.59,0.36,0.17,0,0.1,0.35,0.08,0.05,0.35,1.18,0.168,0.254,0.31,0.564,7.2,STL @ CHW
Lars Nootbaar,St. Louis Cardinals,$2900,3.72,4.23,0.65,0.88,0.56,0.24,0.01,0.11,0.51,0.07,0.03,0.61,0.94,0.251,0.366,0.427,0.793,10.8,STL @ CHW
Brendan Donovan,St. Louis Cardinals,$3000,4.37,4.9,0.71,1.37,0.89,0.38,0.01,0.15,0.64,0.04,0.01,0.41,0.43,0.315,0.382,0.522,0.903,13.1,STL @ CHW
Ivan Herrera,St. Louis Cardinals,$3200,3.59,4.34,0.71,1.14,0.76,0.26,0.03,0.13,0.47,0.04,0.03,0.51,0.76,0.304,0.391,0.504,0.895,11.5,STL @ CHW
Miguel Vargas,Chicago White Sox,$2800,3.32,4.18,0.55,0.82,0.53,0.15,0.03,0.16,0.49,0.06,0.05,0.27,0.9,0.209,0.259,0.402,0.661,9.3,STL @ CHW
Alec Burleson,St. Louis Cardinals,$2800,4.54,4.67,0.64,1.16,0.68,0.28,0.01,0.2,0.75,0.07,0.04,0.33,0.62,0.28,0.346,0.504,0.849,12.7,STL @ CHW
Ryan Noda,Chicago White Sox,$2200,2.77,3.85,0.27,0.67,0.45,0.16,0.01,0.06,0.35,0,0,0.28,1.17,0.187,0.249,0.291,0.54,6.1,STL @ CHW
Masyn Winn,St. Louis Cardinals,$2900,4.45,4.79,0.75,1.15,0.86,0.17,0.06,0.14,0.69,0.15,0.02,0.4,0.6,0.272,0.343,0.458,0.8,12.9,STL @ CHW
Victor Scott II,St. Louis Cardinals,$2700,3.37,4.01,0.51,0.92,0.69,0.21,0.03,0.05,0.41,0.14,0.06,0.29,1.11,0.253,0.311,0.387,0.698,9.1,STL @ CHW
Pedro Pages,St. Louis Cardinals,$2500,3.92,4.12,0.5,0.95,0.65,0.17,0.01,0.19,0.53,0,0.01,0.31,0.95,0.254,0.313,0.475,0.788,9.8,STL @ CHW
Chase Meidroth,Chicago White Sox,$2600,3.38,4.41,0.41,1,0.81,0.16,0.03,0.05,0.31,0.16,0.03,0.36,0.76,0.252,0.32,0.361,0.681,8.8,STL @ CHW
Kyle Teel,Chicago White Sox,$2400,2.58,4.07,0.34,0.66,0.47,0.17,0.01,0.03,0.16,0.05,0.05,0.45,1.22,0.186,0.279,0.276,0.555,6.2,STL @ CHW
Carlos Santana,Cleveland Guardians,$2800,3.68,4.43,0.48,0.91,0.62,0.18,0.01,0.16,0.53,0.04,0.04,0.51,0.59,0.239,0.336,0.434,0.771,10.3,CLE @ SF
Wilmer Flores,San Francisco Giants,$2900,2.79,4.3,0.34,0.9,0.67,0.18,0.01,0.08,0.4,0,0.01,0.44,0.81,0.238,0.323,0.368,0.691,8.1,CLE @ SF
Jose Ramirez,Cleveland Guardians,$3700,3.81,4.54,0.63,1.31,0.86,0.27,0,0.24,0.65,0.2,0.11,0.49,0.69,0.328,0.402,0.593,0.995,14.1,CLE @ SF
Austin Hedges,Cleveland Guardians,$2200,2.73,3.87,0.29,0.58,0.39,0.09,0.03,0.09,0.25,0.02,0.01,0.34,1.22,0.168,0.242,0.299,0.542,6,CLE @ SF
Dominic Smith,San Francisco Giants,$2700,2.7,4.19,0.4,0.91,0.68,0.19,0.02,0.05,0.31,0.01,0.03,0.28,0.91,0.236,0.294,0.346,0.639,7.3,CLE @ SF
Willy Adames,San Francisco Giants,$2900,3.66,4.52,0.54,0.93,0.62,0.2,0.02,0.13,0.43,0.05,0.06,0.65,1,0.251,0.375,0.437,0.812,10.6,CLE @ SF
Lane Thomas,Cleveland Guardians,$2400,3.42,4.21,0.39,0.78,0.5,0.21,0.02,0.07,0.31,0.17,0.01,0.35,1.26,0.205,0.271,0.333,0.604,8.2,CLE @ SF
Andrew Knizner,San Francisco Giants,$2200,2.32,3.75,0.26,0.68,0.62,0.09,0,0.01,0.28,0,0,0.17,0.63,0.199,0.255,0.248,0.503,5.1,CLE @ SF
Steven Kwan,Cleveland Guardians,$2900,4.03,4.76,0.63,1.18,0.85,0.21,0.02,0.17,0.49,0.08,0.07,0.42,0.49,0.282,0.354,0.477,0.831,11.7,CLE @ SF
Heliot Ramos,San Francisco Giants,$3300,3.39,4.41,0.6,1.08,0.73,0.27,0.02,0.15,0.57,0.03,0.05,0.37,1.05,0.277,0.349,0.494,0.843,11.2,CLE @ SF
Jerar Encarnacion,San Francisco Giants,$2100,3.43,3.97,0.38,0.82,0.6,0.15,0.06,0.06,0.32,0.03,0.01,0.24,0.96,0.224,0.273,0.356,0.629,7.2,CLE @ SF
Nolan Jones,Cleveland Guardians,$2500,3.8,4.1,0.4,0.89,0.62,0.16,0.04,0.1,0.42,0.12,0.04,0.5,1.07,0.253,0.35,0.41,0.76,9.5,CLE @ SF
Casey Schmitt,San Francisco Giants,$2500,3.56,4.08,0.4,0.97,0.61,0.28,0,0.11,0.43,0,0.03,0.38,0.87,0.272,0.345,0.455,0.801,8.9,CLE @ SF
Tyler Fitzgerald,San Francisco Giants,$2600,3.31,3.86,0.43,0.81,0.57,0.12,0.04,0.12,0.4,0.09,0.07,0.31,1.12,0.238,0.308,0.417,0.725,8.6,CLE @ SF
Kyle Manzardo,Cleveland Guardians,$2700,4.41,4.65,0.58,1.11,0.6,0.31,0.03,0.22,0.64,0.01,0.03,0.33,1.08,0.265,0.325,0.528,0.853,11.9,CLE @ SF
Jung Hoo Lee,San Francisco Giants,$3000,3.27,4.63,0.37,1.12,0.71,0.25,0.03,0.16,0.44,0.07,0.01,0.28,0.41,0.264,0.308,0.456,0.763,9.8,CLE @ SF
Daniel Schneemann,Cleveland Guardians,$2700,3.96,4.32,0.54,0.87,0.58,0.14,0.03,0.16,0.5,0.16,0.02,0.49,1.08,0.23,0.32,0.422,0.741,10.7,CLE @ SF
Angel Martinez,Cleveland Guardians,$2600,3.19,3.99,0.45,0.85,0.57,0.18,0.03,0.09,0.3,0.12,0.03,0.27,0.81,0.238,0.297,0.38,0.677,8.3,CLE @ SF
Jose Altuve,Houston Astros,$3200,2.97,4.68,0.57,1.04,0.8,0.19,0.02,0.07,0.42,0.11,0.08,0.32,0.81,0.246,0.299,0.362,0.66,9.5,HOU @ OAK
Christian Walker,Houston Astros,$2900,3.55,4.45,0.48,0.97,0.65,0.23,0.01,0.16,0.61,0.01,0,0.39,1.07,0.241,0.307,0.445,0.752,10.3,HOU @ OAK
Victor Caratini,Houston Astros,$2600,2.88,4.23,0.41,0.96,0.75,0.17,0.03,0.04,0.34,0,0,0.28,0.55,0.253,0.308,0.361,0.669,7.5,HOU @ OAK
Austin Wynns,Oakland Athletics,$2700,3.26,4.24,0.4,0.98,0.57,0.27,0.01,0.15,0.36,0,0.01,0.29,1.51,0.256,0.311,0.454,0.765,8.8,HOU @ OAK
Luis Urias,Oakland Athletics,$2700,2.67,3.9,0.34,0.69,0.52,0.11,0.01,0.08,0.4,0.01,0.03,0.39,1.12,0.202,0.297,0.317,0.615,7.2,HOU @ OAK
Mauricio Dubon,Houston Astros,$2400,3.08,4.01,0.34,0.99,0.75,0.25,0.02,0.02,0.35,0.03,0.03,0.2,0.2,0.267,0.31,0.374,0.683,7.4,HOU @ OAK
Isaac Paredes,Houston Astros,$3400,3.56,4.79,0.51,1.06,0.68,0.23,0.01,0.21,0.68,0,0.01,0.65,0.86,0.262,0.365,0.503,0.868,12.1,HOU @ OAK
Brent Rooker,Oakland Athletics,$3400,2.59,4.35,0.45,0.88,0.59,0.21,0.03,0.09,0.34,0.05,0.01,0.48,1.06,0.232,0.321,0.382,0.703,8.8,HOU @ OAK
Jake Meyers,Houston Astros,$2700,3.3,4.34,0.51,1.02,0.8,0.19,0,0.06,0.41,0.06,0.09,0.32,0.81,0.262,0.328,0.374,0.702,8.9,HOU @ OAK
Jeremy Pena,Houston Astros,$3300,3.97,4.9,0.76,1.44,1.03,0.28,0.03,0.17,0.61,0.11,0.04,0.21,0.78,0.313,0.349,0.516,0.865,13.1,HOU @ OAK
JJ Bleday,Oakland Athletics,$2800,2.46,3.79,0.31,0.66,0.44,0.15,0,0.1,0.31,0.03,0.03,0.37,1.07,0.197,0.282,0.344,0.626,6.9,HOU @ OAK
Yainer Diaz,Houston Astros,$2900,3.48,4.57,0.51,1.25,1,0.19,0.01,0.15,0.48,0,0.01,0.12,0.73,0.291,0.328,0.466,0.794,10.1,HOU @ OAK
Lawrence Butler,Oakland Athletics,$3400,2.88,4.57,0.39,0.91,0.58,0.17,0.01,0.19,0.47,0.12,0.03,0.33,1.29,0.218,0.279,0.41,0.69,9.8,HOU @ OAK
Jacob Wilson,Oakland Athletics,$3300,2.7,4.46,0.41,0.98,0.76,0.16,0.01,0.11,0.51,0.01,0.02,0.31,0.63,0.247,0.311,0.389,0.701,8.9,HOU @ OAK
Max P. Muncy,Oakland Athletics,$2600,2.65,4.13,0.33,0.64,0.41,0.16,0,0.1,0.38,0.05,0.01,0.26,1.31,0.171,0.228,0.303,0.532,6.9,HOU @ OAK
Cam Smith,Houston Astros,$2700,3.56,4.12,0.45,0.89,0.58,0.25,0.03,0.09,0.47,0.07,0.02,0.42,1.01,0.247,0.337,0.427,0.763,9.6,HOU @ OAK
Nick Kurtz,Oakland Athletics,$2800,2.64,4.02,0.3,0.79,0.51,0.17,0.01,0.12,0.33,0,0,0.36,1.27,0.22,0.297,0.374,0.671,7.4,HOU @ OAK
Denzel Clarke,Oakland Athletics,$2400,2.46,3.68,0.29,0.64,0.52,0.07,0.03,0.04,0.34,0.06,0.01,0.21,1.19,0.189,0.238,0.275,0.514,5.9,HOU @ OAK
