player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Ernie Clement,Toronto Blue Jays,$2600,3.46,3.92,0.48,1.03,0.67,0.23,0.02,0.12,0.43,0.04,0.01,0.2,0.49,0.282,0.32,0.451,0.77,9,TOR @ TB
Josh Lowe,Tampa Bay Rays,$3200,2.91,4.43,0.49,0.88,0.56,0.21,0.05,0.13,0.45,0.09,0.04,0.22,1.28,0.213,0.251,0.397,0.649,9.3,TOR @ TB
Jonathan Aranda,Tampa Bay Rays,$3100,2.74,4.2,0.39,0.8,0.54,0.13,0,0.18,0.43,0,0.02,0.38,1.13,0.21,0.283,0.397,0.679,8.5,TOR @ TB
Curtis Mead,Tampa Bay Rays,$2400,2.38,3.76,0.28,0.72,0.58,0.15,0,0.03,0.28,0.04,0.01,0.17,0.96,0.203,0.24,0.282,0.523,5.7,TOR @ TB
Addison Barger,Toronto Blue Jays,$2700,3.26,4.03,0.42,0.86,0.44,0.3,0.01,0.13,0.49,0.04,0.01,0.23,1.23,0.229,0.273,0.43,0.703,8.8,TOR @ TB
Nathan Lukes,Toronto Blue Jays,$2700,3.33,3.81,0.46,0.94,0.65,0.25,0.01,0.11,0.44,0.01,0.02,0.32,0.53,0.278,0.34,0.469,0.809,9,TOR @ TB
Jose Caballero,Tampa Bay Rays,$2600,3.27,4.09,0.41,0.84,0.62,0.17,0.01,0.06,0.29,0.24,0.08,0.28,1.02,0.229,0.292,0.336,0.628,8.5,TOR @ TB
Kameron Misner,Tampa Bay Rays,$2600,3.08,3.87,0.32,0.79,0.52,0.17,0.01,0.14,0.47,0.03,0.04,0.2,1.45,0.222,0.277,0.413,0.69,8,TOR @ TB
Chandler Simpson,Tampa Bay Rays,$2800,2.71,3.98,0.39,0.88,0.65,0.12,0.02,0.09,0.39,0.03,0.04,0.24,0.81,0.243,0.296,0.365,0.661,7.6,TOR @ TB
Wilmer Flores,San Francisco Giants,$3100,3.97,4.74,0.62,1.17,0.75,0.27,0.01,0.23,0.67,0.02,0,0.3,0.84,0.271,0.328,0.518,0.846,12.3,SF @ WSH
Willy Adames,San Francisco Giants,$2700,4.07,4.4,0.61,0.89,0.54,0.19,0.02,0.17,0.54,0.05,0.03,0.54,1.12,0.234,0.341,0.442,0.782,11,SF @ WSH
Nathaniel Lowe,Washington Nationals,$3000,3.03,4.21,0.49,0.75,0.46,0.21,0.01,0.11,0.43,0.03,0.03,0.56,0.96,0.209,0.32,0.374,0.695,9.1,SF @ WSH
Mike Yastrzemski,San Francisco Giants,$2900,3.93,4.85,0.57,0.97,0.63,0.18,0.01,0.21,0.67,0.01,0.02,0.49,1.35,0.225,0.308,0.437,0.745,11.4,SF @ WSH
LaMonte Wade Jr,San Francisco Giants,$2500,4.2,4.29,0.57,0.94,0.6,0.2,0.01,0.16,0.55,0,0.01,0.52,0.9,0.254,0.351,0.449,0.801,10.5,SF @ WSH
Keibert Ruiz,Washington Nationals,$2700,3.41,4.32,0.53,1.09,0.8,0.24,0.02,0.08,0.47,0.01,0.02,0.23,0.59,0.273,0.32,0.418,0.738,9.2,SF @ WSH
C.J. Abrams,Washington Nationals,$3600,3.72,4.65,0.64,1.1,0.57,0.28,0,0.23,0.8,0.22,0.05,0.25,0.95,0.262,0.317,0.495,0.812,13.4,SF @ WSH
Heliot Ramos,San Francisco Giants,$3500,3.51,4.51,0.6,1.21,0.75,0.24,0.01,0.27,0.62,0.02,0.01,0.33,1.17,0.297,0.35,0.575,0.926,12.3,SF @ WSH
Alex Call,Washington Nationals,$2600,4.73,4.54,0.69,1.12,0.72,0.26,0.04,0.15,0.53,0.08,0.01,0.56,0.74,0.289,0.383,0.512,0.895,12.3,SF @ WSH
Casey Schmitt,San Francisco Giants,$2200,4.59,4.18,0.43,0.94,0.58,0.2,0.01,0.19,0.66,0,0,0.34,1.12,0.25,0.312,0.47,0.783,10.1,SF @ WSH
Patrick Bailey,San Francisco Giants,$2300,3.22,4.07,0.39,0.79,0.59,0.19,0.01,0.05,0.36,0,0.03,0.38,1.04,0.226,0.306,0.342,0.648,7.4,SF @ WSH
Jose Tena,Washington Nationals,$2300,3.96,3.98,0.44,0.89,0.51,0.3,0.03,0.09,0.46,0.04,0.04,0.29,0.95,0.25,0.323,0.444,0.767,9.1,SF @ WSH
Tyler Fitzgerald,San Francisco Giants,$2800,3.18,3.96,0.55,0.84,0.56,0.16,0,0.13,0.39,0.07,0.02,0.29,1.2,0.237,0.308,0.398,0.706,8.9,SF @ WSH
Jung Hoo Lee,San Francisco Giants,$3100,2.32,4.62,0.39,0.82,0.63,0.15,0,0.05,0.34,0.06,0.01,0.26,0.64,0.194,0.253,0.268,0.522,7.2,SF @ WSH
Nasim Nunez,Washington Nationals,$2300,3.04,3.76,0.41,0.66,0.57,0.09,0.03,0.01,0.16,0.17,0.05,0.47,0.81,0.208,0.315,0.277,0.592,7,SF @ WSH
Dylan Crews,Washington Nationals,$2900,3.24,4.1,0.5,0.82,0.55,0.19,0,0.12,0.39,0.19,0.08,0.34,1.06,0.226,0.296,0.386,0.682,9.4,SF @ WSH
James Wood,Washington Nationals,$3900,3.13,4.43,0.68,0.98,0.61,0.16,0,0.24,0.67,0.08,0.05,0.5,1.35,0.255,0.341,0.485,0.826,12.2,SF @ WSH
Marcus Semien,Texas Rangers,$2800,3.43,4.4,0.52,0.92,0.7,0.12,0.03,0.13,0.53,0.02,0,0.4,0.83,0.236,0.312,0.396,0.708,9.6,TEX @ CHW
Michael Taylor,Chicago White Sox,$2500,2.76,3.75,0.47,0.57,0.35,0.14,0.01,0.09,0.26,0.06,0.04,0.28,1.29,0.171,0.248,0.309,0.557,6.9,TEX @ CHW
Joc Pederson,Texas Rangers,$2500,3.88,4.29,0.59,0.82,0.56,0.21,0,0.07,0.49,0.04,0,0.56,0.8,0.231,0.349,0.354,0.703,9.7,TEX @ CHW
Adolis Garcia,Texas Rangers,$2900,3.76,4.51,0.53,0.98,0.65,0.19,0,0.19,0.66,0.09,0.02,0.32,1.05,0.236,0.293,0.427,0.72,10.9,TEX @ CHW
Sam Haggerty,Texas Rangers,$2300,3.7,3.96,0.42,0.8,0.56,0.18,0.01,0.09,0.42,0.06,0,0.41,0.68,0.234,0.325,0.385,0.71,8.5,TEX @ CHW
Luis Robert,Chicago White Sox,$2800,3.32,4.3,0.44,0.92,0.64,0.24,0.03,0.08,0.39,0.13,0.07,0.34,1.15,0.238,0.308,0.391,0.699,9.3,TEX @ CHW
Jonah Heim,Texas Rangers,$2800,3.86,4.07,0.53,0.94,0.61,0.16,0.05,0.19,0.7,0.03,0.02,0.3,0.61,0.254,0.312,0.493,0.805,10.8,TEX @ CHW
Josh Palacios,Chicago White Sox,$2300,3.78,3.86,0.41,0.85,0.61,0.17,0,0.11,0.46,0.02,0.01,0.43,0.67,0.254,0.348,0.422,0.769,8.7,TEX @ CHW
Jake Burger,Texas Rangers,$2800,4.36,4.18,0.62,0.98,0.47,0.22,0.05,0.28,0.76,0,0.01,0.29,1.13,0.259,0.318,0.575,0.893,12.2,TEX @ CHW
Josh Smith,Texas Rangers,$2700,4.37,4.85,0.62,1.19,0.89,0.16,0.03,0.14,0.54,0.12,0.08,0.45,0.82,0.281,0.361,0.442,0.803,11.8,TEX @ CHW
Lenyn Sosa,Chicago White Sox,$2600,3.15,4.08,0.42,1.06,0.79,0.22,0.02,0.06,0.49,0.01,0.04,0.13,0.78,0.274,0.298,0.4,0.698,8.2,TEX @ CHW
Miguel Vargas,Chicago White Sox,$3000,3.2,4.53,0.48,0.97,0.68,0.19,0.01,0.14,0.46,0.04,0.04,0.41,0.94,0.24,0.31,0.411,0.72,9.6,TEX @ CHW
Josh Jung,Texas Rangers,$3100,2.9,4.63,0.49,1.06,0.8,0.2,0,0.08,0.45,0.06,0,0.26,1.2,0.245,0.296,0.356,0.652,9,TEX @ CHW
Wyatt Langford,Texas Rangers,$3500,3.71,4.74,0.66,1.04,0.68,0.14,0.03,0.25,0.7,0.13,0.02,0.48,0.93,0.249,0.329,0.497,0.826,13,TEX @ CHW
Chase Meidroth,Chicago White Sox,$2600,3.46,4.64,0.45,1.11,0.88,0.2,0.02,0.05,0.36,0.06,0.01,0.39,0.75,0.269,0.34,0.378,0.718,9,TEX @ CHW
Edgar Quero,Chicago White Sox,$2500,3.28,4.42,0.42,0.86,0.64,0.1,0.01,0.14,0.4,0,0,0.37,0.78,0.219,0.288,0.367,0.655,8.2,TEX @ CHW
