player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Kody Clemens,Minnesota Twins,$2600,4.12,4.49,0.52,0.88,0.54,0.17,0,0.24,0.62,0,0,0.38,1.1,0.219,0.293,0.459,0.752,10.7,MIN @ CLE
Matt Wallner,Minnesota Twins,$2900,4.28,4.27,0.53,0.91,0.46,0.24,0.01,0.29,0.78,0,0,0.48,1.28,0.247,0.336,0.574,0.91,12.4,MIN @ CLE
Bo Naylor,Cleveland Guardians,$2600,2.69,3.67,0.32,0.55,0.29,0.14,0,0.14,0.39,0,0.03,0.37,1.12,0.171,0.259,0.353,0.612,7,MIN @ CLE
Brayan Rocchio,Cleveland Guardians,$2400,2.71,3.78,0.29,0.79,0.57,0.18,0.01,0.06,0.3,0.05,0.04,0.16,0.86,0.227,0.266,0.346,0.612,6.5,MIN @ CLE
Austin Martin,Minnesota Twins,$2000,5.05,4.83,0.65,1.11,0.77,0.28,0.06,0.06,0.42,0.06,0.05,0.3,0.82,0.249,0.299,0.394,0.693,10.1,MIN @ CLE
Edouard Julien,Minnesota Twins,$2200,3.36,3.94,0.3,0.65,0.45,0.13,0.01,0.11,0.39,0,0.03,0.48,1.21,0.195,0.301,0.353,0.654,7.4,MIN @ CLE
Kyle Manzardo,Cleveland Guardians,$2900,3.55,4.22,0.49,0.88,0.48,0.2,0.02,0.25,0.5,0,0.01,0.38,0.98,0.233,0.304,0.514,0.819,10.3,MIN @ CLE
Brooks Lee,Minnesota Twins,$2400,4.25,4.16,0.55,1.05,0.78,0.15,0.01,0.17,0.54,0.02,0.03,0.28,0.6,0.28,0.34,0.474,0.814,10.2,MIN @ CLE
Daniel Schneemann,Cleveland Guardians,$2700,3.93,4.45,0.58,0.83,0.48,0.24,0,0.14,0.42,0.13,0.03,0.62,1.05,0.22,0.329,0.405,0.734,10.6,MIN @ CLE
Angel Martinez,Cleveland Guardians,$3000,2.23,4.11,0.38,0.75,0.58,0.12,0.01,0.07,0.31,0.05,0.03,0.21,0.99,0.196,0.245,0.295,0.54,6.7,MIN @ CLE
Alan Roden,Minnesota Twins,$2100,2.81,4.05,0.28,0.71,0.51,0.18,0,0.04,0.25,0,0.03,0.29,0.92,0.194,0.264,0.287,0.551,5.9,MIN @ CLE
Jose Altuve,Houston Astros,$3100,5.23,4.89,0.86,1.3,0.71,0.29,0.02,0.29,1,0.09,0.01,0.54,0.52,0.31,0.39,0.598,0.988,16.2,HOU @ BOS
Christian Walker,Houston Astros,$2800,4.29,4.44,0.7,1.05,0.68,0.21,0.02,0.21,0.75,0.01,0.01,0.33,0.98,0.259,0.319,0.491,0.81,12,HOU @ BOS
Carlos Correa,Houston Astros,$2700,4.22,4.67,0.61,1.2,0.86,0.25,0,0.13,0.65,0,0.02,0.45,0.83,0.292,0.365,0.457,0.823,11.4,HOU @ BOS
Robert Refsnyder,Boston Red Sox,$2600,4.08,4.64,0.67,0.83,0.44,0.23,0.02,0.17,0.49,0.06,0.02,0.43,1.48,0.199,0.281,0.394,0.675,10.6,HOU @ BOS
Trevor Story,Boston Red Sox,$3200,3.19,4.19,0.56,0.97,0.69,0.19,0.02,0.15,0.51,0.15,0.05,0.13,1.16,0.244,0.277,0.432,0.709,10.2,HOU @ BOS
Alex Bregman,Boston Red Sox,$3500,3.86,4.53,0.6,1.18,0.75,0.24,0,0.27,1,0.03,0,0.31,0.69,0.286,0.334,0.564,0.898,13.5,HOU @ BOS
Victor Caratini,Houston Astros,$2800,3.79,4.55,0.51,1,0.69,0.21,0.02,0.13,0.79,0,0,0.31,0.77,0.24,0.301,0.403,0.704,10.6,HOU @ BOS
Mauricio Dubon,Houston Astros,$2400,3.21,4,0.43,0.92,0.64,0.26,0.01,0.04,0.38,0.03,0.02,0.24,0.46,0.248,0.295,0.359,0.654,7.7,HOU @ BOS
Abraham Toro,Boston Red Sox,$2400,2.88,3.75,0.39,0.81,0.49,0.22,0.02,0.09,0.27,0.04,0,0.12,0.72,0.223,0.249,0.369,0.618,6.9,HOU @ BOS
Jesus Sanchez,Houston Astros,$3200,3.91,4.78,0.6,1.18,0.77,0.28,0.04,0.13,0.68,0.16,0,0.4,0.96,0.275,0.339,0.468,0.807,12.5,HOU @ BOS
Jarren Duran,Boston Red Sox,$3400,2.85,3.97,0.6,0.84,0.55,0.18,0.02,0.13,0.41,0.12,0.06,0.38,0.92,0.237,0.313,0.421,0.734,9.7,HOU @ BOS
Romy Gonzalez,Boston Red Sox,$3400,3.12,4.31,0.54,1.11,0.72,0.22,0.07,0.17,0.6,0.03,0,0.09,1.15,0.269,0.292,0.503,0.795,10.6,HOU @ BOS
Yainer Diaz,Houston Astros,$2900,3.62,4.22,0.46,1.09,0.75,0.23,0,0.19,0.69,0.01,0,0.15,0.49,0.276,0.309,0.495,0.803,10.5,HOU @ BOS
Ceddanne Rafaela,Boston Red Sox,$2900,3.0,3.86,0.47,0.94,0.63,0.19,0.03,0.13,0.37,0.1,0.04,0.14,0.75,0.257,0.283,0.444,0.727,8.7,HOU @ BOS
Carlos Narvaez,Boston Red Sox,$2700,4.0,4.08,0.62,0.94,0.6,0.21,0,0.18,0.67,0,0,0.37,1,0.258,0.334,0.474,0.808,10.8,HOU @ BOS
Cam Smith,Houston Astros,$2800,3.79,4.33,0.66,0.9,0.62,0.2,0.01,0.11,0.64,0.05,0.05,0.38,1.04,0.242,0.326,0.403,0.729,10.6,HOU @ BOS
Jacob Melton,Houston Astros,$2500,3.24,4.11,0.5,0.77,0.61,0.11,0.03,0.04,0.22,0.24,0.02,0.3,1.17,0.204,0.27,0.294,0.563,8.1,HOU @ BOS
Roman Anthony,Boston Red Sox,$2800,3.89,4.42,0.69,1.02,0.74,0.23,0.03,0.08,0.47,0.07,0.07,0.55,1.2,0.272,0.37,0.435,0.805,10.9,HOU @ BOS
Wilmer Flores,San Francisco Giants,$2600,3.19,4.18,0.39,0.93,0.64,0.2,0,0.13,0.29,0,0,0.41,0.64,0.251,0.333,0.415,0.748,8.3,SF @ NYM
Francisco Lindor,New York Mets,$3500,3.71,4.55,0.65,1.17,0.76,0.16,0.04,0.27,0.65,0.1,0.01,0.37,0.72,0.284,0.344,0.555,0.898,13,SF @ NYM
Brandon Nimmo,New York Mets,$3100,4.32,4.66,0.74,1.29,0.88,0.2,0.02,0.22,0.6,0.18,0.01,0.37,0.87,0.304,0.364,0.525,0.889,13.4,SF @ NYM
Matt Chapman,San Francisco Giants,$3300,3.24,4.4,0.46,0.94,0.58,0.22,0,0.16,0.43,0.12,0.02,0.61,1.2,0.253,0.366,0.447,0.813,10.7,SF @ NYM
Rafael Devers,San Francisco Giants,$3700,3.19,4.63,0.57,1.07,0.65,0.3,0,0.19,0.63,0.02,0.01,0.53,1.17,0.267,0.351,0.504,0.855,11.8,SF @ NYM
Willy Adames,San Francisco Giants,$2800,3.36,4.51,0.47,0.78,0.55,0.11,0.02,0.15,0.39,0.04,0.01,0.64,0.9,0.206,0.322,0.376,0.698,9.4,SF @ NYM
Juan Soto,New York Mets,$3900,3.05,4.44,0.62,0.88,0.48,0.24,0.01,0.2,0.61,0.08,0.04,0.63,0.8,0.235,0.343,0.474,0.817,11.9,SF @ NYM
Jeff McNeil,New York Mets,$2800,3.43,4.22,0.41,0.92,0.58,0.32,0,0.07,0.47,0.03,0.01,0.63,0.38,0.265,0.382,0.433,0.814,9.6,SF @ NYM
Cedric Mullins,New York Mets,$3200,3.0,4,0.54,0.93,0.55,0.26,0.04,0.12,0.39,0.09,0.01,0.28,1.03,0.255,0.315,0.457,0.772,9.6,SF @ NYM
Pete Alonso,New York Mets,$3600,2.97,4.33,0.55,0.95,0.58,0.22,0.01,0.19,0.51,0.01,0,0.5,0.81,0.252,0.344,0.473,0.817,10.7,SF @ NYM
Heliot Ramos,San Francisco Giants,$3000,3.7,4.74,0.53,1.14,0.86,0.22,0.01,0.13,0.55,0.1,0.04,0.37,1.11,0.266,0.333,0.435,0.768,11.1,SF @ NYM
Mark Vientos,New York Mets,$2600,3.31,4.11,0.4,0.97,0.7,0.2,0.02,0.08,0.4,0,0,0.4,0.81,0.27,0.353,0.412,0.765,8.6,SF @ NYM
Francisco Alvarez,New York Mets,$2600,2.69,3.89,0.31,0.77,0.52,0.18,0,0.09,0.34,0,0,0.34,0.91,0.223,0.291,0.357,0.648,7,SF @ NYM
Ronny Mauricio,New York Mets,$2500,4.0,3.77,0.57,0.85,0.47,0.2,0.02,0.19,0.52,0.04,0.04,0.3,1.04,0.252,0.32,0.5,0.82,10,SF @ NYM
Casey Schmitt,San Francisco Giants,$2400,2.96,4.07,0.32,0.78,0.58,0.14,0.01,0.07,0.3,0,0.02,0.47,1.1,0.219,0.318,0.335,0.653,7.1,SF @ NYM
Patrick Bailey,San Francisco Giants,$2300,3.04,3.96,0.29,0.81,0.58,0.18,0.05,0.04,0.32,0,0,0.37,1.35,0.234,0.308,0.368,0.676,7,SF @ NYM
Luis Matos,San Francisco Giants,$2500,3.04,3.85,0.37,0.78,0.49,0.23,0,0.08,0.31,0.11,0.04,0.29,0.67,0.22,0.281,0.364,0.645,7.6,SF @ NYM
Jung Hoo Lee,San Francisco Giants,$2900,3.52,4.29,0.47,1.09,0.77,0.32,0.01,0.05,0.38,0.18,0.06,0.44,0.54,0.295,0.367,0.441,0.807,10.2,SF @ NYM
Christian Yelich,Milwaukee Brewers,$3500,4.29,4.73,0.89,1.2,0.72,0.2,0.06,0.28,0.82,0.11,0.04,0.45,0.94,0.286,0.353,0.587,0.94,15,MIL @ WSH
Josh Bell,Washington Nationals,$2700,3.3,4.24,0.35,0.79,0.51,0.14,0,0.2,0.5,0,0,0.42,0.98,0.207,0.286,0.423,0.708,8.9,MIL @ WSH
Nathaniel Lowe,Washington Nationals,$2800,3.11,4.13,0.34,0.89,0.55,0.21,0,0.13,0.59,0,0,0.33,1.19,0.238,0.305,0.408,0.713,8.7,MIL @ WSH
William Contreras,Milwaukee Brewers,$3100,4.1,4.84,0.72,1.24,0.85,0.33,0,0.12,0.42,0.13,0.01,0.72,0.58,0.306,0.408,0.491,0.899,12.7,MIL @ WSH
Luis Garcia,Washington Nationals,$2900,3.38,4.35,0.55,1.1,0.78,0.23,0.01,0.11,0.38,0.11,0.01,0.29,0.66,0.273,0.324,0.425,0.749,9.8,MIL @ WSH
Andrew Vaughn,Milwaukee Brewers,$2900,3.86,4.61,0.52,1.23,0.7,0.39,0.04,0.16,0.57,0,0,0.24,0.78,0.286,0.325,0.521,0.846,11.2,MIL @ WSH
Riley Adams,Washington Nationals,$2500,2.76,3.8,0.32,0.64,0.32,0.24,0.01,0.12,0.39,0,0,0.18,1.52,0.179,0.219,0.358,0.577,6.9,MIL @ WSH
C.J. Abrams,Washington Nationals,$3400,3.74,4.58,0.62,1.13,0.66,0.19,0.07,0.23,0.55,0.2,0.04,0.31,1.01,0.269,0.326,0.519,0.845,12.7,MIL @ WSH
Brice Turang,Milwaukee Brewers,$3000,3.43,4.39,0.66,1.08,0.89,0.15,0.08,0.04,0.36,0.2,0.09,0.31,0.54,0.271,0.326,0.402,0.727,10.3,MIL @ WSH
Joey Ortiz,Milwaukee Brewers,$2400,3.75,4.06,0.48,1.02,0.83,0.11,0.06,0.07,0.44,0.1,0.04,0.26,0.52,0.274,0.319,0.408,0.727,9,MIL @ WSH
Blake Perkins,Milwaukee Brewers,$2700,3.85,4.17,0.52,0.93,0.59,0.23,0.03,0.1,0.62,0.11,0.03,0.4,1.14,0.254,0.328,0.428,0.756,10.4,MIL @ WSH
Sal Frelick,Milwaukee Brewers,$3200,3.59,4.95,0.61,1.27,1.09,0.15,0.02,0.08,0.66,0.16,0.06,0.24,0.5,0.279,0.323,0.394,0.717,11.5,MIL @ WSH
Jacob Young,Washington Nationals,$2200,3.18,3.69,0.41,0.83,0.66,0.16,0.03,0.04,0.23,0.08,0.06,0.2,0.43,0.248,0.296,0.357,0.653,7,MIL @ WSH
James Wood,Washington Nationals,$3500,3.29,4.47,0.45,0.86,0.5,0.16,0.03,0.21,0.64,0.15,0.01,0.53,1.46,0.222,0.315,0.451,0.766,11.5,MIL @ WSH
Isaac Collins,Milwaukee Brewers,$2700,4.7,4.5,0.73,1.07,0.68,0.23,0.03,0.16,0.61,0.1,0.01,0.61,0.91,0.281,0.384,0.499,0.883,12.7,MIL @ WSH
Caleb Durbin,Milwaukee Brewers,$2800,3.36,4.28,0.56,1.1,0.91,0.2,0,0.05,0.46,0.05,0.09,0.33,0.5,0.291,0.353,0.397,0.751,9.4,MIL @ WSH
Daylen Lile,Washington Nationals,$2600,2.85,3.91,0.49,0.83,0.59,0.2,0.03,0.05,0.26,0.07,0.05,0.2,0.83,0.229,0.275,0.351,0.626,7.4,MIL @ WSH
Brady House,Washington Nationals,$2600,2.85,4.02,0.36,0.9,0.64,0.2,0,0.07,0.34,0.08,0,0.18,1.08,0.235,0.273,0.345,0.619,7.4,MIL @ WSH
Bryce Harper,Philadelphia Phillies,$3500,3.09,4.26,0.5,0.87,0.52,0.18,0.02,0.22,0.56,0.07,0.03,0.4,1.15,0.231,0.312,0.481,0.793,10.8,DET @ PHI
Nick Castellanos,Philadelphia Phillies,$2900,3.17,4.15,0.37,0.94,0.62,0.22,0.04,0.11,0.46,0.09,0.01,0.3,0.98,0.248,0.307,0.424,0.731,9.2,DET @ PHI
J.T. Realmuto,Philadelphia Phillies,$2500,3.08,4.03,0.38,0.96,0.71,0.2,0,0.08,0.33,0.07,0.04,0.19,0.98,0.255,0.293,0.375,0.668,7.7,DET @ PHI
Javier Baez,Detroit Tigers,$2500,3.4,3.73,0.46,0.98,0.69,0.21,0.07,0.05,0.36,0.16,0.02,0.07,1.15,0.27,0.282,0.427,0.709,8.5,DET @ PHI
Kyle Schwarber,Philadelphia Phillies,$4000,2.85,4.37,0.59,0.86,0.46,0.16,0.03,0.24,0.44,0.12,0.02,0.53,1.53,0.227,0.332,0.488,0.819,11.4,DET @ PHI
Trea Turner,Philadelphia Phillies,$3400,2.97,4.48,0.46,1.02,0.7,0.22,0.03,0.1,0.47,0.19,0.01,0.3,0.99,0.247,0.3,0.398,0.697,10.1,DET @ PHI
Harrison Bader,Philadelphia Phillies,$2500,3.32,3.81,0.29,0.95,0.66,0.22,0.02,0.1,0.38,0.07,0.08,0.28,1.15,0.276,0.337,0.443,0.78,8.3,DET @ PHI
Gleyber Torres,Detroit Tigers,$2900,3.31,4.51,0.49,0.99,0.69,0.22,0,0.12,0.46,0.04,0.01,0.45,0.84,0.246,0.319,0.399,0.718,9.6,DET @ PHI
Edmundo Sosa,Philadelphia Phillies,$2300,3.35,3.59,0.43,0.84,0.57,0.19,0.04,0.08,0.37,0.06,0,0.09,1.12,0.25,0.28,0.402,0.682,7.7,DET @ PHI
Zach McKinstry,Detroit Tigers,$2700,2.93,3.95,0.35,0.78,0.49,0.19,0.01,0.1,0.39,0.1,0.06,0.28,1.19,0.216,0.275,0.358,0.633,7.9,DET @ PHI
Brandon Marsh,Philadelphia Phillies,$2400,3.29,3.7,0.43,0.85,0.69,0.14,0.01,0.05,0.36,0.08,0.03,0.35,0.98,0.263,0.337,0.374,0.711,7.9,DET @ PHI
Spencer Torkelson,Detroit Tigers,$2900,3.24,4.18,0.53,0.79,0.46,0.15,0,0.2,0.46,0.02,0.01,0.42,1.31,0.211,0.293,0.422,0.715,9.4,DET @ PHI
Riley Greene,Detroit Tigers,$3100,3.06,4.29,0.4,0.84,0.5,0.13,0.01,0.25,0.57,0.01,0,0.25,1.65,0.211,0.26,0.454,0.714,9.5,DET @ PHI
Kerry Carpenter,Detroit Tigers,$3000,3.57,4.4,0.45,1.11,0.66,0.29,0.01,0.19,0.74,0.01,0,0.14,1.06,0.266,0.293,0.487,0.781,10.7,DET @ PHI
Dillon Dingler,Detroit Tigers,$2600,3.08,3.84,0.42,0.95,0.74,0.14,0,0.13,0.45,0,0,0.11,0.99,0.257,0.282,0.412,0.695,8,DET @ PHI
Colt Keith,Detroit Tigers,$2400,3.17,4.62,0.42,0.86,0.53,0.3,0,0.06,0.32,0,0,0.33,1.32,0.205,0.264,0.324,0.588,7.6,DET @ PHI
Wenceel Perez,Detroit Tigers,$2600,3.35,4.07,0.56,0.83,0.6,0.17,0,0.1,0.42,0.08,0.02,0.24,1.11,0.224,0.286,0.355,0.641,8.7,DET @ PHI
Otto Kemp,Philadelphia Phillies,$2400,3.54,3.92,0.33,0.87,0.56,0.19,0.01,0.15,0.55,0.03,0.01,0.15,1.3,0.239,0.278,0.428,0.706,8.5,DET @ PHI
