player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Andrew McCutchen,Pittsburgh Pirates,$2800,3.89,4.51,0.52,0.96,0.68,0.17,0.02,0.16,0.56,0.02,0.01,0.64,0.9,0.25,0.361,0.449,0.81,10.9,PIT @ BOS
Tommy Pham,Pittsburgh Pirates,$2800,4.71,4.4,0.59,1.22,0.85,0.22,0.03,0.19,0.89,0.11,0.01,0.35,0.71,0.304,0.357,0.534,0.892,13.2,PIT @ BOS
Trevor Story,Boston Red Sox,$3300,2.79,4.23,0.47,0.89,0.68,0.16,0.03,0.09,0.41,0.22,0.07,0.19,1.44,0.222,0.257,0.358,0.616,9.2,PIT @ BOS
Alex Bregman,Boston Red Sox,$3500,3.03,4.45,0.52,1.04,0.64,0.23,0.02,0.17,0.63,0.01,0,0.35,0.76,0.259,0.325,0.458,0.783,10.6,PIT @ BOS
Isiah Kiner-Falefa,Pittsburgh Pirates,$2600,3.04,3.96,0.51,0.97,0.8,0.16,0,0.04,0.3,0.07,0.02,0.28,0.45,0.271,0.328,0.359,0.687,7.9,PIT @ BOS
Bryan Reynolds,Pittsburgh Pirates,$3100,4.23,4.62,0.71,1.13,0.75,0.2,0.01,0.28,0.76,0.02,0,0.33,1.15,0.268,0.328,0.547,0.874,13.1,PIT @ BOS
Jarren Duran,Boston Red Sox,$3300,3.15,4.34,0.62,1.03,0.69,0.32,0.01,0.1,0.35,0.13,0.03,0.32,1.2,0.262,0.325,0.444,0.769,10.4,PIT @ BOS
Romy Gonzalez,Boston Red Sox,$3200,2.28,4.01,0.42,0.75,0.49,0.19,0.02,0.1,0.28,0.03,0.05,0.21,1.38,0.201,0.252,0.354,0.607,7.3,PIT @ BOS
Liover Peguero,Pittsburgh Pirates,$2300,3.78,4.18,0.49,0.88,0.65,0.14,0.02,0.12,0.49,0.04,0.01,0.25,1.19,0.228,0.277,0.382,0.658,8.7,PIT @ BOS
Masataka Yoshida,Boston Red Sox,$2700,2.52,4.12,0.39,0.8,0.63,0.12,0.03,0.04,0.27,0.09,0.01,0.22,0.71,0.209,0.257,0.297,0.554,6.8,PIT @ BOS
Jared Triolo,Pittsburgh Pirates,$2500,4.28,4.85,0.58,0.94,0.6,0.24,0.06,0.06,0.45,0.16,0.05,0.56,1.21,0.222,0.315,0.354,0.67,10.7,PIT @ BOS
Henry Davis,Pittsburgh Pirates,$2600,2.38,4.07,0.3,0.74,0.59,0.15,0.01,0.02,0.31,0.01,0,0.33,1.11,0.207,0.281,0.284,0.565,6.2,PIT @ BOS
David Hamilton,Boston Red Sox,$2300,3.0,3.79,0.36,0.72,0.48,0.2,0.03,0.03,0.3,0.13,0.02,0.21,1.16,0.205,0.251,0.311,0.562,6.9,PIT @ BOS
Nick Gonzales,Pittsburgh Pirates,$2700,3.26,4.74,0.47,1.11,0.84,0.21,0.01,0.08,0.4,0,0,0.35,0.82,0.254,0.309,0.368,0.677,8.8,PIT @ BOS
Ceddanne Rafaela,Boston Red Sox,$2800,2.64,3.9,0.32,0.8,0.55,0.23,0.03,0.04,0.4,0.11,0.01,0.15,1,0.218,0.251,0.34,0.592,7.4,PIT @ BOS
Alexander Canario,Pittsburgh Pirates,$2400,4.17,4.29,0.63,0.97,0.73,0.16,0.03,0.09,0.51,0.08,0.02,0.36,1.25,0.254,0.326,0.396,0.722,10,PIT @ BOS
Carlos Narvaez,Boston Red Sox,$2900,2.52,3.68,0.35,0.72,0.52,0.12,0,0.11,0.35,0.02,0,0.38,1.28,0.221,0.305,0.37,0.675,7.3,PIT @ BOS
Roman Anthony,Boston Red Sox,$3100,2.87,4.56,0.5,0.96,0.71,0.22,0.01,0.06,0.34,0.09,0.01,0.4,1.48,0.236,0.307,0.354,0.661,8.9,PIT @ BOS
Jose Altuve,Houston Astros,$3200,3.97,4.45,0.63,1.03,0.58,0.26,0.03,0.2,0.73,0.06,0.01,0.5,0.64,0.268,0.364,0.511,0.875,12.7,LAA @ HOU
Mike Trout,Los Angeles Angels,$3100,4.35,4.59,0.63,0.92,0.54,0.15,0,0.32,0.78,0.04,0.01,0.67,1.58,0.24,0.355,0.55,0.905,13.5,LAA @ HOU
Christian Walker,Houston Astros,$3000,3.47,4.23,0.43,0.93,0.55,0.25,0.01,0.18,0.64,0.01,0.02,0.4,1.07,0.249,0.326,0.486,0.812,10.4,LAA @ HOU
Carlos Correa,Houston Astros,$3000,3.33,4.56,0.54,1.1,0.73,0.28,0.01,0.11,0.53,0,0.01,0.34,0.67,0.265,0.323,0.42,0.743,10,LAA @ HOU
Yoan Moncada,Los Angeles Angels,$2700,3.89,4.26,0.44,0.9,0.47,0.23,0.01,0.24,0.52,0,0,0.44,1.25,0.245,0.335,0.524,0.859,10.5,LAA @ HOU
Taylor Ward,Los Angeles Angels,$3300,4.24,4.48,0.71,1,0.5,0.16,0.02,0.36,0.79,0.03,0,0.55,1.13,0.262,0.363,0.607,0.97,14,LAA @ HOU
Luis Rengifo,Los Angeles Angels,$2500,3.4,4.03,0.42,0.99,0.77,0.2,0.01,0.09,0.37,0.05,0.03,0.26,0.74,0.269,0.321,0.415,0.736,8.5,LAA @ HOU
Yordan Alvarez,Houston Astros,$3400,2.71,4.34,0.5,0.78,0.56,0.16,0.01,0.1,0.42,0.01,0.03,0.64,0.73,0.22,0.344,0.366,0.71,9.2,LAA @ HOU
Mauricio Dubon,Houston Astros,$2500,3.32,3.9,0.44,0.94,0.67,0.2,0.03,0.06,0.39,0.07,0.02,0.26,0.42,0.261,0.316,0.393,0.709,8.3,LAA @ HOU
Jo Adell,Los Angeles Angels,$3000,3.77,4.37,0.54,1.03,0.59,0.19,0.03,0.23,0.74,0.01,0.02,0.26,1.2,0.259,0.311,0.498,0.809,11.3,LAA @ HOU
Chas McCormick,Houston Astros,$2300,3.39,3.79,0.45,0.85,0.62,0.2,0.01,0.05,0.26,0.06,0.04,0.41,0.86,0.257,0.341,0.385,0.726,7.8,LAA @ HOU
Jeremy Pena,Houston Astros,$3400,3.71,4.68,0.73,1.16,0.79,0.2,0.03,0.18,0.57,0.13,0.07,0.37,0.83,0.283,0.361,0.489,0.85,12.6,LAA @ HOU
Yainer Diaz,Houston Astros,$3000,2.93,4.12,0.41,0.94,0.65,0.21,0.01,0.14,0.48,0.01,0,0.16,0.65,0.249,0.295,0.441,0.736,8.8,LAA @ HOU
Logan O'Hoppe,Los Angeles Angels,$2600,3.73,4.15,0.47,0.89,0.52,0.14,0.01,0.25,0.48,0.03,0.02,0.2,1.33,0.232,0.281,0.482,0.763,9.7,LAA @ HOU
Zach Neto,Los Angeles Angels,$3400,4.03,4.7,0.69,1.1,0.61,0.27,0.05,0.2,0.72,0.19,0.03,0.42,1.21,0.264,0.341,0.505,0.845,13.7,LAA @ HOU
Niko Kavadas,Los Angeles Angels,$2100,1.57,3.92,0.22,0.44,0.4,0.04,0,0.01,0.13,0,0,0.15,1.57,0.129,0.172,0.159,0.331,3.3,LAA @ HOU
Bryce Teodosio,Los Angeles Angels,$2300,3.04,3.81,0.32,0.71,0.46,0.16,0.04,0.09,0.36,0.05,0.04,0.17,1.44,0.197,0.242,0.348,0.59,7,LAA @ HOU
Cam Smith,Houston Astros,$2800,3.93,4.01,0.59,0.99,0.59,0.28,0.03,0.14,0.66,0.05,0.02,0.34,0.84,0.279,0.346,0.502,0.848,11,LAA @ HOU
Salvador Perez,Kansas City Royals,$2900,3.38,4.08,0.48,1.01,0.7,0.13,0,0.21,0.57,0,0,0.21,0.64,0.268,0.318,0.478,0.797,9.8,DET @ KC
Adam Frazier,Kansas City Royals,$2500,2.88,3.97,0.51,0.88,0.76,0.14,0.01,0.02,0.29,0.1,0.03,0.15,0.55,0.236,0.268,0.311,0.58,7.2,DET @ KC
Gleyber Torres,Detroit Tigers,$3100,3.48,4.68,0.69,1.05,0.83,0.17,0,0.09,0.58,0.04,0,0.56,0.8,0.263,0.354,0.383,0.736,10.8,DET @ KC
Mike Yastrzemski,Kansas City Royals,$2900,3.66,4.52,0.55,0.97,0.58,0.28,0.03,0.16,0.53,0.02,0.02,0.4,0.96,0.24,0.312,0.463,0.774,10.6,DET @ KC
Zach McKinstry,Detroit Tigers,$2900,3.72,4.12,0.62,0.86,0.49,0.23,0.04,0.12,0.59,0.16,0.03,0.34,0.78,0.232,0.302,0.426,0.728,10.8,DET @ KC
Jonathan India,Kansas City Royals,$2600,2.92,3.86,0.41,0.81,0.57,0.24,0,0.03,0.38,0.03,0.02,0.41,0.71,0.241,0.322,0.348,0.67,7.6,DET @ KC
Kyle Isbel,Kansas City Royals,$2300,3.0,3.63,0.38,0.87,0.71,0.16,0.01,0.03,0.26,0.1,0.04,0.17,0.74,0.256,0.3,0.346,0.647,6.9,DET @ KC
Spencer Torkelson,Detroit Tigers,$3200,2.97,4.35,0.42,0.79,0.46,0.18,0,0.18,0.53,0.01,0,0.5,0.93,0.212,0.309,0.417,0.726,9.5,DET @ KC
Bobby Witt Jr.,Kansas City Royals,$3900,3.13,4.41,0.62,0.98,0.58,0.18,0.04,0.22,0.56,0.23,0.04,0.27,0.79,0.244,0.301,0.476,0.777,12.2,DET @ KC
Riley Greene,Detroit Tigers,$3700,3.24,4.46,0.54,1.1,0.69,0.25,0.03,0.21,0.77,0,0.01,0.36,1.38,0.271,0.335,0.523,0.858,12,DET @ KC
Vinnie Pasquantino,Kansas City Royals,$3200,3.59,4.3,0.53,1.12,0.73,0.18,0,0.26,0.78,0,0,0.2,0.57,0.279,0.315,0.53,0.846,11.5,DET @ KC
Maikel Garcia,Kansas City Royals,$3000,3.47,4.19,0.54,1.05,0.78,0.23,0.02,0.09,0.46,0.15,0.02,0.41,0.38,0.283,0.352,0.45,0.802,10.4,DET @ KC
Michael Massey,Kansas City Royals,$2200,3.09,3.74,0.35,0.84,0.75,0.08,0.02,0.05,0.41,0.01,0.02,0.12,0.38,0.247,0.289,0.338,0.627,6.8,DET @ KC
Kerry Carpenter,Detroit Tigers,$3100,3.52,4.57,0.55,1.11,0.73,0.2,0.01,0.21,0.66,0.01,0.02,0.21,1,0.26,0.299,0.471,0.77,10.9,DET @ KC
Dillon Dingler,Detroit Tigers,$2800,2.96,4.01,0.48,0.97,0.72,0.21,0,0.09,0.43,0,0.01,0.17,0.94,0.258,0.302,0.403,0.705,8.3,DET @ KC
Colt Keith,Detroit Tigers,$2900,3.9,4.79,0.61,1,0.64,0.28,0.01,0.14,0.67,0.01,0.01,0.44,1.06,0.234,0.315,0.425,0.74,11.3,DET @ KC
Wenceel Perez,Detroit Tigers,$2900,3.62,4.24,0.56,0.99,0.59,0.23,0.03,0.17,0.58,0.02,0.04,0.3,0.75,0.258,0.319,0.482,0.801,10.5,DET @ KC
Trey Sweeney,Detroit Tigers,$2500,2.52,3.9,0.42,0.63,0.53,0.08,0,0.04,0.25,0.03,0,0.38,1.12,0.186,0.278,0.252,0.53,6.3,DET @ KC
Matt Chapman,San Francisco Giants,$3100,3.58,4.11,0.57,0.89,0.47,0.2,0.02,0.23,0.5,0.05,0.01,0.51,1.04,0.253,0.352,0.524,0.876,11.1,BAL @ SF
Rafael Devers,San Francisco Giants,$3400,3.97,4.44,0.62,1,0.55,0.24,0,0.31,0.74,0,0,0.59,1.31,0.272,0.381,0.614,0.995,13.5,BAL @ SF
Dominic Smith,San Francisco Giants,$2400,3.33,4.22,0.44,0.97,0.69,0.24,0.02,0.05,0.27,0.04,0.01,0.36,0.72,0.255,0.322,0.382,0.704,8,BAL @ SF
Willy Adames,San Francisco Giants,$3100,3.55,4.33,0.56,0.99,0.61,0.25,0.02,0.18,0.49,0.03,0.03,0.45,1.02,0.262,0.353,0.498,0.851,11,BAL @ SF
Dylan Carlson,Baltimore Orioles,$2300,2.87,3.89,0.32,0.73,0.51,0.21,0,0.05,0.2,0.04,0.03,0.37,1.03,0.213,0.295,0.33,0.625,6.6,BAL @ SF
Ryan Mountcastle,Baltimore Orioles,$2700,3.63,4.44,0.52,1,0.7,0.23,0.04,0.08,0.5,0.09,0,0.27,1.24,0.245,0.3,0.399,0.699,9.8,BAL @ SF
Emmanuel Rivera,Baltimore Orioles,$2100,3.67,4.33,0.37,0.91,0.76,0.11,0.01,0.09,0.35,0,0.01,0.28,0.95,0.232,0.3,0.346,0.646,7.7,BAL @ SF
Heliot Ramos,San Francisco Giants,$3000,3.57,4.56,0.53,1.17,0.85,0.2,0.05,0.13,0.57,0.05,0.03,0.28,1.09,0.282,0.329,0.46,0.79,10.7,BAL @ SF
Gunnar Henderson,Baltimore Orioles,$3300,3.45,4.55,0.5,1.08,0.71,0.29,0.03,0.1,0.6,0.12,0.03,0.52,1,0.274,0.353,0.456,0.809,11.4,BAL @ SF
Casey Schmitt,San Francisco Giants,$2600,3.0,4,0.31,0.84,0.56,0.19,0.01,0.13,0.41,0,0.01,0.28,0.89,0.232,0.288,0.407,0.694,7.8,BAL @ SF
Patrick Bailey,San Francisco Giants,$2300,2.57,3.67,0.21,0.79,0.64,0.17,0,0.04,0.3,0,0.02,0.22,0.89,0.237,0.292,0.345,0.637,5.9,BAL @ SF
Luis Matos,San Francisco Giants,$2600,3.19,3.78,0.46,0.78,0.42,0.21,0.02,0.15,0.41,0.04,0.01,0.19,0.59,0.219,0.265,0.419,0.684,8.3,BAL @ SF
Colton Cowser,Baltimore Orioles,$3000,3.83,4.22,0.53,0.95,0.59,0.2,0.05,0.19,0.5,0.21,0.04,0.36,1.53,0.251,0.314,0.499,0.813,11.5,BAL @ SF
Jackson Holliday,Baltimore Orioles,$2700,3.67,4.78,0.44,0.96,0.65,0.18,0.05,0.15,0.43,0.1,0.03,0.32,1.28,0.221,0.281,0.4,0.681,9.9,BAL @ SF
Jung Hoo Lee,San Francisco Giants,$3000,2.73,3.89,0.43,0.99,0.71,0.25,0.02,0.07,0.33,0.07,0.07,0.16,0.38,0.273,0.308,0.423,0.732,8.2,BAL @ SF
Coby Mayo,Baltimore Orioles,$2400,3.33,4.11,0.33,0.83,0.54,0.21,0.02,0.09,0.38,0.02,0.01,0.43,1.28,0.228,0.313,0.38,0.693,8,BAL @ SF
Jeremiah Jackson,Baltimore Orioles,$2600,3.42,4.66,0.33,1.16,0.9,0.2,0.05,0.06,0.53,0,0.02,0.27,0.92,0.272,0.315,0.393,0.709,8.9,BAL @ SF
Samuel Basallo,Baltimore Orioles,$2500,1.96,4,0.26,0.7,0.62,0.09,0,0.02,0.26,0,0.05,0.14,0.88,0.186,0.219,0.238,0.456,4.9,BAL @ SF
Manny Machado,San Diego Padres,$3400,3.71,4.55,0.67,1.2,0.71,0.26,0.04,0.25,0.59,0.07,0.05,0.31,1.06,0.285,0.333,0.564,0.898,12.6,SD @ MIN
Xander Bogaerts,San Diego Padres,$2800,3.57,4.33,0.64,0.95,0.67,0.22,0.01,0.11,0.29,0.17,0.05,0.35,0.81,0.244,0.311,0.402,0.713,10,SD @ MIN
Byron Buxton,Minnesota Twins,$3700,3.11,4.64,0.56,0.93,0.54,0.16,0.03,0.25,0.59,0.1,0.05,0.38,1.05,0.222,0.288,0.47,0.758,11.5,SD @ MIN
Ryan O'Hearn,San Diego Padres,$3000,4.03,4.44,0.68,1.08,0.7,0.22,0.04,0.19,0.64,0.03,0.03,0.4,0.86,0.276,0.35,0.517,0.867,12.1,SD @ MIN
Ramon Laureano,San Diego Padres,$3000,3.73,4.11,0.58,1.09,0.64,0.27,0.02,0.22,0.54,0.02,0.01,0.31,1.1,0.292,0.349,0.568,0.917,11.2,SD @ MIN
Fernando Tatis Jr.,San Diego Padres,$3500,3.86,4.77,0.73,1.05,0.67,0.24,0.04,0.19,0.76,0.15,0.04,0.48,1.03,0.25,0.33,0.484,0.814,13.5,SD @ MIN
Luis Arraez,San Diego Padres,$2600,4.12,4.66,0.6,1.37,1.05,0.27,0.06,0.03,0.42,0.18,0.01,0.16,0.54,0.309,0.335,0.432,0.767,10.7,SD @ MIN
Jake Cronenworth,San Diego Padres,$2700,3.78,4,0.49,0.91,0.66,0.12,0.02,0.17,0.59,0.02,0.02,0.48,0.8,0.265,0.354,0.471,0.826,10.2,SD @ MIN
Ryan Jeffers,Minnesota Twins,$2800,3.43,4.53,0.52,0.92,0.57,0.25,0.01,0.12,0.52,0,0,0.45,0.96,0.227,0.303,0.394,0.697,9.6,SD @ MIN
Gavin Sheets,San Diego Padres,$2800,3.21,4.22,0.45,0.9,0.54,0.27,0.01,0.12,0.48,0.01,0,0.34,0.91,0.233,0.297,0.42,0.717,9,SD @ MIN
Royce Lewis,Minnesota Twins,$2800,3.96,3.98,0.54,0.99,0.61,0.25,0.03,0.18,0.64,0.05,0.05,0.34,0.74,0.278,0.34,0.533,0.874,11.1,SD @ MIN
Kody Clemens,Minnesota Twins,$2600,3.88,4.2,0.53,0.99,0.63,0.23,0,0.21,0.58,0.01,0.01,0.17,0.94,0.25,0.284,0.483,0.767,10.1,SD @ MIN
Freddy Fermin,San Diego Padres,$2400,3.25,3.88,0.34,0.99,0.83,0.13,0.01,0.09,0.4,0.03,0.01,0.16,0.69,0.274,0.314,0.411,0.725,7.8,SD @ MIN
Matt Wallner,Minnesota Twins,$3000,3.67,4.31,0.45,0.82,0.4,0.24,0,0.24,0.67,0.02,0.03,0.5,1.3,0.219,0.311,0.497,0.808,11,SD @ MIN
Austin Martin,Minnesota Twins,$2400,3.25,3.86,0.35,0.91,0.73,0.16,0.01,0.03,0.29,0.2,0.03,0.28,0.67,0.256,0.313,0.341,0.653,7.8,SD @ MIN
Edouard Julien,Minnesota Twins,$2300,3.65,3.75,0.33,0.74,0.48,0.17,0,0.14,0.57,0,0.02,0.38,1.11,0.224,0.307,0.419,0.725,8.4,SD @ MIN
Brooks Lee,Minnesota Twins,$2700,3.26,4.09,0.44,0.96,0.75,0.18,0.01,0.1,0.44,0.03,0.04,0.31,0.52,0.262,0.324,0.416,0.74,8.8,SD @ MIN
Luke Keaschall,Minnesota Twins,$3100,4.26,4.42,0.83,1.24,0.82,0.33,0.04,0.12,0.48,0.18,0.05,0.48,0.58,0.325,0.406,0.546,0.952,13.2,SD @ MIN
Francisco Lindor,New York Mets,$3800,3.58,4.67,0.69,1.22,0.76,0.28,0.03,0.21,0.67,0.12,0.02,0.45,0.87,0.299,0.374,0.555,0.929,13.6,MIA @ NYM
Brandon Nimmo,New York Mets,$3100,3.58,4.34,0.53,0.89,0.54,0.2,0.02,0.2,0.53,0.13,0.01,0.42,1.04,0.233,0.311,0.47,0.781,11.1,MIA @ NYM
Luis Torrens,New York Mets,$2400,2.58,3.78,0.28,0.68,0.45,0.21,0.01,0.04,0.31,0,0.01,0.28,0.76,0.202,0.268,0.316,0.584,6.2,MIA @ NYM
Juan Soto,New York Mets,$4100,2.78,4.56,0.65,0.87,0.53,0.17,0.01,0.2,0.44,0.05,0.01,0.77,0.73,0.234,0.362,0.453,0.815,11.4,MIA @ NYM
Jeff McNeil,New York Mets,$2900,2.55,4.11,0.32,0.9,0.68,0.13,0.04,0.05,0.36,0.01,0.01,0.39,0.57,0.246,0.32,0.346,0.666,7.4,MIA @ NYM
Cedric Mullins,New York Mets,$2700,3.22,3.89,0.38,0.77,0.5,0.14,0.05,0.12,0.36,0.12,0.03,0.41,0.95,0.224,0.31,0.405,0.715,8.7,MIA @ NYM
Pete Alonso,New York Mets,$3700,3.11,4.45,0.56,0.97,0.5,0.25,0.01,0.26,0.61,0.01,0,0.39,1.25,0.242,0.314,0.519,0.833,11.5,MIA @ NYM
Otto Lopez,Miami Marlins,$2700,3.52,4.32,0.51,0.97,0.75,0.16,0.04,0.09,0.4,0.11,0.04,0.33,0.55,0.248,0.312,0.389,0.701,9.5,MIA @ NYM
Brett Baty,New York Mets,$2900,3.28,4,0.49,0.86,0.57,0.14,0.01,0.19,0.45,0.06,0.04,0.33,1.07,0.238,0.307,0.452,0.759,9.5,MIA @ NYM
Mark Vientos,New York Mets,$3000,3.47,4.22,0.45,1.07,0.62,0.28,0,0.2,0.66,0,0.01,0.22,1.11,0.27,0.313,0.502,0.815,10.4,MIA @ NYM
Xavier Edwards,Miami Marlins,$2800,4.07,4.76,0.62,1.18,0.96,0.15,0.12,0.02,0.3,0.36,0.03,0.36,0.46,0.274,0.332,0.391,0.723,11.4,MIA @ NYM
Connor Norby,Miami Marlins,$2600,3.31,3.99,0.45,0.89,0.55,0.22,0.05,0.1,0.35,0.09,0.02,0.24,1.13,0.243,0.292,0.429,0.721,8.6,MIA @ NYM
Liam Hicks,Miami Marlins,$2500,3.76,4.43,0.45,1.16,0.95,0.21,0.01,0.06,0.46,0,0.02,0.43,0.62,0.295,0.369,0.421,0.79,9.4,MIA @ NYM
Agustin Ramirez,Miami Marlins,$3000,3.7,4.54,0.57,1,0.6,0.26,0,0.18,0.64,0.05,0.03,0.33,0.93,0.244,0.307,0.456,0.763,11.1,MIA @ NYM
Heriberto Hernandez,Miami Marlins,$2700,3.0,4.1,0.39,0.94,0.73,0.17,0.01,0.09,0.45,0,0.02,0.28,1.07,0.253,0.307,0.399,0.706,8.1,MIA @ NYM
Troy Johnston,Miami Marlins,N/A,N/A,4.21,0.4,0.87,0.73,0.14,0,0.03,0.36,0.02,0,0.18,0.93,0.222,0.254,0.291,0.544,6.6,MIA @ NYM
Jakob Marsee,Miami Marlins,$3400,3.82,4.65,0.62,1.23,0.74,0.3,0.05,0.15,0.52,0.15,0.05,0.54,0.71,0.308,0.407,0.52,0.927,13,MIA @ NYM
Maximo Acosta,Miami Marlins,$2400,2.62,3.88,0.25,0.6,0.35,0.17,0,0.11,0.26,0,0.04,0.36,1.04,0.174,0.258,0.329,0.587,6.3,MIA @ NYM
Jose Ramirez,Cleveland Guardians,$3800,3.21,4.27,0.58,1.05,0.64,0.17,0.11,0.15,0.55,0.32,0.07,0.23,0.78,0.264,0.307,0.48,0.787,12.2,SEA @ CLE
Eugenio Suarez,Seattle Mariners,$3500,3.46,4.57,0.57,1.06,0.63,0.27,0.01,0.21,0.78,0.02,0,0.4,1.28,0.258,0.326,0.497,0.823,12.1,SEA @ CLE
Jorge Polanco,Seattle Mariners,$2800,4.36,4.24,0.66,0.93,0.6,0.14,0.02,0.22,0.61,0.11,0.01,0.6,0.67,0.258,0.364,0.504,0.869,12.2,SEA @ CLE
J.P. Crawford,Seattle Mariners,$2600,3.38,4.12,0.44,0.81,0.6,0.12,0.03,0.08,0.38,0.06,0.02,0.59,0.7,0.234,0.353,0.358,0.711,8.8,SEA @ CLE
Mitch Garver,Seattle Mariners,$2600,3.81,4.35,0.56,0.75,0.43,0.18,0,0.17,0.47,0.02,0,0.64,1.14,0.207,0.323,0.407,0.73,9.9,SEA @ CLE
Victor Robles,Seattle Mariners,$2400,2.92,4.01,0.26,0.81,0.66,0.16,0,0.02,0.27,0.24,0.07,0.15,0.67,0.216,0.255,0.284,0.539,7,SEA @ CLE
Josh Naylor,Seattle Mariners,$3100,3.77,4.46,0.62,1.07,0.69,0.26,0.05,0.12,0.5,0.16,0.03,0.5,0.49,0.276,0.353,0.475,0.829,11.7,SEA @ CLE
Randy Arozarena,Seattle Mariners,$3100,4.26,4.9,0.67,1.17,0.8,0.22,0,0.19,0.53,0.22,0.07,0.61,0.95,0.276,0.37,0.474,0.845,13.2,SEA @ CLE
Cal Raleigh,Seattle Mariners,$4400,3.09,4.79,0.79,0.86,0.34,0.26,0.01,0.26,0.68,0.1,0.01,0.73,1.31,0.217,0.339,0.482,0.821,13.6,SEA @ CLE
Steven Kwan,Cleveland Guardians,$2800,3.04,4.5,0.41,1.11,0.87,0.18,0.04,0.06,0.23,0.1,0.01,0.32,0.67,0.267,0.322,0.386,0.708,8.5,SEA @ CLE
