player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Austin Riley,Atlanta Braves,$3300,4.06,4.52,0.83,1.23,0.68,0.39,0.03,0.21,0.73,0,0.01,0.28,0.99,0.294,0.344,0.579,0.924,13.4,WSH @ ATL
Sean Murphy,Atlanta Braves,$3000,2.67,4.07,0.38,0.68,0.42,0.19,0,0.11,0.45,0,0,0.45,1.14,0.191,0.284,0.355,0.639,8,WSH @ ATL
Luis Garcia,Washington Nationals,$2800,3.57,4.34,0.67,0.95,0.58,0.28,0.04,0.07,0.34,0.15,0.03,0.32,0.72,0.241,0.306,0.394,0.7,10,WSH @ ATL
Keibert Ruiz,Washington Nationals,$2700,4.19,4.45,0.68,1.24,0.83,0.3,0.03,0.13,0.59,0.02,0.02,0.23,0.48,0.299,0.34,0.5,0.84,11.3,WSH @ ATL
Eli White,Atlanta Braves,$2500,2.92,3.85,0.46,0.8,0.61,0.12,0.03,0.07,0.29,0.08,0.02,0.23,1.01,0.224,0.272,0.345,0.617,7.3,WSH @ ATL
C.J. Abrams,Washington Nationals,$3300,3.85,4.78,0.6,1.03,0.61,0.22,0.02,0.18,0.65,0.27,0.09,0.33,1.08,0.243,0.313,0.434,0.747,12.7,WSH @ ATL
Nick Allen,Atlanta Braves,$2200,3.09,3.74,0.39,0.81,0.64,0.13,0.06,0.03,0.33,0.03,0.04,0.2,0.77,0.233,0.275,0.342,0.617,6.8,WSH @ ATL
Michael Harris II,Atlanta Braves,$2900,3.48,4.19,0.55,1.03,0.71,0.21,0.03,0.14,0.56,0.1,0.04,0.12,0.8,0.258,0.286,0.45,0.736,10.1,WSH @ ATL
Jose Tena,Washington Nationals,$2200,4.18,4.01,0.5,0.93,0.65,0.21,0.01,0.09,0.35,0.17,0.03,0.3,0.9,0.255,0.316,0.403,0.719,9.2,WSH @ ATL
Jacob Young,Washington Nationals,$2300,3.52,3.89,0.45,0.79,0.61,0.16,0.01,0.04,0.33,0.2,0.01,0.28,0.75,0.224,0.286,0.316,0.603,8.1,WSH @ ATL
Dylan Crews,Washington Nationals,$2800,3.39,4.12,0.48,0.82,0.59,0.17,0.02,0.09,0.46,0.23,0.05,0.28,1.01,0.219,0.273,0.368,0.641,9.5,WSH @ ATL
James Wood,Washington Nationals,$3600,3.89,4.67,0.76,1.13,0.62,0.27,0.03,0.26,0.68,0.12,0.07,0.5,1.46,0.275,0.358,0.562,0.92,14,WSH @ ATL
Byron Buxton,Minnesota Twins,$3600,3.17,4.84,0.6,1.04,0.63,0.25,0.05,0.15,0.55,0.11,0.01,0.27,1.36,0.238,0.304,0.428,0.732,11.4,MIN @ BAL
Harrison Bader,Minnesota Twins,$2700,3.56,3.95,0.56,0.87,0.53,0.23,0.01,0.13,0.45,0.12,0.08,0.25,0.68,0.242,0.296,0.435,0.731,9.6,MIN @ BAL
Ryan O'Hearn,Baltimore Orioles,$3000,3.6,4.17,0.5,1.12,0.69,0.28,0.01,0.17,0.58,0.04,0.01,0.27,0.7,0.297,0.354,0.514,0.868,10.8,MIN @ BAL
Cedric Mullins,Baltimore Orioles,$3400,3.21,4.06,0.55,0.87,0.45,0.22,0.03,0.21,0.65,0.08,0.04,0.31,0.95,0.235,0.294,0.487,0.78,10.9,MIN @ BAL
Ty France,Minnesota Twins,$2800,3.57,4.61,0.54,1.1,0.79,0.16,0.04,0.13,0.52,0,0,0.36,0.79,0.263,0.325,0.422,0.747,10,MIN @ BAL
Willi Castro,Minnesota Twins,$2600,3.69,4.28,0.48,0.87,0.57,0.19,0.06,0.11,0.48,0.12,0.06,0.27,1,0.223,0.278,0.397,0.675,9.6,MIN @ BAL
Jorge Mateo,Baltimore Orioles,$2300,3.65,3.72,0.4,0.71,0.44,0.12,0.02,0.15,0.47,0.13,0.05,0.19,0.94,0.208,0.259,0.389,0.648,8.4,MIN @ BAL
Ryan Jeffers,Minnesota Twins,$2700,3.52,4.39,0.35,0.99,0.66,0.23,0.01,0.16,0.55,0.01,0,0.29,0.9,0.247,0.306,0.449,0.756,9.5,MIN @ BAL
Ryan Mountcastle,Baltimore Orioles,$2600,3.65,4.28,0.47,1.01,0.62,0.31,0.03,0.11,0.5,0.01,0.01,0.27,0.81,0.256,0.308,0.447,0.756,9.5,MIN @ BAL
Adley Rutschman,Baltimore Orioles,$2900,3.14,4.5,0.46,0.89,0.64,0.14,0,0.14,0.52,0,0.01,0.39,0.71,0.224,0.306,0.37,0.676,9.1,MIN @ BAL
Trevor Larnach,Minnesota Twins,$2900,4.45,4.73,0.65,1.21,0.79,0.21,0,0.29,0.64,0.03,0,0.41,1,0.285,0.348,0.561,0.908,12.9,MIN @ BAL
Emmanuel Rivera,Baltimore Orioles,$2200,3.55,3.83,0.37,0.92,0.57,0.26,0,0.11,0.3,0.04,0.01,0.21,0.86,0.256,0.302,0.427,0.729,7.8,MIN @ BAL
Royce Lewis,Minnesota Twins,$2700,4.41,4.17,0.61,0.98,0.54,0.2,0.06,0.24,0.69,0.01,0.01,0.34,0.86,0.265,0.332,0.57,0.902,11.9,MIN @ BAL
Kody Clemens,Minnesota Twins,$2300,4.52,4.06,0.51,0.9,0.48,0.24,0.02,0.21,0.71,0,0.01,0.19,0.83,0.242,0.282,0.498,0.781,10.4,MIN @ BAL
Gunnar Henderson,Baltimore Orioles,$3300,3.64,4.39,0.57,1.09,0.67,0.29,0.01,0.17,0.63,0.16,0,0.36,1.14,0.274,0.332,0.49,0.822,12,MIN @ BAL
Heston Kjerstad,Baltimore Orioles,$2500,3.36,3.95,0.4,1,0.79,0.11,0.02,0.13,0.46,0.03,0.02,0.18,0.92,0.268,0.304,0.43,0.734,8.4,MIN @ BAL
Jackson Holliday,Baltimore Orioles,$2700,3.44,4.61,0.52,0.84,0.56,0.12,0.01,0.18,0.4,0.07,0.01,0.38,1.27,0.2,0.265,0.375,0.641,9.3,MIN @ BAL
Brooks Lee,Minnesota Twins,$2600,3.73,4.5,0.61,1.02,0.66,0.28,0.01,0.13,0.36,0.06,0.02,0.26,0.62,0.241,0.286,0.424,0.71,9.7,MIN @ BAL
George Springer,Toronto Blue Jays,$3200,2.84,4.18,0.45,0.95,0.72,0.13,0.01,0.12,0.38,0.1,0.02,0.37,0.8,0.255,0.331,0.399,0.73,9.1,TB @ TOR
Travis Jankowski,Tampa Bay Rays,$2300,2.7,4,0.37,0.76,0.6,0.14,0.04,0.02,0.17,0.06,0.03,0.24,0.9,0.209,0.268,0.3,0.568,6.2,TB @ TOR
Yandy Diaz,Tampa Bay Rays,$2800,3.36,4.45,0.4,1.07,0.74,0.29,0.02,0.09,0.48,0.01,0.01,0.35,0.57,0.268,0.329,0.438,0.767,9.4,TB @ TOR
Anthony Santander,Toronto Blue Jays,$2800,3.64,4.29,0.55,0.88,0.54,0.17,0.01,0.22,0.56,0,0.02,0.33,0.7,0.228,0.295,0.465,0.761,10.2,TB @ TOR
Brandon Lowe,Tampa Bay Rays,$2700,4.33,4.56,0.51,1,0.56,0.23,0.01,0.25,0.56,0.05,0.01,0.46,1.07,0.25,0.338,0.513,0.852,11.7,TB @ TOR
Danny Jansen,Tampa Bay Rays,$2500,2.72,3.78,0.32,0.73,0.45,0.2,0.01,0.08,0.3,0,0.01,0.36,0.91,0.216,0.295,0.356,0.651,6.8,TB @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3100,3.32,4.4,0.44,1.11,0.78,0.23,0,0.16,0.55,0.01,0.01,0.33,0.71,0.28,0.345,0.478,0.823,10.3,TB @ TOR
Bo Bichette,Toronto Blue Jays,$2900,3.31,4.51,0.44,1.07,0.81,0.21,0.02,0.13,0.53,0.06,0.02,0.16,0.71,0.251,0.277,0.422,0.7,9.6,TB @ TOR
Daulton Varsho,Toronto Blue Jays,$3200,2.91,4.07,0.38,0.94,0.58,0.22,0.01,0.19,0.46,0.04,0.02,0.25,0.92,0.251,0.302,0.479,0.781,9.3,TB @ TOR
Alejandro Kirk,Toronto Blue Jays,$2600,3.15,3.96,0.36,0.91,0.63,0.21,0.01,0.09,0.48,0,0.03,0.33,0.49,0.255,0.317,0.411,0.729,8.2,TB @ TOR
Taylor Walls,Tampa Bay Rays,$2400,3.38,3.89,0.4,0.73,0.57,0.11,0.01,0.07,0.3,0.21,0.04,0.38,0.86,0.211,0.289,0.318,0.607,8.1,TB @ TOR
Ernie Clement,Toronto Blue Jays,$2500,3.0,3.74,0.41,1.01,0.76,0.18,0.01,0.07,0.37,0.04,0.02,0.09,0.48,0.281,0.303,0.394,0.697,7.5,TB @ TOR
Jonathan Aranda,Tampa Bay Rays,$3200,2.81,4.34,0.42,0.88,0.58,0.18,0,0.18,0.45,0,0.01,0.36,1.12,0.225,0.292,0.416,0.709,9,TB @ TOR
Addison Barger,Toronto Blue Jays,$2400,2.96,3.85,0.3,0.73,0.47,0.14,0,0.14,0.4,0.03,0.02,0.19,1.08,0.201,0.242,0.367,0.609,7.1,TB @ TOR
Nathan Lukes,Toronto Blue Jays,$2500,3.44,3.63,0.42,0.88,0.58,0.24,0.03,0.09,0.51,0.02,0.02,0.27,0.55,0.271,0.324,0.464,0.788,8.6,TB @ TOR
Junior Caminero,Tampa Bay Rays,$2900,2.79,4.23,0.38,0.9,0.62,0.14,0.02,0.14,0.45,0.02,0,0.17,1.02,0.225,0.264,0.389,0.653,8.1,TB @ TOR
Kameron Misner,Tampa Bay Rays,$2500,2.68,4.11,0.33,0.71,0.5,0.2,0,0.06,0.29,0,0.04,0.36,1.5,0.194,0.273,0.312,0.585,6.7,TB @ TOR
Chandler Simpson,Tampa Bay Rays,$2700,3.56,4.67,0.6,1.11,0.85,0.12,0.02,0.12,0.46,0.05,0.05,0.22,0.93,0.256,0.3,0.378,0.679,9.6,TB @ TOR
