player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Julio Rodriguez,Seattle Mariners,$3200,2.69,4.41,0.44,0.91,0.59,0.23,0.02,0.12,0.27,0.09,0.01,0.29,1.19,0.223,0.279,0.389,0.668,8.6,HOU @ SEA
Yainer Diaz,Houston Astros,$2700,2.89,4.18,0.4,0.98,0.72,0.2,0,0.12,0.35,0.01,0.02,0.14,0.75,0.245,0.273,0.405,0.678,7.8,HOU @ SEA
Miles Mastrobuoni,Seattle Mariners,$2200,2.68,3.63,0.24,0.65,0.59,0.04,0.03,0.01,0.18,0.15,0,0.36,0.75,0.205,0.292,0.258,0.55,5.9,HOU @ SEA
Dominic Canzone,Seattle Mariners,$2700,2.81,3.86,0.39,0.91,0.53,0.28,0.02,0.09,0.31,0.02,0.03,0.18,0.94,0.253,0.289,0.42,0.709,7.6,HOU @ SEA
Cam Smith,Houston Astros,$2800,3.68,4.62,0.52,1.21,0.91,0.23,0.05,0.09,0.38,0.1,0.03,0.28,1.2,0.284,0.337,0.433,0.77,10.3,HOU @ SEA
Cole Young,Seattle Mariners,$2400,2.12,3.75,0.21,0.67,0.55,0.11,0.01,0.03,0.2,0,0.02,0.26,0.87,0.198,0.264,0.277,0.541,5.1,HOU @ SEA
Brice Matthews,Houston Astros,$2200,2.68,3.95,0.26,0.59,0.45,0.12,0,0.07,0.29,0,0.01,0.34,1.28,0.17,0.248,0.273,0.521,5.9,HOU @ SEA
Christian Vazquez,Minnesota Twins,$2800,2.93,4.02,0.35,0.81,0.67,0.1,0,0.07,0.62,0,0,0.41,0.55,0.232,0.325,0.326,0.651,8.2,MIN @ COL
Carlos Correa,Minnesota Twins,$3100,4.16,4.58,0.75,1.2,0.87,0.27,0,0.12,1,0,0.01,0.39,0.76,0.296,0.358,0.46,0.818,12.9,MIN @ COL
Byron Buxton,Minnesota Twins,$4600,3.7,4.91,0.91,1.39,0.79,0.34,0.02,0.31,1.08,0.16,0.06,0.27,1.19,0.307,0.352,0.612,0.964,17,MIN @ COL
Harrison Bader,Minnesota Twins,$3300,4.06,4.35,0.84,1.13,0.7,0.26,0.02,0.2,0.82,0.09,0.08,0.31,0.86,0.283,0.34,0.524,0.864,13.4,MIN @ COL
Ryan McMahon,Colorado Rockies,$3300,2.85,3.85,0.47,0.66,0.38,0.16,0.03,0.14,0.64,0.03,0.04,0.44,1.19,0.201,0.301,0.403,0.704,9.4,MIN @ COL
Ty France,Minnesota Twins,$3100,2.81,4.24,0.51,1.07,0.77,0.28,0.02,0.05,0.44,0,0.03,0.22,0.5,0.27,0.314,0.405,0.72,8.7,MIN @ COL
Thairo Estrada,Colorado Rockies,$3300,2.67,4.08,0.53,1.01,0.76,0.2,0.01,0.07,0.49,0.06,0.01,0.15,0.57,0.265,0.299,0.384,0.683,8.8,MIN @ COL
Willi Castro,Minnesota Twins,$3500,3.71,4.69,0.9,1.01,0.61,0.24,0,0.18,0.72,0.11,0.05,0.5,1.07,0.246,0.325,0.443,0.768,13,MIN @ COL
Ryan Jeffers,Minnesota Twins,$3400,4.18,4.8,0.77,1.24,0.77,0.31,0.02,0.2,0.9,0.01,0.04,0.56,0.66,0.299,0.381,0.55,0.931,14.2,MIN @ COL
Mickey Moniak,Colorado Rockies,$3400,3.97,4.41,0.79,1.23,0.72,0.38,0.02,0.18,0.87,0.07,0.02,0.23,1.32,0.296,0.336,0.55,0.886,13.5,MIN @ COL
Royce Lewis,Minnesota Twins,$2900,2.97,4.47,0.49,0.86,0.65,0.17,0.02,0.04,0.6,0,0,0.36,0.72,0.219,0.293,0.316,0.609,8.6,MIN @ COL
Tyler Freeman,Colorado Rockies,$3200,2.88,4.52,0.78,1,0.77,0.22,0.02,0.02,0.35,0.12,0.06,0.16,0.66,0.238,0.274,0.328,0.602,9.2,MIN @ COL
Michael Toglia,Colorado Rockies,$3100,2.77,3.96,0.45,0.62,0.35,0.19,0.01,0.12,0.58,0.06,0.03,0.3,1.66,0.176,0.243,0.35,0.593,8.6,MIN @ COL
Brenton Doyle,Colorado Rockies,$3100,3.26,3.74,0.57,0.79,0.51,0.14,0.03,0.16,0.58,0.13,0.02,0.27,1.01,0.231,0.295,0.446,0.741,10.1,MIN @ COL
Hunter Goodman,Colorado Rockies,$3600,3.5,4.3,0.71,1.05,0.56,0.29,0.04,0.22,0.7,0.02,0,0.39,1.3,0.275,0.349,0.564,0.913,12.6,MIN @ COL
Brooks Lee,Minnesota Twins,$3000,3.13,4.13,0.61,1.09,0.89,0.15,0.01,0.1,0.51,0.01,0.04,0.2,0.57,0.283,0.323,0.425,0.747,9.4,MIN @ COL
Jordan Beck,Colorado Rockies,$3500,3.23,4.19,0.65,0.9,0.51,0.22,0.03,0.18,0.58,0.13,0.02,0.29,1.32,0.238,0.304,0.46,0.764,11.3,MIN @ COL
Ryan Ritter,Colorado Rockies,$2800,2.5,3.63,0.47,0.77,0.58,0.17,0.02,0.03,0.26,0.08,0.05,0.27,1.09,0.231,0.288,0.328,0.617,7,MIN @ COL
Freddie Freeman,Los Angeles Dodgers,$3400,3.59,4.36,0.64,1.18,0.78,0.22,0.05,0.22,0.6,0.01,0.01,0.41,0.95,0.306,0.366,0.585,0.951,12.2,MIL @ LAD
Christian Yelich,Milwaukee Brewers,$3500,3.4,4.48,0.57,1.08,0.74,0.13,0.02,0.22,0.47,0.2,0.02,0.44,1.02,0.271,0.347,0.494,0.841,11.9,MIL @ LAD
Miguel Rojas,Los Angeles Dodgers,$2600,3.88,4.03,0.51,1.03,0.64,0.26,0,0.16,0.54,0.06,0.02,0.24,0.54,0.28,0.325,0.494,0.819,10.1,MIL @ LAD
Mookie Betts,Los Angeles Dodgers,$3300,3.36,4.58,0.71,1.07,0.79,0.2,0.02,0.12,0.3,0.17,0.07,0.51,0.59,0.267,0.352,0.43,0.781,11.1,MIL @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4500,3.84,4.7,0.88,1.26,0.75,0.26,0.02,0.33,0.9,0.17,0.06,0.69,0.92,0.325,0.435,0.688,1.123,17.3,MIL @ LAD
Jake Bauers,Milwaukee Brewers,$2500,2.68,4.03,0.34,0.66,0.39,0.17,0.05,0.07,0.25,0.03,0,0.33,1.38,0.181,0.25,0.322,0.572,6.7,MIL @ LAD
Will Smith,Los Angeles Dodgers,$3500,3.66,4.47,0.63,1,0.61,0.25,0.01,0.2,0.66,0.01,0,0.78,0.74,0.283,0.421,0.545,0.966,12.8,MIL @ LAD
Tommy Edman,Los Angeles Dodgers,$2900,3.1,4.14,0.47,0.95,0.67,0.15,0.02,0.15,0.48,0.02,0.01,0.27,0.76,0.246,0.298,0.429,0.727,9,MIL @ LAD
William Contreras,Milwaukee Brewers,$2900,3.45,4.7,0.51,1.01,0.74,0.21,0.01,0.1,0.31,0.07,0.02,0.67,0.87,0.253,0.364,0.398,0.762,10,MIL @ LAD
Esteury Ruiz,Los Angeles Dodgers,$2300,3.04,3.92,0.34,0.76,0.57,0.11,0.02,0.1,0.27,0.04,0.02,0.32,1.34,0.215,0.284,0.354,0.639,7,MIL @ LAD
James Outman,Los Angeles Dodgers,$2000,3.55,3.81,0.33,0.64,0.41,0.14,0.01,0.12,0.29,0,0,0.41,1.39,0.195,0.293,0.362,0.655,7.1,MIL @ LAD
Brice Turang,Milwaukee Brewers,$3000,3.03,4.25,0.52,1.03,0.89,0.17,0.02,0.02,0.27,0.25,0.06,0.29,0.65,0.267,0.317,0.358,0.676,9.1,MIL @ LAD
Joey Ortiz,Milwaukee Brewers,$2500,3.44,3.92,0.41,0.89,0.63,0.16,0,0.13,0.42,0.08,0.04,0.31,0.63,0.252,0.31,0.412,0.722,8.6,MIL @ LAD
Sal Frelick,Milwaukee Brewers,$3000,3.7,4.81,0.62,1.33,1.16,0.17,0,0.07,0.48,0.17,0.08,0.29,0.55,0.305,0.355,0.407,0.762,11.1,MIL @ LAD
Jackson Chourio,Milwaukee Brewers,$3600,3.0,4.59,0.42,1.12,0.74,0.23,0.03,0.18,0.5,0.1,0.07,0.3,0.83,0.267,0.323,0.484,0.807,10.8,MIL @ LAD
Andy Pages,Los Angeles Dodgers,$3100,3.03,4.25,0.48,1.05,0.74,0.21,0.02,0.13,0.43,0.04,0.03,0.24,0.85,0.27,0.318,0.45,0.767,9.4,MIL @ LAD
Isaac Collins,Milwaukee Brewers,$2700,3.67,4.37,0.53,1,0.75,0.18,0.01,0.09,0.35,0.1,0.03,0.51,0.96,0.272,0.374,0.409,0.783,9.9,MIL @ LAD
Caleb Durbin,Milwaukee Brewers,$2900,3.21,4.14,0.36,1,0.71,0.18,0.02,0.11,0.44,0.12,0.03,0.35,0.39,0.271,0.333,0.429,0.762,9.3,MIL @ LAD
Carlos Santana,Cleveland Guardians,$2900,3.76,4.19,0.64,0.92,0.61,0.14,0.03,0.18,0.54,0.05,0.01,0.46,0.8,0.253,0.347,0.464,0.811,10.9,OAK @ CLE
Jose Ramirez,Cleveland Guardians,$3800,3.37,4.42,0.5,1.15,0.71,0.2,0.03,0.24,0.71,0.19,0.08,0.34,0.56,0.286,0.343,0.537,0.88,12.8,OAK @ CLE
Brent Rooker,Oakland Athletics,$3400,3.53,4.71,0.64,0.96,0.66,0.15,0,0.21,0.61,0.05,0.03,0.7,1.19,0.245,0.357,0.457,0.814,12,OAK @ CLE
Steven Kwan,Cleveland Guardians,$2900,3.66,4.64,0.58,1.08,0.74,0.23,0.04,0.1,0.34,0.15,0.05,0.48,0.44,0.263,0.34,0.414,0.754,10.6,OAK @ CLE
Nolan Jones,Cleveland Guardians,$2500,3.32,4.53,0.4,0.68,0.47,0.13,0.06,0.06,0.23,0.15,0.02,0.57,1,0.178,0.292,0.295,0.587,8.3,OAK @ CLE
Shea Langeliers,Oakland Athletics,$3100,4.16,4.48,0.64,0.96,0.48,0.19,0.04,0.3,0.81,0.02,0.03,0.36,1.2,0.241,0.311,0.55,0.862,12.9,OAK @ CLE
Bo Naylor,Cleveland Guardians,$2500,3.48,3.86,0.38,0.73,0.47,0.11,0.01,0.18,0.42,0.04,0.02,0.49,0.95,0.218,0.317,0.429,0.747,8.7,OAK @ CLE
Brayan Rocchio,Cleveland Guardians,$2400,3.42,3.75,0.44,0.85,0.52,0.25,0.03,0.09,0.35,0.06,0.02,0.2,0.78,0.249,0.301,0.423,0.724,8.2,OAK @ CLE
Tyler Soderstrom,Oakland Athletics,$3100,3.74,4.37,0.62,0.89,0.62,0.16,0,0.2,0.55,0.12,0.02,0.56,1.29,0.239,0.341,0.462,0.803,11.6,OAK @ CLE
Zack Gelof,Oakland Athletics,$2200,3.86,4.15,0.39,0.78,0.5,0.22,0.01,0.1,0.47,0,0.03,0.46,1.45,0.217,0.308,0.386,0.694,8.5,OAK @ CLE
Lawrence Butler,Oakland Athletics,$3200,4.56,4.93,0.73,1.17,0.7,0.33,0.06,0.16,0.64,0.19,0.01,0.7,1.58,0.284,0.394,0.532,0.926,14.6,OAK @ CLE
Kyle Manzardo,Cleveland Guardians,$2700,3.7,4.31,0.47,0.88,0.58,0.2,0.01,0.16,0.6,0.03,0.02,0.37,1.06,0.228,0.302,0.425,0.727,10,OAK @ CLE
Daniel Schneemann,Cleveland Guardians,$2600,4.23,4.08,0.5,0.9,0.53,0.19,0,0.2,0.63,0.1,0.02,0.47,0.9,0.251,0.337,0.481,0.818,11,OAK @ CLE
Angel Martinez,Cleveland Guardians,$2800,3.61,3.97,0.51,1.05,0.69,0.2,0.07,0.13,0.53,0.07,0.02,0.21,0.73,0.285,0.327,0.492,0.819,10.1,OAK @ CLE
Jacob Wilson,Oakland Athletics,$2900,3.55,4.82,0.61,1.17,0.94,0.2,0,0.1,0.44,0.09,0.05,0.32,0.6,0.266,0.317,0.394,0.711,10.3,OAK @ CLE
Max P. Muncy,Oakland Athletics,$2600,3.81,4.26,0.47,0.9,0.59,0.17,0,0.2,0.58,0.03,0,0.3,1.17,0.232,0.288,0.451,0.74,9.9,OAK @ CLE
Nick Kurtz,Oakland Athletics,$3600,3.61,4.6,0.7,1.15,0.71,0.26,0.03,0.2,0.7,0.02,0.01,0.55,1.36,0.291,0.384,0.544,0.928,13,OAK @ CLE
Denzel Clarke,Oakland Athletics,$2400,2.96,4.04,0.39,0.72,0.51,0.16,0.05,0.04,0.36,0.06,0.05,0.24,1.34,0.195,0.249,0.305,0.554,7.1,OAK @ CLE
Mike Trout,Los Angeles Angels,$3000,3.33,4.45,0.48,0.81,0.5,0.15,0.05,0.15,0.54,0.03,0.01,0.54,1.4,0.213,0.314,0.407,0.721,10,LAA @ PHI
Bryce Harper,Philadelphia Phillies,$3900,3.92,4.44,0.92,1.12,0.57,0.35,0.02,0.22,0.77,0.09,0.03,0.78,0.82,0.311,0.438,0.622,1.06,15.3,LAA @ PHI
Nick Castellanos,Philadelphia Phillies,$3100,3.55,4.22,0.61,0.96,0.63,0.21,0.05,0.13,0.59,0.08,0.01,0.38,0.87,0.258,0.336,0.462,0.798,11,LAA @ PHI
Jorge Soler,Los Angeles Angels,$2800,2.86,4,0.32,0.77,0.49,0.19,0.02,0.13,0.41,0,0.03,0.37,1.33,0.217,0.295,0.402,0.696,8,LAA @ PHI
J.T. Realmuto,Philadelphia Phillies,$2900,3.34,4,0.6,0.99,0.73,0.21,0.04,0.06,0.5,0.1,0.04,0.29,0.75,0.274,0.329,0.419,0.747,9.7,LAA @ PHI
Kyle Schwarber,Philadelphia Phillies,$4200,3.52,4.55,0.87,1.02,0.57,0.22,0.01,0.27,0.69,0.08,0.02,0.88,1.13,0.282,0.424,0.586,1.009,14.8,LAA @ PHI
Trea Turner,Philadelphia Phillies,$3700,3.24,4.67,0.62,1.29,0.97,0.27,0.02,0.07,0.58,0.21,0.06,0.37,0.7,0.305,0.36,0.441,0.801,12,LAA @ PHI
Max Kepler,Philadelphia Phillies,$2700,3.96,4.11,0.47,0.94,0.57,0.26,0.02,0.13,0.69,0,0,0.51,0.81,0.269,0.369,0.477,0.847,10.7,LAA @ PHI
Yoan Moncada,Los Angeles Angels,$2600,3.19,4.11,0.4,0.83,0.58,0.16,0.01,0.13,0.39,0,0.01,0.36,1.12,0.228,0.309,0.394,0.703,8.3,LAA @ PHI
Taylor Ward,Los Angeles Angels,$3000,3.83,4.33,0.57,0.92,0.53,0.18,0.01,0.26,0.67,0.01,0.02,0.4,1.31,0.239,0.318,0.512,0.83,11.5,LAA @ PHI
Luis Rengifo,Los Angeles Angels,$2400,2.88,3.78,0.34,0.78,0.59,0.17,0.03,0.03,0.3,0.09,0.02,0.22,0.89,0.226,0.28,0.333,0.613,6.9,LAA @ PHI
Jo Adell,Los Angeles Angels,$2900,3.03,4.22,0.49,0.93,0.62,0.18,0.01,0.15,0.42,0.02,0.01,0.25,1.16,0.238,0.286,0.415,0.702,8.8,LAA @ PHI
Alec Bohm,Philadelphia Phillies,$2800,3.5,4.33,0.48,1.07,0.83,0.16,0.02,0.09,0.61,0.07,0.02,0.26,0.65,0.27,0.322,0.392,0.714,9.8,LAA @ PHI
Brandon Marsh,Philadelphia Phillies,$2600,3.38,3.78,0.38,0.88,0.67,0.18,0.03,0.05,0.49,0.07,0.03,0.46,0.97,0.271,0.362,0.4,0.762,8.8,LAA @ PHI
Bryson Stott,Philadelphia Phillies,$3100,2.81,3.89,0.46,0.81,0.69,0.09,0.03,0.05,0.44,0.15,0.04,0.37,0.57,0.242,0.322,0.347,0.669,8.7,LAA @ PHI
Logan O'Hoppe,Los Angeles Angels,$2800,2.71,3.89,0.34,0.77,0.49,0.15,0,0.15,0.44,0,0.02,0.18,1.32,0.215,0.266,0.385,0.651,7.6,LAA @ PHI
Zach Neto,Los Angeles Angels,$3200,3.19,4.67,0.58,0.97,0.61,0.21,0.03,0.16,0.45,0.12,0.07,0.24,1.37,0.222,0.268,0.4,0.668,10.2,LAA @ PHI
Nolan Schanuel,Los Angeles Angels,$2900,2.9,4.56,0.5,1,0.84,0.17,0.01,0.03,0.28,0.08,0.02,0.41,0.7,0.245,0.318,0.326,0.644,8.4,LAA @ PHI
Trevor Story,Boston Red Sox,$3300,2.61,4.21,0.41,0.91,0.72,0.19,0,0.08,0.39,0.14,0.06,0.24,1.08,0.235,0.285,0.362,0.647,8.6,BOS @ CHC
Alex Bregman,Boston Red Sox,$3400,3.18,4.66,0.57,1.03,0.69,0.18,0.03,0.19,0.47,0.01,0.01,0.46,0.67,0.251,0.333,0.465,0.799,10.8,BOS @ CHC
Dansby Swanson,Chicago Cubs,$2900,3.21,4.02,0.46,0.89,0.57,0.18,0.02,0.15,0.51,0.05,0.01,0.27,1.1,0.245,0.304,0.444,0.748,9.3,BOS @ CHC
Carson Kelly,Chicago Cubs,$2600,3.92,3.91,0.49,0.97,0.62,0.2,0.01,0.19,0.55,0.01,0.01,0.35,0.76,0.279,0.351,0.519,0.87,10.2,BOS @ CHC
Ian Happ,Chicago Cubs,$3100,3.94,4.58,0.65,1.05,0.75,0.13,0.03,0.17,0.72,0.1,0.01,0.5,1.12,0.262,0.352,0.444,0.796,12.2,BOS @ CHC
Kyle Tucker,Chicago Cubs,$3700,3.24,4.47,0.65,1.1,0.74,0.22,0.01,0.16,0.51,0.11,0.03,0.54,0.86,0.289,0.388,0.484,0.871,12,BOS @ CHC
Abraham Toro,Boston Red Sox,$2600,2.85,3.99,0.41,0.92,0.64,0.2,0,0.09,0.34,0.01,0.02,0.22,0.64,0.245,0.287,0.377,0.664,7.4,BOS @ CHC
Nico Hoerner,Chicago Cubs,$2700,3.22,3.8,0.6,0.99,0.89,0.1,0.04,0.02,0.21,0.21,0.04,0.25,0.36,0.289,0.347,0.375,0.722,8.7,BOS @ CHC
Jarren Duran,Boston Red Sox,$3200,3.62,4.77,0.65,1.01,0.73,0.22,0.01,0.13,0.54,0.16,0.08,0.44,0.79,0.241,0.323,0.407,0.73,11.6,BOS @ CHC
Seiya Suzuki,Chicago Cubs,$3700,3.41,4.36,0.66,1.15,0.73,0.19,0.02,0.29,0.66,0.04,0,0.33,1.45,0.288,0.34,0.587,0.927,12.6,BOS @ CHC
Michael Busch,Chicago Cubs,$3000,3.23,4.14,0.48,0.88,0.56,0.17,0.01,0.2,0.5,0.03,0.01,0.3,1.31,0.233,0.295,0.454,0.749,9.7,BOS @ CHC
Wilyer Abreu,Boston Red Sox,$3000,3.43,4.32,0.52,0.89,0.57,0.18,0.03,0.18,0.49,0.07,0.02,0.35,1.03,0.233,0.303,0.455,0.758,10.3,BOS @ CHC
Ceddanne Rafaela,Boston Red Sox,$3100,3.52,3.88,0.58,1.06,0.73,0.16,0.03,0.19,0.59,0.12,0.04,0.17,0.56,0.292,0.32,0.526,0.846,10.9,BOS @ CHC
Pete Crow-Armstrong,Chicago Cubs,$3800,2.68,4.25,0.57,0.99,0.79,0.14,0,0.13,0.46,0.21,0.08,0.18,1.51,0.247,0.287,0.396,0.682,10.2,BOS @ CHC
Carlos Narvaez,Boston Red Sox,$2700,4.41,4.43,0.62,1.03,0.64,0.25,0,0.21,0.72,0.02,0,0.42,1,0.262,0.338,0.501,0.84,11.9,BOS @ CHC
Matt Shaw,Chicago Cubs,$2400,2.96,3.69,0.44,0.79,0.65,0.12,0.03,0.02,0.21,0.09,0.07,0.35,0.8,0.244,0.323,0.324,0.648,7.1,BOS @ CHC
Marcelo Mayer,Boston Red Sox,$2400,3.08,4.1,0.38,0.84,0.53,0.26,0.01,0.08,0.32,0,0,0.25,1.14,0.219,0.272,0.372,0.644,7.4,BOS @ CHC
Roman Anthony,Boston Red Sox,$2800,3.25,4.54,0.45,0.77,0.61,0.07,0.05,0.09,0.47,0.06,0.01,0.6,1.37,0.198,0.306,0.318,0.624,9.1,BOS @ CHC
Paul Goldschmidt,New York Yankees,$3000,3.97,4.87,0.57,1.22,0.89,0.23,0.03,0.13,0.66,0.11,0.02,0.37,0.98,0.277,0.336,0.449,0.785,11.9,NYY @ ATL
Giancarlo Stanton,New York Yankees,$3100,2.97,4.53,0.49,0.78,0.5,0.12,0,0.17,0.49,0,0,0.48,1.66,0.198,0.293,0.361,0.654,9.2,NYY @ ATL
Jurickson Profar,Atlanta Braves,$3000,2.87,4.18,0.48,0.91,0.58,0.29,0.01,0.07,0.46,0,0,0.33,0.77,0.244,0.305,0.394,0.699,8.6,NYY @ ATL
Marcell Ozuna,Atlanta Braves,$3000,3.53,4.07,0.56,0.86,0.52,0.24,0.01,0.15,0.59,0,0.02,0.59,0.9,0.255,0.364,0.48,0.844,10.6,NYY @ ATL
Aaron Judge,New York Yankees,$4700,3.74,4.64,0.94,1.19,0.62,0.22,0,0.43,1,0.07,0.06,0.68,1.06,0.313,0.426,0.732,1.158,17.6,NYY @ ATL
Matt Olson,Atlanta Braves,$3700,3.24,4.52,0.57,1.07,0.69,0.26,0.01,0.17,0.67,0.01,0,0.64,1.1,0.286,0.389,0.512,0.901,12,NYY @ ATL
Cody Bellinger,New York Yankees,$3400,4.12,4.75,0.73,1.26,0.82,0.26,0.03,0.21,0.77,0.1,0.01,0.49,0.74,0.301,0.375,0.54,0.915,14,NYY @ ATL
Ozzie Albies,Atlanta Braves,$2700,3.41,3.96,0.59,0.98,0.79,0.16,0.03,0.06,0.32,0.12,0.05,0.34,0.51,0.275,0.344,0.408,0.752,9.2,NYY @ ATL
Ronald Acuna Jr.,Atlanta Braves,$4100,3.83,4.63,0.9,1.15,0.64,0.2,0.02,0.33,0.73,0.08,0.02,0.71,1.22,0.302,0.427,0.641,1.067,15.7,NYY @ ATL
Austin Riley,Atlanta Braves,$3300,3.58,4.41,0.6,1.05,0.67,0.22,0,0.21,0.83,0.02,0,0.28,1.07,0.26,0.316,0.488,0.805,11.8,NYY @ ATL
Jazz Chisholm,New York Yankees,$3700,3.03,4.42,0.46,0.84,0.48,0.14,0,0.25,0.59,0.14,0.03,0.5,1.46,0.217,0.312,0.456,0.768,11.2,NYY @ ATL
Nick Allen,Atlanta Braves,$2300,3.3,3.74,0.43,0.87,0.73,0.17,0.02,0.01,0.29,0.1,0.01,0.31,0.58,0.266,0.337,0.356,0.693,7.6,NYY @ ATL
Michael Harris II,Atlanta Braves,$2600,3.19,3.85,0.35,0.85,0.63,0.19,0,0.09,0.47,0.14,0.06,0.17,0.74,0.238,0.274,0.385,0.66,8.3,NYY @ ATL
Oswald Peraza,New York Yankees,$2100,3.86,4.09,0.44,0.83,0.56,0.23,0.01,0.08,0.43,0.02,0.04,0.27,1.14,0.229,0.293,0.374,0.667,8.1,NYY @ ATL
Anthony Volpe,New York Yankees,$3100,2.87,4.31,0.56,0.75,0.47,0.19,0.02,0.11,0.3,0.09,0.04,0.47,1.27,0.199,0.292,0.353,0.645,8.9,NYY @ ATL
Jasson Dominguez,New York Yankees,$2900,3.52,3.98,0.58,0.77,0.47,0.15,0.02,0.13,0.51,0.15,0,0.5,1.16,0.226,0.327,0.392,0.719,10.2,NYY @ ATL
Austin Wells,New York Yankees,$2900,3.45,4.2,0.5,0.78,0.38,0.18,0.02,0.21,0.56,0.02,0.01,0.42,1.13,0.212,0.294,0.446,0.74,10,NYY @ ATL
Drake Baldwin,Atlanta Braves,$2800,3.68,4.29,0.58,0.97,0.66,0.15,0.02,0.18,0.59,0,0,0.31,0.63,0.25,0.318,0.452,0.771,10.3,NYY @ ATL
Nolan Arenado,St. Louis Cardinals,$2800,2.68,4.18,0.36,0.95,0.78,0.15,0,0.08,0.43,0,0.01,0.18,0.4,0.243,0.284,0.355,0.639,7.5,STL @ ARI
Eugenio Suarez,Arizona Diamondbacks,$3600,3.53,4.18,0.68,1.05,0.57,0.24,0.01,0.3,0.75,0.01,0,0.3,1.04,0.274,0.328,0.587,0.914,12.7,STL @ ARI
Ketel Marte,Arizona Diamondbacks,$2900,4.55,4.52,0.79,1.01,0.53,0.27,0.02,0.23,0.75,0.02,0.01,0.55,0.73,0.26,0.353,0.531,0.884,13.2,STL @ ARI
Willson Contreras,St. Louis Cardinals,$3200,3.59,4.4,0.7,1.03,0.68,0.27,0.02,0.14,0.73,0.04,0.02,0.27,1.07,0.256,0.306,0.459,0.765,11.5,STL @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$2900,3.86,4.07,0.66,0.97,0.59,0.25,0.03,0.16,0.7,0.08,0.02,0.17,0.52,0.256,0.296,0.479,0.775,11.2,STL @ ARI
Josh Naylor,Arizona Diamondbacks,$3500,3.11,4.3,0.66,1.09,0.78,0.28,0.01,0.08,0.55,0.15,0.03,0.28,0.54,0.278,0.327,0.428,0.755,10.9,STL @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3300,3.24,4.41,0.66,1,0.7,0.27,0,0.09,0.47,0.09,0.03,0.53,0.59,0.265,0.354,0.427,0.781,10.7,STL @ ARI
Lars Nootbaar,St. Louis Cardinals,$3000,3.83,4.29,0.57,0.87,0.45,0.24,0.02,0.21,0.63,0.05,0.03,0.53,1.01,0.235,0.334,0.494,0.828,11.5,STL @ ARI
Jake McCarthy,Arizona Diamondbacks,$2400,2.96,3.96,0.49,0.81,0.7,0.09,0.07,0.02,0.23,0.08,0.02,0.18,0.78,0.223,0.272,0.319,0.59,7.1,STL @ ARI
