Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
120000-228790,P,Cam,Cam Schlittler,Schlittler,32.111111111111114,9,9100,NYY@CWS,NYY,CWS,,,,,,P
120000-16956,P,Gerrit,Gerrit Cole,Cole,32,22,9000,NYY@CWS,NYY,CWS,IL,Elbow,,,,P
120000-5481,P,Max,Max Scherzer,Scherzer,29.25,12,9000,MIL@TOR,TOR,MIL,,,,Yes,,P
120000-222820,P,Nolan,Nolan McLean,McLean,48,3,9000,MIA@NYM,NYM,MIA,,,,,,P
120000-165512,P,Andrew,Andrew Abbott,Abbott,31.541666666666668,24,9000,STL@CIN,CIN,STL,,,,,,P
120000-165698,P,Taj,Taj Bradley,Bradley,24.130434782608695,23,9000,SD@MIN,MIN,SD,,,,,,P
120000-38000,P,Kevin,Kevin Gausman,Gausman,31.555555555555557,27,8900,MIL@TOR,TOR,MIL,,,,,,P
120000-146725,P,Jared,Jared Jones,Jones,30.59090909090909,22,8900,PIT@BOS,PIT,BOS,IL,Elbow,,,,P
120000-79246,P,Jack,Jack Flaherty,Flaherty,29.296296296296298,27,8900,DET@KC,DET,KC,,,,,,P
120000-182153,P,Kodai,Kodai Senga,Senga,28.666666666666668,21,8900,MIA@NYM,NYM,MIA,,,,Yes,,P
120000-135647,P,Ryan,Ryan Pepiot,Pepiot,30.714285714285715,28,8800,TB@WSH,TB,WSH,,,,,,P
120000-219663,P,Chad,Chad Patrick,Patrick,25.952380952380953,21,8800,MIL@TOR,MIL,TOR,,,,,,P
120000-154714,P,Tylor,Tylor Megill,Megill,29.714285714285715,14,8800,MIA@NYM,NYM,MIA,IL,Elbow,,,,P
120000-222782,P,Chase,Chase Burns,Burns,27.75,8,8800,STL@CIN,CIN,STL,IL,Elbow,,,,P
120000-222819,P,Jonah,Jonah Tong,Tong,36,1,8800,MIA@NYM,NYM,MIA,,,,,,P
120000-163680,P,Brayan,Brayan Bello,Bello,30.333333333333332,24,8800,PIT@BOS,BOS,PIT,,,,,,P
120000-102344,P,Brady,Brady Singer,Singer,28.423076923076923,26,8800,STL@CIN,CIN,STL,,,,Yes,,P
120000-170527,P,Jason,Jason Alexander,Alexander,19.846153846153847,13,8700,LAA@HOU,HOU,LAA,,,,,,P
120000-79162,P,Luis,Luis Castillo,Castillo,28.444444444444443,27,8700,SEA@CLE,SEA,CLE,,,,,,P
120000-71034,P,Seth,Seth Lugo,Lugo,27.153846153846153,26,8700,DET@KC,KC,DET,,,,,,P
120000-79226,P,Eric,Eric Lauer,Lauer,24.571428571428573,21,8700,MIL@TOR,TOR,MIL,,,,,,P
120000-102395,P,Ryan,Ryan Weathers,Weathers,24.4,5,8700,MIA@NYM,MIA,NYM,IL,Lat,,,,P
120000-164521,P,Brandon,Brandon Walter,Walter,31.88888888888889,9,8600,LAA@HOU,HOU,LAA,IL,Elbow,,,,P
120000-66766,P,Adrian,Adrian Houser,Houser,29.375,16,8600,TB@WSH,TB,WSH,,,,,,P
120000-79232,P,Clay,Clay Holmes,Holmes,25.296296296296298,27,8600,MIA@NYM,NYM,MIA,,,,,,P
120000-118206,P,Luis,Luis Gil,Gil,24,5,8600,NYY@CWS,NYY,CWS,,,,Yes,,P
120000-165551,P,Reese,Reese Olson,Olson,28.076923076923077,13,8600,DET@KC,DET,KC,IL,Shoulder,,,,P
120000-102387,P,Braxton,Braxton Ashcraft,Ashcraft,13.333333333333334,21,8600,PIT@BOS,PIT,BOS,,,,,,P
120000-102458,P,Kutter,Kutter Crawford,Crawford,27.96969696969697,33,8500,PIT@BOS,BOS,PIT,IL,Wrist,,,,P
120000-219724,P,Ryan,Ryan Bergert,Bergert,20.5,16,8500,DET@KC,KC,DET,,,,,,P
120000-119411,P,Joey,Joey Cantillo,Cantillo,12.758620689655173,29,8500,SEA@CLE,CLE,SEA,,,,,,P
120000-168872,P,Ronel,Ronel Blanco,Blanco,28.555555555555557,9,8500,LAA@HOU,HOU,LAA,IL,Elbow,,,,P
120000-37999,P,Michael,Michael Wacha,Wacha,26.846153846153847,26,8500,DET@KC,KC,DET,IL,Personal,,Yes,,P
120000-5466,P,Charlie,Charlie Morton,Morton,23.642857142857142,28,8500,DET@KC,DET,KC,,,,,,P
120000-165518,P,Gavin,Gavin Williams,Williams,29.703703703703702,27,8500,SEA@CLE,CLE,SEA,,,,,,P
120000-165599,P,Eury,Eury Perez,Perez,25.333333333333332,15,8500,MIA@NYM,MIA,NYM,,,,,,P
120000-21099,P,Jose,Jose Quintana,Quintana,24.857142857142858,21,8400,MIL@TOR,MIL,TOR,,,,,,P
120000-60639,P,Jose,Jose Berrios,Berrios,27.925925925925927,27,8400,MIL@TOR,TOR,MIL,,,,,,P
120000-179725,P,Luis,Luis Ortiz,Ortiz,29.3125,16,8400,SEA@CLE,CLE,SEA,O,Personal,,,,P
120000-82594,P,Dustin,Dustin May,May,25.833333333333332,24,8300,PIT@BOS,BOS,PIT,,,,,,P
120000-165636,P,Hayden,Hayden Wesneski,Wesneski,24.833333333333332,6,8300,LAA@HOU,HOU,LAA,IL,Elbow,,,,P
120000-102345,P,Jose,Jose Soriano,Soriano,29,27,8300,LAA@HOU,LAA,HOU,,,,Yes,,P
120000-135221,P,Cade,Cade Cavalli,Cavalli,22.4,5,8200,TB@WSH,WSH,TB,,,,,,P
120000-185501,P,Tanner,Tanner Bibee,Bibee,26.76923076923077,26,8200,SEA@CLE,CLE,SEA,,,,Yes,,P
120000-165547,P,Jackson,Jackson Jobe,Jobe,22.7,10,8200,DET@KC,DET,KC,IL,Elbow,,,,P
120000-119409,P,Quinn,Quinn Priester,Priester,27,25,8100,MIL@TOR,MIL,TOR,,,,,,P
120000-232379,P,Parker,Parker Messick,Messick,44,2,8100,SEA@CLE,CLE,SEA,,,,,,P
120000-11328,P,Martin,Martin Perez,Perez,28.142857142857142,7,8100,NYY@CWS,CWS,NYY,,,,Yes,,P
120000-83166,P,Zack,Zack Littell,Littell,27.25925925925926,27,8100,STL@CIN,CIN,STL,,,,,,P
120000-198879,P,Rhett,Rhett Lowder,Lowder,27,6,8000,STL@CIN,CIN,STL,IL,Oblique,,,,P
120000-110822,P,Jose,Jose Urquidy,Urquidy,0,1,8000,DET@KC,DET,KC,IL,Elbow,,,,P
120000-170315,P,Davis,Davis Martin,Martin,24.047619047619047,21,8000,NYY@CWS,CWS,NYY,,,,,,P
120000-82630,P,Shane,Shane Baz,Baz,27.73076923076923,26,8000,TB@WSH,TB,WSH,,,,,,P
120000-203676,P,David,David Festa,Festa,22.272727272727273,11,8000,SD@MIN,MIN,SD,IL,Shoulder,,,,P
120000-68523,P,Joe,Joe Musgrove,Musgrove,28.45,20,8000,SD@MIN,SD,MIN,IL,Elbow,,,,P
120000-185490,P,Logan,Logan Allen,Allen,22.53846153846154,26,8000,SEA@CLE,CLE,SEA,,,,,,P
120000-79217,P,Mitch,Mitch Keller,Keller,26.25925925925926,27,8000,PIT@BOS,PIT,BOS,,,,Yes,,P
120000-165543,P,Sean,Sean Burke,Burke,23.291666666666668,24,8000,NYY@CWS,CWS,NYY,,,,,,P
120000-194677,P,Easton,Easton Lucas,Lucas,17.666666666666668,6,7900,MIL@TOR,TOR,MIL,,,,,,P
120000-16931,P,Yu,Yu Darvish,Darvish,20.9,10,7900,SD@MIN,SD,MIN,,,,,,P
120000-146663,P,Slade,Slade Cecconi,Cecconi,26.166666666666668,18,7900,SEA@CLE,CLE,SEA,,,,,,P
120000-79245,P,Sandy,Sandy Alcantara,Alcantara,21.53846153846154,26,7900,MIA@NYM,MIA,NYM,,,,Yes,,P
120000-52728,P,Michael,Michael Lorenzen,Lorenzen,24.904761904761905,22,7900,DET@KC,KC,DET,,,,,,P
120000-165655,P,Bubba,Bubba Chandler,Chandler,24,2,7800,PIT@BOS,PIT,BOS,,,,,,P
120000-102335,P,Cristian,Cristian Javier,Javier,22,4,7800,LAA@HOU,HOU,LAA,,,,,,P
120000-194939,P,Joe,Joe Boyle,Boyle,16.7,10,7700,TB@WSH,TB,WSH,,,,,,P
120000-82582,P,Griffin,Griffin Canning,Canning,24.8125,16,7700,MIA@NYM,NYM,MIA,IL,Achilles,,,,P
120000-68485,P,Ryan,Ryan Yarbrough,Yarbrough,16.6875,16,7700,NYY@CWS,NYY,CWS,IL,Oblique,,,,P
120000-79224,P,Chris,Chris Paddack,Paddack,19.666666666666668,27,7700,DET@KC,DET,KC,,,,,,P
120000-219668,P,Hunter,Hunter Dobbins,Dobbins,20.76923076923077,13,7600,PIT@BOS,BOS,PIT,IL,Knee,,,,P
120000-82638,P,Jordan,Jordan Hicks,Hicks,7.75,33,7600,PIT@BOS,BOS,PIT,,,,,,P
120000-198362,P,Stephen,Stephen Kolek,Kolek,24.266666666666666,15,7600,DET@KC,KC,DET,,,,,,P
120000-135229,P,Reid,Reid Detmers,Detmers,6.490909090909091,57,7500,LAA@HOU,LAA,HOU,,,,,,P
120000-119441,P,Alek,Alek Manoah,Manoah,27,6,7500,MIL@TOR,TOR,MIL,IL,Elbow,,,,P
120000-164532,P,DJ,DJ Herz,Herz,25.94736842105263,19,7500,TB@WSH,WSH,TB,IL,Elbow,,,,P
120000-52159,P,Lance,Lance McCullers Jr.,McCullers Jr.,18.333333333333332,12,7500,LAA@HOU,HOU,LAA,,,,,,P
120000-226322,P,Logan,Logan Evans,Evans,21.6,15,7500,SEA@CLE,SEA,CLE,IL,Elbow,,,,P
120000-97300,P,John,John Means,Means,28,5,7500,SEA@CLE,CLE,SEA,IL,Elbow,,,,P
120000-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,SEA@CLE,CLE,SEA,,,,,,P
120000-79123,P,Tyler,Tyler Alexander,Alexander,8.666666666666666,44,7500,NYY@CWS,CWS,NYY,,,,,,P
120000-118202,P,Kyle,Kyle Hart,Hart,13.88888888888889,9,7500,SD@MIN,SD,MIN,,,,,,P
120000-222885,P,Brad,Brad Lord,Lord,11.097560975609756,42,7500,TB@WSH,WSH,TB,,,,Yes,,P
120000-165573,P,Alec,Alec Marsh,Marsh,24.423076923076923,26,7500,DET@KC,KC,DET,IL,Shoulder,,,,P
120000-102408,P,Matthew,Matthew Liberatore,Liberatore,23.48,25,7400,STL@CIN,STL,CIN,,,,,,P
120000-213198,P,Ryan,Ryan Gusto,Gusto,17.11111111111111,27,7400,MIA@NYM,MIA,NYM,,,,,,P
120000-145625,P,Bailey,Bailey Falter,Falter,19.346153846153847,26,7400,DET@KC,KC,DET,IL,Biceps,,,,P
120000-13123,P,Alex,Alex Cobb,Cobb,19.4,5,7400,DET@KC,DET,KC,IL,Hip,,,,P
120000-203679,P,Valente,Valente Bellozo,Bellozo,10.296296296296296,27,7400,MIA@NYM,MIA,NYM,,,,,,P
120000-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,SEA@CLE,CLE,SEA,IL,Elbow,,,,P
120000-165659,P,Mike,Mike Burrows,Burrows,21.055555555555557,18,7400,PIT@BOS,PIT,BOS,,,,,,P
120000-165694,P,Michael,Michael McGreevy,McGreevy,23.666666666666668,12,7400,STL@CIN,STL,CIN,,,,,,P
120000-198885,P,Spencer,Spencer Arrighetti,Arrighetti,21.428571428571427,7,7300,LAA@HOU,HOU,LAA,,,,,,P
120000-82557,P,Aaron,Aaron Civale,Civale,20.166666666666668,18,7300,NYY@CWS,CWS,NYY,,,,,,P
120000-82775,P,Nestor,Nestor Cortes,Cortes,20.428571428571427,7,7300,SD@MIN,SD,MIN,,,,,,P
120000-146733,P,Kyle,Kyle Harrison,Harrison,14.5,8,7300,PIT@BOS,BOS,PIT,,,,,,P
120000-63781,P,Frankie,Frankie Montas,Montas,16.555555555555557,9,7200,MIA@NYM,NYM,MIA,IL,Elbow,,,,P
120000-52165,P,Sean,Sean Manaea,Manaea,24.444444444444443,9,7200,MIA@NYM,NYM,MIA,,,,,,P
120000-197766,P,Keider,Keider Montero,Montero,19.8,15,7200,DET@KC,DET,KC,,,,,,P
120000-229085,P,Troy,Troy Melton,Melton,17.88888888888889,9,7200,DET@KC,DET,KC,,,,,,P
120000-200581,P,Jonathan,Jonathan Cannon,Cannon,20.05263157894737,19,7200,NYY@CWS,CWS,NYY,,,,,,P
120000-135268,P,Emerson,Emerson Hancock,Hancock,19.2,15,7100,SEA@CLE,SEA,CLE,,,,,,P
120000-219586,P,Ian,Ian Seymour,Seymour,13,13,7100,TB@WSH,TB,WSH,,,,Yes,,P
120000-146717,P,Mick,Mick Abel,Abel,12.5,9,7100,SD@MIN,MIN,SD,,,,,,P
120000-38246,P,Tyler,Tyler Anderson,Anderson,21.153846153846153,26,7100,LAA@HOU,LAA,HOU,,,,,,P
120000-161450,P,Janson,Janson Junk,Junk,22.294117647058822,17,7100,MIA@NYM,MIA,NYM,IL,Elbow,,,,P
120000-202608,P,Carlos,Carlos Rodriguez,Rodriguez,9.5,2,7100,MIL@TOR,MIL,TOR,,,,,,P
120000-135212,P,Luis,Luis Garcia,Garcia,0,1,7000,LAA@HOU,HOU,LAA,IL,Elbow,,,,P
120000-102528,P,Simeon,Simeon Woods Richardson,Woods Richardson,20.61111111111111,18,7000,SD@MIN,MIN,SD,,,,,,P
120000-102572,P,Tobias,Tobias Myers,Myers,11.214285714285714,14,7000,MIL@TOR,MIL,TOR,,,,,,P
120000-145612,P,Bailey,Bailey Ober,Ober,22.40909090909091,22,7000,SD@MIN,MIN,SD,,,,,,P
120000-209173,P,Zebby,Zebby Matthews,Matthews,26.583333333333332,12,7000,SD@MIN,MIN,SD,,,,,,P
120000-208032,P,Brant,Brant Hurter,Hurter,9.222222222222221,38,7000,DET@KC,DET,KC,IL,Back,,,,P
120000-79076,P,Kolby,Kolby Allard,Allard,8.074074074074074,27,7000,SEA@CLE,CLE,SEA,,,,,,P
120000-220840,P,Shane,Shane Smith,Smith,24.666666666666668,24,7000,NYY@CWS,CWS,NYY,,,,,,P
120000-165689,P,Bryce,Bryce Miller,Miller,18.166666666666668,12,7000,SEA@CLE,SEA,CLE,,,,Yes,,P
120000-163698,P,Bowden,Bowden Francis,Francis,17.785714285714285,14,7000,MIL@TOR,TOR,MIL,IL,Shoulder,,,,P
120000-79853,P,Jordan,Jordan Montgomery,Montgomery,17.16,25,7000,MIL@TOR,MIL,TOR,IL,Elbow,,,,P
120000-211069,P,Sam,Sam Aldegheri,Aldegheri,5,2,6900,LAA@HOU,LAA,HOU,,,,,,P
120000-53590,P,Nick,Nick Martinez,Martinez,21.5,30,6900,STL@CIN,CIN,STL,,,,,,P
120000-219662,P,Colton,Colton Gordon,Gordon,19.4,15,6900,LAA@HOU,HOU,LAA,,,,,,P
120000-17121,P,Miles,Miles Mikolas,Mikolas,19,26,6900,STL@CIN,STL,CIN,,,,,,P
120000-146724,P,Carmen,Carmen Mlodzinski,Mlodzinski,14.222222222222221,27,6900,PIT@BOS,PIT,BOS,,,,,,P
120000-163685,P,JP,JP Sears,Sears,22.16,25,6900,SD@MIN,SD,MIN,,,,,,P
120000-188485,P,Matt,Matt Waldron,Waldron,11,1,6800,SD@MIN,SD,MIN,,,,,,P
120000-102498,P,Patrick,Patrick Sandoval,Sandoval,23.4375,16,6800,PIT@BOS,BOS,PIT,IL,Elbow,,,,P
120000-198916,P,Thomas,Thomas Harrington,Harrington,0.6666666666666666,3,6800,PIT@BOS,PIT,BOS,IL,Undisclosed,,,,P
120000-198934,P,Yariel,Yariel Rodriguez,Rodriguez,5.298245614035087,57,6800,MIL@TOR,TOR,MIL,,,,,,P
120000-119398,P,Yoendrys,Yoendrys Gomez,Gomez,11.266666666666667,16,6800,NYY@CWS,CWS,NYY,,,,,,P
120000-82540,P,Tanner,Tanner Houck,Houck,13.555555555555555,9,6800,PIT@BOS,BOS,PIT,IL,Elbow,,,,P
120000-80859,P,Paul,Paul Blackburn,Blackburn,7.666666666666667,9,6800,NYY@CWS,NYY,CWS,,,,,,P
120000-185845,P,Allan,Allan Winans,Winans,6.333333333333333,3,6800,NYY@CWS,NYY,CWS,,,,,,P
120000-202480,P,Adam,Adam Mazur,Mazur,16,2,6800,MIA@NYM,MIA,NYM,,,,,,P
120000-194697,P,Sawyer,Sawyer Gipson-Long,Gipson-Long,16.5,6,6700,DET@KC,DET,KC,,,,,,P
120000-219569,P,Justin,Justin Hagenman,Hagenman,13.857142857142858,7,6700,MIA@NYM,NYM,MIA,,,,,,P
120000-119426,P,Johan,Johan Oviedo,Oviedo,24.75,4,6700,PIT@BOS,PIT,BOS,,,,,,P
120000-156976,P,Darren,Darren McCaughan,McCaughan,10.333333333333334,3,6700,SD@MIN,MIN,SD,,,,,,P
120000-82537,P,DL,DL Hall,Hall,8.31578947368421,19,6600,MIL@TOR,MIL,TOR,IL,Oblique,,,,P
120000-211765,P,Richard,Richard Fitts,Fitts,18.181818181818183,11,6600,PIT@BOS,BOS,PIT,IL,Biceps,,,,P
120000-68483,P,Trevor,Trevor Williams,Williams,17.294117647058822,17,6600,TB@WSH,WSH,TB,IL,Elbow,,,,P
120000-68564,P,Erick,Erick Fedde,Fedde,16.307692307692307,26,6600,MIL@TOR,MIL,TOR,,,,,,P
120000-165731,P,Mitchell,Mitchell Parker,Parker,18.703703703703702,27,6600,TB@WSH,WSH,TB,,,,,,P
120000-102333,P,Daniel,Daniel Lynch IV,Lynch IV,5.020408163265306,49,6600,DET@KC,KC,DET,,,,,,P
120000-102515,P,Aaron,Aaron Ashby,Ashby,9.741935483870968,31,6500,MIL@TOR,MIL,TOR,,,,,,P
120000-198891,P,Caden,Caden Dana,Dana,10.5,2,6500,LAA@HOU,LAA,HOU,,,,,,P
120000-198917,P,Drew,Drew Thorpe,Thorpe,18.333333333333332,9,6500,NYY@CWS,CWS,NYY,IL,Elbow,,,,P
120000-23089,P,Dallas,Dallas Keuchel,Keuchel,13.25,4,6500,DET@KC,KC,DET,,,,,,P
120000-68452,P,Kenta,Kenta Maeda,Maeda,3.857142857142857,7,6500,NYY@CWS,NYY,CWS,,,,,,P
120000-52174,P,Steven,Steven Matz,Matz,7.6976744186046515,43,6500,PIT@BOS,BOS,PIT,,,,,,P
120000-168950,P,Andre,Andre Pallante,Pallante,19.923076923076923,26,6500,STL@CIN,STL,CIN,,,,Yes,,P
120000-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,LAA@HOU,LAA,HOU,,,,,,P
120000-208114,P,Connor,Connor Gillispie,Gillispie,12,6,6500,SD@MIN,MIN,SD,IL,Undisclosed,,,,P
120000-181805,P,J.P.,J.P. France,France,15.8,6,6500,LAA@HOU,HOU,LAA,,,,,,P
120000-194242,P,Carson,Carson Spiers,Spiers,16.666666666666668,3,6500,STL@CIN,CIN,STL,IL,Elbow,,,,P
120000-165665,P,Robert,Robert Gasser,Gasser,25.6,5,6500,MIL@TOR,MIL,TOR,,,,,,P
120000-190370,P,Jackson,Jackson Wolf,Wolf,0,1,6500,SD@MIN,SD,MIN,,,,,,P
120000-102456,P,Jhonathan,Jhonathan Diaz,Diaz,7,1,6400,SEA@CLE,SEA,CLE,,,,,,P
120000-170174,P,Chase,Chase Silseth,Silseth,7.5,2,6400,LAA@HOU,LAA,HOU,,,,,,P
120000-219695,P,Luinder,Luinder Avila,Avila,6,1,6400,DET@KC,KC,DET,,,,,,P
120000-219703,P,Travis,Travis Adams,Adams,9.875,8,6400,SD@MIN,MIN,SD,,,,,,P
120000-119355,P,Jack,Jack Kochanowicz,Kochanowicz,14.391304347826088,23,6400,LAA@HOU,LAA,HOU,,,,,,P
120000-79147,P,Jakob,Jakob Junis,Junis,5.244897959183674,49,6400,SEA@CLE,CLE,SEA,,,,,,P
120000-222565,P,Shinnosuke,Shinnosuke Ogasawara,Ogasawara,7.25,12,6400,TB@WSH,WSH,TB,,,,,,P
120000-165508,P,Graham,Graham Ashcraft,Ashcraft,6,53,6400,STL@CIN,CIN,STL,IL,Forearm,,,,P
120000-165618,P,Chase,Chase Petty,Petty,0,3,6400,STL@CIN,CIN,STL,,,,,,P
120000-165638,P,Randy,Randy Vasquez,Vasquez,17.652173913043477,23,6400,SD@MIN,SD,MIN,,,,,,P
120000-102416,P,Tyler,Tyler Phillips,Phillips,5.844444444444444,45,6300,MIA@NYM,MIA,NYM,,,,,,P
120000-53398,P,Kyle,Kyle Hendricks,Hendricks,20.076923076923077,26,6300,LAA@HOU,LAA,HOU,,,,,,P
120000-138016,P,Brandon,Brandon Waddell,Waddell,9.9,10,6300,MIA@NYM,NYM,MIA,,,,,,P
120000-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,LAA@HOU,LAA,HOU,,,,,,P
120000-161256,P,Cooper,Cooper Criswell,Criswell,10.285714285714286,7,6300,PIT@BOS,BOS,PIT,IL,Elbow,,,,P
120000-102684,P,Jake,Jake Irvin,Irvin,20.5,28,6200,TB@WSH,WSH,TB,,,,,,P
120000-82534,P,Bryse,Bryse Wilson,Wilson,5.894736842105263,19,6200,NYY@CWS,CWS,NYY,,,,,,P
120000-119416,P,Brandon,Brandon Williamson,Williamson,15.25,4,6200,STL@CIN,CIN,STL,IL,Elbow,,,,P
120000-119447,P,Joan,Joan Adon,Adon,3.25,8,6200,TB@WSH,WSH,TB,IL,Undisclosed,,,,P
120000-70559,P,Mike,Mike Clevinger,Clevinger,1.375,8,6200,NYY@CWS,CWS,NYY,,,,,,P
120000-181660,P,Jhony,Jhony Brito,Brito,6.3076923076923075,26,6200,SD@MIN,SD,MIN,IL,Forearm,,,,P
120000-165546,P,Ty,Ty Madden,Madden,13.142857142857142,7,6200,DET@KC,DET,KC,IL,Shoulder,,,,P
120000-165600,P,Jake,Jake Eder,Eder,8.75,8,6200,TB@WSH,WSH,TB,IL,Undisclosed,,,,P
120000-104584,P,Zach,Zach Plesac,Plesac,9.333333333333334,3,6100,STL@CIN,STL,CIN,,,,,,P
120000-198905,P,Mike,Mike Vasil,Vasil,11.153846153846153,39,6100,NYY@CWS,CWS,NYY,,,,,,P
120000-12972,P,Wade,Wade Miley,Miley,12,3,6100,STL@CIN,CIN,STL,IL,Forearm,,,,P
120000-102502,P,Josiah,Josiah Gray,Gray,6.5,3,6000,TB@WSH,WSH,TB,IL,Elbow,,,,P
120000-231537,P,Pierson,Pierson Ohl,Ohl,10.142857142857142,7,6000,SD@MIN,MIN,SD,,,,,,P
120000-198904,P,Christian,Christian Scott,Scott,22.11111111111111,9,6000,MIA@NYM,NYM,MIA,IL,Elbow,,,,P
120000-68505,P,Carson,Carson Fulmer,Fulmer,8.384615384615385,13,6000,LAA@HOU,LAA,HOU,IL,Elbow,,,,P
120000-209958,P,Julian,Julian Aguiar,Aguiar,15.142857142857142,7,6000,STL@CIN,CIN,STL,IL,Elbow,,,,P
120000-101804,P,Huascar,Huascar Ynoa,Ynoa,0,2,6000,SD@MIN,MIN,SD,,,,,,P
120000-165720,P,Ricky,Ricky Tiedemann,Tiedemann,,0,6000,MIL@TOR,TOR,MIL,IL,Elbow,,,,P
