player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Patrick Bailey,San Francisco Giants,$2400,3.17,3.96,0.34,0.79,0.51,0.19,0.01,0.12,0.45,0,0,0.21,0.97,0.215,0.262,0.384,0.646,7.6,SF @ MIN
Jung Hoo Lee,San Francisco Giants,$3300,2.82,4.51,0.52,1.13,0.91,0.16,0.01,0.08,0.43,0.05,0.01,0.27,0.65,0.273,0.329,0.389,0.717,9.3,SF @ MIN
Brooks Lee,Minnesota Twins,$2400,3.25,4.07,0.34,0.99,0.82,0.14,0.03,0.05,0.46,0.03,0.02,0.23,0.53,0.262,0.304,0.367,0.671,7.8,SF @ MIN
Christian Koss,San Francisco Giants,$2100,3.71,3.85,0.5,0.79,0.61,0.13,0,0.08,0.37,0,0.02,0.37,0.85,0.238,0.329,0.36,0.689,7.8,SF @ MIN
Jason Heyward,San Diego Padres,$2800,3.64,4.34,0.69,0.89,0.59,0.16,0.01,0.16,0.53,0.02,0.02,0.4,0.74,0.228,0.305,0.412,0.717,10.2,SD @ COL
Manny Machado,San Diego Padres,$3900,4.46,4.78,1.2,1.43,0.89,0.3,0.06,0.26,0.87,0.19,0.03,0.4,0.62,0.332,0.387,0.631,1.018,17.4,SD @ COL
Xander Bogaerts,San Diego Padres,$3500,4.06,4.56,1.02,1.26,0.9,0.21,0.05,0.15,0.85,0.13,0.03,0.34,0.66,0.306,0.352,0.504,0.856,14.2,SD @ COL
Elias Diaz,San Diego Padres,$3200,3.25,4.22,0.55,1.1,0.8,0.23,0.02,0.13,0.63,0,0,0.29,0.59,0.285,0.333,0.481,0.814,10.4,SD @ COL
Tyler Wade,San Diego Padres,$2700,2.81,4.11,0.45,0.83,0.68,0.13,0.01,0.03,0.37,0.07,0.01,0.36,0.95,0.228,0.302,0.304,0.605,7.6,SD @ COL
Ryan McMahon,Colorado Rockies,$3200,3.44,4.41,0.64,0.98,0.58,0.21,0.04,0.17,0.6,0,0.05,0.48,1.33,0.255,0.339,0.467,0.806,11,SD @ COL
Nick Martini,Colorado Rockies,$2700,3.59,4.07,0.48,0.84,0.59,0.18,0,0.12,0.78,0,0,0.32,0.8,0.23,0.3,0.39,0.691,9.7,SD @ COL
Fernando Tatis Jr.,San Diego Padres,$4500,4.09,5,1.18,1.42,0.92,0.31,0.04,0.21,1.1,0.29,0.03,0.5,0.86,0.322,0.388,0.571,0.959,18.4,SD @ COL
Luis Arraez,San Diego Padres,$3200,4.53,4.89,0.92,1.51,1.15,0.27,0.01,0.14,0.77,0.15,0.05,0.33,0.45,0.337,0.385,0.509,0.894,14.5,SD @ COL
Mickey Moniak,Colorado Rockies,$2800,3.57,3.96,0.62,0.89,0.57,0.16,0.05,0.14,0.63,0.04,0.05,0.2,0.93,0.242,0.291,0.434,0.724,10,SD @ COL
Alan Trejo,Colorado Rockies,$2600,3.58,3.85,0.45,0.94,0.58,0.25,0.01,0.13,0.6,0,0.02,0.23,0.66,0.267,0.323,0.465,0.788,9.3,SD @ COL
Gavin Sheets,San Diego Padres,$3300,3.27,4.45,0.6,1.11,0.74,0.28,0.02,0.11,0.52,0.06,0.01,0.41,1.02,0.281,0.353,0.457,0.81,10.8,SD @ COL
Michael Toglia,Colorado Rockies,$3000,3.3,4.18,0.6,0.74,0.48,0.17,0.02,0.13,0.62,0.06,0.07,0.38,1.35,0.197,0.276,0.372,0.648,9.9,SD @ COL
Brenton Doyle,Colorado Rockies,$3400,3.68,4.63,0.93,1,0.72,0.16,0.02,0.12,0.68,0.18,0.04,0.41,1.04,0.244,0.313,0.39,0.702,12.5,SD @ COL
Hunter Goodman,Colorado Rockies,$3300,2.64,4.29,0.56,0.86,0.64,0.16,0.01,0.12,0.48,0.01,0.01,0.24,1.08,0.217,0.263,0.365,0.628,8.7,SD @ COL
Jackson Merrill,San Diego Padres,$4200,3.4,4.67,1.06,1.33,0.76,0.41,0.02,0.17,0.71,0.09,0.01,0.25,0.88,0.307,0.351,0.534,0.885,14.3,SD @ COL
Jordan Beck,Colorado Rockies,$3300,3.3,4.52,0.68,0.97,0.66,0.21,0.03,0.1,0.59,0.19,0.05,0.23,1.39,0.232,0.277,0.381,0.658,10.9,SD @ COL
Adael Amador,Colorado Rockies,$2800,2.21,3.74,0.37,0.59,0.47,0.11,0.01,0.04,0.38,0.07,0.01,0.18,0.71,0.171,0.215,0.253,0.468,6.2,SD @ COL
Josh Rojas,Chicago White Sox,$2500,3.44,3.81,0.49,0.85,0.67,0.15,0,0.07,0.52,0.06,0.06,0.34,0.67,0.251,0.32,0.37,0.69,8.6,MIA @ CHW
Luis Robert,Chicago White Sox,$3500,3.63,4.37,0.67,0.97,0.52,0.25,0.06,0.19,0.66,0.17,0.05,0.38,1.11,0.251,0.328,0.507,0.835,12.7,MIA @ CHW
Jesus Sanchez,Miami Marlins,$2800,3.86,4.45,0.55,1.07,0.69,0.3,0.02,0.12,0.54,0.09,0.01,0.34,1.07,0.265,0.326,0.446,0.772,10.8,MIA @ CHW
Andrew Vaughn,Chicago White Sox,$2500,4.64,4.15,0.62,1.11,0.69,0.22,0.01,0.22,0.7,0.01,0,0.26,0.69,0.293,0.345,0.538,0.883,11.6,MIA @ CHW
Josh Palacios,Chicago White Sox,$2200,3.23,4.04,0.39,0.65,0.43,0.19,0.02,0.04,0.34,0,0,0.48,0.64,0.19,0.297,0.307,0.604,7.1,MIA @ CHW
Kyle Stowers,Miami Marlins,$3300,2.94,4.67,0.48,0.88,0.56,0.21,0.01,0.14,0.51,0.02,0,0.47,1.19,0.214,0.297,0.385,0.683,9.7,MIA @ CHW
Lenyn Sosa,Chicago White Sox,$2600,3.23,3.7,0.37,1.02,0.77,0.15,0.02,0.11,0.48,0.04,0.01,0.16,0.72,0.296,0.33,0.459,0.789,8.4,MIA @ CHW
Miguel Vargas,Chicago White Sox,$2600,3.23,4.48,0.44,0.73,0.43,0.18,0.03,0.09,0.3,0.03,0.01,0.6,1.03,0.191,0.312,0.327,0.64,8.4,MIA @ CHW
Xavier Edwards,Miami Marlins,$2800,4.61,4.79,0.72,1.15,0.93,0.14,0.05,0.12,0.48,0.28,0.12,0.55,0.55,0.278,0.364,0.444,0.808,12.9,MIA @ CHW
Matt Mervis,Miami Marlins,$2700,2.93,4.12,0.36,0.7,0.47,0.14,0,0.13,0.46,0,0.01,0.41,1.19,0.193,0.277,0.346,0.624,7.9,MIA @ CHW
Dane Myers,Miami Marlins,$2900,3.14,4.01,0.4,0.9,0.56,0.23,0.03,0.13,0.35,0.11,0.05,0.32,1.11,0.246,0.31,0.438,0.748,9.1,MIA @ CHW
Connor Norby,Miami Marlins,$2900,3.0,4.23,0.45,0.89,0.55,0.2,0.04,0.11,0.39,0.09,0.03,0.25,1.27,0.227,0.277,0.391,0.667,8.7,MIA @ CHW
Brooks Baldwin,Chicago White Sox,$2600,3.27,3.92,0.48,0.82,0.49,0.22,0.03,0.1,0.41,0.08,0.04,0.23,0.87,0.227,0.277,0.402,0.679,8.5,MIA @ CHW
Javier Sanoja,Miami Marlins,$2400,3.21,3.9,0.36,0.95,0.68,0.21,0.03,0.06,0.4,0,0.02,0.27,0.49,0.267,0.322,0.404,0.726,7.7,MIA @ CHW
Eric Wagaman,Miami Marlins,$2600,4.19,4.56,0.52,1.17,0.74,0.32,0.01,0.16,0.65,0.01,0.01,0.23,0.82,0.278,0.319,0.481,0.8,10.9,MIA @ CHW
Chase Meidroth,Chicago White Sox,$2300,3.87,4.59,0.38,1.02,0.74,0.21,0.01,0.1,0.44,0.06,0,0.33,0.94,0.243,0.3,0.378,0.677,8.9,MIA @ CHW
Edgar Quero,Chicago White Sox,$2500,3.92,4.26,0.49,1.06,0.75,0.22,0.03,0.1,0.45,0,0.01,0.51,0.76,0.287,0.377,0.457,0.834,9.8,MIA @ CHW
Agustin Ramirez,Miami Marlins,$3100,2.55,4.34,0.41,0.9,0.7,0.12,0.02,0.12,0.43,0,0.01,0.21,1,0.223,0.264,0.372,0.636,7.9,MIA @ CHW
Salvador Perez,Kansas City Royals,$2800,3.75,4.23,0.45,1.04,0.65,0.24,0,0.2,0.67,0,0,0.25,0.69,0.271,0.318,0.501,0.819,10.5,BOS @ KC
Trevor Story,Boston Red Sox,$3400,2.82,4.23,0.53,0.88,0.65,0.1,0.04,0.11,0.36,0.23,0.05,0.34,1.2,0.229,0.295,0.369,0.663,9.6,BOS @ KC
Alex Bregman,Boston Red Sox,$4000,2.95,4.56,0.66,1.22,0.82,0.24,0.01,0.2,0.71,0,0.02,0.23,0.73,0.286,0.328,0.499,0.827,11.8,BOS @ KC
Rafael Devers,Boston Red Sox,$3600,3.86,4.67,0.73,1.21,0.72,0.27,0.03,0.26,0.84,0.03,0.01,0.39,0.96,0.287,0.347,0.567,0.914,13.9,BOS @ KC
Jonathan India,Kansas City Royals,$2800,3.71,4.57,0.54,1.03,0.73,0.2,0.02,0.11,0.42,0.06,0.01,0.63,0.75,0.264,0.369,0.415,0.784,10.4,BOS @ KC
Kyle Isbel,Kansas City Royals,$2400,3.25,3.68,0.45,0.85,0.6,0.17,0.02,0.09,0.33,0.06,0.01,0.2,0.62,0.249,0.301,0.397,0.698,7.8,BOS @ KC
Connor Wong,Boston Red Sox,$2300,3.83,4.01,0.45,0.85,0.56,0.19,0.03,0.11,0.47,0.06,0.01,0.22,1.19,0.231,0.289,0.4,0.69,8.8,BOS @ KC
Jarren Duran,Boston Red Sox,$3700,3.19,4.78,0.76,1.06,0.7,0.23,0.03,0.13,0.44,0.23,0.01,0.38,1,0.242,0.304,0.408,0.711,11.8,BOS @ KC
Romy Gonzalez,Boston Red Sox,$2700,4.33,4.12,0.68,1.08,0.76,0.17,0.01,0.17,0.63,0.2,0,0.23,1.04,0.283,0.322,0.472,0.794,11.7,BOS @ KC
Bobby Witt Jr.,Kansas City Royals,$4100,3.71,4.46,0.67,1.45,0.89,0.32,0.04,0.23,0.77,0.24,0.1,0.34,0.65,0.359,0.412,0.643,1.055,15.2,BOS @ KC
Drew Waters,Kansas City Royals,$2500,3.28,3.9,0.52,0.84,0.6,0.18,0.04,0.07,0.36,0.05,0.01,0.26,0.94,0.236,0.293,0.386,0.678,8.2,BOS @ KC
Vinnie Pasquantino,Kansas City Royals,$3000,3.77,4.35,0.54,1.17,0.76,0.27,0.01,0.18,0.75,0,0,0.22,0.68,0.29,0.328,0.508,0.836,11.3,BOS @ KC
Maikel Garcia,Kansas City Royals,$3200,3.28,4.12,0.55,0.93,0.66,0.23,0.04,0.06,0.58,0.18,0.02,0.37,0.55,0.253,0.326,0.406,0.732,10.5,BOS @ KC
Freddy Fermin,Kansas City Royals,$2200,2.91,3.79,0.31,0.81,0.68,0.08,0,0.08,0.31,0.04,0.01,0.17,0.75,0.228,0.265,0.329,0.594,6.4,BOS @ KC
Michael Massey,Kansas City Royals,$2500,3.64,4.01,0.51,0.9,0.53,0.26,0,0.18,0.53,0.01,0.01,0.07,0.66,0.233,0.248,0.455,0.703,9.1,BOS @ KC
Wilyer Abreu,Boston Red Sox,$3600,3.19,4.34,0.65,1.05,0.71,0.19,0.03,0.19,0.42,0.16,0.03,0.36,1.36,0.269,0.336,0.497,0.834,11.5,BOS @ KC
Ceddanne Rafaela,Boston Red Sox,$2800,3.82,3.9,0.57,0.96,0.58,0.27,0.06,0.12,0.62,0.08,0.01,0.21,0.84,0.268,0.319,0.501,0.82,10.7,BOS @ KC
Kristian Campbell,Boston Red Sox,$3300,2.82,4.45,0.56,0.98,0.72,0.2,0.01,0.08,0.55,0.01,0.02,0.36,1.09,0.242,0.305,0.366,0.67,9.3,BOS @ KC
Carlos Santana,Cleveland Guardians,$2800,3.5,4.11,0.54,0.9,0.54,0.29,0.01,0.1,0.39,0.07,0.02,0.47,0.61,0.252,0.348,0.43,0.778,9.8,PHI @ CLE
Bryce Harper,Philadelphia Phillies,$3900,2.97,4.61,0.75,0.98,0.68,0.23,0,0.12,0.53,0.07,0.01,0.64,1.04,0.253,0.365,0.42,0.784,11.6,PHI @ CLE
Nick Castellanos,Philadelphia Phillies,$2900,4.0,4.39,0.73,1.12,0.72,0.23,0.02,0.19,0.59,0.02,0.02,0.31,0.85,0.282,0.339,0.511,0.85,11.6,PHI @ CLE
Jose Ramirez,Cleveland Guardians,$3500,3.11,4.34,0.47,1.14,0.74,0.26,0.01,0.15,0.6,0.14,0.05,0.22,0.59,0.286,0.322,0.474,0.796,10.9,PHI @ CLE
J.T. Realmuto,Philadelphia Phillies,$2800,3.11,4.16,0.44,0.87,0.68,0.15,0.01,0.1,0.5,0.06,0.02,0.24,1.28,0.231,0.286,0.371,0.657,8.7,PHI @ CLE
Kyle Schwarber,Philadelphia Phillies,$4400,3.05,4.5,0.76,0.92,0.53,0.1,0.01,0.31,0.72,0.01,0,0.74,1.13,0.255,0.386,0.557,0.943,13.4,PHI @ CLE
Trea Turner,Philadelphia Phillies,$3300,3.73,4.72,0.61,1.31,0.92,0.24,0.07,0.13,0.52,0.15,0.06,0.41,0.87,0.308,0.368,0.504,0.872,12.3,PHI @ CLE
Max Kepler,Philadelphia Phillies,$2700,4.0,4.27,0.42,1.02,0.7,0.24,0,0.16,0.69,0.02,0.02,0.46,0.7,0.272,0.353,0.484,0.837,10.8,PHI @ CLE
Alec Bohm,Philadelphia Phillies,$2700,3.19,4.05,0.51,1.01,0.8,0.17,0.03,0.06,0.39,0.05,0.06,0.25,0.58,0.273,0.325,0.396,0.722,8.6,PHI @ CLE
Brandon Marsh,Philadelphia Phillies,$2500,3.72,3.94,0.44,0.8,0.53,0.17,0.04,0.09,0.51,0.08,0.04,0.49,1.23,0.235,0.334,0.4,0.734,9.3,PHI @ CLE
Steven Kwan,Cleveland Guardians,$3100,3.42,4.56,0.58,1.15,0.93,0.17,0,0.11,0.55,0.11,0.01,0.31,0.69,0.275,0.329,0.409,0.738,10.6,PHI @ CLE
Bryson Stott,Philadelphia Phillies,$3100,3.77,4.83,0.76,1.15,0.88,0.22,0.01,0.1,0.5,0.16,0.04,0.43,0.95,0.268,0.335,0.403,0.738,11.7,PHI @ CLE
Gabriel Arias,Cleveland Guardians,$2800,2.79,3.89,0.44,0.85,0.58,0.18,0.04,0.08,0.29,0.05,0.04,0.31,1.29,0.24,0.302,0.386,0.688,7.8,PHI @ CLE
Nolan Jones,Cleveland Guardians,$2500,2.92,3.78,0.42,0.65,0.45,0.18,0.02,0.03,0.19,0.21,0.05,0.31,1.23,0.19,0.263,0.292,0.555,7.3,PHI @ CLE
Bo Naylor,Cleveland Guardians,$2500,3.64,4,0.5,0.9,0.62,0.16,0.01,0.14,0.39,0.06,0.03,0.36,0.88,0.252,0.324,0.433,0.757,9.1,PHI @ CLE
Kyle Manzardo,Cleveland Guardians,$3100,3.1,4.23,0.48,0.84,0.55,0.16,0,0.19,0.54,0,0.02,0.38,1.27,0.222,0.297,0.43,0.727,9.6,PHI @ CLE
Daniel Schneemann,Cleveland Guardians,$2500,4.6,4.45,0.58,0.94,0.55,0.29,0,0.18,0.57,0.06,0,0.51,1.35,0.246,0.342,0.483,0.825,11.5,PHI @ CLE
Angel Martinez,Cleveland Guardians,$2400,3.13,3.67,0.36,0.84,0.61,0.15,0.04,0.06,0.41,0.06,0.05,0.22,0.75,0.245,0.294,0.378,0.672,7.5,PHI @ CLE
George Springer,Toronto Blue Jays,$3100,3.1,4.33,0.56,0.94,0.69,0.11,0.01,0.16,0.33,0.1,0.03,0.4,0.94,0.242,0.316,0.407,0.723,9.6,TOR @ SEA
Jorge Polanco,Seattle Mariners,$3400,3.21,4.47,0.55,1,0.71,0.15,0,0.18,0.57,0.07,0.04,0.49,1.04,0.253,0.339,0.442,0.782,10.9,TOR @ SEA
J.P. Crawford,Seattle Mariners,$2900,4.03,4.58,0.66,0.94,0.62,0.21,0.02,0.13,0.47,0.12,0.01,0.65,0.82,0.25,0.379,0.434,0.813,11.7,TOR @ SEA
Anthony Santander,Toronto Blue Jays,$3000,3.0,4.44,0.4,0.91,0.63,0.15,0.01,0.18,0.45,0,0,0.29,0.79,0.224,0.287,0.415,0.702,9,TOR @ SEA
Rowdy Tellez,Seattle Mariners,$2500,3.44,4.02,0.4,0.94,0.58,0.19,0,0.18,0.38,0.01,0,0.3,0.85,0.253,0.306,0.459,0.766,8.6,TOR @ SEA
Vladimir Guerrero Jr.,Toronto Blue Jays,$3300,2.85,4.55,0.41,1.17,0.83,0.33,0,0.07,0.48,0,0.02,0.31,0.77,0.282,0.343,0.429,0.771,9.4,TOR @ SEA
Dylan Moore,Seattle Mariners,$3000,3.07,3.8,0.44,0.89,0.59,0.18,0.04,0.11,0.38,0.14,0.06,0.32,0.98,0.262,0.331,0.451,0.781,9.2,TOR @ SEA
Bo Bichette,Toronto Blue Jays,$2800,3.0,4.66,0.37,1.07,0.87,0.19,0.04,0.04,0.28,0.14,0.03,0.23,0.84,0.249,0.289,0.355,0.644,8.4,TOR @ SEA
Randy Arozarena,Seattle Mariners,$3500,2.74,4.14,0.44,0.8,0.53,0.15,0.01,0.17,0.35,0.08,0.05,0.56,1.06,0.231,0.343,0.448,0.791,9.6,TOR @ SEA
Andres Gimenez,Toronto Blue Jays,$2500,3.04,3.77,0.38,0.88,0.7,0.16,0.01,0.06,0.34,0.11,0.03,0.2,0.67,0.252,0.292,0.366,0.658,7.6,TOR @ SEA
Leody Taveras,Seattle Mariners,$2300,3.22,3.91,0.37,0.83,0.59,0.22,0.01,0.05,0.25,0.12,0.02,0.23,0.68,0.232,0.282,0.347,0.629,7.4,TOR @ SEA
Daulton Varsho,Toronto Blue Jays,$2800,3.36,4.22,0.34,0.89,0.56,0.21,0.02,0.15,0.43,0.07,0.02,0.46,1.2,0.241,0.331,0.446,0.777,9.4,TOR @ SEA
Alejandro Kirk,Toronto Blue Jays,$2500,3.2,4.11,0.37,0.88,0.68,0.13,0.01,0.09,0.43,0,0.04,0.41,0.46,0.244,0.318,0.377,0.695,8,TOR @ SEA
Cal Raleigh,Seattle Mariners,$3600,3.19,4.25,0.55,0.82,0.47,0.13,0,0.26,0.58,0.04,0,0.63,1.28,0.237,0.363,0.505,0.868,11.5,TOR @ SEA
Julio Rodriguez,Seattle Mariners,$3400,4.03,4.36,0.67,1.15,0.61,0.26,0.02,0.32,0.71,0.1,0.06,0.29,0.93,0.289,0.347,0.625,0.971,13.7,TOR @ SEA
Addison Barger,Toronto Blue Jays,$2100,3.57,4,0.31,0.72,0.43,0.16,0,0.15,0.45,0.02,0,0.23,1.09,0.194,0.24,0.356,0.597,7.5,TOR @ SEA
Nathan Lukes,Toronto Blue Jays,$2300,3.83,3.88,0.31,0.92,0.63,0.24,0.02,0.1,0.53,0.02,0.05,0.34,0.6,0.269,0.331,0.454,0.786,8.8,TOR @ SEA
Ben Williamson,Seattle Mariners,$2500,2.64,3.69,0.29,0.81,0.62,0.12,0.01,0.1,0.33,0,0,0.15,0.87,0.235,0.28,0.374,0.654,6.6,TOR @ SEA
Freddie Freeman,Los Angeles Dodgers,$4200,3.71,4.55,0.84,1.22,0.66,0.31,0,0.34,0.96,0.01,0,0.51,0.67,0.308,0.385,0.665,1.051,15.6,LAD @ ARI
Eugenio Suarez,Arizona Diamondbacks,$3300,3.45,4.23,0.64,0.94,0.54,0.26,0,0.19,0.72,0.02,0,0.4,1.05,0.248,0.322,0.48,0.802,11.4,LAD @ ARI
Mookie Betts,Los Angeles Dodgers,$3900,3.72,4.78,0.68,1.18,0.73,0.18,0.01,0.3,0.89,0.14,0.05,0.39,0.77,0.278,0.347,0.554,0.9,14.5,LAD @ ARI
Enrique Hernandez,Los Angeles Dodgers,$2600,3.65,4.33,0.51,0.92,0.64,0.18,0,0.13,0.59,0,0.01,0.38,0.9,0.238,0.307,0.391,0.697,9.5,LAD @ ARI
Chris Taylor,Los Angeles Dodgers,$2100,3.81,4,0.39,0.77,0.59,0.13,0,0.09,0.39,0.03,0.03,0.51,1.14,0.227,0.326,0.353,0.679,8,LAD @ ARI
Max Muncy,Los Angeles Dodgers,$2800,3.64,4.22,0.56,0.72,0.37,0.21,0,0.16,0.54,0.02,0.03,0.67,1.19,0.207,0.335,0.414,0.75,10.2,LAD @ ARI
Michael Conforto,Los Angeles Dodgers,$2800,4.0,4.67,0.62,0.94,0.62,0.2,0,0.19,0.56,0.03,0,0.56,1.3,0.232,0.325,0.436,0.761,11.2,LAD @ ARI
Ketel Marte,Arizona Diamondbacks,$3400,4.18,4.57,0.78,1.23,0.75,0.27,0.04,0.25,0.82,0,0.02,0.47,0.77,0.304,0.382,0.592,0.974,14.2,LAD @ ARI
Shohei Ohtani,Los Angeles Dodgers,$4600,3.5,4.89,0.89,1.18,0.7,0.23,0.02,0.3,0.83,0.25,0.01,0.45,1.29,0.275,0.352,0.568,0.919,16.1,LAD @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$2800,3.64,4.01,0.55,0.94,0.66,0.1,0.01,0.2,0.66,0.03,0.04,0.25,0.67,0.255,0.304,0.464,0.767,10.2,LAD @ ARI
Josh Naylor,Arizona Diamondbacks,$3100,4.0,4.34,0.57,1.04,0.64,0.25,0.03,0.2,0.8,0.09,0.01,0.35,0.56,0.269,0.327,0.525,0.852,12.4,LAD @ ARI
Will Smith,Los Angeles Dodgers,$3100,4.03,4.44,0.65,1.04,0.68,0.26,0,0.19,0.74,0,0.03,0.59,0.76,0.277,0.382,0.519,0.901,12.5,LAD @ ARI
Pavin Smith,Arizona Diamondbacks,$2900,4.14,4.46,0.64,0.91,0.58,0.25,0.01,0.12,0.66,0.05,0,0.8,1.01,0.257,0.399,0.451,0.85,12,LAD @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3600,2.64,3.79,0.57,0.96,0.71,0.18,0.03,0.06,0.57,0.04,0.02,0.39,0.49,0.287,0.36,0.429,0.789,9.5,LAD @ ARI
Alek Thomas,Arizona Diamondbacks,$2600,3.46,3.9,0.61,0.91,0.63,0.23,0.03,0.07,0.31,0.13,0.04,0.2,0.73,0.253,0.301,0.404,0.705,9,LAD @ ARI
Gabriel Moreno,Arizona Diamondbacks,$2300,4.39,4.12,0.63,0.96,0.72,0.16,0.03,0.09,0.42,0.07,0.02,0.56,0.53,0.278,0.38,0.425,0.805,10.1,LAD @ ARI
Corbin Carroll,Arizona Diamondbacks,$4300,3.35,4.68,0.78,1.11,0.62,0.32,0.04,0.2,0.75,0.16,0.04,0.55,0.84,0.278,0.366,0.547,0.914,14.4,LAD @ ARI
Andy Pages,Los Angeles Dodgers,$3100,3.32,4.11,0.7,0.95,0.58,0.24,0.01,0.14,0.52,0.02,0.02,0.36,0.81,0.258,0.326,0.444,0.77,10.3,LAD @ ARI
Starling Marte,New York Mets,$2600,3.5,4.26,0.45,1.01,0.77,0.16,0,0.1,0.43,0.13,0.04,0.28,0.86,0.265,0.315,0.392,0.707,9.1,CHC @ NYM
Francisco Lindor,New York Mets,$3900,3.44,4.59,0.65,1.17,0.68,0.24,0.05,0.24,0.67,0.16,0.04,0.39,0.79,0.283,0.345,0.543,0.889,13.4,CHC @ NYM
Brandon Nimmo,New York Mets,$3200,3.44,4.15,0.49,0.91,0.51,0.19,0,0.25,0.61,0.04,0.01,0.39,1.08,0.247,0.326,0.516,0.842,11,CHC @ NYM
Dansby Swanson,Chicago Cubs,$3100,2.52,3.97,0.37,0.73,0.51,0.13,0.01,0.08,0.28,0.15,0.05,0.39,1.11,0.208,0.298,0.324,0.622,7.8,CHC @ NYM
Carson Kelly,Chicago Cubs,$3500,2.8,4.3,0.48,0.95,0.57,0.2,0.04,0.17,0.45,0.01,0,0.41,0.84,0.248,0.327,0.465,0.792,9.8,CHC @ NYM
Ian Happ,Chicago Cubs,$3400,2.91,4.74,0.53,0.92,0.65,0.14,0.04,0.12,0.46,0.04,0.03,0.58,1.06,0.224,0.322,0.373,0.695,9.9,CHC @ NYM
Juan Soto,New York Mets,$3900,3.38,4.48,0.65,1.1,0.6,0.29,0.02,0.22,0.6,0.07,0.02,0.72,0.66,0.298,0.412,0.571,0.983,13.2,CHC @ NYM
Kyle Tucker,Chicago Cubs,$4400,3.3,4.63,0.71,1.27,0.76,0.38,0.02,0.2,0.7,0.13,0.05,0.59,0.71,0.319,0.409,0.604,1.013,14.5,CHC @ NYM
Jeff McNeil,New York Mets,$2700,2.96,3.93,0.42,0.91,0.65,0.23,0,0.06,0.41,0.05,0.01,0.27,0.55,0.257,0.311,0.377,0.688,8,CHC @ NYM
Jon Berti,Chicago Cubs,$2300,3.3,3.86,0.38,0.72,0.62,0.06,0.04,0.05,0.33,0.18,0.03,0.28,0.81,0.21,0.273,0.306,0.579,7.6,CHC @ NYM
