player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
James Wood,Washington Nationals,$4300,3.12,4.57,0.59,1.24,0.65,0.37,0.04,0.28,0.61,0.04,0.05,0.41,1.15,0.302,0.365,0.641,1.005,13.4,WSH @ STL
Victor Scott II,St. Louis Cardinals,$2600,3.42,3.72,0.48,0.92,0.69,0.15,0.05,0.07,0.31,0.18,0.07,0.29,1.01,0.274,0.336,0.42,0.756,8.9,WSH @ STL
Pedro Pages,St. Louis Cardinals,$2400,2.92,3.83,0.29,0.78,0.57,0.17,0.02,0.08,0.43,0,0.01,0.17,0.97,0.218,0.263,0.351,0.614,7,WSH @ STL
Daylen Lile,Washington Nationals,$2500,3.2,4.02,0.41,1.01,0.73,0.22,0.06,0.05,0.32,0.03,0,0.22,0.53,0.269,0.311,0.414,0.725,8,WSH @ STL
Brady House,Washington Nationals,$2600,2.65,4.13,0.31,0.83,0.67,0.11,0,0.09,0.36,0.02,0.01,0.22,0.86,0.217,0.266,0.324,0.591,6.9,WSH @ STL
Jurickson Profar,Atlanta Braves,$3000,3.03,4.43,0.42,1.08,0.8,0.15,0.02,0.15,0.51,0,0.01,0.16,1.01,0.262,0.301,0.428,0.729,9.1,ATL @ OAK
Marcell Ozuna,Atlanta Braves,$3200,3.75,4.54,0.55,1.11,0.78,0.18,0,0.23,0.64,0.02,0,0.53,0.81,0.285,0.372,0.524,0.897,12,ATL @ OAK
Matt Olson,Atlanta Braves,$3600,3.47,4.76,0.52,1.11,0.7,0.22,0.02,0.23,0.66,0.01,0.01,0.67,1.17,0.276,0.379,0.527,0.906,12.5,ATL @ OAK
Ozzie Albies,Atlanta Braves,$2700,3.56,4.2,0.48,0.99,0.73,0.2,0.02,0.11,0.41,0.1,0.03,0.34,0.4,0.268,0.333,0.445,0.778,9.6,ATL @ OAK
Ronald Acuna Jr.,Atlanta Braves,$4100,3.46,4.87,0.79,1.25,0.82,0.28,0.02,0.22,0.53,0.09,0.04,0.69,0.99,0.307,0.416,0.57,0.985,14.2,ATL @ OAK
Austin Riley,Atlanta Braves,$3300,3.48,4.65,0.57,1.11,0.67,0.25,0.02,0.21,0.58,0.05,0.03,0.3,1.09,0.262,0.32,0.486,0.806,11.5,ATL @ OAK
Sean Murphy,Atlanta Braves,$3100,3.9,4.31,0.53,0.95,0.48,0.2,0.01,0.3,0.68,0.01,0.01,0.47,1.1,0.256,0.347,0.569,0.916,12.1,ATL @ OAK
Brent Rooker,Oakland Athletics,$3400,3.65,4.43,0.6,1,0.52,0.25,0,0.27,0.63,0.04,0.01,0.51,1.17,0.262,0.354,0.557,0.911,12.4,ATL @ OAK
Nick Allen,Atlanta Braves,$2300,3.22,3.98,0.45,0.88,0.78,0.13,0.02,0.01,0.28,0.06,0.03,0.33,0.69,0.251,0.325,0.326,0.652,7.4,ATL @ OAK
Michael Harris II,Atlanta Braves,$2500,3.4,4.09,0.46,0.82,0.52,0.2,0.01,0.14,0.32,0.1,0,0.23,0.83,0.214,0.263,0.393,0.657,8.5,ATL @ OAK
Shea Langeliers,Oakland Athletics,$3100,3.97,4.21,0.51,1,0.55,0.23,0.04,0.24,0.77,0.08,0.02,0.36,1.05,0.264,0.333,0.559,0.892,12.3,ATL @ OAK
Tyler Soderstrom,Oakland Athletics,$3000,3.53,4.1,0.53,0.92,0.64,0.14,0.02,0.17,0.53,0.1,0.03,0.44,0.95,0.257,0.344,0.458,0.802,10.6,ATL @ OAK
Zack Gelof,Oakland Athletics,$2500,3.04,3.88,0.37,0.8,0.59,0.14,0.02,0.11,0.36,0,0.02,0.32,1.42,0.231,0.297,0.394,0.691,7.6,ATL @ OAK
Lawrence Butler,Oakland Athletics,$3300,3.06,4.66,0.5,0.92,0.6,0.2,0.04,0.13,0.38,0.1,0.05,0.52,1.43,0.227,0.32,0.407,0.727,10.1,ATL @ OAK
Jacob Wilson,Oakland Athletics,$2900,3.03,4.54,0.37,1.1,0.79,0.25,0.02,0.07,0.46,0.04,0,0.2,0.71,0.262,0.305,0.39,0.696,8.8,ATL @ OAK
Max P. Muncy,Oakland Athletics,$2700,3.52,3.99,0.42,0.94,0.59,0.22,0.01,0.18,0.49,0.01,0.02,0.32,1.11,0.264,0.324,0.5,0.824,9.5,ATL @ OAK
Nick Kurtz,Oakland Athletics,$3400,3.18,4.32,0.54,0.94,0.49,0.27,0.01,0.21,0.49,0,0,0.47,1.46,0.251,0.343,0.506,0.849,10.8,ATL @ OAK
Denzel Clarke,Oakland Athletics,$2400,2.54,3.77,0.3,0.75,0.58,0.13,0.02,0.04,0.23,0.08,0.05,0.18,1.21,0.215,0.263,0.31,0.573,6.1,ATL @ OAK
Mike Trout,Los Angeles Angels,$3200,3.91,4.41,0.65,1.07,0.65,0.22,0.01,0.25,0.7,0,0,0.52,1.08,0.277,0.362,0.554,0.917,12.5,TEX @ LAA
Marcus Semien,Texas Rangers,$3100,3.48,4.66,0.61,1.18,0.86,0.25,0.04,0.09,0.46,0.05,0.02,0.44,0.69,0.285,0.355,0.45,0.804,10.8,TEX @ LAA
Corey Seager,Texas Rangers,$3500,3.71,4.77,0.68,1.14,0.73,0.24,0.01,0.22,0.73,0.01,0,0.53,0.92,0.28,0.368,0.52,0.888,13,TEX @ LAA
Kyle Higashioka,Texas Rangers,$2600,3.0,3.99,0.46,0.76,0.54,0.18,0.01,0.07,0.42,0.04,0.01,0.29,0.52,0.212,0.275,0.335,0.61,7.8,TEX @ LAA
Adolis Garcia,Texas Rangers,$3000,3.9,4.55,0.66,1.11,0.74,0.22,0.02,0.18,0.54,0.12,0.04,0.32,0.95,0.263,0.32,0.47,0.79,11.7,TEX @ LAA
Taylor Ward,Los Angeles Angels,$3200,3.31,4.29,0.48,0.85,0.46,0.22,0,0.23,0.51,0.05,0.04,0.45,1.14,0.226,0.316,0.483,0.799,10.6,TEX @ LAA
Luis Rengifo,Los Angeles Angels,$2500,2.76,3.96,0.35,0.88,0.72,0.14,0.02,0.06,0.31,0.04,0.03,0.19,0.52,0.238,0.274,0.354,0.628,6.9,TEX @ LAA
Jo Adell,Los Angeles Angels,$3300,3.03,4.18,0.48,0.95,0.59,0.15,0.01,0.24,0.54,0.06,0.03,0.14,1.07,0.24,0.276,0.475,0.751,10,TEX @ LAA
Jonah Heim,Texas Rangers,$2500,3.68,4.44,0.47,0.9,0.65,0.19,0.02,0.1,0.46,0.05,0.05,0.38,0.58,0.226,0.303,0.377,0.68,9.2,TEX @ LAA
Jake Burger,Texas Rangers,$2900,3.86,4.1,0.58,0.97,0.53,0.2,0.01,0.29,0.58,0.01,0.01,0.23,0.89,0.257,0.31,0.558,0.868,11.2,TEX @ LAA
Josh Smith,Texas Rangers,$3100,3.55,4.88,0.56,1.31,1.05,0.23,0.06,0.08,0.4,0.05,0.05,0.47,0.57,0.304,0.374,0.459,0.832,11,TEX @ LAA
Logan O'Hoppe,Los Angeles Angels,$3000,2.97,4.07,0.44,0.84,0.47,0.18,0,0.21,0.51,0.01,0.01,0.16,1.41,0.219,0.26,0.437,0.697,8.9,TEX @ LAA
Zach Neto,Los Angeles Angels,$3100,3.52,4.63,0.54,1.05,0.62,0.28,0.02,0.17,0.49,0.14,0.03,0.19,1.07,0.243,0.285,0.446,0.731,10.9,TEX @ LAA
Nolan Schanuel,Los Angeles Angels,$2900,2.97,4.52,0.44,1,0.89,0.08,0.01,0.05,0.4,0.1,0.01,0.41,0.49,0.249,0.323,0.326,0.649,8.6,TEX @ LAA
Evan Carter,Texas Rangers,$3500,2.97,4.21,0.53,0.95,0.66,0.15,0.03,0.15,0.51,0.12,0.06,0.36,0.77,0.257,0.326,0.447,0.773,10.4,TEX @ LAA
Wyatt Langford,Texas Rangers,$3500,3.49,4.33,0.64,1.01,0.63,0.21,0.03,0.19,0.57,0.17,0.06,0.43,0.97,0.264,0.344,0.496,0.84,12.2,TEX @ LAA
Gustavo Campero,Los Angeles Angels,$2200,2.77,3.85,0.36,0.68,0.57,0.08,0.03,0.03,0.28,0.02,0.01,0.32,0.72,0.196,0.265,0.277,0.542,6.1,TEX @ LAA
Chad Stevens,Los Angeles Angels,$2000,2.85,3.74,0.31,0.57,0.43,0.14,0,0.03,0.31,0,0.01,0.35,1.24,0.172,0.255,0.249,0.504,5.7,TEX @ LAA
Carlos Santana,Cleveland Guardians,$3000,3.93,4.45,0.78,1.05,0.79,0.14,0.02,0.15,0.58,0.06,0.02,0.59,0.64,0.275,0.368,0.452,0.82,11.8,CLE @ CHW
Jose Ramirez,Cleveland Guardians,$3700,3.3,4.56,0.59,1.14,0.74,0.21,0.04,0.16,0.57,0.24,0.09,0.35,0.63,0.276,0.334,0.469,0.803,12.2,CLE @ CHW
Michael Taylor,Chicago White Sox,$2400,3.88,3.85,0.52,0.82,0.55,0.18,0.02,0.1,0.43,0.11,0.02,0.34,1.09,0.243,0.327,0.405,0.732,9.3,CLE @ CHW
Andrew Benintendi,Chicago White Sox,$2800,4.07,4.3,0.54,1.13,0.73,0.23,0.01,0.2,0.74,0.01,0,0.31,0.63,0.292,0.341,0.518,0.86,11.4,CLE @ CHW
Austin Slater,Chicago White Sox,$2200,4.45,4.52,0.5,0.99,0.63,0.27,0.03,0.1,0.48,0,0.01,0.44,1.29,0.25,0.334,0.425,0.759,9.8,CLE @ CHW
Luis Robert,Chicago White Sox,$3100,2.9,3.96,0.55,0.73,0.52,0.12,0.01,0.11,0.43,0.13,0.04,0.37,1.31,0.206,0.287,0.35,0.637,9,CLE @ CHW
Steven Kwan,Cleveland Guardians,$3000,3.07,4.78,0.56,1.03,0.84,0.17,0.03,0.02,0.24,0.17,0.05,0.48,0.34,0.245,0.321,0.326,0.647,9.2,CLE @ CHW
Lenyn Sosa,Chicago White Sox,$2700,3.07,4.07,0.5,0.96,0.71,0.19,0.03,0.06,0.46,0.01,0.04,0.19,0.86,0.254,0.302,0.374,0.676,8.3,CLE @ CHW
Nolan Jones,Cleveland Guardians,$2400,3.92,4.67,0.51,0.81,0.55,0.17,0.02,0.11,0.32,0.07,0.02,0.64,1.01,0.206,0.325,0.351,0.676,9.4,CLE @ CHW
Miguel Vargas,Chicago White Sox,$3000,3.27,4.41,0.48,0.78,0.48,0.23,0.01,0.13,0.46,0.09,0.03,0.54,0.8,0.203,0.303,0.389,0.692,9.8,CLE @ CHW
Bo Naylor,Cleveland Guardians,$2600,4.04,4.11,0.49,0.74,0.39,0.11,0.03,0.24,0.61,0.01,0.01,0.53,1,0.213,0.321,0.475,0.796,10.5,CLE @ CHW
Brayan Rocchio,Cleveland Guardians,$2400,2.42,3.89,0.39,0.63,0.51,0.1,0.02,0.03,0.23,0.03,0.02,0.26,0.75,0.182,0.246,0.259,0.505,5.8,CLE @ CHW
Daniel Schneemann,Cleveland Guardians,$2600,4.38,4.33,0.51,0.96,0.59,0.18,0.04,0.15,0.67,0.11,0.01,0.57,0.96,0.259,0.359,0.458,0.817,11.4,CLE @ CHW
Angel Martinez,Cleveland Guardians,$2700,3.19,4.22,0.43,0.92,0.6,0.22,0.03,0.1,0.39,0.07,0.03,0.26,0.74,0.236,0.283,0.396,0.679,8.6,CLE @ CHW
Jhonkensy Noel,Cleveland Guardians,$2300,2.3,4,0.28,0.71,0.56,0.13,0.01,0.05,0.24,0,0.02,0.1,1.33,0.188,0.218,0.276,0.493,5.3,CLE @ CHW
Chase Meidroth,Chicago White Sox,$2700,3.44,4.63,0.52,0.91,0.77,0.16,0.02,0.01,0.39,0.16,0.08,0.55,0.55,0.232,0.328,0.309,0.636,9.3,CLE @ CHW
Edgar Quero,Chicago White Sox,$2400,3.29,4.19,0.31,1.02,0.83,0.18,0.01,0.03,0.41,0,0,0.46,0.72,0.281,0.36,0.368,0.728,7.9,CLE @ CHW
Tim Elko,Chicago White Sox,$2200,3.68,3.74,0.43,0.73,0.48,0.16,0,0.12,0.4,0.03,0.04,0.35,1.08,0.223,0.314,0.396,0.71,8.1,CLE @ CHW
Trevor Story,Boston Red Sox,$3700,2.51,4.11,0.42,0.88,0.62,0.19,0.02,0.12,0.5,0.15,0.07,0.21,1.16,0.228,0.268,0.396,0.664,9.3,TB @ BOS
Yandy Diaz,Tampa Bay Rays,$3300,3.91,4.93,0.77,1.28,0.88,0.23,0,0.2,0.82,0,0.01,0.36,0.65,0.284,0.338,0.471,0.808,12.9,TB @ BOS
Brandon Lowe,Tampa Bay Rays,$3300,4.15,4.82,0.78,1.26,0.77,0.27,0.02,0.24,0.75,0.03,0.02,0.45,1.12,0.29,0.357,0.54,0.897,13.7,TB @ BOS
Danny Jansen,Tampa Bay Rays,$2700,3.56,4.04,0.43,0.87,0.56,0.19,0,0.17,0.62,0,0.01,0.38,0.88,0.243,0.315,0.451,0.766,9.6,TB @ BOS
Abraham Toro,Boston Red Sox,$2800,3.14,4.44,0.37,1.08,0.74,0.28,0,0.1,0.49,0,0.04,0.25,0.75,0.26,0.302,0.41,0.712,8.8,TB @ BOS
Ha-Seong Kim,Tampa Bay Rays,$2700,3.74,4.27,0.55,0.97,0.73,0.16,0.05,0.08,0.56,0.05,0,0.46,1,0.259,0.344,0.408,0.752,10.1,TB @ BOS
Jarren Duran,Boston Red Sox,$3600,3.22,4.66,0.66,1.13,0.69,0.33,0.05,0.13,0.43,0.12,0.03,0.32,1.02,0.266,0.329,0.484,0.813,11.6,TB @ BOS
Josh Lowe,Tampa Bay Rays,$3200,3.94,4.38,0.58,1.1,0.59,0.33,0.02,0.18,0.7,0.16,0.04,0.4,0.97,0.282,0.351,0.518,0.87,12.6,TB @ BOS
Jonathan Aranda,Tampa Bay Rays,$3200,3.81,4.6,0.68,1.2,0.8,0.31,0,0.13,0.67,0,0,0.56,0.8,0.306,0.396,0.496,0.892,12.2,TB @ BOS
David Hamilton,Boston Red Sox,$2500,3.0,3.77,0.4,0.67,0.51,0.09,0.02,0.09,0.38,0.14,0.01,0.21,0.92,0.195,0.242,0.326,0.568,7.5,TB @ BOS
Wilyer Abreu,Boston Red Sox,$3500,3.29,4.22,0.51,1.05,0.69,0.21,0.03,0.19,0.64,0.1,0.04,0.31,1.06,0.276,0.339,0.515,0.854,11.5,TB @ BOS
Ceddanne Rafaela,Boston Red Sox,$3200,3.41,3.89,0.57,1.02,0.66,0.19,0.03,0.2,0.64,0.08,0.05,0.17,0.73,0.277,0.31,0.525,0.835,10.9,TB @ BOS
Junior Caminero,Tampa Bay Rays,$3400,4.12,4.71,0.89,1.12,0.64,0.32,0,0.26,0.78,0.03,0,0.34,0.68,0.266,0.329,0.549,0.878,14,TB @ BOS
Carlos Narvaez,Boston Red Sox,$2900,3.93,4.33,0.58,1.08,0.82,0.17,0.01,0.17,0.74,0.01,0.01,0.39,1.07,0.28,0.35,0.486,0.836,11.4,TB @ BOS
Jake Mangum,Tampa Bay Rays,$2800,4.04,4.49,0.56,1.31,1,0.27,0.06,0.06,0.64,0.06,0.05,0.28,0.53,0.319,0.37,0.476,0.846,11.3,TB @ BOS
Chandler Simpson,Tampa Bay Rays,$2800,3.25,4.16,0.56,1.13,1,0.17,0.04,0,0.17,0.23,0.12,0.31,0.48,0.301,0.356,0.389,0.745,9.1,TB @ BOS
Marcelo Mayer,Boston Red Sox,$2600,3.38,4,0.46,0.76,0.48,0.15,0.03,0.17,0.49,0,0.01,0.26,1.12,0.208,0.269,0.422,0.691,8.8,TB @ BOS
Roman Anthony,Boston Red Sox,$3000,3.0,4.55,0.54,0.87,0.69,0.14,0.02,0.06,0.37,0.07,0,0.56,1.32,0.221,0.323,0.328,0.65,9,TB @ BOS
Jose Iglesias,San Diego Padres,$2400,3.38,3.96,0.36,0.96,0.7,0.19,0.02,0.1,0.34,0.07,0.02,0.23,0.65,0.262,0.306,0.423,0.728,8.1,ARI @ SD
Martin Maldonado,San Diego Padres,$2100,2.71,3.74,0.19,0.65,0.47,0.13,0.01,0.08,0.31,0,0.01,0.21,1.19,0.188,0.243,0.307,0.55,5.7,ARI @ SD
Manny Machado,San Diego Padres,$3500,3.57,4.4,0.56,1.11,0.68,0.21,0,0.28,0.68,0.09,0.02,0.37,0.72,0.283,0.342,0.562,0.904,12.5,ARI @ SD
Xander Bogaerts,San Diego Padres,$3000,2.9,4.18,0.49,0.94,0.69,0.2,0.06,0.05,0.25,0.1,0.08,0.4,0.64,0.253,0.33,0.396,0.726,8.7,ARI @ SD
Eugenio Suarez,Arizona Diamondbacks,$3400,2.91,4.4,0.46,0.95,0.53,0.24,0.03,0.19,0.49,0.01,0.01,0.31,1.15,0.24,0.302,0.466,0.768,9.9,ARI @ SD
Ketel Marte,Arizona Diamondbacks,$3900,3.9,4.73,0.71,1.33,0.79,0.27,0.02,0.31,0.76,0.04,0,0.67,0.55,0.34,0.433,0.669,1.102,15.2,ARI @ SD
Lourdes Gurriel,Arizona Diamondbacks,$2900,3.48,4.29,0.5,1.12,0.82,0.2,0.05,0.13,0.47,0.06,0.03,0.23,0.57,0.281,0.322,0.469,0.791,10.1,ARI @ SD
Fernando Tatis Jr.,San Diego Padres,$3800,3.18,4.63,0.58,1.13,0.76,0.24,0.03,0.19,0.59,0.09,0.06,0.43,0.95,0.271,0.338,0.498,0.836,12.1,ARI @ SD
Luis Arraez,San Diego Padres,$2800,3.57,4.29,0.48,1.28,0.95,0.34,0.04,0.03,0.34,0.14,0.03,0.24,0.44,0.326,0.368,0.476,0.844,10,ARI @ SD
Josh Naylor,Arizona Diamondbacks,$3500,3.26,4.51,0.51,1.09,0.72,0.25,0.01,0.14,0.5,0.17,0.04,0.53,0.45,0.279,0.36,0.465,0.825,11.4,ARI @ SD
Jake Cronenworth,San Diego Padres,$2900,2.97,3.85,0.39,0.78,0.53,0.12,0,0.16,0.44,0.04,0.02,0.43,0.73,0.234,0.319,0.427,0.746,8.6,ARI @ SD
Geraldo Perdomo,Arizona Diamondbacks,$3200,2.81,4.62,0.47,1.03,0.84,0.17,0,0.09,0.33,0.05,0.03,0.48,0.62,0.254,0.33,0.38,0.71,9,ARI @ SD
Gavin Sheets,San Diego Padres,$2900,2.52,4.07,0.3,0.87,0.65,0.12,0,0.13,0.33,0,0,0.3,0.81,0.233,0.291,0.38,0.671,7.3,ARI @ SD
Jake McCarthy,Arizona Diamondbacks,$2500,2.84,4.18,0.31,0.85,0.69,0.19,0.02,0.01,0.24,0.16,0.02,0.23,0.69,0.224,0.272,0.312,0.584,7.1,ARI @ SD
Jose Herrera,Arizona Diamondbacks,$2400,2.62,3.96,0.27,0.72,0.6,0.13,0,0.03,0.27,0,0.01,0.52,0.75,0.215,0.316,0.291,0.607,6.3,ARI @ SD
Alek Thomas,Arizona Diamondbacks,$2600,3.19,4.07,0.41,0.87,0.6,0.22,0.01,0.11,0.27,0.15,0.02,0.19,1,0.23,0.269,0.395,0.664,8.3,ARI @ SD
Corbin Carroll,Arizona Diamondbacks,$4000,3.73,4.84,0.63,1.25,0.77,0.24,0.02,0.29,0.73,0.16,0.03,0.59,1.29,0.301,0.393,0.598,0.991,14.9,ARI @ SD
Jackson Merrill,San Diego Padres,$3000,3.4,4.51,0.47,1.13,0.78,0.26,0,0.17,0.47,0.01,0.01,0.32,0.88,0.274,0.329,0.483,0.813,10.2,ARI @ SD
