player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Matt Wallner,Minnesota Twins,$2800,4.04,4.1,0.49,0.9,0.45,0.25,0.01,0.25,0.67,0,0.01,0.4,1.29,0.25,0.334,0.558,0.893,11.3,BOS @ MIN
Masataka Yoshida,Boston Red Sox,$2600,3.0,4.38,0.38,0.86,0.62,0.21,0.01,0.05,0.32,0.09,0.04,0.33,0.62,0.216,0.28,0.328,0.608,7.8,BOS @ MIN
Wilyer Abreu,Boston Red Sox,$3000,3.73,4.16,0.56,0.89,0.54,0.13,0.04,0.25,0.59,0.08,0,0.28,1.29,0.235,0.301,0.51,0.811,11.2,BOS @ MIN
Ceddanne Rafaela,Boston Red Sox,$3000,3.6,4.04,0.53,1.11,0.7,0.29,0.02,0.17,0.52,0.13,0.03,0.11,0.74,0.287,0.309,0.518,0.827,10.8,BOS @ MIN
Carlos Narvaez,Boston Red Sox,$2800,3.61,4.27,0.52,1,0.65,0.27,0,0.13,0.59,0,0,0.39,1.15,0.26,0.326,0.442,0.768,10.1,BOS @ MIN
Roman Anthony,Boston Red Sox,$2700,3.93,4.82,0.51,0.8,0.57,0.12,0.03,0.12,0.56,0.13,0.01,0.68,1.41,0.196,0.31,0.337,0.647,10.6,BOS @ MIN
Jose Iglesias,San Diego Padres,$2500,2.88,3.85,0.33,0.88,0.72,0.12,0,0.08,0.31,0.1,0.04,0.2,0.59,0.246,0.289,0.354,0.643,7.2,NYM @ SD
Martin Maldonado,San Diego Padres,$2300,1.83,3.74,0.16,0.5,0.4,0.06,0,0.05,0.26,0,0.03,0.18,1.29,0.143,0.192,0.212,0.405,4.2,NYM @ SD
Manny Machado,San Diego Padres,$3500,3.03,4.4,0.45,1.03,0.63,0.23,0.02,0.21,0.53,0.03,0.04,0.34,0.85,0.26,0.322,0.5,0.823,10.6,NYM @ SD
Xander Bogaerts,San Diego Padres,$3100,3.29,4.18,0.53,1.02,0.68,0.19,0.07,0.12,0.41,0.12,0.06,0.35,0.64,0.273,0.336,0.468,0.804,10.2,NYM @ SD
Francisco Lindor,New York Mets,$3500,2.83,4.61,0.48,0.98,0.63,0.2,0.02,0.17,0.43,0.11,0.01,0.26,1.13,0.229,0.279,0.419,0.698,9.9,NYM @ SD
Brandon Nimmo,New York Mets,$3000,3.07,4.72,0.45,0.81,0.47,0.2,0,0.16,0.33,0.1,0.02,0.47,1.35,0.191,0.276,0.358,0.634,9.2,NYM @ SD
Juan Soto,New York Mets,$3700,3.41,4.5,0.56,0.94,0.53,0.22,0.02,0.24,0.55,0.07,0.05,0.75,0.97,0.259,0.395,0.552,0.947,12.6,NYM @ SD
Jeff McNeil,New York Mets,$2700,3.44,4.27,0.36,0.92,0.6,0.16,0.02,0.2,0.41,0.02,0.01,0.4,0.61,0.242,0.317,0.469,0.786,9.3,NYM @ SD
Pete Alonso,New York Mets,$3500,2.94,4.38,0.47,0.95,0.6,0.2,0.02,0.19,0.52,0,0,0.5,1.06,0.249,0.336,0.471,0.807,10.3,NYM @ SD
Fernando Tatis Jr.,San Diego Padres,$3600,3.33,4.63,0.54,1.09,0.68,0.25,0.03,0.21,0.51,0.11,0.04,0.47,0.95,0.265,0.346,0.512,0.859,12,NYM @ SD
Luis Arraez,San Diego Padres,$2900,3.86,4.51,0.49,1.37,1.08,0.26,0.02,0.06,0.36,0.29,0.06,0.27,0.57,0.331,0.377,0.464,0.841,11.2,NYM @ SD
Jake Cronenworth,San Diego Padres,$3000,2.97,3.96,0.39,0.94,0.59,0.21,0.03,0.14,0.43,0.01,0.03,0.35,0.78,0.266,0.333,0.464,0.796,8.9,NYM @ SD
Gavin Sheets,San Diego Padres,$3100,2.45,4.07,0.33,0.8,0.45,0.25,0.01,0.12,0.29,0,0,0.29,0.78,0.218,0.287,0.394,0.681,7.6,NYM @ SD
Brett Baty,New York Mets,$2600,3.12,4.05,0.37,0.84,0.53,0.21,0.01,0.11,0.33,0.04,0.02,0.34,1.08,0.232,0.312,0.396,0.708,8.1,NYM @ SD
Mark Vientos,New York Mets,$2500,2.8,4.16,0.27,0.84,0.54,0.22,0.02,0.08,0.32,0,0,0.25,1.18,0.222,0.28,0.363,0.643,7,NYM @ SD
Francisco Alvarez,New York Mets,$2500,2.76,3.94,0.3,0.62,0.41,0.15,0.01,0.09,0.33,0,0,0.47,1.24,0.185,0.29,0.33,0.621,6.9,NYM @ SD
Ronny Mauricio,New York Mets,$2400,2.54,3.83,0.29,0.61,0.45,0.12,0.01,0.05,0.25,0.12,0.01,0.25,1.32,0.176,0.236,0.268,0.504,6.1,NYM @ SD
Jackson Merrill,San Diego Padres,$3000,2.63,4.29,0.53,0.99,0.85,0.13,0,0.07,0.27,0.03,0,0.3,0.92,0.251,0.305,0.352,0.657,7.9,NYM @ SD
Andrew McCutchen,Pittsburgh Pirates,$2800,3.71,4.67,0.47,1.04,0.69,0.22,0.03,0.13,0.51,0,0.01,0.61,1.03,0.26,0.359,0.441,0.799,10.4,PIT @ SF
Wilmer Flores,San Francisco Giants,$2600,3.12,4.01,0.42,0.81,0.53,0.19,0.03,0.09,0.35,0.03,0.01,0.39,0.63,0.228,0.309,0.382,0.69,8.1,PIT @ SF
Tommy Pham,Pittsburgh Pirates,$2700,3.89,4.22,0.62,1.07,0.81,0.16,0.03,0.09,0.51,0.11,0.05,0.41,0.68,0.283,0.356,0.423,0.78,10.5,PIT @ SF
Matt Chapman,San Francisco Giants,$3300,3.0,4.23,0.51,0.77,0.52,0.11,0.02,0.17,0.42,0.04,0.02,0.63,1.08,0.222,0.35,0.426,0.776,9.9,PIT @ SF
Rafael Devers,San Francisco Giants,$3700,3.19,4.45,0.5,1.05,0.57,0.32,0,0.24,0.61,0,0.02,0.51,1.25,0.267,0.352,0.553,0.905,11.8,PIT @ SF
Willy Adames,San Francisco Giants,$2900,3.45,4.34,0.51,0.91,0.54,0.22,0.01,0.19,0.47,0.02,0.01,0.38,1.16,0.232,0.305,0.451,0.756,10,PIT @ SF
Isiah Kiner-Falefa,Pittsburgh Pirates,$2500,3.28,3.89,0.42,1,0.78,0.19,0.04,0.04,0.33,0.15,0.03,0.16,0.39,0.273,0.302,0.392,0.695,8.2,PIT @ SF
Bryan Reynolds,Pittsburgh Pirates,$3000,3.9,4.56,0.48,1.17,0.86,0.25,0.01,0.15,0.63,0.12,0.03,0.37,0.97,0.287,0.351,0.486,0.837,11.7,PIT @ SF
Mike Yastrzemski,San Francisco Giants,$2700,3.22,4.12,0.42,0.85,0.58,0.16,0.02,0.12,0.41,0.04,0,0.37,1.12,0.237,0.322,0.402,0.724,8.7,PIT @ SF
Ke'Bryan Hayes,Pittsburgh Pirates,$2500,2.92,4.11,0.38,0.93,0.77,0.15,0.03,0.02,0.31,0.11,0.03,0.21,0.67,0.243,0.282,0.319,0.601,7.3,PIT @ SF
Oneil Cruz,Pittsburgh Pirates,$3500,3.34,4.34,0.58,0.94,0.5,0.22,0.02,0.22,0.56,0.11,0.05,0.49,1.2,0.248,0.338,0.499,0.837,11.7,PIT @ SF
Heliot Ramos,San Francisco Giants,$3000,3.47,4.56,0.45,1.13,0.85,0.2,0.02,0.14,0.59,0.05,0.02,0.27,0.9,0.274,0.323,0.455,0.778,10.4,PIT @ SF
Casey Schmitt,San Francisco Giants,$2500,2.84,3.78,0.24,0.79,0.54,0.15,0.02,0.11,0.42,0,0,0.26,1.05,0.228,0.284,0.385,0.669,7.1,PIT @ SF
Patrick Bailey,San Francisco Giants,$2300,2.39,3.67,0.31,0.68,0.56,0.15,0.01,0.01,0.15,0,0.01,0.3,0.86,0.21,0.295,0.29,0.585,5.5,PIT @ SF
Spencer Horwitz,Pittsburgh Pirates,$2700,4.11,4.78,0.52,1.21,0.82,0.32,0,0.11,0.62,0,0.01,0.44,0.69,0.287,0.363,0.448,0.812,11.1,PIT @ SF
Henry Davis,Pittsburgh Pirates,$2300,2.61,4,0.28,0.69,0.57,0.13,0,0.03,0.27,0,0.01,0.39,1.02,0.197,0.289,0.272,0.561,6,PIT @ SF
Nick Gonzales,Pittsburgh Pirates,$2900,2.72,4.45,0.44,0.88,0.66,0.19,0.01,0.09,0.33,0,0,0.27,0.73,0.217,0.276,0.346,0.622,7.9,PIT @ SF
Jung Hoo Lee,San Francisco Giants,$2900,2.86,3.9,0.36,1.08,0.85,0.23,0.03,0.03,0.29,0.13,0.05,0.25,0.44,0.302,0.349,0.424,0.773,8.3,PIT @ SF
Dansby Swanson,Chicago Cubs,$2900,3.52,4.12,0.51,0.82,0.48,0.2,0,0.2,0.54,0.07,0.03,0.37,1.12,0.223,0.298,0.453,0.751,10.2,CHC @ MIL
Carson Kelly,Chicago Cubs,$2800,3.43,4.35,0.4,0.89,0.56,0.25,0.02,0.13,0.42,0,0.01,0.53,0.79,0.244,0.353,0.446,0.799,9.6,CHC @ MIL
Ian Happ,Chicago Cubs,$3100,3.23,4.23,0.63,0.71,0.48,0.12,0.01,0.11,0.44,0.11,0.02,0.58,1.07,0.202,0.34,0.337,0.677,10,CHC @ MIL
Kyle Tucker,Chicago Cubs,$3800,2.89,4.68,0.63,0.84,0.45,0.24,0.01,0.16,0.48,0.11,0.02,0.6,0.89,0.211,0.315,0.403,0.718,11,CHC @ MIL
Eric Haase,Milwaukee Brewers,$2300,2.83,3.66,0.31,0.73,0.53,0.12,0.01,0.1,0.38,0,0.01,0.17,1.29,0.213,0.255,0.347,0.602,6.5,CHC @ MIL
Nico Hoerner,Chicago Cubs,$2700,3.52,4.01,0.56,1.1,0.91,0.18,0.03,0.06,0.32,0.16,0.06,0.19,0.38,0.302,0.346,0.436,0.783,9.5,CHC @ MIL
William Contreras,Milwaukee Brewers,$2800,3.46,4.43,0.5,1,0.7,0.2,0.05,0.1,0.42,0.03,0.02,0.46,0.87,0.259,0.341,0.431,0.773,9.7,CHC @ MIL
Andrew Vaughn,Milwaukee Brewers,$2600,3.73,4.32,0.42,1.09,0.75,0.19,0.02,0.18,0.54,0,0.01,0.2,0.95,0.271,0.311,0.478,0.789,9.7,CHC @ MIL
Seiya Suzuki,Chicago Cubs,$3600,3.61,4.57,0.63,1.06,0.58,0.19,0.02,0.32,0.83,0.05,0.02,0.22,1.44,0.248,0.297,0.543,0.84,13,CHC @ MIL
Joey Ortiz,Milwaukee Brewers,$2400,2.88,3.77,0.4,0.74,0.55,0.15,0.02,0.07,0.31,0.05,0.04,0.2,0.79,0.215,0.258,0.338,0.596,6.9,CHC @ MIL
Michael Busch,Chicago Cubs,$3300,3.88,4.79,0.66,0.95,0.51,0.21,0.02,0.26,0.73,0.03,0.01,0.54,1.53,0.232,0.331,0.502,0.833,12.8,CHC @ MIL
Blake Perkins,Milwaukee Brewers,$2700,2.33,3.99,0.26,0.6,0.4,0.17,0,0.06,0.28,0.07,0.02,0.36,1.27,0.169,0.247,0.277,0.524,6.3,CHC @ MIL
Andruw Monasterio,Milwaukee Brewers,$2200,3.27,3.88,0.41,0.69,0.47,0.17,0,0.07,0.34,0.04,0,0.36,1.03,0.199,0.28,0.317,0.597,7.2,CHC @ MIL
Pete Crow-Armstrong,Chicago Cubs,$4000,2.83,4.46,0.57,0.94,0.56,0.22,0.03,0.22,0.55,0.13,0.03,0.27,1.2,0.228,0.279,0.472,0.751,11.3,CHC @ MIL
Jackson Chourio,Milwaukee Brewers,$3400,3.21,4.55,0.5,1.01,0.62,0.21,0.04,0.19,0.66,0.06,0.02,0.28,1.04,0.239,0.288,0.454,0.743,10.9,CHC @ MIL
Isaac Collins,Milwaukee Brewers,$2700,2.96,4.21,0.47,0.85,0.61,0.18,0.03,0.05,0.34,0.06,0.05,0.35,1.06,0.221,0.292,0.334,0.626,8,CHC @ MIL
Caleb Durbin,Milwaukee Brewers,$2800,2.68,4.1,0.44,0.89,0.65,0.2,0.02,0.04,0.29,0.06,0.04,0.24,0.62,0.238,0.293,0.343,0.636,7.5,CHC @ MIL
Matt Shaw,Chicago Cubs,$2500,3.44,3.9,0.53,0.78,0.51,0.21,0.03,0.07,0.33,0.12,0.02,0.33,0.82,0.221,0.292,0.37,0.662,8.6,CHC @ MIL
Mike Trout,Los Angeles Angels,$3200,2.84,4.45,0.37,0.88,0.55,0.2,0.01,0.16,0.43,0.02,0.01,0.47,1.45,0.223,0.309,0.414,0.723,9.1,TEX @ LAA
Marcus Semien,Texas Rangers,$3000,3.7,4.64,0.72,1.05,0.77,0.18,0.02,0.13,0.5,0.03,0.03,0.56,0.64,0.262,0.353,0.428,0.781,11.1,TEX @ LAA
Joc Pederson,Texas Rangers,$2400,4.17,4.41,0.52,0.84,0.56,0.17,0.01,0.12,0.59,0,0.02,0.62,0.73,0.231,0.345,0.386,0.731,10,TEX @ LAA
Corey Seager,Texas Rangers,$3200,4.22,4.75,0.57,1.25,0.74,0.31,0.01,0.24,0.78,0.01,0,0.52,0.85,0.307,0.392,0.581,0.973,13.5,TEX @ LAA
Yoan Moncada,Los Angeles Angels,$2700,2.78,4,0.33,0.7,0.36,0.19,0.01,0.16,0.33,0,0,0.29,1.39,0.193,0.262,0.389,0.651,7.5,TEX @ LAA
Kyle Higashioka,Texas Rangers,$2600,3.15,3.97,0.47,0.94,0.68,0.22,0,0.07,0.38,0.09,0.01,0.2,0.64,0.253,0.293,0.383,0.675,8.2,TEX @ LAA
Adolis Garcia,Texas Rangers,$3000,3.8,4.52,0.59,0.97,0.57,0.19,0.04,0.23,0.56,0.1,0.01,0.32,0.93,0.234,0.289,0.479,0.769,11.4,TEX @ LAA
Taylor Ward,Los Angeles Angels,$3100,3.29,4.22,0.44,0.94,0.54,0.23,0,0.2,0.51,0.02,0.02,0.42,1.11,0.254,0.337,0.484,0.821,10.2,TEX @ LAA
Luis Rengifo,Los Angeles Angels,$2400,2.38,3.78,0.26,0.78,0.65,0.13,0.03,0.01,0.19,0.09,0.01,0.14,0.8,0.221,0.257,0.297,0.554,5.7,TEX @ LAA
LaMonte Wade Jr,Los Angeles Angels,$2300,2.3,3.67,0.2,0.57,0.44,0.1,0.02,0.02,0.29,0.01,0.04,0.35,1.08,0.176,0.265,0.248,0.512,5.3,TEX @ LAA
Jo Adell,Los Angeles Angels,$3000,2.87,4.11,0.43,0.8,0.48,0.14,0,0.2,0.52,0.02,0.03,0.16,1.29,0.207,0.245,0.407,0.652,8.6,TEX @ LAA
Josh Smith,Texas Rangers,$2600,4.23,4.86,0.55,1.25,0.98,0.22,0.06,0.1,0.37,0.06,0.05,0.51,0.54,0.29,0.365,0.462,0.827,11,TEX @ LAA
Josh Jung,Texas Rangers,$2700,3.52,4.08,0.5,0.93,0.68,0.14,0.01,0.15,0.48,0.04,0.03,0.32,0.8,0.252,0.324,0.433,0.757,9.5,TEX @ LAA
Logan O'Hoppe,Los Angeles Angels,$2900,2.93,3.89,0.41,0.83,0.52,0.16,0.01,0.17,0.49,0.01,0.03,0.17,1.39,0.232,0.279,0.436,0.715,8.5,TEX @ LAA
Zach Neto,Los Angeles Angels,$3300,3.21,4.56,0.5,1.04,0.64,0.25,0,0.16,0.59,0.14,0.02,0.19,1.32,0.242,0.281,0.421,0.703,10.6,TEX @ LAA
Nolan Schanuel,Los Angeles Angels,$3000,3.0,4.33,0.5,0.98,0.76,0.2,0.01,0.05,0.36,0.11,0,0.38,0.67,0.257,0.331,0.369,0.7,9,TEX @ LAA
Evan Carter,Texas Rangers,$2800,3.89,4.19,0.59,0.98,0.71,0.15,0.02,0.14,0.5,0.16,0.05,0.43,0.74,0.269,0.348,0.443,0.791,10.9,TEX @ LAA
Wyatt Langford,Texas Rangers,$3300,3.45,4.3,0.67,1.05,0.67,0.25,0.04,0.15,0.43,0.14,0.04,0.37,1.07,0.272,0.342,0.493,0.836,11.4,TEX @ LAA
Jorge Polanco,Seattle Mariners,$2900,4.28,4.36,0.59,1.11,0.68,0.19,0.01,0.29,0.74,0.02,0.03,0.31,0.58,0.28,0.331,0.563,0.893,12.4,SEA @ OAK
Gio Urshela,Oakland Athletics,$2400,2.75,3.86,0.33,0.74,0.56,0.17,0.01,0.06,0.32,0,0,0.27,0.67,0.212,0.275,0.331,0.606,6.6,SEA @ OAK
J.P. Crawford,Seattle Mariners,$2800,4.25,4.92,0.7,1.18,0.84,0.22,0,0.16,0.4,0.13,0,0.54,0.71,0.274,0.358,0.442,0.8,11.9,SEA @ OAK
Mitch Garver,Seattle Mariners,$2500,4.28,4.25,0.49,0.97,0.62,0.15,0.02,0.22,0.59,0.01,0.02,0.44,1.12,0.257,0.336,0.497,0.833,10.7,SEA @ OAK
Josh Naylor,Seattle Mariners,$3400,2.74,4.47,0.4,1.12,0.85,0.19,0.02,0.09,0.48,0.06,0.05,0.33,0.62,0.278,0.327,0.414,0.741,9.3,SEA @ OAK
Randy Arozarena,Seattle Mariners,$3300,3.97,4.58,0.61,1.04,0.61,0.21,0,0.27,0.67,0.16,0.03,0.49,1.07,0.258,0.335,0.528,0.863,13.1,SEA @ OAK
Brent Rooker,Oakland Athletics,$3300,3.52,4.41,0.55,1.11,0.72,0.26,0.01,0.19,0.53,0.06,0.03,0.47,1,0.29,0.366,0.524,0.889,11.6,SEA @ OAK
Cal Raleigh,Seattle Mariners,$4300,3.26,4.7,0.71,0.98,0.44,0.23,0.02,0.29,0.87,0.08,0,0.59,1,0.245,0.34,0.532,0.872,14,SEA @ OAK
Julio Rodriguez,Seattle Mariners,$3400,3.59,4.81,0.68,1.18,0.71,0.26,0.01,0.21,0.56,0.11,0.07,0.34,0.99,0.268,0.326,0.478,0.804,12.2,SEA @ OAK
Shea Langeliers,Oakland Athletics,$2900,4.79,4.3,0.61,1.14,0.58,0.31,0.04,0.31,0.73,0.12,0.07,0.3,0.95,0.289,0.342,0.65,0.993,13.9,SEA @ OAK
Dominic Canzone,Seattle Mariners,$2700,4.15,4.14,0.59,0.99,0.51,0.29,0.01,0.21,0.65,0.01,0.02,0.24,0.77,0.265,0.328,0.521,0.849,11.2,SEA @ OAK
Tyler Soderstrom,Oakland Athletics,$2900,3.41,4.19,0.42,0.91,0.66,0.14,0.02,0.17,0.53,0.13,0.01,0.27,1.39,0.235,0.284,0.435,0.719,9.9,SEA @ OAK
Lawrence Butler,Oakland Athletics,$2900,3.97,4.63,0.52,1.12,0.73,0.29,0.04,0.14,0.48,0.13,0.04,0.41,1.5,0.274,0.346,0.486,0.832,11.5,SEA @ OAK
Max Schuemann,Oakland Athletics,$2300,3.22,3.74,0.38,0.73,0.62,0.08,0,0.06,0.34,0.14,0.01,0.34,0.53,0.222,0.299,0.314,0.612,7.4,SEA @ OAK
Jacob Wilson,Oakland Athletics,$2700,3.22,4.08,0.44,1.06,0.85,0.17,0,0.11,0.34,0.06,0.08,0.18,0.51,0.287,0.332,0.438,0.77,8.7,SEA @ OAK
Ben Williamson,Seattle Mariners,$2200,3.5,4.03,0.43,0.95,0.74,0.2,0.01,0.04,0.31,0.07,0.02,0.27,0.58,0.257,0.307,0.362,0.669,7.7,SEA @ OAK
Nick Kurtz,Oakland Athletics,$4200,2.81,4.52,0.53,1.12,0.7,0.27,0.04,0.2,0.55,0.03,0.03,0.47,1.19,0.28,0.358,0.548,0.906,11.8,SEA @ OAK
Carlos Cortes,Oakland Athletics,$2300,3.04,3.97,0.38,0.82,0.58,0.18,0.05,0.05,0.27,0,0.01,0.25,1.18,0.23,0.291,0.355,0.646,7,SEA @ OAK
Nolan Arenado,St. Louis Cardinals,$2800,2.68,4.13,0.39,0.79,0.62,0.13,0.01,0.09,0.38,0.01,0.02,0.3,0.43,0.212,0.28,0.334,0.615,7.5,MIA @ STL
Willson Contreras,St. Louis Cardinals,$3100,3.39,4.24,0.5,0.97,0.58,0.28,0.04,0.16,0.59,0.03,0.01,0.29,1.25,0.253,0.307,0.489,0.796,10.5,MIA @ STL
Jesus Sanchez,Miami Marlins,$3000,3.1,4.61,0.39,1.08,0.87,0.14,0.03,0.09,0.39,0.12,0.04,0.38,0.83,0.26,0.324,0.391,0.714,9.3,MIA @ STL
Otto Lopez,Miami Marlins,$2900,3.34,4.28,0.6,0.99,0.75,0.2,0.04,0.06,0.35,0.12,0.02,0.42,0.47,0.259,0.33,0.39,0.721,9.7,MIA @ STL
Brendan Donovan,St. Louis Cardinals,$3000,3.2,4.57,0.42,1.16,0.8,0.24,0.03,0.11,0.46,0.01,0.06,0.3,0.45,0.277,0.334,0.436,0.77,9.6,MIA @ STL
Ivan Herrera,St. Louis Cardinals,$3200,3.53,4.46,0.63,1.13,0.76,0.23,0.01,0.16,0.6,0.05,0.01,0.4,0.87,0.284,0.35,0.472,0.822,11.3,MIA @ STL
Kyle Stowers,Miami Marlins,$3400,3.38,4.39,0.48,0.98,0.59,0.26,0.01,0.2,0.52,0.11,0.04,0.52,1.12,0.258,0.346,0.508,0.855,11.5,MIA @ STL
Alec Burleson,St. Louis Cardinals,$2900,3.38,4.35,0.48,1.08,0.77,0.19,0.02,0.14,0.41,0.06,0.02,0.31,0.6,0.273,0.339,0.449,0.788,9.8,MIA @ STL
Jordan Walker,St. Louis Cardinals,$2500,3.12,3.9,0.38,0.71,0.53,0.13,0.01,0.08,0.34,0.1,0.06,0.4,1.15,0.209,0.301,0.33,0.631,7.8,MIA @ STL
Xavier Edwards,Miami Marlins,$2800,3.64,4.73,0.65,1.18,1.02,0.14,0.08,0.02,0.3,0.13,0.1,0.46,0.5,0.285,0.356,0.392,0.748,10.2,MIA @ STL
Dane Myers,Miami Marlins,$2500,3.36,3.84,0.4,0.95,0.78,0.13,0.02,0.05,0.33,0.21,0.04,0.26,0.77,0.27,0.322,0.372,0.694,8.4,MIA @ STL
Masyn Winn,St. Louis Cardinals,$2900,2.76,4.02,0.49,1.04,0.85,0.18,0.02,0.03,0.25,0.07,0.02,0.3,0.6,0.283,0.34,0.379,0.719,8,MIA @ STL
Graham Pauley,Miami Marlins,$2100,3.19,3.95,0.33,0.67,0.43,0.15,0.04,0.07,0.33,0,0,0.31,0.94,0.19,0.268,0.322,0.59,6.7,MIA @ STL
Victor Scott II,St. Louis Cardinals,$2600,3.31,3.68,0.46,0.74,0.57,0.12,0.06,0.02,0.23,0.28,0.05,0.44,0.96,0.229,0.327,0.336,0.662,8.6,MIA @ STL
Pedro Pages,St. Louis Cardinals,$2500,2.52,3.79,0.38,0.75,0.57,0.15,0,0.06,0.3,0,0.02,0.17,0.98,0.216,0.265,0.324,0.589,6.3,MIA @ STL
Eric Wagaman,Miami Marlins,$2400,3.42,4.06,0.41,0.93,0.68,0.22,0.02,0.06,0.38,0.06,0.03,0.28,0.72,0.254,0.312,0.391,0.703,8.2,MIA @ STL
Liam Hicks,Miami Marlins,$2500,3.08,4.17,0.31,0.96,0.75,0.17,0.01,0.07,0.39,0,0,0.27,0.63,0.254,0.318,0.373,0.691,7.7,MIA @ STL
Agustin Ramirez,Miami Marlins,$2900,3.83,4.5,0.59,1.08,0.66,0.3,0.01,0.18,0.63,0.02,0,0.25,1.04,0.261,0.308,0.484,0.792,11.1,MIA @ STL
Jose Altuve,Houston Astros,$3100,2.97,4.48,0.42,1.02,0.73,0.23,0.01,0.07,0.47,0.09,0.05,0.35,0.66,0.253,0.318,0.376,0.694,9.2,WSH @ HOU
Christian Walker,Houston Astros,$2900,3.07,4.26,0.33,1.04,0.71,0.3,0.03,0.07,0.53,0.01,0.02,0.26,0.81,0.266,0.314,0.428,0.742,8.9,WSH @ HOU
Josh Bell,Washington Nationals,$2800,3.14,4.37,0.4,0.91,0.63,0.2,0.01,0.13,0.43,0,0,0.4,1.19,0.233,0.306,0.4,0.706,8.8,WSH @ HOU
Victor Caratini,Houston Astros,$2900,3.59,4.37,0.54,1.22,0.88,0.27,0.02,0.12,0.51,0.01,0,0.26,0.69,0.303,0.349,0.492,0.841,10.4,WSH @ HOU
Nathaniel Lowe,Washington Nationals,$2800,3.07,4.26,0.45,0.84,0.54,0.21,0,0.12,0.46,0.01,0.01,0.37,1.37,0.22,0.29,0.38,0.67,8.6,WSH @ HOU
Mauricio Dubon,Houston Astros,$2500,3.08,3.81,0.35,0.89,0.64,0.2,0.02,0.06,0.44,0.02,0.02,0.25,0.4,0.256,0.31,0.382,0.691,7.7,WSH @ HOU
Luis Garcia,Washington Nationals,$2900,3.07,4.03,0.5,1.02,0.74,0.21,0.01,0.1,0.38,0.07,0.03,0.25,0.56,0.275,0.321,0.425,0.746,8.9,WSH @ HOU
Taylor Trammell,Houston Astros,$2400,4.67,4.59,0.56,0.87,0.5,0.23,0.06,0.15,0.55,0.12,0,0.47,1.48,0.216,0.301,0.427,0.729,11.2,WSH @ HOU
Zack Short,Houston Astros,$2500,2.4,3.7,0.26,0.58,0.4,0.13,0,0.09,0.36,0,0,0.24,0.97,0.173,0.233,0.306,0.539,6,WSH @ HOU
Riley Adams,Washington Nationals,$2400,2.71,3.7,0.32,0.66,0.37,0.22,0.01,0.1,0.36,0,0.01,0.12,1.3,0.19,0.225,0.355,0.58,6.5,WSH @ HOU
