player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Heston Kjerstad,Baltimore Orioles,$2500,3.76,4.04,0.37,0.82,0.5,0.16,0.02,0.18,0.62,0.08,0.07,0.27,0.77,0.22,0.269,0.435,0.704,9.4,BAL @ MIL
Jackson Holliday,Baltimore Orioles,$2700,3.89,4.82,0.61,0.98,0.78,0.14,0.04,0.09,0.62,0.07,0.02,0.38,1.11,0.23,0.294,0.362,0.656,10.5,BAL @ MIL
Jackson Chourio,Milwaukee Brewers,$3100,3.26,4.54,0.53,0.96,0.54,0.29,0.04,0.12,0.47,0.15,0.04,0.19,0.89,0.226,0.265,0.412,0.676,10.1,BAL @ MIL
Caleb Durbin,Milwaukee Brewers,$2400,2.71,3.87,0.35,0.73,0.55,0.15,0.04,0.06,0.25,0.02,0.01,0.25,0.82,0.205,0.256,0.334,0.591,6.5,BAL @ MIL
Freddie Freeman,Los Angeles Dodgers,$4200,3.19,4.5,0.67,1.28,0.78,0.33,0,0.27,0.7,0.03,0,0.32,0.92,0.317,0.366,0.623,0.989,13.4,ARI @ LAD
Eugenio Suarez,Arizona Diamondbacks,$3600,3.42,4.45,0.68,1.11,0.63,0.24,0.01,0.27,0.6,0.02,0,0.37,1.2,0.278,0.342,0.559,0.901,12.3,ARI @ LAD
Mookie Betts,Los Angeles Dodgers,$4000,3.23,4.61,0.62,1.16,0.79,0.19,0.01,0.23,0.63,0.15,0.04,0.42,0.75,0.286,0.355,0.522,0.877,12.9,ARI @ LAD
Max Muncy,Los Angeles Dodgers,$2900,3.48,4.27,0.53,0.74,0.36,0.17,0.01,0.22,0.51,0.01,0.01,0.53,1.22,0.203,0.31,0.443,0.753,10.1,ARI @ LAD
Michael Conforto,Los Angeles Dodgers,$2600,3.0,3.94,0.41,0.83,0.56,0.2,0.01,0.09,0.36,0.03,0.01,0.34,0.96,0.233,0.296,0.382,0.679,7.8,ARI @ LAD
Ketel Marte,Arizona Diamondbacks,$3700,3.89,4.79,0.64,1.23,0.76,0.24,0,0.28,0.78,0.09,0.01,0.63,0.82,0.3,0.394,0.575,0.969,14.4,ARI @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4800,3.17,4.72,0.73,1.15,0.66,0.2,0.01,0.35,0.66,0.25,0.02,0.48,1.08,0.281,0.358,0.609,0.967,15.2,ARI @ LAD
Lourdes Gurriel,Arizona Diamondbacks,$3000,3.4,4.68,0.47,1.05,0.78,0.15,0,0.15,0.62,0.02,0.03,0.39,0.77,0.251,0.321,0.401,0.722,10.2,ARI @ LAD
Josh Naylor,Arizona Diamondbacks,$3100,4.29,4.57,0.56,1.17,0.66,0.26,0.05,0.27,0.7,0.1,0.02,0.39,0.68,0.286,0.346,0.588,0.934,13.3,ARI @ LAD
Will Smith,Los Angeles Dodgers,$3200,3.56,4.39,0.56,1.05,0.69,0.27,0,0.18,0.54,0.05,0.04,0.43,0.77,0.275,0.359,0.515,0.873,11.4,ARI @ LAD
Tommy Edman,Los Angeles Dodgers,$3500,2.86,4.05,0.45,0.99,0.65,0.23,0.03,0.15,0.52,0.11,0.03,0.19,0.62,0.26,0.296,0.471,0.768,10,ARI @ LAD
Pavin Smith,Arizona Diamondbacks,$3000,3.2,4.34,0.48,0.81,0.5,0.23,0,0.13,0.48,0.01,0,0.56,1.22,0.22,0.333,0.401,0.734,9.6,ARI @ LAD
Geraldo Perdomo,Arizona Diamondbacks,$3800,2.45,4.01,0.5,0.97,0.73,0.2,0.03,0.08,0.35,0.09,0.02,0.45,0.52,0.278,0.357,0.436,0.793,9.3,ARI @ LAD
Alek Thomas,Arizona Diamondbacks,$2700,3.3,4.12,0.46,0.93,0.58,0.25,0.02,0.11,0.37,0.09,0.02,0.27,0.71,0.247,0.301,0.422,0.723,8.9,ARI @ LAD
Gabriel Moreno,Arizona Diamondbacks,$2600,4.08,4.23,0.61,1.11,0.84,0.2,0.03,0.08,0.47,0.12,0.01,0.43,0.7,0.302,0.377,0.447,0.824,10.6,ARI @ LAD
James Outman,Los Angeles Dodgers,$2600,2.58,3.83,0.3,0.73,0.52,0.15,0.01,0.08,0.29,0,0.02,0.39,1.11,0.216,0.292,0.346,0.637,6.7,ARI @ LAD
Corbin Carroll,Arizona Diamondbacks,$4400,3.25,4.9,0.74,1.22,0.68,0.31,0.05,0.26,0.58,0.19,0.03,0.42,1.15,0.28,0.344,0.571,0.915,14.3,ARI @ LAD
Andy Pages,Los Angeles Dodgers,$3300,2.79,4.16,0.49,1,0.59,0.25,0.03,0.13,0.41,0.03,0.02,0.3,0.95,0.262,0.318,0.45,0.767,9.2,ARI @ LAD
Salvador Perez,Kansas City Royals,$2600,3.23,4.46,0.41,0.9,0.62,0.16,0.02,0.15,0.41,0,0,0.24,1.24,0.217,0.271,0.39,0.662,8.4,KC @ SF
Wilmer Flores,San Francisco Giants,$3200,2.56,4.07,0.35,0.92,0.65,0.19,0.05,0.09,0.36,0.02,0.02,0.29,0.73,0.256,0.322,0.429,0.751,8.2,KC @ SF
Mark Canha,Kansas City Royals,$2300,3.7,4.24,0.32,0.95,0.69,0.18,0.01,0.1,0.42,0.04,0.02,0.41,0.94,0.252,0.33,0.388,0.718,8.5,KC @ SF
Hunter Renfroe,Kansas City Royals,$2200,4.14,4.01,0.43,0.79,0.51,0.15,0.02,0.15,0.43,0.01,0.01,0.54,0.84,0.234,0.345,0.437,0.782,9.1,KC @ SF
Matt Chapman,San Francisco Giants,$2900,2.76,4.18,0.39,0.77,0.57,0.16,0.03,0.05,0.26,0.06,0.01,0.55,1.06,0.219,0.336,0.34,0.676,8,KC @ SF
Willy Adames,San Francisco Giants,$2800,3.36,4.41,0.53,0.93,0.59,0.17,0.01,0.17,0.38,0.03,0,0.4,1.27,0.234,0.308,0.418,0.725,9.4,KC @ SF
Mike Yastrzemski,San Francisco Giants,$3000,2.2,3.85,0.38,0.67,0.39,0.19,0,0.1,0.28,0,0.03,0.27,1.12,0.191,0.248,0.339,0.587,6.6,KC @ SF
LaMonte Wade Jr,San Francisco Giants,$2500,2.92,3.96,0.39,0.79,0.56,0.14,0,0.11,0.27,0.01,0,0.34,0.98,0.223,0.304,0.365,0.668,7.3,KC @ SF
Jonathan India,Kansas City Royals,$2700,4.52,4.79,0.77,1.02,0.67,0.22,0.02,0.15,0.52,0.04,0.04,0.79,0.94,0.259,0.383,0.452,0.835,12.2,KC @ SF
