player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Caleb Durbin,Milwaukee Brewers,$2800,3.54,4.3,0.52,1.05,0.72,0.2,0.02,0.12,0.46,0.09,0.07,0.36,0.59,0.27,0.332,0.431,0.763,9.9,MIL @ CIN
James McCann,Arizona Diamondbacks,$3200,3.38,4.23,0.58,1.06,0.71,0.24,0.04,0.12,0.66,0,0,0.37,0.88,0.281,0.347,0.465,0.812,10.8,ARI @ COL
Ketel Marte,Arizona Diamondbacks,$4500,3.51,4.79,1,1.37,0.9,0.28,0,0.26,0.94,0.03,0.01,0.49,0.62,0.325,0.397,0.59,0.987,15.8,ARI @ COL
Lourdes Gurriel,Arizona Diamondbacks,$3700,3.81,4.57,0.89,1.19,0.81,0.25,0.03,0.16,0.88,0.14,0.08,0.36,0.55,0.291,0.353,0.497,0.85,14.1,ARI @ COL
Mickey Moniak,Colorado Rockies,$3300,3.94,4.18,0.89,1.03,0.65,0.2,0.05,0.2,0.76,0.1,0.02,0.24,1.01,0.27,0.319,0.526,0.846,13,ARI @ COL
Geraldo Perdomo,Arizona Diamondbacks,$4200,3.33,4.9,1,1.19,0.81,0.31,0.01,0.12,0.62,0.09,0.02,0.72,0.64,0.289,0.399,0.47,0.869,14,ARI @ COL
Alek Thomas,Arizona Diamondbacks,$3100,3.74,4.01,0.81,1.1,0.69,0.33,0,0.12,0.69,0.06,0.01,0.2,0.77,0.293,0.337,0.488,0.825,11.6,ARI @ COL
Tyler Freeman,Colorado Rockies,$3200,3.81,4.62,0.99,1.19,0.94,0.22,0.08,0.02,0.46,0.14,0.04,0.47,0.47,0.291,0.369,0.41,0.779,12.2,ARI @ COL
Corbin Carroll,Arizona Diamondbacks,$4600,4.15,4.68,1.18,1.24,0.73,0.24,0.02,0.33,1.14,0.26,0.03,0.59,1,0.313,0.412,0.646,1.058,19.1,ARI @ COL
Ezequiel Tovar,Colorado Rockies,$3400,3.44,4.51,0.77,0.99,0.61,0.32,0.04,0.09,0.58,0.11,0.06,0.31,0.93,0.252,0.324,0.441,0.765,11.7,ARI @ COL
Brenton Doyle,Colorado Rockies,$3300,2.94,3.84,0.69,0.87,0.6,0.16,0,0.14,0.55,0.05,0.06,0.26,0.89,0.249,0.302,0.424,0.726,9.7,ARI @ COL
Hunter Goodman,Colorado Rockies,$3500,4.37,4.4,0.79,1.25,0.7,0.28,0.05,0.31,1.04,0,0.01,0.33,1.02,0.316,0.371,0.676,1.047,15.3,ARI @ COL
Blaze Alexander,Arizona Diamondbacks,$3100,4.16,4.12,0.68,0.98,0.59,0.18,0.02,0.23,0.97,0.06,0.05,0.31,0.96,0.267,0.334,0.535,0.868,12.9,ARI @ COL
Jordan Beck,Colorado Rockies,$3400,3.62,4.29,0.74,1,0.62,0.28,0,0.13,0.74,0.16,0.02,0.37,0.93,0.261,0.335,0.441,0.776,12.3,ARI @ COL
Tyler Locklear,Arizona Diamondbacks,$3000,2.33,4.34,0.33,0.69,0.56,0.07,0.01,0.09,0.45,0.01,0,0.34,1.29,0.179,0.246,0.281,0.528,7,ARI @ COL
Adrian Del Castillo,Arizona Diamondbacks,$3000,3.83,4.45,0.69,1.1,0.65,0.32,0.06,0.12,0.82,0,0.05,0.14,1.55,0.265,0.296,0.47,0.766,11.5,ARI @ COL
Ryan Ritter,Colorado Rockies,$2800,3.07,3.73,0.57,0.82,0.54,0.23,0.05,0.04,0.53,0.03,0.03,0.25,1.04,0.241,0.293,0.384,0.677,8.6,ARI @ COL
Warming Bernabel,Colorado Rockies,$3300,3.36,4.06,0.64,1.06,0.62,0.27,0.03,0.16,0.78,0,0.01,0.2,0.6,0.28,0.317,0.501,0.818,11.1,ARI @ COL
Kyle Karros,Colorado Rockies,$3200,2.75,3.95,0.55,0.86,0.59,0.23,0.01,0.06,0.52,0,0.03,0.4,0.68,0.245,0.322,0.38,0.702,8.8,ARI @ COL
Salvador Perez,Kansas City Royals,$3000,3.27,4.14,0.52,1.01,0.67,0.15,0.01,0.2,0.62,0,0,0.16,0.83,0.256,0.286,0.462,0.748,9.8,CHW @ KC
Michael Taylor,Chicago White Sox,$2400,3.88,3.93,0.46,0.83,0.46,0.24,0.03,0.15,0.44,0.07,0.04,0.3,1.31,0.23,0.29,0.454,0.744,9.3,CHW @ KC
Adam Frazier,Kansas City Royals,$2500,3.52,4.03,0.55,1.08,0.9,0.16,0.04,0.05,0.34,0.09,0.02,0.2,0.48,0.287,0.325,0.407,0.732,8.8,CHW @ KC
Andrew Benintendi,Chicago White Sox,$2900,3.31,4.38,0.44,0.97,0.66,0.18,0,0.14,0.64,0.02,0.02,0.37,0.78,0.245,0.307,0.398,0.705,9.6,CHW @ KC
Mike Tauchman,Chicago White Sox,$2900,3.97,4.71,0.66,0.98,0.66,0.22,0,0.15,0.64,0,0.01,0.64,1.11,0.245,0.353,0.426,0.779,11.5,CHW @ KC
Mike Yastrzemski,Kansas City Royals,$2800,3.96,4.59,0.67,0.96,0.68,0.23,0.01,0.13,0.52,0.03,0.01,0.58,0.85,0.245,0.348,0.434,0.782,11.1,CHW @ KC
Josh Rojas,Chicago White Sox,$2300,3.3,3.82,0.45,0.77,0.61,0.15,0.02,0.04,0.3,0.08,0.02,0.38,0.83,0.231,0.313,0.338,0.651,7.6,CHW @ KC
Luis Robert,Chicago White Sox,$3000,3.6,4.27,0.54,0.86,0.53,0.19,0.03,0.16,0.62,0.15,0.05,0.35,1.17,0.222,0.283,0.426,0.709,10.8,CHW @ KC
Jonathan India,Kansas City Royals,$2700,2.93,3.92,0.4,0.83,0.64,0.17,0.01,0.04,0.45,0.01,0.01,0.46,0.56,0.246,0.34,0.342,0.682,7.9,CHW @ KC
Kyle Isbel,Kansas City Royals,$2300,3.48,3.7,0.44,0.99,0.73,0.26,0.02,0.04,0.35,0.06,0.03,0.19,0.43,0.289,0.323,0.425,0.749,8,CHW @ KC
Bobby Witt Jr.,Kansas City Royals,$4000,3.8,4.47,0.91,1.34,0.84,0.32,0.04,0.2,0.55,0.26,0.09,0.47,0.69,0.341,0.42,0.617,1.037,15.2,CHW @ KC
Lenyn Sosa,Chicago White Sox,$2800,3.39,4.15,0.41,0.91,0.61,0.19,0.01,0.16,0.63,0.01,0,0.22,0.94,0.243,0.297,0.439,0.736,9.5,CHW @ KC
Vinnie Pasquantino,Kansas City Royals,$3100,3.29,4.36,0.54,1,0.64,0.24,0.02,0.15,0.6,0,0,0.28,0.7,0.253,0.307,0.451,0.758,10.2,CHW @ KC
Maikel Garcia,Kansas City Royals,$3100,3.35,4.25,0.51,0.95,0.65,0.24,0.05,0.08,0.4,0.15,0.04,0.52,0.53,0.26,0.355,0.439,0.795,10.4,CHW @ KC
Miguel Vargas,Chicago White Sox,$2900,3.31,4.49,0.49,0.99,0.71,0.2,0.01,0.09,0.44,0.09,0.05,0.46,0.72,0.252,0.333,0.384,0.717,9.6,CHW @ KC
Edgar Quero,Chicago White Sox,$2500,3.64,4.6,0.38,0.97,0.59,0.29,0,0.11,0.54,0,0,0.38,0.98,0.235,0.301,0.387,0.688,9.1,CHW @ KC
John Rave,Kansas City Royals,$2400,3.62,3.81,0.48,0.72,0.5,0.17,0.01,0.09,0.43,0.09,0.03,0.4,0.9,0.223,0.316,0.376,0.692,8.7,CHW @ KC
Colson Montgomery,Chicago White Sox,$3200,3.16,4.04,0.52,0.85,0.46,0.15,0.01,0.24,0.61,0,0.02,0.32,1.21,0.233,0.296,0.479,0.775,10.1,CHW @ KC
Andrew McCutchen,Pittsburgh Pirates,$2700,4.04,4.29,0.55,0.96,0.62,0.17,0.02,0.21,0.53,0,0,0.5,0.83,0.257,0.353,0.502,0.855,10.9,PIT @ CHC
Dansby Swanson,Chicago Cubs,$2900,3.1,3.85,0.41,0.81,0.52,0.17,0.03,0.14,0.52,0.08,0.05,0.22,1.03,0.232,0.287,0.425,0.712,9,PIT @ CHC
Carson Kelly,Chicago Cubs,$2800,3.68,4.29,0.54,0.93,0.62,0.22,0.02,0.15,0.43,0.02,0,0.55,0.58,0.253,0.354,0.468,0.821,10.3,PIT @ CHC
Ian Happ,Chicago Cubs,$3000,3.3,4.07,0.48,0.79,0.52,0.13,0.01,0.16,0.63,0.07,0,0.41,0.97,0.223,0.312,0.403,0.716,9.9,PIT @ CHC
Isiah Kiner-Falefa,Pittsburgh Pirates,$2600,2.38,3.84,0.3,0.75,0.61,0.11,0.03,0.03,0.25,0.11,0.04,0.21,0.59,0.212,0.255,0.297,0.551,6.2,PIT @ CHC
Kyle Tucker,Chicago Cubs,$3800,2.97,4.51,0.63,0.95,0.61,0.2,0.08,0.1,0.5,0.1,0.01,0.61,0.6,0.251,0.36,0.435,0.795,11.3,PIT @ CHC
Bryan Reynolds,Pittsburgh Pirates,$3000,3.7,4.51,0.57,1.04,0.65,0.26,0.01,0.21,0.54,0.04,0.02,0.27,1.19,0.254,0.309,0.493,0.802,11.1,PIT @ CHC
Nico Hoerner,Chicago Cubs,$2800,3.21,3.96,0.58,0.99,0.79,0.18,0.07,0.01,0.31,0.14,0.05,0.25,0.35,0.278,0.342,0.395,0.737,9,PIT @ CHC
Seiya Suzuki,Chicago Cubs,$3700,3.3,4.4,0.63,1,0.57,0.2,0,0.3,0.68,0,0.01,0.41,0.93,0.258,0.326,0.555,0.881,12.2,PIT @ CHC
Jack Suwinski,Pittsburgh Pirates,$2400,3.38,4.18,0.43,0.58,0.38,0.08,0.01,0.13,0.31,0.12,0.02,0.51,1.42,0.164,0.274,0.309,0.584,8.1,PIT @ CHC
Michael Busch,Chicago Cubs,$3100,3.97,4.62,0.65,1.04,0.67,0.19,0.02,0.25,0.81,0,0,0.33,1.27,0.247,0.302,0.499,0.801,12.3,PIT @ CHC
Jared Triolo,Pittsburgh Pirates,$2200,3.32,4.07,0.46,0.77,0.56,0.16,0.02,0.06,0.25,0.04,0.01,0.34,0.59,0.211,0.285,0.32,0.606,7.3,PIT @ CHC
Spencer Horwitz,Pittsburgh Pirates,$2800,3.54,4.62,0.57,0.92,0.6,0.23,0,0.14,0.57,0,0,0.36,1.07,0.222,0.29,0.394,0.684,9.9,PIT @ CHC
Henry Davis,Pittsburgh Pirates,$2500,2.88,3.96,0.31,0.72,0.56,0.09,0.01,0.11,0.45,0,0.01,0.29,0.98,0.201,0.266,0.337,0.604,7.2,PIT @ CHC
Nick Gonzales,Pittsburgh Pirates,$2800,3.39,4.4,0.48,1.07,0.77,0.26,0.02,0.1,0.53,0,0,0.25,0.5,0.265,0.312,0.433,0.745,9.5,PIT @ CHC
Pete Crow-Armstrong,Chicago Cubs,$3600,3.53,4.18,0.65,1.09,0.65,0.22,0.04,0.26,0.63,0.16,0.02,0.16,1.01,0.279,0.313,0.571,0.883,12.7,PIT @ CHC
Matt Shaw,Chicago Cubs,$2700,3.07,3.73,0.45,0.83,0.57,0.22,0.02,0.08,0.43,0.06,0.01,0.26,0.66,0.244,0.299,0.409,0.708,8.3,PIT @ CHC
Ronny Simon,Pittsburgh Pirates,$2000,4.0,4.73,0.37,0.95,0.85,0.11,0.01,0.03,0.43,0.04,0.01,0.38,0.65,0.228,0.3,0.292,0.592,8,PIT @ CHC
Trevor Story,Boston Red Sox,$3100,3.26,4.29,0.6,0.91,0.59,0.19,0.04,0.16,0.43,0.12,0.06,0.21,1.17,0.23,0.275,0.436,0.71,10.1,MIA @ BOS
Alex Bregman,Boston Red Sox,$3500,3.54,4.51,0.64,1.13,0.71,0.29,0.02,0.14,0.83,0.01,0,0.48,0.64,0.29,0.372,0.491,0.863,12.4,MIA @ BOS
Abraham Toro,Boston Red Sox,$2600,3.58,4.06,0.5,1.1,0.76,0.22,0.01,0.12,0.52,0.01,0.01,0.19,0.58,0.288,0.325,0.449,0.773,9.3,MIA @ BOS
Derek Hill,Miami Marlins,$2200,3.27,3.91,0.32,0.73,0.5,0.17,0.03,0.06,0.26,0.12,0.04,0.31,1.56,0.205,0.272,0.328,0.6,7.2,MIA @ BOS
Jarren Duran,Boston Red Sox,$3400,3.56,4.4,0.72,1.07,0.72,0.21,0.06,0.17,0.62,0.08,0.05,0.32,0.79,0.27,0.329,0.508,0.837,12.1,MIA @ BOS
Otto Lopez,Miami Marlins,$2600,3.31,4.36,0.5,0.76,0.55,0.15,0.02,0.09,0.33,0.15,0.03,0.31,0.77,0.193,0.261,0.321,0.583,8.6,MIA @ BOS
Masataka Yoshida,Boston Red Sox,$2600,3.27,4.18,0.43,1.17,0.87,0.3,0,0.05,0.4,0.03,0.01,0.16,0.6,0.297,0.331,0.428,0.759,8.5,MIA @ BOS
Xavier Edwards,Miami Marlins,$2800,3.25,4.69,0.54,1.14,1.03,0.15,0.02,0,0.25,0.21,0.1,0.3,0.66,0.267,0.32,0.324,0.645,9.1,MIA @ BOS
Dane Myers,Miami Marlins,$2400,3.71,4.25,0.42,0.93,0.73,0.14,0.03,0.06,0.43,0.18,0.03,0.3,1.23,0.241,0.297,0.351,0.648,8.9,MIA @ BOS
