player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Robert Hassell III,Washington Nationals,$2200,2.91,4.07,0.32,0.79,0.63,0.14,0.01,0.03,0.31,0.03,0.01,0.24,1.08,0.212,0.269,0.294,0.563,6.4,WSH @ SEA
Jose Tena,Washington Nationals,$2500,3.72,3.96,0.43,1.04,0.77,0.18,0.02,0.13,0.45,0.06,0.04,0.25,0.67,0.288,0.336,0.467,0.803,9.3,WSH @ SEA
James Wood,Washington Nationals,$4000,3.13,4.63,0.58,1.16,0.68,0.3,0.02,0.19,0.57,0.13,0.03,0.51,1.19,0.287,0.365,0.524,0.89,12.5,WSH @ SEA
Ben Williamson,Seattle Mariners,$2400,2.54,3.83,0.27,0.81,0.64,0.2,0,0.01,0.31,0,0.04,0.29,1.08,0.235,0.295,0.312,0.608,6.1,WSH @ SEA
Daylen Lile,Washington Nationals,$2000,3.25,3.85,0.4,0.83,0.67,0.12,0.02,0.05,0.33,0,0.01,0.17,0.85,0.233,0.272,0.331,0.603,6.5,WSH @ SEA
George Springer,Toronto Blue Jays,$2900,4.07,4.33,0.6,1.01,0.59,0.21,0.05,0.2,0.53,0.07,0.04,0.54,0.9,0.268,0.364,0.517,0.88,11.8,OAK @ TOR
Miguel Andujar,Oakland Athletics,$2700,3.07,4.31,0.46,1.13,0.83,0.22,0.02,0.08,0.32,0.03,0.02,0.18,0.48,0.278,0.311,0.407,0.718,8.3,OAK @ TOR
Anthony Santander,Toronto Blue Jays,$2700,4.15,4.44,0.6,0.95,0.58,0.24,0.01,0.15,0.64,0,0,0.6,0.89,0.253,0.361,0.453,0.814,11.2,OAK @ TOR
Luis Urias,Oakland Athletics,$2600,3.92,3.97,0.47,0.79,0.48,0.18,0.02,0.18,0.6,0,0,0.55,0.76,0.238,0.347,0.482,0.829,10.2,OAK @ TOR
Myles Straw,Toronto Blue Jays,$2200,3.91,3.99,0.51,1,0.79,0.12,0.04,0.08,0.31,0.08,0.05,0.29,0.68,0.281,0.339,0.412,0.751,8.6,OAK @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3300,3.48,4.55,0.54,1.05,0.73,0.22,0,0.17,0.62,0,0,0.68,0.56,0.274,0.384,0.487,0.871,11.5,OAK @ TOR
Bo Bichette,Toronto Blue Jays,$2900,3.48,4.66,0.51,1.09,0.73,0.31,0.02,0.1,0.54,0.03,0.07,0.3,0.73,0.254,0.307,0.423,0.73,10.1,OAK @ TOR
Brent Rooker,Oakland Athletics,$3400,4.32,4.53,0.72,1.15,0.7,0.19,0.01,0.35,0.86,0.06,0,0.46,1.09,0.289,0.364,0.63,0.994,14.7,OAK @ TOR
Alejandro Kirk,Toronto Blue Jays,$2500,3.68,4.22,0.42,1.06,0.83,0.18,0,0.1,0.54,0,0.04,0.35,0.53,0.28,0.343,0.422,0.765,9.2,OAK @ TOR
Ernie Clement,Toronto Blue Jays,$2500,3.2,4.1,0.4,0.99,0.74,0.22,0.02,0.04,0.38,0.07,0.02,0.23,0.36,0.263,0.308,0.364,0.672,8,OAK @ TOR
Michael Stefanic,Toronto Blue Jays,$2000,3.6,3.77,0.39,0.73,0.52,0.12,0.03,0.08,0.36,0,0.03,0.37,0.63,0.217,0.3,0.35,0.651,7.2,OAK @ TOR
Shea Langeliers,Oakland Athletics,$2900,3.72,4.2,0.57,0.94,0.56,0.21,0,0.25,0.53,0.04,0,0.25,1.08,0.246,0.3,0.522,0.822,10.8,OAK @ TOR
Tyler Soderstrom,Oakland Athletics,$3000,3.33,4.42,0.47,0.98,0.69,0.18,0,0.18,0.56,0.01,0,0.33,1.42,0.247,0.314,0.448,0.762,10,OAK @ TOR
Lawrence Butler,Oakland Athletics,$3100,4.45,4.75,0.67,1.16,0.71,0.18,0.06,0.28,0.73,0.12,0.03,0.38,1.28,0.272,0.336,0.56,0.896,13.8,OAK @ TOR
Jonatan Clase,Toronto Blue Jays,$2300,3.22,3.88,0.36,0.77,0.6,0.14,0.01,0.03,0.29,0.11,0.03,0.43,0.99,0.228,0.324,0.309,0.632,7.4,OAK @ TOR
CJ Alexander,Oakland Athletics,$2100,4.62,4.09,0.43,0.94,0.63,0.2,0.03,0.12,0.62,0,0.01,0.38,1.13,0.263,0.339,0.449,0.787,9.7,OAK @ TOR
Jacob Wilson,Oakland Athletics,$3000,2.67,4.64,0.41,1,0.8,0.19,0,0.06,0.38,0,0,0.31,0.46,0.235,0.293,0.336,0.629,8,OAK @ TOR
Denzel Clarke,Oakland Athletics,$2100,4.57,3.86,0.46,0.88,0.56,0.2,0,0.17,0.56,0,0,0.41,0.89,0.258,0.342,0.484,0.826,9.6,OAK @ TOR
Bryce Harper,Philadelphia Phillies,$3700,2.78,4.4,0.58,0.81,0.49,0.16,0.01,0.16,0.4,0.08,0.02,0.62,1.04,0.219,0.344,0.399,0.744,10.3,ATL @ PHI
Marcell Ozuna,Atlanta Braves,$3200,3.38,4.4,0.44,1,0.66,0.1,0,0.28,0.63,0,0.01,0.41,1.44,0.252,0.325,0.506,0.831,10.8,ATL @ PHI
Nick Castellanos,Philadelphia Phillies,$2900,3.41,4.18,0.47,1,0.62,0.23,0.04,0.12,0.49,0.1,0.03,0.35,0.79,0.261,0.324,0.439,0.763,9.9,ATL @ PHI
J.T. Realmuto,Philadelphia Phillies,$2800,3.25,4.06,0.51,0.76,0.48,0.18,0.02,0.15,0.43,0.06,0.02,0.31,1.29,0.208,0.275,0.407,0.683,9.1,ATL @ PHI
Kyle Schwarber,Philadelphia Phillies,$4100,2.2,4.29,0.52,0.68,0.42,0.09,0,0.17,0.44,0.02,0.02,0.57,1.43,0.187,0.304,0.352,0.656,9,ATL @ PHI
Trea Turner,Philadelphia Phillies,$3600,2.81,4.51,0.54,1.07,0.81,0.19,0.01,0.11,0.35,0.17,0.04,0.32,1.06,0.262,0.326,0.41,0.736,10.1,ATL @ PHI
Matt Olson,Atlanta Braves,$3100,3.1,4.29,0.42,0.83,0.42,0.22,0,0.21,0.58,0,0.01,0.33,1.57,0.213,0.283,0.441,0.724,9.6,ATL @ PHI
Ozzie Albies,Atlanta Braves,$2500,3.2,3.96,0.33,0.88,0.62,0.22,0.04,0.05,0.37,0.1,0.04,0.28,0.77,0.244,0.302,0.38,0.682,8,ATL @ PHI
Alex Verdugo,Atlanta Braves,$2400,3.0,4.07,0.38,0.86,0.64,0.21,0,0.04,0.36,0.01,0.01,0.3,0.63,0.231,0.296,0.333,0.629,7.2,ATL @ PHI
Ronald Acuna Jr.,Atlanta Braves,$3900,2.26,4.63,0.44,0.82,0.5,0.25,0.01,0.07,0.44,0.07,0.02,0.45,1.54,0.201,0.286,0.321,0.608,8.8,ATL @ PHI
Edmundo Sosa,Philadelphia Phillies,$2500,3.28,3.84,0.44,0.94,0.68,0.19,0.04,0.06,0.38,0.11,0.02,0.15,0.96,0.263,0.298,0.394,0.692,8.2,ATL @ PHI
Austin Riley,Atlanta Braves,$3100,3.1,4.18,0.47,0.92,0.64,0.2,0,0.16,0.62,0.02,0.02,0.24,1.21,0.237,0.284,0.43,0.714,9.6,ATL @ PHI
Alec Bohm,Philadelphia Phillies,$2700,3.04,3.95,0.39,0.98,0.74,0.17,0.04,0.06,0.5,0.02,0.02,0.19,0.66,0.269,0.309,0.387,0.696,8.2,ATL @ PHI
Nick Allen,Atlanta Braves,$2200,2.91,3.74,0.31,0.78,0.61,0.14,0.01,0.04,0.26,0.03,0.01,0.34,0.88,0.235,0.31,0.323,0.633,6.4,ATL @ PHI
Michael Harris II,Atlanta Braves,$2500,3.28,3.85,0.34,0.89,0.62,0.22,0.01,0.08,0.41,0.15,0.03,0.14,0.85,0.248,0.277,0.391,0.668,8.2,ATL @ PHI
Johan Rojas,Philadelphia Phillies,$2400,2.75,3.62,0.4,0.68,0.48,0.11,0.04,0.06,0.27,0.12,0.02,0.14,0.83,0.201,0.239,0.315,0.554,6.6,ATL @ PHI
Weston Wilson,Philadelphia Phillies,$2400,2.25,3.73,0.3,0.63,0.47,0.15,0,0.02,0.17,0.03,0,0.29,1.18,0.188,0.267,0.255,0.522,5.4,ATL @ PHI
Drake Baldwin,Atlanta Braves,$2400,3.83,4.52,0.49,1.09,0.9,0.11,0.01,0.1,0.57,0,0.01,0.29,0.94,0.263,0.312,0.381,0.693,9.2,ATL @ PHI
Jose Altuve,Houston Astros,$3100,3.39,4.38,0.6,1.12,0.88,0.12,0.03,0.16,0.49,0.08,0.02,0.29,0.6,0.275,0.322,0.454,0.776,10.5,TB @ HOU
Christian Walker,Houston Astros,$2900,3.14,4.27,0.4,0.85,0.58,0.16,0.01,0.17,0.5,0.01,0,0.4,1.06,0.221,0.292,0.423,0.715,9.1,TB @ HOU
Yandy Diaz,Tampa Bay Rays,$2900,3.83,4.49,0.54,1.28,0.95,0.28,0.02,0.11,0.58,0.02,0.01,0.38,0.55,0.316,0.377,0.489,0.866,11.1,TB @ HOU
Victor Caratini,Houston Astros,$2500,3.6,4.16,0.52,0.95,0.73,0.13,0.01,0.13,0.45,0,0.01,0.36,0.81,0.256,0.323,0.411,0.734,9,TB @ HOU
Brandon Lowe,Tampa Bay Rays,$3100,3.32,4.6,0.44,0.97,0.62,0.17,0.01,0.2,0.65,0.03,0.03,0.31,1.13,0.232,0.29,0.429,0.718,10.3,TB @ HOU
Danny Jansen,Tampa Bay Rays,$2500,3.36,3.82,0.42,0.73,0.46,0.13,0.02,0.13,0.46,0,0,0.47,0.82,0.224,0.33,0.393,0.723,8.4,TB @ HOU
Mauricio Dubon,Houston Astros,$2400,2.58,3.71,0.29,0.85,0.67,0.17,0.01,0.03,0.36,0.02,0.03,0.13,0.43,0.241,0.268,0.332,0.601,6.2,TB @ HOU
Isaac Paredes,Houston Astros,$3400,3.38,4.49,0.5,1.02,0.64,0.25,0,0.2,0.67,0,0,0.55,0.59,0.263,0.357,0.502,0.859,11.5,TB @ HOU
Jake Meyers,Houston Astros,$2800,2.89,4.05,0.41,0.86,0.62,0.16,0.06,0.07,0.35,0.05,0.06,0.32,0.73,0.24,0.31,0.387,0.698,8.1,TB @ HOU
Josh Lowe,Tampa Bay Rays,$3200,3.28,4.71,0.44,1.14,0.8,0.27,0.04,0.13,0.42,0.07,0.05,0.31,1.19,0.271,0.336,0.461,0.796,10.5,TB @ HOU
Jeremy Pena,Houston Astros,$3200,3.88,4.6,0.75,1.28,0.89,0.24,0,0.2,0.54,0.14,0.03,0.22,0.76,0.298,0.335,0.502,0.837,12.4,TB @ HOU
Jonathan Aranda,Tampa Bay Rays,$3100,3.19,4.38,0.44,0.87,0.55,0.19,0.01,0.19,0.46,0.01,0,0.53,1.01,0.23,0.326,0.45,0.776,9.9,TB @ HOU
Yainer Diaz,Houston Astros,$2700,3.0,3.94,0.34,0.86,0.58,0.2,0.01,0.14,0.48,0.01,0.02,0.14,0.68,0.236,0.271,0.429,0.7,8.1,TB @ HOU
Jose Caballero,Tampa Bay Rays,$2700,2.89,4.05,0.39,0.67,0.49,0.11,0.03,0.05,0.3,0.24,0.09,0.31,1.22,0.184,0.255,0.282,0.537,7.8,TB @ HOU
Junior Caminero,Tampa Bay Rays,$3000,3.53,4.27,0.56,0.94,0.62,0.18,0.01,0.19,0.61,0.05,0.01,0.28,1.06,0.243,0.304,0.454,0.758,10.6,TB @ HOU
Kameron Misner,Tampa Bay Rays,$2600,3.15,3.93,0.35,0.75,0.44,0.22,0.02,0.12,0.43,0.01,0.01,0.38,1.35,0.214,0.296,0.405,0.701,8.2,TB @ HOU
Cam Smith,Houston Astros,$2700,3.0,3.83,0.46,0.79,0.57,0.14,0.01,0.12,0.42,0,0.01,0.33,1.02,0.227,0.296,0.393,0.689,8.1,TB @ HOU
Chandler Simpson,Tampa Bay Rays,$2800,2.71,4.16,0.46,0.89,0.7,0.1,0.04,0.05,0.28,0.06,0.02,0.31,0.62,0.24,0.306,0.335,0.641,7.6,TB @ HOU
