Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
116646-164509,P,AJ,AJ Smith-Shawver,Smith-Shawver,30.2,5,7700,CIN@ATL,ATL,CIN,,,,,,P
116646-102484,P,Brandon,Brandon Bielak,Bielak,5.375,16,7600,LAD@ARI,ARI,LAD,IL,Undisclosed,,,,P
116646-135647,P,Ryan,Ryan Pepiot,Pepiot,27.142857142857142,7,7600,PHI@TB,TB,PHI,,,,Yes,,P
116646-135229,P,Reid,Reid Detmers,Detmers,3.7,12,7500,TOR@LAA,LAA,TOR,,,,,,P
116646-5427,P,Clayton,Clayton Kershaw,Kershaw,19,7,7500,LAD@ARI,LAD,ARI,IL,Toe,,,,P
116646-119441,P,Alek,Alek Manoah,Manoah,27,6,7500,TOR@LAA,TOR,LAA,IL,Elbow,,,,P
116646-164497,P,Ryne,Ryne Nelson,Nelson,12.125,9,7500,LAD@ARI,ARI,LAD,,,,,,P
116646-135650,P,Landon,Landon Knack,Knack,17,4,7400,LAD@ARI,LAD,ARI,,,,,,P
116646-102345,P,Jose,Jose Soriano,Soriano,26.571428571428573,7,7300,TOR@LAA,LAA,TOR,,,,Yes,,P
116646-53590,P,Nick,Nick Martinez,Martinez,24.571428571428573,7,7200,CIN@ATL,CIN,ATL,,,,,,P
116646-197914,P,Nick,Nick Frasso,Frasso,0,2,7100,LAD@ARI,LAD,ARI,,,,,,P
116646-204505,P,Justin,Justin Wrobleski,Wrobleski,3,1,7100,LAD@ARI,LAD,ARI,,,,,,P
116646-102378,P,Matt,Matt Sauer,Sauer,18.666666666666668,3,7100,LAD@ARI,LAD,ARI,,,,,,P
116646-119355,P,Jack,Jack Kochanowicz,Kochanowicz,16.857142857142858,7,7000,TOR@LAA,LAA,TOR,,,,,,P
116646-79853,P,Jordan,Jordan Montgomery,Montgomery,17.16,25,7000,LAD@ARI,ARI,LAD,IL,Elbow,,,,P
116646-211069,P,Sam,Sam Aldegheri,Aldegheri,19.333333333333332,3,6900,TOR@LAA,LAA,TOR,,,,,,P
116646-102569,P,Michael,Michael Mercado,Mercado,5.4,5,6800,PHI@TB,PHI,TB,,,,,,P
116646-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,CIN@ATL,ATL,CIN,,,,,,P
116646-198934,P,Yariel,Yariel Rodriguez,Rodriguez,4.428571428571429,14,6800,TOR@LAA,TOR,LAA,,,,,,P
116646-12972,P,Wade,Wade Miley,Miley,6,2,6700,CIN@ATL,CIN,ATL,IL,Elbow,,,,P
116646-146664,P,Bryce,Bryce Elder,Elder,21.333333333333332,6,6600,CIN@ATL,ATL,CIN,,,,,,P
116646-119302,P,Blake,Blake Walston,Walston,12.571428571428571,7,6600,LAD@ARI,ARI,LAD,IL,Elbow,,,,P
116646-53398,P,Kyle,Kyle Hendricks,Hendricks,16.666666666666668,6,6500,TOR@LAA,LAA,TOR,,,,,,P
116646-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,TOR@LAA,LAA,TOR,,,,,,P
116646-198891,P,Caden,Caden Dana,Dana,9,1,6500,TOR@LAA,LAA,TOR,,,,,,P
116646-53608,P,Jose,Jose Urena,Urena,8,2,6500,TOR@LAA,TOR,LAA,,,,,,P
116646-194242,P,Carson,Carson Spiers,Spiers,16.666666666666668,3,6500,CIN@ATL,CIN,ATL,IL,Shoulder,,,,P
116646-170174,P,Chase,Chase Silseth,Silseth,21,4,6400,TOR@LAA,LAA,TOR,,,,,,P
116646-194939,P,Joe,Joe Boyle,Boyle,42,1,6400,PHI@TB,TB,PHI,,,,,,P
116646-165508,P,Graham,Graham Ashcraft,Ashcraft,7.571428571428571,14,6400,CIN@ATL,CIN,ATL,,,,,,P
116646-170891,P,Davis,Davis Daniel,Daniel,6,1,6400,CIN@ATL,ATL,CIN,,,,,,P
116646-135245,P,Tommy,Tommy Henry,Henry,11,1,6300,LAD@ARI,ARI,LAD,,,,,,P
116646-79226,P,Eric,Eric Lauer,Lauer,9.5,2,6300,TOR@LAA,TOR,LAA,,,,,,P
116646-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,TOR@LAA,LAA,TOR,,,,,,P
116646-135648,P,Bobby,Bobby Miller,Miller,12,1,6300,LAD@ARI,LAD,ARI,,,,,,P
116646-187967,P,Emmet,Emmet Sheehan,Sheehan,0,2,6300,LAD@ARI,LAD,ARI,IL,Elbow,,,,P
116646-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,CIN@ATL,ATL,CIN,IL,Undisclosed,,,,P
116646-119416,P,Brandon,Brandon Williamson,Williamson,15.25,4,6200,CIN@ATL,CIN,ATL,IL,Elbow,,,,P
116646-204512,P,Yilber,Yilber Diaz,Diaz,3,1,6200,LAD@ARI,ARI,LAD,,,,,,P
116646-198872,P,Hurston,Hurston Waldrep,Waldrep,-4.5,2,6100,CIN@ATL,ATL,CIN,,,,,,P
116646-209958,P,Julian,Julian Aguiar,Aguiar,15.142857142857142,7,6000,CIN@ATL,CIN,ATL,IL,Elbow,,,,P
116646-165720,P,Ricky,Ricky Tiedemann,Tiedemann,,0,6000,TOR@LAA,TOR,LAA,IL,Elbow,,,,P
116646-209846,P,Ben,Ben Casparius,Casparius,13.416666666666666,12,6000,LAD@ARI,LAD,ARI,,,,,,P
116646-102342,P,Michael,Michael Grove,Grove,6.325,40,6000,LAD@ARI,LAD,ARI,IL,Shoulder,,,,P
116646-146728,P,Connor,Connor Phillips,Phillips,0,2,5900,CIN@ATL,CIN,ATL,IL,Shoulder,,,,P
116646-203266,P,Jake,Jake Bloss,Bloss,13.666666666666666,3,5900,TOR@LAA,TOR,LAA,IL,Elbow,,,,P
116646-52873,P,Joe,Joe Ross,Ross,6.583333333333333,13,5900,PHI@TB,PHI,TB,,,,,,P
116646-163675,P,Noah,Noah Davis,Davis,4,3,5900,LAD@ARI,LAD,ARI,,,,,,P
116646-158858,P,Justin,Justin Bruihl,Bruihl,2,7,5800,TOR@LAA,TOR,LAA,,,,,,P
116646-102487,P,Austin,Austin Cox,Cox,,0,5700,CIN@ATL,ATL,CIN,,,,,,P
116646-161275,P,Kyle,Kyle Tyler,Tyler,14.125,8,5700,PHI@TB,PHI,TB,,,,,,P
116646-119431,P,Seth,Seth Johnson,Johnson,-20,1,5700,PHI@TB,PHI,TB,,,,,,P
116646-82573,P,Alex,Alex Faedo,Faedo,8.054054054054054,37,5700,PHI@TB,TB,PHI,IL,Shoulder,,,,P
116646-164511,P,Dylan,Dylan Dodd,Dodd,6,1,5700,CIN@ATL,ATL,CIN,,,,,,P
116646-165600,P,Jake,Jake Eder,Eder,1.3333333333333333,3,5700,TOR@LAA,LAA,TOR,,,,,,P
116646-102462,P,Lyon,Lyon Richardson,Richardson,7.5,3,5600,CIN@ATL,CIN,ATL,,,,,,P
116646-82539,P,Jalen,Jalen Beeks,Beeks,6.176470588235294,17,5600,LAD@ARI,ARI,LAD,,,,,,P
116646-79873,P,Dylan,Dylan Covey,Covey,0,2,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-226310,P,Jose,Jose Fermin,Fermin,3,5,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-168965,P,Tanner,Tanner Banks,Banks,6.5,14,5500,PHI@TB,PHI,TB,,,,,,P
116646-135192,P,Ryan,Ryan Thompson,Thompson,4.2,15,5500,LAD@ARI,ARI,LAD,,,,,,P
116646-102426,P,Adam,Adam Kloffenstein,Kloffenstein,3,1,5500,TOR@LAA,TOR,LAA,IL,Shoulder,,,,P
116646-102428,P,Eric,Eric Pardinho,Pardinho,,0,5500,TOR@LAA,TOR,LAA,,,,,,P
116646-155687,P,Andrew,Andrew Wantz,Wantz,10,1,5500,PHI@TB,TB,PHI,IL,Elbow,,,,P
116646-82999,P,Scott,Scott Barlow,Barlow,3.7222222222222223,18,5500,CIN@ATL,CIN,ATL,,,,,,P
116646-190516,P,Daysbel,Daysbel Hernandez,Hernandez,5.75,16,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-58434,P,Kendall,Kendall Graveman,Graveman,0,1,5500,LAD@ARI,ARI,LAD,IL,Back,,,,P
116646-11333,P,Craig,Craig Kimbrel,Kimbrel,5.803571428571429,57,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-149587,P,Jay,Jay Flaa,Flaa,,0,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-135249,P,Bryce,Bryce Jarvis,Jarvis,5.166666666666667,6,5500,LAD@ARI,ARI,LAD,,,,,,P
116646-135253,P,Alex,Alex Vesia,Vesia,6.2105263157894735,19,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-102489,P,Carlos,Carlos Hernandez,Hernandez,3.3846153846153846,13,5500,PHI@TB,PHI,TB,,,,,,P
116646-135256,P,Connor,Connor Brogdon,Brogdon,3,1,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-195682,P,Orion,Orion Kerkering,Kerkering,4.6875,16,5500,PHI@TB,PHI,TB,,,,,,P
116646-102501,P,Braydon,Braydon Fisher,Fisher,,0,5500,TOR@LAA,TOR,LAA,,,,,,P
116646-102505,P,Edwin,Edwin Uceta,Uceta,5.0625,16,5500,PHI@TB,TB,PHI,,,,,,P
116646-116847,P,Cole,Cole Sulser,Sulser,1.6666666666666667,3,5500,PHI@TB,TB,PHI,,,,,,P
116646-161907,P,Dylan,Dylan Lee,Lee,4.933333333333334,15,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-85108,P,Enyel,Enyel De Los Santos,De Los Santos,6.133333333333334,15,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-82039,P,Aaron,Aaron Wilkerson,Wilkerson,,0,5500,CIN@ATL,CIN,ATL,,,,,,P
116646-135289,P,Kodi,Kodi Whitley,Whitley,,0,5500,PHI@TB,TB,PHI,IL,Undisclosed,,,,P
116646-201853,P,Ryan,Ryan Loutos,Loutos,2.3333333333333335,3,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-187521,P,Joe,Joe Jacques,Jacques,3,2,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-135303,P,Jordan,Jordan Weems,Weems,3.575,41,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-135306,P,Cole,Cole Wilcox,Wilcox,,0,5500,PHI@TB,TB,PHI,,,,,,P
116646-73869,P,Joe,Joe Mantiply,Mantiply,0.5,8,5500,LAD@ARI,ARI,LAD,,,,,,P
116646-102543,P,Connor,Connor Seabold,Seabold,,0,5500,PHI@TB,TB,PHI,,,,,,P
116646-135312,P,Kyle,Kyle Nelson,Nelson,3.727272727272727,11,5500,LAD@ARI,ARI,LAD,,,,,,P
116646-135313,P,Nick,Nick Sandlin,Sandlin,4.8,10,5500,TOR@LAA,TOR,LAA,IL,Lat,,,,P
116646-21653,P,Hector,Hector Neris,Neris,2.5,3,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-152734,P,Zach,Zach Thompson,Thompson,10,2,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-80033,P,Emilio,Emilio Pagan,Pagan,5.388888888888889,18,5500,CIN@ATL,CIN,ATL,,,,,,P
116646-80034,P,Jose,Jose Alvarado,Alvarado,7.3125,16,5500,PHI@TB,PHI,TB,,,,,,P
116646-12452,P,Kenley,Kenley Jansen,Jansen,3.7,10,5500,TOR@LAA,LAA,TOR,DTD,Illness,,,,P
116646-102565,P,Mason,Mason Englert,Englert,7.2,11,5500,PHI@TB,TB,PHI,,,,,,P
116646-195748,P,Kelvin,Kelvin Caceres,Caceres,0,2,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-102570,P,Sandy,Sandy Gaston,Gaston,,0,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-83116,P,Wander,Wander Suero,Suero,0,1,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-209078,P,Max,Max Lazar,Lazar,4.2727272727272725,11,5500,PHI@TB,PHI,TB,,,,,,P
116646-102590,P,Joey,Joey Gerber,Gerber,,0,5500,PHI@TB,TB,PHI,,,,,,P
116646-135361,P,Nabil,Nabil Crismatt,Crismatt,7.8,5,5500,PHI@TB,PHI,TB,,,,,,P
116646-83145,P,Jose,Jose Castillo,Castillo,0.25,4,5500,LAD@ARI,ARI,LAD,,,,,,P
116646-206028,P,River,River Ryan,Ryan,28,4,5500,LAD@ARI,LAD,ARI,IL,Elbow,,,,P
116646-38106,P,Kirby,Kirby Yates,Yates,7.555555555555555,19,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-79067,P,Alex,Alex Young,Young,4.529411764705882,17,5500,CIN@ATL,CIN,ATL,IL,Elbow,,,,P
116646-79066,P,Anthony,Anthony Banda,Banda,4.9411764705882355,17,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-83172,P,Jonathan,Jonathan Hernandez,Hernandez,6.448275862068965,29,5500,PHI@TB,TB,PHI,IL,Undisclosed,,,,P
116646-205032,P,Daniel,Daniel Robert,Robert,8.75,4,5500,PHI@TB,PHI,TB,,,,,,P
116646-79084,P,Tanner,Tanner Scott,Scott,5.111111111111111,18,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-60656,P,Jeff,Jeff Hoffman,Hoffman,7.3125,16,5500,TOR@LAA,TOR,LAA,,,,,,P
116646-197877,P,Cristian,Cristian Mena,Mena,3,1,5500,LAD@ARI,ARI,LAD,,,,,,P
116646-197884,P,Yoniel,Yoniel Curet,Curet,0,1,5500,PHI@TB,TB,PHI,IL,Shoulder,,,,P
116646-194816,P,Kyle,Kyle Hurt,Hurt,8.666666666666666,5,5500,LAD@ARI,LAD,ARI,IL,Elbow,,,,P
116646-85255,P,Shaun,Shaun Anderson,Anderson,5.666666666666667,6,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-198920,P,Dylan,Dylan Lesko,Lesko,,0,5500,PHI@TB,TB,PHI,,,,,,P
116646-197906,P,Royber,Royber Salinas,Salinas,0,1,5500,CIN@ATL,ATL,CIN,IL,Shoulder,,,,P
116646-225559,P,Juan,Juan Morillo,Morillo,5.428571428571429,7,5500,LAD@ARI,ARI,LAD,,,,,,P
116646-79124,P,Joe,Joe Jimenez,Jimenez,5.855072463768116,70,5500,CIN@ATL,ATL,CIN,IL,Knee,,,,P
116646-65817,P,Scott,Scott McGough,McGough,6,1,5500,LAD@ARI,ARI,LAD,,,,,,P
116646-146717,P,Mick,Mick Abel,Abel,,0,5500,PHI@TB,PHI,TB,,,,,,P
116646-116002,P,Joel,Joel Kuhnel,Kuhnel,5,6,5500,PHI@TB,PHI,TB,,,,,,P
116646-85286,P,Ian,Ian Gibaut,Gibaut,3.9166666666666665,12,5500,CIN@ATL,CIN,ATL,IL,Shoulder,,,,P
116646-146730,P,Nick,Nick Bitsko,Bitsko,,0,5500,PHI@TB,TB,PHI,IL,Undisclosed,,,,P
116646-79144,P,Scott,Scott Blewett,Blewett,9.875,8,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-85288,P,Brusdar,Brusdar Graterol,Graterol,4.4,10,5500,LAD@ARI,LAD,ARI,IL,Shoulder,,,,P
116646-79150,P,Josh,Josh Staumont,Staumont,4.12,25,5500,CIN@ATL,CIN,ATL,IL,Undisclosed,,,,P
116646-146740,P,CJ,CJ Van Eyk,Van Eyk,,0,5500,TOR@LAA,TOR,LAA,,,,,,P
116646-203075,P,Michael,Michael Petersen,Petersen,9,1,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-170323,P,Nick,Nick Vespi,Vespi,4.7272727272727275,11,5500,PHI@TB,PHI,TB,,,,,,P
116646-118106,P,Victor,Victor Gonzalez,Gonzalez,3.1481481481481484,27,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-79196,P,Albert,Albert Abreu,Abreu,,0,5500,CIN@ATL,CIN,ATL,,,,,,P
116646-38240,P,Rafael,Rafael Montero,Montero,4.923076923076923,13,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-79209,P,A.J.,A.J. Puk,Puk,6.375,8,5500,LAD@ARI,ARI,LAD,IL,Elbow,,,,P
116646-135530,P,Brett,Brett de Geus,de Geus,2.1538461538461537,13,5500,PHI@TB,PHI,TB,,,,,,P
116646-38251,P,Hunter,Hunter Strickland,Strickland,4.619718309859155,72,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-79220,P,Kevin,Kevin Gowdy,Gowdy,,0,5500,TOR@LAA,TOR,LAA,,,,,,P
116646-159099,P,Connor,Connor Overton,Overton,0,2,5500,TOR@LAA,TOR,LAA,,,,,,P
116646-225666,P,Paxton,Paxton Schultz,Schultz,22,2,5500,TOR@LAA,TOR,LAA,,,,,,P
116646-61858,P,Raisel,Raisel Iglesias,Iglesias,6,14,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-118184,P,Enoli,Enoli Paredes,Paredes,5.944444444444445,18,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-118195,P,Tejay,Tejay Antone,Antone,4.5,6,5500,CIN@ATL,CIN,ATL,IL,Elbow,,,,P
116646-219568,P,Rolddy,Rolddy Munoz,Munoz,,0,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-158134,P,Stephen,Stephen Ridings,Ridings,,0,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-101819,P,Jose,Jose Suarez,Suarez,12.333333333333334,3,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-188863,P,Randy,Randy Wynne,Wynne,15,1,5500,CIN@ATL,CIN,ATL,,,,,,P
116646-40382,P,Luis,Luis Garcia,Garcia,4.777777777777778,18,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-101825,P,Jose,Jose Quijada,Quijada,5.5,22,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-219586,P,Ian,Ian Seymour,Seymour,,0,5500,PHI@TB,TB,PHI,,,,,,P
116646-101826,P,Jordan,Jordan Holloway,Holloway,,0,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-118217,P,Manuel,Manuel Rodriguez,Rodriguez,5.0625,16,5500,PHI@TB,TB,PHI,,,,,,P
116646-118221,P,J.P.,J.P. Feyereisen,Feyereisen,3,3,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-118224,P,Garrett,Garrett Cleavinger,Cleavinger,6.285714285714286,14,5500,PHI@TB,TB,PHI,,,,,,P
116646-101846,P,Erik,Erik Swanson,Swanson,3.977272727272727,45,5500,TOR@LAA,TOR,LAA,IL,Forearm,,,,P
116646-101851,P,Brock,Brock Burke,Burke,4.928571428571429,14,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-80346,P,Giovanny,Giovanny Gallegos,Gallegos,4.842105263157895,21,5500,LAD@ARI,LAD,ARI,IL,Undisclosed,,,,P
116646-182750,P,Andrew,Andrew Painter,Painter,,0,5500,PHI@TB,PHI,TB,,,,,,P
116646-101854,P,Jacob,Jacob Waguespack,Waguespack,11.25,4,5500,PHI@TB,TB,PHI,,,,,,P
116646-185847,P,Garrett,Garrett Acton,Acton,,0,5500,PHI@TB,TB,PHI,,,,,,P
116646-119299,P,Drey,Drey Jameson,Jameson,2,3,5500,LAD@ARI,ARI,LAD,,,,,,P
116646-219658,P,Jack,Jack Dashwood,Dashwood,,0,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-95757,P,Andrew,Andrew Vasquez,Vasquez,,0,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-138767,P,Jesus,Jesus Cruz,Cruz,,0,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-170514,P,Jose,Jose Cuas,Cuas,4.833333333333333,13,5500,PHI@TB,PHI,TB,,,,,,P
116646-101904,P,Jordan,Jordan Romano,Romano,2.1538461538461537,14,5500,PHI@TB,PHI,TB,,,,,,P
116646-162328,P,Reiver,Reiver Sanmartin,Sanmartin,0,2,5500,CIN@ATL,CIN,ATL,,,,,,P
116646-79390,P,Michael,Michael Kopech,Kopech,6.302631578947368,77,5500,LAD@ARI,LAD,ARI,IL,Shoulder,,,,P
116646-95774,P,Jeff,Jeff Brigham,Brigham,,0,5500,LAD@ARI,ARI,LAD,,,,,,P
116646-210475,P,Ryan,Ryan Zeferjahn,Zeferjahn,7,14,5500,TOR@LAA,LAA,TOR,,,,,,P
116646-5673,P,Jesse,Jesse Chavez,Chavez,6,2,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-178743,P,Nicholas,Nicholas Padilla,Padilla,,0,5500,PHI@TB,PHI,TB,,,,,,P
116646-219700,P,Luis,Luis Mey,Mey,7.5,4,5500,CIN@ATL,CIN,ATL,,,,,,P
116646-219707,P,Jean,Jean Cabrera,Cabrera,,0,5500,PHI@TB,PHI,TB,,,,,,P
116646-219705,P,Moises,Moises Chace,Chace,,0,5500,PHI@TB,PHI,TB,,,,,,P
116646-222782,P,Chase,Chase Burns,Burns,,0,5500,CIN@ATL,CIN,ATL,,,,,,P
116646-181831,P,Yosver,Yosver Zulueta,Zulueta,3.5,2,5500,CIN@ATL,CIN,ATL,,,,,,P
116646-222790,P,Jose,Jose Rodriguez,Rodriguez,,0,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-181828,P,Kolton,Kolton Ingram,Ingram,,0,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-222789,P,Jackson,Jackson Ferris,Ferris,,0,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-72265,P,Matt,Matt Strahm,Strahm,5.235294117647059,17,5500,PHI@TB,PHI,TB,,,,,,P
116646-219722,P,Jack,Jack Dreyer,Dreyer,7.6,15,5500,LAD@ARI,LAD,ARI,,,,,,P
116646-219726,P,Joe,Joe Elbis,Elbis,,0,5500,LAD@ARI,ARI,LAD,IL,Undisclosed,,,,P
116646-181836,P,Justin,Justin Martinez,Martinez,5.454545454545454,12,5500,LAD@ARI,ARI,LAD,IL,Shoulder,,,,P
116646-81488,P,Jose,Jose Ruiz,Ruiz,4.083333333333333,12,5500,PHI@TB,PHI,TB,IL,Neck,,,,P
116646-73301,P,Brent,Brent Suter,Suter,6.7272727272727275,11,5500,CIN@ATL,CIN,ATL,,,,,,P
116646-150107,P,Tommy,Tommy Nance,Nance,4.65,20,5500,TOR@LAA,TOR,LAA,,,,,,P
116646-225880,P,Nathan,Nathan Wiles,Wiles,-3,1,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-80476,P,Jackson,Jackson Stephens,Stephens,4.333333333333333,3,5500,CIN@ATL,ATL,CIN,,,,,,P
116646-222814,P,Trey,Trey Yesavage,Yesavage,,0,5500,TOR@LAA,TOR,LAA,,,,,,P
