player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Leody Taveras,Seattle Mariners,$2300,3.22,3.92,0.35,0.92,0.69,0.2,0.01,0.06,0.25,0.13,0.05,0.18,0.76,0.25,0.285,0.365,0.65,7.4,TOR @ SEA
Daulton Varsho,Toronto Blue Jays,$2900,3.9,4.28,0.46,1.09,0.57,0.3,0.03,0.24,0.51,0.05,0.03,0.33,1.04,0.278,0.339,0.567,0.906,11.3,TOR @ SEA
Alejandro Kirk,Toronto Blue Jays,$2600,3.35,4.17,0.42,1,0.78,0.17,0.01,0.09,0.44,0,0.05,0.42,0.29,0.271,0.345,0.407,0.752,8.7,TOR @ SEA
Cal Raleigh,Seattle Mariners,$3600,2.67,4.25,0.43,0.76,0.47,0.1,0,0.21,0.54,0.02,0,0.5,1.13,0.208,0.308,0.421,0.729,9.6,TOR @ SEA
Julio Rodriguez,Seattle Mariners,$3500,3.74,4.36,0.6,1.16,0.71,0.18,0.01,0.31,0.72,0.11,0.04,0.28,0.86,0.291,0.344,0.594,0.938,13.1,TOR @ SEA
Addison Barger,Toronto Blue Jays,$2100,3.86,4.06,0.37,0.71,0.41,0.19,0,0.16,0.48,0.03,0,0.25,1.24,0.19,0.242,0.376,0.617,8.1,TOR @ SEA
Nathan Lukes,Toronto Blue Jays,$2300,3.65,3.94,0.38,0.89,0.61,0.2,0.02,0.12,0.45,0.01,0.02,0.25,0.68,0.248,0.301,0.434,0.735,8.4,TOR @ SEA
Ben Williamson,Seattle Mariners,$2500,3.44,3.7,0.33,0.9,0.6,0.2,0,0.16,0.5,0,0,0.27,0.76,0.27,0.327,0.489,0.816,8.6,TOR @ SEA
Jose Altuve,Houston Astros,$3100,3.55,4.46,0.6,1.16,0.83,0.24,0.02,0.15,0.55,0.05,0.04,0.31,0.73,0.283,0.332,0.48,0.812,11,CIN @ HOU
Christian Walker,Houston Astros,$2900,3.38,4.12,0.47,0.84,0.54,0.17,0,0.19,0.54,0.03,0,0.42,1.01,0.231,0.31,0.45,0.76,9.8,CIN @ HOU
Jose Trevino,Cincinnati Reds,$2500,3.04,3.83,0.4,0.7,0.48,0.1,0.03,0.09,0.44,0.01,0.01,0.39,0.59,0.209,0.299,0.338,0.638,7.6,CIN @ HOU
Yordan Alvarez,Houston Astros,$3200,3.19,4.35,0.52,1.03,0.68,0.18,0.01,0.19,0.58,0.02,0.03,0.26,0.64,0.255,0.305,0.456,0.76,10.2,CIN @ HOU
Mauricio Dubon,Houston Astros,$2300,3.04,3.79,0.4,0.9,0.62,0.21,0.02,0.07,0.34,0.01,0.01,0.09,0.5,0.248,0.27,0.384,0.654,7,CIN @ HOU
Jake Fraley,Cincinnati Reds,$2400,4.38,3.95,0.55,0.9,0.56,0.2,0.07,0.13,0.47,0.12,0.07,0.42,0.65,0.26,0.341,0.483,0.824,10.5,CIN @ HOU
Gavin Lux,Cincinnati Reds,$2600,3.46,4.39,0.51,0.9,0.62,0.25,0.01,0.06,0.43,0.06,0.01,0.41,0.94,0.234,0.307,0.353,0.66,9,CIN @ HOU
Santiago Espinal,Cincinnati Reds,$2500,3.64,4.17,0.45,0.95,0.68,0.17,0,0.13,0.5,0.09,0,0.24,0.56,0.247,0.29,0.4,0.69,9.1,CIN @ HOU
Tyler Stephenson,Cincinnati Reds,$3100,2.74,4.06,0.32,0.82,0.48,0.25,0.01,0.13,0.46,0.01,0.01,0.4,0.98,0.227,0.302,0.424,0.727,8.5,CIN @ HOU
Isaac Paredes,Houston Astros,$3000,2.53,4.23,0.34,0.75,0.52,0.22,0.01,0.06,0.42,0,0,0.42,0.62,0.201,0.283,0.321,0.604,7.6,CIN @ HOU
Jake Meyers,Houston Astros,$2700,2.81,3.68,0.33,0.72,0.52,0.13,0.02,0.08,0.34,0.15,0.01,0.22,0.78,0.215,0.283,0.349,0.631,7.6,CIN @ HOU
TJ Friedl,Cincinnati Reds,$2700,4.19,4.72,0.53,1.02,0.74,0.14,0.03,0.16,0.58,0.18,0.04,0.41,0.64,0.24,0.309,0.417,0.726,11.3,CIN @ HOU
Jeremy Pena,Houston Astros,$3100,3.26,4.57,0.58,1.03,0.71,0.2,0.04,0.11,0.47,0.12,0.01,0.25,0.78,0.244,0.294,0.397,0.691,10.1,CIN @ HOU
Yainer Diaz,Houston Astros,$2700,2.67,4.01,0.27,0.96,0.76,0.18,0,0.08,0.43,0,0.03,0.11,0.72,0.254,0.28,0.38,0.66,7.2,CIN @ HOU
Spencer Steer,Cincinnati Reds,$2600,4.0,4.28,0.58,0.87,0.5,0.21,0.01,0.16,0.56,0.04,0.03,0.44,0.92,0.232,0.324,0.419,0.743,10.4,CIN @ HOU
Matt McLain,Cincinnati Reds,$3000,4.13,4.61,0.67,0.91,0.49,0.24,0.02,0.21,0.56,0.17,0.04,0.46,1.29,0.226,0.314,0.468,0.782,12.4,CIN @ HOU
Elly De La Cruz,Cincinnati Reds,$3600,3.64,4.5,0.65,1.14,0.68,0.3,0.06,0.15,0.57,0.22,0.07,0.45,1.46,0.286,0.366,0.519,0.885,13.1,CIN @ HOU
Cam Smith,Houston Astros,$2600,2.69,3.9,0.35,0.81,0.58,0.17,0,0.1,0.3,0.01,0.02,0.27,0.99,0.224,0.279,0.372,0.651,7,CIN @ HOU
