Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
119524-168872,P,Ronel,Ronel Blanco,Blanco,28.555555555555557,9,8500,BAL@HOU,HOU,BAL,IL,Elbow,,,,P
119524-79224,P,Chris,Chris Paddack,Paddack,20.958333333333332,24,8500,DET@MIN,DET,MIN,,,,,,P
119524-209173,P,Zebby,Zebby Matthews,Matthews,27.77777777777778,9,8400,DET@MIN,MIN,DET,,,,Yes,,P
119524-185501,P,Tanner,Tanner Bibee,Bibee,27.666666666666668,24,8400,ATL@CLE,CLE,ATL,,,,,,P
119524-5466,P,Charlie,Charlie Morton,Morton,22.884615384615383,26,8400,DET@MIN,DET,MIN,,,,,,P
119524-79207,P,Grant,Grant Holmes,Holmes,28.227272727272727,22,8400,ATL@CLE,ATL,CLE,IL,Elbow,,,,P
119524-179725,P,Luis,Luis Ortiz,Ortiz,29.3125,16,8400,ATL@CLE,CLE,ATL,O,Personal,,,,P
119524-222787,P,Roki,Roki Sasaki,Sasaki,16.375,8,8400,SD@LAD,LAD,SD,IL,Shoulder,,,,P
119524-119411,P,Joey,Joey Cantillo,Cantillo,12.758620689655173,29,8300,ATL@CLE,CLE,ATL,,,,,,P
119524-66766,P,Adrian,Adrian Houser,Houser,30.53846153846154,13,8300,TB@SF,TB,SF,,,,Yes,,P
119524-85251,P,Zac,Zac Gallen,Gallen,26.4,25,8300,ARI@COL,ARI,COL,,,,,,P
119524-165636,P,Hayden,Hayden Wesneski,Wesneski,24.833333333333332,6,8300,BAL@HOU,HOU,BAL,IL,Elbow,,,,P
119524-102335,P,Cristian,Cristian Javier,Javier,30,1,8300,BAL@HOU,HOU,BAL,,,,,,P
119524-199728,P,Landen,Landen Roupp,Roupp,26.857142857142858,21,8200,TB@SF,SF,TB,,,,,,P
119524-185490,P,Logan,Logan Allen,Allen,23.565217391304348,23,8200,ATL@CLE,CLE,ATL,,,,,,P
119524-146663,P,Slade,Slade Cecconi,Cecconi,27.733333333333334,15,8200,ATL@CLE,CLE,ATL,,,,Yes,,P
119524-165547,P,Jackson,Jackson Jobe,Jobe,22.7,10,8200,DET@MIN,DET,MIN,IL,Elbow,,,,P
119524-5427,P,Clayton,Clayton Kershaw,Kershaw,24.533333333333335,15,8100,SD@LAD,LAD,SD,,,,,,P
119524-102343,P,Tony,Tony Gonsolin,Gonsolin,26.285714285714285,7,8100,SD@LAD,LAD,SD,IL,Elbow,,,,P
119524-102345,P,Jose,Jose Soriano,Soriano,29,25,8100,LAA@ATH,LAA,ATH,,,,,,P
119524-110822,P,Jose,Jose Urquidy,Urquidy,0,1,8000,DET@MIN,DET,MIN,IL,Elbow,,,,P
119524-203676,P,David,David Festa,Festa,22.272727272727273,11,8000,DET@MIN,MIN,DET,IL,Shoulder,,,,P
119524-68523,P,Joe,Joe Musgrove,Musgrove,28.45,20,8000,SD@LAD,SD,LAD,IL,Elbow,,,,P
119524-165543,P,Sean,Sean Burke,Burke,23.695652173913043,23,8000,CWS@KC,CWS,KC,,,,Yes,,P
119524-163700,P,Kyle,Kyle Bradish,Bradish,32.625,8,8000,BAL@HOU,BAL,HOU,IL,Elbow,,,,P
119524-170527,P,Jason,Jason Alexander,Alexander,16.7,10,7900,BAL@HOU,HOU,BAL,,,,Yes,,P
119524-60644,P,Luis,Luis Severino,Severino,23.791666666666668,24,7900,LAA@ATH,ATH,LAA,IL,Oblique,,,,P
119524-71034,P,Seth,Seth Lugo,Lugo,28.304347826086957,23,7900,CWS@KC,KC,CWS,,,,,,P
119524-220895,P,Tomoyuki,Tomoyuki Sugano,Sugano,23.782608695652176,23,7900,BAL@HOU,BAL,HOU,,,,,,P
119524-102408,P,Matthew,Matthew Liberatore,Liberatore,24.181818181818183,22,7800,NYY@STL,STL,NYY,,,,,,P
119524-119361,P,Drew,Drew Rasmussen,Rasmussen,26.708333333333332,24,7800,TB@SF,TB,SF,,,,,,P
119524-82557,P,Aaron,Aaron Civale,Civale,20.875,16,7800,CWS@KC,CWS,KC,,,,,,P
119524-52159,P,Lance,Lance McCullers Jr.,McCullers Jr.,18.636363636363637,11,7800,BAL@HOU,HOU,BAL,IL,Finger,,,,P
119524-81594,P,Dietrich,Dietrich Enns,Enns,10,12,7800,BAL@HOU,BAL,HOU,,,,,,P
119524-202541,P,Cade,Cade Povich,Povich,24.466666666666665,15,7800,BAL@HOU,BAL,HOU,,,,,,P
119524-194939,P,Joe,Joe Boyle,Boyle,17.22222222222222,9,7700,TB@SF,TB,SF,,,,,,P
119524-68485,P,Ryan,Ryan Yarbrough,Yarbrough,16.6875,16,7700,NYY@STL,NYY,STL,IL,Oblique,,,,P
119524-52142,P,Eduardo,Eduardo Rodriguez,Rodriguez,24.523809523809526,21,7700,ARI@COL,ARI,COL,,,,,,P
119524-52728,P,Michael,Michael Lorenzen,Lorenzen,25.5,19,7700,CWS@KC,KC,CWS,IL,Oblique,,Yes,,P
119524-187967,P,Emmet,Emmet Sheehan,Sheehan,23.625,8,7700,SD@LAD,LAD,SD,,,,,,P
119524-204505,P,Justin,Justin Wrobleski,Wrobleski,20.46153846153846,13,7700,SD@LAD,LAD,SD,,,,,,P
119524-198872,P,Hurston,Hurston Waldrep,Waldrep,41.333333333333336,3,7600,ATL@CLE,ATL,CLE,,,,,,P
119524-135650,P,Landon,Landon Knack,Knack,20.11111111111111,9,7600,SD@LAD,LAD,SD,,,,,,P
119524-79079,P,Joey,Joey Wentz,Wentz,8.612903225806452,31,7600,ATL@CLE,ATL,CLE,,,,Yes,,P
119524-198362,P,Stephen,Stephen Kolek,Kolek,24,14,7600,CWS@KC,KC,CWS,,,,,,P
119524-165715,P,Gunnar,Gunnar Hoglund,Hoglund,17.833333333333332,6,7600,LAA@ATH,ATH,LAA,IL,Hip,,,,P
119524-135229,P,Reid,Reid Detmers,Detmers,6.2,52,7500,LAA@ATH,LAA,ATH,,,,,,P
119524-170315,P,Davis,Davis Martin,Martin,23.38888888888889,18,7500,CWS@KC,CWS,KC,,,,,,P
119524-16931,P,Yu,Yu Darvish,Darvish,20.714285714285715,7,7500,SD@LAD,SD,LAD,,,,,,P
119524-219724,P,Ryan,Ryan Bergert,Bergert,18,13,7500,CWS@KC,KC,CWS,,,,,,P
119524-97300,P,John,John Means,Means,28,5,7500,ATL@CLE,CLE,ATL,IL,Elbow,,,,P
119524-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,ATL@CLE,CLE,ATL,DTD,Illness,,,,P
119524-79123,P,Tyler,Tyler Alexander,Alexander,9.405405405405405,38,7500,CWS@KC,CWS,KC,,,,,,P
119524-118202,P,Kyle,Kyle Hart,Hart,13.88888888888889,9,7500,SD@LAD,SD,LAD,,,,,,P
119524-165573,P,Alec,Alec Marsh,Marsh,24.423076923076923,26,7500,CWS@KC,KC,CWS,IL,Shoulder,,,,P
119524-145625,P,Bailey,Bailey Falter,Falter,20.708333333333332,24,7400,CWS@KC,KC,CWS,,,,,,P
119524-13123,P,Alex,Alex Cobb,Cobb,19.4,5,7400,DET@MIN,DET,MIN,IL,Hip,,,,P
119524-5202,P,Justin,Justin Verlander,Verlander,21.8,20,7400,TB@SF,SF,TB,,,,Yes,,P
119524-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,ATL@CLE,CLE,ATL,IL,Elbow,,,,P
119524-187769,P,Osvaldo,Osvaldo Bido,Bido,12.235294117647058,17,7400,LAA@ATH,ATH,LAA,,,,,,P
119524-165561,P,Chayce,Chayce McDermott,McDermott,11.5,2,7400,BAL@HOU,BAL,HOU,,,,,,P
119524-198938,P,Carson,Carson Whisenhunt,Whisenhunt,20.333333333333332,3,7300,TB@SF,SF,TB,,,,,,P
119524-225880,P,Nathan,Nathan Wiles,Wiles,-3,1,7300,ATL@CLE,ATL,CLE,,,,,,P
119524-68482,P,Zach,Zach Eflin,Eflin,20.214285714285715,14,7300,BAL@HOU,BAL,HOU,IL,Back,,,,P
119524-68564,P,Erick,Erick Fedde,Fedde,17.304347826086957,23,7300,ATL@CLE,ATL,CLE,,,,,,P
119524-228790,P,Cam,Cam Schlittler,Schlittler,24.333333333333332,6,7300,NYY@STL,NYY,STL,,,,,,P
119524-145612,P,Bailey,Bailey Ober,Ober,22.45,20,7200,DET@MIN,MIN,DET,,,,,,P
119524-70470,P,Albert,Albert Suarez,Suarez,11,1,7200,BAL@HOU,BAL,HOU,IL,Shoulder,,,,P
119524-168950,P,Andre,Andre Pallante,Pallante,20.916666666666668,24,7200,NYY@STL,STL,NYY,,,,,,P
119524-197766,P,Keider,Keider Montero,Montero,19.8,15,7200,DET@MIN,DET,MIN,,,,,,P
119524-146717,P,Mick,Mick Abel,Abel,18.666666666666668,7,7200,DET@MIN,MIN,DET,,,,,,P
119524-229085,P,Troy,Troy Melton,Melton,26.2,5,7200,DET@MIN,DET,MIN,,,,,,P
119524-200581,P,Jonathan,Jonathan Cannon,Cannon,20.05263157894737,19,7200,CWS@KC,CWS,KC,,,,,,P
119524-73880,P,German,German Marquez,Marquez,18.3,21,7100,ARI@COL,COL,ARI,IL,Biceps,,,,P
119524-17121,P,Miles,Miles Mikolas,Mikolas,19.956521739130434,23,7100,NYY@STL,STL,NYY,,,,,,P
119524-197914,P,Nick,Nick Frasso,Frasso,0,2,7100,SD@LAD,LAD,SD,,,,,,P
119524-220840,P,Shane,Shane Smith,Smith,23.61904761904762,21,7100,CWS@KC,CWS,KC,,,,,,P
119524-135212,P,Luis,Luis Garcia,Garcia,0,1,7000,BAL@HOU,HOU,BAL,IL,Elbow,,,,P
119524-102528,P,Simeon,Simeon Woods Richardson,Woods Richardson,21.705882352941178,17,7000,DET@MIN,MIN,DET,IL,Illness,,,,P
119524-219659,P,Brandon,Brandon Young,Young,19.09090909090909,11,7000,BAL@HOU,BAL,HOU,,,,,,P
119524-208032,P,Brant,Brant Hurter,Hurter,9.222222222222221,38,7000,DET@MIN,DET,MIN,,,,,,P
119524-79076,P,Kolby,Kolby Allard,Allard,8.24,25,7000,ATL@CLE,CLE,ATL,,,,,,P
119524-38246,P,Tyler,Tyler Anderson,Anderson,21.956521739130434,23,7000,LAA@ATH,LAA,ATH,,,,Yes,,P
119524-161465,P,Ryan,Ryan Feltner,Feltner,21,6,7000,ARI@COL,COL,ARI,,,,,,P
119524-165694,P,Michael,Michael McGreevy,McGreevy,22,9,7000,NYY@STL,STL,NYY,,,,,,P
119524-163685,P,JP,JP Sears,Sears,22.391304347826086,23,7000,SD@LAD,SD,LAD,,,,,,P
119524-211069,P,Sam,Sam Aldegheri,Aldegheri,5,2,6900,LAA@ATH,LAA,ATH,,,,,,P
119524-198885,P,Spencer,Spencer Arrighetti,Arrighetti,18.5,4,6900,BAL@HOU,HOU,BAL,,,,,,P
119524-219662,P,Colton,Colton Gordon,Gordon,19.4,15,6900,BAL@HOU,HOU,BAL,,,,,,P
119524-170891,P,Davis,Davis Daniel,Daniel,13,3,6900,ATL@CLE,ATL,CLE,,,,,,P
119524-146664,P,Bryce,Bryce Elder,Elder,21.7,20,6900,ATL@CLE,ATL,CLE,,,,,,P
119524-188485,P,Matt,Matt Waldron,Waldron,11,1,6800,SD@LAD,SD,LAD,,,,,,P
119524-176240,P,Luis F.,Luis F. Castillo,Castillo,9,2,6800,BAL@HOU,BAL,HOU,,,,,,P
119524-53398,P,Kyle,Kyle Hendricks,Hendricks,20.652173913043477,23,6800,LAA@ATH,LAA,ATH,,,,,,P
119524-149886,P,Cody,Cody Poteet,Poteet,-4,1,6800,BAL@HOU,BAL,HOU,IL,Shoulder,,,,P
119524-60632,P,Kyle,Kyle Freeland,Freeland,20.272727272727273,22,6800,ARI@COL,COL,ARI,,,,,,P
119524-60637,P,Sean,Sean Newcomb,Newcomb,10.864864864864865,37,6800,LAA@ATH,ATH,LAA,,,,,,P
119524-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,ATL@CLE,ATL,CLE,IL,Undisclosed,,,,P
119524-185845,P,Allan,Allan Winans,Winans,6.333333333333333,3,6800,NYY@STL,NYY,STL,,,,,,P
119524-204632,P,Tanner,Tanner Gordon,Gordon,13.875,8,6800,ARI@COL,COL,ARI,,,,,,P
119524-194697,P,Sawyer,Sawyer Gipson-Long,Gipson-Long,16.5,6,6700,DET@MIN,DET,MIN,,,,,,P
119524-228058,P,Didier,Didier Fuentes,Fuentes,3.75,4,6700,ATL@CLE,ATL,CLE,,,,,,P
119524-228077,P,Jack,Jack Perkins,Perkins,15.818181818181818,11,6700,LAA@ATH,ATH,LAA,,,,,,P
119524-156976,P,Darren,Darren McCaughan,McCaughan,10.333333333333334,3,6700,DET@MIN,MIN,DET,,,,,,P
119524-226810,P,Blade,Blade Tidwell,Tidwell,9,4,6700,TB@SF,SF,TB,,,,,,P
119524-119302,P,Blake,Blake Walston,Walston,12.571428571428571,7,6600,ARI@COL,ARI,COL,IL,Elbow,,,,P
119524-219703,P,Travis,Travis Adams,Adams,10.714285714285714,7,6600,DET@MIN,MIN,DET,,,,,,P
119524-82775,P,Nestor,Nestor Cortes,Cortes,20,4,6600,SD@LAD,SD,LAD,,,,,,P
119524-203678,P,Hayden,Hayden Birdsong,Birdsong,16.2,21,6600,TB@SF,SF,TB,,,,,,P
119524-197899,P,Kai-Wei,Kai-Wei Teng,Teng,9,3,6600,TB@SF,SF,TB,,,,,,P
119524-102333,P,Daniel,Daniel Lynch IV,Lynch IV,5.045454545454546,44,6600,CWS@KC,KC,CWS,,,,,,P
119524-102574,P,Jake,Jake Woodford,Woodford,5.5,10,6500,ARI@COL,ARI,COL,,,,,,P
119524-198891,P,Caden,Caden Dana,Dana,10.5,2,6500,LAA@ATH,LAA,ATH,,,,,,P
119524-198917,P,Drew,Drew Thorpe,Thorpe,18.333333333333332,9,6500,CWS@KC,CWS,KC,IL,Elbow,,,,P
119524-135648,P,Bobby,Bobby Miller,Miller,7.5,2,6500,SD@LAD,LAD,SD,,,,,,P
119524-23089,P,Dallas,Dallas Keuchel,Keuchel,13.25,4,6500,CWS@KC,KC,CWS,,,,,,P
119524-68452,P,Kenta,Kenta Maeda,Maeda,3.857142857142857,7,6500,NYY@STL,NYY,STL,,,,,,P
119524-68517,P,Antonio,Antonio Senzatela,Senzatela,11.545454545454545,22,6500,ARI@COL,COL,ARI,IL,Finger,,,,P
119524-209846,P,Ben,Ben Casparius,Casparius,9.054054054054054,38,6500,SD@LAD,LAD,SD,,,,,,P
119524-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,LAA@ATH,LAA,ATH,,,,,,P
119524-208114,P,Connor,Connor Gillispie,Gillispie,12,6,6500,DET@MIN,MIN,DET,IL,Undisclosed,,,,P
119524-181805,P,J.P.,J.P. France,France,15.8,6,6500,BAL@HOU,HOU,BAL,IL,Shoulder,,,,P
119524-198353,P,Mitch,Mitch Spence,Spence,10.620689655172415,29,6500,LAA@ATH,ATH,LAA,,,,,,P
119524-165634,P,Ken,Ken Waldichuk,Waldichuk,0,1,6500,LAA@ATH,ATH,LAA,,,,,,P
119524-190370,P,Jackson,Jackson Wolf,Wolf,0,1,6500,SD@LAD,SD,LAD,,,,,,P
119524-102378,P,Matt,Matt Sauer,Sauer,11.555555555555555,9,6500,SD@LAD,LAD,SD,,,,,,P
119524-170174,P,Chase,Chase Silseth,Silseth,21,4,6400,LAA@ATH,LAA,ATH,,,,,,P
119524-219695,P,Luinder,Luinder Avila,Avila,6,1,6400,CWS@KC,KC,CWS,,,,,,P
119524-119355,P,Jack,Jack Kochanowicz,Kochanowicz,15.818181818181818,22,6400,LAA@ATH,LAA,ATH,,,,,,P
119524-164504,P,Joey,Joey Estes,Estes,0,2,6400,LAA@ATH,ATH,LAA,,,,,,P
119524-146705,P,J.T.,J.T. Ginn,Ginn,17,16,6400,LAA@ATH,ATH,LAA,,,,,,P
119524-79147,P,Jakob,Jakob Junis,Junis,5.133333333333334,45,6400,ATL@CLE,CLE,ATL,,,,,,P
119524-181794,P,Hogan,Hogan Harris,Harris,7.2727272727272725,33,6400,LAA@ATH,ATH,LAA,,,,,,P
119524-165638,P,Randy,Randy Vasquez,Vasquez,17.652173913043477,23,6400,SD@LAD,SD,LAD,,,,,,P
119524-52998,P,Aaron,Aaron Brooks,Brooks,15.8,5,6400,LAA@ATH,ATH,LAA,,,,,,P
119524-135245,P,Tommy,Tommy Henry,Henry,17.5,2,6300,ARI@COL,ARI,COL,IL,Elbow,,,,P
119524-198886,P,Chase,Chase Dollander,Dollander,16.25,16,6300,ARI@COL,COL,ARI,,,,Yes,,P
119524-53607,P,Anthony,Anthony DeSclafani,DeSclafani,13.636363636363637,11,6300,ARI@COL,ARI,COL,IL,Thumb,,,,P
119524-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,LAA@ATH,LAA,ATH,,,,,,P
119524-6266,P,Carlos,Carlos Carrasco,Carrasco,13.363636363636363,11,6200,ATL@CLE,ATL,CLE,,,,,,P
119524-53608,P,Jose,Jose Urena,Urena,8.5,12,6200,DET@MIN,MIN,DET,,,,,,P
119524-82534,P,Bryse,Bryse Wilson,Wilson,5.894736842105263,19,6200,CWS@KC,CWS,KC,,,,,,P
119524-82636,P,Joey,Joey Lucchesi,Lucchesi,4.7727272727272725,22,6200,TB@SF,SF,TB,,,,,,P
119524-199459,P,Nick,Nick Nastrini,Nastrini,11.666666666666666,9,6200,SD@LAD,LAD,SD,,,,,,P
119524-70559,P,Mike,Mike Clevinger,Clevinger,1.375,8,6200,CWS@KC,CWS,KC,,,,,,P
119524-181660,P,Jhony,Jhony Brito,Brito,6.3076923076923075,26,6200,SD@LAD,SD,LAD,IL,Forearm,,,,P
119524-181823,P,Keaton,Keaton Winn,Winn,17.666666666666668,12,6200,TB@SF,SF,TB,,,,,,P
119524-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,ATL@CLE,ATL,CLE,IL,Undisclosed,,,,P
119524-165546,P,Ty,Ty Madden,Madden,13.142857142857142,7,6200,DET@MIN,DET,MIN,IL,Shoulder,,,,P
119524-204512,P,Yilber,Yilber Diaz,Diaz,3,1,6200,ARI@COL,ARI,COL,,,,,,P
119524-102394,P,Luis,Luis Patino,Patino,0,1,6200,SD@LAD,SD,LAD,,,,,,P
119524-104584,P,Zach,Zach Plesac,Plesac,9.333333333333334,3,6100,NYY@STL,STL,NYY,,,,,,P
119524-198905,P,Mike,Mike Vasil,Vasil,11.393939393939394,33,6100,CWS@KC,CWS,KC,,,,,,P
119524-219706,P,Carson,Carson Seymour,Seymour,8.5,8,6100,TB@SF,SF,TB,,,,,,P
119524-83098,P,Austin,Austin Gomber,Gomber,12.454545454545455,11,6100,ARI@COL,COL,ARI,,,,,,P
119524-79103,P,Dane,Dane Dunning,Dunning,7.25,9,6100,ATL@CLE,ATL,CLE,,,,,,P
119524-226881,P,Carson,Carson Palmquist,Palmquist,9.11111111111111,9,6100,ARI@COL,COL,ARI,,,,,,P
119524-163692,P,Jose,Jose Butto,Butto,6.425,40,6100,TB@SF,SF,TB,,,,,,P
119524-102446,P,Tristan,Tristan Beck,Beck,5.2631578947368425,19,6000,TB@SF,SF,TB,,,,,,P
119524-198915,P,Luis,Luis Morales,Morales,11.5,2,6000,LAA@ATH,ATH,LAA,,,,Yes,,P
119524-145922,P,Tyler,Tyler Wells,Wells,19.666666666666668,4,6000,BAL@HOU,BAL,HOU,IL,Elbow,,,,P
119524-68505,P,Carson,Carson Fulmer,Fulmer,10.363636363636363,11,6000,LAA@ATH,LAA,ATH,,,,,,P
119524-197871,P,Bradley,Bradley Blalock,Blalock,7.454545454545454,11,6000,ARI@COL,COL,ARI,,,,,,P
119524-101804,P,Huascar,Huascar Ynoa,Ynoa,0,2,6000,DET@MIN,MIN,DET,,,,,,P
119524-163515,P,Elvin,Elvin Rodriguez,Rodriguez,7.571428571428571,7,6000,BAL@HOU,BAL,HOU,,,,,,P
119524-102342,P,Michael,Michael Grove,Grove,6.325,40,6000,SD@LAD,LAD,SD,IL,Shoulder,,,,P
119524-102420,P,Owen,Owen White,White,14.5,2,5900,CWS@KC,CWS,KC,,,,,,P
119524-135231,P,Jared,Jared Shuster,Shuster,3.4166666666666665,12,5900,LAA@ATH,ATH,LAA,,,,,,P
119524-178306,P,Bryan,Bryan Hoeing,Hoeing,5.142857142857143,7,5900,SD@LAD,SD,LAD,,,,,,P
119524-199224,P,Mason,Mason Black,Black,18,1,5900,TB@SF,SF,TB,,,,,,P
119524-119391,P,Roansy,Roansy Contreras,Contreras,6.085106382978723,49,5900,BAL@HOU,BAL,HOU,,,,,,P
119524-197907,P,Brady,Brady Basso,Basso,14.857142857142858,7,5900,LAA@ATH,ATH,LAA,,,,,,P
119524-161167,P,Glenn,Glenn Otto,Otto,0,1,5900,BAL@HOU,HOU,BAL,IL,Shoulder,,,,P
119524-177584,P,Xzavion,Xzavion Curry,Curry,2,3,5900,ARI@COL,COL,ARI,,,,,,P
119524-181832,P,Roddery,Roddery Munoz,Munoz,5.125,8,5900,NYY@STL,STL,NYY,,,,,,P
119524-181845,P,Drew,Drew Rom,Rom,0,2,5900,NYY@STL,STL,NYY,IL,Undisclosed,,,,P
119524-165578,P,Ky,Ky Bush,Bush,14.25,4,5900,CWS@KC,CWS,KC,IL,Elbow,,,,P
119524-169742,P,Tyler,Tyler Holton,Holton,5.568627450980392,52,5900,DET@MIN,DET,MIN,,,,,,P
119524-163675,P,Noah,Noah Davis,Davis,1.5,7,5900,DET@MIN,MIN,DET,,,,,,P
119524-231537,P,Pierson,Pierson Ohl,Ohl,7,5,5800,DET@MIN,MIN,DET,,,,,,P
