player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Jake Meyers,Houston Astros,$2700,2.85,4.19,0.46,0.82,0.63,0.18,0.02,0.03,0.32,0.12,0.03,0.25,0.7,0.214,0.27,0.306,0.576,7.7,HOU @ TEX
Jeremy Pena,Houston Astros,$3100,4.32,4.85,0.82,1.34,0.91,0.26,0.02,0.18,0.7,0.12,0.05,0.25,0.65,0.3,0.345,0.496,0.841,13.4,HOU @ TEX
Josh Smith,Texas Rangers,$2900,2.93,3.87,0.51,0.9,0.65,0.17,0.02,0.09,0.35,0.07,0.03,0.31,0.84,0.259,0.322,0.401,0.723,8.5,HOU @ TEX
Ezequiel Duran,Texas Rangers,$2100,3.1,3.76,0.31,0.77,0.62,0.09,0,0.08,0.39,0.02,0,0.2,0.97,0.22,0.264,0.323,0.587,6.5,HOU @ TEX
Yainer Diaz,Houston Astros,$2800,3.39,4.41,0.49,1.06,0.79,0.23,0,0.12,0.59,0.01,0.01,0.17,0.72,0.257,0.284,0.418,0.702,9.5,HOU @ TEX
Josh Jung,Texas Rangers,$3200,2.88,3.98,0.43,0.96,0.62,0.18,0.04,0.15,0.52,0.03,0,0.21,0.92,0.256,0.3,0.452,0.751,9.2,HOU @ TEX
Wyatt Langford,Texas Rangers,$3600,3.0,4.43,0.57,0.97,0.68,0.19,0.04,0.11,0.44,0.17,0.05,0.49,0.99,0.253,0.34,0.42,0.76,10.8,HOU @ TEX
Zach Dezenzo,Houston Astros,$2600,3.27,4.08,0.41,0.91,0.67,0.22,0.01,0.06,0.51,0,0.03,0.35,1.01,0.256,0.33,0.392,0.722,8.5,HOU @ TEX
Cam Smith,Houston Astros,$2500,3.52,3.97,0.51,0.82,0.59,0.17,0.02,0.09,0.4,0.03,0,0.49,0.88,0.241,0.339,0.394,0.733,8.8,HOU @ TEX
Salvador Perez,Kansas City Royals,$3000,2.8,4.35,0.53,1.01,0.74,0.2,0.02,0.1,0.36,0,0,0.17,0.96,0.249,0.285,0.396,0.681,8.4,STL @ KC
Nolan Arenado,St. Louis Cardinals,$3000,3.17,4.44,0.54,0.96,0.68,0.2,0.02,0.13,0.52,0.03,0.01,0.23,0.47,0.233,0.277,0.4,0.677,9.5,STL @ KC
Mark Canha,Kansas City Royals,$2300,3.13,4.24,0.41,0.88,0.71,0.18,0.01,0.01,0.27,0.03,0.02,0.42,0.74,0.234,0.314,0.302,0.615,7.2,STL @ KC
Willson Contreras,St. Louis Cardinals,$3200,3.88,4.33,0.72,1.04,0.71,0.19,0.02,0.21,0.72,0.02,0.02,0.43,1.02,0.278,0.358,0.527,0.885,12.4,STL @ KC
Hunter Renfroe,Kansas City Royals,$2200,3.77,3.9,0.36,0.79,0.55,0.14,0,0.13,0.47,0,0.02,0.47,0.74,0.231,0.323,0.4,0.723,8.3,STL @ KC
Jonathan India,Kansas City Royals,$2900,3.07,4.57,0.53,1,0.74,0.27,0,0.04,0.34,0.04,0,0.45,0.83,0.249,0.326,0.355,0.681,8.9,STL @ KC
Lars Nootbaar,St. Louis Cardinals,$3200,4.06,4.77,0.73,1.12,0.73,0.26,0.05,0.13,0.57,0.16,0.04,0.62,0.69,0.275,0.374,0.476,0.85,13,STL @ KC
Bobby Witt Jr.,Kansas City Royals,$4200,2.67,4.46,0.56,1.05,0.68,0.21,0.03,0.15,0.54,0.16,0.08,0.32,0.75,0.263,0.323,0.446,0.769,11.2,STL @ KC
Brendan Donovan,St. Louis Cardinals,$3000,3.5,4.55,0.59,1.23,0.92,0.23,0.02,0.09,0.48,0.07,0.04,0.29,0.47,0.298,0.355,0.434,0.789,10.5,STL @ KC
Drew Waters,Kansas City Royals,$2600,2.62,3.68,0.42,0.79,0.61,0.1,0.02,0.09,0.28,0.05,0.04,0.13,1.11,0.228,0.262,0.359,0.621,6.8,STL @ KC
Nolan Gorman,St. Louis Cardinals,$2600,3.62,4.1,0.43,0.81,0.54,0.15,0.01,0.18,0.52,0.01,0.04,0.41,1.19,0.226,0.309,0.434,0.744,9.4,STL @ KC
Vinnie Pasquantino,Kansas City Royals,$2900,3.0,4.01,0.45,0.89,0.6,0.14,0.01,0.16,0.53,0,0,0.22,0.59,0.236,0.282,0.413,0.695,8.7,STL @ KC
Maikel Garcia,Kansas City Royals,$3200,2.5,4.12,0.46,0.92,0.75,0.16,0.04,0.02,0.3,0.15,0.06,0.2,0.51,0.238,0.282,0.332,0.614,8,STL @ KC
Freddy Fermin,Kansas City Royals,$2200,2.73,3.79,0.28,0.86,0.73,0.13,0,0.04,0.27,0,0.04,0.22,0.69,0.247,0.296,0.337,0.632,6,STL @ KC
Alec Burleson,St. Louis Cardinals,$2300,4.3,4.21,0.49,0.93,0.59,0.24,0.02,0.14,0.68,0.03,0.03,0.18,0.58,0.238,0.275,0.433,0.708,9.9,STL @ KC
Masyn Winn,St. Louis Cardinals,$3000,2.83,4.66,0.44,0.91,0.65,0.23,0,0.09,0.38,0.08,0.06,0.26,0.91,0.211,0.259,0.34,0.6,8.5,STL @ KC
Victor Scott II,St. Louis Cardinals,$2600,2.92,3.88,0.43,0.86,0.66,0.18,0.04,0.04,0.28,0.13,0.06,0.18,1.06,0.237,0.276,0.353,0.629,7.6,STL @ KC
Pedro Pages,St. Louis Cardinals,$2400,3.13,3.99,0.35,0.86,0.67,0.14,0.03,0.08,0.45,0.01,0,0.14,0.88,0.231,0.27,0.371,0.641,7.5,STL @ KC
Christian Yelich,Milwaukee Brewers,$3200,3.59,4.32,0.68,0.81,0.49,0.22,0,0.18,0.5,0.18,0.04,0.5,0.72,0.218,0.313,0.444,0.757,11.5,MIN @ MIL
Byron Buxton,Minnesota Twins,$3600,2.92,4.71,0.48,0.86,0.52,0.11,0.05,0.21,0.53,0.11,0.01,0.31,1.48,0.202,0.271,0.407,0.678,10.5,MIN @ MIL
Harrison Bader,Minnesota Twins,$2700,3.33,3.82,0.56,0.88,0.57,0.23,0.03,0.08,0.36,0.14,0.06,0.24,0.9,0.251,0.301,0.41,0.712,9,MIN @ MIL
Rhys Hoskins,Milwaukee Brewers,$2900,3.59,3.99,0.44,0.83,0.51,0.08,0.05,0.25,0.61,0.03,0.02,0.38,1.24,0.236,0.311,0.509,0.82,10.4,MIN @ MIL
Jake Bauers,Milwaukee Brewers,$2500,3.24,3.88,0.43,0.71,0.44,0.15,0.02,0.12,0.48,0.03,0.02,0.34,1.52,0.202,0.273,0.37,0.643,8.1,MIN @ MIL
Ty France,Minnesota Twins,$2800,3.32,4.38,0.47,1.16,0.78,0.3,0.04,0.07,0.51,0,0,0.2,0.74,0.282,0.315,0.437,0.752,9.3,MIN @ MIL
Willi Castro,Minnesota Twins,$2600,3.42,4.27,0.43,0.91,0.65,0.15,0.04,0.1,0.41,0.09,0.04,0.37,1.14,0.237,0.303,0.385,0.687,8.9,MIN @ MIL
William Contreras,Milwaukee Brewers,$3100,4.1,4.21,0.72,1.1,0.69,0.26,0.01,0.2,0.55,0.12,0.02,0.49,0.85,0.303,0.391,0.556,0.947,12.7,MIN @ MIL
Ryan Jeffers,Minnesota Twins,$2700,3.63,4.16,0.45,0.89,0.55,0.25,0,0.16,0.47,0.03,0,0.42,0.88,0.245,0.331,0.465,0.796,9.8,MIN @ MIL
Trevor Larnach,Minnesota Twins,$3000,3.53,4.6,0.52,0.94,0.63,0.17,0.01,0.2,0.56,0.02,0.02,0.44,0.98,0.23,0.31,0.435,0.745,10.6,MIN @ MIL
Royce Lewis,Minnesota Twins,$2800,2.71,3.94,0.38,0.69,0.47,0.09,0.01,0.14,0.44,0,0,0.36,0.99,0.196,0.272,0.352,0.624,7.6,MIN @ MIL
Kody Clemens,Minnesota Twins,$2300,4.35,4.05,0.46,0.93,0.54,0.25,0.01,0.19,0.55,0,0.01,0.28,1.28,0.254,0.319,0.5,0.819,10,MIN @ MIL
Brice Turang,Milwaukee Brewers,$2900,3.24,4.1,0.49,0.92,0.74,0.16,0.02,0.06,0.35,0.25,0.02,0.33,0.86,0.25,0.309,0.366,0.676,9.4,MIN @ MIL
Andruw Monasterio,Milwaukee Brewers,$2000,3.2,3.77,0.26,0.69,0.53,0.12,0.02,0.04,0.34,0.05,0.02,0.35,1.05,0.207,0.283,0.302,0.585,6.4,MIN @ MIL
Sal Frelick,Milwaukee Brewers,$2700,3.7,4.54,0.6,1.16,0.99,0.2,0.01,0.01,0.34,0.21,0.01,0.41,0.61,0.286,0.352,0.361,0.713,10,MIN @ MIL
Jackson Chourio,Milwaukee Brewers,$3400,3.71,4.43,0.69,1.18,0.76,0.26,0,0.22,0.67,0.14,0.02,0.19,0.82,0.285,0.32,0.518,0.839,12.6,MIN @ MIL
Brooks Lee,Minnesota Twins,$2600,2.5,4.49,0.24,0.75,0.56,0.15,0,0.09,0.28,0.04,0.04,0.23,0.73,0.181,0.231,0.294,0.525,6.5,MIN @ MIL
Caleb Durbin,Milwaukee Brewers,$2400,2.5,3.65,0.31,0.72,0.57,0.11,0.03,0.05,0.3,0.02,0.01,0.19,0.77,0.212,0.255,0.318,0.572,6,MIN @ MIL
Carlos Santana,Cleveland Guardians,$2700,4.26,4.35,0.65,0.92,0.65,0.13,0.01,0.2,0.58,0.05,0.01,0.58,0.77,0.249,0.353,0.467,0.82,11.5,CLE @ CIN
Jose Ramirez,Cleveland Guardians,$3600,3.42,4.46,0.66,0.91,0.49,0.21,0.02,0.19,0.64,0.19,0.04,0.52,0.59,0.235,0.327,0.448,0.775,12.3,CLE @ CIN
Austin Hedges,Cleveland Guardians,$2200,3.77,3.79,0.38,0.67,0.45,0.14,0.02,0.09,0.44,0.12,0.01,0.42,1.1,0.204,0.303,0.351,0.654,8.3,CLE @ CIN
Austin Hays,Cincinnati Reds,$3300,2.82,4.23,0.55,1.04,0.67,0.25,0,0.16,0.37,0.01,0,0.23,0.98,0.261,0.304,0.451,0.755,9.3,CLE @ CIN
Gavin Lux,Cincinnati Reds,$2600,3.23,4.12,0.53,0.86,0.63,0.17,0.03,0.05,0.37,0.07,0.02,0.37,0.96,0.235,0.305,0.347,0.652,8.4,CLE @ CIN
Santiago Espinal,Cincinnati Reds,$2500,3.12,3.67,0.35,0.82,0.59,0.15,0,0.11,0.5,0.04,0.02,0.21,0.5,0.245,0.291,0.394,0.685,7.8,CLE @ CIN
Tyler Stephenson,Cincinnati Reds,$2900,2.97,3.9,0.39,0.85,0.53,0.27,0,0.09,0.46,0.01,0.03,0.44,0.92,0.253,0.341,0.421,0.762,8.6,CLE @ CIN
TJ Friedl,Cincinnati Reds,$3000,3.67,4.56,0.58,0.95,0.67,0.18,0.03,0.14,0.56,0.15,0.06,0.4,0.72,0.233,0.303,0.407,0.71,11,CLE @ CIN
Steven Kwan,Cleveland Guardians,$3000,3.57,4.68,0.71,1.23,0.99,0.26,0,0.02,0.35,0.13,0.05,0.42,0.52,0.304,0.381,0.393,0.774,10.7,CLE @ CIN
Gabriel Arias,Cleveland Guardians,$2800,3.68,4.57,0.59,1,0.59,0.26,0.02,0.14,0.56,0.09,0.01,0.18,1.53,0.231,0.27,0.405,0.675,10.3,CLE @ CIN
Will Benson,Cincinnati Reds,$2600,3.69,3.79,0.62,0.76,0.51,0.13,0.01,0.17,0.44,0.07,0,0.34,1.1,0.227,0.309,0.432,0.741,9.6,CLE @ CIN
Spencer Steer,Cincinnati Reds,$2800,3.46,4.01,0.63,0.83,0.47,0.2,0,0.15,0.52,0.01,0.04,0.35,0.91,0.235,0.318,0.419,0.737,9.7,CLE @ CIN
Matt McLain,Cincinnati Reds,$3100,4.0,4.45,0.73,0.87,0.51,0.19,0,0.22,0.58,0.15,0.04,0.54,1.3,0.229,0.334,0.469,0.803,12.4,CLE @ CIN
Elly De La Cruz,Cincinnati Reds,$3800,2.95,4.34,0.59,0.96,0.57,0.24,0.07,0.13,0.51,0.16,0.04,0.38,1.48,0.247,0.316,0.456,0.773,11.2,CLE @ CIN
Kyle Manzardo,Cleveland Guardians,$3000,3.07,4.24,0.39,0.73,0.37,0.17,0,0.22,0.58,0.02,0.01,0.3,1.15,0.19,0.254,0.413,0.667,9.2,CLE @ CIN
Angel Martinez,Cleveland Guardians,$2500,4.0,4.01,0.6,0.95,0.59,0.23,0.06,0.11,0.39,0.07,0.05,0.4,0.75,0.269,0.348,0.478,0.826,10,CLE @ CIN
Jhonkensy Noel,Cleveland Guardians,$2400,3.79,4.12,0.44,0.78,0.35,0.29,0.01,0.17,0.6,0,0.01,0.17,1.46,0.202,0.244,0.421,0.665,9.1,CLE @ CIN
Will Wilson,Cleveland Guardians,$2100,2.95,3.9,0.31,0.73,0.47,0.24,0,0.04,0.36,0,0.03,0.2,0.88,0.2,0.246,0.302,0.548,6.2,CLE @ CIN
George Springer,Toronto Blue Jays,$3200,3.53,4.27,0.64,0.92,0.57,0.19,0,0.2,0.52,0.13,0.06,0.39,0.87,0.245,0.323,0.463,0.786,11.3,DET @ TOR
Javier Baez,Detroit Tigers,$2900,2.62,3.89,0.38,0.82,0.56,0.21,0.02,0.08,0.34,0.07,0.03,0.19,0.87,0.228,0.275,0.377,0.651,7.6,DET @ TOR
Anthony Santander,Toronto Blue Jays,$2800,3.64,4.38,0.48,0.93,0.56,0.19,0.02,0.2,0.49,0.02,0,0.42,0.7,0.241,0.323,0.472,0.796,10.2,DET @ TOR
Gleyber Torres,Detroit Tigers,$3400,3.65,4.66,0.77,1.29,0.93,0.25,0.01,0.14,0.62,0.03,0.02,0.38,0.53,0.315,0.388,0.493,0.88,12.4,DET @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3300,3.52,4.49,0.56,0.97,0.64,0.24,0,0.16,0.69,0.01,0.01,0.63,0.62,0.258,0.367,0.468,0.835,11.6,DET @ TOR
Bo Bichette,Toronto Blue Jays,$3000,3.7,4.6,0.61,1.13,0.81,0.24,0.04,0.12,0.55,0.12,0.02,0.26,0.59,0.265,0.309,0.445,0.753,11.1,DET @ TOR
Daulton Varsho,Toronto Blue Jays,$3200,3.06,4.16,0.45,0.98,0.61,0.21,0.03,0.18,0.47,0.04,0.03,0.29,0.98,0.259,0.311,0.491,0.802,9.8,DET @ TOR
Alejandro Kirk,Toronto Blue Jays,$2700,3.07,4.05,0.37,0.99,0.81,0.15,0.01,0.07,0.52,0,0.05,0.33,0.45,0.271,0.334,0.39,0.725,8.3,DET @ TOR
Zach McKinstry,Detroit Tigers,$2900,3.14,4.22,0.51,0.89,0.69,0.18,0.03,0.06,0.36,0.12,0.03,0.41,0.8,0.244,0.326,0.371,0.697,9.1,DET @ TOR
Ernie Clement,Toronto Blue Jays,$2500,2.96,3.82,0.36,0.86,0.6,0.16,0.02,0.09,0.39,0.06,0,0.15,0.55,0.242,0.274,0.369,0.643,7.4,DET @ TOR
Spencer Torkelson,Detroit Tigers,$3200,3.22,4.33,0.39,0.92,0.55,0.29,0,0.16,0.59,0.01,0,0.53,1.03,0.246,0.337,0.468,0.805,10.3,DET @ TOR
Riley Greene,Detroit Tigers,$3400,2.85,4.44,0.45,0.96,0.58,0.28,0,0.17,0.38,0.02,0.01,0.43,1.4,0.243,0.32,0.463,0.783,9.7,DET @ TOR
Kerry Carpenter,Detroit Tigers,$3300,3.91,4.78,0.53,1.28,0.83,0.26,0.01,0.27,0.76,0.01,0.02,0.3,1.01,0.296,0.345,0.563,0.908,12.9,DET @ TOR
Dillon Dingler,Detroit Tigers,$2600,3.19,4.11,0.47,0.84,0.5,0.23,0.02,0.14,0.44,0,0.02,0.14,1.26,0.216,0.245,0.402,0.647,8.3,DET @ TOR
Addison Barger,Toronto Blue Jays,$2500,3.48,3.94,0.4,0.75,0.47,0.19,0.01,0.13,0.52,0.02,0,0.34,0.89,0.217,0.3,0.4,0.7,8.7,DET @ TOR
Nathan Lukes,Toronto Blue Jays,$2600,2.69,3.71,0.35,0.78,0.6,0.16,0,0.07,0.38,0.01,0.02,0.23,0.54,0.234,0.293,0.359,0.652,7,DET @ TOR
Colt Keith,Detroit Tigers,$2500,3.72,4.55,0.54,0.89,0.63,0.17,0.01,0.14,0.41,0.02,0,0.4,0.87,0.222,0.299,0.386,0.685,9.3,DET @ TOR
Trey Sweeney,Detroit Tigers,$2700,3.19,4,0.47,0.77,0.61,0.08,0,0.13,0.47,0.08,0.07,0.3,1.12,0.217,0.29,0.366,0.655,8.6,DET @ TOR
Michael Taylor,Chicago White Sox,$2500,2.64,3.73,0.34,0.67,0.45,0.2,0.01,0.04,0.22,0.13,0.05,0.23,1.17,0.197,0.26,0.302,0.562,6.6,CHW @ CHC
Dansby Swanson,Chicago Cubs,$3300,3.45,3.83,0.61,1,0.61,0.23,0.03,0.16,0.62,0.07,0.03,0.43,0.9,0.3,0.383,0.536,0.919,11.4,CHW @ CHC
Carson Kelly,Chicago Cubs,$3400,2.71,4.16,0.48,0.91,0.61,0.22,0.03,0.1,0.44,0,0.01,0.43,0.58,0.25,0.34,0.418,0.758,9.2,CHW @ CHC
Ian Happ,Chicago Cubs,$3400,4.03,4.61,0.7,1.14,0.66,0.32,0.03,0.17,0.64,0.09,0.02,0.77,0.73,0.302,0.423,0.551,0.974,13.7,CHW @ CHC
Kyle Tucker,Chicago Cubs,$4300,3.0,4.5,0.78,1,0.68,0.15,0.03,0.18,0.75,0.09,0.01,0.54,0.78,0.26,0.36,0.467,0.827,12.9,CHW @ CHC
Jon Berti,Chicago Cubs,$2300,3.22,3.72,0.43,0.81,0.71,0.09,0,0.05,0.32,0.12,0.06,0.26,0.79,0.244,0.307,0.331,0.638,7.4,CHW @ CHC
Matt Thaiss,Chicago White Sox,$2400,3.62,4.29,0.46,0.83,0.6,0.22,0,0.05,0.36,0.1,0.02,0.51,0.75,0.227,0.325,0.333,0.659,8.7,CHW @ CHC
Josh Rojas,Chicago White Sox,$2500,3.96,4.51,0.47,0.92,0.59,0.24,0.02,0.15,0.54,0.06,0.02,0.3,1.03,0.225,0.28,0.42,0.7,9.9,CHW @ CHC
Nico Hoerner,Chicago Cubs,$3100,2.97,3.94,0.64,0.92,0.69,0.19,0,0.08,0.35,0.12,0.03,0.27,0.43,0.26,0.325,0.392,0.717,9.2,CHW @ CHC
Andrew Vaughn,Chicago White Sox,$2500,3.68,4.4,0.47,1.03,0.69,0.21,0.01,0.15,0.45,0,0,0.27,0.87,0.253,0.305,0.429,0.734,9.2,CHW @ CHC
Josh Palacios,Chicago White Sox,$2200,3.68,4.07,0.48,0.83,0.6,0.16,0.04,0.08,0.32,0.01,0.02,0.39,0.81,0.232,0.314,0.379,0.693,8.1,CHW @ CHC
Seiya Suzuki,Chicago Cubs,$3700,3.41,4.39,0.69,1.13,0.65,0.34,0.03,0.17,0.65,0.06,0.01,0.47,1,0.292,0.365,0.544,0.908,12.6,CHW @ CHC
Lenyn Sosa,Chicago White Sox,$2700,3.0,4.18,0.42,1.05,0.82,0.16,0.02,0.09,0.41,0.01,0.02,0.15,0.81,0.267,0.299,0.391,0.69,8.1,CHW @ CHC
Michael Busch,Chicago Cubs,$3000,3.87,4.28,0.61,0.98,0.53,0.31,0,0.17,0.7,0.03,0.02,0.46,1.22,0.261,0.346,0.485,0.831,11.6,CHW @ CHC
Pete Crow-Armstrong,Chicago Cubs,$3900,3.0,4.05,0.66,1.08,0.69,0.18,0.03,0.22,0.63,0.07,0.03,0.22,0.82,0.294,0.344,0.547,0.89,11.7,CHW @ CHC
Brooks Baldwin,Chicago White Sox,$2600,3.27,3.84,0.45,0.93,0.67,0.17,0.04,0.1,0.35,0.11,0.04,0.16,0.88,0.261,0.296,0.43,0.726,8.5,CHW @ CHC
Chase Meidroth,Chicago White Sox,$2300,4.22,4.62,0.57,1,0.77,0.15,0.05,0.1,0.38,0.05,0.02,0.43,0.89,0.246,0.319,0.393,0.712,9.7,CHW @ CHC
Tim Elko,Chicago White Sox,$2200,3.18,3.95,0.29,0.72,0.5,0.17,0.01,0.09,0.34,0,0.01,0.3,0.8,0.206,0.284,0.347,0.631,7,CHW @ CHC
Travis Jankowski,Tampa Bay Rays,$2300,4.09,4.26,0.51,1.05,0.79,0.22,0.04,0.06,0.3,0.09,0,0.4,0.76,0.283,0.361,0.428,0.789,9.4,TB @ MIA
Yandy Diaz,Tampa Bay Rays,$3000,3.93,4.71,0.67,1.04,0.73,0.18,0.02,0.19,0.64,0.04,0.02,0.42,0.67,0.249,0.324,0.461,0.786,11.8,TB @ MIA
Brandon Lowe,Tampa Bay Rays,$3200,3.22,4.82,0.46,0.93,0.63,0.21,0.04,0.11,0.54,0.1,0.02,0.44,0.94,0.219,0.298,0.384,0.683,10.3,TB @ MIA
Danny Jansen,Tampa Bay Rays,$2500,3.08,4.04,0.37,0.78,0.48,0.2,0.01,0.09,0.35,0,0,0.42,0.79,0.221,0.316,0.362,0.679,7.7,TB @ MIA
Jesus Sanchez,Miami Marlins,$2800,3.93,4.51,0.55,1,0.65,0.21,0.01,0.16,0.5,0.07,0.02,0.54,1.04,0.256,0.355,0.452,0.806,11,TB @ MIA
Taylor Walls,Tampa Bay Rays,$2400,3.92,4.15,0.56,0.83,0.64,0.13,0.04,0.07,0.33,0.17,0.02,0.47,0.71,0.235,0.331,0.366,0.697,9.4,TB @ MIA
Kyle Stowers,Miami Marlins,$3400,2.62,4.17,0.44,0.89,0.56,0.24,0.03,0.1,0.37,0.02,0.03,0.44,1.25,0.243,0.335,0.422,0.757,8.9,TB @ MIA
Jonathan Aranda,Tampa Bay Rays,$3500,3.8,4.6,0.68,1.09,0.61,0.28,0.01,0.24,0.84,0,0.01,0.56,1.06,0.276,0.365,0.546,0.912,13.3,TB @ MIA
Xavier Edwards,Miami Marlins,$2900,3.66,4.62,0.55,1.07,0.85,0.22,0.04,0.04,0.26,0.37,0.1,0.32,0.79,0.255,0.307,0.378,0.684,10.6,TB @ MIA
Matt Mervis,Miami Marlins,$2600,2.73,3.95,0.34,0.69,0.42,0.16,0,0.14,0.37,0,0,0.21,1.16,0.19,0.244,0.36,0.605,7.1,TB @ MIA
