Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
118710-119340,P,Tarik,Tarik Skubal,Skubal,44,19,11500,DET@TEX,DET,TEX,,,,,,P
118710-12477,P,Chris,Chris Sale,Sale,39.8,15,10800,NYY@ATL,ATL,NYY,IL,Ribs,,,,P
118710-146687,P,Hunter,Hunter Brown,Brown,40.473684210526315,19,10800,HOU@SEA,HOU,SEA,,,,,,P
118710-85599,P,Framber,Framber Valdez,Valdez,39.10526315789474,19,10500,HOU@SEA,HOU,SEA,,,,,,P
118710-119430,P,Joe,Joe Ryan,Ryan,36.10526315789474,19,10300,MIN@COL,MIN,COL,,,,,,P
118710-187194,P,Bryan,Bryan Woo,Woo,37.55555555555556,18,10300,HOU@SEA,SEA,HOU,,,,,,P
118710-162445,P,Spencer,Spencer Strider,Strider,33.45454545454545,11,10200,NYY@ATL,ATL,NYY,,,,Yes,,P
118710-102330,P,Kris,Kris Bubic,Bubic,36.72222222222222,18,10200,KC@MIA,KC,MIA,,,,,,P
118710-52859,P,Jacob,Jacob deGrom,deGrom,36.1578947368421,19,10100,DET@TEX,TEX,DET,,,,,,P
118710-68488,P,Blake,Blake Snell,Snell,19.5,2,10000,MIL@LAD,LAD,MIL,IL,Shoulder,,,,P
118710-101839,P,Logan,Logan Webb,Webb,39.25,20,10000,SF@TOR,SF,TOR,,,,,,P
118710-198625,P,Yoshinobu,Yoshinobu Yamamoto,Yamamoto,34.89473684210526,19,10000,MIL@LAD,LAD,MIL,,,,,,P
118710-13233,P,Nathan,Nathan Eovaldi,Eovaldi,36.8125,16,9900,DET@TEX,TEX,DET,,,,,,P
118710-185606,P,Gavin,Gavin Stone,Stone,28.4,25,9900,MIL@LAD,LAD,MIL,IL,Shoulder,,,,P
118710-182153,P,Kodai,Kodai Senga,Senga,34.642857142857146,14,9900,CIN@NYM,NYM,CIN,,,,,,P
118710-80582,P,Brandon,Brandon Woodruff,Woodruff,43,2,9800,MIL@LAD,MIL,LAD,,,,,,P
118710-83152,P,Pablo,Pablo Lopez,Lopez,31.818181818181817,11,9800,MIN@COL,MIN,COL,IL,Shoulder,,,,P
118710-53029,P,Robbie,Robbie Ray,Ray,37.1,20,9800,SF@TOR,SF,TOR,,,,,,P
118710-82550,P,Hunter,Hunter Greene,Greene,35.27272727272727,11,9700,CIN@NYM,CIN,NYM,IL,Groin,,,,P
118710-83190,P,Freddy,Freddy Peralta,Peralta,34.6,20,9700,MIL@LAD,MIL,LAD,,,,,,P
118710-71034,P,Seth,Seth Lugo,Lugo,32.529411764705884,17,9700,KC@MIA,KC,MIA,,,,,,P
118710-164503,P,Spencer,Spencer Schwellenbach,Schwellenbach,37.411764705882355,17,9600,NYY@ATL,ATL,NYY,IL,Elbow,,,,P
118710-82604,P,Corbin,Corbin Burnes,Burnes,33.72727272727273,11,9600,STL@ARI,ARI,STL,IL,Elbow,,,,P
118710-82621,P,Clarke,Clarke Schmidt,Schmidt,30,14,9600,NYY@ATL,NYY,ATL,IL,Elbow,,,,P
118710-52183,P,Tyler,Tyler Glasnow,Glasnow,22.666666666666668,6,9600,MIL@LAD,LAD,MIL,,,,Yes,,P
118710-60633,P,Carlos,Carlos Rodon,Rodon,37.05,20,9600,NYY@ATL,NYY,ATL,,,,,,P
118710-119414,P,George,George Kirby,Kirby,28.9,10,9500,HOU@SEA,SEA,HOU,,,,,,P
118710-52185,P,Max,Max Fried,Fried,36.2,20,9500,NYY@ATL,NYY,ATL,DTD,Finger,,,,P
118710-102294,P,Grayson,Grayson Rodriguez,Rodriguez,35.6,20,9500,BAL@TB,BAL,TB,IL,Lat,,,,P
118710-135647,P,Ryan,Ryan Pepiot,Pepiot,31.6,20,9400,BAL@TB,TB,BAL,,,,,,P
118710-17064,P,Sonny,Sonny Gray,Gray,33.78947368421053,19,9400,STL@ARI,STL,ARI,,,,,,P
118710-198885,P,Spencer,Spencer Arrighetti,Arrighetti,22.5,2,9300,HOU@SEA,HOU,SEA,IL,Thumb,,,,P
118710-219653,P,Logan,Logan Henderson,Henderson,40,4,9300,MIL@LAD,MIL,LAD,,,,,,P
118710-85253,P,Casey,Casey Mize,Mize,30.125,16,9300,DET@TEX,DET,TEX,,,,,,P
118710-79207,P,Grant,Grant Holmes,Holmes,29.8,20,9300,NYY@ATL,ATL,NYY,,,,,,P
118710-79270,P,Cole,Cole Ragans,Ragans,31,10,9300,KC@MIA,KC,MIA,IL,Shoulder,,,,P
118710-102407,P,Shane,Shane McClanahan,McClanahan,0,1,9200,BAL@TB,TB,BAL,IL,Triceps,,,,P
118710-135343,P,Max,Max Meyer,Meyer,27.833333333333332,12,9200,KC@MIA,MIA,KC,IL,Hip,,,,P
118710-119329,P,Nick,Nick Lodolo,Lodolo,30.05263157894737,19,9200,CIN@NYM,CIN,NYM,,,,Yes,,P
118710-82554,P,Shane,Shane Bieber,Bieber,58,5,9200,ATH@CLE,CLE,ATH,IL,Elbow,,,,P
118710-164497,P,Ryne,Ryne Nelson,Nelson,18.8,21,9200,STL@ARI,ARI,STL,,,,,,P
118710-82618,P,David,David Peterson,Peterson,31.944444444444443,18,9200,CIN@NYM,NYM,CIN,,,,,,P
118710-68491,P,Reynaldo,Reynaldo Lopez,Lopez,9,1,9200,NYY@ATL,ATL,NYY,IL,Shoulder,,,,P
118710-38000,P,Kevin,Kevin Gausman,Gausman,29.263157894736842,19,9200,SF@TOR,TOR,SF,,,,,,P
118710-165512,P,Andrew,Andrew Abbott,Abbott,33.25,16,9200,CIN@NYM,CIN,NYM,,,,,,P
118710-102396,P,Logan,Logan Gilbert,Gilbert,32.833333333333336,12,9200,HOU@SEA,SEA,HOU,,,,,,P
118710-82594,P,Dustin,Dustin May,May,26.647058823529413,17,9100,MIL@LAD,LAD,MIL,,,,,,P
118710-79109,P,Tyler,Tyler Mahle,Mahle,28.785714285714285,14,9100,DET@TEX,TEX,DET,IL,Shoulder,,,,P
118710-102408,P,Matthew,Matthew Liberatore,Liberatore,26.61111111111111,18,9000,STL@ARI,STL,ARI,,,,,,P
118710-16956,P,Gerrit,Gerrit Cole,Cole,32,22,9000,NYY@ATL,NYY,ATL,IL,Elbow,,,,P
118710-82630,P,Shane,Shane Baz,Baz,30.63157894736842,19,9000,BAL@TB,TB,BAL,,,,,,P
118710-79226,P,Eric,Eric Lauer,Lauer,22.571428571428573,14,9000,SF@TOR,TOR,SF,,,,,,P
118710-79246,P,Jack,Jack Flaherty,Flaherty,30.31578947368421,19,9000,DET@TEX,DET,TEX,,,,,,P
118710-101881,P,Merrill,Merrill Kelly,Kelly,32.5,20,9000,STL@ARI,ARI,STL,,,,,,P
118710-146663,P,Slade,Slade Cecconi,Cecconi,31,10,8900,ATH@CLE,CLE,ATH,,,,Yes,,P
118710-85251,P,Zac,Zac Gallen,Gallen,26.9,20,8900,STL@ARI,ARI,STL,,,,,,P
118710-219663,P,Chad,Chad Patrick,Patrick,26.105263157894736,19,8800,MIL@LAD,MIL,LAD,,,,,,P
118710-52165,P,Sean,Sean Manaea,Manaea,28,1,8800,CIN@NYM,NYM,CIN,,,,Yes,,P
118710-154714,P,Tylor,Tylor Megill,Megill,29.714285714285715,14,8800,CIN@NYM,NYM,CIN,IL,Elbow,,,,P
118710-83166,P,Zack,Zack Littell,Littell,28.789473684210527,19,8800,BAL@TB,TB,BAL,,,,,,P
118710-79162,P,Luis,Luis Castillo,Castillo,29.526315789473685,19,8800,HOU@SEA,SEA,HOU,,,,Yes,,P
118710-197981,P,Jacob,Jacob Misiorowski,Misiorowski,36.8,5,8800,MIL@LAD,MIL,LAD,,,,,,P
