player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Bo Bichette,Toronto Blue Jays,$3000,3.17,4.77,0.54,1.17,0.85,0.27,0.02,0.08,0.43,0.02,0.02,0.26,0.8,0.264,0.304,0.408,0.711,9.5,TOR @ PHI
Tyler Heineman,Toronto Blue Jays,$2700,2.19,3.88,0.29,0.88,0.69,0.19,0,0.02,0.23,0.03,0.01,0.13,0.95,0.241,0.278,0.319,0.597,5.9,TOR @ PHI
Alec Bohm,Philadelphia Phillies,$2900,3.69,4.42,0.61,1.24,0.88,0.26,0.01,0.14,0.49,0.05,0.01,0.18,0.64,0.301,0.339,0.48,0.818,10.7,TOR @ PHI
Alejandro Kirk,Toronto Blue Jays,$2800,2.75,4.44,0.41,0.99,0.79,0.16,0,0.05,0.42,0,0.01,0.33,0.7,0.242,0.302,0.329,0.63,7.7,TOR @ PHI
Ernie Clement,Toronto Blue Jays,$2700,3.33,4.33,0.48,1.16,0.82,0.33,0.01,0.04,0.36,0.07,0.03,0.19,0.6,0.289,0.33,0.414,0.744,9,TOR @ PHI
Brandon Marsh,Philadelphia Phillies,$2400,4.08,3.75,0.54,0.8,0.49,0.17,0.02,0.13,0.55,0.09,0.02,0.41,0.91,0.244,0.332,0.437,0.769,9.8,TOR @ PHI
Bryson Stott,Philadelphia Phillies,$3000,3.1,3.97,0.57,0.91,0.66,0.2,0.04,0.06,0.33,0.22,0.05,0.23,0.7,0.248,0.297,0.384,0.68,9.3,TOR @ PHI
Davis Schneider,Toronto Blue Jays,$2300,2.96,4.21,0.34,0.66,0.48,0.14,0,0.07,0.28,0.01,0.03,0.47,1.48,0.182,0.284,0.285,0.569,6.8,TOR @ PHI
Jonatan Clase,Toronto Blue Jays,$2400,2.96,3.99,0.4,0.76,0.54,0.15,0.04,0.05,0.3,0.07,0.05,0.29,1.31,0.207,0.264,0.312,0.576,7.1,TOR @ PHI
Otto Kemp,Philadelphia Phillies,$2200,3.59,3.86,0.43,0.91,0.71,0.14,0.01,0.08,0.46,0,0.06,0.25,0.98,0.262,0.318,0.384,0.703,7.9,TOR @ PHI
Jose Altuve,Houston Astros,$2900,3.1,4.26,0.4,0.96,0.68,0.19,0.01,0.12,0.54,0.08,0.05,0.15,0.85,0.24,0.274,0.391,0.665,9,MIN @ HOU
Christian Vazquez,Minnesota Twins,$2400,2.71,3.8,0.29,0.69,0.49,0.17,0.01,0.07,0.35,0.01,0.02,0.28,0.77,0.199,0.257,0.325,0.582,6.5,MIN @ HOU
Christian Walker,Houston Astros,$2700,3.67,4.04,0.47,1,0.71,0.18,0.01,0.2,0.51,0.01,0,0.29,1.03,0.269,0.323,0.509,0.832,9.9,MIN @ HOU
Carlos Correa,Minnesota Twins,$2600,3.35,4.13,0.41,0.87,0.59,0.22,0.02,0.11,0.46,0,0,0.37,0.87,0.235,0.306,0.419,0.725,8.7,MIN @ HOU
Byron Buxton,Minnesota Twins,$3500,3.0,4.69,0.6,0.89,0.48,0.2,0.07,0.17,0.45,0.1,0.01,0.34,1.83,0.207,0.271,0.412,0.683,10.5,MIN @ HOU
Victor Caratini,Houston Astros,$2400,3.33,3.82,0.41,0.94,0.64,0.25,0.01,0.07,0.4,0,0,0.26,0.67,0.27,0.328,0.423,0.751,8,MIN @ HOU
Ty France,Minnesota Twins,$2700,3.0,4.36,0.41,0.97,0.79,0.16,0.01,0.06,0.39,0.05,0.03,0.3,0.84,0.242,0.3,0.341,0.641,8.1,MIN @ HOU
Willi Castro,Minnesota Twins,$2900,3.41,4.25,0.53,1,0.71,0.22,0,0.12,0.4,0.08,0.05,0.39,1.05,0.269,0.353,0.435,0.788,9.9,MIN @ HOU
Isaac Paredes,Houston Astros,$3300,2.76,4.38,0.44,0.85,0.55,0.22,0,0.14,0.41,0,0,0.5,1.05,0.225,0.32,0.411,0.731,9.1,MIN @ HOU
Trevor Larnach,Minnesota Twins,$2800,3.36,4.58,0.45,1,0.72,0.21,0,0.09,0.41,0.05,0.02,0.48,1.1,0.252,0.346,0.384,0.729,9.4,MIN @ HOU
Jake Meyers,Houston Astros,$2700,2.74,3.93,0.4,0.78,0.55,0.1,0.07,0.09,0.23,0.09,0.03,0.24,0.89,0.216,0.268,0.37,0.638,7.4,MIN @ HOU
Jeremy Pena,Houston Astros,$3200,3.53,4.49,0.53,1.25,0.87,0.24,0.05,0.15,0.57,0.1,0.07,0.21,0.74,0.296,0.331,0.498,0.83,11.3,MIN @ HOU
Kody Clemens,Minnesota Twins,$2500,2.28,4.02,0.24,0.57,0.34,0.15,0.02,0.07,0.27,0,0,0.36,1.46,0.155,0.231,0.271,0.502,5.7,MIN @ HOU
Yainer Diaz,Houston Astros,$2600,3.27,4.15,0.4,1,0.7,0.23,0.01,0.12,0.44,0.01,0.01,0.16,0.7,0.254,0.287,0.424,0.71,8.5,MIN @ HOU
Matt Wallner,Minnesota Twins,$2800,3.29,4.47,0.46,0.79,0.5,0.2,0.03,0.12,0.42,0.02,0.01,0.49,1.73,0.204,0.304,0.377,0.681,9.2,MIN @ HOU
Brooks Lee,Minnesota Twins,$2500,2.56,3.91,0.28,0.81,0.59,0.18,0.01,0.06,0.29,0.02,0.02,0.18,0.84,0.223,0.264,0.332,0.595,6.4,MIN @ HOU
Cam Smith,Houston Astros,$2500,3.28,3.71,0.5,0.96,0.74,0.16,0.02,0.09,0.28,0.05,0.03,0.26,1.27,0.281,0.339,0.438,0.777,8.2,MIN @ HOU
Jacob Melton,Houston Astros,$2200,3.59,3.6,0.45,0.82,0.61,0.13,0,0.1,0.35,0.1,0.01,0.22,1,0.249,0.303,0.381,0.684,7.9,MIN @ HOU
Salvador Perez,Kansas City Royals,$2800,3.68,4.18,0.51,1.03,0.63,0.25,0.01,0.18,0.67,0,0.01,0.16,0.83,0.264,0.303,0.485,0.788,10.3,OAK @ KC
Mark Canha,Kansas City Royals,$2200,3.91,4.07,0.48,0.94,0.65,0.24,0.02,0.07,0.44,0,0.01,0.31,0.65,0.257,0.321,0.403,0.724,8.6,OAK @ KC
Luis Urias,Oakland Athletics,$2700,3.26,4.12,0.5,0.84,0.56,0.19,0.01,0.1,0.51,0,0.01,0.35,0.94,0.228,0.305,0.381,0.686,8.8,OAK @ KC
Brent Rooker,Oakland Athletics,$3400,4.5,4.57,0.79,1.23,0.64,0.27,0.02,0.37,0.92,0.03,0.01,0.38,1,0.296,0.356,0.659,1.015,15.3,OAK @ KC
Jonathan India,Kansas City Royals,$2900,3.21,4.62,0.49,0.93,0.66,0.22,0.01,0.08,0.43,0,0,0.58,0.63,0.234,0.336,0.369,0.705,9.3,OAK @ KC
Bobby Witt Jr.,Kansas City Royals,$3800,3.63,4.51,0.67,1.21,0.8,0.2,0.04,0.2,0.68,0.29,0.12,0.36,0.73,0.295,0.354,0.519,0.873,13.8,OAK @ KC
Drew Waters,Kansas City Royals,$2500,3.16,3.73,0.44,0.79,0.58,0.14,0.03,0.09,0.42,0.06,0.02,0.21,0.98,0.232,0.284,0.384,0.667,7.9,OAK @ KC
Vinnie Pasquantino,Kansas City Royals,$2900,3.72,4.29,0.48,1.03,0.59,0.27,0.01,0.19,0.65,0,0.02,0.3,0.71,0.267,0.333,0.492,0.825,10.8,OAK @ KC
Maikel Garcia,Kansas City Royals,$3100,4.06,4.4,0.77,1.31,0.97,0.23,0.04,0.12,0.48,0.19,0.04,0.35,0.46,0.331,0.389,0.512,0.901,12.6,OAK @ KC
Freddy Fermin,Kansas City Royals,$2100,3.14,3.85,0.28,0.87,0.75,0.1,0.02,0.04,0.33,0.01,0.02,0.24,0.56,0.251,0.307,0.343,0.65,6.6,OAK @ KC
Tyler Soderstrom,Oakland Athletics,$3300,3.52,4.46,0.59,1,0.68,0.17,0.01,0.21,0.67,0.02,0.02,0.46,1.23,0.255,0.339,0.486,0.825,11.6,OAK @ KC
Lawrence Butler,Oakland Athletics,$3500,3.34,4.79,0.66,1.03,0.64,0.24,0.05,0.16,0.62,0.09,0.02,0.36,1.35,0.237,0.297,0.431,0.729,11.7,OAK @ KC
Jacob Wilson,Oakland Athletics,$3400,3.03,4.68,0.46,1.14,0.85,0.23,0.01,0.12,0.65,0.02,0.03,0.25,0.39,0.264,0.311,0.42,0.731,10.3,OAK @ KC
Max P. Muncy,Oakland Athletics,$2500,3.88,4.35,0.5,1.02,0.68,0.2,0.05,0.14,0.51,0.03,0,0.21,1.08,0.25,0.294,0.438,0.731,9.7,OAK @ KC
Nick Kurtz,Oakland Athletics,$2800,3.43,4.24,0.54,0.96,0.64,0.16,0.02,0.16,0.54,0.01,0,0.26,1.23,0.244,0.3,0.426,0.726,9.6,OAK @ KC
Denzel Clarke,Oakland Athletics,$2400,3.58,3.9,0.49,0.9,0.7,0.11,0.03,0.1,0.55,0.05,0,0.15,0.96,0.247,0.286,0.389,0.674,8.6,OAK @ KC
Willie MacIver,Oakland Athletics,$2300,3.39,4.01,0.4,0.82,0.58,0.2,0.01,0.07,0.4,0.08,0.03,0.2,1.01,0.222,0.267,0.348,0.615,7.8,OAK @ KC
Jac Caglianone,Kansas City Royals,$2400,3.25,3.96,0.34,0.87,0.62,0.16,0.01,0.11,0.42,0.01,0.01,0.29,0.8,0.241,0.302,0.392,0.694,7.8,OAK @ KC
Nolan Arenado,St. Louis Cardinals,$2800,3.71,4.27,0.47,1.06,0.66,0.31,0,0.17,0.65,0,0,0.22,0.37,0.269,0.309,0.492,0.801,10.4,STL @ MIL
Christian Yelich,Milwaukee Brewers,$3300,3.61,4.38,0.69,1.05,0.63,0.23,0.02,0.19,0.6,0.08,0,0.37,1.04,0.268,0.342,0.493,0.835,11.9,STL @ MIL
Willson Contreras,St. Louis Cardinals,$3100,3.71,4.49,0.52,0.98,0.63,0.19,0.01,0.25,0.62,0.01,0.02,0.45,1.08,0.248,0.329,0.511,0.84,11.5,STL @ MIL
Rhys Hoskins,Milwaukee Brewers,$2800,3.93,4.05,0.62,0.83,0.42,0.22,0,0.21,0.62,0.02,0.02,0.52,0.94,0.238,0.339,0.485,0.824,11,STL @ MIL
Jake Bauers,Milwaukee Brewers,$2600,3.73,4.16,0.47,0.77,0.45,0.25,0.02,0.1,0.48,0.11,0.01,0.55,1.12,0.218,0.32,0.403,0.723,9.7,STL @ MIL
William Contreras,Milwaukee Brewers,$2900,3.28,4.27,0.47,0.89,0.58,0.2,0.04,0.09,0.38,0.05,0.01,0.62,0.72,0.247,0.361,0.41,0.771,9.5,STL @ MIL
Lars Nootbaar,St. Louis Cardinals,$2900,3.59,4.82,0.55,0.86,0.62,0.15,0.01,0.11,0.52,0.02,0.05,0.76,1.04,0.219,0.355,0.36,0.715,10.4,STL @ MIL
Yohel Pozo,St. Louis Cardinals,$2200,3.91,4.04,0.42,1.07,0.81,0.26,0.02,0.04,0.53,0,0,0.24,0.57,0.287,0.329,0.413,0.742,8.6,STL @ MIL
Nolan Gorman,St. Louis Cardinals,$2400,3.88,4.15,0.56,0.83,0.51,0.23,0,0.13,0.43,0.02,0.01,0.43,1.18,0.227,0.312,0.417,0.729,9.3,STL @ MIL
Ivan Herrera,St. Louis Cardinals,$3200,2.91,4.6,0.51,1.04,0.77,0.21,0,0.09,0.43,0.04,0.03,0.39,0.95,0.251,0.317,0.38,0.696,9.3,STL @ MIL
Alec Burleson,St. Louis Cardinals,$2600,3.77,4.38,0.53,1.04,0.74,0.2,0,0.12,0.51,0.09,0.02,0.32,0.45,0.261,0.314,0.41,0.723,9.8,STL @ MIL
Brice Turang,Milwaukee Brewers,$3000,4.33,4.6,0.83,1.23,1.14,0.09,0.05,0.04,0.33,0.39,0.12,0.59,0.9,0.317,0.409,0.424,0.833,13,STL @ MIL
Joey Ortiz,Milwaukee Brewers,$2400,2.62,3.71,0.34,0.67,0.54,0.14,0,0.02,0.27,0.07,0.03,0.32,0.71,0.208,0.29,0.281,0.571,6.3,STL @ MIL
Sal Frelick,Milwaukee Brewers,$2900,3.17,3.93,0.53,1.09,0.88,0.17,0.05,0.05,0.38,0.08,0.01,0.27,0.39,0.306,0.366,0.441,0.807,9.2,STL @ MIL
Masyn Winn,St. Louis Cardinals,$2900,3.31,4.71,0.58,1.07,0.81,0.21,0.04,0.05,0.4,0.09,0.04,0.32,0.53,0.252,0.315,0.367,0.682,9.6,STL @ MIL
Jackson Chourio,Milwaukee Brewers,$3500,3.34,4.49,0.6,1.16,0.75,0.32,0.03,0.12,0.58,0.17,0.08,0.26,0.89,0.279,0.324,0.473,0.797,11.7,STL @ MIL
Victor Scott II,St. Louis Cardinals,$2700,3.15,3.93,0.45,0.83,0.65,0.12,0.05,0.07,0.35,0.13,0.09,0.34,1.12,0.234,0.307,0.369,0.675,8.5,STL @ MIL
Caleb Durbin,Milwaukee Brewers,$2400,3.25,3.82,0.45,0.84,0.66,0.13,0.04,0.05,0.4,0.05,0.02,0.29,0.59,0.24,0.302,0.35,0.652,7.8,STL @ MIL
Francisco Lindor,New York Mets,$3500,3.66,4.54,0.57,1.08,0.63,0.17,0.04,0.27,0.7,0.09,0.03,0.45,0.9,0.273,0.351,0.548,0.899,12.8,TB @ NYM
Brandon Nimmo,New York Mets,$3100,2.74,4.43,0.37,0.91,0.67,0.17,0.01,0.12,0.42,0.06,0.01,0.27,0.92,0.221,0.277,0.368,0.645,8.5,TB @ NYM
Yandy Diaz,Tampa Bay Rays,$3000,3.1,4.49,0.35,0.95,0.67,0.21,0.02,0.1,0.56,0,0,0.43,0.82,0.245,0.329,0.404,0.732,9.3,TB @ NYM
Juan Soto,New York Mets,$3800,3.05,4.32,0.53,0.99,0.63,0.2,0,0.22,0.65,0.04,0.02,0.53,0.8,0.265,0.357,0.513,0.87,11.6,TB @ NYM
Jeff McNeil,New York Mets,$3000,2.43,4.1,0.41,0.8,0.58,0.1,0,0.12,0.31,0.03,0.01,0.31,0.54,0.211,0.27,0.334,0.604,7.3,TB @ NYM
Brandon Lowe,Tampa Bay Rays,$3100,3.16,4.6,0.4,0.89,0.6,0.14,0.01,0.18,0.62,0.03,0,0.41,1.4,0.215,0.286,0.395,0.681,9.8,TB @ NYM
Danny Jansen,Tampa Bay Rays,$2600,2.62,3.82,0.31,0.59,0.38,0.14,0.03,0.06,0.34,0,0.01,0.5,1.14,0.185,0.303,0.311,0.614,6.8,TB @ NYM
Pete Alonso,New York Mets,$3900,2.92,4.21,0.45,0.94,0.57,0.19,0,0.26,0.69,0,0,0.52,1,0.258,0.348,0.546,0.893,11.4,TB @ NYM
Tyrone Taylor,New York Mets,$2400,3.38,3.99,0.38,0.98,0.71,0.23,0.03,0.07,0.27,0.11,0.04,0.19,0.79,0.266,0.305,0.418,0.723,8.1,TB @ NYM
Taylor Walls,Tampa Bay Rays,$2400,3.04,3.93,0.32,0.65,0.51,0.09,0.02,0.05,0.27,0.14,0.04,0.49,0.89,0.196,0.309,0.283,0.593,7.3,TB @ NYM
Josh Lowe,Tampa Bay Rays,$2900,3.41,4.71,0.46,0.98,0.64,0.28,0.02,0.1,0.36,0.16,0.05,0.37,1.36,0.235,0.302,0.402,0.704,9.9,TB @ NYM
Jonathan Aranda,Tampa Bay Rays,$2900,2.97,4.37,0.36,0.85,0.62,0.18,0,0.11,0.44,0,0.01,0.51,1.21,0.222,0.318,0.364,0.682,8.6,TB @ NYM
Brett Baty,New York Mets,$2700,3.07,3.87,0.45,0.84,0.57,0.18,0.03,0.12,0.44,0.02,0.02,0.17,1.08,0.238,0.281,0.42,0.701,8.3,TB @ NYM
Francisco Alvarez,New York Mets,$2600,3.04,3.76,0.38,0.78,0.57,0.12,0.01,0.14,0.34,0,0,0.39,1.15,0.238,0.327,0.424,0.751,7.9,TB @ NYM
Ronny Mauricio,New York Mets,$2700,2.56,3.65,0.44,0.79,0.61,0.16,0.02,0.05,0.27,0.05,0.03,0.22,1.22,0.234,0.282,0.346,0.628,6.9,TB @ NYM
Junior Caminero,Tampa Bay Rays,$3300,2.7,4.26,0.46,0.87,0.61,0.18,0.01,0.11,0.43,0.06,0.02,0.35,1.05,0.227,0.299,0.374,0.673,8.9,TB @ NYM
Kameron Misner,Tampa Bay Rays,$2600,2.92,4.04,0.36,0.77,0.52,0.17,0.02,0.11,0.34,0.02,0.02,0.35,1.55,0.211,0.282,0.366,0.649,7.6,TB @ NYM
Jake Mangum,Tampa Bay Rays,$2800,2.43,4.15,0.28,0.88,0.7,0.12,0.04,0.04,0.26,0.06,0.03,0.29,0.79,0.236,0.292,0.327,0.618,6.8,TB @ NYM
Mike Trout,Los Angeles Angels,$3000,4.2,4.55,0.6,1.01,0.58,0.11,0.02,0.32,0.71,0.06,0.06,0.48,1.05,0.252,0.328,0.538,0.866,12.6,LAA @ BAL
Jorge Soler,Los Angeles Angels,$2600,4.27,4.33,0.42,1.03,0.66,0.24,0,0.23,0.64,0,0,0.41,0.94,0.268,0.34,0.528,0.868,11.1,LAA @ BAL
Scott Kingery,Los Angeles Angels,$2300,3.43,3.89,0.36,0.92,0.7,0.18,0.02,0.07,0.46,0,0.01,0.3,0.89,0.261,0.319,0.395,0.714,7.9,LAA @ BAL
Ryan O'Hearn,Baltimore Orioles,$2900,4.66,4.23,0.65,1.19,0.79,0.21,0.03,0.25,0.84,0.05,0.02,0.35,0.57,0.317,0.38,0.611,0.991,13.5,LAA @ BAL
Ramon Laureano,Baltimore Orioles,$2700,4.33,4.34,0.58,1.08,0.61,0.24,0.01,0.27,0.62,0.05,0,0.25,1.15,0.267,0.307,0.541,0.848,11.7,LAA @ BAL
Cedric Mullins,Baltimore Orioles,$3100,3.29,3.79,0.55,0.84,0.5,0.16,0.03,0.18,0.47,0.14,0.04,0.36,0.88,0.251,0.323,0.491,0.814,10.2,LAA @ BAL
Taylor Ward,Los Angeles Angels,$2900,3.9,4.44,0.54,0.98,0.55,0.17,0.01,0.24,0.73,0.04,0.02,0.36,0.89,0.242,0.303,0.468,0.771,11.3,LAA @ BAL
Luis Rengifo,Los Angeles Angels,$2400,3.0,4.11,0.41,0.95,0.81,0.12,0.06,0.01,0.26,0.1,0.04,0.18,0.63,0.245,0.28,0.328,0.608,7.2,LAA @ BAL
Jo Adell,Los Angeles Angels,$2900,3.59,4,0.47,0.93,0.57,0.2,0,0.23,0.61,0.04,0,0.26,0.86,0.252,0.308,0.513,0.821,10.4,LAA @ BAL
Adley Rutschman,Baltimore Orioles,$2800,3.36,4.56,0.46,0.9,0.62,0.18,0,0.13,0.55,0,0,0.42,0.63,0.224,0.31,0.372,0.681,9.4,LAA @ BAL
Gunnar Henderson,Baltimore Orioles,$3100,4.35,4.45,0.73,1.15,0.67,0.28,0.02,0.27,0.7,0.11,0.04,0.32,0.94,0.281,0.334,0.58,0.914,13.5,LAA @ BAL
Logan O'Hoppe,Los Angeles Angels,$2800,4.25,4.22,0.58,1.04,0.53,0.26,0.01,0.27,0.77,0,0,0.28,1.14,0.268,0.319,0.561,0.879,11.9,LAA @ BAL
Zach Neto,Los Angeles Angels,$3300,3.67,4.77,0.6,1.15,0.81,0.19,0.01,0.22,0.55,0.15,0.04,0.28,0.92,0.262,0.315,0.483,0.797,12.1,LAA @ BAL
Jordan Westburg,Baltimore Orioles,$3000,3.07,4.12,0.48,0.85,0.54,0.16,0.05,0.16,0.49,0.02,0.01,0.28,0.97,0.226,0.28,0.438,0.718,9.2,LAA @ BAL
Colton Cowser,Baltimore Orioles,$2700,3.56,4.01,0.47,0.76,0.41,0.18,0.02,0.19,0.67,0.01,0.02,0.3,1.36,0.21,0.269,0.444,0.713,9.6,LAA @ BAL
Nolan Schanuel,Los Angeles Angels,$2800,3.5,4.66,0.55,1.05,0.85,0.15,0.03,0.08,0.41,0.1,0.06,0.39,0.44,0.253,0.321,0.381,0.702,9.8,LAA @ BAL
Jackson Holliday,Baltimore Orioles,$2900,4.48,4.67,0.69,1.19,0.78,0.29,0.03,0.18,0.7,0.11,0.03,0.28,1,0.282,0.339,0.513,0.853,13,LAA @ BAL
Coby Mayo,Baltimore Orioles,$2200,2.68,3.9,0.29,0.57,0.43,0.09,0.02,0.06,0.32,0,0.02,0.36,1.34,0.164,0.242,0.265,0.507,5.9,LAA @ BAL
Marcell Ozuna,Atlanta Braves,$3400,3.68,4.21,0.6,0.96,0.62,0.12,0.01,0.27,0.78,0,0,0.58,0.96,0.274,0.38,0.566,0.946,12.5,COL @ ATL
Orlando Arcia,Colorado Rockies,$2200,3.82,4.01,0.38,0.94,0.71,0.15,0.01,0.13,0.49,0,0.01,0.22,0.81,0.252,0.297,0.418,0.715,8.4,COL @ ATL
Matt Olson,Atlanta Braves,$3600,3.5,4.32,0.65,1.04,0.62,0.18,0,0.27,0.75,0,0,0.51,0.96,0.279,0.369,0.549,0.918,12.6,COL @ ATL
Ozzie Albies,Atlanta Braves,$2900,3.72,3.99,0.6,1.07,0.71,0.23,0.05,0.15,0.49,0.07,0.03,0.29,0.48,0.3,0.355,0.532,0.886,10.8,COL @ ATL
Ryan McMahon,Colorado Rockies,$2800,3.25,4.23,0.44,0.86,0.59,0.16,0,0.13,0.43,0.02,0.02,0.57,1.15,0.24,0.344,0.404,0.748,9.1,COL @ ATL
Ronald Acuna Jr.,Atlanta Braves,$4100,3.32,4.66,0.77,1.12,0.74,0.25,0.02,0.18,0.73,0.09,0.01,0.57,0.97,0.286,0.386,0.517,0.902,13.6,COL @ ATL
Thairo Estrada,Colorado Rockies,$2600,3.65,4.34,0.47,1.05,0.73,0.24,0.02,0.11,0.48,0.02,0,0.33,0.81,0.266,0.328,0.434,0.762,9.5,COL @ ATL
Austin Riley,Atlanta Braves,$3500,3.8,4.43,0.74,1.15,0.7,0.25,0.01,0.26,0.71,0.03,0.01,0.43,1.08,0.294,0.37,0.582,0.952,13.3,COL @ ATL
Sam Hilliard,Colorado Rockies,$2700,3.67,4.56,0.53,0.86,0.57,0.21,0.01,0.13,0.58,0.06,0,0.39,1.38,0.209,0.281,0.374,0.655,9.9,COL @ ATL
Eli White,Atlanta Braves,$2600,3.12,3.88,0.51,0.84,0.55,0.2,0.03,0.09,0.28,0.1,0.03,0.18,0.8,0.234,0.276,0.386,0.662,8.1,COL @ ATL
