player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Ramon Urias,Baltimore Orioles,$2600,3.42,4.27,0.42,0.97,0.66,0.21,0.01,0.11,0.44,0,0,0.41,0.8,0.26,0.336,0.419,0.755,8.9,BAL @ SEA
Leody Taveras,Seattle Mariners,$2500,3.2,3.91,0.42,0.88,0.64,0.19,0.02,0.06,0.29,0.14,0.07,0.25,0.86,0.247,0.303,0.369,0.671,8,BAL @ SEA
Ryan Mountcastle,Baltimore Orioles,$2600,3.65,4.49,0.39,1.13,0.86,0.17,0.03,0.15,0.45,0.06,0.02,0.18,1,0.267,0.3,0.449,0.749,9.5,BAL @ SEA
Adley Rutschman,Baltimore Orioles,$2800,3.82,4.71,0.52,1.19,0.79,0.27,0.02,0.15,0.47,0,0.01,0.4,0.64,0.282,0.35,0.479,0.828,10.7,BAL @ SEA
Cal Raleigh,Seattle Mariners,$4100,2.95,4.47,0.7,0.96,0.61,0.2,0,0.24,0.54,0,0.02,0.64,1.3,0.255,0.367,0.518,0.885,12.1,BAL @ SEA
Julio Rodriguez,Seattle Mariners,$3500,3.69,4.58,0.56,1.11,0.74,0.22,0.01,0.23,0.67,0.17,0.07,0.39,1.01,0.271,0.339,0.524,0.863,12.9,BAL @ SEA
Gunnar Henderson,Baltimore Orioles,$3200,4.16,4.6,0.66,1.2,0.74,0.26,0.03,0.24,0.63,0.12,0.03,0.42,1.07,0.295,0.361,0.571,0.933,13.3,BAL @ SEA
Heston Kjerstad,Baltimore Orioles,$2500,3.44,4.04,0.41,1.03,0.75,0.19,0.01,0.16,0.36,0.02,0.02,0.14,0.99,0.267,0.296,0.462,0.757,8.6,BAL @ SEA
Jackson Holliday,Baltimore Orioles,$3000,3.3,4.82,0.47,1.12,0.8,0.28,0.04,0.09,0.42,0.13,0.01,0.16,1.35,0.246,0.278,0.398,0.677,9.9,BAL @ SEA
Ben Williamson,Seattle Mariners,$2600,2.27,3.8,0.33,0.7,0.57,0.1,0.04,0.03,0.3,0,0.02,0.23,0.99,0.2,0.252,0.29,0.543,5.9,BAL @ SEA
Marcell Ozuna,Atlanta Braves,$3100,3.29,4.34,0.48,0.92,0.66,0.11,0.01,0.19,0.59,0.01,0.01,0.47,1.03,0.242,0.327,0.441,0.769,10.2,ARI @ ATL
Eugenio Suarez,Arizona Diamondbacks,$3300,3.33,4.37,0.65,0.95,0.56,0.22,0.01,0.17,0.57,0.02,0,0.46,1.3,0.252,0.342,0.457,0.799,11,ARI @ ATL
Randal Grichuk,Arizona Diamondbacks,$2400,4.25,4.14,0.51,1.09,0.68,0.28,0,0.16,0.58,0,0,0.28,0.8,0.284,0.332,0.488,0.82,10.2,ARI @ ATL
Ketel Marte,Arizona Diamondbacks,$3600,3.5,4.7,0.65,1.06,0.58,0.22,0.06,0.21,0.66,0.08,0.02,0.43,0.9,0.255,0.335,0.49,0.825,12.6,ARI @ ATL
Matt Olson,Atlanta Braves,$3100,3.03,4.23,0.49,0.87,0.53,0.18,0,0.18,0.5,0.01,0,0.35,1.04,0.229,0.299,0.43,0.729,9.4,ARI @ ATL
Ildemaro Vargas,Arizona Diamondbacks,$2000,4.15,4.03,0.43,0.85,0.61,0.2,0.02,0.04,0.32,0.14,0.04,0.4,0.88,0.238,0.317,0.353,0.67,8.3,ARI @ ATL
Ozzie Albies,Atlanta Braves,$2700,3.26,3.9,0.48,0.93,0.7,0.19,0.01,0.09,0.38,0.1,0.04,0.29,0.61,0.264,0.319,0.415,0.734,8.8,ARI @ ATL
Alex Verdugo,Atlanta Braves,$2400,4.13,4.01,0.54,1.06,0.78,0.22,0,0.1,0.61,0.03,0.01,0.29,0.55,0.29,0.345,0.449,0.794,9.9,ARI @ ATL
Ronald Acuna Jr.,Atlanta Braves,$3800,2.58,4.57,0.47,0.97,0.68,0.2,0.02,0.14,0.49,0.06,0.01,0.35,1.29,0.235,0.296,0.414,0.71,9.8,ARI @ ATL
Lourdes Gurriel,Arizona Diamondbacks,$2800,3.32,4.48,0.49,1.06,0.8,0.19,0.01,0.08,0.47,0.08,0.04,0.29,0.9,0.258,0.309,0.378,0.687,9.3,ARI @ ATL
Austin Riley,Atlanta Braves,$3200,3.19,4.12,0.5,1.06,0.76,0.23,0.02,0.13,0.56,0.02,0.01,0.31,1.02,0.288,0.348,0.485,0.833,10.2,ARI @ ATL
Josh Naylor,Arizona Diamondbacks,$3100,3.58,4.25,0.51,1.12,0.74,0.2,0.05,0.18,0.64,0.03,0.02,0.3,0.62,0.292,0.347,0.524,0.871,11.1,ARI @ ATL
Geraldo Perdomo,Arizona Diamondbacks,$3300,3.06,4.59,0.63,0.98,0.77,0.17,0.02,0.07,0.37,0.14,0.03,0.49,0.81,0.246,0.337,0.362,0.699,10.1,ARI @ ATL
Jose Herrera,Arizona Diamondbacks,$2300,2.91,3.81,0.28,0.77,0.59,0.15,0,0.06,0.35,0,0.01,0.37,1.18,0.229,0.308,0.335,0.643,6.7,ARI @ ATL
Nick Allen,Atlanta Braves,$2200,3.09,3.68,0.4,0.72,0.56,0.1,0.01,0.06,0.33,0.03,0.02,0.32,0.77,0.219,0.293,0.312,0.605,6.8,ARI @ ATL
Michael Harris II,Atlanta Braves,$2800,3.57,3.79,0.58,0.96,0.64,0.24,0.06,0.11,0.38,0.16,0.02,0.18,0.89,0.272,0.309,0.485,0.794,10,ARI @ ATL
Drake Baldwin,Atlanta Braves,$2500,3.6,4.45,0.43,0.96,0.65,0.23,0.01,0.1,0.55,0,0.01,0.35,0.79,0.237,0.297,0.384,0.681,9,ARI @ ATL
Tim Tawa,Arizona Diamondbacks,$2400,3.33,3.92,0.37,0.78,0.53,0.13,0.03,0.12,0.46,0.03,0,0.23,1.19,0.217,0.276,0.388,0.664,8,ARI @ ATL
Marcus Semien,Texas Rangers,$2800,3.29,3.81,0.44,0.89,0.64,0.14,0.03,0.13,0.36,0.09,0.02,0.44,0.69,0.27,0.361,0.46,0.821,9.2,TEX @ TB
Yandy Diaz,Tampa Bay Rays,$2900,3.28,4.36,0.51,0.98,0.67,0.23,0.02,0.12,0.49,0.03,0.01,0.25,0.59,0.244,0.301,0.413,0.714,9.5,TEX @ TB
Kyle Higashioka,Texas Rangers,$2600,3.35,4.14,0.39,0.96,0.66,0.24,0,0.1,0.51,0.02,0.01,0.28,1,0.257,0.312,0.415,0.727,8.7,TEX @ TB
Brandon Lowe,Tampa Bay Rays,$2800,4.36,4.47,0.56,1,0.52,0.22,0.01,0.32,0.64,0.01,0.04,0.38,1.38,0.249,0.319,0.563,0.882,12.2,TEX @ TB
Adolis Garcia,Texas Rangers,$2700,3.33,3.92,0.41,0.85,0.54,0.15,0.01,0.19,0.45,0.06,0.05,0.26,1.12,0.235,0.293,0.451,0.743,9,TEX @ TB
Danny Jansen,Tampa Bay Rays,$2400,2.96,3.7,0.3,0.65,0.37,0.19,0.04,0.08,0.41,0,0.01,0.36,0.9,0.198,0.276,0.352,0.629,7.1,TEX @ TB
Sam Haggerty,Texas Rangers,$2800,2.79,4.7,0.3,0.8,0.55,0.17,0.02,0.09,0.4,0.06,0.04,0.32,0.96,0.187,0.252,0.308,0.56,7.8,TEX @ TB
Jonah Heim,Texas Rangers,$2600,3.62,4.03,0.45,1.06,0.74,0.19,0.01,0.17,0.58,0.01,0.01,0.13,0.72,0.276,0.298,0.481,0.779,9.4,TEX @ TB
Jake Burger,Texas Rangers,$2900,3.17,4.26,0.37,0.81,0.46,0.19,0.01,0.19,0.52,0.04,0.01,0.28,1.09,0.21,0.277,0.421,0.699,9.2,TEX @ TB
Josh Lowe,Tampa Bay Rays,$3300,2.88,4.59,0.55,1,0.73,0.19,0.04,0.1,0.45,0.07,0.01,0.25,1.02,0.239,0.285,0.394,0.679,9.5,TEX @ TB
Josh Smith,Texas Rangers,$2900,3.1,4.59,0.46,0.89,0.73,0.1,0.05,0.06,0.44,0.14,0.08,0.34,0.91,0.215,0.281,0.317,0.598,9,TEX @ TB
Jonathan Aranda,Tampa Bay Rays,$3000,2.97,4.25,0.42,0.91,0.63,0.2,0.01,0.11,0.45,0.01,0.01,0.4,0.95,0.243,0.325,0.408,0.732,8.9,TEX @ TB
Josh Jung,Texas Rangers,$3000,3.83,4.37,0.57,1.2,0.87,0.2,0,0.22,0.6,0.07,0.01,0.22,1.1,0.292,0.329,0.523,0.851,11.5,TEX @ TB
Jose Caballero,Tampa Bay Rays,$2600,3.62,3.92,0.48,0.92,0.68,0.15,0.03,0.1,0.31,0.22,0.08,0.29,0.95,0.259,0.323,0.413,0.736,9.4,TEX @ TB
Junior Caminero,Tampa Bay Rays,$3200,3.0,4.14,0.46,1,0.66,0.23,0.03,0.12,0.57,0.04,0.03,0.21,0.84,0.263,0.311,0.445,0.756,9.6,TEX @ TB
Wyatt Langford,Texas Rangers,$3500,3.17,4.48,0.54,1.04,0.74,0.22,0.01,0.14,0.51,0.16,0.06,0.4,1.03,0.26,0.33,0.437,0.767,11.1,TEX @ TB
Kameron Misner,Tampa Bay Rays,$2500,3.4,3.81,0.34,0.81,0.49,0.23,0.02,0.13,0.51,0.01,0.03,0.29,1.24,0.234,0.295,0.44,0.735,8.5,TEX @ TB
Chandler Simpson,Tampa Bay Rays,$2100,3.52,4.03,0.43,0.79,0.61,0.11,0.02,0.07,0.25,0.07,0.01,0.36,0.59,0.222,0.299,0.324,0.623,7.4,TEX @ TB
Jose Iglesias,San Diego Padres,$2300,3.87,4.03,0.46,1.08,0.85,0.19,0.03,0.05,0.43,0.09,0.02,0.25,0.5,0.295,0.341,0.422,0.764,8.9,SD @ SF
Martin Maldonado,San Diego Padres,$2100,3.0,3.91,0.27,0.67,0.54,0.05,0.01,0.09,0.34,0,0.01,0.37,1.22,0.191,0.272,0.3,0.572,6.3,SD @ SF
Manny Machado,San Diego Padres,$3400,3.5,4.58,0.6,1.1,0.7,0.2,0,0.24,0.56,0.06,0.02,0.42,0.79,0.271,0.348,0.503,0.851,11.9,SD @ SF
Wilmer Flores,San Francisco Giants,$2900,2.97,4.31,0.38,0.86,0.65,0.11,0,0.15,0.41,0.02,0,0.41,0.94,0.226,0.309,0.385,0.694,8.6,SD @ SF
Xander Bogaerts,San Diego Padres,$2900,3.17,4.25,0.43,1.04,0.82,0.18,0.01,0.08,0.37,0.14,0.09,0.37,0.75,0.273,0.336,0.406,0.742,9.2,SD @ SF
Matt Chapman,San Francisco Giants,$3100,3.45,4.2,0.55,0.83,0.48,0.17,0,0.22,0.49,0.05,0.01,0.55,1.37,0.231,0.339,0.472,0.811,10.7,SD @ SF
Willy Adames,San Francisco Giants,$2800,3.93,4.09,0.51,0.96,0.57,0.23,0.02,0.19,0.49,0.12,0.03,0.38,1.29,0.265,0.345,0.506,0.85,11,SD @ SF
Fernando Tatis Jr.,San Diego Padres,$3900,3.74,4.8,0.68,1.27,0.86,0.11,0.01,0.35,0.87,0.04,0.03,0.46,0.96,0.297,0.373,0.593,0.965,14.6,SD @ SF
Luis Arraez,San Diego Padres,$2700,3.7,4.69,0.49,1.29,1.01,0.25,0.02,0.09,0.4,0.07,0.04,0.2,0.41,0.297,0.334,0.441,0.775,10,SD @ SF
Mike Yastrzemski,San Francisco Giants,$2800,2.64,3.98,0.36,0.73,0.51,0.14,0.02,0.1,0.34,0.06,0.01,0.29,1.35,0.201,0.262,0.345,0.607,7.4,SD @ SF
LaMonte Wade Jr,San Francisco Giants,$2500,3.0,3.75,0.35,0.78,0.6,0.1,0.01,0.1,0.34,0,0,0.48,0.93,0.241,0.342,0.381,0.723,7.5,SD @ SF
Jake Cronenworth,San Diego Padres,$3000,3.6,4.14,0.53,1.04,0.72,0.17,0.03,0.16,0.56,0.03,0.03,0.45,0.68,0.293,0.381,0.506,0.888,10.8,SD @ SF
Gavin Sheets,San Diego Padres,$3100,3.45,4.36,0.42,1.08,0.65,0.32,0.01,0.17,0.63,0.02,0,0.33,1.1,0.27,0.328,0.498,0.827,10.7,SD @ SF
Heliot Ramos,San Francisco Giants,$3500,2.54,4.53,0.42,1.02,0.7,0.19,0,0.14,0.46,0.02,0.01,0.29,1.23,0.243,0.294,0.391,0.685,8.9,SD @ SF
Patrick Bailey,San Francisco Giants,$2300,3.17,3.64,0.33,0.74,0.46,0.18,0.04,0.09,0.38,0,0.01,0.3,0.97,0.227,0.296,0.4,0.696,7.3,SD @ SF
Tyler Fitzgerald,San Francisco Giants,$2700,2.96,3.86,0.29,0.83,0.6,0.17,0.02,0.07,0.3,0.22,0.03,0.28,1.24,0.232,0.29,0.355,0.645,8,SD @ SF
Jung Hoo Lee,San Francisco Giants,$3000,3.03,4.42,0.4,1.14,0.84,0.23,0.02,0.07,0.45,0.08,0.02,0.25,0.64,0.278,0.322,0.396,0.718,9.1,SD @ SF
Jackson Merrill,San Diego Padres,$3500,3.43,4.47,0.58,1.26,0.79,0.29,0.02,0.18,0.57,0.11,0.05,0.28,0.86,0.306,0.356,0.52,0.876,12,SD @ SF
Carlos Santana,Cleveland Guardians,$2900,3.03,4.3,0.43,0.84,0.56,0.26,0,0.06,0.41,0.06,0.03,0.5,0.72,0.227,0.327,0.361,0.687,8.8,CLE @ NYY
DJ LeMahieu,New York Yankees,$2400,2.88,3.94,0.44,0.75,0.58,0.12,0,0.06,0.25,0,0.01,0.43,0.85,0.218,0.315,0.308,0.624,6.9,CLE @ NYY
Paul Goldschmidt,New York Yankees,$3300,2.94,4.39,0.57,0.92,0.64,0.18,0.02,0.15,0.44,0.09,0.05,0.19,0.84,0.226,0.274,0.409,0.683,9.7,CLE @ NYY
Jose Ramirez,Cleveland Guardians,$3700,3.73,4.53,0.61,0.99,0.52,0.22,0.02,0.25,0.74,0.27,0.01,0.49,0.68,0.248,0.332,0.506,0.838,13.8,CLE @ NYY
Aaron Judge,New York Yankees,$5000,2.96,4.61,0.77,1.14,0.59,0.31,0.01,0.31,0.85,0.04,0.02,0.49,1.06,0.289,0.368,0.625,0.993,14.8,CLE @ NYY
Cody Bellinger,New York Yankees,$3200,3.66,4.5,0.56,1.06,0.75,0.18,0.04,0.19,0.49,0.12,0.04,0.42,0.7,0.268,0.348,0.496,0.844,11.7,CLE @ NYY
Trent Grisham,New York Yankees,$3100,4.0,4.72,0.59,1.04,0.61,0.24,0,0.23,0.88,0.02,0,0.41,1.18,0.245,0.314,0.476,0.79,12.4,CLE @ NYY
Steven Kwan,Cleveland Guardians,$3000,3.67,4.75,0.55,1.08,0.75,0.22,0.03,0.12,0.62,0.06,0.04,0.4,0.79,0.256,0.332,0.42,0.752,11,CLE @ NYY
Gabriel Arias,Cleveland Guardians,$2400,3.29,3.97,0.38,0.83,0.54,0.2,0,0.13,0.34,0.08,0.04,0.2,1.3,0.223,0.265,0.389,0.654,7.9,CLE @ NYY
Nolan Jones,Cleveland Guardians,$2300,3.43,3.86,0.38,0.72,0.53,0.15,0.02,0.06,0.31,0.14,0.02,0.39,1.22,0.214,0.303,0.332,0.635,7.9,CLE @ NYY
Bo Naylor,Cleveland Guardians,$2600,3.08,4.08,0.44,0.6,0.37,0.11,0,0.15,0.42,0.05,0.01,0.36,1.31,0.166,0.247,0.325,0.572,8,CLE @ NYY
Anthony Volpe,New York Yankees,$3100,3.55,4.17,0.63,0.89,0.51,0.27,0.04,0.1,0.54,0.17,0.02,0.43,1.06,0.241,0.318,0.425,0.743,11,CLE @ NYY
Jasson Dominguez,New York Yankees,$3000,3.97,4.28,0.61,0.97,0.56,0.25,0.01,0.19,0.61,0.13,0.06,0.48,1.27,0.259,0.345,0.493,0.838,11.9,CLE @ NYY
Austin Wells,New York Yankees,$2900,3.59,4.06,0.47,0.84,0.48,0.2,0.01,0.23,0.53,0.03,0.01,0.4,0.99,0.234,0.32,0.508,0.829,10.4,CLE @ NYY
Kyle Manzardo,Cleveland Guardians,$2800,3.29,4.42,0.43,0.76,0.42,0.21,0.02,0.15,0.5,0.01,0.01,0.45,1.26,0.196,0.289,0.388,0.677,9.2,CLE @ NYY
Daniel Schneemann,Cleveland Guardians,$2500,3.28,4.19,0.37,0.7,0.44,0.11,0,0.15,0.44,0.05,0.02,0.43,1.35,0.189,0.275,0.337,0.612,8.2,CLE @ NYY
Angel Martinez,Cleveland Guardians,$2700,3.3,4.64,0.51,0.89,0.6,0.2,0.02,0.08,0.34,0.07,0.01,0.45,0.94,0.218,0.305,0.345,0.65,8.9,CLE @ NYY
Nick Castellanos,Philadelphia Phillies,$2900,3.21,4.51,0.52,0.94,0.6,0.19,0.02,0.15,0.41,0.04,0.02,0.27,0.93,0.226,0.286,0.399,0.685,9.3,PHI @ TOR
George Springer,Toronto Blue Jays,$3000,3.6,4.32,0.58,0.84,0.53,0.17,0.01,0.2,0.47,0.09,0,0.51,1.01,0.226,0.326,0.453,0.778,10.8,PHI @ TOR
J.T. Realmuto,Philadelphia Phillies,$2700,3.48,4.4,0.46,0.94,0.68,0.14,0.02,0.18,0.42,0.04,0.02,0.28,1.17,0.231,0.289,0.427,0.716,9.4,PHI @ TOR
Kyle Schwarber,Philadelphia Phillies,$4300,3.23,4.74,0.7,1.04,0.62,0.15,0.01,0.32,0.86,0.02,0,0.59,1.21,0.259,0.353,0.556,0.909,13.9,PHI @ TOR
Trea Turner,Philadelphia Phillies,$3600,3.36,4.85,0.65,1.18,0.83,0.19,0.02,0.18,0.55,0.17,0.05,0.36,0.95,0.264,0.322,0.447,0.769,12.1,PHI @ TOR
Edmundo Sosa,Philadelphia Phillies,$2500,3.6,4.29,0.52,0.91,0.57,0.19,0.07,0.11,0.42,0.04,0.01,0.16,1.01,0.232,0.28,0.415,0.695,9,PHI @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3300,3.76,4.54,0.64,1.21,0.88,0.23,0,0.19,0.71,0,0,0.48,0.57,0.303,0.38,0.531,0.91,12.4,PHI @ TOR
Bo Bichette,Toronto Blue Jays,$3000,4.03,4.65,0.7,1.18,0.74,0.28,0.05,0.18,0.54,0.07,0.01,0.34,0.72,0.278,0.333,0.513,0.846,12.1,PHI @ TOR
Daulton Varsho,Toronto Blue Jays,$3400,2.94,4.21,0.48,0.79,0.36,0.22,0.04,0.21,0.48,0.08,0.02,0.29,1.39,0.205,0.267,0.464,0.731,10,PHI @ TOR
Alec Bohm,Philadelphia Phillies,$2700,3.26,4.62,0.44,1.11,0.8,0.28,0,0.07,0.45,0.02,0.02,0.2,0.69,0.259,0.3,0.381,0.681,8.8,PHI @ TOR
