player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Kyle Manzardo,Cleveland Guardians,$2700,3.07,4.14,0.32,0.76,0.46,0.16,0,0.18,0.42,0.01,0.02,0.41,1.06,0.21,0.289,0.414,0.703,8.3,HOU @ CLE
Daniel Schneemann,Cleveland Guardians,$2600,3.65,4.03,0.44,0.82,0.49,0.13,0.04,0.18,0.48,0.06,0.03,0.42,1.23,0.227,0.309,0.444,0.753,9.5,HOU @ CLE
Angel Martinez,Cleveland Guardians,$2700,3.41,4.47,0.58,0.88,0.53,0.25,0.03,0.09,0.37,0.09,0.02,0.36,0.84,0.218,0.282,0.365,0.647,9.2,HOU @ CLE
Cam Smith,Houston Astros,$2500,3.32,3.99,0.44,0.91,0.66,0.2,0.04,0.08,0.31,0.06,0.02,0.26,1.16,0.247,0.301,0.402,0.703,8.3,HOU @ CLE
Jacob Melton,Houston Astros,$2200,3.0,3.88,0.36,0.65,0.46,0.11,0.02,0.08,0.34,0.03,0.01,0.26,1.06,0.182,0.242,0.295,0.537,6.6,HOU @ CLE
Eugenio Suarez,Arizona Diamondbacks,$3200,2.91,4.34,0.5,0.84,0.53,0.17,0,0.17,0.46,0.03,0,0.36,1.16,0.219,0.294,0.399,0.694,9.3,ARI @ CIN
Ketel Marte,Arizona Diamondbacks,$3800,3.74,4.67,0.74,1.19,0.71,0.21,0.04,0.26,0.75,0.07,0,0.59,0.78,0.296,0.392,0.579,0.971,14.2,ARI @ CIN
Lourdes Gurriel,Arizona Diamondbacks,$2800,4.0,4.23,0.6,0.97,0.56,0.23,0.01,0.22,0.67,0.01,0.02,0.26,0.73,0.25,0.311,0.501,0.812,11.2,ARI @ CIN
Josh Naylor,Arizona Diamondbacks,$3200,3.62,4.45,0.58,1.06,0.61,0.28,0.03,0.19,0.67,0.06,0.02,0.27,0.61,0.258,0.308,0.493,0.801,11.6,ARI @ CIN
Jake Fraley,Cincinnati Reds,$2600,2.88,3.8,0.46,0.74,0.55,0.17,0.01,0.05,0.32,0.07,0.04,0.35,0.55,0.218,0.293,0.331,0.624,7.5,ARI @ CIN
Gavin Lux,Cincinnati Reds,$2700,4.41,4.47,0.69,1.06,0.68,0.23,0.05,0.14,0.6,0.04,0.02,0.59,0.83,0.28,0.376,0.492,0.868,11.9,ARI @ CIN
Santiago Espinal,Cincinnati Reds,$2400,3.67,3.91,0.43,0.96,0.75,0.17,0,0.07,0.5,0.08,0.01,0.28,0.48,0.275,0.339,0.393,0.732,8.8,ARI @ CIN
Tyler Stephenson,Cincinnati Reds,$2900,3.34,4.24,0.46,0.9,0.58,0.23,0,0.16,0.5,0,0,0.45,1.16,0.24,0.327,0.444,0.771,9.7,ARI @ CIN
Pavin Smith,Arizona Diamondbacks,$2700,3.78,4.12,0.57,0.76,0.5,0.16,0,0.17,0.47,0.02,0,0.61,1.28,0.222,0.352,0.438,0.79,10.2,ARI @ CIN
Geraldo Perdomo,Arizona Diamondbacks,$3300,3.55,4.56,0.68,1.09,0.8,0.22,0.01,0.12,0.62,0.08,0.02,0.5,0.6,0.271,0.354,0.438,0.791,11.7,ARI @ CIN
TJ Friedl,Cincinnati Reds,$3200,3.81,4.58,0.66,1.06,0.71,0.27,0.04,0.09,0.69,0.09,0.04,0.51,0.76,0.275,0.375,0.45,0.825,12.2,ARI @ CIN
Alek Thomas,Arizona Diamondbacks,$2500,3.04,3.89,0.49,0.8,0.51,0.22,0.02,0.07,0.33,0.03,0.04,0.24,0.78,0.224,0.28,0.367,0.648,7.6,ARI @ CIN
Gabriel Moreno,Arizona Diamondbacks,$2600,3.58,4,0.43,0.9,0.67,0.14,0,0.13,0.57,0.05,0,0.36,0.67,0.252,0.323,0.407,0.73,9.3,ARI @ CIN
Will Benson,Cincinnati Reds,$2900,3.55,4.02,0.56,0.84,0.47,0.27,0.01,0.15,0.58,0.06,0,0.37,1.25,0.234,0.311,0.457,0.768,10.3,ARI @ CIN
Corbin Carroll,Arizona Diamondbacks,$4100,3.22,4.78,0.62,1.15,0.72,0.25,0.04,0.19,0.71,0.13,0.02,0.51,0.98,0.276,0.356,0.505,0.861,13.2,ARI @ CIN
Spencer Steer,Cincinnati Reds,$2600,3.77,4.13,0.54,0.89,0.65,0.16,0.05,0.09,0.4,0.11,0.03,0.44,1,0.245,0.338,0.402,0.74,9.8,ARI @ CIN
Matt McLain,Cincinnati Reds,$2700,3.48,3.69,0.54,0.75,0.53,0.09,0.05,0.13,0.43,0.12,0.04,0.33,1.08,0.234,0.318,0.438,0.756,9.4,ARI @ CIN
Elly De La Cruz,Cincinnati Reds,$3800,3.24,4.35,0.53,0.93,0.5,0.26,0.01,0.2,0.65,0.21,0.05,0.46,1.34,0.244,0.33,0.488,0.817,12.3,ARI @ CIN
Manny Machado,San Diego Padres,$3600,3.64,4.55,0.65,1.14,0.71,0.25,0.03,0.23,0.61,0.13,0.04,0.47,0.83,0.284,0.36,0.548,0.908,13.1,SD @ MIL
Christian Yelich,Milwaukee Brewers,$3400,3.59,4.4,0.66,1.06,0.7,0.21,0.04,0.17,0.57,0.17,0.03,0.42,0.77,0.271,0.346,0.486,0.831,12.2,SD @ MIL
Xander Bogaerts,San Diego Padres,$2900,3.24,4.22,0.61,1.02,0.78,0.19,0.01,0.09,0.37,0.08,0.02,0.32,0.83,0.266,0.326,0.401,0.727,9.4,SD @ MIL
Elias Diaz,San Diego Padres,$2400,3.33,3.89,0.39,0.87,0.66,0.15,0.02,0.09,0.4,0,0.01,0.34,0.69,0.25,0.325,0.397,0.722,8,SD @ MIL
Tyler Wade,San Diego Padres,$2200,3.27,4,0.38,0.8,0.65,0.09,0,0.07,0.33,0.03,0.03,0.42,1.06,0.224,0.307,0.318,0.625,7.2,SD @ MIL
Rhys Hoskins,Milwaukee Brewers,$2900,3.55,4.06,0.49,0.84,0.55,0.13,0,0.22,0.51,0.03,0.01,0.51,1.07,0.243,0.345,0.485,0.83,10.3,SD @ MIL
Jake Bauers,Milwaukee Brewers,$2500,4.52,3.95,0.61,0.9,0.46,0.23,0.05,0.23,0.55,0.06,0.01,0.31,1.27,0.253,0.318,0.56,0.879,11.3,SD @ MIL
Fernando Tatis Jr.,San Diego Padres,$3800,3.76,4.78,0.72,1.08,0.68,0.18,0.03,0.28,0.75,0.12,0.02,0.56,1.06,0.264,0.355,0.55,0.905,14.3,SD @ MIL
Luis Arraez,San Diego Padres,$2700,3.19,4.66,0.46,1.08,0.82,0.25,0.01,0.06,0.33,0.07,0.03,0.24,0.55,0.247,0.284,0.368,0.652,8.6,SD @ MIL
William Contreras,Milwaukee Brewers,$3000,3.6,4.29,0.68,1,0.7,0.2,0.02,0.1,0.41,0.09,0,0.57,0.78,0.274,0.383,0.43,0.813,10.8,SD @ MIL
Jake Cronenworth,San Diego Padres,$3000,3.5,4.11,0.6,0.81,0.52,0.21,0,0.12,0.56,0.05,0.04,0.62,0.87,0.239,0.364,0.416,0.78,10.5,SD @ MIL
Gavin Sheets,San Diego Padres,$3100,2.81,4.33,0.34,0.84,0.59,0.15,0.02,0.15,0.52,0.01,0.02,0.34,1.1,0.214,0.279,0.394,0.673,8.7,SD @ MIL
Brice Turang,Milwaukee Brewers,$2900,3.59,4.62,0.54,1.05,0.81,0.19,0.06,0.03,0.37,0.29,0.05,0.38,0.89,0.251,0.313,0.364,0.676,10.4,SD @ MIL
Joey Ortiz,Milwaukee Brewers,$2400,2.96,3.73,0.45,0.66,0.47,0.16,0.02,0.05,0.26,0.08,0.02,0.31,0.75,0.203,0.281,0.313,0.593,7.1,SD @ MIL
Sal Frelick,Milwaukee Brewers,$2800,3.07,4.17,0.48,0.88,0.72,0.14,0.03,0.04,0.32,0.17,0.03,0.37,0.57,0.239,0.311,0.333,0.644,8.6,SD @ MIL
Jackson Chourio,Milwaukee Brewers,$3300,3.33,4.51,0.45,1.15,0.81,0.23,0.05,0.11,0.48,0.2,0.05,0.29,0.76,0.28,0.337,0.449,0.787,11,SD @ MIL
Jackson Merrill,San Diego Padres,$3500,3.03,4.44,0.59,1.12,0.74,0.25,0.03,0.12,0.48,0.11,0.07,0.25,0.87,0.273,0.321,0.441,0.762,10.6,SD @ MIL
Caleb Durbin,Milwaukee Brewers,$2400,3.04,3.84,0.35,0.83,0.62,0.16,0.03,0.06,0.33,0.07,0.04,0.26,0.55,0.237,0.293,0.359,0.651,7.3,SD @ MIL
Freddie Freeman,Los Angeles Dodgers,$4200,2.69,4.59,0.5,1.09,0.8,0.18,0.01,0.2,0.61,0.01,0.01,0.47,0.93,0.271,0.35,0.492,0.842,11.3,LAD @ STL
Nolan Arenado,St. Louis Cardinals,$2800,3.29,4.08,0.45,0.93,0.66,0.18,0,0.15,0.5,0.02,0,0.31,0.34,0.253,0.315,0.44,0.755,9.2,LAD @ STL
Mookie Betts,Los Angeles Dodgers,$3800,2.92,4.7,0.64,1.05,0.78,0.15,0.01,0.15,0.61,0.05,0.03,0.45,0.84,0.254,0.334,0.41,0.745,11.1,LAD @ STL
Max Muncy,Los Angeles Dodgers,$3400,3.24,4.26,0.59,0.96,0.61,0.24,0,0.15,0.56,0.01,0,0.59,1,0.267,0.38,0.475,0.855,11,LAD @ STL
Michael Conforto,Los Angeles Dodgers,$2600,3.0,4.04,0.31,0.79,0.58,0.14,0.01,0.1,0.39,0.01,0.01,0.43,0.86,0.224,0.317,0.371,0.688,7.8,LAD @ STL
Willson Contreras,St. Louis Cardinals,$2900,3.66,4.31,0.54,0.89,0.55,0.19,0.02,0.21,0.54,0.02,0.02,0.38,1.07,0.236,0.318,0.485,0.803,10.6,LAD @ STL
Teoscar Hernandez,Los Angeles Dodgers,$3700,3.03,4.48,0.54,1.07,0.7,0.18,0.01,0.24,0.64,0.04,0.01,0.27,1.24,0.256,0.302,0.489,0.791,11.2,LAD @ STL
Shohei Ohtani,Los Angeles Dodgers,$4800,3.46,4.82,0.73,1.2,0.67,0.24,0,0.39,0.79,0.21,0.01,0.6,1.35,0.295,0.395,0.667,1.062,16.6,LAD @ STL
Will Smith,Los Angeles Dodgers,$3200,3.13,4.37,0.5,0.96,0.72,0.17,0.02,0.13,0.46,0.02,0.04,0.47,0.67,0.258,0.354,0.442,0.796,10,LAD @ STL
Tommy Edman,Los Angeles Dodgers,$3100,3.58,3.93,0.55,1.04,0.73,0.21,0.03,0.13,0.61,0.16,0.02,0.23,0.72,0.296,0.346,0.496,0.842,11.1,LAD @ STL
Lars Nootbaar,St. Louis Cardinals,$3000,3.83,4.64,0.59,0.99,0.64,0.21,0.01,0.15,0.55,0.08,0.02,0.63,0.74,0.252,0.363,0.431,0.793,11.5,LAD @ STL
Brendan Donovan,St. Louis Cardinals,$2800,3.32,4.42,0.5,1.14,0.88,0.24,0.03,0.03,0.4,0.06,0.02,0.33,0.55,0.287,0.351,0.396,0.746,9.3,LAD @ STL
Ivan Herrera,St. Louis Cardinals,$3000,3.57,4.2,0.55,0.93,0.62,0.13,0.02,0.19,0.58,0.02,0.01,0.53,0.64,0.259,0.359,0.479,0.838,10.7,LAD @ STL
Alec Burleson,St. Louis Cardinals,$2600,4.0,3.97,0.53,1.04,0.67,0.2,0.01,0.19,0.52,0.07,0.02,0.27,0.56,0.287,0.341,0.506,0.847,10.4,LAD @ STL
Masyn Winn,St. Louis Cardinals,$2900,3.31,4.53,0.53,0.96,0.66,0.21,0.03,0.1,0.4,0.06,0.03,0.42,0.63,0.238,0.318,0.397,0.715,9.6,LAD @ STL
Andy Pages,Los Angeles Dodgers,$3300,2.52,4.15,0.39,1,0.72,0.19,0.02,0.09,0.4,0.03,0.03,0.27,0.91,0.263,0.316,0.393,0.708,8.3,LAD @ STL
Victor Scott II,St. Louis Cardinals,$2700,3.0,3.75,0.43,0.87,0.69,0.17,0.03,0.03,0.33,0.17,0.06,0.22,1.08,0.252,0.3,0.359,0.659,8.1,LAD @ STL
Pedro Pages,St. Louis Cardinals,$2500,3.16,3.86,0.38,0.86,0.58,0.19,0.04,0.12,0.32,0.02,0.01,0.22,0.91,0.24,0.284,0.433,0.717,7.9,LAD @ STL
George Springer,Toronto Blue Jays,$3000,3.4,4.19,0.51,0.81,0.49,0.19,0.01,0.16,0.48,0.13,0.02,0.43,1.02,0.217,0.306,0.418,0.725,10.2,TOR @ MIN
Carlos Correa,Minnesota Twins,$2900,3.1,4.15,0.44,0.86,0.61,0.18,0.02,0.12,0.52,0,0.02,0.4,0.65,0.24,0.312,0.424,0.736,9,TOR @ MIN
Byron Buxton,Minnesota Twins,$3800,3.47,4.59,0.61,1.11,0.66,0.22,0.03,0.24,0.69,0.15,0.03,0.36,1.17,0.272,0.349,0.526,0.876,13.2,TOR @ MIN
Harrison Bader,Minnesota Twins,$2800,2.61,3.71,0.38,0.72,0.48,0.17,0.01,0.1,0.27,0.08,0.04,0.24,0.67,0.215,0.278,0.371,0.649,7.3,TOR @ MIN
Vladimir Guerrero Jr.,Toronto Blue Jays,$3100,3.35,4.52,0.52,1.03,0.71,0.16,0.02,0.19,0.56,0.01,0.01,0.37,0.81,0.25,0.313,0.452,0.765,10.4,TOR @ MIN
Ty France,Minnesota Twins,$2700,2.56,3.93,0.31,0.9,0.69,0.2,0.03,0.04,0.37,0.01,0,0.17,0.56,0.243,0.272,0.36,0.632,6.9,TOR @ MIN
Bo Bichette,Toronto Blue Jays,$2900,3.0,4.64,0.39,1.18,0.93,0.25,0.01,0.06,0.48,0.05,0.03,0.12,0.96,0.268,0.288,0.383,0.671,8.7,TOR @ MIN
Willi Castro,Minnesota Twins,$3200,3.25,4.04,0.52,0.98,0.68,0.21,0.03,0.12,0.55,0.12,0.06,0.25,0.96,0.269,0.333,0.455,0.788,10.4,TOR @ MIN
Andres Gimenez,Toronto Blue Jays,$2600,2.88,3.75,0.39,0.81,0.61,0.16,0.02,0.06,0.33,0.1,0,0.27,0.59,0.236,0.292,0.364,0.656,7.5,TOR @ MIN
Ryan Jeffers,Minnesota Twins,$3000,3.97,4.37,0.57,1.09,0.62,0.28,0.01,0.25,0.65,0,0.01,0.38,0.78,0.277,0.339,0.564,0.903,11.9,TOR @ MIN
Alejandro Kirk,Toronto Blue Jays,$2600,3.15,4.3,0.44,1.03,0.79,0.18,0.01,0.1,0.32,0,0,0.29,0.63,0.263,0.318,0.403,0.721,8.2,TOR @ MIN
Trevor Larnach,Minnesota Twins,$3200,3.78,4.48,0.66,1.08,0.7,0.26,0,0.2,0.63,0.05,0.04,0.4,0.91,0.272,0.348,0.506,0.854,12.1,TOR @ MIN
Royce Lewis,Minnesota Twins,$2800,2.93,3.82,0.44,0.73,0.44,0.17,0,0.14,0.44,0,0,0.4,0.73,0.217,0.304,0.405,0.708,8.2,TOR @ MIN
Matt Wallner,Minnesota Twins,$3100,3.74,4.26,0.61,0.91,0.48,0.23,0.02,0.24,0.58,0.01,0,0.55,1.43,0.246,0.347,0.532,0.88,11.6,TOR @ MIN
Addison Barger,Toronto Blue Jays,$3100,2.71,4.41,0.42,0.83,0.47,0.2,0.01,0.17,0.36,0.01,0.04,0.28,1.08,0.205,0.263,0.391,0.655,8.4,TOR @ MIN
Nathan Lukes,Toronto Blue Jays,$2500,3.0,4.08,0.46,0.79,0.66,0.09,0.01,0.08,0.4,0.02,0.03,0.28,0.81,0.214,0.272,0.326,0.597,7.5,TOR @ MIN
Jonatan Clase,Toronto Blue Jays,$2300,3.13,3.86,0.4,0.85,0.57,0.2,0,0.11,0.28,0.05,0.04,0.15,1.02,0.232,0.261,0.381,0.642,7.2,TOR @ MIN
Alan Roden,Toronto Blue Jays,$2100,3.19,3.97,0.34,0.83,0.61,0.12,0.03,0.09,0.28,0,0.01,0.21,0.99,0.226,0.274,0.352,0.626,6.7,TOR @ MIN
Salvador Perez,Kansas City Royals,$2700,3.44,4.43,0.42,1.07,0.79,0.22,0.01,0.11,0.61,0,0.01,0.18,0.87,0.262,0.297,0.407,0.705,9.3,KC @ CHW
Michael Taylor,Chicago White Sox,$2400,3.79,3.79,0.45,0.82,0.47,0.19,0.03,0.15,0.45,0.1,0.07,0.28,1.11,0.239,0.296,0.451,0.746,9.1,KC @ CHW
Andrew Benintendi,Chicago White Sox,$2900,3.1,4.24,0.43,0.93,0.64,0.2,0.01,0.13,0.5,0.01,0.02,0.3,0.57,0.241,0.302,0.409,0.711,9,KC @ CHW
Austin Slater,Chicago White Sox,$2300,3.83,4.46,0.44,1,0.69,0.27,0,0.07,0.47,0,0.01,0.31,1.16,0.252,0.319,0.381,0.7,8.8,KC @ CHW
Luis Robert,Chicago White Sox,$2900,3.55,4.12,0.49,0.87,0.52,0.28,0,0.13,0.52,0.14,0.09,0.34,1.13,0.236,0.312,0.432,0.744,10.3,KC @ CHW
Jonathan India,Kansas City Royals,$2700,3.81,4.88,0.47,1.08,0.85,0.14,0.06,0.09,0.43,0.01,0,0.72,0.79,0.262,0.371,0.399,0.77,10.3,KC @ CHW
Kyle Isbel,Kansas City Royals,$2300,3.91,3.99,0.48,1.08,0.86,0.15,0.06,0.06,0.49,0.06,0.06,0.15,0.55,0.289,0.323,0.417,0.74,9,KC @ CHW
Bobby Witt Jr.,Kansas City Royals,$4200,3.26,4.77,0.8,1.25,0.87,0.22,0.04,0.18,0.58,0.24,0.06,0.39,0.61,0.289,0.349,0.502,0.851,13.7,KC @ CHW
Drew Waters,Kansas City Royals,$2400,4.25,4.1,0.57,1.02,0.72,0.2,0.1,0.06,0.57,0.05,0.05,0.34,0.93,0.277,0.344,0.453,0.797,10.2,KC @ CHW
Vinny Capra,Chicago White Sox,$2100,3.05,3.68,0.3,0.8,0.62,0.18,0,0.04,0.39,0.01,0.01,0.16,0.94,0.232,0.278,0.337,0.615,6.4,KC @ CHW
Lenyn Sosa,Chicago White Sox,$2600,3.19,3.9,0.44,0.99,0.72,0.19,0.03,0.09,0.46,0.02,0.02,0.13,0.73,0.271,0.301,0.423,0.724,8.3,KC @ CHW
Vinnie Pasquantino,Kansas City Royals,$3000,3.73,4.54,0.59,1.17,0.78,0.21,0,0.19,0.69,0,0.01,0.32,0.72,0.282,0.332,0.481,0.813,11.2,KC @ CHW
Maikel Garcia,Kansas City Royals,$3100,4.06,4.65,0.7,1.11,0.79,0.23,0.04,0.1,0.48,0.3,0.04,0.47,0.53,0.271,0.348,0.433,0.781,12.6,KC @ CHW
Miguel Vargas,Chicago White Sox,$2800,3.82,4.35,0.62,0.88,0.6,0.14,0.01,0.19,0.62,0.04,0.03,0.42,0.67,0.229,0.305,0.436,0.741,10.7,KC @ CHW
Nick Loftin,Kansas City Royals,$2600,3.12,4.21,0.47,0.94,0.75,0.18,0.01,0.05,0.44,0.05,0.01,0.2,0.64,0.242,0.287,0.343,0.63,8.1,KC @ CHW
Chase Meidroth,Chicago White Sox,$2700,3.3,4.57,0.5,0.91,0.73,0.18,0.02,0.03,0.4,0.1,0.03,0.48,0.51,0.226,0.307,0.315,0.622,8.9,KC @ CHW
Edgar Quero,Chicago White Sox,$2200,3.41,4.01,0.33,0.89,0.68,0.17,0.01,0.07,0.41,0.01,0,0.31,0.64,0.247,0.305,0.373,0.678,7.5,KC @ CHW
Jac Caglianone,Kansas City Royals,$2500,3.8,4.32,0.44,0.92,0.6,0.28,0.01,0.09,0.58,0.01,0,0.42,1.03,0.238,0.316,0.404,0.72,9.5,KC @ CHW
Francisco Lindor,New York Mets,$4400,4.09,4.99,1,1.28,0.75,0.27,0.03,0.29,1.31,0.16,0.03,0.5,0.68,0.294,0.367,0.58,0.947,18,NYM @ COL
Brandon Nimmo,New York Mets,$3800,4.32,4.88,0.96,1.13,0.71,0.24,0.04,0.21,1.24,0.15,0,0.51,0.81,0.265,0.345,0.509,0.854,16.4,NYM @ COL
Orlando Arcia,Colorado Rockies,$2900,2.59,4.06,0.37,0.76,0.56,0.16,0,0.08,0.45,0,0.01,0.33,0.8,0.208,0.28,0.331,0.61,7.5,NYM @ COL
Ryan McMahon,Colorado Rockies,$3200,3.22,4.28,0.51,0.91,0.54,0.25,0.01,0.13,0.57,0.06,0.03,0.48,1.26,0.246,0.333,0.427,0.76,10.3,NYM @ COL
Juan Soto,New York Mets,$4600,3.5,4.77,1.01,1.13,0.69,0.26,0.02,0.22,1.1,0.05,0.01,0.72,0.6,0.283,0.393,0.539,0.932,16.1,NYM @ COL
Jeff McNeil,New York Mets,$3200,3.41,4.21,0.8,1.04,0.69,0.28,0,0.1,0.52,0.04,0.02,0.4,0.5,0.279,0.355,0.449,0.803,10.9,NYM @ COL
Pete Alonso,New York Mets,$4700,3.13,4.65,0.91,1.07,0.65,0.25,0,0.24,0.87,0.03,0,0.69,1.05,0.276,0.389,0.544,0.933,14.7,NYM @ COL
Thairo Estrada,Colorado Rockies,$3100,3.23,4.51,0.66,0.98,0.68,0.21,0.04,0.1,0.46,0.04,0,0.34,1.04,0.24,0.306,0.395,0.701,10,NYM @ COL
Keston Hiura,Colorado Rockies,$2800,1.89,3.84,0.36,0.49,0.39,0.09,0,0.03,0.28,0,0,0.31,1.29,0.145,0.227,0.206,0.433,5.3,NYM @ COL
Sam Hilliard,Colorado Rockies,$3200,2.59,3.95,0.39,0.72,0.45,0.19,0.02,0.1,0.57,0.04,0,0.28,1.29,0.2,0.264,0.355,0.619,8.3,NYM @ COL
Tyrone Taylor,New York Mets,$2900,4.31,4.32,0.78,1.2,0.84,0.19,0.01,0.19,0.73,0.12,0.08,0.21,0.77,0.298,0.336,0.498,0.834,12.5,NYM @ COL
Tyler Freeman,Colorado Rockies,$3000,2.8,3.73,0.44,0.81,0.66,0.11,0.02,0.06,0.47,0.14,0.02,0.3,0.56,0.244,0.306,0.352,0.658,8.4,NYM @ COL
Brett Baty,New York Mets,$3400,3.97,4.54,0.82,1.12,0.71,0.27,0.07,0.15,0.84,0.06,0.02,0.43,1.05,0.278,0.352,0.507,0.859,13.5,NYM @ COL
Jared Young,New York Mets,$2800,3.64,4.43,0.73,0.85,0.52,0.23,0.01,0.13,0.6,0,0,0.34,1.14,0.214,0.281,0.389,0.669,10.2,NYM @ COL
Francisco Alvarez,New York Mets,$3000,3.7,4.1,0.62,0.96,0.7,0.21,0.01,0.11,0.78,0,0,0.46,0.93,0.275,0.364,0.45,0.814,11.1,NYM @ COL
Brenton Doyle,Colorado Rockies,$3300,3.18,4.17,0.57,0.89,0.59,0.22,0.02,0.13,0.5,0.17,0.04,0.32,1.25,0.235,0.302,0.424,0.726,10.5,NYM @ COL
Hunter Goodman,Colorado Rockies,$3500,3.51,4.39,0.63,1.03,0.58,0.27,0.02,0.21,0.92,0.01,0,0.27,1.5,0.254,0.308,0.497,0.805,12.3,NYM @ COL
Jordan Beck,Colorado Rockies,$3500,3.14,4.62,0.56,1.04,0.69,0.28,0.01,0.11,0.62,0.15,0.1,0.28,1.59,0.247,0.298,0.41,0.707,11,NYM @ COL
Dansby Swanson,Chicago Cubs,$2900,3.14,4.04,0.5,0.78,0.4,0.21,0.02,0.16,0.44,0.07,0.02,0.26,1.18,0.212,0.271,0.418,0.689,9.1,CHC @ DET
Carson Kelly,Chicago Cubs,$3200,2.44,4.27,0.33,0.88,0.64,0.13,0.03,0.1,0.37,0,0,0.4,0.98,0.229,0.307,0.361,0.668,7.8,CHC @ DET
Ian Happ,Chicago Cubs,$3300,2.52,4.71,0.39,0.85,0.67,0.12,0.02,0.09,0.34,0.07,0.04,0.49,1.38,0.204,0.287,0.323,0.61,8.3,CHC @ DET
Gleyber Torres,Detroit Tigers,$3200,3.28,4.46,0.55,1.12,0.87,0.19,0.02,0.1,0.58,0.02,0.01,0.46,0.55,0.287,0.364,0.436,0.8,10.5,CHC @ DET
Kyle Tucker,Chicago Cubs,$4200,2.79,4.6,0.65,0.94,0.55,0.24,0.01,0.18,0.49,0.14,0.01,0.54,0.9,0.238,0.329,0.45,0.779,11.7,CHC @ DET
Nico Hoerner,Chicago Cubs,$2800,2.71,3.93,0.38,1,0.83,0.16,0.01,0.03,0.21,0.17,0.03,0.2,0.62,0.273,0.318,0.351,0.669,7.6,CHC @ DET
Zach McKinstry,Detroit Tigers,$2800,2.93,3.8,0.46,0.82,0.63,0.16,0.02,0.06,0.37,0.06,0.04,0.41,0.7,0.251,0.338,0.382,0.72,8.2,CHC @ DET
Spencer Torkelson,Detroit Tigers,$3300,2.73,4.13,0.42,0.78,0.46,0.21,0.01,0.15,0.45,0.01,0,0.48,0.97,0.218,0.308,0.419,0.727,9,CHC @ DET
Seiya Suzuki,Chicago Cubs,$3600,3.67,4.49,0.54,1.15,0.71,0.26,0.02,0.25,0.73,0.08,0.01,0.48,1.14,0.293,0.373,0.586,0.959,13.2,CHC @ DET
Riley Greene,Detroit Tigers,$3400,3.35,4.24,0.52,1.04,0.62,0.27,0.02,0.2,0.6,0.03,0,0.42,1.21,0.279,0.354,0.543,0.897,11.4,CHC @ DET
