player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Adley Rutschman,Baltimore Orioles,$2800,3.43,4.62,0.5,1.02,0.72,0.22,0,0.13,0.41,0.01,0.01,0.41,0.7,0.25,0.329,0.408,0.737,9.6,BAL @ SEA
Cal Raleigh,Seattle Mariners,$4000,2.8,4.28,0.53,0.94,0.58,0.18,0.01,0.24,0.61,0.02,0.02,0.42,1.19,0.249,0.33,0.515,0.845,11.2,BAL @ SEA
Julio Rodriguez,Seattle Mariners,$3400,3.26,4.39,0.53,0.99,0.68,0.15,0.02,0.21,0.55,0.15,0.08,0.25,0.79,0.247,0.3,0.475,0.775,11.1,BAL @ SEA
Gunnar Henderson,Baltimore Orioles,$3100,4.23,4.51,0.64,1.16,0.7,0.23,0.02,0.28,0.54,0.14,0.04,0.4,1.19,0.29,0.357,0.59,0.947,13.1,BAL @ SEA
Heston Kjerstad,Baltimore Orioles,$2500,2.84,3.95,0.38,0.81,0.58,0.14,0.02,0.11,0.34,0.02,0.02,0.16,1.2,0.218,0.251,0.367,0.618,7.1,BAL @ SEA
Jackson Holliday,Baltimore Orioles,$3000,2.93,4.73,0.43,0.99,0.73,0.2,0.03,0.1,0.4,0.05,0.01,0.24,1.22,0.224,0.273,0.365,0.638,8.8,BAL @ SEA
Ben Williamson,Seattle Mariners,$2500,3.04,3.73,0.36,0.96,0.67,0.26,0.02,0.06,0.38,0.03,0.03,0.16,0.8,0.272,0.305,0.423,0.728,7.6,BAL @ SEA
Javier Baez,Detroit Tigers,$2600,3.5,3.97,0.56,0.91,0.7,0.18,0.03,0.07,0.49,0.1,0.06,0.18,0.74,0.248,0.289,0.386,0.675,9.1,DET @ CHW
Andrew Benintendi,Chicago White Sox,$3100,3.0,4.2,0.49,0.92,0.63,0.18,0,0.13,0.49,0,0,0.45,0.81,0.249,0.336,0.415,0.75,9.3,DET @ CHW
Mike Tauchman,Chicago White Sox,$3300,2.79,4.42,0.48,0.91,0.69,0.17,0.01,0.07,0.42,0.05,0.01,0.53,0.73,0.246,0.347,0.362,0.71,9.2,DET @ CHW
Gleyber Torres,Detroit Tigers,$3400,3.53,4.75,0.67,1.05,0.68,0.21,0.05,0.15,0.56,0.05,0.01,0.63,0.88,0.259,0.362,0.462,0.824,12,DET @ CHW
Josh Rojas,Chicago White Sox,$2500,2.92,3.64,0.37,0.68,0.55,0.12,0,0.06,0.3,0.13,0,0.36,0.92,0.214,0.301,0.323,0.623,7.3,DET @ CHW
Luis Robert,Chicago White Sox,$3000,3.27,4.09,0.44,0.85,0.53,0.24,0.03,0.1,0.48,0.13,0.1,0.38,1.09,0.237,0.326,0.425,0.751,9.8,DET @ CHW
Zach McKinstry,Detroit Tigers,$2800,3.43,4.31,0.57,0.97,0.65,0.26,0.03,0.06,0.41,0.05,0.02,0.46,0.78,0.255,0.343,0.398,0.741,9.6,DET @ CHW
Josh Palacios,Chicago White Sox,$2400,3.5,3.97,0.41,0.89,0.64,0.14,0,0.13,0.42,0.01,0.01,0.35,0.75,0.252,0.329,0.416,0.745,8.4,DET @ CHW
Spencer Torkelson,Detroit Tigers,$3200,3.47,4.42,0.66,1.02,0.66,0.23,0.03,0.17,0.53,0.02,0.01,0.42,1.03,0.26,0.333,0.479,0.812,11.1,DET @ CHW
Riley Greene,Detroit Tigers,$3300,3.48,4.53,0.65,1.05,0.66,0.25,0.01,0.18,0.59,0.01,0.01,0.48,1.13,0.264,0.347,0.479,0.826,11.5,DET @ CHW
Lenyn Sosa,Chicago White Sox,$2700,3.22,3.75,0.52,1.03,0.71,0.21,0.04,0.1,0.43,0.01,0.01,0.15,0.65,0.29,0.322,0.456,0.778,8.7,DET @ CHW
Miguel Vargas,Chicago White Sox,$3000,3.5,4.31,0.65,0.92,0.66,0.16,0.01,0.16,0.52,0.05,0.06,0.42,0.64,0.241,0.319,0.432,0.751,10.5,DET @ CHW
Kerry Carpenter,Detroit Tigers,$3000,4.4,4.86,0.7,1.19,0.69,0.26,0.01,0.29,0.82,0.01,0.02,0.26,1.23,0.265,0.306,0.537,0.844,13.2,DET @ CHW
Dillon Dingler,Detroit Tigers,$2600,3.38,4.2,0.46,1.02,0.66,0.25,0.02,0.12,0.5,0,0.02,0.15,1.06,0.253,0.282,0.425,0.708,8.8,DET @ CHW
Colt Keith,Detroit Tigers,$2600,3.46,4.64,0.56,1.08,0.85,0.2,0.01,0.05,0.36,0.02,0.03,0.4,0.84,0.258,0.333,0.357,0.69,9,DET @ CHW
Trey Sweeney,Detroit Tigers,$2500,3.24,4.09,0.46,0.77,0.58,0.14,0,0.1,0.42,0.02,0,0.36,0.81,0.212,0.289,0.341,0.63,8.1,DET @ CHW
Chase Meidroth,Chicago White Sox,$2800,3.36,4.53,0.51,1.11,0.89,0.21,0.04,0.01,0.32,0.17,0.02,0.39,0.67,0.269,0.332,0.365,0.698,9.4,DET @ CHW
Edgar Quero,Chicago White Sox,$2300,3.04,3.86,0.38,0.73,0.55,0.11,0,0.1,0.32,0.01,0.01,0.36,0.68,0.211,0.287,0.341,0.628,7,DET @ CHW
Christian Yelich,Milwaukee Brewers,$3300,3.67,4.34,0.62,0.92,0.49,0.26,0.03,0.17,0.58,0.2,0.05,0.45,1.17,0.245,0.334,0.473,0.807,12.1,MIL @ CIN
Rhys Hoskins,Milwaukee Brewers,$2900,3.38,4.23,0.46,0.75,0.49,0.09,0,0.19,0.54,0.03,0.02,0.61,1.15,0.211,0.335,0.407,0.742,9.8,MIL @ CIN
Austin Hays,Cincinnati Reds,$3500,2.77,4.17,0.42,1.07,0.72,0.23,0.01,0.17,0.54,0.04,0.01,0.17,1.09,0.273,0.303,0.479,0.782,9.7,MIL @ CIN
Gavin Lux,Cincinnati Reds,$2600,3.04,4.06,0.47,0.84,0.62,0.16,0.02,0.05,0.38,0.06,0.04,0.34,0.94,0.231,0.298,0.332,0.63,7.9,MIL @ CIN
William Contreras,Milwaukee Brewers,$3100,3.26,4.45,0.55,0.81,0.47,0.23,0.02,0.12,0.42,0.09,0.01,0.59,0.97,0.217,0.327,0.394,0.721,10.1,MIL @ CIN
Santiago Espinal,Cincinnati Reds,$2400,3.46,4.4,0.45,0.9,0.69,0.17,0,0.06,0.44,0.06,0.02,0.33,0.57,0.229,0.295,0.327,0.622,8.3,MIL @ CIN
Tyler Stephenson,Cincinnati Reds,$2800,2.86,3.73,0.37,0.78,0.48,0.21,0.01,0.1,0.4,0,0,0.41,1.07,0.241,0.333,0.413,0.746,8,MIL @ CIN
TJ Friedl,Cincinnati Reds,$3000,3.63,4.51,0.55,1.01,0.71,0.23,0.02,0.09,0.49,0.15,0.05,0.53,0.74,0.259,0.356,0.408,0.764,10.9,MIL @ CIN
Will Benson,Cincinnati Reds,$2800,3.39,3.84,0.46,0.74,0.37,0.26,0.01,0.16,0.53,0.06,0.01,0.38,1.26,0.214,0.292,0.45,0.743,9.5,MIL @ CIN
Spencer Steer,Cincinnati Reds,$2600,3.35,3.95,0.44,0.75,0.44,0.18,0.01,0.14,0.38,0.08,0.03,0.37,0.88,0.215,0.302,0.407,0.709,8.7,MIL @ CIN
Brice Turang,Milwaukee Brewers,$2900,3.79,4.67,0.64,0.95,0.68,0.22,0.03,0.06,0.41,0.26,0.03,0.52,1,0.232,0.32,0.355,0.675,11,MIL @ CIN
Joey Ortiz,Milwaukee Brewers,$2400,3.29,3.79,0.44,0.73,0.46,0.18,0.01,0.09,0.35,0.07,0.05,0.34,0.71,0.22,0.303,0.362,0.665,7.9,MIL @ CIN
Matt McLain,Cincinnati Reds,$2900,2.83,3.62,0.47,0.62,0.38,0.15,0,0.11,0.3,0.2,0.02,0.28,1.29,0.193,0.27,0.344,0.614,8.2,MIL @ CIN
Elly De La Cruz,Cincinnati Reds,$3900,2.79,4.28,0.57,0.84,0.43,0.26,0.03,0.16,0.42,0.22,0.04,0.42,1.37,0.218,0.294,0.433,0.727,10.9,MIL @ CIN
Sal Frelick,Milwaukee Brewers,$2600,3.31,4.01,0.53,0.85,0.71,0.1,0.04,0.04,0.32,0.2,0.01,0.33,0.64,0.233,0.297,0.323,0.619,8.6,MIL @ CIN
Jackson Chourio,Milwaukee Brewers,$3100,3.9,4.56,0.73,1.04,0.57,0.27,0.05,0.18,0.54,0.15,0.02,0.32,1.17,0.247,0.304,0.473,0.776,12.1,MIL @ CIN
Isaac Collins,Milwaukee Brewers,$2300,3.3,4.12,0.47,0.75,0.58,0.14,0.03,0.03,0.28,0.06,0.03,0.39,1.1,0.212,0.305,0.302,0.607,7.6,MIL @ CIN
Caleb Durbin,Milwaukee Brewers,$2300,3.48,3.9,0.38,0.86,0.59,0.24,0.03,0.03,0.38,0.09,0.05,0.26,0.88,0.246,0.313,0.363,0.676,8,MIL @ CIN
Christian Vazquez,Minnesota Twins,$2400,3.0,4.26,0.34,0.91,0.74,0.16,0,0.04,0.34,0.02,0,0.34,0.7,0.237,0.301,0.323,0.624,7.2,MIN @ OAK
Carlos Correa,Minnesota Twins,$2800,4.29,4.7,0.47,1.08,0.65,0.24,0.02,0.26,0.8,0,0,0.3,0.88,0.251,0.302,0.519,0.821,12,MIN @ OAK
Byron Buxton,Minnesota Twins,$3600,4.39,4.93,0.82,1.29,0.68,0.24,0.06,0.34,0.83,0.13,0.1,0.34,1.34,0.293,0.357,0.62,0.977,15.8,MIN @ OAK
Miguel Andujar,Oakland Athletics,$2700,2.81,4.01,0.4,1.01,0.77,0.14,0.01,0.1,0.36,0.02,0,0.15,0.72,0.266,0.294,0.391,0.685,7.6,MIN @ OAK
Luis Urias,Oakland Athletics,$2700,2.74,3.79,0.41,0.71,0.47,0.13,0.04,0.11,0.32,0.01,0.01,0.31,1.03,0.206,0.275,0.377,0.651,7.4,MIN @ OAK
Ty France,Minnesota Twins,$2700,3.67,4.59,0.53,1.07,0.83,0.16,0.04,0.09,0.46,0.02,0.02,0.46,0.68,0.269,0.349,0.41,0.759,9.9,MIN @ OAK
Ryan Jeffers,Minnesota Twins,$2800,4.5,4.82,0.61,1.36,0.82,0.4,0.01,0.19,0.59,0,0.02,0.44,0.68,0.316,0.38,0.559,0.939,12.6,MIN @ OAK
Brent Rooker,Oakland Athletics,$3500,2.77,4.23,0.43,0.91,0.54,0.21,0,0.2,0.58,0.02,0.02,0.27,1.42,0.234,0.289,0.459,0.748,9.7,MIN @ OAK
Trevor Larnach,Minnesota Twins,$3000,3.17,4.15,0.46,0.9,0.59,0.16,0.02,0.16,0.46,0.02,0.02,0.4,0.84,0.248,0.334,0.446,0.78,9.5,MIN @ OAK
Royce Lewis,Minnesota Twins,$2600,3.62,4.48,0.35,0.94,0.64,0.15,0,0.17,0.55,0,0.02,0.46,0.86,0.239,0.322,0.409,0.731,9.4,MIN @ OAK
Shea Langeliers,Oakland Athletics,$2900,2.79,4.12,0.38,0.76,0.46,0.18,0.02,0.16,0.35,0.03,0.01,0.26,1.24,0.202,0.258,0.401,0.66,8.1,MIN @ OAK
Matt Wallner,Minnesota Twins,$3000,3.23,4.04,0.43,0.95,0.6,0.19,0.03,0.19,0.45,0.01,0.01,0.36,1.08,0.265,0.335,0.514,0.848,9.7,MIN @ OAK
Tyler Soderstrom,Oakland Athletics,$3100,3.55,4.35,0.52,1.03,0.59,0.2,0.02,0.27,0.54,0.01,0.01,0.27,1.41,0.26,0.315,0.548,0.862,11,MIN @ OAK
Lawrence Butler,Oakland Athletics,$3200,2.53,4.57,0.33,0.82,0.53,0.17,0,0.12,0.41,0.08,0,0.33,1.23,0.196,0.257,0.324,0.581,8.1,MIN @ OAK
Brooks Lee,Minnesota Twins,$2400,3.88,4.37,0.54,1.12,0.89,0.19,0.01,0.07,0.41,0.03,0.01,0.32,0.52,0.288,0.351,0.406,0.757,9.3,MIN @ OAK
Jacob Wilson,Oakland Athletics,$3100,3.0,4.46,0.4,1.09,0.84,0.21,0,0.1,0.59,0.01,0.01,0.23,0.51,0.267,0.316,0.41,0.727,9.3,MIN @ OAK
Nick Kurtz,Oakland Athletics,$2800,2.43,3.9,0.4,0.81,0.53,0.21,0.02,0.06,0.26,0,0,0.26,1.16,0.226,0.285,0.35,0.636,6.8,MIN @ OAK
Denzel Clarke,Oakland Athletics,$2500,2.48,3.68,0.36,0.72,0.56,0.15,0,0.04,0.34,0.04,0.01,0.17,1.08,0.212,0.253,0.299,0.552,6.2,MIN @ OAK
Freddie Freeman,Los Angeles Dodgers,$4100,3.07,4.44,0.54,1.01,0.57,0.3,0.02,0.21,0.72,0.04,0.01,0.61,0.8,0.27,0.369,0.549,0.918,12.6,NYM @ LAD
Starling Marte,New York Mets,$2600,4.0,4.76,0.61,1.13,0.89,0.22,0.01,0.05,0.43,0.14,0.07,0.42,0.74,0.271,0.34,0.375,0.715,10.4,NYM @ LAD
Mookie Betts,Los Angeles Dodgers,$3700,3.41,4.55,0.58,1.13,0.73,0.23,0.01,0.18,0.67,0.11,0.04,0.55,0.71,0.292,0.391,0.497,0.887,12.6,NYM @ LAD
Max Muncy,Los Angeles Dodgers,$2900,2.86,4.11,0.37,0.71,0.46,0.15,0,0.13,0.42,0.02,0.01,0.54,1.21,0.203,0.312,0.371,0.683,8.3,NYM @ LAD
Francisco Lindor,New York Mets,$4000,3.08,4.87,0.63,1.24,0.88,0.21,0,0.2,0.55,0.15,0.01,0.38,0.74,0.28,0.336,0.474,0.809,12.3,NYM @ LAD
Michael Conforto,Los Angeles Dodgers,$2500,2.84,3.88,0.28,0.7,0.52,0.12,0.02,0.08,0.34,0.01,0.01,0.46,1.28,0.211,0.313,0.347,0.66,7.1,NYM @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3600,2.44,4.22,0.4,0.9,0.62,0.18,0,0.12,0.53,0.04,0,0.31,1.15,0.235,0.295,0.38,0.675,8.8,NYM @ LAD
Luis Torrens,New York Mets,$2500,3.52,4.31,0.38,0.94,0.7,0.19,0.03,0.08,0.44,0,0,0.47,0.99,0.253,0.341,0.401,0.742,8.8,NYM @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4800,3.27,4.66,0.81,1.2,0.76,0.22,0.01,0.29,0.73,0.18,0.03,0.7,1.08,0.314,0.423,0.621,1.044,15.7,NYM @ LAD
Juan Soto,New York Mets,$3900,3.56,4.65,0.71,1.12,0.71,0.2,0.04,0.25,0.68,0.04,0.04,0.75,0.56,0.291,0.409,0.58,0.989,13.9,NYM @ LAD
Pete Alonso,New York Mets,$4200,3.29,4.54,0.56,1.2,0.65,0.3,0.02,0.3,0.72,0,0,0.65,1.03,0.312,0.409,0.65,1.06,13.8,NYM @ LAD
Will Smith,Los Angeles Dodgers,$3400,3.03,4.33,0.54,1.03,0.74,0.23,0.01,0.09,0.51,0.04,0.02,0.56,0.66,0.277,0.375,0.433,0.808,10.3,NYM @ LAD
Tommy Edman,Los Angeles Dodgers,$3100,2.77,3.77,0.46,0.82,0.6,0.16,0.01,0.09,0.45,0.12,0.03,0.23,0.86,0.238,0.296,0.378,0.673,8.6,NYM @ LAD
Tyrone Taylor,New York Mets,$2400,2.88,4.09,0.35,0.81,0.57,0.21,0.03,0.04,0.21,0.1,0.01,0.18,0.93,0.213,0.26,0.324,0.584,6.9,NYM @ LAD
Brett Baty,New York Mets,$2800,3.82,4.42,0.51,1.11,0.74,0.23,0,0.22,0.58,0,0.01,0.24,1.27,0.267,0.309,0.503,0.813,10.7,NYM @ LAD
Mark Vientos,New York Mets,$2800,3.25,4.2,0.39,0.89,0.64,0.15,0.03,0.13,0.46,0.01,0.02,0.44,1.2,0.245,0.335,0.422,0.757,9.1,NYM @ LAD
Andy Pages,Los Angeles Dodgers,$3100,2.81,4,0.4,0.96,0.71,0.15,0.01,0.14,0.47,0,0.02,0.29,0.86,0.266,0.325,0.442,0.767,8.7,NYM @ LAD
Luisangel Acuna,New York Mets,$2500,4.16,3.98,0.52,1,0.6,0.2,0.04,0.2,0.57,0.03,0.01,0.22,0.64,0.275,0.317,0.524,0.84,10.4,NYM @ LAD
Salvador Perez,Kansas City Royals,$2600,3.77,4.38,0.4,0.98,0.64,0.2,0.02,0.19,0.69,0,0,0.17,1,0.239,0.268,0.447,0.715,9.8,KC @ STL
Nolan Arenado,St. Louis Cardinals,$2700,3.04,4.07,0.4,0.84,0.58,0.21,0.02,0.1,0.49,0.01,0,0.23,0.33,0.225,0.273,0.386,0.659,8.2,KC @ STL
Willson Contreras,St. Louis Cardinals,$2900,3.59,4.29,0.43,1.04,0.72,0.16,0.01,0.23,0.54,0.02,0.02,0.31,1.12,0.265,0.326,0.506,0.832,10.4,KC @ STL
Jonathan India,Kansas City Royals,$2500,3.64,4.72,0.44,1.01,0.74,0.25,0.03,0.04,0.35,0.01,0.01,0.61,0.61,0.249,0.347,0.371,0.718,9.1,KC @ STL
Kyle Isbel,Kansas City Royals,$2300,3.3,3.83,0.35,0.9,0.7,0.15,0.02,0.07,0.46,0.04,0.04,0.19,0.59,0.251,0.291,0.371,0.663,7.6,KC @ STL
Lars Nootbaar,St. Louis Cardinals,$3100,3.39,4.62,0.52,0.93,0.54,0.2,0.04,0.14,0.56,0.08,0.04,0.5,0.89,0.227,0.308,0.406,0.714,10.5,KC @ STL
Bobby Witt Jr.,Kansas City Royals,$4000,3.33,4.6,0.64,1.32,0.89,0.3,0.03,0.15,0.64,0.2,0.09,0.36,0.66,0.316,0.376,0.526,0.902,13.3,KC @ STL
Brendan Donovan,St. Louis Cardinals,$3000,3.37,4.4,0.47,1.21,0.9,0.24,0.01,0.08,0.49,0.08,0.03,0.32,0.47,0.305,0.366,0.435,0.802,10.1,KC @ STL
Drew Waters,Kansas City Royals,$2400,2.88,4.05,0.43,0.76,0.54,0.22,0.01,0.06,0.23,0.02,0.01,0.25,0.97,0.207,0.263,0.333,0.596,6.9,KC @ STL
Ivan Herrera,St. Louis Cardinals,$2900,3.59,4.18,0.58,1.03,0.66,0.26,0.01,0.15,0.48,0.02,0.01,0.41,0.93,0.279,0.351,0.486,0.837,10.4,KC @ STL
Vinnie Pasquantino,Kansas City Royals,$2700,3.37,4.49,0.5,1.08,0.78,0.27,0.01,0.07,0.47,0,0,0.3,0.59,0.262,0.313,0.396,0.709,9.1,KC @ STL
Maikel Garcia,Kansas City Royals,$3000,3.4,4.27,0.54,1.18,0.93,0.2,0.04,0.06,0.46,0.12,0.05,0.33,0.5,0.308,0.364,0.438,0.802,10.2,KC @ STL
Michael Massey,Kansas City Royals,$2400,3.42,3.94,0.42,0.88,0.64,0.19,0,0.11,0.42,0.03,0.02,0.2,0.58,0.243,0.292,0.399,0.691,8.2,KC @ STL
Alec Burleson,St. Louis Cardinals,$2500,3.04,3.95,0.32,0.91,0.67,0.21,0,0.07,0.4,0.05,0,0.22,0.54,0.25,0.295,0.372,0.667,7.6,KC @ STL
Masyn Winn,St. Louis Cardinals,$2900,3.38,4.51,0.57,0.99,0.66,0.2,0.03,0.16,0.44,0.07,0.05,0.21,0.84,0.236,0.275,0.43,0.705,9.8,KC @ STL
Victor Scott II,St. Louis Cardinals,$2700,2.96,3.73,0.47,0.8,0.58,0.2,0.01,0.04,0.26,0.2,0.1,0.28,0.93,0.233,0.292,0.344,0.636,8,KC @ STL
Pedro Pages,St. Louis Cardinals,$2500,3.2,3.84,0.38,0.87,0.62,0.2,0.03,0.09,0.34,0.02,0.03,0.3,0.79,0.251,0.315,0.418,0.733,8,KC @ STL
John Rave,Kansas City Royals,$2200,3.41,4.16,0.36,0.88,0.69,0.19,0,0.05,0.36,0,0.02,0.39,0.93,0.239,0.316,0.343,0.658,7.5,KC @ STL
Marcus Semien,Texas Rangers,$2800,3.0,3.74,0.37,0.84,0.58,0.2,0.03,0.08,0.34,0.08,0.01,0.43,0.74,0.261,0.35,0.43,0.78,8.4,TEX @ TB
Yandy Diaz,Tampa Bay Rays,$2900,3.1,4.36,0.47,1.08,0.82,0.25,0.01,0.06,0.44,0.02,0,0.27,0.61,0.269,0.327,0.398,0.726,9,TEX @ TB
Kyle Higashioka,Texas Rangers,$2600,3.04,4.07,0.33,0.88,0.55,0.25,0.01,0.09,0.47,0.01,0.01,0.24,1.08,0.235,0.286,0.392,0.679,7.9,TEX @ TB
Brandon Lowe,Tampa Bay Rays,$2800,3.18,4.47,0.41,0.9,0.59,0.2,0.01,0.14,0.48,0.02,0.02,0.3,1.42,0.22,0.277,0.387,0.664,8.9,TEX @ TB
Adolis Garcia,Texas Rangers,$2700,3.63,3.85,0.47,0.86,0.56,0.12,0.01,0.23,0.5,0.07,0.06,0.27,1.21,0.245,0.302,0.49,0.792,9.8,TEX @ TB
Danny Jansen,Tampa Bay Rays,$2400,2.83,3.69,0.32,0.59,0.34,0.15,0.02,0.1,0.33,0,0.01,0.43,0.83,0.184,0.283,0.335,0.618,6.8,TEX @ TB
Sam Haggerty,Texas Rangers,$2800,2.96,4.63,0.39,0.87,0.62,0.17,0.02,0.1,0.37,0.07,0.04,0.27,0.95,0.207,0.268,0.339,0.606,8.3,TEX @ TB
Jonah Heim,Texas Rangers,$2600,2.92,3.96,0.35,0.77,0.53,0.11,0.01,0.16,0.42,0.03,0.01,0.17,0.89,0.207,0.243,0.387,0.63,7.6,TEX @ TB
Jake Burger,Texas Rangers,$2800,2.79,4.18,0.41,0.69,0.43,0.17,0,0.13,0.36,0.05,0.01,0.26,1.21,0.182,0.248,0.341,0.589,7.8,TEX @ TB
Josh Lowe,Tampa Bay Rays,$3300,3.06,4.58,0.58,1.02,0.7,0.21,0.06,0.11,0.37,0.06,0.02,0.37,0.94,0.251,0.326,0.427,0.753,10.1,TEX @ TB
Josh Smith,Texas Rangers,$2800,3.57,4.52,0.53,0.96,0.67,0.23,0.03,0.08,0.5,0.14,0.05,0.33,0.84,0.233,0.296,0.378,0.675,10,TEX @ TB
Jonathan Aranda,Tampa Bay Rays,$3000,3.13,4.25,0.46,0.95,0.68,0.21,0,0.11,0.52,0.01,0.01,0.42,1.04,0.254,0.34,0.417,0.757,9.4,TEX @ TB
Josh Jung,Texas Rangers,$3100,3.52,4.29,0.54,1.12,0.77,0.18,0,0.23,0.57,0.06,0.01,0.17,1.24,0.275,0.312,0.511,0.823,10.9,TEX @ TB
Jose Caballero,Tampa Bay Rays,$2600,3.35,3.91,0.39,0.8,0.53,0.18,0.05,0.08,0.35,0.2,0.06,0.29,0.97,0.227,0.29,0.379,0.669,8.7,TEX @ TB
Junior Caminero,Tampa Bay Rays,$3200,2.78,4.14,0.44,0.92,0.6,0.23,0,0.14,0.45,0.04,0,0.21,0.71,0.242,0.294,0.423,0.717,8.9,TEX @ TB
Wyatt Langford,Texas Rangers,$3600,3.03,4.41,0.5,0.96,0.63,0.21,0.03,0.14,0.51,0.17,0.06,0.44,1.18,0.244,0.32,0.437,0.757,10.9,TEX @ TB
Kameron Misner,Tampa Bay Rays,$2500,3.16,3.8,0.42,0.79,0.51,0.2,0.03,0.1,0.41,0.01,0.02,0.3,1.26,0.229,0.29,0.406,0.696,7.9,TEX @ TB
Chandler Simpson,Tampa Bay Rays,$2100,3.9,4.02,0.46,0.92,0.71,0.13,0.02,0.08,0.42,0.03,0,0.3,0.54,0.256,0.317,0.37,0.688,8.2,TEX @ TB
Carlos Santana,Cleveland Guardians,$2900,3.55,4.37,0.52,0.88,0.55,0.22,0,0.15,0.51,0.06,0.03,0.51,0.94,0.236,0.335,0.429,0.764,10.3,CLE @ NYY
DJ LeMahieu,New York Yankees,$2400,2.79,3.87,0.44,0.74,0.62,0.09,0,0.05,0.26,0,0.01,0.41,0.79,0.22,0.316,0.293,0.61,6.7,CLE @ NYY
Paul Goldschmidt,New York Yankees,$3300,3.12,4.31,0.59,0.95,0.63,0.22,0.01,0.18,0.46,0.07,0.02,0.24,0.8,0.242,0.294,0.456,0.75,10.3,CLE @ NYY
Jose Ramirez,Cleveland Guardians,$3700,3.3,4.48,0.61,0.95,0.51,0.26,0.01,0.2,0.59,0.2,0.03,0.47,0.71,0.241,0.32,0.47,0.79,12.2,CLE @ NYY
Austin Hedges,Cleveland Guardians,$2100,2.24,3.82,0.15,0.4,0.3,0.06,0,0.06,0.24,0.03,0.02,0.38,1.39,0.119,0.213,0.198,0.411,4.7,CLE @ NYY
Aaron Judge,New York Yankees,$5000,3.16,4.53,0.78,1.28,0.69,0.27,0,0.38,0.96,0.04,0.01,0.47,1.06,0.322,0.392,0.696,1.088,15.8,CLE @ NYY
Cody Bellinger,New York Yankees,$3200,3.75,4.42,0.61,1.04,0.69,0.22,0.01,0.21,0.59,0.12,0.03,0.34,0.69,0.262,0.329,0.506,0.835,12,CLE @ NYY
Trent Grisham,New York Yankees,$3100,3.42,4.65,0.51,0.86,0.48,0.2,0,0.22,0.66,0.01,0,0.42,1.4,0.208,0.283,0.426,0.708,10.6,CLE @ NYY
Steven Kwan,Cleveland Guardians,$3000,3.57,4.71,0.55,1.08,0.81,0.21,0.04,0.06,0.53,0.1,0.03,0.55,0.71,0.265,0.354,0.391,0.745,10.7,CLE @ NYY
Gabriel Arias,Cleveland Guardians,$2400,4.0,4.59,0.57,0.85,0.52,0.22,0.01,0.13,0.38,0.1,0.05,0.39,1.76,0.207,0.282,0.37,0.652,9.6,CLE @ NYY
