Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
119616-82621,P,Clarke,Clarke Schmidt,Schmidt,30,14,9600,NYY@TB,NYY,TB,IL,Elbow,,,,P
119616-102001,P,Yusei,Yusei Kikuchi,Kikuchi,30,26,9600,CIN@LAA,LAA,CIN,,,,,,P
119616-102330,P,Kris,Kris Bubic,Bubic,34.5,20,9600,TEX@KC,KC,TEX,IL,Shoulder,,,,P
119616-52185,P,Max,Max Fried,Fried,33.68,25,9500,NYY@TB,NYY,TB,,,,,,P
119616-165512,P,Andrew,Andrew Abbott,Abbott,32.5,22,9500,CIN@LAA,CIN,LAA,,,,,,P
119616-53029,P,Robbie,Robbie Ray,Ray,35.19230769230769,26,9500,SF@SD,SF,SD,,,,,,P
119616-102294,P,Grayson,Grayson Rodriguez,Rodriguez,35.6,20,9500,BAL@BOS,BAL,BOS,IL,Elbow,,,,P
119616-11328,P,Martin,Martin Perez,Perez,25.2,5,9400,CWS@ATL,CWS,ATL,,,,,,P
119616-162445,P,Spencer,Spencer Strider,Strider,28,17,9300,CWS@ATL,ATL,CWS,,,,,,P
119616-79270,P,Cole,Cole Ragans,Ragans,31,10,9300,TEX@KC,KC,TEX,IL,Shoulder,,,,P
119616-118206,P,Luis,Luis Gil,Gil,22,3,9300,NYY@TB,NYY,TB,,,,,,P
119616-102407,P,Shane,Shane McClanahan,McClanahan,0,1,9200,NYY@TB,TB,NYY,IL,Triceps,,,,P
119616-219697,P,Noah,Noah Cameron,Cameron,30.470588235294116,17,9200,TEX@KC,KC,TEX,,,,,,P
119616-193326,P,Jacob,Jacob Lopez,Lopez,27.894736842105264,19,9200,ATH@MIN,ATH,MIN,,,,Yes,,P
119616-68491,P,Reynaldo,Reynaldo Lopez,Lopez,9,1,9200,CWS@ATL,ATL,CWS,IL,Shoulder,,,,P
119616-79091,P,Dylan,Dylan Cease,Cease,30.6,25,9200,SF@SD,SD,SF,,,,,,P
119616-102344,P,Brady,Brady Singer,Singer,27.72,25,9200,CIN@LAA,CIN,LAA,,,,,,P
119616-117232,P,Michael,Michael King,King,31.454545454545453,11,9100,SF@SD,SD,SF,IL,Knee,,,,P
119616-79109,P,Tyler,Tyler Mahle,Mahle,28.785714285714285,14,9100,TEX@KC,TEX,KC,IL,Shoulder,,,,P
119616-16956,P,Gerrit,Gerrit Cole,Cole,32,22,9000,NYY@TB,NYY,TB,IL,Elbow,,,,P
119616-85476,P,Jeffrey,Jeffrey Springs,Springs,25.76923076923077,26,9000,ATH@MIN,ATH,MIN,,,,,,P
119616-101881,P,Merrill,Merrill Kelly,Kelly,31.6,25,9000,TEX@KC,TEX,KC,,,,Yes,,P
119616-165698,P,Taj,Taj Bradley,Bradley,25.142857142857142,21,9000,ATH@MIN,MIN,ATH,,,,,,P
119616-135647,P,Ryan,Ryan Pepiot,Pepiot,30.423076923076923,26,8900,NYY@TB,TB,NYY,,,,,,P
119616-82630,P,Shane,Shane Baz,Baz,28.625,24,8800,NYY@TB,TB,NYY,,,,Yes,,P
119616-52198,P,Lucas,Lucas Giolito,Giolito,28.842105263157894,19,8800,BAL@BOS,BOS,BAL,,,,,,P
119616-37999,P,Michael,Michael Wacha,Wacha,26.92,25,8800,TEX@KC,KC,TEX,,,,,,P
119616-222782,P,Chase,Chase Burns,Burns,27.75,8,8800,CIN@LAA,CIN,LAA,IL,Elbow,,,,P
119616-163680,P,Brayan,Brayan Bello,Bello,29.227272727272727,22,8800,BAL@BOS,BOS,BAL,,,,,,P
119616-198912,P,Will,Will Warren,Warren,26.615384615384617,26,8700,NYY@TB,NYY,TB,,,,,,P
119616-165518,P,Gavin,Gavin Williams,Williams,29.6,25,8700,CLE@ARI,CLE,ARI,,,,,,P
119616-164497,P,Ryne,Ryne Nelson,Nelson,21.423076923076923,27,8600,CLE@ARI,ARI,CLE,,,,,,P
119616-164509,P,AJ,AJ Smith-Shawver,Smith-Shawver,25.333333333333332,9,8600,CWS@ATL,ATL,CWS,IL,Elbow,,,,P
119616-185701,P,Brandon,Brandon Pfaadt,Pfaadt,25.208333333333332,25,8600,CLE@ARI,ARI,CLE,,,,,,P
119616-102345,P,Jose,Jose Soriano,Soriano,28.53846153846154,26,8600,CIN@LAA,LAA,CIN,,,,,,P
119616-102447,P,Dean,Dean Kremer,Kremer,28.08,25,8500,BAL@BOS,BAL,BOS,,,,,,P
119616-102458,P,Kutter,Kutter Crawford,Crawford,27.96969696969697,33,8500,BAL@BOS,BOS,BAL,IL,Wrist,,,,P
119616-82594,P,Dustin,Dustin May,May,27.272727272727273,22,8500,BAL@BOS,BOS,BAL,,,,,,P
119616-83166,P,Zack,Zack Littell,Littell,27.96,25,8500,CIN@LAA,CIN,LAA,,,,,,P
119616-209173,P,Zebby,Zebby Matthews,Matthews,27.4,10,8400,ATH@MIN,MIN,ATH,,,,,,P
119616-79207,P,Grant,Grant Holmes,Holmes,28.227272727272727,22,8400,CWS@ATL,ATL,CWS,IL,Elbow,,,,P
119616-179725,P,Luis,Luis Ortiz,Ortiz,29.3125,16,8400,CLE@ARI,CLE,ARI,O,Personal,,,,P
119616-222787,P,Roki,Roki Sasaki,Sasaki,16.375,8,8400,LAD@COL,LAD,COL,IL,Shoulder,,,,P
119616-119411,P,Joey,Joey Cantillo,Cantillo,12.758620689655173,29,8300,CLE@ARI,CLE,ARI,,,,,,P
119616-185501,P,Tanner,Tanner Bibee,Bibee,27.666666666666668,24,8300,CLE@ARI,CLE,ARI,,,,Yes,,P
119616-66766,P,Adrian,Adrian Houser,Houser,30.714285714285715,14,8300,NYY@TB,TB,NYY,,,,,,P
119616-211874,P,Kumar,Kumar Rocker,Rocker,19.571428571428573,14,8200,TEX@KC,TEX,KC,,,,,,P
119616-199728,P,Landen,Landen Roupp,Roupp,26.857142857142858,21,8200,SF@SD,SF,SD,,,,,,P
119616-146663,P,Slade,Slade Cecconi,Cecconi,26.3125,16,8200,CLE@ARI,CLE,ARI,,,,,,P
119616-165706,P,Jack,Jack Leiter,Leiter,24.727272727272727,23,8200,TEX@KC,TEX,KC,,,,,,P
119616-5427,P,Clayton,Clayton Kershaw,Kershaw,24.533333333333335,15,8100,LAD@COL,LAD,COL,,,,,,P
119616-102343,P,Tony,Tony Gonsolin,Gonsolin,26.285714285714285,7,8100,LAD@COL,LAD,COL,IL,Elbow,,,,P
119616-198879,P,Rhett,Rhett Lowder,Lowder,27,6,8000,CIN@LAA,CIN,LAA,IL,Oblique,,,,P
119616-203676,P,David,David Festa,Festa,22.272727272727273,11,8000,ATH@MIN,MIN,ATH,IL,Shoulder,,,,P
119616-68523,P,Joe,Joe Musgrove,Musgrove,28.45,20,8000,SF@SD,SD,SF,IL,Elbow,,,,P
119616-52142,P,Eduardo,Eduardo Rodriguez,Rodriguez,24.523809523809526,21,8000,CLE@ARI,ARI,CLE,,,,Yes,,P
119616-165543,P,Sean,Sean Burke,Burke,23.291666666666668,24,8000,CWS@ATL,CWS,ATL,,,,,,P
119616-163700,P,Kyle,Kyle Bradish,Bradish,32.625,8,8000,BAL@BOS,BAL,BOS,IL,Elbow,,,,P
119616-16931,P,Yu,Yu Darvish,Darvish,20,8,7900,SF@SD,SD,SF,,,,,,P
119616-60644,P,Luis,Luis Severino,Severino,23.791666666666668,24,7900,ATH@MIN,ATH,MIN,IL,Oblique,,,,P
119616-85251,P,Zac,Zac Gallen,Gallen,26.23076923076923,26,7900,CLE@ARI,ARI,CLE,,,,,,P
119616-71034,P,Seth,Seth Lugo,Lugo,28.304347826086957,23,7900,TEX@KC,KC,TEX,,,,Yes,,P
119616-53590,P,Nick,Nick Martinez,Martinez,21.925925925925927,27,7800,CIN@LAA,CIN,LAA,,,,,,P
119616-119361,P,Drew,Drew Rasmussen,Rasmussen,26.708333333333332,24,7800,NYY@TB,TB,NYY,,,,,,P
119616-82557,P,Aaron,Aaron Civale,Civale,20.875,16,7800,CWS@ATL,CWS,ATL,,,,,,P
119616-185896,P,Cody,Cody Bradford,Bradford,29.785714285714285,14,7800,TEX@KC,TEX,KC,IL,Elbow,,,,P
119616-81594,P,Dietrich,Dietrich Enns,Enns,9.857142857142858,14,7800,BAL@BOS,BAL,BOS,,,,,,P
119616-220895,P,Tomoyuki,Tomoyuki Sugano,Sugano,23.782608695652176,23,7800,BAL@BOS,BAL,BOS,,,,Yes,,P
119616-202541,P,Cade,Cade Povich,Povich,25.1875,16,7800,BAL@BOS,BAL,BOS,,,,,,P
119616-194939,P,Joe,Joe Boyle,Boyle,17.22222222222222,9,7700,NYY@TB,TB,NYY,,,,,,P
119616-68485,P,Ryan,Ryan Yarbrough,Yarbrough,16.6875,16,7700,NYY@TB,NYY,TB,IL,Oblique,,,,P
119616-185490,P,Logan,Logan Allen,Allen,23.791666666666668,24,7700,CLE@ARI,CLE,ARI,,,,,,P
119616-52728,P,Michael,Michael Lorenzen,Lorenzen,25.263157894736842,20,7700,TEX@KC,KC,TEX,,,,,,P
119616-204505,P,Justin,Justin Wrobleski,Wrobleski,18.857142857142858,14,7700,LAD@COL,LAD,COL,,,,,,P
119616-198872,P,Hurston,Hurston Waldrep,Waldrep,41.333333333333336,3,7600,CWS@ATL,ATL,CWS,,,,,,P
119616-135650,P,Landon,Landon Knack,Knack,20.11111111111111,9,7600,LAD@COL,LAD,COL,,,,,,P
119616-219668,P,Hunter,Hunter Dobbins,Dobbins,20.76923076923077,13,7600,BAL@BOS,BOS,BAL,IL,Knee,,,,P
119616-82638,P,Jordan,Jordan Hicks,Hicks,8.592592592592593,28,7600,BAL@BOS,BOS,BAL,,,,,,P
119616-82775,P,Nestor,Nestor Cortes,Cortes,20,5,7600,SF@SD,SD,SF,,,,,,P
119616-79079,P,Joey,Joey Wentz,Wentz,9.59375,32,7600,CWS@ATL,ATL,CWS,,,,,,P
119616-187967,P,Emmet,Emmet Sheehan,Sheehan,23.625,8,7600,LAD@COL,LAD,COL,,,,Yes,,P
119616-198362,P,Stephen,Stephen Kolek,Kolek,24,14,7600,TEX@KC,KC,TEX,,,,,,P
119616-165715,P,Gunnar,Gunnar Hoglund,Hoglund,17.833333333333332,6,7600,ATH@MIN,ATH,MIN,IL,Hip,,,,P
119616-135229,P,Reid,Reid Detmers,Detmers,6.294117647058823,53,7500,CIN@LAA,LAA,CIN,,,,,,P
119616-219724,P,Ryan,Ryan Bergert,Bergert,19.142857142857142,14,7500,TEX@KC,KC,TEX,,,,,,P
119616-97300,P,John,John Means,Means,28,5,7500,CLE@ARI,CLE,ARI,IL,Elbow,,,,P
119616-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,CLE@ARI,CLE,ARI,,,,,,P
119616-79123,P,Tyler,Tyler Alexander,Alexander,9.421052631578947,39,7500,CWS@ATL,CWS,ATL,,,,,,P
119616-13664,P,Patrick,Patrick Corbin,Corbin,23.217391304347824,23,7500,TEX@KC,TEX,KC,,,,,,P
119616-118202,P,Kyle,Kyle Hart,Hart,13.88888888888889,9,7500,SF@SD,SD,SF,,,,,,P
119616-165573,P,Alec,Alec Marsh,Marsh,24.423076923076923,26,7500,TEX@KC,KC,TEX,IL,Shoulder,,,,P
119616-145625,P,Bailey,Bailey Falter,Falter,20.12,25,7400,TEX@KC,KC,TEX,,,,,,P
119616-170315,P,Davis,Davis Martin,Martin,23.94736842105263,19,7400,CWS@ATL,CWS,ATL,,,,,,P
119616-5202,P,Justin,Justin Verlander,Verlander,23.095238095238095,21,7400,SF@SD,SF,SD,,,,,,P
119616-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,CLE@ARI,CLE,ARI,IL,Elbow,,,,P
119616-187769,P,Osvaldo,Osvaldo Bido,Bido,12.222222222222221,18,7400,ATH@MIN,ATH,MIN,,,,,,P
119616-165561,P,Chayce,Chayce McDermott,McDermott,11.5,2,7400,BAL@BOS,BAL,BOS,,,,,,P
119616-198938,P,Carson,Carson Whisenhunt,Whisenhunt,20.333333333333332,3,7300,SF@SD,SF,SD,,,,,,P
119616-225880,P,Nathan,Nathan Wiles,Wiles,-3,1,7300,CWS@ATL,ATL,CWS,,,,,,P
119616-68482,P,Zach,Zach Eflin,Eflin,20.214285714285715,14,7300,BAL@BOS,BAL,BOS,IL,Back,,,,P
119616-146664,P,Bryce,Bryce Elder,Elder,21.7,20,7300,CWS@ATL,ATL,CWS,,,,Yes,,P
119616-228790,P,Cam,Cam Schlittler,Schlittler,24.333333333333332,6,7300,NYY@TB,NYY,TB,,,,,,P
119616-145612,P,Bailey,Bailey Ober,Ober,22.45,20,7200,ATH@MIN,MIN,ATH,,,,,,P
119616-70470,P,Albert,Albert Suarez,Suarez,11,1,7200,BAL@BOS,BAL,BOS,IL,Shoulder,,,,P
119616-146717,P,Mick,Mick Abel,Abel,18.666666666666668,7,7200,ATH@MIN,MIN,ATH,,,,,,P
119616-220840,P,Shane,Shane Smith,Smith,23.61904761904762,21,7200,CWS@ATL,CWS,ATL,,,,Yes,,P
119616-200581,P,Jonathan,Jonathan Cannon,Cannon,20.05263157894737,19,7200,CWS@ATL,CWS,ATL,,,,,,P
119616-73880,P,German,German Marquez,Marquez,18.3,21,7100,LAD@COL,COL,LAD,IL,Biceps,,,,P
119616-160939,P,Jacob,Jacob Latz,Latz,11.375,25,7100,TEX@KC,TEX,KC,,,,,,P
119616-197914,P,Nick,Nick Frasso,Frasso,0,2,7100,LAD@COL,LAD,COL,,,,,,P
119616-102528,P,Simeon,Simeon Woods Richardson,Woods Richardson,21.705882352941178,17,7000,ATH@MIN,MIN,ATH,IL,Illness,,,,P
119616-219659,P,Brandon,Brandon Young,Young,19.09090909090909,11,7000,BAL@BOS,BAL,BOS,,,,,,P
119616-52155,P,Jon,Jon Gray,Gray,8,6,7000,TEX@KC,TEX,KC,IL,Shoulder,,,,P
119616-79076,P,Kolby,Kolby Allard,Allard,8.038461538461538,26,7000,CLE@ARI,CLE,ARI,,,,,,P
119616-146733,P,Kyle,Kyle Harrison,Harrison,14.5,8,7000,BAL@BOS,BOS,BAL,,,,,,P
119616-38246,P,Tyler,Tyler Anderson,Anderson,21.166666666666668,24,7000,CIN@LAA,LAA,CIN,,,,,,P
119616-161465,P,Ryan,Ryan Feltner,Feltner,21,6,7000,LAD@COL,COL,LAD,,,,,,P
119616-163685,P,JP,JP Sears,Sears,22.391304347826086,23,7000,SF@SD,SD,SF,,,,,,P
119616-211069,P,Sam,Sam Aldegheri,Aldegheri,5,2,6900,CIN@LAA,LAA,CIN,,,,,,P
119616-170891,P,Davis,Davis Daniel,Daniel,13,3,6900,CWS@ATL,ATL,CWS,,,,,,P
119616-79168,P,Walker,Walker Buehler,Buehler,20.476190476190474,21,6900,BAL@BOS,BOS,BAL,,,,Yes,,P
119616-188485,P,Matt,Matt Waldron,Waldron,11,1,6800,SF@SD,SD,SF,,,,,,P
119616-102498,P,Patrick,Patrick Sandoval,Sandoval,23.4375,16,6800,BAL@BOS,BOS,BAL,IL,Elbow,,,,P
119616-176240,P,Luis F.,Luis F. Castillo,Castillo,9,2,6800,BAL@BOS,BAL,BOS,,,,,,P
119616-149886,P,Cody,Cody Poteet,Poteet,-4,1,6800,BAL@BOS,BAL,BOS,IL,Shoulder,,,,P
119616-82540,P,Tanner,Tanner Houck,Houck,13.555555555555555,9,6800,BAL@BOS,BOS,BAL,IL,Elbow,,,,P
119616-211765,P,Richard,Richard Fitts,Fitts,17.3,10,6800,BAL@BOS,BOS,BAL,,,,,,P
119616-60637,P,Sean,Sean Newcomb,Newcomb,10.820512820512821,39,6800,ATH@MIN,ATH,MIN,,,,,,P
119616-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,CWS@ATL,ATL,CWS,IL,Undisclosed,,,,P
119616-185845,P,Allan,Allan Winans,Winans,6.333333333333333,3,6800,NYY@TB,NYY,TB,,,,,,P
119616-204632,P,Tanner,Tanner Gordon,Gordon,13.875,8,6800,LAD@COL,COL,LAD,,,,,,P
119616-228058,P,Didier,Didier Fuentes,Fuentes,3.75,4,6700,CWS@ATL,ATL,CWS,IL,Undisclosed,,,,P
119616-228077,P,Jack,Jack Perkins,Perkins,15.818181818181818,11,6700,ATH@MIN,ATH,MIN,,,,,,P
119616-156976,P,Darren,Darren McCaughan,McCaughan,10.333333333333334,3,6700,ATH@MIN,MIN,ATH,,,,,,P
119616-226810,P,Blade,Blade Tidwell,Tidwell,9,4,6700,SF@SD,SF,SD,,,,,,P
119616-119302,P,Blake,Blake Walston,Walston,12.571428571428571,7,6600,CLE@ARI,ARI,CLE,IL,Elbow,,,,P
119616-203678,P,Hayden,Hayden Birdsong,Birdsong,16.2,21,6600,SF@SD,SF,SD,,,,,,P
119616-68564,P,Erick,Erick Fedde,Fedde,17.208333333333332,24,6600,CWS@ATL,ATL,CWS,,,,,,P
119616-102333,P,Daniel,Daniel Lynch IV,Lynch IV,5.2,45,6600,TEX@KC,KC,TEX,,,,,,P
119616-53398,P,Kyle,Kyle Hendricks,Hendricks,20.652173913043477,23,6500,CIN@LAA,LAA,CIN,,,,Yes,,P
119616-102574,P,Jake,Jake Woodford,Woodford,4.636363636363637,11,6500,CLE@ARI,ARI,CLE,,,,,,P
119616-198891,P,Caden,Caden Dana,Dana,10.5,2,6500,CIN@LAA,LAA,CIN,,,,,,P
119616-198917,P,Drew,Drew Thorpe,Thorpe,18.333333333333332,9,6500,CWS@ATL,CWS,ATL,IL,Elbow,,,,P
119616-135648,P,Bobby,Bobby Miller,Miller,7.5,2,6500,LAD@COL,LAD,COL,,,,,,P
119616-23089,P,Dallas,Dallas Keuchel,Keuchel,13.25,4,6500,TEX@KC,KC,TEX,,,,,,P
119616-68452,P,Kenta,Kenta Maeda,Maeda,3.857142857142857,7,6500,NYY@TB,NYY,TB,,,,,,P
119616-68517,P,Antonio,Antonio Senzatela,Senzatela,11.956521739130435,23,6500,LAD@COL,COL,LAD,,,,,,P
119616-209846,P,Ben,Ben Casparius,Casparius,8.947368421052632,39,6500,LAD@COL,LAD,COL,,,,,,P
119616-52174,P,Steven,Steven Matz,Matz,7.842105263157895,38,6500,BAL@BOS,BOS,BAL,,,,,,P
119616-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,CIN@LAA,LAA,CIN,,,,,,P
119616-60632,P,Kyle,Kyle Freeland,Freeland,20.304347826086957,23,6500,LAD@COL,COL,LAD,DTD,Finger,,,,P
119616-208114,P,Connor,Connor Gillispie,Gillispie,12,6,6500,ATH@MIN,MIN,ATH,IL,Undisclosed,,,,P
119616-194242,P,Carson,Carson Spiers,Spiers,16.666666666666668,3,6500,CIN@LAA,CIN,LAA,IL,Elbow,,,,P
119616-198353,P,Mitch,Mitch Spence,Spence,10.620689655172415,29,6500,ATH@MIN,ATH,MIN,,,,,,P
119616-165634,P,Ken,Ken Waldichuk,Waldichuk,0,1,6500,ATH@MIN,ATH,MIN,,,,,,P
119616-190370,P,Jackson,Jackson Wolf,Wolf,0,1,6500,SF@SD,SD,SF,,,,,,P
119616-102378,P,Matt,Matt Sauer,Sauer,11.555555555555555,9,6500,LAD@COL,LAD,COL,,,,,,P
119616-170174,P,Chase,Chase Silseth,Silseth,21,4,6400,CIN@LAA,LAA,CIN,,,,,,P
119616-219695,P,Luinder,Luinder Avila,Avila,6,1,6400,TEX@KC,KC,TEX,,,,,,P
119616-219703,P,Travis,Travis Adams,Adams,9.875,8,6400,ATH@MIN,MIN,ATH,,,,,,P
119616-119355,P,Jack,Jack Kochanowicz,Kochanowicz,15.818181818181818,22,6400,CIN@LAA,LAA,CIN,,,,,,P
119616-119398,P,Yoendrys,Yoendrys Gomez,Gomez,9.153846153846153,14,6400,CWS@ATL,CWS,ATL,,,,,,P
119616-164504,P,Joey,Joey Estes,Estes,0,2,6400,ATH@MIN,ATH,MIN,,,,,,P
119616-197899,P,Kai-Wei,Kai-Wei Teng,Teng,9,3,6400,SF@SD,SF,SD,,,,Yes,,P
119616-146705,P,J.T.,J.T. Ginn,Ginn,17,16,6400,ATH@MIN,ATH,MIN,,,,,,P
119616-79147,P,Jakob,Jakob Junis,Junis,5.133333333333334,45,6400,CLE@ARI,CLE,ARI,,,,,,P
119616-181794,P,Hogan,Hogan Harris,Harris,7.2727272727272725,33,6400,ATH@MIN,ATH,MIN,,,,,,P
119616-165508,P,Graham,Graham Ashcraft,Ashcraft,6.1020408163265305,49,6400,CIN@LAA,CIN,LAA,,,,,,P
119616-165618,P,Chase,Chase Petty,Petty,0,3,6400,CIN@LAA,CIN,LAA,,,,,,P
119616-165638,P,Randy,Randy Vasquez,Vasquez,17.652173913043477,23,6400,SF@SD,SD,SF,,,,,,P
119616-52998,P,Aaron,Aaron Brooks,Brooks,15.8,5,6400,ATH@MIN,ATH,MIN,,,,,,P
119616-135245,P,Tommy,Tommy Henry,Henry,17.5,2,6300,CLE@ARI,ARI,CLE,IL,Elbow,,,,P
119616-198886,P,Chase,Chase Dollander,Dollander,16.470588235294116,17,6300,LAD@COL,COL,LAD,,,,,,P
119616-53607,P,Anthony,Anthony DeSclafani,DeSclafani,13.636363636363637,11,6300,CLE@ARI,ARI,CLE,IL,Thumb,,,,P
119616-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,CIN@LAA,LAA,CIN,,,,,,P
119616-161256,P,Cooper,Cooper Criswell,Criswell,10.285714285714286,7,6300,BAL@BOS,BOS,BAL,,,,,,P
119616-73835,P,Ty,Ty Blach,Blach,9.15,20,6200,TEX@KC,TEX,KC,IL,Undisclosed,,,,P
119616-6266,P,Carlos,Carlos Carrasco,Carrasco,13.363636363636363,11,6200,CWS@ATL,ATL,CWS,,,,,,P
119616-53608,P,Jose,Jose Urena,Urena,8.5,12,6200,ATH@MIN,MIN,ATH,,,,,,P
119616-82534,P,Bryse,Bryse Wilson,Wilson,5.894736842105263,19,6200,CWS@ATL,CWS,ATL,,,,,,P
119616-119416,P,Brandon,Brandon Williamson,Williamson,15.25,4,6200,CIN@LAA,CIN,LAA,IL,Elbow,,,,P
119616-82636,P,Joey,Joey Lucchesi,Lucchesi,4.7727272727272725,22,6200,SF@SD,SF,SD,,,,,,P
119616-199459,P,Nick,Nick Nastrini,Nastrini,11.666666666666666,9,6200,LAD@COL,LAD,COL,,,,,,P
119616-70559,P,Mike,Mike Clevinger,Clevinger,1.375,8,6200,CWS@ATL,CWS,ATL,,,,,,P
119616-181660,P,Jhony,Jhony Brito,Brito,6.3076923076923075,26,6200,SF@SD,SD,SF,IL,Forearm,,,,P
119616-181823,P,Keaton,Keaton Winn,Winn,6,2,6200,SF@SD,SF,SD,,,,,,P
119616-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,CWS@ATL,ATL,CWS,IL,Undisclosed,,,,P
119616-204512,P,Yilber,Yilber Diaz,Diaz,3,1,6200,CLE@ARI,ARI,CLE,,,,,,P
119616-198905,P,Mike,Mike Vasil,Vasil,11.257142857142858,35,6100,CWS@ATL,CWS,ATL,,,,,,P
119616-219706,P,Carson,Carson Seymour,Seymour,8.5,8,6100,SF@SD,SF,SD,,,,,,P
119616-12972,P,Wade,Wade Miley,Miley,12,3,6100,CIN@LAA,CIN,LAA,IL,Forearm,,,,P
119616-195785,P,Caleb,Caleb Boushley,Boushley,7.75,20,6100,TEX@KC,TEX,KC,,,,,,P
119616-79103,P,Dane,Dane Dunning,Dunning,7.25,9,6100,CWS@ATL,ATL,CWS,,,,,,P
119616-226881,P,Carson,Carson Palmquist,Palmquist,9.11111111111111,9,6100,LAD@COL,COL,LAD,,,,,,P
119616-163692,P,Jose,Jose Butto,Butto,6.170731707317073,41,6100,SF@SD,SF,SD,,,,,,P
119616-102446,P,Tristan,Tristan Beck,Beck,5,20,6000,SF@SD,SF,SD,,,,,,P
119616-198915,P,Luis,Luis Morales,Morales,18.666666666666668,3,6000,ATH@MIN,ATH,MIN,,,,,,P
119616-145922,P,Tyler,Tyler Wells,Wells,19.666666666666668,4,6000,BAL@BOS,BAL,BOS,IL,Elbow,,,,P
119616-12939,P,Casey,Casey Kelly,Kelly,2.5,2,6000,CLE@ARI,ARI,CLE,,,,,,P
119616-68505,P,Carson,Carson Fulmer,Fulmer,10.25,12,6000,CIN@LAA,LAA,CIN,,,,,,P
119616-209958,P,Julian,Julian Aguiar,Aguiar,15.142857142857142,7,6000,CIN@LAA,CIN,LAA,IL,Elbow,,,,P
119616-83098,P,Austin,Austin Gomber,Gomber,12.454545454545455,11,6000,LAD@COL,COL,LAD,,,,Yes,,P
119616-197871,P,Bradley,Bradley Blalock,Blalock,7.454545454545454,11,6000,LAD@COL,COL,LAD,,,,,,P
119616-101804,P,Huascar,Huascar Ynoa,Ynoa,0,2,6000,ATH@MIN,MIN,ATH,,,,,,P
119616-163515,P,Elvin,Elvin Rodriguez,Rodriguez,7.571428571428571,7,6000,BAL@BOS,BAL,BOS,,,,,,P
119616-163681,P,Josh,Josh Winckowski,Winckowski,7.833333333333333,6,6000,BAL@BOS,BOS,BAL,IL,Elbow,,,,P
119616-102342,P,Michael,Michael Grove,Grove,6.325,40,6000,LAD@COL,LAD,COL,IL,Shoulder,,,,P
119616-102420,P,Owen,Owen White,White,6,3,5900,CWS@ATL,CWS,ATL,,,,,,P
119616-135231,P,Jared,Jared Shuster,Shuster,3.4166666666666665,12,5900,ATH@MIN,ATH,MIN,,,,,,P
