Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
117735-165698,P,Taj,Taj Bradley,Bradley,30.583333333333332,12,8900,MIA@TB,TB,MIA,,,,Yes,,P
117735-119361,P,Drew,Drew Rasmussen,Rasmussen,29.5,12,8800,MIA@TB,TB,MIA,,,,,,P
117735-37999,P,Michael,Michael Wacha,Wacha,27.333333333333332,12,8800,KC@CWS,KC,CWS,,,,Yes,,P
117735-146717,P,Mick,Mick Abel,Abel,37,2,8700,PHI@PIT,PHI,PIT,,,,,,P
117735-79217,P,Mitch,Mitch Keller,Keller,26.846153846153847,13,8700,PHI@PIT,PIT,PHI,,,,,,P
117735-102395,P,Ryan,Ryan Weathers,Weathers,29.75,4,8700,MIA@TB,MIA,TB,,,,Yes,,P
117735-164509,P,AJ,AJ Smith-Shawver,Smith-Shawver,25.333333333333332,9,8600,ATL@SF,ATL,SF,IL,Elbow,,,,P
117735-82599,P,Edward,Edward Cabrera,Cabrera,25.4,10,8600,MIA@TB,MIA,TB,,,,,,P
117735-165518,P,Gavin,Gavin Williams,Williams,28.583333333333332,12,8600,HOU@CLE,CLE,HOU,,,,Yes,,P
117735-168872,P,Ronel,Ronel Blanco,Blanco,28.555555555555557,9,8500,HOU@CLE,HOU,CLE,IL,Elbow,,,,P
117735-66766,P,Adrian,Adrian Houser,Houser,35.333333333333336,3,8500,KC@CWS,CWS,KC,,,,Yes,,P
117735-79207,P,Grant,Grant Holmes,Holmes,27.307692307692307,13,8500,ATL@SF,ATL,SF,,,,,,P
117735-52159,P,Lance,Lance McCullers Jr.,McCullers Jr.,25,6,8300,HOU@CLE,HOU,CLE,,,,,,P
117735-199728,P,Landen,Landen Roupp,Roupp,28.25,12,8300,ATL@SF,SF,ATL,,,,,,P
117735-165636,P,Hayden,Hayden Wesneski,Wesneski,24.833333333333332,6,8300,HOU@CLE,HOU,CLE,IL,Elbow,,,,P
117735-52728,P,Michael,Michael Lorenzen,Lorenzen,23.333333333333332,13,8200,KC@CWS,KC,CWS,,,,,,P
117735-165706,P,Jack,Jack Leiter,Leiter,25.3,10,8200,TEX@WSH,TEX,WSH,,,,,,P
117735-102684,P,Jake,Jake Irvin,Irvin,25.692307692307693,13,8100,TEX@WSH,WSH,TEX,,,,,,P
117735-220840,P,Shane,Shane Smith,Smith,28.333333333333332,12,8100,KC@CWS,CWS,KC,,,,,,P
117735-145625,P,Bailey,Bailey Falter,Falter,23.46153846153846,13,8000,PHI@PIT,PIT,PHI,,,,,,P
117735-203678,P,Hayden,Hayden Birdsong,Birdsong,16.266666666666666,15,8000,ATL@SF,SF,ATL,,,,,,P
117735-79245,P,Sandy,Sandy Alcantara,Alcantara,14.416666666666666,12,8000,MIA@TB,MIA,TB,,,,,,P
117735-211874,P,Kumar,Kumar Rocker,Rocker,12.333333333333334,6,7900,TEX@WSH,TEX,WSH,,,,,,P
117735-179725,P,Luis,Luis Ortiz,Ortiz,29.583333333333332,12,7900,HOU@CLE,CLE,HOU,,,,,,P
117735-82630,P,Shane,Shane Baz,Baz,26.166666666666668,12,7800,MIA@TB,TB,MIA,,,,,,P
117735-5202,P,Justin,Justin Verlander,Verlander,21.7,10,7800,ATL@SF,SF,ATL,IL,Pectoral,,,,P
117735-185501,P,Tanner,Tanner Bibee,Bibee,27.5,12,7800,HOU@CLE,CLE,HOU,,,,,,P
117735-79073,P,Michael,Michael Soroka,Soroka,26,7,7800,TEX@WSH,WSH,TEX,,,,,,P
117735-185896,P,Cody,Cody Bradford,Bradford,29.785714285714285,14,7800,TEX@WSH,TEX,WSH,IL,Elbow,,,,P
117735-165655,P,Bubba,Bubba Chandler,Chandler,,0,7800,PHI@PIT,PIT,PHI,,,,,,P
117735-79228,P,Cal,Cal Quantrill,Quantrill,16.583333333333332,12,7700,MIA@TB,MIA,TB,,,,,,P
117735-170315,P,Davis,Davis Martin,Martin,24.153846153846153,13,7600,KC@CWS,CWS,KC,,,,,,P
117735-21097,P,Taijuan,Taijuan Walker,Walker,19.818181818181817,11,7600,PHI@PIT,PHI,PIT,,,,,,P
117735-82638,P,Jordan,Jordan Hicks,Hicks,14.153846153846153,13,7600,ATL@SF,SF,ATL,IL,Toe,,,,P
117735-52167,P,Andrew,Andrew Heaney,Heaney,24.916666666666668,12,7600,PHI@PIT,PIT,PHI,,,,Yes,,P
117735-164532,P,DJ,DJ Herz,Herz,25.94736842105263,19,7500,TEX@WSH,WSH,TEX,IL,Elbow,,,,P
117735-97300,P,John,John Means,Means,28,5,7500,HOU@CLE,CLE,HOU,IL,Elbow,,,,P
117735-146663,P,Slade,Slade Cecconi,Cecconi,24.5,4,7500,HOU@CLE,CLE,HOU,,,,,,P
117735-146664,P,Bryce,Bryce Elder,Elder,23.555555555555557,9,7500,ATL@SF,ATL,SF,,,,Yes,,P
117735-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,HOU@CLE,CLE,HOU,,,,,,P
117735-13664,P,Patrick,Patrick Corbin,Corbin,24.636363636363637,11,7500,TEX@WSH,TEX,WSH,,,,,,P
117735-165573,P,Alec,Alec Marsh,Marsh,24.423076923076923,26,7500,KC@CWS,KC,CWS,IL,Shoulder,,,,P
117735-165599,P,Eury,Eury Perez,Perez,0,2,7500,MIA@TB,MIA,TB,IL,Elbow,,,,P
117735-200581,P,Jonathan,Jonathan Cannon,Cannon,22.083333333333332,12,7500,KC@CWS,CWS,KC,IL,Back,,,,P
117735-219662,P,Colton,Colton Gordon,Gordon,22.6,5,7400,HOU@CLE,HOU,CLE,,,,,,P
117735-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,HOU@CLE,CLE,HOU,IL,Elbow,,,,P
117735-146724,P,Carmen,Carmen Mlodzinski,Mlodzinski,14.88888888888889,9,7400,PHI@PIT,PIT,PHI,,,,,,P
117735-165543,P,Sean,Sean Burke,Burke,23,13,7400,KC@CWS,CWS,KC,,,,,,P
117735-68483,P,Trevor,Trevor Williams,Williams,18.5,12,7200,TEX@WSH,WSH,TEX,,,,,,P
117735-203679,P,Valente,Valente Bellozo,Bellozo,18,8,7200,MIA@TB,MIA,TB,,,,,,P
117735-185490,P,Logan,Logan Allen,Allen,18.833333333333332,12,7200,HOU@CLE,CLE,HOU,,,,,,P
117735-146733,P,Kyle,Kyle Harrison,Harrison,13.142857142857142,7,7200,ATL@SF,SF,ATL,DTD,Elbow,,,,P
117735-135212,P,Luis,Luis Garcia,Garcia,0,1,7000,HOU@CLE,HOU,CLE,IL,Elbow,,,,P
117735-52155,P,Jon,Jon Gray,Gray,20.47826086956522,24,7000,TEX@WSH,TEX,WSH,IL,Wrist,,,,P
117735-79076,P,Kolby,Kolby Allard,Allard,9.9,10,7000,HOU@CLE,CLE,HOU,,,,,,P
117735-165731,P,Mitchell,Mitchell Parker,Parker,21.916666666666668,12,7000,TEX@WSH,WSH,TEX,,,,Yes,,P
117735-102335,P,Cristian,Cristian Javier,Javier,24.285714285714285,8,7000,HOU@CLE,HOU,CLE,IL,Elbow,,,,P
117735-213198,P,Ryan,Ryan Gusto,Gusto,15.285714285714286,14,6900,HOU@CLE,HOU,CLE,,,,,,P
117735-102569,P,Michael,Michael Mercado,Mercado,5.4,5,6800,PHI@PIT,PHI,PIT,,,,,,P
117735-198916,P,Thomas,Thomas Harrington,Harrington,9,2,6800,PHI@PIT,PIT,PHI,,,,,,P
117735-119411,P,Joey,Joey Cantillo,Cantillo,7.761904761904762,21,6800,HOU@CLE,CLE,HOU,,,,,,P
117735-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,ATL@SF,ATL,SF,,,,,,P
117735-222885,P,Brad,Brad Lord,Lord,10.526315789473685,20,6800,TEX@WSH,WSH,TEX,,,,,,P
117735-165659,P,Mike,Mike Burrows,Burrows,18.666666666666668,3,6800,PHI@PIT,PIT,PHI,,,,,,P
117735-102333,P,Daniel,Daniel Lynch IV,Lynch IV,5.222222222222222,27,6600,KC@CWS,KC,CWS,,,,,,P
117735-198917,P,Drew,Drew Thorpe,Thorpe,18.333333333333332,9,6500,KC@CWS,CWS,KC,IL,Elbow,,,,P
117735-12936,P,Kyle,Kyle Gibson,Gibson,-0.5,4,6500,MIA@TB,TB,MIA,,,,,,P
117735-79103,P,Dane,Dane Dunning,Dunning,12,1,6500,TEX@WSH,TEX,WSH,,,,,,P
117735-181805,P,J.P.,J.P. France,France,15.8,6,6500,HOU@CLE,HOU,CLE,IL,Shoulder,,,,P
117735-194939,P,Joe,Joe Boyle,Boyle,42,1,6400,MIA@TB,TB,MIA,,,,,,P
117735-219695,P,Luinder,Luinder Avila,Avila,,0,6400,KC@CWS,KC,CWS,IL,Undisclosed,,,,P
117735-170891,P,Davis,Davis Daniel,Daniel,6,1,6400,ATL@SF,ATL,SF,,,,,,P
117735-79147,P,Jakob,Jakob Junis,Junis,4.36,25,6400,HOU@CLE,CLE,HOU,,,,,,P
117735-102416,P,Tyler,Tyler Phillips,Phillips,5.15,20,6300,MIA@TB,MIA,TB,,,,,,P
117735-208114,P,Connor,Connor Gillispie,Gillispie,12,6,6300,MIA@TB,MIA,TB,,,,,,P
117735-73835,P,Ty,Ty Blach,Blach,9.15,20,6200,TEX@WSH,TEX,WSH,,,,,,P
117735-82534,P,Bryse,Bryse Wilson,Wilson,6.222222222222222,18,6200,KC@CWS,CWS,KC,,,,,,P
117735-119447,P,Joan,Joan Adon,Adon,3.25,8,6200,TEX@WSH,WSH,TEX,,,,,,P
117735-82636,P,Joey,Joey Lucchesi,Lucchesi,19,2,6200,ATL@SF,SF,ATL,,,,,,P
117735-199459,P,Nick,Nick Nastrini,Nastrini,11.666666666666666,9,6200,KC@CWS,CWS,KC,,,,,,P
117735-70559,P,Mike,Mike Clevinger,Clevinger,1.375,8,6200,KC@CWS,CWS,KC,IL,Undisclosed,,,,P
117735-181823,P,Keaton,Keaton Winn,Winn,17.666666666666668,12,6200,ATL@SF,SF,ATL,IL,Undisclosed,,,,P
117735-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,ATL@SF,ATL,SF,IL,Undisclosed,,,,P
117735-202480,P,Adam,Adam Mazur,Mazur,11.625,8,6200,MIA@TB,MIA,TB,,,,,,P
117735-198872,P,Hurston,Hurston Waldrep,Waldrep,-4.5,2,6100,ATL@SF,ATL,SF,,,,,,P
117735-195785,P,Caleb,Caleb Boushley,Boushley,9,10,6100,TEX@WSH,TEX,WSH,,,,,,P
117735-102502,P,Josiah,Josiah Gray,Gray,6.5,3,6000,TEX@WSH,WSH,TEX,IL,Elbow,,,,P
117735-102446,P,Tristan,Tristan Beck,Beck,9,4,5900,ATL@SF,SF,ATL,,,,,,P
117735-135231,P,Jared,Jared Shuster,Shuster,3.4166666666666665,12,5900,KC@CWS,CWS,KC,,,,,,P
117735-199224,P,Mason,Mason Black,Black,14.444444444444445,9,5900,ATL@SF,SF,ATL,,,,,,P
117735-119449,P,Jackson,Jackson Rutledge,Rutledge,5.75,20,5900,TEX@WSH,WSH,TEX,,,,,,P
117735-161167,P,Glenn,Glenn Otto,Otto,0,1,5900,HOU@CLE,HOU,CLE,IL,Shoulder,,,,P
117735-177584,P,Xzavion,Xzavion Curry,Curry,2,3,5900,MIA@TB,MIA,TB,,,,,,P
117735-52873,P,Joe,Joe Ross,Ross,6.285714285714286,22,5900,PHI@PIT,PHI,PIT,,,,,,P
117735-165578,P,Ky,Ky Bush,Bush,14.25,4,5900,KC@CWS,CWS,KC,IL,Elbow,,,,P
117735-135208,P,Shawn,Shawn Dubin,Dubin,7.181818181818182,11,5700,HOU@CLE,HOU,CLE,,,,,,P
117735-102442,P,Freddy,Freddy Tarnok,Tarnok,0,1,5700,MIA@TB,MIA,TB,,,,,,P
117735-102487,P,Austin,Austin Cox,Cox,,0,5700,ATL@SF,ATL,SF,,,,,,P
117735-145610,P,Angel,Angel Zerpa,Zerpa,4.384615384615385,26,5700,KC@CWS,KC,CWS,,,,,,P
117735-198905,P,Mike,Mike Vasil,Vasil,10.5,18,5700,KC@CWS,CWS,KC,,,,,,P
117735-119431,P,Seth,Seth Johnson,Johnson,3,1,5700,PHI@PIT,PHI,PIT,,,,,,P
117735-82573,P,Alex,Alex Faedo,Faedo,8.054054054054054,37,5700,MIA@TB,TB,MIA,IL,Shoulder,,,,P
117735-164511,P,Dylan,Dylan Dodd,Dodd,4,2,5700,ATL@SF,ATL,SF,,,,,,P
117735-79079,P,Joey,Joey Wentz,Wentz,6.315789473684211,19,5700,PHI@PIT,PIT,PHI,,,,,,P
117735-79126,P,Forrest,Forrest Whitley,Whitley,3.2,5,5700,HOU@CLE,HOU,CLE,,,,,,P
117735-161275,P,Kyle,Kyle Tyler,Tyler,14.125,8,5700,PHI@PIT,PHI,PIT,,,,,,P
117735-79873,P,Dylan,Dylan Covey,Covey,0,2,5500,ATL@SF,ATL,SF,,,,,,P
117735-102405,P,Sean,Sean Hjelle,Hjelle,17,1,5500,ATL@SF,SF,ATL,,,,,,P
117735-178184,P,Kevin,Kevin Herget,Herget,6,1,5500,ATL@SF,ATL,SF,,,,,,P
117735-102419,P,Cole,Cole Winn,Winn,7.8,5,5500,TEX@WSH,TEX,WSH,,,,,,P
117735-102420,P,Owen,Owen White,White,-7.5,3,5500,KC@CWS,CWS,KC,,,,,,P
117735-79895,P,Miguel,Miguel Diaz,Diaz,3,1,5500,ATL@SF,SF,ATL,,,,,,P
117735-161827,P,Seth,Seth Martinez,Martinez,5.0227272727272725,44,5500,MIA@TB,MIA,TB,,,,,,P
117735-155687,P,Andrew,Andrew Wantz,Wantz,10,1,5500,MIA@TB,TB,MIA,IL,Elbow,,,,P
117735-102455,P,Cory,Cory Abbott,Abbott,0,1,5500,TEX@WSH,TEX,WSH,,,,,,P
117735-190516,P,Daysbel,Daysbel Hernandez,Hernandez,5.44,25,5500,ATL@SF,ATL,SF,IL,Forearm,,,,P
117735-135221,P,Cade,Cade Cavalli,Cavalli,0,1,5500,TEX@WSH,WSH,TEX,,,,,,P
117735-192574,P,Lane,Lane Ramsey,Ramsey,,0,5500,MIA@TB,MIA,TB,,,,,,P
117735-200764,P,Cam,Cam Booser,Booser,4.461538461538462,26,5500,KC@CWS,CWS,KC,,,,,,P
117735-149587,P,Jay,Jay Flaa,Flaa,,0,5500,ATL@SF,ATL,SF,,,,,,P
117735-102489,P,Carlos,Carlos Hernandez,Hernandez,3.782608695652174,23,5500,PHI@PIT,PHI,PIT,,,,,,P
117735-73828,P,Dan,Dan Altavilla,Altavilla,7.5,4,5500,KC@CWS,CWS,KC,,,,,,P
117735-102500,P,Robert,Robert Dugger,Dugger,,0,5500,TEX@WSH,TEX,WSH,,,,,,P
117735-102503,P,John,John Rooney,Rooney,,0,5500,MIA@TB,MIA,TB,,,,,,P
117735-116839,P,David,David Bednar,Bednar,5.695652173913044,24,5500,PHI@PIT,PIT,PHI,,,,,,P
117735-102505,P,Edwin,Edwin Uceta,Uceta,4.413793103448276,29,5500,MIA@TB,TB,MIA,,,,,,P
117735-135279,P,Codi,Codi Heuer,Heuer,4,1,5500,TEX@WSH,TEX,WSH,,,,,,P
117735-116847,P,Cole,Cole Sulser,Sulser,6.2,10,5500,MIA@TB,TB,MIA,,,,,,P
117735-161906,P,Dauri,Dauri Moreta,Moreta,0,1,5500,PHI@PIT,PIT,PHI,IL,Elbow,,,,P
117735-161907,P,Dylan,Dylan Lee,Lee,5.172413793103448,29,5500,ATL@SF,ATL,SF,,,,,,P
117735-135289,P,Kodi,Kodi Whitley,Whitley,,0,5500,MIA@TB,TB,MIA,IL,Undisclosed,,,,P
117735-209026,P,Parker,Parker Dunshee,Dunshee,1,1,5500,TEX@WSH,WSH,TEX,,,,,,P
117735-135303,P,Jordan,Jordan Weems,Weems,3.575,41,5500,HOU@CLE,HOU,CLE,,,,,,P
117735-135306,P,Cole,Cole Wilcox,Wilcox,,0,5500,MIA@TB,TB,MIA,,,,,,P
117735-114827,P,John,John Schreiber,Schreiber,4.892857142857143,29,5500,KC@CWS,KC,CWS,,,,,,P
117735-102543,P,Connor,Connor Seabold,Seabold,7,2,5500,MIA@TB,TB,MIA,,,,,,P
117735-102542,P,Travis,Travis MacGregor,MacGregor,,0,5500,TEX@WSH,TEX,WSH,,,,,,P
117735-102560,P,Camilo,Camilo Doval,Doval,5.8,30,5500,ATL@SF,SF,ATL,,,,,,P
117735-80034,P,Jose,Jose Alvarado,Alvarado,7.05,20,5500,PHI@PIT,PHI,PIT,NA,Suspension,,,,P
117735-102565,P,Mason,Mason Englert,Englert,7.2,11,5500,MIA@TB,TB,MIA,,,,,,P
117735-209078,P,Max,Max Lazar,Lazar,6.6,5,5500,PHI@PIT,PHI,PIT,,,,,,P
117735-102590,P,Joey,Joey Gerber,Gerber,,0,5500,MIA@TB,TB,MIA,,,,,,P
117735-102593,P,Gerardo,Gerardo Carrillo,Carrillo,,0,5500,TEX@WSH,TEX,WSH,,,,,,P
117735-135361,P,Nabil,Nabil Crismatt,Crismatt,7.8,5,5500,PHI@PIT,PHI,PIT,IL,Undisclosed,,,,P
117735-194770,P,Nick,Nick Hernandez,Hernandez,6.6,5,5500,HOU@CLE,HOU,CLE,,,,,,P
117735-145620,P,Helcris,Helcris Olivarez,Olivarez,,0,5500,ATL@SF,SF,ATL,IL,Undisclosed,,,,P
117735-198874,P,Noah,Noah Schultz,Schultz,,0,5500,KC@CWS,CWS,KC,,,,,,P
117735-145629,P,Mason,Mason Thompson,Thompson,0,1,5500,TEX@WSH,WSH,TEX,IL,Elbow,,,,P
117735-149731,P,Anthony,Anthony Bender,Bender,5,25,5500,MIA@TB,MIA,TB,,,,,,P
117735-178411,P,Michael,Michael Plassmeyer,Plassmeyer,0,1,5500,TEX@WSH,TEX,WSH,,,,,,P
117735-205032,P,Daniel,Daniel Robert,Robert,2.5,2,5500,PHI@PIT,PHI,PIT,,,,,,P
117735-198896,P,Noble,Noble Meyer,Meyer,,0,5500,MIA@TB,MIA,TB,,,,,,P
117735-198919,P,Robby,Robby Snelling,Snelling,,0,5500,MIA@TB,MIA,TB,,,,,,P
117735-198920,P,Dylan,Dylan Lesko,Lesko,,0,5500,MIA@TB,TB,MIA,,,,,,P
117735-170254,P,Colin,Colin Holderman,Holderman,2.5384615384615383,14,5500,PHI@PIT,PIT,PHI,IL,Thumb,,,,P
117735-225549,P,Patrick,Patrick Monteverde,Monteverde,11,1,5500,MIA@TB,MIA,TB,,,,,,P
117735-198938,P,Carson,Carson Whisenhunt,Whisenhunt,,0,5500,ATL@SF,SF,ATL,,,,,,P
117735-209176,P,Chase,Chase Shugart,Shugart,5.304347826086956,24,5500,PHI@PIT,PIT,PHI,,,,,,P
117735-203075,P,Michael,Michael Petersen,Petersen,4.5,2,5500,ATL@SF,ATL,SF,,,,,,P
117735-203074,P,Spencer,Spencer Bivens,Bivens,6.526315789473684,19,5500,ATL@SF,SF,ATL,,,,,,P
117735-117065,P,James,James Karinchak,Karinchak,0,3,5500,KC@CWS,CWS,KC,,,,,,P
117735-203080,P,Brandon,Brandon Eisert,Eisert,5.714285714285714,28,5500,KC@CWS,CWS,KC,,,,,,P
117735-209224,P,Orlando,Orlando Ribalta,Ribalta,6.5,4,5500,TEX@WSH,WSH,TEX,IL,Biceps,,,,P
117735-170323,P,Nick,Nick Vespi,Vespi,4.7272727272727275,11,5500,PHI@PIT,PHI,PIT,,,,,,P
117735-135530,P,Brett,Brett de Geus,de Geus,3,1,5500,PHI@PIT,PHI,PIT,,,,,,P
117735-225667,P,Cade,Cade Gibson,Gibson,7,9,5500,MIA@TB,MIA,TB,,,,,,P
117735-61858,P,Raisel,Raisel Iglesias,Iglesias,4.44,25,5500,ATL@SF,ATL,SF,,,,,,P
117735-158131,P,Tyler,Tyler Gilbert,Gilbert,5.538461538461538,13,5500,KC@CWS,CWS,KC,IL,Knee,,,,P
117735-219568,P,Rolddy,Rolddy Munoz,Munoz,,0,5500,ATL@SF,ATL,SF,,,,,,P
117735-219586,P,Ian,Ian Seymour,Seymour,,0,5500,MIA@TB,TB,MIA,,,,,,P
117735-182750,P,Andrew,Andrew Painter,Painter,,0,5500,PHI@PIT,PHI,PIT,,,,,,P
117735-135645,P,Isaac,Isaac Mattson,Mattson,6,3,5500,PHI@PIT,PIT,PHI,,,,,,P
117735-84452,P,Caleb,Caleb Ferguson,Ferguson,3.9655172413793105,29,5500,PHI@PIT,PIT,PHI,,,,,,P
117735-119298,P,Luis,Luis Frias,Frias,1.8181818181818181,11,5500,HOU@CLE,CLE,HOU,,,,,,P
117735-119301,P,Brennan,Brennan Malone,Malone,,0,5500,PHI@PIT,PIT,PHI,,,,,,P
117735-219654,P,Juan,Juan Carela,Carela,,0,5500,KC@CWS,CWS,KC,O,Elbow,,,,P
117735-170514,P,Jose,Jose Cuas,Cuas,4.833333333333333,13,5500,ATL@SF,ATL,SF,,,,,,P
117735-170512,P,Peter,Peter Strzelecki,Strzelecki,5.3,10,5500,PHI@PIT,PIT,PHI,,,,,,P
117735-170527,P,Jason,Jason Alexander,Alexander,-0.75,4,5500,HOU@CLE,HOU,CLE,,,,,,P
117735-191007,P,Declan,Declan Cronin,Cronin,6.125,56,5500,MIA@TB,MIA,TB,,,,,,P
117735-119331,P,Daniel,Daniel Espino,Espino,0,3,5500,HOU@CLE,CLE,HOU,IL,Shoulder,,,,P
117735-119339,P,Tyler,Tyler Ivey,Ivey,,0,5500,HOU@CLE,HOU,CLE,,,,,,P
117735-219694,P,Winston,Winston Santos,Santos,,0,5500,TEX@WSH,TEX,WSH,IL,Back,,,,P
117735-219693,P,Emiliano,Emiliano Teodo,Teodo,,0,5500,TEX@WSH,TEX,WSH,,,,,,P
117735-119347,P,Jonathan,Jonathan Bowlan,Bowlan,6,9,5500,KC@CWS,KC,CWS,,,,,,P
117735-219696,P,Eric,Eric Cerantola,Cerantola,,0,5500,KC@CWS,KC,CWS,,,,,,P
117735-178743,P,Nicholas,Nicholas Padilla,Padilla,,0,5500,PHI@PIT,PHI,PIT,,,,,,P
117735-219701,P,Franco,Franco Aleman,Aleman,,0,5500,HOU@CLE,CLE,HOU,,,,,,P
117735-219707,P,Jean,Jean Cabrera,Cabrera,,0,5500,PHI@PIT,PHI,PIT,,,,,,P
117735-219706,P,Carson,Carson Seymour,Seymour,,0,5500,ATL@SF,SF,ATL,,,,,,P
117735-219705,P,Moises,Moises Chace,Chace,,0,5500,PHI@PIT,PHI,PIT,IL,Elbow,,,,P
117735-195135,P,Kyle,Kyle Nicolas,Nicolas,2.6666666666666665,9,5500,PHI@PIT,PIT,PHI,,,,,,P
117735-119359,P,Ethan,Ethan Small,Small,0,2,5500,ATL@SF,SF,ATL,IL,Undisclosed,,,,P
117735-219708,P,Carson,Carson Ragsdale,Ragsdale,,0,5500,ATL@SF,SF,ATL,,,,,,P
117735-72265,P,Matt,Matt Strahm,Strahm,5.206896551724138,29,5500,PHI@PIT,PHI,PIT,,,,,,P
117735-195151,P,Anthony,Anthony Veneziano,Veneziano,3.6666666666666665,21,5500,MIA@TB,MIA,TB,,,,,,P
117735-207438,P,Fraser,Fraser Ellard,Ellard,5,7,5500,KC@CWS,CWS,KC,IL,Lat,,,,P
117735-225880,P,Nathan,Nathan Wiles,Wiles,-3,1,5500,ATL@SF,ATL,SF,,,,,,P
117735-80476,P,Jackson,Jackson Stephens,Stephens,4.333333333333333,3,5500,ATL@SF,ATL,SF,,,,,,P
117735-119388,P,Junior,Junior Santos,Santos,,0,5500,TEX@WSH,WSH,TEX,,,,,,P
117735-119392,P,Josh,Josh Wolf,Wolf,,0,5500,ATL@SF,SF,ATL,,,,,,P
117735-82535,P,Kyle,Kyle Wright,Wright,0,1,5500,KC@CWS,KC,CWS,IL,Shoulder,,,,P
117735-186986,P,Eduardo,Eduardo Salazar,Salazar,2.2,20,5500,TEX@WSH,WSH,TEX,,,,,,P
