player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Tommy Pham,Pittsburgh Pirates,$2800,2.89,4.23,0.37,0.82,0.57,0.15,0.03,0.1,0.34,0.09,0,0.34,1,0.216,0.283,0.361,0.643,8.1,LAD @ PIT
Michael Conforto,Los Angeles Dodgers,$2500,2.68,4.27,0.35,0.57,0.39,0.14,0,0.08,0.3,0.01,0.03,0.49,1.25,0.154,0.252,0.264,0.516,6.7,LAD @ PIT
Teoscar Hernandez,Los Angeles Dodgers,$3200,3.22,4.38,0.52,0.99,0.61,0.25,0.01,0.16,0.59,0.09,0.03,0.22,1.4,0.239,0.282,0.433,0.714,10.3,LAD @ PIT
Shohei Ohtani,Los Angeles Dodgers,$9700,1.41,4.71,0.67,1.12,0.78,0.2,0,0.24,0.64,0.13,0.04,0.63,1.37,0.281,0.385,0.538,0.924,13.7,LAD @ PIT
Bryan Reynolds,Pittsburgh Pirates,$3100,3.39,4.34,0.53,0.86,0.48,0.26,0.01,0.21,0.53,0.02,0,0.35,1.51,0.22,0.291,0.471,0.762,10.5,LAD @ PIT
Jared Triolo,Pittsburgh Pirates,$2500,3.8,4.57,0.52,0.89,0.65,0.18,0.03,0.08,0.23,0.16,0.07,0.52,0.92,0.227,0.329,0.359,0.688,9.5,LAD @ PIT
Henry Davis,Pittsburgh Pirates,$2600,2.42,3.79,0.28,0.59,0.4,0.16,0.01,0.05,0.29,0.03,0.01,0.41,1.27,0.181,0.281,0.292,0.573,6.3,LAD @ PIT
Nick Gonzales,Pittsburgh Pirates,$2700,2.96,4.45,0.36,1.15,0.89,0.23,0.01,0.04,0.34,0,0,0.33,0.94,0.286,0.342,0.386,0.729,8,LAD @ PIT
Alexander Canario,Pittsburgh Pirates,$2400,2.67,3.9,0.35,0.6,0.49,0.08,0.01,0.05,0.24,0.08,0.02,0.41,1.3,0.175,0.273,0.253,0.525,6.4,LAD @ PIT
Andy Pages,Los Angeles Dodgers,$3100,2.84,4.16,0.46,0.87,0.65,0.14,0.01,0.12,0.55,0.07,0.01,0.17,0.81,0.224,0.261,0.367,0.628,8.8,LAD @ PIT
Nick Yorke,Pittsburgh Pirates,$2100,2.48,4.01,0.25,0.84,0.74,0.12,0.02,0,0.26,0,0.01,0.13,0.94,0.22,0.246,0.28,0.526,5.2,LAD @ PIT
Hyeseong Kim,Los Angeles Dodgers,$2600,3.12,4.04,0.44,0.94,0.76,0.16,0.04,0.02,0.27,0.19,0.05,0.17,1.1,0.253,0.297,0.354,0.651,8.1,LAD @ PIT
Dalton Rushing,Los Angeles Dodgers,$2400,2.42,3.82,0.24,0.64,0.5,0.1,0,0.08,0.29,0,0,0.31,1.36,0.186,0.255,0.304,0.559,5.8,LAD @ PIT
Cam Devanney,Pittsburgh Pirates,$2300,1.09,3.68,0.11,0.39,0.37,0.03,0.01,0,0.16,0,0.01,0.08,1.61,0.114,0.135,0.137,0.272,2.5,LAD @ PIT
Mike Trout,Los Angeles Angels,$3000,3.67,4.54,0.55,0.96,0.68,0.19,0,0.16,0.63,0,0.03,0.61,1.13,0.249,0.352,0.44,0.792,11,LAA @ KC
Salvador Perez,Kansas City Royals,$2700,4.41,4.12,0.65,1.12,0.66,0.21,0.03,0.27,0.65,0,0.01,0.22,0.64,0.291,0.334,0.581,0.915,11.9,LAA @ KC
Chris Taylor,Los Angeles Angels,$2300,2.87,4.1,0.4,0.79,0.59,0.18,0.01,0.05,0.29,0.02,0.01,0.18,1.38,0.206,0.243,0.306,0.549,6.6,LAA @ KC
Adam Frazier,Kansas City Royals,$2400,3.92,4.01,0.51,1.08,0.85,0.15,0.05,0.1,0.39,0.12,0.02,0.16,0.45,0.287,0.323,0.45,0.773,9.4,LAA @ KC
Taylor Ward,Los Angeles Angels,$3200,3.75,4.43,0.65,0.93,0.55,0.18,0.01,0.24,0.74,0.02,0.02,0.45,1.06,0.24,0.326,0.489,0.816,12,LAA @ KC
Luis Rengifo,Los Angeles Angels,$2400,3.33,4.21,0.44,0.86,0.67,0.14,0.04,0.04,0.39,0.14,0.01,0.18,0.76,0.218,0.257,0.314,0.571,8,LAA @ KC
Mike Yastrzemski,Kansas City Royals,$2800,5.43,4.56,0.93,1.19,0.64,0.28,0.05,0.28,0.78,0.06,0.01,0.53,0.77,0.303,0.392,0.632,1.024,15.2,LAA @ KC
Jo Adell,Los Angeles Angels,$2900,3.66,4.32,0.57,0.98,0.6,0.19,0.01,0.2,0.67,0.04,0.03,0.19,1.13,0.245,0.286,0.452,0.738,10.6,LAA @ KC
Kyle Isbel,Kansas City Royals,$2200,3.64,3.67,0.44,0.98,0.77,0.18,0.04,0.05,0.31,0.09,0.04,0.19,0.38,0.284,0.324,0.415,0.739,8,LAA @ KC
Bobby Witt Jr.,Kansas City Royals,$3700,3.78,4.45,0.7,1.33,0.82,0.32,0.05,0.18,0.5,0.3,0.12,0.39,0.63,0.333,0.391,0.587,0.978,14,LAA @ KC
Vinnie Pasquantino,Kansas City Royals,$3000,3.2,4.34,0.51,0.95,0.58,0.23,0.01,0.17,0.52,0,0,0.27,0.47,0.238,0.29,0.439,0.729,9.6,LAA @ KC
Maikel Garcia,Kansas City Royals,$2900,3.38,4.23,0.54,0.97,0.74,0.2,0.03,0.07,0.38,0.14,0.04,0.43,0.49,0.261,0.339,0.403,0.742,9.8,LAA @ KC
Michael Massey,Kansas City Royals,$2100,3.33,3.9,0.32,0.83,0.66,0.17,0.02,0.03,0.47,0.05,0.01,0.12,0.47,0.229,0.262,0.324,0.586,7,LAA @ KC
Oswald Peraza,Los Angeles Angels,$2100,3.29,3.99,0.42,0.67,0.56,0.05,0.01,0.09,0.41,0.07,0,0.16,1.17,0.182,0.222,0.284,0.506,6.9,LAA @ KC
Logan O'Hoppe,Los Angeles Angels,$2500,3.44,3.88,0.43,0.9,0.6,0.19,0,0.14,0.51,0.04,0,0.14,1.01,0.244,0.279,0.409,0.688,8.6,LAA @ KC
Zach Neto,Los Angeles Angels,$3400,3.94,4.66,0.77,1.09,0.62,0.22,0.02,0.25,0.78,0.18,0.01,0.22,1.32,0.25,0.289,0.491,0.78,13.4,LAA @ KC
Bryce Teodosio,Los Angeles Angels,$2300,3.0,3.77,0.35,0.72,0.48,0.19,0.02,0.06,0.29,0.08,0.03,0.21,1.12,0.209,0.264,0.335,0.599,6.9,LAA @ KC
Carter Jensen,Kansas City Royals,$2300,1.65,3.78,0.17,0.63,0.55,0.07,0.01,0.01,0.19,0,0.02,0.07,0.99,0.176,0.196,0.226,0.422,3.8,LAA @ KC
Michael Taylor,Chicago White Sox,$2400,3.79,3.79,0.41,0.87,0.5,0.24,0.02,0.16,0.45,0.05,0.03,0.28,1.11,0.25,0.306,0.478,0.784,9.1,CHW @ MIN
Andrew Benintendi,Chicago White Sox,$2800,3.93,4.12,0.52,1.07,0.69,0.2,0,0.23,0.75,0.02,0.01,0.18,0.57,0.276,0.308,0.518,0.826,11,CHW @ MIN
Ryan Jeffers,Minnesota Twins,$2700,3.33,4.42,0.39,1.02,0.77,0.22,0.02,0.06,0.43,0,0.02,0.52,0.91,0.268,0.361,0.403,0.763,9,CHW @ MIN
Trevor Larnach,Minnesota Twins,$2800,3.18,4.53,0.4,0.79,0.56,0.13,0.01,0.14,0.43,0,0.01,0.55,1.09,0.207,0.314,0.369,0.683,8.9,CHW @ MIN
Royce Lewis,Minnesota Twins,$2900,3.69,4.2,0.52,0.95,0.66,0.16,0.02,0.17,0.5,0.07,0.04,0.52,0.7,0.262,0.361,0.468,0.829,10.7,CHW @ MIN
Kody Clemens,Minnesota Twins,$2600,3.96,4.31,0.51,0.92,0.55,0.18,0.02,0.21,0.67,0,0,0.29,1.12,0.231,0.285,0.464,0.749,10.3,CHW @ MIN
Lenyn Sosa,Chicago White Sox,$2700,3.56,4.46,0.42,1.09,0.78,0.24,0.01,0.14,0.47,0.04,0.01,0.17,0.84,0.263,0.304,0.441,0.746,9.6,CHW @ MIN
James Outman,Minnesota Twins,$2300,3.09,3.87,0.34,0.55,0.34,0.11,0.02,0.12,0.4,0,0.02,0.42,1.63,0.163,0.261,0.324,0.585,7.1,CHW @ MIN
Matt Wallner,Minnesota Twins,$3000,2.93,4.09,0.46,0.71,0.47,0.13,0,0.15,0.47,0.02,0,0.52,1.56,0.201,0.305,0.38,0.685,8.8,CHW @ MIN
Austin Martin,Minnesota Twins,$2400,3.42,3.98,0.48,0.89,0.78,0.09,0.02,0.02,0.22,0.17,0.04,0.49,0.59,0.257,0.355,0.321,0.676,8.2,CHW @ MIN
Curtis Mead,Chicago White Sox,$2300,3.09,4.23,0.45,0.82,0.73,0.08,0,0.05,0.36,0.05,0.05,0.27,1.15,0.21,0.26,0.283,0.544,7.1,CHW @ MIN
Brooks Baldwin,Chicago White Sox,$2500,3.28,3.9,0.36,0.91,0.63,0.17,0.04,0.09,0.39,0.09,0.07,0.22,0.94,0.252,0.306,0.41,0.716,8.2,CHW @ MIN
Chase Meidroth,Chicago White Sox,$2400,3.75,4.01,0.55,0.93,0.81,0.11,0.02,0.05,0.28,0.15,0.05,0.48,0.55,0.274,0.366,0.378,0.744,9,CHW @ MIN
Edgar Quero,Chicago White Sox,$2400,3.83,4.68,0.44,1.2,0.94,0.26,0,0.05,0.37,0,0,0.5,0.57,0.293,0.372,0.403,0.775,9.2,CHW @ MIN
Luke Keaschall,Minnesota Twins,$3100,4.26,4.65,0.72,1.23,0.8,0.28,0.05,0.14,0.54,0.19,0.04,0.54,0.64,0.305,0.387,0.517,0.904,13.2,CHW @ MIN
Ryan Fitzgerald,Minnesota Twins,$2000,1.8,3.76,0.17,0.51,0.46,0.07,0.01,0,0.21,0,0.02,0.15,0.41,0.146,0.182,0.179,0.361,3.6,CHW @ MIN
Kyle Teel,Chicago White Sox,$2700,3.48,4.57,0.57,0.97,0.73,0.21,0.02,0.06,0.33,0.05,0.02,0.55,1.15,0.249,0.348,0.373,0.721,9.4,CHW @ MIN
Colson Montgomery,Chicago White Sox,$3400,3.71,4.35,0.53,1.09,0.58,0.22,0.02,0.3,0.83,0,0.01,0.39,1.17,0.28,0.344,0.585,0.928,12.6,CHW @ MIN
Jose Altuve,Houston Astros,$3300,3.09,4.34,0.51,0.99,0.7,0.2,0.01,0.12,0.49,0.04,0.02,0.58,0.61,0.268,0.369,0.434,0.803,10.2,NYY @ HOU
Giancarlo Stanton,New York Yankees,$3600,3.56,4.36,0.62,1.06,0.6,0.22,0,0.31,0.66,0,0.01,0.47,1.24,0.28,0.368,0.605,0.973,12.8,NYY @ HOU
Christian Walker,Houston Astros,$3200,3.47,4.12,0.57,0.89,0.55,0.21,0.01,0.2,0.66,0.06,0.01,0.33,1.2,0.241,0.31,0.489,0.799,11.1,NYY @ HOU
Carlos Correa,Houston Astros,$2900,3.38,4.23,0.49,1.07,0.76,0.23,0.02,0.07,0.61,0.01,0.01,0.4,0.76,0.289,0.361,0.428,0.788,9.8,NYY @ HOU
Aaron Judge,New York Yankees,$4700,3.15,4.58,0.72,1.04,0.55,0.21,0,0.33,0.8,0.07,0.05,0.73,1.17,0.279,0.404,0.617,1.021,14.8,NYY @ HOU
Cody Bellinger,New York Yankees,$3400,3.47,4.47,0.63,1.04,0.62,0.27,0,0.17,0.48,0.11,0.04,0.59,0.42,0.274,0.373,0.492,0.864,11.8,NYY @ HOU
Ryan McMahon,New York Yankees,$2800,3.21,3.91,0.45,0.71,0.43,0.17,0,0.14,0.41,0.04,0.01,0.57,1.34,0.218,0.339,0.405,0.744,9,NYY @ HOU
Yordan Alvarez,Houston Astros,$3600,2.92,4.45,0.45,0.93,0.64,0.21,0.01,0.13,0.6,0.03,0.01,0.63,0.85,0.248,0.358,0.429,0.787,10.5,NYY @ HOU
Mauricio Dubon,Houston Astros,$2500,3.48,3.67,0.41,0.85,0.57,0.2,0.01,0.12,0.47,0.03,0.02,0.33,0.47,0.26,0.331,0.451,0.782,8.7,NYY @ HOU
Trent Grisham,New York Yankees,$3500,3.74,4.8,0.64,0.94,0.58,0.14,0.01,0.26,0.74,0.02,0,0.81,1.18,0.242,0.374,0.499,0.873,13.1,NYY @ HOU
Ramon Urias,Houston Astros,$2600,2.88,3.78,0.45,0.8,0.6,0.14,0.01,0.08,0.37,0.02,0.03,0.29,0.84,0.233,0.297,0.363,0.66,7.5,NYY @ HOU
Jazz Chisholm,New York Yankees,$3700,3.19,4.25,0.61,0.93,0.51,0.21,0.01,0.23,0.58,0.08,0.03,0.56,1.36,0.255,0.357,0.514,0.871,11.8,NYY @ HOU
Jeremy Pena,Houston Astros,$3300,3.82,4.56,0.67,1.14,0.79,0.21,0.04,0.15,0.55,0.23,0.02,0.41,1.03,0.278,0.348,0.476,0.824,12.6,NYY @ HOU
Yainer Diaz,Houston Astros,$2900,3.07,4.01,0.44,0.98,0.65,0.22,0.01,0.17,0.41,0,0.01,0.16,0.91,0.259,0.298,0.48,0.778,8.9,NYY @ HOU
Anthony Volpe,New York Yankees,$3000,3.13,4.02,0.5,0.75,0.4,0.21,0.02,0.15,0.5,0.11,0.01,0.29,1.25,0.205,0.262,0.397,0.659,9.4,NYY @ HOU
Austin Wells,New York Yankees,$3000,3.33,4.13,0.51,0.8,0.45,0.14,0.02,0.23,0.51,0.06,0.01,0.33,1.29,0.216,0.283,0.455,0.738,10,NYY @ HOU
Ben Rice,New York Yankees,$3100,3.68,4.69,0.54,0.87,0.52,0.23,0.01,0.15,0.57,0.07,0,0.78,1.04,0.226,0.358,0.418,0.776,11.4,NYY @ HOU
Cam Smith,Houston Astros,$2800,2.93,3.89,0.44,0.77,0.58,0.13,0.01,0.1,0.25,0.14,0.05,0.39,1.13,0.223,0.305,0.364,0.669,8.2,NYY @ HOU
