player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Richie Palacios,Tampa Bay Rays,$2500,3.96,4.16,0.54,0.91,0.7,0.16,0.03,0.03,0.4,0.28,0.01,0.38,0.75,0.25,0.332,0.343,0.675,9.9,TB @ TOR
Addison Barger,Toronto Blue Jays,$3000,3.43,4.27,0.4,0.93,0.57,0.25,0.01,0.15,0.64,0.06,0.01,0.33,0.98,0.243,0.318,0.446,0.763,10.3,TB @ TOR
Nathan Lukes,Toronto Blue Jays,$2700,3.56,4.5,0.49,1.04,0.66,0.33,0.01,0.11,0.46,0,0.01,0.33,0.61,0.254,0.308,0.431,0.739,9.6,TB @ TOR
Junior Caminero,Tampa Bay Rays,$3700,3.68,4.5,0.68,1.19,0.69,0.24,0.01,0.37,0.79,0.01,0.05,0.13,0.85,0.279,0.308,0.624,0.932,13.6,TB @ TOR
Hunter Feduccia,Tampa Bay Rays,$2100,3.24,3.94,0.46,0.61,0.43,0.19,0.01,0.01,0.25,0.02,0.01,0.52,1.09,0.183,0.297,0.268,0.565,6.8,TB @ TOR
Jake Mangum,Tampa Bay Rays,$2700,3.44,4.28,0.39,1.18,0.95,0.26,0,0.05,0.46,0.14,0.03,0.15,0.54,0.299,0.325,0.424,0.749,9.3,TB @ TOR
Chandler Simpson,Tampa Bay Rays,$2800,3.71,4.72,0.53,1.22,1.04,0.14,0.01,0.07,0.38,0.25,0.1,0.26,0.57,0.286,0.334,0.383,0.717,10.4,TB @ TOR
Bob Seymour,Tampa Bay Rays,$2100,2.33,3.83,0.31,0.6,0.45,0.14,0,0.05,0.22,0,0,0.1,1.23,0.171,0.196,0.267,0.463,4.9,TB @ TOR
Carson Williams,Tampa Bay Rays,$2400,3.54,4.05,0.42,0.75,0.42,0.2,0,0.17,0.45,0.01,0,0.24,1.5,0.206,0.273,0.407,0.68,8.5,TB @ TOR
Matt Chapman,San Francisco Giants,$3300,4.18,4.29,0.68,1.03,0.49,0.29,0.05,0.27,0.69,0.12,0.02,0.49,0.85,0.276,0.366,0.61,0.975,13.8,COL @ SF
Rafael Devers,San Francisco Giants,$3900,3.15,4.51,0.54,0.94,0.57,0.2,0.01,0.24,0.65,0.02,0,0.75,1.01,0.256,0.379,0.525,0.904,12.3,COL @ SF
Willy Adames,San Francisco Giants,$3600,3.5,4.4,0.58,1.04,0.6,0.24,0.01,0.25,0.66,0.05,0.02,0.59,1.02,0.277,0.371,0.563,0.934,12.6,COL @ SF
Mickey Moniak,Colorado Rockies,$3100,4.23,4.7,0.59,1.25,0.69,0.29,0.11,0.24,0.68,0.07,0.05,0.23,1.06,0.283,0.32,0.574,0.894,13.1,COL @ SF
Heliot Ramos,San Francisco Giants,$3100,3.71,4.63,0.5,1.19,0.84,0.23,0.01,0.18,0.66,0.04,0,0.37,0.78,0.284,0.342,0.483,0.825,11.5,COL @ SF
Ezequiel Tovar,Colorado Rockies,$2800,3.36,4.25,0.51,1.06,0.71,0.2,0.07,0.11,0.43,0.08,0.04,0.14,0.95,0.262,0.294,0.44,0.734,9.4,COL @ SF
Brenton Doyle,Colorado Rockies,$2800,3.36,4.14,0.54,0.99,0.61,0.23,0.01,0.17,0.38,0.03,0.05,0.23,0.97,0.259,0.306,0.467,0.773,9.4,COL @ SF
Casey Schmitt,San Francisco Giants,$2800,3.36,3.96,0.43,0.85,0.5,0.2,0.01,0.18,0.59,0,0,0.27,0.88,0.237,0.296,0.461,0.758,9.4,COL @ SF
Patrick Bailey,San Francisco Giants,$2800,2.57,3.85,0.32,0.89,0.69,0.14,0.01,0.07,0.36,0,0.01,0.36,0.8,0.261,0.329,0.376,0.705,7.2,COL @ SF
Hunter Goodman,Colorado Rockies,$3100,3.94,4.59,0.55,1.31,0.85,0.24,0.01,0.25,0.64,0.01,0.02,0.3,0.89,0.312,0.361,0.563,0.924,12.2,COL @ SF
Jung Hoo Lee,San Francisco Giants,$3000,3.37,4.07,0.64,1.19,0.84,0.33,0.03,0.04,0.39,0.11,0.03,0.23,0.36,0.317,0.36,0.467,0.827,10.1,COL @ SF
Drew Gilbert,San Francisco Giants,$2900,2.38,3.74,0.34,0.76,0.54,0.16,0,0.1,0.35,0.03,0.01,0.18,0.65,0.217,0.263,0.364,0.626,6.9,COL @ SF
Jordan Beck,Colorado Rockies,$2900,3.24,4.37,0.52,0.9,0.59,0.19,0.04,0.12,0.42,0.08,0.05,0.31,1.12,0.226,0.29,0.396,0.686,9.4,COL @ SF
Blaine Crim,Colorado Rockies,$2600,3.69,4.48,0.45,0.96,0.64,0.18,0.01,0.19,0.43,0,0.04,0.42,1.21,0.242,0.312,0.445,0.757,9.6,COL @ SF
Ryan Ritter,Colorado Rockies,$2300,2.78,3.81,0.33,0.81,0.57,0.19,0.03,0.04,0.22,0.06,0.02,0.17,1.01,0.225,0.264,0.34,0.604,6.4,COL @ SF
Warming Bernabel,Colorado Rockies,$2200,3.14,3.92,0.32,0.88,0.62,0.21,0,0.07,0.35,0.02,0,0.13,0.79,0.237,0.272,0.359,0.632,6.9,COL @ SF
Kyle Karros,Colorado Rockies,$2500,2.36,4.03,0.23,0.82,0.68,0.12,0,0.03,0.27,0,0,0.34,1.05,0.225,0.294,0.287,0.581,5.9,COL @ SF
Bryce Eldridge,San Francisco Giants,$2700,2.07,4.18,0.34,0.56,0.45,0.09,0.03,0.01,0.23,0,0.01,0.48,1.35,0.157,0.255,0.217,0.473,5.6,COL @ SF
Salvador Perez,Kansas City Royals,$3100,3.23,4.38,0.49,1.02,0.65,0.16,0.01,0.22,0.52,0,0,0.3,0.77,0.254,0.308,0.467,0.774,10,KC @ OAK
Adam Frazier,Kansas City Royals,$2600,3.31,4.27,0.47,1.06,0.81,0.22,0.01,0.06,0.25,0.08,0.01,0.31,0.52,0.28,0.346,0.403,0.749,8.6,KC @ OAK
Mike Yastrzemski,Kansas City Royals,$2700,4.41,4.82,0.68,1.1,0.68,0.29,0.06,0.13,0.56,0.02,0.03,0.57,1.01,0.263,0.354,0.467,0.821,11.9,KC @ OAK
Brent Rooker,Oakland Athletics,$3400,3.24,4.3,0.48,0.96,0.6,0.2,0.02,0.23,0.56,0.03,0.02,0.42,1,0.253,0.33,0.52,0.85,11,KC @ OAK
Bobby Witt Jr.,Kansas City Royals,$3800,4.26,4.71,0.77,1.57,0.94,0.31,0.04,0.28,0.66,0.28,0.1,0.41,0.59,0.369,0.428,0.666,1.094,16.2,KC @ OAK
Vinnie Pasquantino,Kansas City Royals,$3100,3.81,4.6,0.52,1.2,0.72,0.32,0,0.21,0.63,0,0.01,0.4,0.51,0.292,0.359,0.534,0.893,11.8,KC @ OAK
Maikel Garcia,Kansas City Royals,$3200,3.31,4.49,0.52,1.14,0.84,0.23,0.05,0.09,0.39,0.11,0.01,0.44,0.54,0.286,0.359,0.454,0.813,10.6,KC @ OAK
Shea Langeliers,Oakland Athletics,$3600,3.56,4.64,0.61,1.14,0.67,0.25,0,0.3,0.75,0.02,0.02,0.29,0.96,0.269,0.318,0.564,0.882,12.8,KC @ OAK
Tyler Soderstrom,Oakland Athletics,$3100,3.06,4.42,0.49,0.96,0.71,0.16,0.01,0.15,0.43,0.04,0.01,0.36,0.93,0.24,0.309,0.416,0.725,9.5,KC @ OAK
Lawrence Butler,Oakland Athletics,$3000,3.03,3.75,0.42,0.83,0.55,0.17,0.02,0.15,0.4,0.11,0.02,0.32,0.93,0.247,0.314,0.461,0.775,9.1,KC @ OAK
Darell Hernaiz,Oakland Athletics,$2400,2.88,3.97,0.37,0.77,0.63,0.08,0.04,0.06,0.32,0.03,0.01,0.27,0.62,0.215,0.276,0.321,0.597,6.9,KC @ OAK
Brett Harris,Oakland Athletics,$2100,2.62,3.86,0.31,0.74,0.62,0.12,0.01,0.02,0.22,0.04,0.03,0.18,1.23,0.203,0.242,0.265,0.507,5.5,KC @ OAK
Jacob Wilson,Oakland Athletics,$3000,3.2,4.53,0.5,1.13,0.79,0.26,0,0.12,0.47,0.03,0,0.22,0.61,0.268,0.311,0.425,0.736,9.6,KC @ OAK
Nick Kurtz,Oakland Athletics,$3900,2.79,4.08,0.45,0.98,0.57,0.28,0.01,0.2,0.58,0.02,0,0.43,1.12,0.274,0.356,0.553,0.909,10.9,KC @ OAK
John Rave,Kansas City Royals,$2000,4.8,3.93,0.56,0.82,0.59,0.14,0,0.12,0.43,0.11,0.05,0.49,0.87,0.243,0.344,0.401,0.746,9.6,KC @ OAK
Jac Caglianone,Kansas City Royals,$2500,3.44,4.04,0.4,0.74,0.44,0.18,0.01,0.16,0.42,0,0.01,0.42,0.9,0.214,0.304,0.422,0.726,8.6,KC @ OAK
Colby Thomas,Oakland Athletics,$2600,3.73,4.19,0.43,0.91,0.54,0.23,0,0.2,0.48,0.05,0.01,0.29,1.09,0.236,0.293,0.472,0.765,9.7,KC @ OAK
Carter Jensen,Kansas City Royals,$2600,4.12,4.16,0.56,1.05,0.69,0.24,0.03,0.17,0.44,0,0.01,0.48,0.55,0.294,0.383,0.542,0.925,10.7,KC @ OAK
Paul Goldschmidt,New York Yankees,$2700,3.7,4.22,0.54,1.03,0.63,0.31,0.03,0.11,0.49,0.08,0.04,0.21,0.8,0.264,0.308,0.455,0.763,10,BAL @ NYY
Giancarlo Stanton,New York Yankees,$3500,3.8,4.34,0.74,0.97,0.51,0.22,0.01,0.31,0.85,0,0,0.37,1.26,0.249,0.323,0.575,0.897,13.3,BAL @ NYY
Aaron Judge,New York Yankees,$4800,2.42,4.56,0.54,1.04,0.67,0.25,0,0.17,0.61,0.07,0.02,0.55,1.14,0.265,0.362,0.466,0.828,11.6,BAL @ NYY
Cody Bellinger,New York Yankees,$3600,3.47,4.45,0.66,1.11,0.69,0.24,0.03,0.18,0.75,0.08,0,0.38,0.62,0.285,0.35,0.506,0.856,12.5,BAL @ NYY
Ryan McMahon,New York Yankees,$2800,3.18,3.78,0.45,0.83,0.51,0.22,0.03,0.1,0.38,0.01,0.01,0.5,1.22,0.261,0.374,0.448,0.822,8.9,BAL @ NYY
Tyler O'Neill,Baltimore Orioles,$2900,3.83,4.39,0.6,0.77,0.44,0.19,0.02,0.16,0.53,0.09,0,0.72,1.33,0.212,0.345,0.421,0.766,11.1,BAL @ NYY
Trent Grisham,New York Yankees,$3300,3.45,4.67,0.55,0.96,0.66,0.19,0.02,0.15,0.62,0.02,0,0.7,1.06,0.248,0.368,0.442,0.81,11.4,BAL @ NYY
Jazz Chisholm,New York Yankees,$3900,2.49,4,0.49,0.86,0.54,0.19,0.05,0.12,0.45,0.1,0.05,0.41,1.13,0.245,0.32,0.436,0.756,9.7,BAL @ NYY
Adley Rutschman,Baltimore Orioles,$2500,3.04,4.17,0.41,0.79,0.64,0.11,0.01,0.07,0.39,0,0,0.45,0.72,0.214,0.303,0.32,0.623,7.6,BAL @ NYY
Gunnar Henderson,Baltimore Orioles,$3400,3.71,4.5,0.69,1.04,0.63,0.31,0.04,0.13,0.69,0.13,0.03,0.49,1.06,0.264,0.344,0.482,0.827,12.6,BAL @ NYY
Anthony Volpe,New York Yankees,$2700,3.19,3.89,0.53,0.69,0.41,0.15,0.02,0.13,0.49,0.08,0.02,0.26,0.98,0.193,0.25,0.361,0.611,8.6,BAL @ NYY
Jordan Westburg,Baltimore Orioles,$3000,3.1,4.62,0.39,0.97,0.63,0.17,0.05,0.15,0.52,0.01,0.03,0.23,1.05,0.23,0.286,0.408,0.693,9.3,BAL @ NYY
Colton Cowser,Baltimore Orioles,$2800,3.14,3.95,0.43,0.66,0.39,0.11,0.04,0.16,0.43,0.1,0.03,0.38,1.34,0.187,0.269,0.387,0.657,8.8,BAL @ NYY
Ben Rice,New York Yankees,$3100,3.26,4.11,0.48,0.92,0.56,0.24,0.02,0.13,0.58,0.02,0.03,0.48,0.97,0.256,0.35,0.448,0.797,10.1,BAL @ NYY
Coby Mayo,Baltimore Orioles,$2400,3.08,3.84,0.32,0.64,0.44,0.16,0,0.1,0.39,0.02,0,0.43,1.29,0.193,0.288,0.342,0.63,7.4,BAL @ NYY
Jeremiah Jackson,Baltimore Orioles,$2900,2.48,4.06,0.33,0.85,0.6,0.21,0.02,0.05,0.37,0,0.01,0.29,1.2,0.229,0.289,0.347,0.637,7.2,BAL @ NYY
Dylan Beavers,Baltimore Orioles,$2900,3.31,4.73,0.43,0.88,0.61,0.19,0.04,0.08,0.42,0.09,0.01,0.6,1.17,0.218,0.326,0.349,0.675,9.6,BAL @ NYY
Samuel Basallo,Baltimore Orioles,$2400,3.92,4.28,0.45,0.96,0.7,0.15,0,0.17,0.57,0,0,0.24,1.17,0.244,0.294,0.431,0.725,9.4,BAL @ NYY
Starling Marte,New York Mets,$2500,4.28,4.41,0.6,1.01,0.75,0.13,0.04,0.13,0.55,0.17,0.05,0.18,0.69,0.248,0.294,0.406,0.7,10.7,NYM @ MIA
Francisco Lindor,New York Mets,$3900,4.23,4.86,0.85,1.28,0.75,0.3,0,0.31,0.96,0.22,0.03,0.4,0.71,0.297,0.356,0.6,0.956,16.5,NYM @ MIA
Brandon Nimmo,New York Mets,$3200,3.81,4.52,0.62,1.01,0.64,0.2,0.02,0.24,0.67,0.08,0.02,0.39,0.85,0.25,0.318,0.506,0.824,12.2,NYM @ MIA
Juan Soto,New York Mets,$4200,3.74,4.75,0.75,1.15,0.66,0.27,0.02,0.27,0.8,0.15,0.04,0.84,0.7,0.297,0.425,0.611,1.036,15.7,NYM @ MIA
Jeff McNeil,New York Mets,$2700,3.33,4.3,0.46,0.94,0.74,0.1,0.01,0.11,0.43,0.03,0,0.5,0.5,0.251,0.341,0.373,0.714,9,NYM @ MIA
Pete Alonso,New York Mets,$3500,4.14,4.64,0.69,1.17,0.61,0.28,0.01,0.35,0.89,0.02,0,0.35,0.9,0.281,0.345,0.624,0.97,14.5,NYM @ MIA
Tyrone Taylor,New York Mets,$2400,3.5,3.97,0.45,0.97,0.73,0.23,0.03,0.03,0.37,0.12,0.04,0.17,0.65,0.269,0.314,0.389,0.703,8.4,NYM @ MIA
Otto Lopez,Miami Marlins,$3000,3.5,4.2,0.64,1,0.75,0.14,0.03,0.13,0.44,0.14,0.04,0.32,0.55,0.264,0.327,0.434,0.761,10.5,NYM @ MIA
Brett Baty,New York Mets,$2600,4.27,4.08,0.51,1,0.71,0.16,0.01,0.19,0.67,0.05,0.03,0.4,1.1,0.278,0.356,0.515,0.871,11.1,NYM @ MIA
Francisco Alvarez,New York Mets,$2800,3.82,4.19,0.46,0.91,0.54,0.2,0.02,0.22,0.61,0,0,0.43,1,0.245,0.329,0.508,0.836,10.7,NYM @ MIA
Xavier Edwards,Miami Marlins,$2700,3.11,4.43,0.47,1.15,1.03,0.17,0.01,0.01,0.18,0.15,0.08,0.33,0.6,0.285,0.34,0.358,0.698,8.4,NYM @ MIA
Connor Norby,Miami Marlins,$2500,3.8,3.98,0.52,0.95,0.55,0.25,0.07,0.12,0.33,0.09,0.02,0.28,1.1,0.261,0.317,0.473,0.79,9.5,NYM @ MIA
Griffin Conine,Miami Marlins,$2200,4.55,4.09,0.45,0.92,0.52,0.24,0.04,0.16,0.56,0,0.02,0.41,1.3,0.253,0.333,0.491,0.824,10,NYM @ MIA
Eric Wagaman,Miami Marlins,$2500,3.04,3.76,0.3,0.82,0.53,0.21,0.03,0.07,0.4,0.02,0.01,0.34,0.59,0.248,0.323,0.403,0.726,7.6,NYM @ MIA
Liam Hicks,Miami Marlins,$2500,3.64,4.32,0.56,0.95,0.71,0.19,0.02,0.08,0.4,0.02,0.02,0.43,0.64,0.249,0.329,0.384,0.713,9.1,NYM @ MIA
Agustin Ramirez,Miami Marlins,$3100,3.94,4.54,0.6,1.11,0.64,0.29,0,0.22,0.81,0.06,0.04,0.21,0.85,0.261,0.303,0.498,0.801,12.2,NYM @ MIA
Troy Johnston,Miami Marlins,N/A,N/A,3.87,0.62,0.91,0.66,0.16,0.03,0.09,0.33,0.03,0.03,0.29,0.86,0.257,0.319,0.41,0.729,8.6,NYM @ MIA
Jakob Marsee,Miami Marlins,$3500,3.6,4.65,0.66,1.24,0.84,0.28,0.02,0.12,0.7,0.14,0.07,0.43,0.79,0.297,0.365,0.466,0.831,12.6,NYM @ MIA
