player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Brandon Nimmo,New York Mets,$3100,4.16,4.39,0.71,0.97,0.61,0.18,0.02,0.23,0.63,0.16,0.02,0.52,0.83,0.256,0.348,0.517,0.866,12.9,MIA @ NYM
Juan Soto,New York Mets,$4100,3.44,4.61,0.81,1.06,0.66,0.17,0.02,0.25,0.67,0.09,0.05,0.77,0.78,0.28,0.407,0.553,0.961,14.1,MIA @ NYM
Jeff McNeil,New York Mets,$2900,2.97,4.16,0.46,0.88,0.59,0.15,0.03,0.11,0.35,0.01,0.01,0.51,0.61,0.244,0.341,0.393,0.734,8.6,MIA @ NYM
Cedric Mullins,New York Mets,$2700,3.89,4.05,0.53,0.9,0.48,0.26,0.05,0.15,0.41,0.15,0.03,0.37,0.91,0.248,0.324,0.484,0.808,10.5,MIA @ NYM
Pete Alonso,New York Mets,$3700,3.51,4.5,0.64,1.1,0.56,0.29,0.01,0.32,0.66,0.01,0,0.4,1.02,0.271,0.338,0.605,0.943,13,MIA @ NYM
Otto Lopez,Miami Marlins,$2700,3.78,4.27,0.56,1.02,0.77,0.17,0.04,0.1,0.48,0.1,0.05,0.39,0.44,0.272,0.341,0.432,0.773,10.2,MIA @ NYM
Kyle Stowers,Miami Marlins,$3100,3.35,4.6,0.46,0.93,0.62,0.16,0.03,0.18,0.55,0.03,0.04,0.43,1.29,0.23,0.311,0.439,0.75,10.4,MIA @ NYM
Mark Vientos,New York Mets,$3000,4.13,4.27,0.59,1.23,0.7,0.31,0,0.28,0.75,0,0.02,0.16,0.88,0.303,0.332,0.601,0.933,12.4,MIA @ NYM
Francisco Alvarez,New York Mets,$2600,3.96,3.83,0.53,0.91,0.54,0.18,0.03,0.21,0.48,0,0.02,0.44,0.9,0.275,0.364,0.553,0.917,10.3,MIA @ NYM
Ronny Mauricio,New York Mets,$2500,3.36,3.94,0.4,0.78,0.52,0.16,0.03,0.11,0.38,0.08,0.02,0.31,1.18,0.224,0.3,0.397,0.697,8.4,MIA @ NYM
Xavier Edwards,Miami Marlins,$2800,4.0,4.71,0.6,1.28,1.12,0.18,0.03,0.03,0.35,0.24,0.11,0.49,0.49,0.309,0.386,0.404,0.79,11.2,MIA @ NYM
Graham Pauley,Miami Marlins,$2300,3.3,3.82,0.31,0.73,0.53,0.14,0.02,0.08,0.37,0.03,0.02,0.44,0.87,0.223,0.328,0.361,0.689,7.6,MIA @ NYM
Liam Hicks,Miami Marlins,$2500,3.24,4.38,0.33,0.97,0.76,0.22,0.01,0.03,0.44,0,0.05,0.46,0.55,0.252,0.337,0.355,0.692,8.1,MIA @ NYM
Agustin Ramirez,Miami Marlins,$3000,2.97,4.49,0.47,0.99,0.74,0.16,0.01,0.12,0.39,0.07,0,0.25,0.91,0.24,0.291,0.384,0.675,8.9,MIA @ NYM
Heriberto Hernandez,Miami Marlins,$2700,3.07,4.04,0.41,1,0.79,0.19,0.01,0.07,0.4,0,0.01,0.36,1.1,0.279,0.343,0.419,0.762,8.3,MIA @ NYM
Troy Johnston,Miami Marlins,N/A,N/A,3.93,0.3,0.79,0.65,0.14,0.01,0.02,0.26,0.03,0.02,0.22,0.9,0.218,0.268,0.289,0.557,5.9,MIA @ NYM
Jakob Marsee,Miami Marlins,$3300,3.39,4.15,0.54,1.07,0.65,0.25,0.04,0.14,0.47,0.13,0.03,0.46,0.68,0.294,0.381,0.506,0.887,11.2,MIA @ NYM
Bryce Harper,Philadelphia Phillies,$3700,3.68,4.43,0.69,1.1,0.66,0.29,0.02,0.2,0.74,0.08,0.04,0.63,0.81,0.297,0.399,0.573,0.972,13.6,ATL @ PHI
Jurickson Profar,Atlanta Braves,$3900,3.03,4.74,0.56,0.93,0.55,0.24,0,0.18,0.6,0.07,0.02,0.71,0.87,0.236,0.352,0.444,0.796,11.8,ATL @ PHI
Marcell Ozuna,Atlanta Braves,$3000,3.53,4.18,0.6,0.78,0.46,0.14,0,0.23,0.58,0,0.01,0.48,1.12,0.217,0.323,0.463,0.786,10.6,ATL @ PHI
Nick Castellanos,Philadelphia Phillies,$2900,3.86,3.98,0.55,1.07,0.68,0.24,0.04,0.18,0.72,0.03,0.03,0.23,0.79,0.292,0.333,0.547,0.88,11.2,ATL @ PHI
J.T. Realmuto,Philadelphia Phillies,$2900,2.79,4.31,0.41,1.01,0.75,0.18,0,0.09,0.34,0.06,0.02,0.24,0.92,0.252,0.299,0.368,0.666,8.1,ATL @ PHI
Kyle Schwarber,Philadelphia Phillies,$4400,3.02,4.54,0.72,0.96,0.5,0.18,0.04,0.29,0.7,0.06,0.01,0.55,1.28,0.247,0.344,0.551,0.895,13.3,ATL @ PHI
Trea Turner,Philadelphia Phillies,$3800,3.42,4.65,0.79,1.27,0.83,0.27,0.03,0.17,0.53,0.2,0.01,0.26,0.68,0.295,0.344,0.502,0.846,13,ATL @ PHI
Max Kepler,Philadelphia Phillies,$2700,3.89,3.87,0.53,0.89,0.57,0.15,0.02,0.22,0.67,0.02,0,0.23,0.63,0.253,0.306,0.51,0.815,10.5,ATL @ PHI
Matt Olson,Atlanta Braves,$3300,3.64,4.63,0.57,0.98,0.55,0.3,0.01,0.19,0.65,0,0.02,0.66,1.27,0.251,0.364,0.501,0.865,12,ATL @ PHI
Ozzie Albies,Atlanta Braves,$2900,3.0,4.07,0.45,0.96,0.76,0.17,0.01,0.09,0.41,0.07,0.02,0.29,0.51,0.257,0.313,0.404,0.716,8.7,ATL @ PHI
Ronald Acuna Jr.,Atlanta Braves,$3900,3.46,4.51,0.72,1.02,0.59,0.19,0.04,0.27,0.63,0.1,0.01,0.52,1.3,0.263,0.363,0.56,0.923,13.5,ATL @ PHI
Alec Bohm,Philadelphia Phillies,$3000,2.9,4.2,0.55,1.07,0.86,0.22,0.03,0.02,0.34,0.04,0.02,0.31,0.7,0.281,0.343,0.388,0.73,8.7,ATL @ PHI
Brandon Marsh,Philadelphia Phillies,$2600,4.38,4.09,0.54,1.02,0.6,0.24,0.07,0.15,0.56,0.15,0.01,0.33,1.09,0.276,0.34,0.518,0.858,11.4,ATL @ PHI
Bryson Stott,Philadelphia Phillies,$3000,3.1,3.76,0.56,0.95,0.68,0.14,0.05,0.09,0.38,0.12,0.04,0.33,0.56,0.286,0.347,0.441,0.789,9.3,ATL @ PHI
Nick Allen,Atlanta Braves,$2300,3.04,3.85,0.36,0.74,0.6,0.13,0.03,0.03,0.26,0.08,0.03,0.33,0.84,0.218,0.3,0.315,0.615,7,ATL @ PHI
Michael Harris II,Atlanta Braves,$3100,3.13,4.4,0.56,0.98,0.61,0.24,0.02,0.15,0.57,0.04,0.01,0.09,0.9,0.235,0.258,0.419,0.677,9.7,ATL @ PHI
Nacho Alvarez,Atlanta Braves,$2500,2.6,3.96,0.31,0.74,0.59,0.13,0,0.07,0.31,0,0.02,0.32,1.1,0.208,0.28,0.316,0.596,6.5,ATL @ PHI
Drake Baldwin,Atlanta Braves,$2900,3.28,4.29,0.46,1.04,0.76,0.17,0,0.17,0.49,0,0,0.3,0.74,0.264,0.315,0.453,0.768,9.5,ATL @ PHI
