Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
118427-102294,P,Grayson,Grayson Rodriguez,Rodriguez,35.6,20,9500,BAL@ATL,BAL,ATL,IL,Lat,,,,P
118427-164521,P,Brandon,Brandon Walter,Walter,28.833333333333332,6,9400,HOU@LAD,HOU,LAD,,,,,,P
118427-11328,P,Martin,Martin Perez,Perez,26.75,4,9400,CWS@COL,CWS,COL,IL,Elbow,,,,P
118427-66766,P,Adrian,Adrian Houser,Houser,33.714285714285715,7,9400,CWS@COL,CWS,COL,,,,Yes,,P
118427-198885,P,Spencer,Spencer Arrighetti,Arrighetti,22.5,2,9300,HOU@LAD,HOU,LAD,IL,Thumb,,,,P
118427-219653,P,Logan,Logan Henderson,Henderson,40,4,9300,MIL@MIA,MIL,MIA,,,,,,P
118427-197981,P,Jacob,Jacob Misiorowski,Misiorowski,30.75,4,9300,MIL@MIA,MIL,MIA,,,,,,P
118427-79270,P,Cole,Cole Ragans,Ragans,31,10,9300,KC@ARI,KC,ARI,IL,Shoulder,,,,P
118427-135343,P,Max,Max Meyer,Meyer,27.833333333333332,12,9200,MIL@MIA,MIA,MIL,IL,Hip,,,,P
118427-82554,P,Shane,Shane Bieber,Bieber,58,5,9200,DET@CLE,CLE,DET,IL,Elbow,,,,P
118427-68491,P,Reynaldo,Reynaldo Lopez,Lopez,9,1,9200,BAL@ATL,ATL,BAL,IL,Shoulder,,,,P
118427-79091,P,Dylan,Dylan Cease,Cease,30.38888888888889,18,9200,TEX@SD,SD,TEX,,,,,,P
118427-13233,P,Nathan,Nathan Eovaldi,Eovaldi,34.92857142857143,14,9100,TEX@SD,TEX,SD,,,,,,P
118427-146663,P,Slade,Slade Cecconi,Cecconi,28.375,8,9100,DET@CLE,CLE,DET,,,,Yes,,P
118427-79109,P,Tyler,Tyler Mahle,Mahle,28.785714285714285,14,9100,TEX@SD,TEX,SD,IL,Shoulder,,,,P
118427-79951,P,Nick,Nick Pivetta,Pivetta,35.35294117647059,17,9000,TEX@SD,SD,TEX,,,,,,P
118427-80582,P,Brandon,Brandon Woodruff,Woodruff,,0,9000,MIL@MIA,MIL,MIA,IL,Elbow,,,,P
118427-193326,P,Jacob,Jacob Lopez,Lopez,22.916666666666668,12,9000,SF@ATH,ATH,SF,,,,,,P
118427-38000,P,Kevin,Kevin Gausman,Gausman,29.764705882352942,17,8900,LAA@TOR,TOR,LAA,,,,,,P
118427-79207,P,Grant,Grant Holmes,Holmes,31.555555555555557,18,8900,BAL@ATL,ATL,BAL,,,,,,P
118427-165551,P,Reese,Reese Olson,Olson,31.88888888888889,9,8900,DET@CLE,DET,CLE,IL,Finger,,Yes,,P
118427-82594,P,Dustin,Dustin May,May,28,16,8800,HOU@LAD,LAD,HOU,,,,,,P
118427-85253,P,Casey,Casey Mize,Mize,31.142857142857142,14,8800,DET@CLE,DET,CLE,,,,,,P
118427-119409,P,Quinn,Quinn Priester,Priester,25.466666666666665,15,8700,MIL@MIA,MIL,MIA,,,,Yes,,P
118427-102001,P,Yusei,Yusei Kikuchi,Kikuchi,32.166666666666664,18,8700,LAA@TOR,LAA,TOR,,,,,,P
118427-53067,P,Chris,Chris Bassitt,Bassitt,29.666666666666668,18,8700,LAA@TOR,TOR,LAA,,,,,,P
118427-102395,P,Ryan,Ryan Weathers,Weathers,24.4,5,8700,MIL@MIA,MIA,MIL,IL,Lat,,,,P
118427-219663,P,Chad,Chad Patrick,Patrick,26.72222222222222,18,8600,MIL@MIA,MIL,MIA,,,,,,P
118427-219662,P,Colton,Colton Gordon,Gordon,23.88888888888889,9,8600,HOU@LAD,HOU,LAD,,,,,,P
118427-16931,P,Yu,Yu Darvish,Darvish,28.77777777777778,18,8600,TEX@SD,SD,TEX,IL,Elbow,,,,P
118427-164509,P,AJ,AJ Smith-Shawver,Smith-Shawver,25.333333333333332,9,8600,BAL@ATL,ATL,BAL,IL,Elbow,,,,P
118427-37999,P,Michael,Michael Wacha,Wacha,26.764705882352942,17,8600,KC@ARI,KC,ARI,,,,,,P
118427-102345,P,Jose,Jose Soriano,Soriano,29.555555555555557,18,8600,LAA@TOR,LAA,TOR,,,,,,P
118427-168872,P,Ronel,Ronel Blanco,Blanco,28.555555555555557,9,8500,HOU@LAD,HOU,LAD,IL,Elbow,,,,P
118427-5427,P,Clayton,Clayton Kershaw,Kershaw,23.444444444444443,9,8500,HOU@LAD,LAD,HOU,,,,,,P
118427-79246,P,Jack,Jack Flaherty,Flaherty,29.705882352941178,17,8500,DET@CLE,DET,CLE,,,,,,P
118427-179725,P,Luis,Luis Ortiz,Ortiz,29.3125,16,8400,DET@CLE,CLE,DET,O,Personal,,,,P
118427-222787,P,Roki,Roki Sasaki,Sasaki,16.375,8,8400,HOU@LAD,LAD,HOU,IL,Shoulder,,,,P
118427-165518,P,Gavin,Gavin Williams,Williams,26.11764705882353,17,8400,DET@CLE,CLE,DET,,,,,,P
118427-164497,P,Ryne,Ryne Nelson,Nelson,18.333333333333332,19,8300,KC@ARI,ARI,KC,,,,,,P
118427-60639,P,Jose,Jose Berrios,Berrios,29.666666666666668,18,8300,LAA@TOR,TOR,LAA,,,,,,P
118427-79245,P,Sandy,Sandy Alcantara,Alcantara,17.6875,16,8300,MIL@MIA,MIA,MIL,,,,Yes,,P
118427-165636,P,Hayden,Hayden Wesneski,Wesneski,24.833333333333332,6,8300,HOU@LAD,HOU,LAD,IL,Elbow,,,,P
118427-102447,P,Dean,Dean Kremer,Kremer,26.176470588235293,17,8200,BAL@ATL,BAL,ATL,,,,,,P
118427-213198,P,Ryan,Ryan Gusto,Gusto,18.61111111111111,18,8200,HOU@LAD,HOU,LAD,,,,,,P
118427-211874,P,Kumar,Kumar Rocker,Rocker,19.444444444444443,9,8200,TEX@SD,TEX,SD,,,,Yes,,P
118427-5202,P,Justin,Justin Verlander,Verlander,22.23076923076923,13,8200,SF@ATH,SF,ATH,,,,Yes,,P
118427-185701,P,Brandon,Brandon Pfaadt,Pfaadt,24.941176470588236,18,8200,KC@ARI,ARI,KC,,,,,,P
118427-165547,P,Jackson,Jackson Jobe,Jobe,22.7,10,8200,DET@CLE,DET,CLE,IL,Elbow,,,,P
118427-21099,P,Jose,Jose Quintana,Quintana,25.083333333333332,12,8100,MIL@MIA,MIL,MIA,,,,,,P
118427-185501,P,Tanner,Tanner Bibee,Bibee,27.88235294117647,17,8100,DET@CLE,CLE,DET,,,,,,P
118427-79226,P,Eric,Eric Lauer,Lauer,21.25,12,8100,LAA@TOR,TOR,LAA,,,,Yes,,P
118427-85476,P,Jeffrey,Jeffrey Springs,Springs,25.5,18,8100,SF@ATH,ATH,SF,,,,,,P
118427-102343,P,Tony,Tony Gonsolin,Gonsolin,26.285714285714285,7,8100,HOU@LAD,LAD,HOU,IL,Elbow,,,,P
118427-110822,P,Jose,Jose Urquidy,Urquidy,0,1,8000,DET@CLE,DET,CLE,IL,Elbow,,,,P
118427-82599,P,Edward,Edward Cabrera,Cabrera,27.428571428571427,14,8000,MIL@MIA,MIA,MIL,,,,,,P
118427-82775,P,Nestor,Nestor Cortes,Cortes,17,2,8000,MIL@MIA,MIL,MIA,IL,Elbow,,,,P
118427-68523,P,Joe,Joe Musgrove,Musgrove,28.45,20,8000,TEX@SD,SD,TEX,IL,Elbow,,,,P
118427-60632,P,Kyle,Kyle Freeland,Freeland,19.9375,16,8000,CWS@COL,COL,CWS,,,,,,P
118427-146705,P,J.T.,J.T. Ginn,Ginn,18.375,8,8000,SF@ATH,ATH,SF,,,,,,P
118427-163700,P,Kyle,Kyle Bradish,Bradish,32.625,8,8000,BAL@ATL,BAL,ATL,IL,Elbow,,,,P
118427-194677,P,Easton,Easton Lucas,Lucas,21.4,5,7900,LAA@TOR,TOR,LAA,IL,Undisclosed,,,,P
118427-219724,P,Ryan,Ryan Bergert,Bergert,14.666666666666666,9,7900,TEX@SD,SD,TEX,IL,Forearm,,,,P
118427-68482,P,Zach,Zach Eflin,Eflin,20.75,12,7900,BAL@ATL,BAL,ATL,IL,Back,,,,P
118427-199728,P,Landen,Landen Roupp,Roupp,26.58823529411765,17,7900,SF@ATH,SF,ATH,,,,,,P
118427-85251,P,Zac,Zac Gallen,Gallen,26.5,18,7900,KC@ARI,ARI,KC,,,,,,P
118427-52728,P,Michael,Michael Lorenzen,Lorenzen,23.941176470588236,18,7800,KC@ARI,KC,ARI,,,,,,P
118427-185896,P,Cody,Cody Bradford,Bradford,29.785714285714285,14,7800,TEX@SD,TEX,SD,IL,Elbow,,,,P
118427-81594,P,Dietrich,Dietrich Enns,Enns,16.5,2,7800,DET@CLE,DET,CLE,,,,,,P
118427-165706,P,Jack,Jack Leiter,Leiter,23,15,7800,TEX@SD,TEX,SD,,,,,,P
118427-163685,P,JP,JP Sears,Sears,21.529411764705884,17,7800,SF@ATH,ATH,SF,,,,Yes,,P
118427-203678,P,Hayden,Hayden Birdsong,Birdsong,15.947368421052632,19,7700,SF@ATH,SF,ATH,,,,,,P
118427-204505,P,Justin,Justin Wrobleski,Wrobleski,26.285714285714285,7,7700,HOU@LAD,LAD,HOU,,,,,,P
118427-135650,P,Landon,Landon Knack,Knack,20.11111111111111,9,7600,HOU@LAD,LAD,HOU,,,,,,P
118427-119355,P,Jack,Jack Kochanowicz,Kochanowicz,18.764705882352942,17,7600,LAA@TOR,LAA,TOR,,,,,,P
118427-52159,P,Lance,Lance McCullers Jr.,McCullers Jr.,20,8,7600,HOU@LAD,HOU,LAD,,,,Yes,,P
118427-38246,P,Tyler,Tyler Anderson,Anderson,24.470588235294116,17,7600,LAA@TOR,LAA,TOR,,,,,,P
118427-165599,P,Eury,Eury Perez,Perez,21.2,5,7600,MIL@MIA,MIA,MIL,,,,,,P
118427-165715,P,Gunnar,Gunnar Hoglund,Hoglund,17.833333333333332,6,7600,SF@ATH,ATH,SF,IL,Hip,,,,P
118427-135229,P,Reid,Reid Detmers,Detmers,6.875,34,7500,LAA@TOR,LAA,TOR,,,,,,P
118427-170315,P,Davis,Davis Martin,Martin,23.928571428571427,14,7500,CWS@COL,CWS,COL,IL,Forearm,,,,P
118427-119441,P,Alek,Alek Manoah,Manoah,27,6,7500,LAA@TOR,TOR,LAA,IL,Elbow,,,,P
118427-97300,P,John,John Means,Means,28,5,7500,DET@CLE,CLE,DET,IL,Elbow,,,,P
118427-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,DET@CLE,CLE,DET,DTD,Illness,,,,P
118427-79123,P,Tyler,Tyler Alexander,Alexander,7.964285714285714,28,7500,CWS@COL,CWS,COL,,,,,,P
118427-165573,P,Alec,Alec Marsh,Marsh,24.423076923076923,26,7500,KC@ARI,KC,ARI,IL,Shoulder,,,,P
118427-198362,P,Stephen,Stephen Kolek,Kolek,25.545454545454547,11,7500,TEX@SD,SD,TEX,,,,,,P
118427-204632,P,Tanner,Tanner Gordon,Gordon,22.333333333333332,3,7500,CWS@COL,COL,CWS,,,,,,P
118427-200581,P,Jonathan,Jonathan Cannon,Cannon,21.76923076923077,13,7500,CWS@COL,CWS,COL,,,,,,P
118427-53398,P,Kyle,Kyle Hendricks,Hendricks,22.5,16,7400,LAA@TOR,LAA,TOR,,,,Yes,,P
118427-219697,P,Noah,Noah Cameron,Cameron,28.2,10,7400,KC@ARI,KC,ARI,,,,,,P
118427-13123,P,Alex,Alex Cobb,Cobb,19.4,5,7400,DET@CLE,DET,CLE,IL,Hip,,,,P
118427-203679,P,Valente,Valente Bellozo,Bellozo,12.733333333333333,15,7400,MIL@MIA,MIA,MIL,,,,,,P
118427-60644,P,Luis,Luis Severino,Severino,21.61111111111111,18,7400,SF@ATH,ATH,SF,,,,,,P
118427-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,DET@CLE,CLE,DET,IL,Elbow,,,,P
118427-146664,P,Bryce,Bryce Elder,Elder,20.928571428571427,14,7400,BAL@ATL,ATL,BAL,,,,,,P
118427-187769,P,Osvaldo,Osvaldo Bido,Bido,13.333333333333334,12,7400,SF@ATH,ATH,SF,,,,,,P
118427-165561,P,Chayce,Chayce McDermott,McDermott,11.5,2,7400,BAL@ATL,BAL,ATL,,,,,,P
118427-202541,P,Cade,Cade Povich,Povich,23.615384615384617,13,7400,BAL@ATL,BAL,ATL,IL,Hip,,,,P
118427-82607,P,Trevor,Trevor Rogers,Rogers,29.75,4,7300,BAL@ATL,BAL,ATL,,,,,,P
118427-185490,P,Logan,Logan Allen,Allen,21.5625,16,7300,DET@CLE,CLE,DET,,,,,,P
118427-5481,P,Max,Max Scherzer,Scherzer,18,3,7300,LAA@TOR,TOR,LAA,,,,,,P
118427-220840,P,Shane,Shane Smith,Smith,24.5,16,7300,CWS@COL,CWS,COL,,,,,,P
118427-165638,P,Randy,Randy Vasquez,Vasquez,19.235294117647058,17,7300,TEX@SD,SD,TEX,,,,Yes,,P
118427-70470,P,Albert,Albert Suarez,Suarez,11,1,7200,BAL@ATL,BAL,ATL,IL,Shoulder,,,,P
118427-197766,P,Keider,Keider Montero,Montero,21.09090909090909,11,7200,DET@CLE,DET,CLE,,,,,,P
118427-5466,P,Charlie,Charlie Morton,Morton,19.333333333333332,18,7200,BAL@ATL,BAL,ATL,,,,Yes,,P
118427-13664,P,Patrick,Patrick Corbin,Corbin,24.333333333333332,15,7200,TEX@SD,TEX,SD,,,,,,P
118427-73880,P,German,German Marquez,Marquez,18.294117647058822,18,7100,CWS@COL,COL,CWS,,,,,,P
118427-160939,P,Jacob,Jacob Latz,Latz,12.166666666666666,19,7100,TEX@SD,TEX,SD,,,,,,P
118427-197914,P,Nick,Nick Frasso,Frasso,0,2,7100,HOU@LAD,LAD,HOU,,,,,,P
118427-118202,P,Kyle,Kyle Hart,Hart,14.5,6,7100,TEX@SD,SD,TEX,,,,,,P
118427-165543,P,Sean,Sean Burke,Burke,23.941176470588236,17,7100,CWS@COL,CWS,COL,,,,,,P
118427-161450,P,Janson,Janson Junk,Junk,22.75,8,7100,MIL@MIA,MIA,MIL,,,,,,P
118427-202608,P,Carlos,Carlos Rodriguez,Rodriguez,13,1,7100,MIL@MIA,MIL,MIA,IL,Forearm,,,,P
118427-135212,P,Luis,Luis Garcia,Garcia,0,1,7000,HOU@LAD,HOU,LAD,IL,Elbow,,,,P
118427-53607,P,Anthony,Anthony DeSclafani,DeSclafani,10,4,7000,KC@ARI,ARI,KC,,,,,,P
118427-219659,P,Brandon,Brandon Young,Young,14,4,7000,BAL@ATL,BAL,ATL,,,,,,P
118427-82557,P,Aaron,Aaron Civale,Civale,18.666666666666668,9,7000,CWS@COL,CWS,COL,,,,,,P
118427-68517,P,Antonio,Antonio Senzatela,Senzatela,12.352941176470589,17,7000,CWS@COL,COL,CWS,,,,Yes,,P
118427-52155,P,Jon,Jon Gray,Gray,20.47826086956522,24,7000,TEX@SD,TEX,SD,IL,Wrist,,,,P
118427-208032,P,Brant,Brant Hurter,Hurter,9.625,26,7000,DET@CLE,DET,CLE,,,,,,P
118427-79076,P,Kolby,Kolby Allard,Allard,8.5,16,7000,DET@CLE,CLE,DET,,,,,,P
118427-79228,P,Cal,Cal Quantrill,Quantrill,17.0625,16,7000,MIL@MIA,MIA,MIL,,,,,,P
118427-161465,P,Ryan,Ryan Feltner,Feltner,21,6,7000,CWS@COL,COL,CWS,IL,Back,,,,P
118427-163698,P,Bowden,Bowden Francis,Francis,17.785714285714285,14,7000,LAA@TOR,TOR,LAA,IL,Shoulder,,,,P
118427-102335,P,Cristian,Cristian Javier,Javier,24.285714285714285,8,7000,HOU@LAD,HOU,LAD,IL,Elbow,,,,P
118427-79853,P,Jordan,Jordan Montgomery,Montgomery,17.16,25,7000,KC@ARI,ARI,KC,IL,Elbow,,,,P
118427-211069,P,Sam,Sam Aldegheri,Aldegheri,13,1,6900,LAA@TOR,LAA,TOR,,,,,,P
118427-102572,P,Tobias,Tobias Myers,Myers,13,6,6900,MIL@MIA,MIL,MIA,,,,,,P
118427-220895,P,Tomoyuki,Tomoyuki Sugano,Sugano,21.941176470588236,17,6900,BAL@ATL,BAL,ATL,,,,,,P
118427-188485,P,Matt,Matt Waldron,Waldron,11,1,6800,TEX@SD,SD,TEX,,,,,,P
118427-176240,P,Luis F.,Luis F. Castillo,Castillo,9,2,6800,BAL@ATL,BAL,ATL,,,,,,P
118427-198886,P,Chase,Chase Dollander,Dollander,16.071428571428573,14,6800,CWS@COL,COL,CWS,,,,,,P
118427-198934,P,Yariel,Yariel Rodriguez,Rodriguez,6.257142857142857,35,6800,LAA@TOR,TOR,LAA,,,,,,P
118427-149886,P,Cody,Cody Poteet,Poteet,-4,1,6800,BAL@ATL,BAL,ATL,IL,Shoulder,,,,P
118427-119411,P,Joey,Joey Cantillo,Cantillo,8.545454545454545,22,6800,DET@CLE,CLE,DET,,,,,,P
118427-60637,P,Sean,Sean Newcomb,Newcomb,13.272727272727273,22,6800,SF@ATH,ATH,SF,,,,,,P
118427-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,BAL@ATL,ATL,BAL,,,,,,P
118427-79133,P,Matt,Matt Manning,Manning,21.4,5,6800,DET@CLE,DET,CLE,,,,,,P
118427-194697,P,Sawyer,Sawyer Gipson-Long,Gipson-Long,17.4,5,6700,DET@CLE,DET,CLE,IL,Neck,,,,P
118427-198353,P,Mitch,Mitch Spence,Spence,10.892857142857142,28,6700,SF@ATH,ATH,SF,,,,,,P
118427-119302,P,Blake,Blake Walston,Walston,12.571428571428571,7,6600,KC@ARI,ARI,KC,IL,Elbow,,,,P
118427-82537,P,DL,DL Hall,Hall,8.555555555555555,9,6600,MIL@MIA,MIL,MIA,,,,,,P
118427-102333,P,Daniel,Daniel Lynch IV,Lynch IV,5,37,6600,KC@ARI,KC,ARI,,,,,,P
118427-102515,P,Aaron,Aaron Ashby,Ashby,10.2,10,6500,MIL@MIA,MIL,MIA,,,,,,P
118427-102574,P,Jake,Jake Woodford,Woodford,0,1,6500,KC@ARI,ARI,KC,,,,,,P
118427-198891,P,Caden,Caden Dana,Dana,10.5,2,6500,LAA@TOR,LAA,TOR,,,,,,P
118427-198917,P,Drew,Drew Thorpe,Thorpe,18.333333333333332,9,6500,CWS@COL,CWS,COL,IL,Elbow,,,,P
118427-135648,P,Bobby,Bobby Miller,Miller,7.5,2,6500,HOU@LAD,LAD,HOU,,,,,,P
118427-209846,P,Ben,Ben Casparius,Casparius,11.72,25,6500,HOU@LAD,LAD,HOU,,,,Yes,,P
118427-52172,P,Noah,Noah Syndergaard,Syndergaard,,0,6500,CWS@COL,CWS,COL,,,,,,P
118427-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,LAA@TOR,LAA,TOR,,,,,,P
118427-79103,P,Dane,Dane Dunning,Dunning,11,3,6500,TEX@SD,TEX,SD,,,,,,P
118427-181805,P,J.P.,J.P. France,France,15.8,6,6500,HOU@LAD,HOU,LAD,IL,Shoulder,,,,P
118427-165634,P,Ken,Ken Waldichuk,Waldichuk,0,1,6500,SF@ATH,ATH,SF,IL,Elbow,,,,P
118427-165665,P,Robert,Robert Gasser,Gasser,25.6,5,6500,MIL@MIA,MIL,MIA,IL,Elbow,,,,P
118427-190370,P,Jackson,Jackson Wolf,Wolf,0,1,6500,TEX@SD,SD,TEX,,,,,,P
118427-102378,P,Matt,Matt Sauer,Sauer,11.555555555555555,9,6500,HOU@LAD,LAD,HOU,,,,,,P
118427-170174,P,Chase,Chase Silseth,Silseth,21,4,6400,LAA@TOR,LAA,TOR,IL,Undisclosed,,,,P
118427-219695,P,Luinder,Luinder Avila,Avila,,0,6400,KC@ARI,KC,ARI,IL,Shoulder,,,,P
118427-164504,P,Joey,Joey Estes,Estes,0,2,6400,SF@ATH,ATH,SF,,,,,,P
118427-170891,P,Davis,Davis Daniel,Daniel,6,1,6400,BAL@ATL,ATL,BAL,,,,,,P
118427-79147,P,Jakob,Jakob Junis,Junis,4.484848484848484,33,6400,DET@CLE,CLE,DET,,,,,,P
118427-181794,P,Hogan,Hogan Harris,Harris,6.923076923076923,26,6400,SF@ATH,ATH,SF,,,,,,P
118427-187967,P,Emmet,Emmet Sheehan,Sheehan,27,1,6400,HOU@LAD,LAD,HOU,,,,,,P
118427-52998,P,Aaron,Aaron Brooks,Brooks,15.8,5,6400,SF@ATH,ATH,SF,,,,,,P
118427-102416,P,Tyler,Tyler Phillips,Phillips,4.793103448275862,29,6300,MIL@MIA,MIA,MIL,,,,,,P
118427-135245,P,Tommy,Tommy Henry,Henry,17.5,2,6300,KC@ARI,ARI,KC,IL,Elbow,,,,P
118427-83098,P,Austin,Austin Gomber,Gomber,10.25,4,6300,CWS@COL,COL,CWS,,,,,,P
118427-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,LAA@TOR,LAA,TOR,,,,,,P
118427-73835,P,Ty,Ty Blach,Blach,9.15,20,6200,TEX@SD,TEX,SD,,,,,,P
118427-82534,P,Bryse,Bryse Wilson,Wilson,5.894736842105263,19,6200,CWS@COL,CWS,COL,,,,,,P
118427-82636,P,Joey,Joey Lucchesi,Lucchesi,4.5,6,6200,SF@ATH,SF,ATH,,,,,,P
118427-228058,P,Didier,Didier Fuentes,Fuentes,10,3,6200,BAL@ATL,ATL,BAL,,,,,,P
118427-199459,P,Nick,Nick Nastrini,Nastrini,11.666666666666666,9,6200,MIL@MIA,MIA,MIL,,,,,,P
118427-70559,P,Mike,Mike Clevinger,Clevinger,1.375,8,6200,CWS@COL,CWS,COL,,,,,,P
118427-197871,P,Bradley,Bradley Blalock,Blalock,0.6,5,6200,CWS@COL,COL,CWS,,,,,,P
118427-181660,P,Jhony,Jhony Brito,Brito,6.3076923076923075,26,6200,TEX@SD,SD,TEX,IL,Forearm,,,,P
118427-181823,P,Keaton,Keaton Winn,Winn,17.666666666666668,12,6200,SF@ATH,SF,ATH,IL,Undisclosed,,,,P
118427-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,BAL@ATL,ATL,BAL,IL,Undisclosed,,,,P
118427-165546,P,Ty,Ty Madden,Madden,13.142857142857142,7,6200,DET@CLE,DET,CLE,IL,Shoulder,,,,P
118427-204512,P,Yilber,Yilber Diaz,Diaz,3,1,6200,KC@ARI,ARI,KC,,,,,,P
118427-202480,P,Adam,Adam Mazur,Mazur,20,1,6200,MIL@MIA,MIA,MIL,,,,,,P
118427-102394,P,Luis,Luis Patino,Patino,0,1,6200,TEX@SD,SD,TEX,,,,,,P
118427-198872,P,Hurston,Hurston Waldrep,Waldrep,-4.5,2,6100,BAL@ATL,ATL,BAL,,,,,,P
118427-195785,P,Caleb,Caleb Boushley,Boushley,8.466666666666667,15,6100,TEX@SD,TEX,SD,,,,,,P
118427-145922,P,Tyler,Tyler Wells,Wells,19.666666666666668,4,6000,BAL@ATL,BAL,ATL,IL,Elbow,,,,P
118427-226881,P,Carson,Carson Palmquist,Palmquist,11.428571428571429,7,6000,CWS@COL,COL,CWS,,,,,,P
118427-163515,P,Elvin,Elvin Rodriguez,Rodriguez,8.833333333333334,6,6000,MIL@MIA,MIL,MIA,,,,,,P
118427-165720,P,Ricky,Ricky Tiedemann,Tiedemann,,0,6000,LAA@TOR,TOR,LAA,IL,Elbow,,,,P
118427-102342,P,Michael,Michael Grove,Grove,6.325,40,6000,HOU@LAD,LAD,HOU,IL,Shoulder,,,,P
118427-102420,P,Owen,Owen White,White,14.5,2,5900,CWS@COL,CWS,COL,,,,,,P
118427-102446,P,Tristan,Tristan Beck,Beck,7.5,6,5900,SF@ATH,SF,ATH,,,,,,P
118427-135231,P,Jared,Jared Shuster,Shuster,3.4166666666666665,12,5900,CWS@COL,CWS,COL,IL,Finger,,,,P
118427-178306,P,Bryan,Bryan Hoeing,Hoeing,6.666666666666667,3,5900,TEX@SD,SD,TEX,,,,,,P
118427-203266,P,Jake,Jake Bloss,Bloss,13.666666666666666,3,5900,LAA@TOR,TOR,LAA,IL,Elbow,,,,P
118427-199224,P,Mason,Mason Black,Black,14.444444444444445,9,5900,SF@ATH,SF,ATH,,,,,,P
118427-119391,P,Roansy,Roansy Contreras,Contreras,6.085106382978723,49,5900,BAL@ATL,BAL,ATL,,,,,,P
118427-68505,P,Carson,Carson Fulmer,Fulmer,10.567567567567568,37,5900,LAA@TOR,LAA,TOR,,,,,,P
118427-197907,P,Brady,Brady Basso,Basso,14.857142857142858,7,5900,SF@ATH,ATH,SF,IL,Shoulder,,,,P
118427-161167,P,Glenn,Glenn Otto,Otto,0,1,5900,HOU@LAD,HOU,LAD,IL,Shoulder,,,,P
118427-177584,P,Xzavion,Xzavion Curry,Curry,2,3,5900,MIL@MIA,MIA,MIL,,,,,,P
118427-165578,P,Ky,Ky Bush,Bush,14.25,4,5900,CWS@COL,CWS,COL,IL,Elbow,,,,P
118427-169742,P,Tyler,Tyler Holton,Holton,5.323529411764706,35,5900,DET@CLE,DET,CLE,,,,,,P
118427-163675,P,Noah,Noah Davis,Davis,6.666666666666667,4,5900,HOU@LAD,LAD,HOU,,,,,,P
