player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Mike Trout,Los Angeles Angels,$3200,2.69,4.42,0.38,0.81,0.52,0.2,0,0.13,0.39,0.02,0.01,0.5,1.54,0.21,0.304,0.376,0.68,8.6,TEX @ LAA
Marcus Semien,Texas Rangers,$2900,3.24,4.62,0.54,1.02,0.81,0.23,0.02,0.03,0.36,0.04,0.05,0.57,0.73,0.258,0.354,0.365,0.719,9.4,TEX @ LAA
Joc Pederson,Texas Rangers,$2500,4.12,4.39,0.56,0.93,0.63,0.2,0.04,0.09,0.54,0.03,0.02,0.59,0.92,0.253,0.36,0.416,0.776,10.3,TEX @ LAA
Corey Seager,Texas Rangers,$3400,3.88,4.73,0.58,1.26,0.86,0.22,0,0.23,0.75,0.02,0,0.54,1.06,0.309,0.399,0.545,0.944,13.2,TEX @ LAA
Yoan Moncada,Los Angeles Angels,$2700,2.67,3.97,0.29,0.71,0.43,0.15,0.01,0.15,0.32,0,0.02,0.32,1.3,0.195,0.265,0.372,0.637,7.2,TEX @ LAA
Adolis Garcia,Texas Rangers,$2900,3.34,4.5,0.52,0.82,0.49,0.23,0.01,0.14,0.47,0.08,0.02,0.39,1.18,0.202,0.276,0.38,0.656,9.7,TEX @ LAA
Taylor Ward,Los Angeles Angels,$3000,3.7,4.2,0.42,1.02,0.63,0.24,0,0.22,0.64,0.01,0.02,0.43,1.12,0.279,0.361,0.545,0.905,11.1,TEX @ LAA
Luis Rengifo,Los Angeles Angels,$2500,2.32,3.75,0.29,0.83,0.75,0.1,0.03,0.01,0.19,0.09,0.02,0.11,0.73,0.236,0.265,0.305,0.57,5.8,TEX @ LAA
LaMonte Wade Jr,Los Angeles Angels,$2300,2.43,3.64,0.29,0.52,0.41,0.08,0.02,0.04,0.27,0,0.03,0.43,1.04,0.166,0.27,0.252,0.522,5.6,TEX @ LAA
Jo Adell,Los Angeles Angels,$2900,2.62,4.08,0.36,0.74,0.48,0.15,0.01,0.15,0.42,0.03,0.01,0.15,1.3,0.193,0.227,0.367,0.594,7.6,TEX @ LAA
Jonah Heim,Texas Rangers,$2500,3.6,3.95,0.46,0.95,0.72,0.15,0.04,0.1,0.5,0.04,0.05,0.26,0.87,0.264,0.319,0.431,0.75,9,TEX @ LAA
Josh Smith,Texas Rangers,$2900,3.97,4.84,0.46,1.28,1.01,0.23,0.05,0.11,0.46,0.1,0.05,0.51,0.76,0.301,0.375,0.48,0.855,11.5,TEX @ LAA
Josh Jung,Texas Rangers,$2700,3.3,4.06,0.49,0.95,0.71,0.2,0,0.09,0.48,0.02,0.04,0.34,0.93,0.261,0.327,0.401,0.728,8.9,TEX @ LAA
Logan O'Hoppe,Los Angeles Angels,$2700,3.33,3.86,0.42,0.87,0.57,0.16,0.01,0.19,0.51,0,0.02,0.24,1.22,0.246,0.298,0.472,0.77,9,TEX @ LAA
Zach Neto,Los Angeles Angels,$3200,2.88,4.53,0.43,0.97,0.7,0.16,0.02,0.11,0.42,0.15,0.02,0.24,1.3,0.233,0.28,0.368,0.648,9.2,TEX @ LAA
Nolan Schanuel,Los Angeles Angels,$2900,2.9,4.31,0.43,0.94,0.72,0.19,0.01,0.06,0.37,0.08,0,0.34,0.56,0.244,0.311,0.355,0.666,8.4,TEX @ LAA
Evan Carter,Texas Rangers,$2800,3.07,4.17,0.42,0.85,0.66,0.1,0.04,0.08,0.32,0.11,0.04,0.44,0.95,0.241,0.335,0.378,0.713,8.6,TEX @ LAA
Wyatt Langford,Texas Rangers,$3400,3.03,4.28,0.5,0.91,0.53,0.23,0.04,0.16,0.44,0.09,0.05,0.43,1.16,0.239,0.319,0.459,0.778,10.3,TEX @ LAA
Nolan Arenado,St. Louis Cardinals,$2800,3.0,4.16,0.38,0.94,0.72,0.17,0.02,0.1,0.43,0.03,0.01,0.26,0.36,0.245,0.301,0.394,0.694,8.4,MIA @ STL
Willson Contreras,St. Louis Cardinals,$3100,3.45,4.27,0.56,1,0.64,0.22,0.04,0.18,0.58,0.02,0.01,0.28,1.04,0.256,0.309,0.493,0.802,10.7,MIA @ STL
Jesus Sanchez,Miami Marlins,$3100,3.06,4.58,0.52,1.15,0.89,0.29,0.01,0.04,0.36,0.12,0.05,0.29,0.77,0.274,0.321,0.394,0.715,9.5,MIA @ STL
Otto Lopez,Miami Marlins,$2900,3.24,4.24,0.52,0.98,0.72,0.2,0.04,0.08,0.37,0.09,0.05,0.35,0.49,0.261,0.33,0.412,0.742,9.4,MIA @ STL
Brendan Donovan,St. Louis Cardinals,$3100,3.55,4.61,0.56,1.31,0.93,0.3,0.03,0.09,0.48,0.03,0.03,0.4,0.47,0.318,0.384,0.475,0.859,11,MIA @ STL
Ivan Herrera,St. Louis Cardinals,$3200,3.81,4.49,0.61,1.12,0.65,0.28,0.01,0.21,0.62,0.05,0.01,0.44,0.68,0.285,0.361,0.527,0.888,12.2,MIA @ STL
Kyle Stowers,Miami Marlins,$3400,3.56,4.36,0.56,1.12,0.64,0.37,0,0.2,0.53,0.09,0.04,0.42,0.95,0.291,0.365,0.566,0.931,12.1,MIA @ STL
Alec Burleson,St. Louis Cardinals,$3100,3.94,4.38,0.63,1.24,0.75,0.33,0.02,0.2,0.62,0.05,0,0.25,0.58,0.306,0.353,0.561,0.914,12.2,MIA @ STL
Jordan Walker,St. Louis Cardinals,$2500,3.28,3.94,0.45,0.85,0.68,0.1,0.04,0.08,0.3,0.08,0.02,0.34,1.07,0.243,0.322,0.379,0.702,8.2,MIA @ STL
Xavier Edwards,Miami Marlins,$2800,3.5,4.69,0.53,1.26,1.09,0.17,0.05,0.02,0.29,0.16,0.11,0.36,0.49,0.3,0.356,0.395,0.751,9.8,MIA @ STL
Dane Myers,Miami Marlins,$2500,3.48,3.8,0.44,1.02,0.78,0.17,0.03,0.08,0.3,0.15,0.03,0.23,0.77,0.292,0.337,0.439,0.776,8.7,MIA @ STL
Masyn Winn,St. Louis Cardinals,$3000,2.97,4.05,0.43,1.05,0.67,0.35,0.04,0.04,0.35,0.1,0.04,0.2,0.59,0.279,0.322,0.442,0.764,8.9,MIA @ STL
Graham Pauley,Miami Marlins,$2100,3.24,3.91,0.34,0.72,0.45,0.22,0.02,0.05,0.25,0.02,0.01,0.37,0.91,0.208,0.291,0.327,0.618,6.8,MIA @ STL
Victor Scott II,St. Louis Cardinals,$2600,3.04,3.72,0.49,0.83,0.68,0.12,0.05,0.02,0.22,0.15,0.05,0.38,0.84,0.253,0.332,0.351,0.684,7.9,MIA @ STL
Pedro Pages,St. Louis Cardinals,$2500,2.88,3.83,0.38,0.86,0.65,0.16,0.01,0.09,0.35,0,0.02,0.11,0.77,0.243,0.282,0.379,0.661,7.2,MIA @ STL
Eric Wagaman,Miami Marlins,$2400,3.58,4.02,0.48,1.05,0.79,0.24,0.03,0.04,0.36,0.04,0.04,0.31,0.61,0.294,0.352,0.429,0.781,8.6,MIA @ STL
Liam Hicks,Miami Marlins,$2500,3.48,4.13,0.43,1.17,0.99,0.17,0.01,0.05,0.46,0,0.01,0.29,0.49,0.315,0.372,0.419,0.79,8.7,MIA @ STL
Agustin Ramirez,Miami Marlins,$2900,3.41,4.47,0.47,1.03,0.67,0.24,0.01,0.17,0.57,0.01,0.02,0.19,0.8,0.245,0.291,0.446,0.737,9.9,MIA @ STL
Freddie Freeman,Los Angeles Dodgers,$3300,3.55,4.38,0.67,1.03,0.62,0.25,0.03,0.19,0.7,0.01,0.03,0.36,0.74,0.263,0.326,0.506,0.832,11.7,LAD @ CIN
Mookie Betts,Los Angeles Dodgers,$3400,3.12,4.72,0.63,1.13,0.92,0.18,0,0.09,0.45,0.12,0.06,0.44,0.57,0.268,0.339,0.388,0.727,10.6,LAD @ CIN
Michael Conforto,Los Angeles Dodgers,$2600,3.81,4.05,0.45,0.83,0.51,0.14,0.01,0.21,0.52,0.01,0,0.48,1.07,0.238,0.337,0.477,0.814,9.9,LAD @ CIN
Teoscar Hernandez,Los Angeles Dodgers,$3500,2.91,4.27,0.45,0.9,0.59,0.13,0.02,0.18,0.48,0.17,0.05,0.33,1.18,0.233,0.299,0.426,0.725,10.2,LAD @ CIN
Austin Hays,Cincinnati Reds,$3300,3.24,4.19,0.51,1.04,0.7,0.2,0.03,0.18,0.66,0.02,0.02,0.3,0.9,0.271,0.323,0.5,0.823,10.7,LAD @ CIN
Shohei Ohtani,Los Angeles Dodgers,$4700,3.45,4.6,0.92,1.12,0.65,0.24,0,0.33,0.84,0.14,0.03,0.55,1.11,0.287,0.395,0.624,1.019,16.2,LAD @ CIN
Will Smith,Los Angeles Dodgers,$3400,3.35,4.49,0.59,0.89,0.59,0.2,0.01,0.15,0.72,0.02,0,0.62,0.8,0.236,0.35,0.435,0.784,11.4,LAD @ CIN
Tommy Edman,Los Angeles Dodgers,$2900,3.21,3.94,0.51,0.94,0.65,0.22,0,0.12,0.51,0.06,0,0.25,0.58,0.258,0.309,0.429,0.738,9.3,LAD @ CIN
Jake Fraley,Cincinnati Reds,$2600,3.77,3.75,0.57,0.91,0.61,0.2,0.03,0.11,0.38,0.07,0.04,0.52,0.69,0.285,0.388,0.479,0.867,9.8,LAD @ CIN
Gavin Lux,Cincinnati Reds,$2500,3.76,4.08,0.46,0.94,0.72,0.15,0.02,0.1,0.51,0.02,0.03,0.5,0.74,0.267,0.362,0.423,0.786,9.4,LAD @ CIN
Tyler Stephenson,Cincinnati Reds,$2900,3.21,3.97,0.44,0.93,0.64,0.19,0,0.15,0.49,0,0.01,0.39,1.12,0.265,0.346,0.462,0.808,9.3,LAD @ CIN
TJ Friedl,Cincinnati Reds,$3100,3.55,4.53,0.59,1.1,0.84,0.18,0.02,0.12,0.49,0.07,0.02,0.58,0.78,0.282,0.374,0.446,0.821,11,LAD @ CIN
Spencer Steer,Cincinnati Reds,$2800,3.36,3.86,0.58,0.88,0.61,0.16,0.02,0.14,0.43,0.06,0.07,0.29,0.93,0.252,0.316,0.436,0.752,9.4,LAD @ CIN
Matt McLain,Cincinnati Reds,$2900,3.48,4.41,0.52,0.85,0.57,0.15,0.07,0.11,0.51,0.15,0.05,0.37,1.24,0.216,0.286,0.392,0.678,10.1,LAD @ CIN
Elly De La Cruz,Cincinnati Reds,$4000,3.05,4.3,0.69,0.96,0.51,0.23,0.07,0.2,0.52,0.11,0.04,0.47,1.18,0.257,0.349,0.522,0.871,12.2,LAD @ CIN
Noelvi Marte,Cincinnati Reds,$3100,2.84,3.64,0.44,0.85,0.55,0.2,0.02,0.12,0.53,0.05,0.03,0.18,0.71,0.255,0.306,0.446,0.753,8.8,LAD @ CIN
Andy Pages,Los Angeles Dodgers,$3000,4.23,4.16,0.69,1.17,0.73,0.22,0.03,0.22,0.85,0.06,0.02,0.19,0.6,0.304,0.341,0.56,0.901,12.7,LAD @ CIN
Hyeseong Kim,Los Angeles Dodgers,$2600,2.92,3.83,0.5,0.78,0.7,0.05,0.03,0.06,0.4,0.04,0.01,0.26,0.83,0.228,0.294,0.327,0.621,7.6,LAD @ CIN
