player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Michael Toglia,Colorado Rockies,$2500,2.96,3.87,0.38,0.72,0.54,0.15,0.01,0.08,0.26,0.08,0.04,0.3,1.31,0.209,0.293,0.34,0.632,7.4,COL @ NYM
Mark Vientos,New York Mets,$2800,3.5,4.1,0.5,0.85,0.5,0.2,0.02,0.19,0.49,0,0.01,0.39,0.98,0.234,0.317,0.479,0.796,9.8,COL @ NYM
Ezequiel Tovar,Colorado Rockies,$2800,4.04,4.43,0.48,1.23,0.79,0.26,0.05,0.19,0.53,0.09,0.02,0.19,0.98,0.295,0.329,0.538,0.867,11.3,COL @ NYM
Francisco Alvarez,New York Mets,$2800,2.82,3.77,0.33,0.79,0.56,0.15,0.01,0.12,0.42,0,0.01,0.39,0.87,0.241,0.324,0.419,0.743,7.9,COL @ NYM
Brenton Doyle,Colorado Rockies,$2700,3.48,4.21,0.46,0.82,0.51,0.2,0.03,0.13,0.42,0.07,0.02,0.42,1.22,0.224,0.316,0.409,0.726,9.4,COL @ NYM
Hunter Goodman,Colorado Rockies,$2800,2.93,4.32,0.35,0.96,0.66,0.18,0.01,0.15,0.4,0.01,0,0.23,1.24,0.24,0.281,0.414,0.694,8.2,COL @ NYM
Jordan Beck,Colorado Rockies,$3000,3.07,4.65,0.37,0.96,0.71,0.21,0,0.07,0.38,0.2,0.06,0.35,1.41,0.23,0.299,0.341,0.64,9.2,COL @ NYM
Luisangel Acuna,New York Mets,$2500,3.36,3.88,0.43,0.94,0.62,0.24,0.04,0.09,0.47,0.03,0.03,0.14,0.53,0.257,0.285,0.431,0.717,8.4,COL @ NYM
DJ LeMahieu,New York Yankees,$2300,3.0,4.12,0.44,0.72,0.58,0.09,0.01,0.06,0.26,0,0.01,0.42,1.03,0.2,0.293,0.289,0.582,6.9,NYY @ LAD
Freddie Freeman,Los Angeles Dodgers,$4100,2.34,4.28,0.48,1.01,0.7,0.24,0.01,0.12,0.43,0.01,0,0.45,0.65,0.27,0.349,0.458,0.808,9.6,NYY @ LAD
Paul Goldschmidt,New York Yankees,$3500,3.03,4.57,0.52,0.95,0.61,0.2,0.02,0.2,0.42,0.12,0.03,0.3,0.88,0.23,0.292,0.45,0.742,10.6,NYY @ LAD
Miguel Rojas,Los Angeles Dodgers,$2300,2.74,3.72,0.28,0.8,0.64,0.14,0.03,0.03,0.29,0.03,0.02,0.21,0.53,0.234,0.291,0.331,0.622,6.3,NYY @ LAD
Mookie Betts,Los Angeles Dodgers,$3700,2.78,4.5,0.48,1.07,0.84,0.1,0.01,0.15,0.43,0.09,0.02,0.49,0.71,0.276,0.369,0.43,0.799,10.3,NYY @ LAD
Enrique Hernandez,Los Angeles Dodgers,$2700,2.74,3.83,0.33,0.76,0.52,0.13,0.01,0.12,0.42,0,0.02,0.29,0.93,0.22,0.292,0.379,0.671,7.4,NYY @ LAD
Aaron Judge,New York Yankees,$4800,3.33,4.79,0.76,1.16,0.56,0.28,0.01,0.37,0.92,0.04,0.01,0.73,0.89,0.294,0.4,0.668,1.069,16,NYY @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3800,2.87,4.39,0.5,1.1,0.68,0.24,0,0.21,0.57,0.06,0.02,0.29,1.05,0.272,0.326,0.496,0.822,10.9,NYY @ LAD
Cody Bellinger,New York Yankees,$3400,3.79,4.68,0.64,1.18,0.74,0.25,0.01,0.27,0.62,0.1,0.05,0.3,0.74,0.277,0.329,0.553,0.882,12.9,NYY @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4500,3.78,4.61,0.81,1.33,0.89,0.19,0,0.36,0.79,0.22,0.05,0.67,1.09,0.343,0.445,0.698,1.143,17,NYY @ LAD
Will Smith,Los Angeles Dodgers,$3400,2.38,4.17,0.37,0.87,0.71,0.11,0,0.09,0.4,0.07,0.01,0.37,0.88,0.233,0.306,0.34,0.646,8.1,NYY @ LAD
Tommy Edman,Los Angeles Dodgers,$3000,2.9,3.94,0.5,0.96,0.67,0.21,0.01,0.11,0.37,0.07,0.04,0.23,0.87,0.261,0.306,0.429,0.735,8.7,NYY @ LAD
Trent Grisham,New York Yankees,$3200,4.22,4.9,0.66,1.03,0.48,0.28,0,0.31,0.75,0.01,0,0.52,1.13,0.242,0.334,0.54,0.874,13.5,NYY @ LAD
Oswald Peraza,New York Yankees,$2200,4.05,4.01,0.43,0.79,0.42,0.25,0.03,0.13,0.48,0,0,0.38,1.14,0.221,0.305,0.433,0.738,8.9,NYY @ LAD
Anthony Volpe,New York Yankees,$3200,3.53,4.35,0.61,1.1,0.77,0.23,0.04,0.13,0.48,0.16,0.06,0.32,1.05,0.283,0.341,0.477,0.819,11.3,NYY @ LAD
Jasson Dominguez,New York Yankees,$3100,3.48,4.46,0.55,0.84,0.44,0.25,0.02,0.16,0.51,0.14,0.05,0.47,1.15,0.215,0.298,0.423,0.721,10.8,NYY @ LAD
Austin Wells,New York Yankees,$3000,3.67,4.23,0.5,0.93,0.54,0.2,0,0.27,0.58,0.05,0.01,0.33,1.21,0.244,0.304,0.533,0.836,11,NYY @ LAD
Andy Pages,Los Angeles Dodgers,$2900,2.41,4.06,0.37,0.85,0.64,0.19,0.01,0.05,0.37,0.04,0.04,0.16,0.92,0.225,0.254,0.328,0.582,7,NYY @ LAD
Eugenio Suarez,Arizona Diamondbacks,$3300,3.94,4.24,0.84,0.94,0.46,0.21,0.02,0.27,0.82,0.01,0.01,0.35,0.9,0.247,0.323,0.531,0.854,13,WSH @ ARI
Ketel Marte,Arizona Diamondbacks,$3800,4.11,4.58,0.87,1.28,0.79,0.19,0.05,0.29,1.06,0.04,0.02,0.43,0.62,0.319,0.381,0.618,1,15.6,WSH @ ARI
Josh Bell,Washington Nationals,$2700,4.33,4.16,0.52,0.94,0.59,0.18,0,0.26,0.8,0,0.01,0.4,0.86,0.256,0.328,0.541,0.868,11.7,WSH @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$2800,4.68,4.46,0.78,1.26,0.81,0.28,0.02,0.19,0.85,0.06,0.01,0.22,0.64,0.299,0.335,0.524,0.859,13.1,WSH @ ARI
Nathaniel Lowe,Washington Nationals,$3000,3.43,4.49,0.52,0.93,0.75,0.12,0,0.13,0.69,0.02,0.01,0.5,0.96,0.238,0.323,0.381,0.704,10.3,WSH @ ARI
Josh Naylor,Arizona Diamondbacks,$3100,4.32,4.35,0.76,1.21,0.79,0.27,0.04,0.19,0.78,0.12,0,0.26,0.48,0.303,0.348,0.549,0.897,13.4,WSH @ ARI
Luis Garcia,Washington Nationals,$3000,3.6,4.27,0.59,1.09,0.68,0.26,0.01,0.16,0.62,0.06,0.03,0.19,0.59,0.276,0.317,0.473,0.79,10.8,WSH @ ARI
Keibert Ruiz,Washington Nationals,$2700,3.59,4.38,0.44,1.13,0.82,0.23,0.01,0.13,0.62,0,0.02,0.16,0.47,0.276,0.307,0.448,0.756,9.7,WSH @ ARI
Pavin Smith,Arizona Diamondbacks,$2700,3.96,4.13,0.52,0.95,0.6,0.28,0,0.13,0.57,0.02,0.02,0.56,1.15,0.275,0.385,0.49,0.874,10.7,WSH @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3700,2.43,3.8,0.47,0.92,0.71,0.15,0.03,0.08,0.39,0.07,0.05,0.45,0.49,0.279,0.367,0.436,0.803,9,WSH @ ARI
C.J. Abrams,Washington Nationals,$3500,3.54,4.71,0.73,1.19,0.73,0.3,0.03,0.13,0.59,0.2,0.04,0.24,1.02,0.275,0.322,0.447,0.769,12.4,WSH @ ARI
Alek Thomas,Arizona Diamondbacks,$2600,4.15,3.91,0.65,1.11,0.77,0.28,0.06,0.05,0.62,0.12,0,0.19,0.58,0.311,0.353,0.479,0.832,10.8,WSH @ ARI
Gabriel Moreno,Arizona Diamondbacks,$2700,3.48,4.02,0.58,0.95,0.76,0.16,0.01,0.08,0.54,0.03,0.03,0.38,0.58,0.27,0.338,0.407,0.745,9.4,WSH @ ARI
Corbin Carroll,Arizona Diamondbacks,$4100,3.51,4.69,0.87,1.21,0.81,0.22,0.02,0.21,0.68,0.19,0.01,0.51,0.91,0.295,0.377,0.53,0.907,14.4,WSH @ ARI
Robert Hassell III,Washington Nationals,$2400,2.46,4.05,0.35,0.67,0.58,0.08,0.02,0.02,0.24,0.03,0.02,0.32,1.09,0.186,0.259,0.247,0.506,5.9,WSH @ ARI
Jose Tena,Washington Nationals,$2600,3.54,3.93,0.47,1.1,0.77,0.3,0.02,0.06,0.47,0.08,0.04,0.18,0.74,0.297,0.33,0.448,0.778,9.2,WSH @ ARI
James Wood,Washington Nationals,$4200,2.95,4.6,0.64,1.17,0.76,0.23,0.01,0.19,0.64,0.1,0.03,0.43,1.36,0.285,0.358,0.494,0.852,12.4,WSH @ ARI
Daylen Lile,Washington Nationals,$2000,3.2,3.82,0.32,0.84,0.65,0.18,0.01,0.04,0.3,0,0.01,0.22,0.89,0.239,0.287,0.344,0.631,6.4,WSH @ ARI
Jorge Polanco,Seattle Mariners,$3000,4.17,4.46,0.59,1.17,0.7,0.24,0.01,0.27,0.66,0.05,0.04,0.35,0.98,0.289,0.351,0.564,0.915,12.5,MIN @ SEA
Carlos Correa,Minnesota Twins,$2700,3.37,4.46,0.39,1.02,0.7,0.25,0.02,0.13,0.43,0,0.02,0.27,0.84,0.255,0.305,0.448,0.753,9.1,MIN @ SEA
J.P. Crawford,Seattle Mariners,$2700,3.22,4.57,0.47,0.8,0.67,0.09,0,0.08,0.32,0.08,0,0.64,1.03,0.208,0.33,0.304,0.634,8.7,MIN @ SEA
Harrison Bader,Minnesota Twins,$2800,2.68,3.9,0.44,0.81,0.6,0.17,0,0.09,0.32,0.07,0.03,0.19,0.89,0.22,0.265,0.349,0.614,7.5,MIN @ SEA
Rowdy Tellez,Seattle Mariners,$2500,3.04,4.02,0.32,0.83,0.56,0.13,0.01,0.15,0.38,0,0,0.29,1.07,0.224,0.279,0.396,0.675,7.6,MIN @ SEA
Ty France,Minnesota Twins,$2900,2.72,4.24,0.28,1.07,0.82,0.23,0.02,0.06,0.38,0.02,0.03,0.22,0.84,0.271,0.315,0.402,0.717,7.9,MIN @ SEA
Dylan Moore,Seattle Mariners,$2900,3.17,3.79,0.47,0.76,0.44,0.16,0.05,0.16,0.38,0.1,0.04,0.31,1.14,0.226,0.295,0.455,0.75,9.2,MIN @ SEA
Randy Arozarena,Seattle Mariners,$3200,2.78,4.13,0.4,0.77,0.47,0.22,0.03,0.12,0.31,0.08,0.02,0.51,1.37,0.219,0.32,0.414,0.734,8.9,MIN @ SEA
Willi Castro,Minnesota Twins,$2600,3.12,3.79,0.42,0.9,0.62,0.19,0.07,0.08,0.3,0.06,0.04,0.19,0.95,0.257,0.306,0.426,0.733,8.1,MIN @ SEA
Leody Taveras,Seattle Mariners,$2400,3.29,3.91,0.39,0.83,0.53,0.19,0.03,0.09,0.29,0.13,0.05,0.23,1.02,0.229,0.277,0.371,0.648,7.9,MIN @ SEA
Ryan Jeffers,Minnesota Twins,$2700,3.52,4.57,0.4,0.9,0.55,0.22,0.02,0.18,0.45,0,0.01,0.4,1.07,0.219,0.292,0.427,0.72,9.5,MIN @ SEA
Trevor Larnach,Minnesota Twins,$3000,3.07,4.68,0.46,0.91,0.62,0.14,0.01,0.17,0.46,0.03,0.01,0.29,1.25,0.213,0.275,0.376,0.651,9.2,MIN @ SEA
Cal Raleigh,Seattle Mariners,$3800,3.24,4.24,0.61,0.93,0.51,0.16,0,0.29,0.64,0.12,0.02,0.44,1.36,0.246,0.328,0.532,0.86,12.3,MIN @ SEA
Julio Rodriguez,Seattle Mariners,$3400,3.0,4.35,0.42,0.91,0.63,0.09,0.01,0.23,0.5,0.13,0.02,0.33,1.1,0.228,0.286,0.445,0.731,10.2,MIN @ SEA
Royce Lewis,Minnesota Twins,$2700,2.41,4.02,0.31,0.81,0.6,0.19,0,0.06,0.26,0,0.01,0.28,0.89,0.218,0.277,0.328,0.605,6.5,MIN @ SEA
Kody Clemens,Minnesota Twins,$2500,4.24,4.13,0.49,1.03,0.53,0.36,0,0.21,0.54,0,0,0.28,1.15,0.27,0.323,0.552,0.875,10.6,MIN @ SEA
Brooks Lee,Minnesota Twins,$2500,2.72,4.35,0.24,0.9,0.66,0.14,0.02,0.11,0.37,0.01,0.01,0.11,0.62,0.215,0.235,0.35,0.586,6.8,MIN @ SEA
Ben Williamson,Seattle Mariners,$2400,3.04,3.68,0.33,0.82,0.58,0.18,0.02,0.07,0.41,0.03,0.02,0.24,0.92,0.242,0.295,0.384,0.678,7.3,MIN @ SEA
Marcell Ozuna,Atlanta Braves,$3200,4.0,4.4,0.67,1.03,0.64,0.14,0.02,0.3,0.72,0,0,0.51,0.95,0.27,0.352,0.57,0.922,12.8,BOS @ ATL
Trevor Story,Boston Red Sox,$2800,3.0,4.06,0.42,0.83,0.61,0.12,0.02,0.1,0.4,0.17,0.06,0.24,1.31,0.218,0.264,0.35,0.614,8.4,BOS @ ATL
Matt Olson,Atlanta Braves,$3100,3.74,4.29,0.68,0.93,0.51,0.19,0,0.26,0.63,0,0.01,0.45,0.91,0.247,0.331,0.515,0.846,11.6,BOS @ ATL
Rafael Devers,Boston Red Sox,$4200,3.19,4.62,0.78,0.99,0.52,0.22,0.01,0.27,0.71,0.05,0,0.56,1.17,0.251,0.352,0.523,0.874,13.4,BOS @ ATL
Ozzie Albies,Atlanta Braves,$2500,3.64,3.96,0.49,0.97,0.68,0.24,0.02,0.09,0.37,0.11,0.02,0.27,0.56,0.267,0.32,0.431,0.75,9.1,BOS @ ATL
Alex Verdugo,Atlanta Braves,$2400,3.67,4.07,0.4,0.99,0.73,0.26,0,0.06,0.48,0.05,0,0.31,0.65,0.268,0.327,0.398,0.725,8.8,BOS @ ATL
Ronald Acuna Jr.,Atlanta Braves,$3900,3.03,4.62,0.62,1.06,0.69,0.26,0.02,0.14,0.61,0.07,0.02,0.52,1.01,0.267,0.359,0.462,0.821,11.8,BOS @ ATL
Austin Riley,Atlanta Braves,$3100,3.42,4.18,0.58,0.98,0.65,0.19,0.01,0.2,0.59,0.02,0,0.26,0.93,0.259,0.314,0.497,0.811,10.6,BOS @ ATL
Abraham Toro,Boston Red Sox,$2400,2.88,3.95,0.25,0.88,0.66,0.21,0,0.05,0.4,0.02,0.02,0.25,0.68,0.24,0.289,0.354,0.642,6.9,BOS @ ATL
Jarren Duran,Boston Red Sox,$3700,3.35,4.73,0.72,1.24,0.83,0.21,0.13,0.1,0.51,0.2,0.06,0.32,0.81,0.285,0.335,0.467,0.802,12.4,BOS @ ATL
Nick Allen,Atlanta Braves,$2200,2.59,3.74,0.32,0.68,0.58,0.09,0.01,0.03,0.23,0.05,0.03,0.25,0.76,0.2,0.256,0.263,0.52,5.7,BOS @ ATL
Michael Harris II,Atlanta Braves,$2500,4.12,3.85,0.57,1.08,0.73,0.28,0.03,0.12,0.47,0.1,0.02,0.17,0.65,0.3,0.338,0.518,0.855,10.3,BOS @ ATL
Wilyer Abreu,Boston Red Sox,$3300,3.73,4.28,0.62,0.99,0.64,0.14,0.04,0.22,0.64,0.14,0.02,0.44,1.26,0.263,0.345,0.514,0.859,12.3,BOS @ ATL
Ceddanne Rafaela,Boston Red Sox,$2800,3.57,3.84,0.53,0.93,0.6,0.2,0.1,0.08,0.59,0.09,0.02,0.21,0.89,0.262,0.315,0.458,0.772,10,BOS @ ATL
Carlos Narvaez,Boston Red Sox,$2900,3.76,4.51,0.5,1.08,0.76,0.23,0.02,0.15,0.64,0,0.01,0.43,1.24,0.271,0.344,0.472,0.816,10.9,BOS @ ATL
Drake Baldwin,Atlanta Braves,$2400,4.92,4.51,0.52,1.08,0.7,0.2,0.02,0.18,0.95,0,0.02,0.36,0.79,0.267,0.325,0.463,0.789,11.8,BOS @ ATL
Kristian Campbell,Boston Red Sox,$2800,3.14,4.39,0.41,0.89,0.65,0.16,0,0.11,0.49,0.02,0.03,0.43,1.14,0.228,0.311,0.365,0.676,8.8,BOS @ ATL
Marcelo Mayer,Boston Red Sox,$2300,3.26,4.17,0.3,0.85,0.61,0.15,0.02,0.09,0.42,0,0.01,0.32,1.07,0.226,0.293,0.353,0.647,7.5,BOS @ ATL
Jose Altuve,Houston Astros,$3100,3.42,4.36,0.5,1.05,0.69,0.18,0.03,0.22,0.54,0.06,0.02,0.23,0.69,0.256,0.293,0.491,0.785,10.6,TB @ HOU
Christian Walker,Houston Astros,$2900,3.48,4.25,0.45,0.92,0.6,0.18,0.01,0.21,0.53,0.01,0,0.43,0.98,0.244,0.318,0.49,0.808,10.1,TB @ HOU
Yandy Diaz,Tampa Bay Rays,$2800,3.89,4.71,0.5,1.05,0.72,0.25,0.01,0.14,0.69,0.02,0,0.44,0.89,0.247,0.319,0.429,0.748,10.9,TB @ HOU
Victor Caratini,Houston Astros,$2500,3.64,4.13,0.56,0.93,0.71,0.13,0.01,0.13,0.46,0,0.01,0.34,0.8,0.251,0.319,0.411,0.73,9.1,TB @ HOU
Brandon Lowe,Tampa Bay Rays,$2900,3.03,4.49,0.4,0.93,0.64,0.19,0.01,0.14,0.47,0.03,0.02,0.25,1.3,0.225,0.274,0.392,0.666,8.8,TB @ HOU
Danny Jansen,Tampa Bay Rays,$2500,3.4,4.27,0.4,0.88,0.6,0.15,0.02,0.11,0.45,0,0.01,0.42,0.88,0.232,0.316,0.372,0.687,8.5,TB @ HOU
Mauricio Dubon,Houston Astros,$2400,2.29,3.69,0.29,0.77,0.59,0.17,0,0.03,0.28,0.02,0.04,0.1,0.46,0.218,0.241,0.301,0.542,5.5,TB @ HOU
Isaac Paredes,Houston Astros,$3400,3.5,4.47,0.61,1.03,0.65,0.2,0,0.26,0.65,0,0,0.46,0.69,0.261,0.34,0.53,0.87,11.9,TB @ HOU
Taylor Walls,Tampa Bay Rays,$2200,2.77,3.83,0.33,0.61,0.54,0.08,0.01,0.01,0.13,0.14,0.04,0.46,0.9,0.188,0.294,0.24,0.534,6.1,TB @ HOU
Jake Meyers,Houston Astros,$2800,2.93,4.02,0.4,0.79,0.56,0.15,0.02,0.1,0.37,0.11,0.02,0.28,0.83,0.215,0.277,0.363,0.641,8.2,TB @ HOU
