player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Riley Greene,Detroit Tigers,$3500,3.43,4.26,0.58,1.01,0.56,0.28,0.03,0.22,0.69,0,0,0.44,1.49,0.267,0.348,0.558,0.906,12,KC @ DET
Vinnie Pasquantino,Kansas City Royals,$3200,3.44,4.44,0.47,1.03,0.61,0.2,0,0.26,0.73,0,0,0.27,0.73,0.251,0.297,0.501,0.798,11,KC @ DET
Maikel Garcia,Kansas City Royals,$3000,3.33,4.32,0.52,1.09,0.85,0.22,0.02,0.06,0.39,0.15,0.03,0.41,0.4,0.286,0.357,0.422,0.779,10,KC @ DET
Kerry Carpenter,Detroit Tigers,$3200,3.16,4.37,0.44,0.99,0.58,0.27,0.02,0.16,0.64,0.01,0,0.25,0.93,0.248,0.302,0.459,0.761,10.1,KC @ DET
Dillon Dingler,Detroit Tigers,$2800,2.96,3.81,0.4,0.97,0.7,0.24,0,0.09,0.52,0,0,0.16,0.7,0.269,0.304,0.433,0.737,8.3,KC @ DET
Colt Keith,Detroit Tigers,$2800,4.21,4.59,0.59,1.09,0.77,0.24,0.03,0.15,0.63,0.02,0.01,0.54,0.96,0.275,0.367,0.49,0.857,11.8,KC @ DET
Wenceel Perez,Detroit Tigers,$2900,3.59,4.04,0.45,0.94,0.53,0.26,0.01,0.17,0.56,0.08,0.03,0.32,0.91,0.261,0.335,0.486,0.821,10.4,KC @ DET
John Rave,Kansas City Royals,$2400,3.67,3.88,0.47,0.85,0.63,0.15,0.02,0.1,0.37,0.1,0.03,0.33,1.02,0.25,0.33,0.413,0.743,8.8,KC @ DET
Eugenio Suarez,Seattle Mariners,$3400,3.88,4.32,0.62,1.09,0.56,0.28,0.03,0.29,0.79,0.04,0.02,0.34,1.2,0.278,0.337,0.605,0.942,13.2,OAK @ SEA
Jorge Polanco,Seattle Mariners,$2700,4.52,4.21,0.6,1.04,0.62,0.18,0.01,0.27,0.76,0.03,0,0.36,0.64,0.277,0.342,0.557,0.899,12.2,OAK @ SEA
J.P. Crawford,Seattle Mariners,$2600,3.46,3.99,0.46,0.81,0.61,0.11,0.04,0.09,0.37,0.07,0.04,0.58,0.77,0.244,0.359,0.39,0.749,9,OAK @ SEA
Luis Urias,Oakland Athletics,$2300,3.22,3.89,0.3,0.84,0.66,0.17,0,0.08,0.36,0.03,0,0.31,0.55,0.246,0.315,0.384,0.699,7.4,OAK @ SEA
Josh Naylor,Seattle Mariners,$3100,3.74,4.43,0.54,1.2,0.75,0.27,0.05,0.15,0.48,0.1,0.04,0.48,0.59,0.308,0.382,0.528,0.91,11.6,OAK @ SEA
Randy Arozarena,Seattle Mariners,$3100,4.35,4.77,0.68,1.07,0.69,0.2,0.02,0.22,0.62,0.2,0.03,0.59,1.18,0.262,0.357,0.49,0.847,13.5,OAK @ SEA
Brent Rooker,Oakland Athletics,$3600,3.44,4.56,0.6,1.1,0.61,0.27,0.02,0.29,0.52,0.05,0.02,0.41,1.1,0.27,0.336,0.588,0.923,12.4,OAK @ SEA
Cal Raleigh,Seattle Mariners,$4300,3.79,4.65,0.8,1.18,0.56,0.23,0.01,0.41,0.87,0.08,0.02,0.67,1.1,0.303,0.406,0.688,1.094,16.3,OAK @ SEA
Julio Rodriguez,Seattle Mariners,$3400,3.79,4.54,0.63,1.13,0.64,0.28,0.02,0.23,0.68,0.12,0.05,0.33,1.17,0.276,0.34,0.53,0.87,12.9,OAK @ SEA
JJ Bleday,Oakland Athletics,$2600,3.27,4.11,0.36,0.76,0.43,0.18,0.02,0.15,0.46,0,0,0.43,1.12,0.213,0.297,0.408,0.705,8.5,OAK @ SEA
Shea Langeliers,Oakland Athletics,$3500,2.91,4.67,0.46,1.07,0.58,0.3,0.02,0.2,0.52,0.02,0,0.23,1.01,0.243,0.279,0.469,0.747,10.2,OAK @ SEA
Dominic Canzone,Seattle Mariners,$2600,3.54,4.1,0.42,1.04,0.77,0.19,0.03,0.11,0.44,0.05,0.04,0.28,1,0.276,0.33,0.447,0.777,9.2,OAK @ SEA
Tyler Soderstrom,Oakland Athletics,$3100,3.48,4.45,0.49,1.1,0.7,0.2,0.02,0.21,0.59,0.01,0.04,0.27,0.98,0.274,0.331,0.493,0.824,10.8,OAK @ SEA
Lawrence Butler,Oakland Athletics,$2900,3.55,4.33,0.49,0.99,0.61,0.25,0.02,0.15,0.45,0.13,0.05,0.37,1.33,0.252,0.312,0.458,0.77,10.3,OAK @ SEA
Darell Hernaiz,Oakland Athletics,$2700,3.0,4.22,0.33,0.82,0.6,0.19,0,0.08,0.37,0.04,0,0.43,0.66,0.223,0.316,0.352,0.668,8.1,OAK @ SEA
Brett Harris,Oakland Athletics,$2100,2.38,4,0.22,0.62,0.55,0.06,0.01,0.03,0.27,0,0.01,0.29,1.17,0.17,0.23,0.225,0.455,5,OAK @ SEA
Nick Kurtz,Oakland Athletics,$4000,3.05,4.78,0.49,1.1,0.67,0.23,0.04,0.26,0.57,0.02,0.02,0.49,1.6,0.262,0.345,0.538,0.883,12.2,OAK @ SEA
Cole Young,Seattle Mariners,$2600,3.12,3.88,0.37,0.89,0.6,0.19,0.04,0.08,0.31,0.02,0.01,0.41,0.75,0.265,0.356,0.427,0.783,8.1,OAK @ SEA
Ketel Marte,Arizona Diamondbacks,$4000,3.63,4.46,0.8,1.15,0.63,0.24,0.01,0.3,0.73,0.08,0,0.56,0.54,0.303,0.397,0.613,1.01,14.5,CIN @ ARI
Miguel Andujar,Cincinnati Reds,$2800,4.07,4.39,0.54,1.23,0.74,0.37,0.03,0.13,0.78,0,0,0.21,0.79,0.297,0.333,0.508,0.842,11.4,CIN @ ARI
Austin Hays,Cincinnati Reds,$3000,3.17,4.28,0.52,1.07,0.75,0.25,0.04,0.1,0.36,0.05,0.01,0.3,1.01,0.272,0.329,0.449,0.778,9.5,CIN @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$3300,2.55,4.24,0.44,0.91,0.69,0.14,0.02,0.11,0.46,0.08,0.04,0.14,0.66,0.226,0.256,0.368,0.624,8.4,CIN @ ARI
Jose Trevino,Cincinnati Reds,$2400,3.62,3.95,0.45,1.07,0.74,0.25,0.03,0.07,0.51,0,0,0.17,0.6,0.294,0.33,0.438,0.768,8.7,CIN @ ARI
Gavin Lux,Cincinnati Reds,$2700,3.96,4.61,0.53,1.19,0.86,0.35,0.01,0.07,0.51,0.01,0.02,0.44,0.58,0.29,0.368,0.46,0.827,10.7,CIN @ ARI
Ke'Bryan Hayes,Cincinnati Reds,$2500,2.6,3.84,0.39,0.78,0.65,0.11,0.03,0.03,0.35,0.06,0.01,0.12,0.64,0.217,0.242,0.304,0.546,6.5,CIN @ ARI
Pavin Smith,Arizona Diamondbacks,$2900,3.55,4.13,0.57,1.01,0.65,0.21,0.01,0.17,0.5,0.02,0.01,0.42,1.21,0.276,0.35,0.485,0.834,10.3,CIN @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3700,2.86,4.58,0.69,1.08,0.8,0.26,0,0.09,0.43,0.08,0.04,0.42,0.61,0.265,0.332,0.408,0.74,10.6,CIN @ ARI
TJ Friedl,Cincinnati Reds,$3100,3.52,4.73,0.53,1.14,0.88,0.17,0,0.14,0.58,0.09,0.01,0.4,0.71,0.27,0.335,0.419,0.755,10.9,CIN @ ARI
Jose Herrera,Arizona Diamondbacks,$2300,2.57,3.69,0.28,0.66,0.52,0.13,0,0.04,0.27,0,0,0.4,0.79,0.204,0.293,0.295,0.588,5.9,CIN @ ARI
Alek Thomas,Arizona Diamondbacks,$2600,2.92,3.8,0.38,0.77,0.55,0.17,0.01,0.07,0.42,0.09,0.03,0.17,0.93,0.22,0.269,0.346,0.615,7.6,CIN @ ARI
Corbin Carroll,Arizona Diamondbacks,$4100,3.05,4.35,0.74,0.99,0.63,0.2,0.01,0.22,0.61,0.13,0.03,0.42,0.86,0.254,0.333,0.494,0.827,12.5,CIN @ ARI
Spencer Steer,Cincinnati Reds,$3000,2.97,4.06,0.4,0.84,0.63,0.11,0.02,0.14,0.54,0.04,0.02,0.32,0.96,0.233,0.302,0.41,0.712,8.9,CIN @ ARI
Elly De La Cruz,Cincinnati Reds,$3900,3.0,4.5,0.61,1.04,0.66,0.2,0.01,0.19,0.58,0.18,0.06,0.29,1.16,0.251,0.31,0.45,0.76,11.7,CIN @ ARI
Noelvi Marte,Cincinnati Reds,$3200,2.84,4.17,0.52,1.03,0.7,0.24,0.04,0.1,0.38,0.09,0.01,0.14,0.91,0.26,0.29,0.429,0.719,9.1,CIN @ ARI
Blaze Alexander,Arizona Diamondbacks,$2600,2.88,3.91,0.4,0.72,0.47,0.15,0.01,0.12,0.4,0.02,0.01,0.26,1.14,0.199,0.258,0.353,0.611,7.5,CIN @ ARI
Byron Buxton,Minnesota Twins,$3800,4.37,4.83,0.81,1.37,0.81,0.27,0.08,0.3,0.85,0.2,0.04,0.41,1.18,0.316,0.382,0.639,1.021,16.6,MIN @ CHW
Andrew Benintendi,Chicago White Sox,$2900,2.69,3.86,0.35,0.86,0.59,0.17,0,0.13,0.43,0.02,0.02,0.23,0.77,0.241,0.289,0.402,0.691,7.8,MIN @ CHW
Mike Tauchman,Chicago White Sox,$2900,3.34,4.52,0.52,0.91,0.68,0.12,0,0.14,0.45,0.03,0.01,0.55,1.2,0.236,0.336,0.383,0.72,9.7,MIN @ CHW
Luis Robert,Chicago White Sox,$3100,3.16,3.97,0.47,0.84,0.59,0.13,0.02,0.14,0.48,0.19,0.03,0.35,1.17,0.235,0.304,0.412,0.716,9.8,MIN @ CHW
Ryan Jeffers,Minnesota Twins,$2800,3.93,4.28,0.59,0.96,0.56,0.26,0.01,0.17,0.64,0.01,0.02,0.45,0.72,0.257,0.338,0.479,0.816,11,MIN @ CHW
Trevor Larnach,Minnesota Twins,$2800,4.32,4.72,0.57,1.04,0.68,0.26,0.01,0.15,0.79,0,0.01,0.64,0.74,0.262,0.363,0.457,0.82,12.1,MIN @ CHW
Royce Lewis,Minnesota Twins,$2700,3.56,4.05,0.5,0.81,0.48,0.22,0,0.17,0.57,0,0,0.38,0.6,0.225,0.302,0.443,0.744,9.6,MIN @ CHW
Kody Clemens,Minnesota Twins,$2600,4.38,4.39,0.6,0.94,0.46,0.27,0,0.27,0.62,0.01,0,0.26,1.07,0.233,0.293,0.513,0.806,11.4,MIN @ CHW
Lenyn Sosa,Chicago White Sox,$2900,3.38,4.19,0.43,1.06,0.7,0.23,0.01,0.18,0.58,0.01,0.01,0.15,0.79,0.27,0.303,0.484,0.787,9.8,MIN @ CHW
James Outman,Minnesota Twins,$2300,3.04,3.94,0.34,0.64,0.42,0.19,0,0.09,0.39,0,0,0.33,1.8,0.182,0.256,0.324,0.58,7,MIN @ CHW
Miguel Vargas,Chicago White Sox,$2900,3.0,4.41,0.5,0.86,0.51,0.24,0.01,0.12,0.37,0.03,0.01,0.33,0.84,0.213,0.277,0.369,0.646,8.7,MIN @ CHW
Matt Wallner,Minnesota Twins,$2900,3.9,4.17,0.53,0.73,0.31,0.21,0.01,0.26,0.67,0,0,0.58,1.26,0.207,0.322,0.513,0.835,11.3,MIN @ CHW
Brooks Lee,Minnesota Twins,$2700,3.37,4.61,0.54,0.98,0.66,0.26,0,0.1,0.37,0,0.02,0.31,0.7,0.238,0.307,0.381,0.688,9.1,MIN @ CHW
Brooks Baldwin,Chicago White Sox,$2500,3.4,3.74,0.36,0.79,0.49,0.19,0.01,0.13,0.6,0.06,0.04,0.18,1.26,0.223,0.263,0.404,0.667,8.5,MIN @ CHW
Chase Meidroth,Chicago White Sox,$2500,2.92,3.63,0.41,0.85,0.67,0.18,0.04,0.01,0.22,0.1,0.05,0.33,0.52,0.262,0.337,0.366,0.703,7.3,MIN @ CHW
Luke Keaschall,Minnesota Twins,$3100,3.68,4.5,0.58,1.18,0.88,0.27,0.01,0.07,0.43,0.2,0.03,0.45,0.68,0.301,0.383,0.437,0.82,11.4,MIN @ CHW
Kyle Teel,Chicago White Sox,$2700,3.78,4.3,0.53,1.03,0.79,0.21,0.02,0.08,0.47,0.09,0,0.41,0.93,0.273,0.357,0.426,0.783,10.2,MIN @ CHW
Colson Montgomery,Chicago White Sox,$3300,2.42,4.08,0.38,0.74,0.39,0.2,0.01,0.16,0.47,0,0.01,0.2,1.52,0.197,0.246,0.389,0.635,8,MIN @ CHW
Mike Trout,Los Angeles Angels,$3200,3.69,4.39,0.52,0.91,0.53,0.18,0,0.25,0.7,0.05,0.03,0.54,1.31,0.24,0.335,0.503,0.838,11.8,CHC @ LAA
Dansby Swanson,Chicago Cubs,$2800,4.39,4.15,0.66,1.15,0.65,0.25,0.04,0.24,0.55,0.08,0.08,0.31,0.93,0.307,0.363,0.59,0.953,12.3,CHC @ LAA
Yoan Moncada,Los Angeles Angels,$2700,3.07,4.06,0.4,0.82,0.57,0.15,0.03,0.11,0.39,0,0,0.43,1.05,0.232,0.322,0.402,0.724,8.3,CHC @ LAA
Carson Kelly,Chicago Cubs,$2700,4.33,4.59,0.58,1.09,0.71,0.28,0.01,0.16,0.56,0.02,0.04,0.61,0.7,0.28,0.382,0.501,0.883,11.7,CHC @ LAA
Ian Happ,Chicago Cubs,$2800,4.32,4.26,0.62,0.92,0.5,0.25,0.03,0.18,0.62,0.09,0,0.63,0.91,0.26,0.37,0.513,0.884,12.1,CHC @ LAA
Kyle Tucker,Chicago Cubs,$3600,3.67,4.81,0.82,1.12,0.7,0.24,0.04,0.18,0.62,0.1,0.03,0.58,0.65,0.269,0.355,0.487,0.841,13.2,CHC @ LAA
Taylor Ward,Los Angeles Angels,$3400,3.74,4.28,0.62,0.92,0.39,0.21,0.01,0.33,0.76,0,0.02,0.46,1.03,0.247,0.335,0.582,0.917,12.7,CHC @ LAA
Willi Castro,Chicago Cubs,$2600,4.54,4.37,0.7,1.11,0.71,0.28,0.01,0.16,0.56,0.06,0.06,0.44,0.99,0.29,0.362,0.501,0.863,11.8,CHC @ LAA
Nico Hoerner,Chicago Cubs,$2700,4.96,4.92,0.86,1.33,1.07,0.18,0.05,0.1,0.47,0.23,0.05,0.41,0.47,0.311,0.383,0.459,0.842,13.4,CHC @ LAA
Jo Adell,Los Angeles Angels,$3000,4.1,4.17,0.55,1.03,0.56,0.14,0.01,0.35,0.81,0.04,0.03,0.17,1.05,0.262,0.296,0.582,0.878,12.3,CHC @ LAA
Seiya Suzuki,Chicago Cubs,$3500,4.06,4.7,0.75,1.05,0.55,0.22,0,0.31,0.76,0.06,0.01,0.67,1.11,0.267,0.37,0.566,0.936,14.2,CHC @ LAA
Logan O'Hoppe,Los Angeles Angels,$2800,3.79,3.95,0.5,0.93,0.52,0.18,0,0.29,0.52,0.04,0.01,0.24,1.14,0.256,0.308,0.557,0.865,10.6,CHC @ LAA
Zach Neto,Los Angeles Angels,$3400,3.53,4.62,0.65,1.01,0.59,0.2,0.03,0.23,0.56,0.16,0.02,0.3,1.24,0.238,0.291,0.47,0.761,12,CHC @ LAA
Nolan Schanuel,Los Angeles Angels,$3000,2.97,4.51,0.46,1,0.87,0.12,0.01,0.05,0.4,0.1,0.03,0.44,0.56,0.251,0.326,0.333,0.66,8.9,CHC @ LAA
Pete Crow-Armstrong,Chicago Cubs,$3500,3.63,4.48,0.65,1.07,0.55,0.34,0.03,0.2,0.69,0.12,0.06,0.31,1.06,0.264,0.325,0.523,0.848,12.7,CHC @ LAA
Bryce Teodosio,Los Angeles Angels,$2300,3.13,3.73,0.34,0.84,0.56,0.24,0.05,0.04,0.23,0.09,0.04,0.21,1.08,0.243,0.294,0.388,0.682,7.2,CHC @ LAA
Matt Shaw,Chicago Cubs,$2700,3.78,4.04,0.42,0.92,0.53,0.28,0.01,0.16,0.52,0.1,0.06,0.38,0.8,0.26,0.33,0.499,0.829,10.2,CHC @ LAA
Christian Moore,Los Angeles Angels,$2500,2.56,3.84,0.35,0.65,0.44,0.16,0,0.06,0.27,0,0.02,0.4,1,0.19,0.281,0.3,0.581,6.4,CHC @ LAA
Paul Goldschmidt,New York Yankees,$2700,3.33,4.01,0.53,0.99,0.65,0.28,0.04,0.06,0.42,0.05,0.01,0.24,0.62,0.263,0.31,0.415,0.725,9,BOS @ NYY
Giancarlo Stanton,New York Yankees,$3600,3.44,4.34,0.6,0.93,0.51,0.18,0.02,0.29,0.74,0,0,0.47,1.11,0.247,0.34,0.554,0.894,12.4,BOS @ NYY
Trevor Story,Boston Red Sox,$3100,3.26,4.27,0.49,0.9,0.63,0.19,0,0.15,0.48,0.19,0.05,0.23,1.28,0.23,0.284,0.411,0.695,10.1,BOS @ NYY
Aaron Judge,New York Yankees,$4800,3.21,4.56,0.83,1.2,0.69,0.28,0.01,0.29,0.79,0.08,0.01,0.68,0.83,0.316,0.425,0.633,1.058,15.4,BOS @ NYY
Alex Bregman,Boston Red Sox,$3400,3.47,4.49,0.67,1.11,0.7,0.17,0,0.23,0.58,0.03,0.01,0.47,0.69,0.281,0.363,0.502,0.866,11.8,BOS @ NYY
Cody Bellinger,New York Yankees,$3600,3.72,4.45,0.62,1.19,0.7,0.26,0.03,0.23,0.79,0.11,0.02,0.41,0.6,0.303,0.365,0.567,0.932,13.4,BOS @ NYY
Ryan McMahon,New York Yankees,$2900,3.24,3.89,0.42,0.85,0.5,0.22,0.02,0.13,0.47,0,0.02,0.57,1.15,0.261,0.376,0.466,0.842,9.4,BOS @ NYY
Trent Grisham,New York Yankees,$3200,3.72,4.67,0.67,0.93,0.61,0.21,0,0.17,0.63,0.01,0.01,0.76,1.04,0.244,0.37,0.444,0.814,11.9,BOS @ NYY
Jazz Chisholm,New York Yankees,$3800,2.53,4.12,0.37,0.89,0.59,0.19,0.02,0.13,0.45,0.13,0.04,0.44,0.99,0.248,0.333,0.432,0.765,9.6,BOS @ NYY
Connor Wong,Boston Red Sox,$2200,3.18,3.82,0.35,0.74,0.55,0.12,0.03,0.07,0.38,0.01,0.02,0.28,0.95,0.214,0.285,0.333,0.619,7,BOS @ NYY
Jarren Duran,Boston Red Sox,$3300,3.03,4.16,0.53,0.99,0.7,0.24,0.04,0.1,0.43,0.13,0.03,0.25,0.98,0.261,0.31,0.443,0.753,10,BOS @ NYY
Romy Gonzalez,Boston Red Sox,$2800,4.18,4.38,0.59,1.15,0.73,0.23,0.03,0.24,0.61,0.04,0.01,0.19,1.24,0.278,0.315,0.544,0.859,11.7,BOS @ NYY
Nate Eaton,Boston Red Sox,$2100,3.43,4.71,0.45,0.7,0.61,0.07,0.01,0.04,0.23,0.2,0.05,0.18,1.81,0.162,0.219,0.22,0.439,7.2,BOS @ NYY
Anthony Volpe,New York Yankees,$3000,2.93,3.78,0.49,0.74,0.44,0.15,0.03,0.15,0.47,0.08,0.03,0.25,1.04,0.212,0.267,0.408,0.675,8.8,BOS @ NYY
Ceddanne Rafaela,Boston Red Sox,$2800,3.29,4.05,0.44,0.94,0.65,0.17,0.04,0.13,0.41,0.14,0.05,0.18,0.86,0.247,0.284,0.428,0.712,9.2,BOS @ NYY
Ben Rice,New York Yankees,$3300,3.33,4.23,0.59,0.9,0.62,0.14,0,0.16,0.69,0.03,0.01,0.58,0.74,0.257,0.364,0.441,0.805,11,BOS @ NYY
Carlos Narvaez,Boston Red Sox,$2600,3.65,3.93,0.47,0.8,0.52,0.16,0.01,0.15,0.56,0.03,0.01,0.41,1.08,0.231,0.324,0.432,0.755,9.5,BOS @ NYY
Roman Anthony,Boston Red Sox,$3000,3.43,4.6,0.56,1.04,0.68,0.32,0.04,0.07,0.37,0.09,0,0.44,1.1,0.254,0.333,0.411,0.745,10.3,BOS @ NYY
Jose Altuve,Houston Astros,$3200,3.75,4.63,0.6,1.13,0.8,0.17,0.02,0.18,0.68,0.07,0.01,0.47,0.7,0.279,0.355,0.476,0.832,12,HOU @ BAL
Christian Walker,Houston Astros,$2900,3.38,4.52,0.47,0.87,0.56,0.22,0,0.18,0.54,0.01,0,0.36,1.34,0.211,0.276,0.411,0.687,9.8,HOU @ BAL
Carlos Correa,Houston Astros,$2600,4.62,4.74,0.67,1.18,0.76,0.27,0.01,0.17,0.71,0,0.01,0.38,0.66,0.278,0.341,0.472,0.813,12,HOU @ BAL
Mauricio Dubon,Houston Astros,$2500,3.88,4.19,0.53,0.98,0.66,0.19,0.02,0.13,0.44,0.1,0,0.28,0.74,0.256,0.313,0.423,0.737,9.7,HOU @ BAL
Dylan Carlson,Baltimore Orioles,$2500,3.0,3.79,0.39,0.74,0.58,0.1,0.01,0.09,0.37,0.09,0.05,0.28,0.85,0.217,0.278,0.344,0.621,7.5,HOU @ BAL
Ramon Urias,Houston Astros,$2500,3.56,4.3,0.45,1.02,0.75,0.19,0.02,0.09,0.53,0,0,0.28,0.81,0.261,0.312,0.405,0.717,8.9,HOU @ BAL
Ryan Mountcastle,Baltimore Orioles,$2800,3.57,4.35,0.51,1.16,0.81,0.22,0.06,0.1,0.45,0.06,0.01,0.26,1.04,0.294,0.342,0.466,0.808,10,HOU @ BAL
Chas McCormick,Houston Astros,$2200,3.59,3.96,0.51,0.76,0.58,0.14,0.03,0.05,0.32,0.07,0.04,0.39,1.01,0.224,0.31,0.335,0.645,7.9,HOU @ BAL
Jeremy Pena,Houston Astros,$3200,3.62,4.85,0.65,1.25,0.97,0.24,0.02,0.07,0.5,0.19,0.05,0.28,0.89,0.29,0.353,0.42,0.773,11.6,HOU @ BAL
Yainer Diaz,Houston Astros,$2900,3.69,4.41,0.47,1.08,0.71,0.23,0.01,0.21,0.69,0.01,0,0.15,0.68,0.26,0.292,0.493,0.785,10.7,HOU @ BAL
Gunnar Henderson,Baltimore Orioles,$3300,3.67,4.46,0.57,1.03,0.59,0.33,0.01,0.16,0.72,0.08,0.04,0.48,1.04,0.264,0.347,0.489,0.836,12.1,HOU @ BAL
Colton Cowser,Baltimore Orioles,$2900,3.69,4.23,0.52,0.84,0.45,0.22,0.04,0.18,0.44,0.15,0.08,0.43,1.36,0.225,0.312,0.47,0.783,10.7,HOU @ BAL
Jackson Holliday,Baltimore Orioles,$2800,3.71,4.68,0.55,0.89,0.58,0.17,0.07,0.14,0.44,0.07,0.05,0.44,1.11,0.218,0.303,0.409,0.712,10.4,HOU @ BAL
Coby Mayo,Baltimore Orioles,$2500,3.52,4.01,0.48,0.8,0.53,0.18,0.01,0.12,0.55,0.02,0.01,0.32,1.21,0.221,0.286,0.387,0.673,8.8,HOU @ BAL
Cam Smith,Houston Astros,$2800,3.46,4.08,0.48,0.92,0.58,0.28,0.01,0.12,0.48,0.07,0.04,0.33,1.11,0.252,0.318,0.449,0.767,9.7,HOU @ BAL
Jeremiah Jackson,Baltimore Orioles,$2100,3.62,4.57,0.34,1.03,0.85,0.16,0.03,0.04,0.51,0,0.01,0.15,1.32,0.241,0.268,0.334,0.603,7.6,HOU @ BAL
Dylan Beavers,Baltimore Orioles,$2300,3.13,3.9,0.35,0.71,0.45,0.19,0.03,0.07,0.34,0,0,0.38,0.98,0.206,0.293,0.35,0.642,7.2,HOU @ BAL
Samuel Basallo,Baltimore Orioles,$2300,2.7,4.12,0.25,0.78,0.66,0.11,0.01,0.04,0.38,0,0.01,0.28,0.43,0.205,0.264,0.283,0.547,6.2,HOU @ BAL
Willson Contreras,St. Louis Cardinals,$3000,3.73,4.41,0.59,0.96,0.54,0.28,0.02,0.21,0.49,0.05,0,0.39,1.22,0.244,0.315,0.505,0.82,11.2,STL @ TB
Brandon Lowe,Tampa Bay Rays,$3100,3.65,4.49,0.6,1.27,0.86,0.21,0.03,0.19,0.53,0.03,0.03,0.25,0.83,0.307,0.354,0.517,0.871,11.3,STL @ TB
Lars Nootbaar,St. Louis Cardinals,$2900,3.59,4.75,0.55,1.01,0.66,0.23,0.03,0.14,0.4,0.05,0.01,0.5,1.19,0.243,0.328,0.434,0.762,10.4,STL @ TB
Josh Lowe,Tampa Bay Rays,$2900,3.55,4.27,0.56,0.89,0.53,0.19,0.04,0.16,0.48,0.16,0.03,0.25,0.86,0.224,0.275,0.418,0.693,10.3,STL @ TB
Nolan Gorman,St. Louis Cardinals,$3000,3.6,4.19,0.52,0.91,0.53,0.21,0.04,0.2,0.6,0.03,0.01,0.38,1.39,0.243,0.315,0.501,0.816,10.8,STL @ TB
Ivan Herrera,St. Louis Cardinals,$3100,3.52,4.64,0.52,1.29,1.02,0.17,0.02,0.14,0.47,0.07,0.01,0.39,0.76,0.307,0.366,0.473,0.84,10.9,STL @ TB
Alec Burleson,St. Louis Cardinals,$3100,3.32,4.52,0.59,1.09,0.77,0.2,0.02,0.12,0.48,0.04,0.02,0.45,0.48,0.271,0.344,0.427,0.771,10.3,STL @ TB
Masyn Winn,St. Louis Cardinals,$2900,3.41,4.3,0.53,1.03,0.77,0.24,0.01,0.08,0.52,0.09,0.01,0.35,0.6,0.262,0.322,0.41,0.732,9.9,STL @ TB
Everson Pereira,Tampa Bay Rays,$2200,2.82,4.05,0.36,0.61,0.42,0.17,0,0.05,0.18,0.05,0.01,0.39,1.29,0.171,0.257,0.268,0.525,6.2,STL @ TB
Junior Caminero,Tampa Bay Rays,$3600,3.31,4.38,0.64,1.1,0.65,0.34,0.02,0.18,0.66,0.05,0,0.26,0.57,0.272,0.321,0.521,0.842,11.9,STL @ TB
Pedro Pages,St. Louis Cardinals,$2500,2.72,3.97,0.31,0.73,0.46,0.24,0,0.09,0.37,0,0.02,0.19,0.99,0.198,0.242,0.347,0.589,6.8,STL @ TB
