Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
119636-135229,P,Reid,Reid Detmers,Detmers,6.294117647058823,53,7500,CIN@LAA,LAA,CIN,,,,,,P
119636-53590,P,Nick,Nick Martinez,Martinez,21.925925925925927,27,7500,CIN@LAA,CIN,LAA,,,,Yes,,P
119636-219724,P,Ryan,Ryan Bergert,Bergert,19.142857142857142,14,7500,TEX@KC,KC,TEX,,,,,,P
119636-79123,P,Tyler,Tyler Alexander,Alexander,9.076923076923077,40,7500,CWS@ATL,CWS,ATL,,,,,,P
119636-13664,P,Patrick,Patrick Corbin,Corbin,23.217391304347824,23,7500,TEX@KC,TEX,KC,,,,,,P
119636-118202,P,Kyle,Kyle Hart,Hart,13.88888888888889,9,7500,SF@SD,SD,SF,,,,,,P
119636-181837,P,Ben,Ben Brown,Brown,22.285714285714285,21,7500,MIL@CHC,CHC,MIL,,,,,,P
119636-165573,P,Alec,Alec Marsh,Marsh,24.423076923076923,26,7500,TEX@KC,KC,TEX,IL,Shoulder,,,,P
119636-145625,P,Bailey,Bailey Falter,Falter,20.12,25,7400,TEX@KC,KC,TEX,,,,,,P
119636-170315,P,Davis,Davis Martin,Martin,23.94736842105263,19,7400,CWS@ATL,CWS,ATL,,,,,,P
119636-5202,P,Justin,Justin Verlander,Verlander,23.095238095238095,21,7400,SF@SD,SF,SD,,,,,,P
119636-187769,P,Osvaldo,Osvaldo Bido,Bido,12.222222222222221,18,7400,ATH@MIN,ATH,MIN,,,,,,P
119636-198938,P,Carson,Carson Whisenhunt,Whisenhunt,20.333333333333332,3,7300,SF@SD,SF,SD,,,,,,P
119636-225880,P,Nathan,Nathan Wiles,Wiles,-3,1,7300,CWS@ATL,ATL,CWS,,,,,,P
119636-146664,P,Bryce,Bryce Elder,Elder,20.61904761904762,21,7300,CWS@ATL,ATL,CWS,,,,,,P
119636-178415,P,Javier,Javier Assad,Assad,12,2,7200,MIL@CHC,CHC,MIL,,,,,,P
119636-164529,P,Jordan,Jordan Wicks,Wicks,7.333333333333333,4,7200,MIL@CHC,CHC,MIL,,,,,,P
119636-146717,P,Mick,Mick Abel,Abel,18.666666666666668,7,7200,ATH@MIN,MIN,ATH,,,,,,P
119636-220840,P,Shane,Shane Smith,Smith,23.363636363636363,22,7200,CWS@ATL,CWS,ATL,,,,,,P
119636-163685,P,JP,JP Sears,Sears,22.391304347826086,23,7200,SF@SD,SD,SF,,,,Yes,,P
119636-200581,P,Jonathan,Jonathan Cannon,Cannon,20.05263157894737,19,7200,CWS@ATL,CWS,ATL,,,,,,P
119636-73880,P,German,German Marquez,Marquez,18.3,21,7100,LAD@COL,COL,LAD,IL,Biceps,,,,P
119636-160939,P,Jacob,Jacob Latz,Latz,11.375,25,7100,TEX@KC,TEX,KC,,,,,,P
119636-197914,P,Nick,Nick Frasso,Frasso,0,2,7100,LAD@COL,LAD,COL,,,,,,P
119636-101810,P,Justin,Justin Steele,Steele,29.25,4,7100,MIL@CHC,CHC,MIL,IL,Elbow,,,,P
119636-202608,P,Carlos,Carlos Rodriguez,Rodriguez,13,1,7100,MIL@CHC,MIL,CHC,,,,,,P
119636-102528,P,Simeon,Simeon Woods Richardson,Woods Richardson,21.705882352941178,17,7000,ATH@MIN,MIN,ATH,IL,Illness,,,,P
119636-102572,P,Tobias,Tobias Myers,Myers,12.083333333333334,12,7000,MIL@CHC,MIL,CHC,,,,,,P
119636-52155,P,Jon,Jon Gray,Gray,8,6,7000,TEX@KC,TEX,KC,IL,Shoulder,,,,P
119636-38246,P,Tyler,Tyler Anderson,Anderson,21.166666666666668,24,7000,CIN@LAA,LAA,CIN,,,,,,P
119636-161465,P,Ryan,Ryan Feltner,Feltner,21,6,7000,LAD@COL,COL,LAD,,,,,,P
119636-79853,P,Jordan,Jordan Montgomery,Montgomery,17.16,25,7000,MIL@CHC,MIL,CHC,IL,Elbow,,,,P
119636-211069,P,Sam,Sam Aldegheri,Aldegheri,5,2,6900,CIN@LAA,LAA,CIN,,,,,,P
119636-170891,P,Davis,Davis Daniel,Daniel,13,3,6900,CWS@ATL,ATL,CWS,,,,,,P
119636-188485,P,Matt,Matt Waldron,Waldron,11,1,6800,SF@SD,SD,SF,,,,,,P
119636-60637,P,Sean,Sean Newcomb,Newcomb,10.820512820512821,39,6800,ATH@MIN,ATH,MIN,,,,,,P
119636-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,CWS@ATL,ATL,CWS,IL,Undisclosed,,,,P
119636-185845,P,Allan,Allan Winans,Winans,6.333333333333333,3,6800,NYY@TB,NYY,TB,,,,,,P
119636-228058,P,Didier,Didier Fuentes,Fuentes,3.75,4,6700,CWS@ATL,ATL,CWS,IL,Undisclosed,,,,P
119636-228077,P,Jack,Jack Perkins,Perkins,15.818181818181818,11,6700,ATH@MIN,ATH,MIN,,,,,,P
119636-68518,P,Spencer,Spencer Turnbull,Turnbull,7.333333333333333,3,6700,MIL@CHC,CHC,MIL,,,,,,P
119636-146705,P,J.T.,J.T. Ginn,Ginn,17,16,6700,ATH@MIN,ATH,MIN,,,,Yes,,P
119636-156976,P,Darren,Darren McCaughan,McCaughan,10.333333333333334,3,6700,ATH@MIN,MIN,ATH,,,,,,P
119636-226810,P,Blade,Blade Tidwell,Tidwell,9,4,6700,SF@SD,SF,SD,,,,,,P
119636-82537,P,DL,DL Hall,Hall,8.31578947368421,19,6600,MIL@CHC,MIL,CHC,IL,Oblique,,,,P
119636-203678,P,Hayden,Hayden Birdsong,Birdsong,16.2,21,6600,SF@SD,SF,SD,,,,,,P
119636-68564,P,Erick,Erick Fedde,Fedde,17.208333333333332,24,6600,CWS@ATL,ATL,CWS,,,,,,P
119636-102333,P,Daniel,Daniel Lynch IV,Lynch IV,5.2,45,6600,TEX@KC,KC,TEX,,,,,,P
119636-102515,P,Aaron,Aaron Ashby,Ashby,9.76923076923077,26,6500,MIL@CHC,MIL,CHC,,,,,,P
119636-53398,P,Kyle,Kyle Hendricks,Hendricks,20.416666666666668,24,6500,CIN@LAA,LAA,CIN,,,,,,P
119636-198891,P,Caden,Caden Dana,Dana,10.5,2,6500,CIN@LAA,LAA,CIN,,,,,,P
119636-198917,P,Drew,Drew Thorpe,Thorpe,18.333333333333332,9,6500,CWS@ATL,CWS,ATL,IL,Elbow,,,,P
119636-135648,P,Bobby,Bobby Miller,Miller,7.5,2,6500,LAD@COL,LAD,COL,,,,,,P
119636-23089,P,Dallas,Dallas Keuchel,Keuchel,13.25,4,6500,TEX@KC,KC,TEX,,,,,,P
119636-68452,P,Kenta,Kenta Maeda,Maeda,3.857142857142857,7,6500,NYY@TB,NYY,TB,,,,,,P
119636-68517,P,Antonio,Antonio Senzatela,Senzatela,11.956521739130435,23,6500,LAD@COL,COL,LAD,,,,,,P
119636-209846,P,Ben,Ben Casparius,Casparius,8.871794871794872,40,6500,LAD@COL,LAD,COL,,,,,,P
119636-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,CIN@LAA,LAA,CIN,,,,,,P
119636-60632,P,Kyle,Kyle Freeland,Freeland,20.304347826086957,23,6500,LAD@COL,COL,LAD,DTD,Finger,,,,P
119636-208114,P,Connor,Connor Gillispie,Gillispie,12,6,6500,ATH@MIN,MIN,ATH,IL,Undisclosed,,,,P
119636-194242,P,Carson,Carson Spiers,Spiers,16.666666666666668,3,6500,CIN@LAA,CIN,LAA,IL,Elbow,,,,P
119636-198353,P,Mitch,Mitch Spence,Spence,10.620689655172415,29,6500,ATH@MIN,ATH,MIN,,,,,,P
119636-165634,P,Ken,Ken Waldichuk,Waldichuk,0,1,6500,ATH@MIN,ATH,MIN,,,,,,P
119636-165665,P,Robert,Robert Gasser,Gasser,25.6,5,6500,MIL@CHC,MIL,CHC,IL,Elbow,,,,P
119636-190370,P,Jackson,Jackson Wolf,Wolf,0,1,6500,SF@SD,SD,SF,,,,,,P
119636-102378,P,Matt,Matt Sauer,Sauer,11.555555555555555,9,6500,LAD@COL,LAD,COL,,,,,,P
119636-170174,P,Chase,Chase Silseth,Silseth,21,4,6400,CIN@LAA,LAA,CIN,,,,,,P
119636-219695,P,Luinder,Luinder Avila,Avila,6,1,6400,TEX@KC,KC,TEX,,,,,,P
119636-219703,P,Travis,Travis Adams,Adams,9.875,8,6400,ATH@MIN,MIN,ATH,,,,,,P
119636-119355,P,Jack,Jack Kochanowicz,Kochanowicz,15.818181818181818,22,6400,CIN@LAA,LAA,CIN,,,,,,P
119636-119398,P,Yoendrys,Yoendrys Gomez,Gomez,9.153846153846153,14,6400,CWS@ATL,CWS,ATL,,,,,,P
119636-164504,P,Joey,Joey Estes,Estes,0,2,6400,ATH@MIN,ATH,MIN,,,,,,P
119636-197899,P,Kai-Wei,Kai-Wei Teng,Teng,10.75,4,6400,SF@SD,SF,SD,,,,,,P
119636-181794,P,Hogan,Hogan Harris,Harris,7.147058823529412,34,6400,ATH@MIN,ATH,MIN,,,,,,P
119636-165508,P,Graham,Graham Ashcraft,Ashcraft,6.08,50,6400,CIN@LAA,CIN,LAA,,,,,,P
119636-165618,P,Chase,Chase Petty,Petty,0,3,6400,CIN@LAA,CIN,LAA,,,,,,P
119636-165638,P,Randy,Randy Vasquez,Vasquez,17.652173913043477,23,6400,SF@SD,SD,SF,,,,,,P
119636-52998,P,Aaron,Aaron Brooks,Brooks,15.8,5,6400,ATH@MIN,ATH,MIN,,,,,,P
119636-198886,P,Chase,Chase Dollander,Dollander,16.470588235294116,17,6300,LAD@COL,COL,LAD,,,,,,P
119636-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,CIN@LAA,LAA,CIN,,,,,,P
119636-73835,P,Ty,Ty Blach,Blach,9.15,20,6200,TEX@KC,TEX,KC,IL,Undisclosed,,,,P
119636-6266,P,Carlos,Carlos Carrasco,Carrasco,13.363636363636363,11,6200,CWS@ATL,ATL,CWS,,,,,,P
119636-53608,P,Jose,Jose Urena,Urena,8.5,12,6200,ATH@MIN,MIN,ATH,,,,,,P
119636-82534,P,Bryse,Bryse Wilson,Wilson,5.894736842105263,19,6200,CWS@ATL,CWS,ATL,,,,,,P
119636-119416,P,Brandon,Brandon Williamson,Williamson,15.25,4,6200,CIN@LAA,CIN,LAA,IL,Elbow,,,,P
119636-82636,P,Joey,Joey Lucchesi,Lucchesi,4.7727272727272725,22,6200,SF@SD,SF,SD,,,,,,P
119636-199459,P,Nick,Nick Nastrini,Nastrini,11.666666666666666,9,6200,LAD@COL,LAD,COL,,,,,,P
119636-70559,P,Mike,Mike Clevinger,Clevinger,1.375,8,6200,CWS@ATL,CWS,ATL,,,,,,P
119636-181660,P,Jhony,Jhony Brito,Brito,6.3076923076923075,26,6200,SF@SD,SD,SF,IL,Forearm,,,,P
119636-181823,P,Keaton,Keaton Winn,Winn,6,2,6200,SF@SD,SF,SD,,,,,,P
119636-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,CWS@ATL,ATL,CWS,IL,Undisclosed,,,,P
119636-204632,P,Tanner,Tanner Gordon,Gordon,13.875,8,6200,LAD@COL,COL,LAD,,,,Yes,,P
119636-198905,P,Mike,Mike Vasil,Vasil,11.257142857142858,35,6100,CWS@ATL,CWS,ATL,,,,,,P
119636-219706,P,Carson,Carson Seymour,Seymour,9.222222222222221,9,6100,SF@SD,SF,SD,,,,,,P
119636-12972,P,Wade,Wade Miley,Miley,12,3,6100,CIN@LAA,CIN,LAA,IL,Forearm,,,,P
119636-195785,P,Caleb,Caleb Boushley,Boushley,7.75,20,6100,TEX@KC,TEX,KC,,,,,,P
119636-79103,P,Dane,Dane Dunning,Dunning,7.444444444444445,10,6100,CWS@ATL,ATL,CWS,,,,,,P
119636-226881,P,Carson,Carson Palmquist,Palmquist,9.11111111111111,9,6100,LAD@COL,COL,LAD,,,,,,P
119636-163692,P,Jose,Jose Butto,Butto,6.170731707317073,41,6100,SF@SD,SF,SD,,,,,,P
119636-102446,P,Tristan,Tristan Beck,Beck,5,20,6000,SF@SD,SF,SD,,,,,,P
119636-198915,P,Luis,Luis Morales,Morales,18.666666666666668,3,6000,ATH@MIN,ATH,MIN,,,,,,P
119636-68505,P,Carson,Carson Fulmer,Fulmer,10.25,12,6000,CIN@LAA,LAA,CIN,,,,,,P
119636-209958,P,Julian,Julian Aguiar,Aguiar,15.142857142857142,7,6000,CIN@LAA,CIN,LAA,IL,Elbow,,,,P
119636-83098,P,Austin,Austin Gomber,Gomber,10.916666666666666,12,6000,LAD@COL,COL,LAD,,,,,,P
119636-197871,P,Bradley,Bradley Blalock,Blalock,7.454545454545454,11,6000,LAD@COL,COL,LAD,,,,,,P
119636-101804,P,Huascar,Huascar Ynoa,Ynoa,0,2,6000,ATH@MIN,MIN,ATH,,,,,,P
119636-102342,P,Michael,Michael Grove,Grove,6.325,40,6000,LAD@COL,LAD,COL,IL,Shoulder,,,,P
119636-102420,P,Owen,Owen White,White,6,3,5900,CWS@ATL,CWS,ATL,IL,Hip,,,,P
119636-135231,P,Jared,Jared Shuster,Shuster,3.4166666666666665,12,5900,ATH@MIN,ATH,MIN,,,,,,P
119636-178306,P,Bryan,Bryan Hoeing,Hoeing,5.142857142857143,7,5900,SF@SD,SD,SF,,,,,,P
119636-199224,P,Mason,Mason Black,Black,18,1,5900,SF@SD,SF,SD,,,,,,P
119636-79072,P,Brad,Brad Keller,Keller,5.9423076923076925,52,5900,MIL@CHC,CHC,MIL,,,,,,P
119636-197907,P,Brady,Brady Basso,Basso,14.857142857142858,7,5900,ATH@MIN,ATH,MIN,,,,,,P
119636-146728,P,Connor,Connor Phillips,Phillips,6,5,5900,CIN@LAA,CIN,LAA,,,,,,P
119636-177584,P,Xzavion,Xzavion Curry,Curry,2,3,5900,LAD@COL,COL,LAD,,,,,,P
119636-165578,P,Ky,Ky Bush,Bush,14.25,4,5900,CWS@ATL,CWS,ATL,IL,Elbow,,,,P
119636-163675,P,Noah,Noah Davis,Davis,1.5,7,5900,ATH@MIN,MIN,ATH,,,,,,P
119636-231537,P,Pierson,Pierson Ohl,Ohl,8.833333333333334,6,5800,ATH@MIN,MIN,ATH,,,,,,P
119636-189299,P,Victor,Victor Mederos,Mederos,11.25,4,5800,CIN@LAA,LAA,CIN,,,,,,P
119636-198354,P,Anthony,Anthony Molina,Molina,6.111111111111111,9,5800,LAD@COL,COL,LAD,,,,,,P
119636-102487,P,Austin,Austin Cox,Cox,6.909090909090909,11,5700,CWS@ATL,ATL,CWS,,,,,,P
119636-145610,P,Angel,Angel Zerpa,Zerpa,5,54,5700,TEX@KC,KC,TEX,,,,,,P
119636-82573,P,Alex,Alex Faedo,Faedo,8.054054054054054,37,5700,NYY@TB,TB,NYY,IL,Shoulder,,,,P
119636-164511,P,Dylan,Dylan Dodd,Dodd,5.705882352941177,17,5700,CWS@ATL,ATL,CWS,,,,,,P
119636-79126,P,Forrest,Forrest Whitley,Whitley,2,10,5700,NYY@TB,TB,NYY,,,,,,P
119636-101838,P,JT,JT Brubaker,Brubaker,5,12,5700,SF@SD,SF,SD,,,,,,P
119636-161275,P,Kyle,Kyle Tyler,Tyler,14.125,8,5700,CWS@ATL,CWS,ATL,,,,,,P
119636-102297,P,Keegan,Keegan Thompson,Thompson,8.363636363636363,24,5700,MIL@CHC,CHC,MIL,,,,,,P
119636-102462,P,Lyon,Lyon Richardson,Richardson,4.903225806451613,33,5600,CIN@LAA,CIN,LAA,,,,,,P
119636-79873,P,Dylan,Dylan Covey,Covey,0,2,5500,CWS@ATL,ATL,CWS,,,,,,P
119636-102405,P,Sean,Sean Hjelle,Hjelle,3.75,12,5500,SF@SD,SF,SD,,,,,,P
119636-102419,P,Cole,Cole Winn,Winn,6.24,25,5500,TEX@KC,TEX,KC,,,,,,P
119636-79895,P,Miguel,Miguel Diaz,Diaz,3,1,5500,SF@SD,SF,SD,,,,,,P
119636-155687,P,Andrew,Andrew Wantz,Wantz,10,1,5500,NYY@TB,TB,NYY,IL,Elbow,,,,P
119636-102455,P,Cory,Cory Abbott,Abbott,0,1,5500,TEX@KC,TEX,KC,,,,,,P
119636-190516,P,Daysbel,Daysbel Hernandez,Hernandez,5.378378378378378,38,5500,CWS@ATL,ATL,CWS,,,,,,P
119636-135226,P,Wes,Wes Benjamin,Benjamin,,0,5500,SF@SD,SD,SF,,,,,,P
119636-200764,P,Cam,Cam Booser,Booser,4.03125,32,5500,CWS@ATL,CWS,ATL,,,,,,P
119636-79936,P,Mark,Mark Leiter Jr.,Leiter Jr.,4.854166666666667,48,5500,NYY@TB,NYY,TB,,,,,,P
