player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Robert Hassell III,Washington Nationals,$2500,3.04,3.88,0.47,0.82,0.64,0.11,0.01,0.1,0.36,0.03,0.02,0.24,0.7,0.231,0.281,0.365,0.646,7.6,COL @ WSH
Brenton Doyle,Colorado Rockies,$2600,3.38,4.14,0.46,0.84,0.62,0.19,0.02,0.07,0.42,0.14,0.02,0.32,1.05,0.225,0.286,0.352,0.638,8.8,COL @ WSH
Hunter Goodman,Colorado Rockies,$2900,3.17,4.47,0.4,0.94,0.55,0.28,0.01,0.15,0.51,0.01,0,0.22,1.35,0.224,0.273,0.414,0.687,9.2,COL @ WSH
James Wood,Washington Nationals,$3900,3.77,4.43,0.81,1.15,0.61,0.28,0.02,0.3,0.75,0.08,0.04,0.54,1.04,0.301,0.39,0.641,1.031,14.7,COL @ WSH
Jordan Beck,Colorado Rockies,$2800,4.04,4.7,0.57,1.03,0.67,0.18,0.07,0.16,0.5,0.16,0.05,0.33,1.25,0.247,0.307,0.45,0.757,11.3,COL @ WSH
Ryan Ritter,Colorado Rockies,$2400,3.04,3.81,0.34,0.84,0.57,0.2,0.04,0.07,0.43,0,0.02,0.19,0.98,0.236,0.273,0.38,0.653,7.3,COL @ WSH
Nick Castellanos,Philadelphia Phillies,$2800,4.36,4.61,0.56,1.2,0.77,0.23,0.04,0.19,0.69,0.09,0.02,0.32,0.95,0.286,0.345,0.511,0.856,12.2,PHI @ MIA
J.T. Realmuto,Philadelphia Phillies,$2800,4.36,4.39,0.67,1.04,0.64,0.29,0.01,0.19,0.57,0.06,0.03,0.5,0.69,0.277,0.366,0.534,0.9,12.2,PHI @ MIA
Kyle Schwarber,Philadelphia Phillies,$4400,3.32,4.84,0.81,0.97,0.54,0.18,0,0.31,0.8,0.02,0,0.83,1.14,0.252,0.386,0.553,0.939,14.6,PHI @ MIA
Trea Turner,Philadelphia Phillies,$3800,3.84,4.95,0.83,1.28,0.83,0.29,0.04,0.2,0.68,0.19,0.05,0.45,0.84,0.291,0.36,0.53,0.889,14.6,PHI @ MIA
Max Kepler,Philadelphia Phillies,$2700,4.41,4.5,0.61,1.13,0.61,0.36,0.01,0.2,0.55,0,0.01,0.47,0.65,0.285,0.367,0.543,0.911,11.9,PHI @ MIA
Alec Bohm,Philadelphia Phillies,$2800,3.93,4.73,0.5,1.09,0.69,0.25,0.02,0.14,0.73,0.07,0.03,0.29,0.55,0.253,0.303,0.427,0.73,11,PHI @ MIA
Jesus Sanchez,Miami Marlins,$2900,3.52,4.54,0.53,1.1,0.79,0.11,0.03,0.19,0.33,0.11,0.05,0.35,1.19,0.263,0.324,0.443,0.766,10.2,PHI @ MIA
Brandon Marsh,Philadelphia Phillies,$2400,4.46,4.06,0.53,0.85,0.51,0.17,0.02,0.17,0.59,0.06,0.01,0.54,1.03,0.25,0.362,0.473,0.835,10.7,PHI @ MIA
Otto Lopez,Miami Marlins,$2800,3.68,4.43,0.48,1.08,0.86,0.14,0.04,0.1,0.52,0.14,0.01,0.32,0.67,0.27,0.327,0.413,0.74,10.3,PHI @ MIA
Bryson Stott,Philadelphia Phillies,$2900,3.55,4.28,0.63,1.05,0.82,0.13,0.04,0.12,0.44,0.08,0.08,0.32,0.7,0.273,0.339,0.437,0.775,10.3,PHI @ MIA
Kyle Stowers,Miami Marlins,$2700,3.3,4.21,0.4,0.93,0.68,0.21,0.01,0.1,0.43,0.04,0.02,0.34,1.21,0.25,0.329,0.405,0.734,8.9,PHI @ MIA
Xavier Edwards,Miami Marlins,$2700,3.81,4.65,0.61,1.19,0.98,0.19,0.07,0.01,0.3,0.19,0.06,0.44,0.66,0.285,0.353,0.386,0.739,10.3,PHI @ MIA
Dane Myers,Miami Marlins,$2700,3.48,3.76,0.46,0.98,0.67,0.19,0.01,0.15,0.42,0.12,0.05,0.2,0.88,0.279,0.319,0.475,0.793,9.4,PHI @ MIA
Connor Norby,Miami Marlins,$2700,2.7,3.88,0.34,0.85,0.59,0.16,0.04,0.09,0.28,0.08,0.02,0.19,1.17,0.235,0.274,0.375,0.649,7.3,PHI @ MIA
Eric Wagaman,Miami Marlins,$2600,3.19,4.1,0.41,0.94,0.61,0.26,0.01,0.1,0.43,0.01,0,0.24,0.91,0.245,0.291,0.403,0.695,8.3,PHI @ MIA
Liam Hicks,Miami Marlins,$2600,3.62,3.99,0.48,0.97,0.68,0.18,0,0.13,0.59,0,0.01,0.36,0.68,0.272,0.337,0.431,0.768,9.4,PHI @ MIA
Agustin Ramirez,Miami Marlins,$3000,3.27,4.32,0.48,0.95,0.59,0.23,0.03,0.16,0.57,0.01,0.01,0.28,0.78,0.239,0.288,0.456,0.744,9.8,PHI @ MIA
Otto Kemp,Philadelphia Phillies,$2200,3.95,4.17,0.46,1.02,0.77,0.2,0.01,0.07,0.41,0.02,0.01,0.33,0.82,0.281,0.35,0.412,0.762,8.7,PHI @ MIA
DJ LeMahieu,New York Yankees,$2700,2.74,3.81,0.42,0.87,0.69,0.14,0.01,0.05,0.33,0,0.01,0.39,0.75,0.266,0.349,0.375,0.724,7.4,LAA @ NYY
Mike Trout,Los Angeles Angels,$3300,3.52,4.45,0.59,0.84,0.46,0.13,0.02,0.26,0.58,0.04,0.04,0.58,1.2,0.225,0.339,0.494,0.833,11.6,LAA @ NYY
Paul Goldschmidt,New York Yankees,$3200,3.31,4.26,0.59,1.12,0.86,0.23,0.02,0.09,0.51,0.09,0.02,0.3,0.79,0.295,0.353,0.452,0.805,10.6,LAA @ NYY
Jorge Soler,Los Angeles Angels,$2700,3.33,4.23,0.41,0.74,0.46,0.19,0.01,0.14,0.5,0,0.01,0.51,1.23,0.203,0.303,0.391,0.694,9,LAA @ NYY
Aaron Judge,New York Yankees,$5100,2.76,4.48,0.63,1.08,0.64,0.25,0,0.26,0.74,0.1,0.03,0.72,0.9,0.292,0.416,0.587,1.003,14.1,LAA @ NYY
Cody Bellinger,New York Yankees,$3300,4.06,4.37,0.75,1.18,0.85,0.2,0.04,0.17,0.65,0.11,0.07,0.59,0.51,0.321,0.419,0.557,0.977,13.4,LAA @ NYY
Taylor Ward,Los Angeles Angels,$3100,3.29,4.34,0.54,0.89,0.54,0.12,0,0.25,0.54,0,0,0.38,1.14,0.23,0.302,0.459,0.762,10.2,LAA @ NYY
Luis Rengifo,Los Angeles Angels,$2400,3.13,3.89,0.38,0.84,0.61,0.17,0.01,0.06,0.44,0.06,0.01,0.21,0.53,0.233,0.281,0.342,0.623,7.5,LAA @ NYY
Trent Grisham,New York Yankees,$3100,4.1,4.7,0.65,1.19,0.89,0.17,0,0.19,0.84,0,0,0.5,0.95,0.289,0.371,0.479,0.85,12.7,LAA @ NYY
Jo Adell,Los Angeles Angels,$2900,2.62,4,0.37,0.79,0.51,0.18,0.01,0.13,0.33,0.04,0.03,0.22,1.29,0.211,0.26,0.384,0.644,7.6,LAA @ NYY
Jazz Chisholm,New York Yankees,$3500,3.0,4.15,0.5,0.94,0.66,0.19,0.02,0.14,0.43,0.17,0.06,0.4,1.14,0.259,0.341,0.453,0.794,10.5,LAA @ NYY
Logan O'Hoppe,Los Angeles Angels,$2800,2.96,4.12,0.44,0.64,0.34,0.17,0,0.18,0.46,0,0,0.26,1.68,0.173,0.243,0.373,0.616,8.3,LAA @ NYY
Anthony Volpe,New York Yankees,$3000,3.43,4.04,0.59,0.96,0.68,0.21,0.03,0.11,0.45,0.14,0.04,0.33,1,0.266,0.33,0.447,0.777,10.3,LAA @ NYY
Zach Neto,Los Angeles Angels,$3600,3.33,4.67,0.6,1.1,0.7,0.24,0.01,0.2,0.67,0.15,0.05,0.19,1.24,0.251,0.293,0.458,0.751,12,LAA @ NYY
Nolan Schanuel,Los Angeles Angels,$2800,3.46,4.56,0.59,0.91,0.73,0.13,0.02,0.07,0.34,0.09,0,0.59,0.89,0.242,0.357,0.352,0.709,9.7,LAA @ NYY
Austin Wells,New York Yankees,$3100,3.1,3.93,0.52,0.81,0.45,0.2,0.01,0.17,0.54,0.02,0,0.37,0.76,0.231,0.312,0.453,0.765,9.6,LAA @ NYY
Ben Rice,New York Yankees,$3100,4.13,4.59,0.63,1.07,0.73,0.17,0,0.24,0.76,0.01,0.01,0.61,1.05,0.272,0.375,0.513,0.888,12.8,LAA @ NYY
Christian Moore,Los Angeles Angels,$2300,2.7,3.78,0.29,0.74,0.57,0.15,0.01,0.04,0.35,0,0.01,0.24,1.24,0.212,0.271,0.311,0.582,6.2,LAA @ NYY
Freddie Freeman,Los Angeles Dodgers,$3900,2.38,4.4,0.42,0.9,0.58,0.25,0.03,0.12,0.51,0,0,0.4,0.87,0.228,0.3,0.419,0.719,9.3,SD @ LAD
Manny Machado,San Diego Padres,$3500,4.09,4.66,0.68,1.32,0.83,0.31,0.05,0.22,0.8,0.1,0.05,0.38,0.72,0.314,0.374,0.588,0.962,14.3,SD @ LAD
Xander Bogaerts,San Diego Padres,$2800,3.93,4.44,0.67,1.16,0.84,0.19,0.09,0.12,0.38,0.12,0.04,0.25,0.68,0.286,0.331,0.488,0.82,11,SD @ LAD
Mookie Betts,Los Angeles Dodgers,$3700,3.27,4.51,0.52,1.1,0.73,0.19,0.01,0.2,0.67,0.11,0.02,0.49,0.76,0.281,0.367,0.499,0.866,12.1,SD @ LAD
Max Muncy,Los Angeles Dodgers,$2900,2.86,4.07,0.32,0.69,0.44,0.15,0.01,0.14,0.43,0,0,0.49,1.24,0.201,0.316,0.381,0.697,8.3,SD @ LAD
Michael Conforto,Los Angeles Dodgers,$2500,2.92,3.84,0.36,0.76,0.55,0.14,0,0.11,0.32,0.01,0,0.36,1.1,0.22,0.293,0.371,0.664,7.3,SD @ LAD
Elias Diaz,San Diego Padres,$2300,3.61,3.99,0.34,0.91,0.62,0.18,0.02,0.13,0.43,0,0.01,0.3,0.79,0.251,0.314,0.424,0.737,8.3,SD @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3800,3.08,4.18,0.5,1.07,0.66,0.19,0.01,0.25,0.63,0.15,0.01,0.24,1.1,0.276,0.316,0.531,0.847,11.7,SD @ LAD
Tyler Wade,San Diego Padres,$2300,3.43,4.1,0.44,0.81,0.7,0.1,0,0.06,0.28,0.07,0.04,0.5,0.79,0.231,0.335,0.321,0.656,7.9,SD @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4700,2.87,4.62,0.6,1.11,0.69,0.23,0.02,0.24,0.66,0.15,0.06,0.5,1.22,0.281,0.373,0.547,0.919,13.5,SD @ LAD
Fernando Tatis Jr.,San Diego Padres,$3600,4.22,4.88,0.73,1.24,0.77,0.24,0.04,0.29,0.74,0.18,0.01,0.52,0.74,0.291,0.364,0.593,0.957,15.2,SD @ LAD
Luis Arraez,San Diego Padres,$2700,3.85,4.77,0.54,1.23,0.93,0.29,0.01,0.06,0.34,0.2,0.05,0.31,0.5,0.28,0.326,0.403,0.728,10.4,SD @ LAD
Will Smith,Los Angeles Dodgers,$3400,3.18,4.29,0.46,1.07,0.71,0.23,0.03,0.16,0.62,0.02,0,0.44,0.75,0.28,0.355,0.496,0.85,10.8,SD @ LAD
Tommy Edman,Los Angeles Dodgers,$3100,2.68,3.73,0.45,0.88,0.61,0.18,0.01,0.11,0.3,0.1,0.02,0.24,0.71,0.258,0.314,0.418,0.732,8.3,SD @ LAD
Jake Cronenworth,San Diego Padres,$2800,3.64,4.32,0.55,0.8,0.45,0.23,0,0.16,0.52,0.01,0,0.55,0.73,0.218,0.331,0.419,0.75,10.2,SD @ LAD
Gavin Sheets,San Diego Padres,$2800,3.61,4.55,0.49,1.07,0.69,0.21,0.02,0.2,0.44,0,0,0.33,0.87,0.256,0.315,0.478,0.793,10.1,SD @ LAD
Andy Pages,Los Angeles Dodgers,$3100,2.55,3.95,0.34,0.9,0.64,0.12,0.04,0.13,0.42,0.01,0.01,0.22,0.94,0.244,0.286,0.408,0.694,7.9,SD @ LAD
Trenton Brooks,San Diego Padres,$2000,4.9,4.21,0.49,0.87,0.55,0.2,0.02,0.17,0.51,0,0,0.4,0.93,0.24,0.319,0.466,0.785,9.8,SD @ LAD
