Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
120209-117232,P,Michael,Michael King,King,31.454545454545453,11,9000,SD@COL,SD,COL,IL,Knee,,,,P
120209-170527,P,Jason,Jason Alexander,Alexander,20.142857142857142,14,8900,HOU@TEX,HOU,TEX,,,,,,P
120209-68488,P,Blake,Blake Snell,Snell,30,8,8800,LAD@BAL,LAD,BAL,,,,,,P
120209-5427,P,Clayton,Clayton Kershaw,Kershaw,24.38888888888889,18,8700,LAD@BAL,LAD,BAL,,,,,,P
120209-79162,P,Luis,Luis Castillo,Castillo,27.857142857142858,28,8700,SEA@ATL,SEA,ATL,,,,,,P
120209-101881,P,Merrill,Merrill Kelly,Kelly,32.37931034482759,29,8700,HOU@TEX,TEX,HOU,,,,,,P
120209-102001,P,Yusei,Yusei Kikuchi,Kikuchi,28.862068965517242,29,8700,ATH@LAA,LAA,ATH,,,,Yes,,P
120209-102447,P,Dean,Dean Kremer,Kremer,25.821428571428573,28,8600,LAD@BAL,BAL,LAD,DTD,Forearm,,,,P
120209-164509,P,AJ,AJ Smith-Shawver,Smith-Shawver,25.333333333333332,9,8600,SEA@ATL,ATL,SEA,IL,Elbow,,,,P
120209-164521,P,Brandon,Brandon Walter,Walter,31.88888888888889,9,8600,HOU@TEX,HOU,TEX,IL,Elbow,,,,P
120209-102458,P,Kutter,Kutter Crawford,Crawford,27.96969696969697,33,8500,BOS@ARI,BOS,ARI,IL,Wrist,,,,P
120209-119411,P,Joey,Joey Cantillo,Cantillo,13.866666666666667,30,8500,CLE@TB,CLE,TB,,,,,,P
120209-82630,P,Shane,Shane Baz,Baz,28.40740740740741,27,8500,CLE@TB,TB,CLE,,,,Yes,,P
120209-168872,P,Ronel,Ronel Blanco,Blanco,28.555555555555557,9,8500,HOU@TEX,HOU,TEX,IL,Elbow,,,,P
120209-146663,P,Slade,Slade Cecconi,Cecconi,25.789473684210527,19,8500,CLE@TB,CLE,TB,,,,,,P
120209-135361,P,Nabil,Nabil Crismatt,Crismatt,26.5,4,8400,BOS@ARI,ARI,BOS,,,,,,P
120209-135647,P,Ryan,Ryan Pepiot,Pepiot,31,29,8400,CLE@TB,TB,CLE,,,,,,P
120209-162445,P,Spencer,Spencer Strider,Strider,27.157894736842106,19,8400,SEA@ATL,ATL,SEA,,,,,,P
120209-199728,P,Landen,Landen Roupp,Roupp,25.545454545454547,22,8400,SF@STL,SF,STL,IL,Knee,,,,P
120209-37999,P,Michael,Michael Wacha,Wacha,26.678571428571427,28,8400,MIN@KC,KC,MIN,,,,,,P
120209-79207,P,Grant,Grant Holmes,Holmes,28.227272727272727,22,8400,SEA@ATL,ATL,SEA,IL,Elbow,,,,P
120209-179725,P,Luis,Luis Ortiz,Ortiz,29.3125,16,8400,CLE@TB,CLE,TB,O,Personal,,,,P
120209-222787,P,Roki,Roki Sasaki,Sasaki,16.375,8,8400,LAD@BAL,LAD,BAL,IL,Shoulder,,,,P
120209-165706,P,Jack,Jack Leiter,Leiter,27.52,26,8400,HOU@TEX,TEX,HOU,,,,,,P
120209-82594,P,Dustin,Dustin May,May,25.16,25,8300,BOS@ARI,BOS,ARI,,,,,,P
120209-165518,P,Gavin,Gavin Williams,Williams,29.964285714285715,28,8300,CLE@TB,CLE,TB,,,,,,P
120209-165636,P,Hayden,Hayden Wesneski,Wesneski,24.833333333333332,6,8300,HOU@TEX,HOU,TEX,IL,Elbow,,,,P
120209-211874,P,Kumar,Kumar Rocker,Rocker,19.571428571428573,14,8200,HOU@TEX,TEX,HOU,,,,,,P
120209-60644,P,Luis,Luis Severino,Severino,23.92,25,8200,ATH@LAA,ATH,LAA,,,,,,P
120209-102345,P,Jose,Jose Soriano,Soriano,28.724137931034484,29,8200,ATH@LAA,LAA,ATH,,,,,,P
120209-219724,P,Ryan,Ryan Bergert,Bergert,21.058823529411764,17,8100,MIN@KC,KC,MIN,,,,,,P
120209-228077,P,Jack,Jack Perkins,Perkins,16.25,12,8100,ATH@LAA,ATH,LAA,IL,Shoulder,,,,P
120209-5202,P,Justin,Justin Verlander,Verlander,24.041666666666668,24,8100,SF@STL,SF,STL,,,,Yes,,P
120209-220895,P,Tomoyuki,Tomoyuki Sugano,Sugano,22.923076923076923,26,8100,LAD@BAL,BAL,LAD,,,,,,P
120209-102343,P,Tony,Tony Gonsolin,Gonsolin,26.285714285714285,7,8100,LAD@BAL,LAD,BAL,IL,Elbow,,,,P
120209-203676,P,David,David Festa,Festa,22.272727272727273,11,8000,MIN@KC,MIN,KC,IL,Shoulder,,,,P
120209-68523,P,Joe,Joe Musgrove,Musgrove,28.45,20,8000,SD@COL,SD,COL,IL,Elbow,,,,P
120209-185501,P,Tanner,Tanner Bibee,Bibee,26.48148148148148,27,8000,CLE@TB,CLE,TB,,,,Yes,,P
120209-52728,P,Michael,Michael Lorenzen,Lorenzen,25.181818181818183,23,8000,MIN@KC,KC,MIN,,,,,,P
120209-145612,P,Bailey,Bailey Ober,Ober,21.956521739130434,23,7900,MIN@KC,MIN,KC,,,,,,P
120209-52142,P,Eduardo,Eduardo Rodriguez,Rodriguez,24.28,25,7800,BOS@ARI,ARI,BOS,,,,,,P
120209-185896,P,Cody,Cody Bradford,Bradford,29.785714285714285,14,7800,HOU@TEX,TEX,HOU,IL,Elbow,,,,P
120209-81594,P,Dietrich,Dietrich Enns,Enns,9.833333333333334,18,7800,LAD@BAL,BAL,LAD,,,,,,P
120209-194939,P,Joe,Joe Boyle,Boyle,16.7,10,7700,CLE@TB,TB,CLE,,,,,,P
120209-164497,P,Ryne,Ryne Nelson,Nelson,22.620689655172413,30,7700,BOS@ARI,ARI,BOS,,,,,,P
120209-85476,P,Jeffrey,Jeffrey Springs,Springs,25.620689655172413,29,7700,ATH@LAA,ATH,LAA,,,,,,P
120209-198362,P,Stephen,Stephen Kolek,Kolek,24.266666666666666,15,7700,MIN@KC,KC,MIN,,,,Yes,,P
120209-204505,P,Justin,Justin Wrobleski,Wrobleski,17.294117647058822,17,7700,LAD@BAL,LAD,BAL,,,,,,P
120209-135650,P,Landon,Landon Knack,Knack,20.11111111111111,9,7600,LAD@BAL,LAD,BAL,,,,,,P
120209-219668,P,Hunter,Hunter Dobbins,Dobbins,20.76923076923077,13,7600,BOS@ARI,BOS,ARI,IL,Knee,,,,P
120209-16931,P,Yu,Yu Darvish,Darvish,20.90909090909091,11,7600,SD@COL,SD,COL,,,,,,P
120209-82638,P,Jordan,Jordan Hicks,Hicks,7.2727272727272725,34,7600,BOS@ARI,BOS,ARI,IL,Shoulder,,,,P
120209-66766,P,Adrian,Adrian Houser,Houser,29.941176470588236,17,7600,CLE@TB,TB,CLE,,,,,,P
120209-165689,P,Bryce,Bryce Miller,Miller,19.153846153846153,13,7600,SEA@ATL,SEA,ATL,,,,Yes,,P
120209-165715,P,Gunnar,Gunnar Hoglund,Hoglund,17.833333333333332,6,7600,ATH@LAA,ATH,LAA,IL,Hip,,,,P
120209-135229,P,Reid,Reid Detmers,Detmers,6.473684210526316,59,7500,ATH@LAA,LAA,ATH,,,,,,P
120209-52159,P,Lance,Lance McCullers Jr.,McCullers Jr.,17.615384615384617,14,7500,HOU@TEX,HOU,TEX,,,,,,P
120209-226322,P,Logan,Logan Evans,Evans,21.6,15,7500,SEA@ATL,SEA,ATL,IL,Elbow,,,,P
120209-97300,P,John,John Means,Means,28,5,7500,CLE@TB,CLE,TB,IL,Elbow,,,,P
120209-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,CLE@TB,CLE,TB,,,,,,P
120209-13664,P,Patrick,Patrick Corbin,Corbin,23.615384615384617,26,7500,HOU@TEX,TEX,HOU,,,,,,P
120209-185701,P,Brandon,Brandon Pfaadt,Pfaadt,24.333333333333332,28,7500,BOS@ARI,ARI,BOS,,,,Yes,,P
120209-71034,P,Seth,Seth Lugo,Lugo,27.153846153846153,26,7500,MIN@KC,KC,MIN,IL,Back,,,,P
120209-118202,P,Kyle,Kyle Hart,Hart,11.25,12,7500,SD@COL,SD,COL,,,,,,P
120209-165573,P,Alec,Alec Marsh,Marsh,24.423076923076923,26,7500,MIN@KC,KC,MIN,IL,Shoulder,,,,P
120209-202541,P,Cade,Cade Povich,Povich,24.31578947368421,19,7500,LAD@BAL,BAL,LAD,,,,,,P
120209-165694,P,Michael,Michael McGreevy,McGreevy,22.076923076923077,13,7500,SF@STL,STL,SF,,,,,,P
120209-145625,P,Bailey,Bailey Falter,Falter,19.346153846153847,26,7400,MIN@KC,KC,MIN,IL,Biceps,,,,P
120209-219586,P,Ian,Ian Seymour,Seymour,15.666666666666666,15,7400,CLE@TB,TB,CLE,,,,,,P
120209-219659,P,Brandon,Brandon Young,Young,17.333333333333332,12,7400,LAD@BAL,BAL,LAD,IL,Hamstring,,,,P
120209-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,CLE@TB,CLE,TB,IL,Elbow,,,,P
120209-146664,P,Bryce,Bryce Elder,Elder,22.791666666666668,24,7400,SEA@ATL,ATL,SEA,,,,,,P
120209-146705,P,J.T.,J.T. Ginn,Ginn,18.42105263157895,19,7400,ATH@LAA,ATH,LAA,,,,Yes,,P
120209-187769,P,Osvaldo,Osvaldo Bido,Bido,12.095238095238095,21,7400,ATH@LAA,ATH,LAA,,,,,,P
120209-187967,P,Emmet,Emmet Sheehan,Sheehan,28.09090909090909,11,7400,LAD@BAL,LAD,BAL,,,,,,P
120209-165561,P,Chayce,Chayce McDermott,McDermott,11.5,2,7400,LAD@BAL,BAL,LAD,,,,,,P
120209-102528,P,Simeon,Simeon Woods Richardson,Woods Richardson,21.105263157894736,19,7300,MIN@KC,MIN,KC,,,,,,P
120209-198885,P,Spencer,Spencer Arrighetti,Arrighetti,21.428571428571427,7,7300,HOU@TEX,HOU,TEX,IL,Elbow,,,,P
120209-225880,P,Nathan,Nathan Wiles,Wiles,-3,1,7300,SEA@ATL,ATL,SEA,,,,,,P
120209-68482,P,Zach,Zach Eflin,Eflin,20.214285714285715,14,7300,LAD@BAL,BAL,LAD,IL,Back,,,,P
120209-146733,P,Kyle,Kyle Harrison,Harrison,14.5,8,7300,BOS@ARI,BOS,ARI,DTD,Ankle,,,,P
120209-70470,P,Albert,Albert Suarez,Suarez,10,2,7200,LAD@BAL,BAL,LAD,,,,,,P
120209-185490,P,Logan,Logan Allen,Allen,22.37037037037037,27,7200,CLE@TB,CLE,TB,,,,,,P
120209-165698,P,Taj,Taj Bradley,Bradley,24.125,24,7200,MIN@KC,MIN,KC,,,,,,P
120209-102408,P,Matthew,Matthew Liberatore,Liberatore,24.23076923076923,26,7100,SF@STL,STL,SF,,,,,,P
120209-135268,P,Emerson,Emerson Hancock,Hancock,17.470588235294116,17,7100,SEA@ATL,SEA,ATL,,,,,,P
120209-197914,P,Nick,Nick Frasso,Frasso,0,2,7100,LAD@BAL,LAD,BAL,,,,,,P
120209-146717,P,Mick,Mick Abel,Abel,12.5,9,7100,MIN@KC,MIN,KC,,,,,,P
120209-38246,P,Tyler,Tyler Anderson,Anderson,21.153846153846153,26,7100,ATH@LAA,LAA,ATH,IL,Oblique,,,,P
120209-17121,P,Miles,Miles Mikolas,Mikolas,19.22222222222222,27,7000,SF@STL,STL,SF,,,,,,P
120209-82775,P,Nestor,Nestor Cortes,Cortes,17.25,8,7000,SD@COL,SD,COL,IL,Biceps,,,,P
120209-68517,P,Antonio,Antonio Senzatela,Senzatela,11.807692307692308,26,7000,SD@COL,COL,SD,,,,,,P
120209-52155,P,Jon,Jon Gray,Gray,8,6,7000,HOU@TEX,TEX,HOU,IL,Shoulder,,,,P
120209-168950,P,Andre,Andre Pallante,Pallante,20.185185185185187,27,7000,SF@STL,STL,SF,,,,Yes,,P
120209-79076,P,Kolby,Kolby Allard,Allard,8.241379310344827,29,7000,CLE@TB,CLE,TB,,,,,,P
120209-161465,P,Ryan,Ryan Feltner,Feltner,21,6,7000,SD@COL,COL,SD,,,,,,P
120209-102335,P,Cristian,Cristian Javier,Javier,20.2,5,7000,HOU@TEX,HOU,TEX,,,,,,P
120209-211069,P,Sam,Sam Aldegheri,Aldegheri,5,2,6900,ATH@LAA,LAA,ATH,,,,,,P
120209-145922,P,Tyler,Tyler Wells,Wells,27,1,6900,LAD@BAL,BAL,LAD,,,,,,P
120209-219662,P,Colton,Colton Gordon,Gordon,18.8125,16,6900,HOU@TEX,HOU,TEX,,,,,,P
120209-170891,P,Davis,Davis Daniel,Daniel,13,3,6900,SEA@ATL,ATL,SEA,,,,,,P
120209-60632,P,Kyle,Kyle Freeland,Freeland,22.076923076923077,27,6900,SD@COL,COL,SD,,,,,,P
120209-163685,P,JP,JP Sears,Sears,22.16,25,6900,SD@COL,SD,COL,,,,,,P
120209-188485,P,Matt,Matt Waldron,Waldron,11,1,6800,SD@COL,SD,COL,,,,,,P
120209-102498,P,Patrick,Patrick Sandoval,Sandoval,23.4375,16,6800,BOS@ARI,BOS,ARI,IL,Elbow,,,,P
120209-176240,P,Luis F.,Luis F. Castillo,Castillo,9,2,6800,LAD@BAL,BAL,LAD,,,,,,P
120209-198938,P,Carson,Carson Whisenhunt,Whisenhunt,18.2,5,6800,SF@STL,SF,STL,IL,Back,,,,P
120209-82540,P,Tanner,Tanner Houck,Houck,13.555555555555555,9,6800,BOS@ARI,BOS,ARI,IL,Elbow,,,,P
120209-60637,P,Sean,Sean Newcomb,Newcomb,10.295454545454545,44,6800,ATH@LAA,ATH,LAA,,,,,,P
120209-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,SEA@ATL,ATL,SEA,IL,Undisclosed,,,,P
120209-204632,P,Tanner,Tanner Gordon,Gordon,20.727272727272727,11,6800,SD@COL,COL,SD,,,,,,P
120209-135212,P,Luis,Luis Garcia,Garcia,37,1,6700,HOU@TEX,HOU,TEX,,,,,,P
120209-53398,P,Kyle,Kyle Hendricks,Hendricks,19.925925925925927,27,6700,ATH@LAA,LAA,ATH,,,,,,P
120209-228058,P,Didier,Didier Fuentes,Fuentes,3.75,4,6700,SEA@ATL,ATL,SEA,IL,Undisclosed,,,,P
120209-68518,P,Spencer,Spencer Turnbull,Turnbull,7.333333333333333,3,6700,MIN@KC,KC,MIN,,,,,,P
120209-232673,P,Mitch,Mitch Farris,Farris,27,1,6700,ATH@LAA,LAA,ATH,,,,,,P
120209-156976,P,Darren,Darren McCaughan,McCaughan,10.333333333333334,3,6700,MIN@KC,MIN,KC,,,,,,P
120209-226810,P,Blade,Blade Tidwell,Tidwell,9,4,6700,SF@STL,SF,STL,IL,Shoulder,,,,P
120209-119302,P,Blake,Blake Walston,Walston,12.571428571428571,7,6600,BOS@ARI,ARI,BOS,IL,Elbow,,,,P
120209-219706,P,Carson,Carson Seymour,Seymour,9.416666666666666,12,6600,SF@STL,SF,STL,,,,,,P
120209-211765,P,Richard,Richard Fitts,Fitts,18.181818181818183,11,6600,BOS@ARI,BOS,ARI,IL,Biceps,,,,P
120209-203678,P,Hayden,Hayden Birdsong,Birdsong,16.2,21,6600,SF@STL,SF,STL,,,,,,P
120209-102333,P,Daniel,Daniel Lynch IV,Lynch IV,5,51,6600,MIN@KC,KC,MIN,,,,,,P
120209-102574,P,Jake,Jake Woodford,Woodford,5.705882352941177,17,6500,BOS@ARI,ARI,BOS,,,,,,P
120209-198891,P,Caden,Caden Dana,Dana,15,3,6500,ATH@LAA,LAA,ATH,,,,,,P
120209-135648,P,Bobby,Bobby Miller,Miller,7.5,2,6500,LAD@BAL,LAD,BAL,,,,,,P
120209-23089,P,Dallas,Dallas Keuchel,Keuchel,13.25,4,6500,MIN@KC,KC,MIN,,,,,,P
120209-209846,P,Ben,Ben Casparius,Casparius,8.177777777777777,46,6500,LAD@BAL,LAD,BAL,,,,,,P
120209-52167,P,Andrew,Andrew Heaney,Heaney,17.5,26,6500,LAD@BAL,LAD,BAL,,,,,,P
120209-52174,P,Steven,Steven Matz,Matz,7.466666666666667,45,6500,BOS@ARI,BOS,ARI,,,,,,P
120209-232608,P,Mason,Mason Barnett,Barnett,16.5,2,6500,ATH@LAA,ATH,LAA,,,,,,P
120209-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,ATH@LAA,LAA,ATH,,,,,,P
120209-208114,P,Connor,Connor Gillispie,Gillispie,12,6,6500,MIN@KC,MIN,KC,IL,Undisclosed,,,,P
120209-181805,P,J.P.,J.P. France,France,15.8,6,6500,HOU@TEX,HOU,TEX,,,,,,P
120209-198353,P,Mitch,Mitch Spence,Spence,10.620689655172415,29,6500,ATH@LAA,ATH,LAA,,,,,,P
120209-165634,P,Ken,Ken Waldichuk,Waldichuk,0,1,6500,ATH@LAA,ATH,LAA,,,,,,P
120209-190370,P,Jackson,Jackson Wolf,Wolf,0,1,6500,SD@COL,SD,COL,,,,,,P
120209-102378,P,Matt,Matt Sauer,Sauer,11,10,6500,LAD@BAL,LAD,BAL,,,,,,P
120209-102456,P,Jhonathan,Jhonathan Diaz,Diaz,7,1,6400,SEA@ATL,SEA,ATL,,,,,,P
120209-170174,P,Chase,Chase Silseth,Silseth,5.333333333333333,3,6400,ATH@LAA,LAA,ATH,,,,,,P
120209-198886,P,Chase,Chase Dollander,Dollander,16.4,20,6400,SD@COL,COL,SD,,,,,,P
120209-219695,P,Luinder,Luinder Avila,Avila,7.5,2,6400,MIN@KC,KC,MIN,,,,,,P
120209-219703,P,Travis,Travis Adams,Adams,7.9,10,6400,MIN@KC,MIN,KC,,,,,,P
120209-119355,P,Jack,Jack Kochanowicz,Kochanowicz,14.391304347826088,23,6400,ATH@LAA,LAA,ATH,,,,,,P
120209-232593,P,McCade,McCade Brown,Brown,8.5,2,6400,SD@COL,COL,SD,,,,Yes,,P
120209-197899,P,Kai-Wei,Kai-Wei Teng,Teng,16.6,5,6400,SF@STL,SF,STL,,,,,,P
120209-79147,P,Jakob,Jakob Junis,Junis,5.352941176470588,51,6400,CLE@TB,CLE,TB,,,,,,P
120209-181794,P,Hogan,Hogan Harris,Harris,6.6923076923076925,39,6400,ATH@LAA,ATH,LAA,,,,,,P
120209-165638,P,Randy,Randy Vasquez,Vasquez,17.652173913043477,23,6400,SD@COL,SD,COL,,,,Yes,,P
120209-52998,P,Aaron,Aaron Brooks,Brooks,15.8,5,6400,ATH@LAA,ATH,LAA,,,,,,P
120209-135245,P,Tommy,Tommy Henry,Henry,17.5,2,6300,BOS@ARI,ARI,BOS,IL,Elbow,,,,P
120209-53607,P,Anthony,Anthony DeSclafani,DeSclafani,13.636363636363637,11,6300,BOS@ARI,ARI,BOS,IL,Thumb,,,,P
120209-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,ATH@LAA,LAA,ATH,,,,,,P
120209-161256,P,Cooper,Cooper Criswell,Criswell,10.285714285714286,7,6300,BOS@ARI,BOS,ARI,IL,Elbow,,,,P
120209-73835,P,Ty,Ty Blach,Blach,9.15,20,6200,HOU@TEX,TEX,HOU,IL,Undisclosed,,,,P
120209-6266,P,Carlos,Carlos Carrasco,Carrasco,13.363636363636363,11,6200,SEA@ATL,ATL,SEA,,,,,,P
120209-73880,P,German,German Marquez,Marquez,16.545454545454547,23,6200,SD@COL,COL,SD,,,,,,P
120209-53608,P,Jose,Jose Urena,Urena,10.071428571428571,14,6200,ATH@LAA,LAA,ATH,,,,,,P
120209-82636,P,Joey,Joey Lucchesi,Lucchesi,4.344827586206897,29,6200,SF@STL,SF,STL,,,,,,P
120209-199459,P,Nick,Nick Nastrini,Nastrini,11.666666666666666,9,6200,LAD@BAL,LAD,BAL,,,,,,P
120209-160939,P,Jacob,Jacob Latz,Latz,12.222222222222221,28,6200,HOU@TEX,TEX,HOU,,,,,,P
120209-181660,P,Jhony,Jhony Brito,Brito,6.3076923076923075,26,6200,SD@COL,SD,COL,IL,Forearm,,,,P
120209-181823,P,Keaton,Keaton Winn,Winn,7.5,4,6200,SF@STL,SF,STL,,,,,,P
120209-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,SEA@ATL,ATL,SEA,IL,Undisclosed,,,,P
120209-204512,P,Yilber,Yilber Diaz,Diaz,3,1,6200,BOS@ARI,ARI,BOS,,,,,,P
120209-104584,P,Zach,Zach Plesac,Plesac,9.333333333333334,3,6100,SF@STL,STL,SF,,,,,,P
120209-195785,P,Caleb,Caleb Boushley,Boushley,6.791666666666667,24,6100,HOU@TEX,TEX,HOU,,,,,,P
120209-79079,P,Joey,Joey Wentz,Wentz,10.685714285714285,35,6100,SEA@ATL,ATL,SEA,,,,,,P
120209-79103,P,Dane,Dane Dunning,Dunning,7.444444444444445,10,6100,SEA@ATL,ATL,SEA,,,,,,P
120209-226881,P,Carson,Carson Palmquist,Palmquist,9.11111111111111,9,6100,SD@COL,COL,SD,,,,,,P
120209-163692,P,Jose,Jose Butto,Butto,6.276595744680851,47,6100,SF@STL,SF,STL,,,,,,P
120209-102446,P,Tristan,Tristan Beck,Beck,6.75,24,6000,SF@STL,SF,STL,,,,,,P
120209-231537,P,Pierson,Pierson Ohl,Ohl,10.142857142857142,7,6000,MIN@KC,MIN,KC,,,,,,P
120209-12939,P,Casey,Casey Kelly,Kelly,2.5,2,6000,BOS@ARI,ARI,BOS,,,,,,P
120209-68505,P,Carson,Carson Fulmer,Fulmer,8.384615384615385,13,6000,ATH@LAA,LAA,ATH,IL,Elbow,,,,P
120209-197871,P,Bradley,Bradley Blalock,Blalock,7.454545454545454,11,6000,SD@COL,COL,SD,,,,,,P
120209-101804,P,Huascar,Huascar Ynoa,Ynoa,0,2,6000,MIN@KC,MIN,KC,,,,,,P
120209-163515,P,Elvin,Elvin Rodriguez,Rodriguez,7.571428571428571,7,6000,BOS@ARI,ARI,BOS,,,,,,P
120209-163681,P,Josh,Josh Winckowski,Winckowski,7.833333333333333,6,6000,BOS@ARI,BOS,ARI,IL,Elbow,,,,P
120209-102342,P,Michael,Michael Grove,Grove,6.325,40,6000,LAD@BAL,LAD,BAL,IL,Shoulder,,,,P
120209-135231,P,Jared,Jared Shuster,Shuster,3.4166666666666665,12,5900,ATH@LAA,ATH,LAA,,,,,,P
120209-178306,P,Bryan,Bryan Hoeing,Hoeing,5.142857142857143,7,5900,SD@COL,SD,COL,,,,,,P
120209-199224,P,Mason,Mason Black,Black,18,1,5900,SF@STL,SF,STL,,,,,,P
120209-119391,P,Roansy,Roansy Contreras,Contreras,19,1,5900,SD@COL,COL,SD,,,,,,P
120209-164504,P,Joey,Joey Estes,Estes,5,3,5900,ATH@LAA,ATH,LAA,IL,Back,,,,P
120209-197907,P,Brady,Brady Basso,Basso,6,2,5900,ATH@LAA,ATH,LAA,,,,,,P
