Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
120761-80582,P,Brandon,Brandon Woodruff,Woodruff,36.666666666666664,12,10800,MIL@STL,MIL,STL,,,,,,P
120761-12477,P,Chris,Chris Sale,Sale,41,19,10700,ATL@DET,ATL,DET,,,,,,P
120761-119340,P,Tarik,Tarik Skubal,Skubal,42.8,30,10700,ATL@DET,DET,ATL,,,,,,P
120761-13233,P,Nathan,Nathan Eovaldi,Eovaldi,37.45454545454545,22,10700,MIA@TEX,TEX,MIA,IL,Shoulder,,,,P
120761-197980,P,Paul,Paul Skenes,Skenes,38.225806451612904,31,10600,ATH@PIT,PIT,ATH,,,,,,P
120761-82607,P,Trevor,Trevor Rogers,Rogers,39.88235294117647,17,10500,NYY@BAL,BAL,NYY,,,,,,P
120761-38000,P,Kevin,Kevin Gausman,Gausman,33.3,30,10500,TOR@KC,TOR,KC,,,,,,P
120761-79951,P,Nick,Nick Pivetta,Pivetta,35.63333333333333,30,10400,SD@CWS,SD,CWS,,,,,,P
120761-83190,P,Freddy,Freddy Peralta,Peralta,35.41935483870968,31,10300,MIL@STL,MIL,STL,,,,Yes,,P
120761-79091,P,Dylan,Dylan Cease,Cease,30.258064516129032,31,10200,SD@CWS,SD,CWS,,,,,,P
120761-52859,P,Jacob,Jacob deGrom,deGrom,34.275862068965516,29,10200,MIA@TEX,TEX,MIA,,,,,,P
120761-82550,P,Hunter,Hunter Greene,Greene,37.166666666666664,18,10100,CHC@CIN,CIN,CHC,,,,,,P
120761-222820,P,Nolan,Nolan McLean,McLean,41.142857142857146,7,10100,WSH@NYM,NYM,WSH,,,,,,P
120761-60633,P,Carlos,Carlos Rodon,Rodon,35.625,32,10000,NYY@BAL,NYY,BAL,,,,,,P
120761-82554,P,Shane,Shane Bieber,Bieber,32.666666666666664,6,9800,TOR@KC,TOR,KC,,,,,,P
120761-82635,P,MacKenzie,MacKenzie Gore,Gore,30.862068965517242,29,9800,WSH@NYM,WSH,NYM,,,,,,P
120761-52185,P,Max,Max Fried,Fried,35.87096774193548,31,9800,NYY@BAL,NYY,BAL,,,,,,P
120761-145922,P,Tyler,Tyler Wells,Wells,34.333333333333336,3,9700,NYY@BAL,BAL,NYY,,,,,,P
120761-232379,P,Parker,Parker Messick,Messick,34.5,6,9700,CLE@MIN,CLE,MIN,,,,,,P
120761-163700,P,Kyle,Kyle Bradish,Bradish,38,4,9700,NYY@BAL,BAL,NYY,,,,Yes,,P
120761-164503,P,Spencer,Spencer Schwellenbach,Schwellenbach,37.411764705882355,17,9600,ATL@DET,ATL,DET,IL,Elbow,,,,P
120761-82621,P,Clarke,Clarke Schmidt,Schmidt,30,14,9600,NYY@BAL,NYY,BAL,IL,Elbow,,,,P
120761-102330,P,Kris,Kris Bubic,Bubic,34.5,20,9600,TOR@KC,KC,TOR,IL,Shoulder,,,,P
120761-119430,P,Joe,Joe Ryan,Ryan,33.46666666666667,30,9500,CLE@MIN,MIN,CLE,,,,,,P
120761-83152,P,Pablo,Pablo Lopez,Lopez,30.214285714285715,14,9500,CLE@MIN,MIN,CLE,IL,Forearm,,,,P
120761-102294,P,Grayson,Grayson Rodriguez,Rodriguez,35.6,20,9500,NYY@BAL,BAL,NYY,IL,Elbow,,,,P
120761-102344,P,Brady,Brady Singer,Singer,29.6,30,9500,CHC@CIN,CIN,CHC,,,,,,P
120761-198872,P,Hurston,Hurston Waldrep,Waldrep,32.44444444444444,9,9400,ATL@DET,ATL,DET,,,,,,P
120761-82599,P,Edward,Edward Cabrera,Cabrera,30.125,24,9400,MIA@TEX,MIA,TEX,IL,Elbow,,,,P
120761-193326,P,Jacob,Jacob Lopez,Lopez,26.714285714285715,21,9400,ATH@PIT,ATH,PIT,IL,Elbow,,,,P
120761-198702,P,Shota,Shota Imanaga,Imanaga,29.375,24,9300,CHC@CIN,CHC,CIN,,,,,,P
120761-198876,P,Cade,Cade Horton,Horton,27.90909090909091,22,9300,CHC@CIN,CHC,CIN,,,,,,P
120761-219653,P,Logan,Logan Henderson,Henderson,36.4,5,9300,MIL@STL,MIL,STL,IL,Elbow,,,,P
120761-162445,P,Spencer,Spencer Strider,Strider,28.666666666666668,21,9300,ATL@DET,ATL,DET,,,,Yes,,P
120761-135343,P,Max,Max Meyer,Meyer,27.833333333333332,12,9200,MIA@TEX,MIA,TEX,IL,Hip,,,,P
120761-68491,P,Reynaldo,Reynaldo Lopez,Lopez,9,1,9200,ATL@DET,ATL,DET,IL,Shoulder,,,,P
120761-222822,P,Brandon,Brandon Sproat,Sproat,26.666666666666668,3,9200,WSH@NYM,NYM,WSH,,,,,,P
120761-63136,P,Matthew,Matthew Boyd,Boyd,31.2,30,9200,CHC@CIN,CHC,CIN,,,,,,P
120761-101881,P,Merrill,Merrill Kelly,Kelly,31.129032258064516,31,9100,MIA@TEX,TEX,MIA,,,,Yes,,P
120761-53067,P,Chris,Chris Bassitt,Bassitt,27.9375,32,9100,TOR@KC,TOR,KC,IL,Back,,,,P
120761-16931,P,Yu,Yu Darvish,Darvish,21.857142857142858,14,9000,SD@CWS,SD,CWS,,,,,,P
120761-16956,P,Gerrit,Gerrit Cole,Cole,32,22,9000,NYY@BAL,NYY,BAL,IL,Elbow,,,,P
120761-17064,P,Sonny,Sonny Gray,Gray,31.93548387096774,31,9000,MIL@STL,STL,MIL,,,,,,P
120761-79270,P,Cole,Cole Ragans,Ragans,29.727272727272727,11,9000,TOR@KC,KC,TOR,,,,,,P
120761-165512,P,Andrew,Andrew Abbott,Abbott,31.333333333333332,27,9000,CHC@CIN,CIN,CHC,,,,Yes,,P
120761-165518,P,Gavin,Gavin Williams,Williams,30.7,30,9000,CLE@MIN,CLE,MIN,,,,,,P
120761-119329,P,Nick,Nick Lodolo,Lodolo,29.962962962962962,27,8900,CHC@CIN,CIN,CHC,,,,,,P
120761-85253,P,Casey,Casey Mize,Mize,28,26,8900,ATL@DET,DET,ATL,,,,Yes,,P
120761-146725,P,Jared,Jared Jones,Jones,30.59090909090909,22,8900,ATH@PIT,PIT,ATH,IL,Elbow,,,,P
120761-228790,P,Cam,Cam Schlittler,Schlittler,29.5,12,8900,NYY@BAL,NYY,BAL,,,,Yes,,P
120761-182153,P,Kodai,Kodai Senga,Senga,28.136363636363637,22,8900,WSH@NYM,NYM,WSH,,,,,,P
120761-119411,P,Joey,Joey Cantillo,Cantillo,15.1875,32,8800,CLE@MIN,CLE,MIN,,,,Yes,,P
120761-154714,P,Tylor,Tylor Megill,Megill,29.714285714285715,14,8800,WSH@NYM,NYM,WSH,IL,Elbow,,,,P
120761-146663,P,Slade,Slade Cecconi,Cecconi,27.772727272727273,22,8800,CLE@MIN,CLE,MIN,,,,,,P
120761-197981,P,Jacob,Jacob Misiorowski,Misiorowski,28,14,8800,MIL@STL,MIL,STL,,,,,,P
120761-222782,P,Chase,Chase Burns,Burns,21.90909090909091,11,8800,CHC@CIN,CIN,CHC,,,,,,P
120761-222814,P,Trey,Trey Yesavage,Yesavage,39,1,8800,TOR@KC,TOR,KC,,,,Yes,,P
120761-117232,P,Michael,Michael King,King,27.076923076923077,13,8700,SD@CWS,SD,CWS,,,,Yes,,P
120761-82618,P,David,David Peterson,Peterson,29,29,8700,WSH@NYM,NYM,WSH,,,,,,P
120761-79226,P,Eric,Eric Lauer,Lauer,22.16,25,8700,TOR@KC,TOR,KC,,,,,,P
120761-102447,P,Dean,Dean Kremer,Kremer,25.93103448275862,29,8600,NYY@BAL,BAL,NYY,,,,,,P
120761-219697,P,Noah,Noah Cameron,Cameron,30,23,8600,TOR@KC,KC,TOR,,,,,,P
120761-16961,P,Jameson,Jameson Taillon,Taillon,26.80952380952381,21,8600,CHC@CIN,CHC,CIN,,,,Yes,,P
120761-119409,P,Quinn,Quinn Priester,Priester,28.214285714285715,28,8600,MIL@STL,MIL,STL,,,,,,P
120761-164509,P,AJ,AJ Smith-Shawver,Smith-Shawver,25.333333333333332,9,8600,ATL@DET,ATL,DET,IL,Elbow,,,,P
120761-5481,P,Max,Max Scherzer,Scherzer,24.375,16,8600,TOR@KC,TOR,KC,,,,,,P
120761-165551,P,Reese,Reese Olson,Olson,28.076923076923077,13,8600,ATL@DET,DET,ATL,IL,Shoulder,,,,P
120761-219663,P,Chad,Chad Patrick,Patrick,24.04,25,8500,MIL@STL,MIL,STL,,,,,,P
120761-198915,P,Luis,Luis Morales,Morales,26.333333333333332,9,8400,ATH@PIT,ATH,PIT,,,,,,P
120761-209173,P,Zebby,Zebby Matthews,Matthews,23.666666666666668,15,8400,CLE@MIN,MIN,CLE,,,,,,P
120761-79207,P,Grant,Grant Holmes,Holmes,28.227272727272727,22,8400,ATL@DET,ATL,DET,IL,Elbow,,,,P
120761-118206,P,Luis,Luis Gil,Gil,25.22222222222222,9,8400,NYY@BAL,NYY,BAL,,,,,,P
120761-179725,P,Luis,Luis Ortiz,Ortiz,29.3125,16,8400,CLE@MIN,CLE,MIN,O,Personal,,,,P
120761-165706,P,Jack,Jack Leiter,Leiter,26.75,29,8400,MIA@TEX,TEX,MIA,,,,,,P
120761-220840,P,Shane,Shane Smith,Smith,24.814814814814813,27,8300,SD@CWS,CWS,SD,,,,,,P
120761-211874,P,Kumar,Kumar Rocker,Rocker,19.571428571428573,14,8200,MIA@TEX,TEX,MIA,,,,,,P
120761-185501,P,Tanner,Tanner Bibee,Bibee,28.6,30,8200,CLE@MIN,CLE,MIN,,,,,,P
120761-79217,P,Mitch,Mitch Keller,Keller,26.161290322580644,31,8200,ATH@PIT,PIT,ATH,,,,,,P
120761-79246,P,Jack,Jack Flaherty,Flaherty,28.8,30,8200,ATL@DET,DET,ATL,,,,,,P
120761-165547,P,Jackson,Jackson Jobe,Jobe,22.7,10,8200,ATL@DET,DET,ATL,IL,Elbow,,,,P
120761-21099,P,Jose,Jose Quintana,Quintana,24.416666666666668,24,8100,MIL@STL,MIL,STL,IL,Calf,,,,P
120761-228077,P,Jack,Jack Perkins,Perkins,16.25,12,8100,ATH@PIT,ATH,PIT,IL,Shoulder,,,,P
120761-83166,P,Zack,Zack Littell,Littell,26.483870967741936,31,8100,CHC@CIN,CIN,CHC,,,,,,P
120761-60644,P,Luis,Luis Severino,Severino,23.5,28,8100,ATH@PIT,ATH,PIT,,,,,,P
120761-198879,P,Rhett,Rhett Lowder,Lowder,27,6,8000,CHC@CIN,CIN,CHC,IL,Oblique,,,,P
120761-110822,P,Jose,Jose Urquidy,Urquidy,5,2,8000,ATL@DET,DET,ATL,,,,,,P
120761-119426,P,Johan,Johan Oviedo,Oviedo,23.428571428571427,7,8000,ATH@PIT,PIT,ATH,,,,,,P
120761-203676,P,David,David Festa,Festa,22.272727272727273,11,8000,CLE@MIN,MIN,CLE,IL,Shoulder,,,,P
120761-68523,P,Joe,Joe Musgrove,Musgrove,28.45,20,8000,SD@CWS,SD,CWS,IL,Elbow,,,,P
120761-60639,P,Jose,Jose Berrios,Berrios,26.166666666666668,30,8000,TOR@KC,TOR,KC,,,,,,P
120761-79109,P,Tyler,Tyler Mahle,Mahle,29,15,8000,MIA@TEX,TEX,MIA,,,,,,P
120761-165655,P,Bubba,Bubba Chandler,Chandler,22.5,6,8000,ATH@PIT,PIT,ATH,,,,,,P
120761-194677,P,Easton,Easton Lucas,Lucas,17.666666666666668,6,7900,TOR@KC,TOR,KC,,,,,,P
120761-145612,P,Bailey,Bailey Ober,Ober,22.115384615384617,26,7900,CLE@MIN,MIN,CLE,,,,,,P
120761-198912,P,Will,Will Warren,Warren,25.25,32,7900,NYY@BAL,NYY,BAL,,,,,,P
120761-85476,P,Jeffrey,Jeffrey Springs,Springs,25.225806451612904,31,7900,ATH@PIT,ATH,PIT,,,,,,P
120761-102345,P,Jose,Jose Soriano,Soriano,27.193548387096776,31,7900,LAA@COL,LAA,COL,IL,Forearm,,,,P
120761-219724,P,Ryan,Ryan Bergert,Bergert,19.526315789473685,19,7800,TOR@KC,KC,TOR,IL,Elbow,,,,P
120761-79073,P,Michael,Michael Soroka,Soroka,23,19,7800,CHC@CIN,CHC,CIN,,,,,,P
120761-232674,P,Andrew,Andrew Alvarez,Alvarez,23.5,4,7800,WSH@NYM,WSH,NYM,,,,,,P
120761-79079,P,Joey,Joey Wentz,Wentz,11.052631578947368,38,7800,ATL@DET,ATL,DET,,,,,,P
120761-79232,P,Clay,Clay Holmes,Holmes,24.533333333333335,30,7800,WSH@NYM,NYM,WSH,,,,,,P
120761-185896,P,Cody,Cody Bradford,Bradford,29.785714285714285,14,7800,MIA@TEX,TEX,MIA,IL,Elbow,,,,P
120761-81594,P,Dietrich,Dietrich Enns,Enns,9.863636363636363,22,7800,NYY@BAL,BAL,NYY,,,,,,P
120761-198362,P,Stephen,Stephen Kolek,Kolek,26.72222222222222,18,7800,TOR@KC,KC,TOR,,,,,,P
120761-165599,P,Eury,Eury Perez,Perez,24.72222222222222,18,7800,MIA@TEX,MIA,TEX,,,,Yes,,P
