player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Corbin Carroll,Arizona Diamondbacks,$4200,3.67,4.73,0.85,1.17,0.7,0.3,0.03,0.25,0.8,0.15,0.04,0.53,1.06,0.288,0.378,0.586,0.964,15.4,SD @ ARI
Connor Kaiser,Arizona Diamondbacks,$2000,3.35,3.95,0.36,0.8,0.6,0.15,0.03,0.05,0.27,0.02,0.01,0.3,0.81,0.225,0.29,0.33,0.619,6.7,SD @ ARI
Jackson Merrill,San Diego Padres,$3200,3.38,4.56,0.62,1.18,0.84,0.28,0,0.12,0.56,0.03,0,0.32,0.97,0.287,0.341,0.46,0.801,10.8,SD @ ARI
Blaze Alexander,Arizona Diamondbacks,$2400,4.42,4.62,0.74,1.03,0.69,0.24,0.03,0.12,0.5,0.05,0.01,0.26,1.54,0.242,0.294,0.399,0.693,10.6,SD @ ARI
Tyler Locklear,Arizona Diamondbacks,$2300,3.22,4.17,0.33,0.72,0.52,0.15,0.02,0.08,0.32,0.04,0.08,0.42,1.4,0.196,0.287,0.326,0.613,7.4,SD @ ARI
Gio Urshela,Oakland Athletics,$2300,4.0,4.48,0.42,1.02,0.7,0.24,0.01,0.11,0.55,0,0,0.3,0.7,0.249,0.303,0.405,0.707,9.2,OAK @ WSH
Paul DeJong,Washington Nationals,$2400,3.92,4.4,0.47,1.03,0.68,0.25,0.02,0.12,0.38,0.04,0.02,0.31,1.12,0.262,0.325,0.431,0.756,9.4,OAK @ WSH
Luis Urias,Oakland Athletics,$2400,4.58,4.37,0.62,1.05,0.81,0.14,0,0.15,0.62,0.03,0.03,0.53,0.47,0.277,0.366,0.444,0.81,11,OAK @ WSH
Nathaniel Lowe,Washington Nationals,$2800,3.68,4.18,0.51,1,0.62,0.23,0.02,0.16,0.56,0.01,0.01,0.4,0.95,0.271,0.346,0.478,0.825,10.3,OAK @ WSH
Luis Garcia,Washington Nationals,$2900,3.07,4.29,0.49,1.04,0.69,0.26,0.02,0.08,0.36,0.04,0.02,0.31,0.55,0.269,0.325,0.415,0.74,8.9,OAK @ WSH
Brent Rooker,Oakland Athletics,$3500,4.83,4.92,0.87,1.2,0.64,0.27,0.03,0.37,1.01,0.1,0.05,0.51,1.15,0.278,0.362,0.645,1.007,16.9,OAK @ WSH
Riley Adams,Washington Nationals,$2500,3.2,3.84,0.39,0.73,0.42,0.17,0.02,0.16,0.45,0,0,0.26,1.18,0.206,0.261,0.415,0.676,8,OAK @ WSH
C.J. Abrams,Washington Nationals,$3400,3.21,4.62,0.55,1.09,0.7,0.23,0.04,0.14,0.42,0.18,0.1,0.33,0.84,0.259,0.312,0.441,0.753,10.9,OAK @ WSH
Shea Langeliers,Oakland Athletics,$3100,4.71,4.7,0.73,1.16,0.66,0.24,0,0.34,0.92,0.05,0.03,0.34,0.74,0.273,0.334,0.591,0.925,14.6,OAK @ WSH
Lawrence Butler,Oakland Athletics,$2900,4.79,4.81,0.72,1.19,0.76,0.28,0.01,0.2,0.72,0.14,0.04,0.48,1.27,0.283,0.367,0.514,0.881,13.9,OAK @ WSH
Jacob Young,Washington Nationals,$2300,3.39,3.73,0.42,0.9,0.72,0.14,0.02,0.06,0.27,0.14,0.05,0.22,0.46,0.266,0.316,0.39,0.706,7.8,OAK @ WSH
Darell Hernaiz,Oakland Athletics,$2500,3.56,4.03,0.46,0.93,0.63,0.25,0.08,0.03,0.46,0.03,0.01,0.32,1.04,0.264,0.334,0.414,0.748,8.9,OAK @ WSH
James Wood,Washington Nationals,$3500,3.89,4.51,0.66,1.05,0.59,0.26,0.02,0.24,0.79,0.06,0.04,0.58,1.21,0.277,0.377,0.566,0.943,13.6,OAK @ WSH
Max Schuemann,Oakland Athletics,$2200,4.05,4.15,0.46,0.86,0.69,0.12,0.04,0.06,0.44,0.08,0.07,0.41,0.61,0.244,0.336,0.365,0.701,8.9,OAK @ WSH
Nick Kurtz,Oakland Athletics,$4000,3.35,4.59,0.71,1.13,0.69,0.24,0.03,0.25,0.7,0,0.01,0.57,1.19,0.289,0.384,0.576,0.96,13.4,OAK @ WSH
Daylen Lile,Washington Nationals,$2700,3.0,3.95,0.44,0.89,0.64,0.21,0.05,0.03,0.41,0.06,0.08,0.26,0.61,0.251,0.308,0.378,0.686,8.1,OAK @ WSH
Brady House,Washington Nationals,$2600,2.62,4.07,0.42,0.8,0.59,0.18,0,0.05,0.29,0.07,0.02,0.17,1.02,0.208,0.246,0.302,0.548,6.8,OAK @ WSH
Colby Thomas,Oakland Athletics,$2100,3.57,4.26,0.42,0.67,0.55,0.14,0,0.01,0.39,0.1,0.04,0.48,1.39,0.185,0.281,0.241,0.522,7.5,OAK @ WSH
Jurickson Profar,Atlanta Braves,$2900,3.66,4.59,0.51,0.85,0.53,0.16,0.02,0.17,0.67,0.04,0.01,0.51,0.86,0.21,0.3,0.395,0.695,10.6,MIL @ ATL
Marcell Ozuna,Atlanta Braves,$3000,3.5,4.26,0.62,0.79,0.41,0.26,0.01,0.16,0.49,0.01,0.01,0.61,0.99,0.221,0.341,0.447,0.787,10.5,MIL @ ATL
Christian Yelich,Milwaukee Brewers,$3500,3.46,4.49,0.61,1.01,0.64,0.17,0.02,0.2,0.54,0.19,0.06,0.5,1.22,0.258,0.348,0.466,0.814,12.1,MIL @ ATL
Matt Olson,Atlanta Braves,$3500,3.51,4.48,0.68,1.08,0.67,0.28,0.01,0.18,0.62,0.01,0,0.59,0.93,0.286,0.388,0.527,0.915,12.3,MIL @ ATL
Ozzie Albies,Atlanta Braves,$2800,3.25,4.15,0.54,0.84,0.63,0.16,0.02,0.11,0.39,0.05,0.02,0.41,0.61,0.232,0.312,0.393,0.704,9.1,MIL @ ATL
Austin Riley,Atlanta Braves,$3000,3.77,4.37,0.63,1.02,0.71,0.16,0.02,0.2,0.75,0.02,0.03,0.23,1.02,0.251,0.298,0.461,0.759,11.3,MIL @ ATL
Sean Murphy,Atlanta Braves,$2900,4.28,4.04,0.58,0.85,0.37,0.24,0.01,0.32,0.71,0,0.01,0.51,0.9,0.244,0.338,0.622,0.96,12.4,MIL @ ATL
William Contreras,Milwaukee Brewers,$3100,3.65,4.71,0.68,0.98,0.72,0.17,0.03,0.12,0.42,0.08,0.01,0.72,0.93,0.255,0.374,0.424,0.798,11.3,MIL @ ATL
Eli White,Atlanta Braves,$2400,3.88,3.81,0.57,0.93,0.67,0.15,0.03,0.12,0.43,0.09,0.03,0.17,0.7,0.265,0.317,0.439,0.756,9.3,MIL @ ATL
Andrew Vaughn,Milwaukee Brewers,$3000,3.43,4.6,0.47,1.11,0.82,0.17,0,0.18,0.54,0,0,0.38,1.13,0.267,0.33,0.459,0.788,10.3,MIL @ ATL
Nick Allen,Atlanta Braves,$2300,3.26,3.7,0.41,0.73,0.57,0.12,0.01,0.06,0.38,0.08,0.01,0.33,0.67,0.225,0.304,0.336,0.639,7.5,MIL @ ATL
Michael Harris II,Atlanta Braves,$2600,3.85,3.92,0.57,0.98,0.73,0.17,0.01,0.12,0.52,0.13,0.04,0.22,0.62,0.276,0.329,0.449,0.778,10,MIL @ ATL
Brice Turang,Milwaukee Brewers,$3100,3.55,4.16,0.69,1.06,0.79,0.2,0.03,0.1,0.38,0.21,0.03,0.35,0.95,0.284,0.35,0.444,0.794,11,MIL @ ATL
Joey Ortiz,Milwaukee Brewers,$2600,2.81,3.93,0.37,0.74,0.58,0.09,0.01,0.09,0.35,0.11,0.02,0.26,0.89,0.204,0.259,0.322,0.581,7.3,MIL @ ATL
Blake Perkins,Milwaukee Brewers,$2800,3.46,4.27,0.52,0.94,0.7,0.18,0.03,0.07,0.33,0.2,0.06,0.43,1.45,0.251,0.331,0.376,0.707,9.7,MIL @ ATL
Sal Frelick,Milwaukee Brewers,$3200,3.56,4.82,0.58,1.18,0.94,0.17,0.03,0.07,0.45,0.28,0.03,0.37,0.69,0.273,0.34,0.38,0.72,11.4,MIL @ ATL
Isaac Collins,Milwaukee Brewers,$2700,3.78,4.38,0.58,0.88,0.57,0.22,0.03,0.11,0.45,0.06,0.04,0.57,1.09,0.236,0.342,0.408,0.749,10.2,MIL @ ATL
Anthony Seigler,Milwaukee Brewers,$2100,3.24,4.05,0.39,0.78,0.66,0.13,0.01,0.02,0.26,0.09,0.07,0.28,0.68,0.217,0.281,0.294,0.575,6.8,MIL @ ATL
Eugenio Suarez,Seattle Mariners,$3700,2.81,4.19,0.48,0.94,0.56,0.21,0,0.22,0.58,0.01,0.02,0.34,0.93,0.251,0.322,0.488,0.81,10.4,CHW @ SEA
Jorge Polanco,Seattle Mariners,$2700,3.67,4.08,0.51,0.93,0.59,0.17,0.01,0.19,0.54,0.04,0.03,0.31,0.71,0.251,0.312,0.464,0.776,9.9,CHW @ SEA
J.P. Crawford,Seattle Mariners,$2700,3.11,3.86,0.4,0.87,0.64,0.15,0.02,0.08,0.33,0.11,0.03,0.43,0.69,0.257,0.339,0.387,0.727,8.4,CHW @ SEA
Andrew Benintendi,Chicago White Sox,$3000,2.83,4.35,0.32,0.87,0.56,0.15,0,0.15,0.53,0.02,0.02,0.35,0.84,0.22,0.284,0.367,0.651,8.5,CHW @ SEA
Mike Tauchman,Chicago White Sox,$2900,3.69,4.58,0.49,1,0.68,0.11,0,0.25,0.64,0.01,0,0.36,1.28,0.241,0.306,0.458,0.764,10.7,CHW @ SEA
Josh Naylor,Seattle Mariners,$3100,3.19,4.3,0.46,1.16,0.85,0.2,0.05,0.11,0.4,0.1,0.02,0.29,0.52,0.296,0.338,0.464,0.802,9.9,CHW @ SEA
Randy Arozarena,Seattle Mariners,$3200,4.25,4.64,0.69,1.13,0.66,0.25,0.01,0.26,0.61,0.2,0.04,0.46,0.95,0.275,0.343,0.545,0.888,13.6,CHW @ SEA
Luis Robert,Chicago White Sox,$3100,2.74,4.02,0.4,0.79,0.54,0.15,0,0.14,0.36,0.12,0.02,0.29,1.14,0.218,0.282,0.389,0.671,8.5,CHW @ SEA
Cal Raleigh,Seattle Mariners,$4300,3.37,4.53,0.76,1.04,0.48,0.26,0.01,0.29,0.8,0.12,0,0.59,1.09,0.275,0.377,0.579,0.957,14.5,CHW @ SEA
Julio Rodriguez,Seattle Mariners,$3300,3.94,4.41,0.71,1.12,0.69,0.24,0.01,0.24,0.59,0.18,0.02,0.3,0.8,0.278,0.334,0.536,0.87,13,CHW @ SEA
Lenyn Sosa,Chicago White Sox,$2800,2.25,3.69,0.24,0.84,0.66,0.1,0.01,0.1,0.33,0.01,0,0.12,0.62,0.24,0.271,0.369,0.64,6.3,CHW @ SEA
Miguel Vargas,Chicago White Sox,$3000,2.57,4.24,0.34,0.78,0.54,0.11,0.01,0.14,0.36,0.03,0.01,0.35,0.78,0.203,0.271,0.349,0.62,7.7,CHW @ SEA
Dominic Canzone,Seattle Mariners,$2600,3.58,3.97,0.47,0.98,0.7,0.2,0.02,0.11,0.54,0.02,0.04,0.23,0.92,0.272,0.328,0.441,0.77,9.3,CHW @ SEA
Chase Meidroth,Chicago White Sox,$2600,2.81,4.46,0.41,0.98,0.82,0.16,0,0.03,0.29,0.06,0.04,0.25,0.82,0.242,0.291,0.318,0.609,7.3,CHW @ SEA
Edgar Quero,Chicago White Sox,$2700,2.89,3.8,0.38,0.98,0.68,0.22,0,0.1,0.34,0,0,0.26,0.66,0.282,0.335,0.434,0.77,7.8,CHW @ SEA
Cole Young,Seattle Mariners,$2500,3.08,3.75,0.39,0.87,0.64,0.2,0,0.07,0.36,0,0.05,0.36,0.54,0.269,0.344,0.412,0.756,7.7,CHW @ SEA
Kyle Teel,Chicago White Sox,$2800,2.79,4.13,0.39,0.82,0.57,0.22,0.02,0.06,0.29,0.04,0.01,0.42,0.93,0.227,0.307,0.361,0.668,7.8,CHW @ SEA
Colson Montgomery,Chicago White Sox,$3100,2.26,3.91,0.33,0.67,0.36,0.12,0.04,0.16,0.35,0,0,0.17,1.37,0.183,0.227,0.373,0.6,7,CHW @ SEA
Salvador Perez,Kansas City Royals,$2900,3.93,4.31,0.57,1.21,0.82,0.22,0.02,0.2,0.71,0,0,0.22,0.75,0.303,0.336,0.528,0.864,11.4,KC @ BOS
Trevor Story,Boston Red Sox,$3200,3.25,4.16,0.52,0.89,0.6,0.16,0.03,0.16,0.46,0.23,0.05,0.22,1.2,0.231,0.279,0.429,0.708,10.4,KC @ BOS
Adam Frazier,Kansas City Royals,$2400,3.38,4.08,0.49,0.97,0.76,0.18,0.03,0.03,0.36,0.09,0.05,0.2,0.6,0.255,0.3,0.354,0.654,8.1,KC @ BOS
Alex Bregman,Boston Red Sox,$3500,3.49,4.49,0.56,1.02,0.63,0.24,0,0.22,0.85,0,0.01,0.48,0.52,0.259,0.339,0.51,0.849,12.2,KC @ BOS
Mike Yastrzemski,Kansas City Royals,$2600,3.58,4.19,0.5,0.77,0.45,0.21,0.03,0.1,0.52,0.04,0.02,0.46,1.2,0.211,0.307,0.377,0.683,9.3,KC @ BOS
Abraham Toro,Boston Red Sox,$2500,3.48,4.27,0.52,1.07,0.81,0.22,0.01,0.06,0.54,0.01,0.01,0.14,0.63,0.265,0.295,0.372,0.667,8.7,KC @ BOS
Jonathan India,Kansas City Royals,$2700,3.63,4.75,0.56,1.06,0.77,0.26,0.01,0.07,0.44,0,0.02,0.49,0.8,0.258,0.343,0.384,0.727,9.8,KC @ BOS
Kyle Isbel,Kansas City Royals,$2400,3.54,3.86,0.51,0.96,0.78,0.13,0.04,0.05,0.45,0.08,0.06,0.2,0.73,0.268,0.311,0.382,0.693,8.5,KC @ BOS
Jarren Duran,Boston Red Sox,$3400,3.5,4.38,0.71,1.03,0.55,0.33,0.07,0.15,0.55,0.09,0.03,0.33,0.89,0.259,0.322,0.508,0.83,11.9,KC @ BOS
Bobby Witt Jr.,Kansas City Royals,$3600,4.17,4.64,0.83,1.2,0.68,0.32,0.02,0.25,0.76,0.17,0.08,0.43,0.68,0.295,0.371,0.587,0.957,15,KC @ BOS
Vinnie Pasquantino,Kansas City Royals,$2900,3.72,4.53,0.67,0.99,0.7,0.12,0.02,0.19,0.57,0,0.01,0.42,0.85,0.245,0.321,0.442,0.763,10.8,KC @ BOS
Maikel Garcia,Kansas City Royals,$3000,3.6,4.42,0.61,1.03,0.73,0.22,0.04,0.11,0.47,0.13,0.04,0.41,0.49,0.266,0.331,0.444,0.775,10.8,KC @ BOS
Masataka Yoshida,Boston Red Sox,$2600,2.69,4.04,0.29,0.84,0.61,0.2,0.02,0.06,0.42,0.03,0.01,0.15,0.69,0.221,0.25,0.349,0.599,7,KC @ BOS
Wilyer Abreu,Boston Red Sox,$3100,3.61,3.82,0.64,0.87,0.48,0.2,0.02,0.26,0.57,0.04,0.02,0.3,1.07,0.252,0.32,0.574,0.895,11.2,KC @ BOS
Ceddanne Rafaela,Boston Red Sox,$2900,3.17,3.71,0.48,1.01,0.67,0.24,0.03,0.12,0.42,0.11,0.03,0.1,0.67,0.282,0.305,0.48,0.786,9.2,KC @ BOS
Carlos Narvaez,Boston Red Sox,$2700,3.48,3.93,0.5,0.94,0.64,0.23,0,0.11,0.57,0,0,0.36,0.81,0.267,0.342,0.444,0.787,9.4,KC @ BOS
John Rave,Kansas City Royals,$2400,3.58,3.97,0.47,0.76,0.53,0.18,0.04,0.05,0.44,0.07,0.01,0.44,0.84,0.227,0.323,0.365,0.688,8.6,KC @ BOS
Roman Anthony,Boston Red Sox,$2900,3.38,4.6,0.56,0.87,0.62,0.19,0.05,0.07,0.53,0.02,0.03,0.56,1.18,0.222,0.319,0.362,0.681,9.8,KC @ BOS
