player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Kody Clemens,Minnesota Twins,$2700,3.22,4.24,0.41,0.83,0.57,0.19,0,0.14,0.51,0.01,0.02,0.28,1.01,0.215,0.275,0.386,0.662,8.7,MIN @ KC
Vinnie Pasquantino,Kansas City Royals,$3000,4.07,4.31,0.66,1,0.59,0.18,0.03,0.28,0.7,0,0.02,0.35,0.66,0.26,0.322,0.557,0.878,12.2,MIN @ KC
Maikel Garcia,Kansas City Royals,$2900,3.79,4.2,0.55,1.05,0.65,0.34,0.03,0.1,0.6,0.11,0.01,0.35,0.43,0.278,0.334,0.48,0.815,11,MIN @ KC
Michael Massey,Kansas City Royals,$2200,2.27,3.87,0.25,0.67,0.53,0.15,0.01,0.01,0.28,0,0.02,0.1,0.76,0.183,0.215,0.249,0.464,5,MIN @ KC
James Outman,Minnesota Twins,$2300,2.83,3.91,0.3,0.68,0.47,0.17,0,0.08,0.26,0.03,0.01,0.34,1.28,0.194,0.27,0.325,0.594,6.5,MIN @ KC
Matt Wallner,Minnesota Twins,$3100,3.32,4.47,0.5,0.85,0.43,0.29,0.01,0.18,0.51,0.02,0,0.44,1.16,0.218,0.303,0.449,0.752,10.3,MIN @ KC
Brooks Lee,Minnesota Twins,$2600,3.27,4.02,0.41,0.89,0.7,0.14,0,0.12,0.56,0.01,0,0.21,0.53,0.236,0.283,0.387,0.67,8.5,MIN @ KC
Luke Keaschall,Minnesota Twins,$3300,3.45,4.58,0.71,1.08,0.59,0.38,0.02,0.09,0.48,0.12,0.01,0.43,0.67,0.265,0.341,0.441,0.782,11.4,MIN @ KC
Jac Caglianone,Kansas City Royals,$2400,2.67,3.75,0.4,0.74,0.54,0.17,0.01,0.05,0.27,0.03,0.03,0.18,1.01,0.215,0.262,0.33,0.592,6.4,MIN @ KC
Mike Trout,Los Angeles Angels,$3200,3.31,4.45,0.54,0.8,0.5,0.14,0.02,0.2,0.57,0,0,0.65,1.41,0.213,0.328,0.436,0.763,10.6,OAK @ LAA
Yoan Moncada,Los Angeles Angels,$2700,3.74,4.34,0.42,0.91,0.51,0.22,0.01,0.2,0.53,0,0.01,0.47,1.15,0.242,0.331,0.479,0.81,10.1,OAK @ LAA
Taylor Ward,Los Angeles Angels,$3200,3.72,4.23,0.56,0.93,0.45,0.23,0.02,0.26,0.61,0.01,0.01,0.57,1.09,0.258,0.366,0.561,0.927,11.9,OAK @ LAA
Luis Rengifo,Los Angeles Angels,$2500,3.48,4.01,0.49,1.04,0.81,0.19,0.03,0.06,0.26,0.09,0.05,0.3,0.65,0.293,0.356,0.421,0.777,8.7,OAK @ LAA
Jo Adell,Los Angeles Angels,$3000,4.17,4.12,0.65,1.09,0.54,0.23,0.01,0.32,0.7,0.02,0.01,0.24,0.96,0.29,0.341,0.623,0.964,12.5,OAK @ LAA
Brent Rooker,Oakland Athletics,$3500,3.54,4.53,0.67,1.01,0.62,0.2,0.06,0.21,0.68,0.03,0.03,0.43,0.99,0.253,0.335,0.511,0.846,12.4,OAK @ LAA
Shea Langeliers,Oakland Athletics,$3500,4.09,4.86,0.69,1.17,0.62,0.35,0,0.28,0.76,0.07,0.03,0.52,1.08,0.275,0.359,0.57,0.929,14.3,OAK @ LAA
Oswald Peraza,Los Angeles Angels,$2100,3.19,3.78,0.44,0.67,0.47,0.18,0.01,0.04,0.29,0.04,0.01,0.28,1.13,0.197,0.27,0.301,0.571,6.7,OAK @ LAA
Logan O'Hoppe,Los Angeles Angels,$2500,3.72,3.89,0.56,0.85,0.54,0.12,0.01,0.2,0.41,0.01,0.02,0.32,1.19,0.243,0.314,0.458,0.772,9.3,OAK @ LAA
Zach Neto,Los Angeles Angels,$3400,4.15,4.56,0.75,1.23,0.7,0.23,0.05,0.27,0.71,0.18,0.04,0.3,1.25,0.294,0.342,0.578,0.92,14.1,OAK @ LAA
Zack Gelof,Oakland Athletics,$2500,2.88,4.31,0.41,0.58,0.35,0.09,0.01,0.15,0.41,0,0.02,0.32,1.6,0.148,0.212,0.298,0.51,7.2,OAK @ LAA
Lawrence Butler,Oakland Athletics,$2800,4.07,4.09,0.54,0.87,0.46,0.23,0.01,0.24,0.51,0.08,0.02,0.52,0.96,0.249,0.351,0.543,0.894,11.4,OAK @ LAA
Darell Hernaiz,Oakland Athletics,$2500,3.52,4.2,0.52,0.95,0.74,0.17,0.01,0.07,0.38,0.07,0.08,0.35,0.61,0.252,0.321,0.37,0.691,8.8,OAK @ LAA
Jacob Wilson,Oakland Athletics,$3000,4.37,4.75,0.75,1.32,0.93,0.22,0,0.22,0.73,0.02,0.02,0.33,0.51,0.307,0.363,0.523,0.886,13.1,OAK @ LAA
Bryce Teodosio,Los Angeles Angels,$2300,2.26,3.67,0.27,0.63,0.4,0.17,0.02,0.05,0.19,0.03,0.02,0.12,1.09,0.18,0.214,0.294,0.508,5.2,OAK @ LAA
Nick Kurtz,Oakland Athletics,$3800,3.24,4.64,0.62,1.04,0.69,0.21,0.01,0.2,0.52,0.02,0.01,0.82,1.16,0.277,0.408,0.523,0.931,12.3,OAK @ LAA
Willie MacIver,Oakland Athletics,$2300,3.57,3.98,0.43,0.71,0.47,0.19,0.02,0.06,0.43,0.1,0.01,0.36,0.71,0.208,0.289,0.342,0.63,8.2,OAK @ LAA
Colby Thomas,Oakland Athletics,$2300,3.78,4.42,0.45,0.86,0.56,0.18,0.01,0.15,0.39,0.09,0,0.23,1.34,0.21,0.25,0.38,0.63,8.7,OAK @ LAA
