player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Manny Machado,San Diego Padres,$3500,3.11,4.6,0.54,1.11,0.68,0.28,0.03,0.14,0.52,0.07,0.04,0.4,0.77,0.272,0.334,0.463,0.797,10.9,SD @ NYM
Francisco Lindor,New York Mets,$3600,2.97,4.6,0.45,1.03,0.63,0.23,0.04,0.17,0.51,0.1,0.03,0.34,1.04,0.247,0.313,0.456,0.769,10.7,SD @ NYM
Elias Diaz,San Diego Padres,$2200,2.59,3.94,0.2,0.79,0.62,0.16,0,0.05,0.22,0,0.02,0.25,1.05,0.216,0.271,0.309,0.58,5.7,SD @ NYM
Brandon Nimmo,New York Mets,$3000,3.17,4.27,0.44,1.03,0.77,0.16,0.02,0.14,0.46,0.07,0.02,0.24,1.09,0.261,0.311,0.435,0.745,9.5,SD @ NYM
Juan Soto,New York Mets,$4400,3.07,4.49,0.61,0.98,0.48,0.25,0.05,0.26,0.62,0.11,0.03,0.61,1.13,0.264,0.38,0.584,0.964,13.5,SD @ NYM
Jeff McNeil,New York Mets,$2700,3.74,4.04,0.53,1.01,0.65,0.18,0.02,0.17,0.51,0.05,0,0.32,0.46,0.275,0.333,0.472,0.805,10.1,SD @ NYM
Ramon Laureano,San Diego Padres,$3000,3.77,4.38,0.54,1.07,0.73,0.22,0.04,0.16,0.6,0.07,0.01,0.36,1.1,0.272,0.339,0.488,0.827,11.3,SD @ NYM
Cedric Mullins,New York Mets,$2600,3.23,3.82,0.36,0.73,0.35,0.24,0.02,0.13,0.37,0.09,0.02,0.32,1.03,0.213,0.291,0.409,0.7,8.4,SD @ NYM
Pete Alonso,New York Mets,$3400,2.85,4.38,0.48,1.02,0.64,0.21,0.01,0.18,0.38,0.01,0,0.42,1.25,0.262,0.334,0.467,0.801,9.7,SD @ NYM
Fernando Tatis Jr.,San Diego Padres,$3700,3.51,4.83,0.58,1.26,0.82,0.33,0.07,0.15,0.56,0.14,0.03,0.48,0.9,0.296,0.364,0.53,0.894,13,SD @ NYM
Luis Arraez,San Diego Padres,$2700,3.52,4.72,0.48,1.25,1.1,0.18,0,0.03,0.3,0.2,0.13,0.26,0.59,0.286,0.333,0.362,0.695,9.5,SD @ NYM
Jake Cronenworth,San Diego Padres,$2700,3.04,4.05,0.43,0.82,0.61,0.16,0.02,0.06,0.3,0.02,0.01,0.62,0.72,0.245,0.365,0.367,0.733,8.2,SD @ NYM
Gavin Sheets,San Diego Padres,$2800,3.82,4.49,0.5,1.04,0.69,0.24,0.03,0.14,0.59,0.01,0.01,0.47,0.85,0.262,0.341,0.457,0.799,10.7,SD @ NYM
Brett Baty,New York Mets,$2600,3.23,3.93,0.4,0.7,0.43,0.1,0.04,0.18,0.41,0.03,0.01,0.3,1.26,0.197,0.271,0.409,0.68,8.4,SD @ NYM
Mark Vientos,New York Mets,$2900,2.48,4.15,0.32,0.76,0.44,0.22,0.02,0.1,0.33,0,0.02,0.27,1.16,0.199,0.263,0.358,0.621,7.2,SD @ NYM
Jackson Merrill,San Diego Padres,$3200,3.0,4.27,0.46,1.03,0.68,0.22,0,0.18,0.44,0.01,0.02,0.3,0.75,0.264,0.32,0.479,0.799,9.6,SD @ NYM
Hayden Senger,New York Mets,$2100,1.57,3.71,0.11,0.52,0.48,0.07,0,0.01,0.14,0,0,0.13,1.28,0.158,0.199,0.201,0.399,3.3,SD @ NYM
George Springer,Toronto Blue Jays,$3800,3.24,4.72,0.62,0.97,0.68,0.11,0.02,0.21,0.6,0.12,0.01,0.61,0.98,0.245,0.356,0.455,0.811,12.3,TOR @ TB
Yandy Diaz,Tampa Bay Rays,$3100,3.81,4.39,0.59,1.27,0.88,0.36,0.01,0.11,0.71,0.02,0.01,0.33,0.5,0.323,0.377,0.525,0.902,11.8,TOR @ TB
Isiah Kiner-Falefa,Toronto Blue Jays,$2400,3.71,4.06,0.43,1.11,0.82,0.23,0.05,0.04,0.41,0.15,0.03,0.14,0.67,0.286,0.312,0.41,0.722,8.9,TOR @ TB
Brandon Lowe,Tampa Bay Rays,$3200,3.09,4.28,0.48,0.99,0.59,0.15,0.02,0.22,0.59,0.01,0.02,0.2,1.17,0.248,0.29,0.463,0.753,9.9,TOR @ TB
Myles Straw,Toronto Blue Jays,$2300,3.0,3.95,0.37,0.82,0.61,0.17,0.04,0.04,0.21,0.13,0.05,0.15,0.75,0.22,0.251,0.329,0.58,6.9,TOR @ TB
Vladimir Guerrero Jr.,Toronto Blue Jays,$3600,3.0,4.5,0.55,0.98,0.65,0.18,0,0.18,0.48,0.02,0,0.6,0.9,0.258,0.365,0.452,0.818,10.8,TOR @ TB
Ty France,Toronto Blue Jays,$2500,2.76,4.17,0.33,0.97,0.72,0.25,0,0.03,0.33,0.01,0.03,0.18,0.68,0.248,0.282,0.345,0.627,6.9,TOR @ TB
Andres Gimenez,Toronto Blue Jays,$2600,2.54,3.84,0.39,0.76,0.66,0.1,0,0.03,0.19,0.16,0.03,0.23,0.69,0.218,0.269,0.283,0.553,6.6,TOR @ TB
Alejandro Kirk,Toronto Blue Jays,$2700,3.07,4.39,0.46,0.99,0.81,0.16,0,0.06,0.35,0.02,0,0.45,0.57,0.253,0.333,0.344,0.677,8.3,TOR @ TB
Ernie Clement,Toronto Blue Jays,$2600,3.54,4.28,0.66,1.11,0.77,0.25,0.02,0.09,0.32,0.04,0.04,0.17,0.58,0.277,0.31,0.42,0.73,9.2,TOR @ TB
Josh Lowe,Tampa Bay Rays,$2900,3.24,4.06,0.5,0.84,0.58,0.14,0.02,0.14,0.4,0.15,0.06,0.29,1.1,0.227,0.293,0.401,0.694,9.4,TOR @ TB
Nick Fortes,Tampa Bay Rays,$2300,2.87,3.83,0.32,0.8,0.59,0.17,0.02,0.06,0.32,0.01,0.01,0.2,0.9,0.224,0.268,0.351,0.62,6.6,TOR @ TB
Nathan Lukes,Toronto Blue Jays,$2700,3.81,4.61,0.49,1.03,0.65,0.27,0.02,0.12,0.64,0.01,0.02,0.4,0.81,0.248,0.314,0.421,0.736,10.3,TOR @ TB
Tristan Gray,Tampa Bay Rays,$2300,2.91,3.72,0.25,0.77,0.55,0.16,0.02,0.09,0.37,0,0.04,0.17,1.19,0.231,0.278,0.386,0.664,6.7,TOR @ TB
Junior Caminero,Tampa Bay Rays,$3800,2.79,4.17,0.53,1,0.62,0.22,0,0.25,0.57,0.03,0.03,0.16,0.91,0.254,0.286,0.52,0.806,10.6,TOR @ TB
Jake Mangum,Tampa Bay Rays,$2800,3.14,3.94,0.53,0.96,0.69,0.25,0.01,0.07,0.49,0.03,0.02,0.18,0.4,0.269,0.31,0.421,0.731,8.8,TOR @ TB
Chandler Simpson,Tampa Bay Rays,$2900,2.93,4.5,0.44,0.98,0.8,0.14,0,0.07,0.33,0.17,0.04,0.19,0.67,0.238,0.283,0.327,0.609,8.5,TOR @ TB
Carson Williams,Tampa Bay Rays,$2500,3.04,3.61,0.37,0.55,0.32,0.08,0.03,0.17,0.46,0.08,0.01,0.14,1.26,0.165,0.206,0.366,0.572,7.6,TOR @ TB
Robert Refsnyder,Boston Red Sox,$2800,3.46,3.99,0.54,0.83,0.49,0.22,0.02,0.13,0.48,0.03,0.05,0.49,0.99,0.244,0.344,0.437,0.782,9.7,OAK @ BOS
Trevor Story,Boston Red Sox,$3600,3.39,4.43,0.63,1.04,0.6,0.29,0.02,0.17,0.6,0.2,0.03,0.37,1.18,0.26,0.324,0.486,0.81,12.2,OAK @ BOS
Alex Bregman,Boston Red Sox,$3400,3.26,4.54,0.68,1.1,0.69,0.31,0.02,0.14,0.56,0,0.01,0.37,0.61,0.27,0.33,0.473,0.803,11.1,OAK @ BOS
Nathaniel Lowe,Boston Red Sox,$2800,3.39,4.32,0.55,0.9,0.67,0.16,0.01,0.09,0.56,0,0.01,0.5,1.05,0.243,0.333,0.379,0.712,9.5,OAK @ BOS
Brent Rooker,Oakland Athletics,$3400,4.44,4.5,0.82,1.14,0.6,0.27,0.06,0.31,0.87,0.1,0.02,0.35,1.16,0.277,0.338,0.626,0.964,15.1,OAK @ BOS
Jarren Duran,Boston Red Sox,$3500,3.83,4.65,0.82,1.15,0.72,0.28,0.05,0.18,0.51,0.21,0.02,0.41,0.99,0.276,0.34,0.514,0.854,13.4,OAK @ BOS
Romy Gonzalez,Boston Red Sox,$3100,4.06,4.21,0.7,1.26,0.72,0.34,0.04,0.18,0.76,0.05,0.02,0.21,0.78,0.318,0.356,0.564,0.92,12.6,OAK @ BOS
JJ Bleday,Oakland Athletics,$2700,4.04,4.28,0.5,0.83,0.43,0.22,0,0.23,0.6,0.01,0,0.52,1.03,0.226,0.33,0.491,0.821,10.9,OAK @ BOS
Shea Langeliers,Oakland Athletics,$3500,3.66,4.72,0.71,1.16,0.69,0.34,0,0.2,0.72,0.04,0.03,0.39,0.91,0.272,0.337,0.508,0.845,12.8,OAK @ BOS
Masataka Yoshida,Boston Red Sox,$2700,3.15,4.1,0.47,0.92,0.68,0.18,0.04,0.06,0.53,0.05,0.04,0.23,0.56,0.24,0.284,0.362,0.646,8.5,OAK @ BOS
Zack Gelof,Oakland Athletics,$2400,3.21,3.94,0.3,0.83,0.64,0.17,0,0.07,0.45,0.04,0.03,0.34,1.1,0.237,0.309,0.355,0.664,7.7,OAK @ BOS
Lawrence Butler,Oakland Athletics,$3000,4.0,4.83,0.62,0.98,0.58,0.26,0.05,0.15,0.67,0.1,0.02,0.44,1.54,0.23,0.313,0.436,0.749,12,OAK @ BOS
Ceddanne Rafaela,Boston Red Sox,$2900,3.03,3.77,0.52,0.91,0.59,0.29,0.03,0.05,0.39,0.13,0.04,0.17,0.75,0.259,0.293,0.409,0.702,8.8,OAK @ BOS
Darell Hernaiz,Oakland Athletics,$2400,3.71,4.17,0.58,0.85,0.68,0.13,0.02,0.06,0.38,0.09,0,0.44,0.62,0.235,0.326,0.345,0.671,8.9,OAK @ BOS
Jacob Wilson,Oakland Athletics,$2900,3.66,4.39,0.56,1.21,0.91,0.25,0.01,0.11,0.66,0.03,0.01,0.21,0.45,0.294,0.33,0.454,0.785,10.6,OAK @ BOS
Carlos Narvaez,Boston Red Sox,$2800,3.54,3.88,0.54,0.93,0.59,0.27,0,0.12,0.58,0,0.02,0.39,0.96,0.272,0.353,0.473,0.826,9.9,OAK @ BOS
Nick Kurtz,Oakland Athletics,$4100,3.41,4.61,0.79,1.15,0.69,0.27,0.01,0.26,0.75,0.01,0,0.56,1.13,0.291,0.385,0.58,0.965,14,OAK @ BOS
Carlos Cortes,Oakland Athletics,$2500,4.96,4.06,0.6,1.13,0.66,0.27,0.03,0.23,0.9,0,0,0.19,0.99,0.299,0.338,0.585,0.923,12.4,OAK @ BOS
Jose Altuve,Houston Astros,$3100,2.97,4.28,0.46,0.97,0.63,0.24,0.01,0.13,0.44,0.04,0.01,0.26,0.92,0.247,0.301,0.426,0.726,9.2,TEX @ HOU
Joc Pederson,Texas Rangers,$2800,3.14,4.49,0.49,0.73,0.45,0.16,0.01,0.12,0.4,0.01,0.02,0.61,1.12,0.191,0.307,0.338,0.644,8.8,TEX @ HOU
Christian Walker,Houston Astros,$3200,3.16,4.17,0.48,0.94,0.59,0.22,0.02,0.2,0.52,0.01,0.01,0.31,1.07,0.247,0.308,0.493,0.8,10.1,TEX @ HOU
Carlos Correa,Houston Astros,$2900,3.76,4.39,0.56,1.26,0.91,0.18,0.01,0.2,0.61,0,0.02,0.2,0.9,0.31,0.344,0.517,0.862,10.9,TEX @ HOU
Victor Caratini,Houston Astros,$2600,2.73,3.84,0.34,0.81,0.58,0.19,0,0.09,0.37,0,0.01,0.23,0.73,0.228,0.279,0.371,0.65,7.1,TEX @ HOU
Adolis Garcia,Texas Rangers,$3100,3.94,4.27,0.55,1.04,0.61,0.21,0.03,0.26,0.72,0.11,0.05,0.21,0.99,0.261,0.307,0.544,0.851,12.2,TEX @ HOU
Jesus Sanchez,Houston Astros,$2700,3.07,3.62,0.36,0.82,0.54,0.22,0.02,0.1,0.32,0.13,0.03,0.28,0.89,0.252,0.313,0.435,0.748,8.3,TEX @ HOU
Jonah Heim,Texas Rangers,$2500,2.56,3.94,0.39,0.64,0.52,0.11,0.01,0.03,0.32,0.05,0.02,0.35,0.9,0.182,0.256,0.252,0.507,6.4,TEX @ HOU
Jake Burger,Texas Rangers,$2900,2.97,4.38,0.44,0.91,0.59,0.14,0.01,0.18,0.44,0,0.01,0.24,1.01,0.225,0.274,0.399,0.674,8.6,TEX @ HOU
Jake Meyers,Houston Astros,$2800,3.14,3.95,0.39,0.95,0.64,0.23,0.02,0.09,0.41,0.14,0.04,0.21,0.88,0.26,0.304,0.421,0.725,8.8,TEX @ HOU
Jeremy Pena,Houston Astros,$3200,3.22,4.5,0.64,1.11,0.76,0.24,0.06,0.08,0.41,0.15,0.02,0.2,0.98,0.262,0.299,0.416,0.715,10.3,TEX @ HOU
Josh Smith,Texas Rangers,$3000,3.3,4.71,0.49,1.04,0.81,0.17,0.04,0.08,0.39,0.13,0.03,0.44,0.75,0.251,0.323,0.384,0.707,9.9,TEX @ HOU
Yainer Diaz,Houston Astros,$2900,2.72,3.73,0.39,0.88,0.62,0.2,0,0.11,0.52,0,0.01,0.09,0.67,0.247,0.275,0.416,0.69,7.9,TEX @ HOU
Josh Jung,Texas Rangers,$2900,3.14,4.05,0.44,0.83,0.49,0.2,0,0.18,0.49,0.05,0.01,0.25,1.08,0.222,0.276,0.43,0.706,9.1,TEX @ HOU
Wyatt Langford,Texas Rangers,$3300,3.48,4.6,0.53,0.99,0.69,0.19,0.01,0.13,0.51,0.15,0.09,0.76,1.14,0.261,0.382,0.432,0.813,11.5,TEX @ HOU
Alejandro Osuna,Texas Rangers,$2400,3.33,4.16,0.46,0.67,0.51,0.13,0,0.07,0.26,0.11,0.03,0.57,0.87,0.193,0.308,0.303,0.612,8,TEX @ HOU
Cody Freeman,Texas Rangers,$2400,2.67,3.83,0.34,0.68,0.46,0.16,0,0.08,0.39,0.01,0.01,0.16,0.61,0.193,0.23,0.312,0.542,6.4,TEX @ HOU
Zachary Cole,Houston Astros,$2300,3.3,4.06,0.4,0.69,0.52,0.08,0.04,0.1,0.41,0,0.01,0.38,1.25,0.197,0.282,0.335,0.617,7.6,TEX @ HOU
Salvador Perez,Kansas City Royals,$3000,3.23,4.1,0.52,0.93,0.61,0.12,0.01,0.22,0.59,0,0,0.2,0.75,0.243,0.287,0.453,0.74,9.7,SEA @ KC
Eugenio Suarez,Seattle Mariners,$3500,2.91,4.28,0.55,0.81,0.53,0.14,0.01,0.2,0.54,0.06,0,0.4,1.45,0.21,0.288,0.424,0.712,10.2,SEA @ KC
Jorge Polanco,Seattle Mariners,$3000,3.5,4.4,0.54,0.97,0.65,0.16,0.01,0.21,0.49,0.05,0.01,0.36,0.96,0.247,0.316,0.464,0.78,10.5,SEA @ KC
J.P. Crawford,Seattle Mariners,$2800,2.71,3.84,0.43,0.72,0.51,0.16,0.01,0.06,0.33,0.09,0.03,0.39,0.84,0.21,0.29,0.312,0.603,7.6,SEA @ KC
Adam Frazier,Kansas City Royals,$2500,2.76,3.98,0.4,0.81,0.63,0.15,0.02,0.05,0.32,0.05,0.07,0.17,0.74,0.218,0.26,0.322,0.582,6.9,SEA @ KC
Mitch Garver,Seattle Mariners,$2600,3.12,4.06,0.44,0.77,0.54,0.09,0.02,0.13,0.39,0.03,0,0.41,1.33,0.212,0.294,0.362,0.657,8.1,SEA @ KC
Victor Robles,Seattle Mariners,$2400,2.96,3.95,0.34,0.87,0.67,0.19,0.03,0.03,0.28,0.13,0.02,0.13,1.09,0.233,0.267,0.336,0.603,7.1,SEA @ KC
Josh Naylor,Seattle Mariners,$3500,2.83,4.17,0.5,1.07,0.77,0.23,0.01,0.09,0.43,0.17,0.01,0.29,0.62,0.279,0.329,0.423,0.752,9.9,SEA @ KC
Mike Yastrzemski,Kansas City Royals,$2700,4.44,4.54,0.71,1.09,0.7,0.28,0.01,0.19,0.54,0.04,0.03,0.44,0.91,0.27,0.347,0.51,0.858,12,SEA @ KC
Randy Arozarena,Seattle Mariners,$3400,3.18,4.73,0.56,0.92,0.61,0.16,0.01,0.17,0.53,0.18,0.05,0.37,1.61,0.214,0.278,0.379,0.658,10.8,SEA @ KC
Jonathan India,Kansas City Royals,$2600,3.04,3.87,0.5,0.78,0.55,0.19,0,0.07,0.4,0.02,0.01,0.37,0.63,0.227,0.301,0.353,0.654,7.9,SEA @ KC
Kyle Isbel,Kansas City Royals,$2200,2.95,3.65,0.38,0.81,0.61,0.17,0.02,0.06,0.3,0.01,0.04,0.13,0.69,0.232,0.263,0.357,0.619,6.5,SEA @ KC
Cal Raleigh,Seattle Mariners,$4300,2.65,4.62,0.58,0.95,0.55,0.15,0.01,0.22,0.65,0.08,0,0.47,1.47,0.231,0.316,0.432,0.748,11.4,SEA @ KC
Bobby Witt Jr.,Kansas City Royals,$4000,3.38,4.43,0.67,1.08,0.61,0.17,0.04,0.26,0.6,0.26,0.07,0.35,0.93,0.275,0.345,0.541,0.886,13.5,SEA @ KC
Julio Rodriguez,Seattle Mariners,$4000,2.73,4.51,0.56,1.07,0.73,0.21,0.03,0.13,0.53,0.19,0.02,0.25,1.16,0.255,0.3,0.424,0.723,10.9,SEA @ KC
Vinnie Pasquantino,Kansas City Royals,$3100,3.84,4.32,0.56,0.98,0.57,0.16,0,0.28,0.87,0,0,0.3,0.52,0.249,0.307,0.515,0.823,11.9,SEA @ KC
Maikel Garcia,Kansas City Royals,$3100,3.45,4.21,0.47,1.02,0.67,0.29,0.01,0.13,0.58,0.13,0.02,0.31,0.49,0.267,0.323,0.471,0.794,10.7,SEA @ KC
Carter Jensen,Kansas City Royals,$2300,3.13,3.76,0.38,0.81,0.6,0.15,0.06,0.06,0.3,0,0.03,0.29,0.93,0.242,0.305,0.391,0.695,7.2,SEA @ KC
Mike Trout,Los Angeles Angels,$3200,3.5,4.61,0.53,0.91,0.59,0.16,0,0.21,0.66,0.02,0.02,0.55,1.49,0.23,0.329,0.443,0.772,11.2,LAA @ MIL
Christian Yelich,Milwaukee Brewers,$3600,3.28,4.44,0.69,0.91,0.6,0.17,0.04,0.15,0.47,0.17,0.03,0.55,1.12,0.239,0.349,0.439,0.787,11.8,LAA @ MIL
Yoan Moncada,Los Angeles Angels,$2900,3.76,4.5,0.48,0.82,0.32,0.28,0,0.27,0.56,0,0,0.41,1.25,0.205,0.293,0.491,0.784,10.9,LAA @ MIL
Taylor Ward,Los Angeles Angels,$3200,3.84,4.39,0.58,0.87,0.44,0.16,0.01,0.32,0.69,0.02,0,0.5,1.24,0.23,0.331,0.544,0.875,12.3,LAA @ MIL
Carter Kieboom,Los Angeles Angels,$2000,3.2,3.94,0.29,0.96,0.9,0.08,0,0.03,0.4,0,0.03,0.15,0.83,0.265,0.296,0.326,0.622,6.4,LAA @ MIL
Jo Adell,Los Angeles Angels,$3000,3.9,4.28,0.58,1.06,0.61,0.2,0.01,0.25,0.78,0.01,0.03,0.25,1.31,0.27,0.319,0.514,0.833,11.7,LAA @ MIL
William Contreras,Milwaukee Brewers,$3100,4.06,4.33,0.74,1.04,0.68,0.24,0.03,0.15,0.66,0.03,0,0.67,0.51,0.293,0.406,0.522,0.928,12.6,LAA @ MIL
Andrew Vaughn,Milwaukee Brewers,$2900,3.24,4.1,0.41,0.94,0.61,0.22,0.02,0.13,0.66,0,0,0.25,0.68,0.249,0.299,0.429,0.729,9.4,LAA @ MIL
Logan O'Hoppe,Los Angeles Angels,$2500,2.6,4.17,0.34,0.7,0.48,0.15,0,0.09,0.35,0,0.01,0.2,1.61,0.181,0.228,0.29,0.518,6.5,LAA @ MIL
Brice Turang,Milwaukee Brewers,$3300,3.48,4.21,0.71,1.08,0.84,0.21,0.02,0.08,0.48,0.14,0.04,0.51,0.63,0.304,0.401,0.454,0.855,11.5,LAA @ MIL
Joey Ortiz,Milwaukee Brewers,$2600,2.77,3.77,0.35,0.82,0.66,0.15,0.03,0.02,0.38,0.05,0.01,0.29,0.46,0.245,0.311,0.337,0.648,7.2,LAA @ MIL
Blake Perkins,Milwaukee Brewers,$2800,3.07,3.88,0.35,0.85,0.56,0.23,0.01,0.08,0.44,0.08,0,0.42,1.03,0.249,0.338,0.399,0.736,8.6,LAA @ MIL
Sal Frelick,Milwaukee Brewers,$3000,3.6,4.66,0.6,1.14,0.93,0.17,0.05,0.05,0.43,0.15,0.06,0.48,0.46,0.281,0.365,0.404,0.769,10.8,LAA @ MIL
Jackson Chourio,Milwaukee Brewers,$3500,3.29,4.55,0.61,1.09,0.74,0.19,0.03,0.18,0.58,0.1,0.07,0.35,0.76,0.267,0.323,0.473,0.796,11.5,LAA @ MIL
Bryce Teodosio,Los Angeles Angels,$2300,2.83,3.72,0.39,0.68,0.47,0.18,0.02,0.04,0.23,0.09,0.03,0.18,1.44,0.197,0.25,0.305,0.555,6.5,LAA @ MIL
Caleb Durbin,Milwaukee Brewers,$2800,3.54,3.99,0.53,1.01,0.71,0.21,0.02,0.1,0.54,0.08,0.02,0.28,0.57,0.282,0.345,0.443,0.788,9.9,LAA @ MIL
Christian Moore,Los Angeles Angels,$2400,2.88,4.05,0.38,0.53,0.33,0.09,0,0.11,0.41,0,0.02,0.44,1.36,0.15,0.248,0.268,0.517,6.9,LAA @ MIL
Denzer Guzman,Los Angeles Angels,$2000,3.75,3.83,0.32,0.79,0.51,0.2,0.04,0.1,0.41,0,0,0.22,1.89,0.233,0.284,0.421,0.705,7.5,LAA @ MIL
Orlando Arcia,Colorado Rockies,$2600,2.96,3.69,0.5,0.77,0.49,0.17,0.05,0.08,0.46,0,0,0.16,0.61,0.222,0.258,0.381,0.639,7.7,MIA @ COL
Kyle Farmer,Colorado Rockies,$2600,3.65,3.92,0.5,0.82,0.55,0.18,0,0.15,0.68,0,0.02,0.31,0.73,0.236,0.297,0.436,0.733,9.5,MIA @ COL
Otto Lopez,Miami Marlins,$3300,4.0,4.92,0.91,1.17,0.88,0.24,0.01,0.1,0.63,0.22,0.03,0.43,0.55,0.27,0.335,0.413,0.748,13.2,MIA @ COL
Tyler Freeman,Colorado Rockies,$3200,3.91,4.58,0.96,1.29,0.97,0.25,0.05,0.06,0.58,0.1,0.03,0.35,0.49,0.31,0.368,0.447,0.815,12.5,MIA @ COL
Ezequiel Tovar,Colorado Rockies,$3300,3.03,4.14,0.71,0.94,0.66,0.2,0.05,0.07,0.49,0.07,0.05,0.27,0.94,0.253,0.317,0.396,0.713,10,MIA @ COL
Brenton Doyle,Colorado Rockies,$3300,3.42,4.25,0.7,0.98,0.57,0.21,0.03,0.2,0.73,0.04,0.04,0.19,0.92,0.245,0.276,0.464,0.74,11.3,MIA @ COL
Hunter Goodman,Colorado Rockies,$3700,3.35,4.47,0.65,1.11,0.7,0.23,0.02,0.21,0.86,0.01,0.01,0.3,1.2,0.27,0.327,0.509,0.836,12.4,MIA @ COL
Graham Pauley,Miami Marlins,$2600,4.42,4.03,0.67,0.94,0.67,0.19,0.01,0.11,0.81,0.05,0.02,0.55,0.69,0.273,0.374,0.45,0.824,11.5,MIA @ COL
Jordan Beck,Colorado Rockies,$3400,3.74,4.36,0.77,1.08,0.6,0.3,0.06,0.16,0.76,0.08,0.03,0.31,1.18,0.268,0.324,0.502,0.826,12.7,MIA @ COL
Connor Norby,Miami Marlins,$2900,3.83,4.36,0.72,1.06,0.67,0.3,0.03,0.1,0.52,0.12,0.04,0.27,1.15,0.268,0.32,0.454,0.774,11.1,MIA @ COL
