player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Joey Bart,Pittsburgh Pirates,$2600,3.04,4.2,0.41,0.71,0.45,0.19,0,0.1,0.38,0.01,0,0.48,1.24,0.193,0.286,0.326,0.612,7.9,HOU @ PIT
Ke'Bryan Hayes,Pittsburgh Pirates,$2300,3.43,4.54,0.46,0.96,0.81,0.12,0.04,0.04,0.22,0.12,0.06,0.27,0.83,0.233,0.286,0.321,0.608,7.9,HOU @ PIT
Jake Meyers,Houston Astros,$2700,3.0,4.15,0.48,0.94,0.76,0.16,0.01,0.06,0.26,0.16,0.05,0.22,0.79,0.244,0.284,0.348,0.633,8.1,HOU @ PIT
Jeremy Pena,Houston Astros,$3100,3.35,4.82,0.58,1.17,0.89,0.21,0.02,0.11,0.44,0.14,0,0.22,0.75,0.26,0.296,0.403,0.698,10.4,HOU @ PIT
Yainer Diaz,Houston Astros,$2700,3.52,4.48,0.47,1,0.65,0.24,0.02,0.17,0.52,0,0.01,0.16,0.76,0.234,0.265,0.441,0.706,9.5,HOU @ PIT
Jared Triolo,Pittsburgh Pirates,$2400,2.42,3.65,0.28,0.56,0.43,0.07,0.01,0.06,0.29,0.08,0.02,0.28,0.83,0.172,0.241,0.264,0.505,5.8,HOU @ PIT
Alexander Canario,Pittsburgh Pirates,$2400,3.13,4.09,0.37,0.8,0.63,0.15,0,0.07,0.42,0.04,0.05,0.27,1.18,0.215,0.274,0.324,0.597,7.5,HOU @ PIT
Cam Smith,Houston Astros,$2500,3.72,4.04,0.4,0.94,0.66,0.18,0.08,0.08,0.51,0.02,0.03,0.45,0.92,0.268,0.35,0.452,0.803,9.3,HOU @ PIT
Marcus Semien,Texas Rangers,$2800,3.25,3.75,0.41,0.82,0.57,0.12,0.02,0.16,0.37,0.07,0.02,0.5,0.63,0.257,0.36,0.464,0.825,9.1,TEX @ TB
Yandy Diaz,Tampa Bay Rays,$2900,3.21,4.38,0.46,1.01,0.8,0.14,0.02,0.12,0.5,0.03,0.01,0.28,0.58,0.254,0.313,0.407,0.72,9.3,TEX @ TB
Kyle Higashioka,Texas Rangers,$2600,3.77,4.08,0.48,0.97,0.59,0.24,0.01,0.17,0.53,0.01,0.01,0.3,0.98,0.263,0.325,0.482,0.806,9.8,TEX @ TB
Brandon Lowe,Tampa Bay Rays,$2800,4.04,4.49,0.55,1.06,0.65,0.15,0.01,0.27,0.69,0.01,0.07,0.26,1.37,0.257,0.307,0.506,0.813,11.3,TEX @ TB
Adolis Garcia,Texas Rangers,$2700,3.0,3.86,0.38,0.79,0.53,0.15,0.01,0.14,0.4,0.05,0.05,0.29,1.14,0.225,0.287,0.402,0.69,8.1,TEX @ TB
Danny Jansen,Tampa Bay Rays,$2400,3.21,3.71,0.32,0.7,0.41,0.17,0.03,0.11,0.41,0,0.02,0.45,0.93,0.216,0.313,0.398,0.712,7.7,TEX @ TB
Sam Haggerty,Texas Rangers,$2800,2.68,4.64,0.36,0.8,0.57,0.16,0.04,0.06,0.28,0.08,0.05,0.31,0.84,0.191,0.259,0.296,0.555,7.5,TEX @ TB
Jonah Heim,Texas Rangers,$2600,3.46,3.97,0.43,0.97,0.68,0.19,0.01,0.15,0.52,0.02,0,0.21,0.91,0.263,0.3,0.452,0.752,9,TEX @ TB
Jake Burger,Texas Rangers,$2900,3.17,4.19,0.41,0.79,0.4,0.18,0.01,0.22,0.51,0.03,0,0.27,1.12,0.205,0.265,0.43,0.695,9.2,TEX @ TB
Josh Lowe,Tampa Bay Rays,$3300,3.61,4.6,0.68,1.05,0.75,0.18,0.05,0.15,0.56,0.19,0.05,0.32,0.96,0.252,0.306,0.441,0.748,11.9,TEX @ TB
Josh Smith,Texas Rangers,$2900,3.45,4.52,0.5,1,0.78,0.12,0.03,0.11,0.45,0.17,0.1,0.34,0.93,0.244,0.31,0.386,0.696,10,TEX @ TB
Jonathan Aranda,Tampa Bay Rays,$3000,3.33,4.27,0.5,0.91,0.61,0.22,0,0.13,0.5,0.01,0,0.57,0.81,0.255,0.365,0.438,0.803,10,TEX @ TB
Josh Jung,Texas Rangers,$3000,3.1,4.3,0.41,1,0.7,0.22,0,0.16,0.48,0.05,0,0.22,1.11,0.247,0.285,0.433,0.718,9.3,TEX @ TB
Jose Caballero,Tampa Bay Rays,$2600,3.73,3.93,0.55,0.78,0.49,0.18,0.05,0.09,0.33,0.22,0.09,0.4,0.98,0.226,0.317,0.394,0.71,9.7,TEX @ TB
Junior Caminero,Tampa Bay Rays,$3300,3.0,4.16,0.44,0.95,0.6,0.23,0,0.17,0.64,0.06,0.01,0.15,0.82,0.244,0.281,0.445,0.726,9.9,TEX @ TB
Wyatt Langford,Texas Rangers,$3500,2.83,4.41,0.56,0.92,0.59,0.24,0.01,0.12,0.49,0.07,0.04,0.41,1.17,0.232,0.304,0.406,0.709,9.9,TEX @ TB
Kameron Misner,Tampa Bay Rays,$2500,3.36,3.82,0.35,0.77,0.47,0.19,0.03,0.14,0.47,0.01,0.03,0.33,1.26,0.224,0.296,0.442,0.737,8.4,TEX @ TB
Chandler Simpson,Tampa Bay Rays,$2100,3.86,4.04,0.46,0.91,0.74,0.09,0.02,0.08,0.37,0.05,0,0.35,0.55,0.255,0.327,0.359,0.687,8.1,TEX @ TB
Carlos Santana,Cleveland Guardians,$2800,3.29,4.34,0.45,1.02,0.83,0.18,0.01,0.06,0.37,0.06,0.02,0.56,0.66,0.275,0.372,0.397,0.769,9.2,CLE @ NYY
DJ LeMahieu,New York Yankees,$2400,2.75,3.77,0.45,0.72,0.61,0.07,0,0.06,0.25,0,0.01,0.38,0.8,0.216,0.307,0.293,0.601,6.6,CLE @ NYY
Paul Goldschmidt,New York Yankees,$3300,3.45,4.33,0.59,1.03,0.62,0.25,0.03,0.2,0.54,0.08,0.01,0.32,0.83,0.261,0.32,0.515,0.835,11.4,CLE @ NYY
Jose Ramirez,Cleveland Guardians,$3600,3.83,4.45,0.62,1.09,0.56,0.26,0.02,0.28,0.82,0.18,0.02,0.3,0.61,0.268,0.325,0.552,0.877,13.8,CLE @ NYY
Austin Hedges,Cleveland Guardians,$2200,3.18,3.79,0.35,0.62,0.41,0.13,0.01,0.09,0.33,0.07,0.01,0.32,1.2,0.185,0.269,0.324,0.593,7,CLE @ NYY
Aaron Judge,New York Yankees,$5000,3.06,4.55,0.73,1.04,0.52,0.25,0.01,0.33,1.01,0.08,0.01,0.57,1.08,0.268,0.359,0.607,0.966,15.3,CLE @ NYY
Cody Bellinger,New York Yankees,$3200,3.78,4.44,0.65,1.01,0.64,0.25,0,0.2,0.57,0.14,0.01,0.38,0.73,0.257,0.33,0.49,0.82,12.1,CLE @ NYY
Trent Grisham,New York Yankees,$3100,3.77,4.66,0.58,0.89,0.49,0.19,0,0.25,0.74,0.01,0,0.46,1.39,0.219,0.305,0.458,0.762,11.7,CLE @ NYY
Jazz Chisholm,New York Yankees,$3400,3.03,4.11,0.52,0.77,0.44,0.17,0.01,0.2,0.54,0.14,0.08,0.32,1.16,0.208,0.28,0.435,0.714,10.3,CLE @ NYY
Steven Kwan,Cleveland Guardians,$2800,3.93,4.67,0.55,1.2,0.89,0.24,0.02,0.09,0.59,0.1,0.03,0.37,0.78,0.283,0.343,0.425,0.767,11,CLE @ NYY
Gabriel Arias,Cleveland Guardians,$2400,3.33,4.56,0.36,0.84,0.56,0.19,0.03,0.09,0.31,0.11,0.03,0.26,1.5,0.201,0.257,0.329,0.586,8,CLE @ NYY
Anthony Volpe,New York Yankees,$3100,3.48,3.99,0.64,0.95,0.6,0.24,0.05,0.09,0.51,0.19,0.01,0.32,0.93,0.262,0.324,0.441,0.765,10.8,CLE @ NYY
Jasson Dominguez,New York Yankees,$3000,3.5,4.22,0.57,0.82,0.45,0.21,0.01,0.18,0.52,0.13,0.05,0.35,1.12,0.218,0.288,0.436,0.724,10.5,CLE @ NYY
Austin Wells,New York Yankees,$2900,3.97,3.88,0.57,0.89,0.43,0.27,0.01,0.27,0.62,0.03,0.01,0.3,0.99,0.255,0.323,0.587,0.91,11.5,CLE @ NYY
Kyle Manzardo,Cleveland Guardians,$2700,3.22,4.23,0.41,0.78,0.5,0.19,0,0.13,0.51,0,0,0.37,1.27,0.209,0.294,0.372,0.666,8.7,CLE @ NYY
Daniel Schneemann,Cleveland Guardians,$2500,3.12,3.9,0.42,0.78,0.57,0.12,0.01,0.11,0.3,0.03,0.02,0.42,1.06,0.23,0.317,0.382,0.699,7.8,CLE @ NYY
Angel Martinez,Cleveland Guardians,$2600,3.04,4.01,0.42,0.94,0.59,0.31,0.04,0.02,0.3,0.07,0.02,0.23,0.8,0.255,0.311,0.382,0.694,7.9,CLE @ NYY
Jhonkensy Noel,Cleveland Guardians,$2300,3.09,4.12,0.31,0.72,0.44,0.22,0.01,0.1,0.45,0,0.01,0.17,1.31,0.185,0.221,0.334,0.555,7.1,CLE @ NYY
Josh Bell,Washington Nationals,$2800,2.93,4.03,0.36,0.82,0.58,0.14,0,0.16,0.42,0,0,0.35,0.81,0.225,0.293,0.41,0.703,8.2,CHC @ WSH
Dansby Swanson,Chicago Cubs,$3000,3.6,4.23,0.57,0.86,0.52,0.15,0.06,0.17,0.51,0.12,0.02,0.42,0.91,0.232,0.321,0.453,0.774,10.8,CHC @ WSH
Carson Kelly,Chicago Cubs,$3300,3.42,4.45,0.53,1.12,0.76,0.26,0.01,0.14,0.65,0,0.01,0.51,0.72,0.291,0.378,0.482,0.86,11.3,CHC @ WSH
Ian Happ,Chicago Cubs,$3200,4.47,4.89,0.84,1.18,0.72,0.29,0.06,0.2,0.7,0.04,0.01,0.61,1.09,0.284,0.379,0.547,0.927,14.3,CHC @ WSH
Kyle Tucker,Chicago Cubs,$4100,3.54,4.78,0.81,1.31,0.8,0.3,0.02,0.25,0.76,0.06,0.02,0.44,0.64,0.307,0.376,0.576,0.952,14.5,CHC @ WSH
Nathaniel Lowe,Washington Nationals,$2900,3.21,4.36,0.42,0.83,0.58,0.16,0.01,0.13,0.46,0.03,0,0.54,1.05,0.222,0.327,0.389,0.716,9.3,CHC @ WSH
Nico Hoerner,Chicago Cubs,$2900,3.21,4.11,0.53,0.95,0.71,0.17,0.03,0.07,0.39,0.17,0.05,0.26,0.53,0.256,0.314,0.382,0.696,9.3,CHC @ WSH
Luis Garcia,Washington Nationals,$2900,2.69,4.14,0.4,0.92,0.7,0.19,0.01,0.05,0.36,0.11,0.01,0.2,0.54,0.239,0.281,0.347,0.628,7.8,CHC @ WSH
Keibert Ruiz,Washington Nationals,$2500,3.52,4.25,0.41,1.07,0.82,0.16,0,0.15,0.41,0.01,0.01,0.21,0.48,0.272,0.317,0.443,0.76,8.8,CHC @ WSH
Seiya Suzuki,Chicago Cubs,$3700,3.3,4.67,0.71,1.04,0.63,0.25,0.01,0.21,0.62,0.06,0.01,0.41,1.21,0.249,0.322,0.485,0.806,12.2,CHC @ WSH
C.J. Abrams,Washington Nationals,$3500,3.46,4.58,0.6,1.05,0.64,0.22,0.02,0.18,0.51,0.27,0.05,0.3,0.87,0.255,0.315,0.455,0.77,12.1,CHC @ WSH
Michael Busch,Chicago Cubs,$3100,4.16,4.34,0.64,1.01,0.53,0.3,0.01,0.27,0.76,0.03,0,0.35,0.95,0.259,0.329,0.572,0.901,12.9,CHC @ WSH
Robert Hassell III,Washington Nationals,$2600,2.85,3.92,0.41,0.86,0.68,0.15,0,0.08,0.38,0.01,0.03,0.28,0.84,0.237,0.291,0.354,0.645,7.4,CHC @ WSH
Jose Tena,Washington Nationals,$2400,3.62,3.8,0.4,0.92,0.67,0.16,0.02,0.13,0.47,0.05,0.02,0.24,0.92,0.265,0.316,0.454,0.77,8.7,CHC @ WSH
Pete Crow-Armstrong,Chicago Cubs,$4200,2.81,4.56,0.56,1.21,0.75,0.33,0.02,0.16,0.57,0.15,0.07,0.24,1.03,0.285,0.327,0.503,0.83,11.8,CHC @ WSH
James Wood,Washington Nationals,$3900,2.85,4.47,0.58,0.98,0.59,0.28,0.03,0.12,0.51,0.13,0.03,0.45,1.47,0.248,0.331,0.434,0.765,11.1,CHC @ WSH
Matt Shaw,Chicago Cubs,$2600,2.81,4,0.48,0.72,0.55,0.15,0.04,0.03,0.3,0.05,0.03,0.37,0.81,0.202,0.279,0.309,0.588,7.3,CHC @ WSH
Daylen Lile,Washington Nationals,$2200,2.95,3.69,0.34,0.79,0.55,0.24,0,0.04,0.37,0,0.02,0.17,0.7,0.229,0.267,0.349,0.616,6.5,CHC @ WSH
