player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Royce Lewis,Minnesota Twins,$2700,3.26,3.96,0.46,0.9,0.64,0.13,0.05,0.13,0.44,0.02,0.01,0.3,0.66,0.247,0.305,0.434,0.74,8.8,WSH @ MIN
Jacob Young,Washington Nationals,$2200,3.45,3.79,0.49,0.85,0.74,0.1,0.01,0.05,0.28,0.15,0.04,0.19,0.63,0.242,0.28,0.33,0.61,7.6,WSH @ MIN
Brooks Lee,Minnesota Twins,$2400,2.79,3.85,0.39,0.77,0.6,0.16,0.01,0.05,0.33,0.01,0.02,0.18,0.71,0.218,0.269,0.318,0.587,6.7,WSH @ MIN
James Wood,Washington Nationals,$3900,3.23,4.57,0.59,1.01,0.55,0.23,0.03,0.22,0.68,0.12,0.06,0.55,1.49,0.255,0.347,0.51,0.856,12.6,WSH @ MIN
Daylen Lile,Washington Nationals,$2500,3.24,4.01,0.4,0.89,0.65,0.19,0.03,0.07,0.36,0.05,0.1,0.32,0.74,0.247,0.314,0.387,0.701,8.1,WSH @ MIN
Brady House,Washington Nationals,$2700,3.11,4.12,0.33,0.96,0.68,0.18,0.02,0.1,0.38,0.11,0.02,0.2,0.96,0.252,0.299,0.399,0.698,8.4,WSH @ MIN
Francisco Lindor,New York Mets,$3400,3.5,4.59,0.53,1.16,0.69,0.33,0.03,0.14,0.62,0.15,0.03,0.36,0.85,0.281,0.336,0.485,0.82,11.9,NYM @ SF
Brandon Nimmo,New York Mets,$3100,3.84,4.71,0.46,1.21,0.71,0.3,0.02,0.2,0.55,0.09,0.05,0.44,0.86,0.292,0.363,0.528,0.891,11.9,NYM @ SF
Matt Chapman,San Francisco Giants,$3300,2.73,4.04,0.44,0.77,0.52,0.11,0.01,0.16,0.45,0.06,0.03,0.41,1.18,0.218,0.307,0.395,0.703,9,NYM @ SF
Rafael Devers,San Francisco Giants,$3600,2.64,4.38,0.46,0.88,0.57,0.23,0,0.12,0.44,0.01,0.02,0.57,1.1,0.236,0.344,0.408,0.752,9.5,NYM @ SF
Dominic Smith,San Francisco Giants,$2500,2.8,3.93,0.32,0.8,0.53,0.25,0.01,0.04,0.37,0.01,0.02,0.3,0.79,0.225,0.289,0.34,0.629,7,NYM @ SF
Willy Adames,San Francisco Giants,$3100,2.77,4.27,0.38,0.74,0.5,0.18,0.03,0.07,0.34,0.09,0.02,0.59,0.87,0.207,0.329,0.34,0.669,8.6,NYM @ SF
Juan Soto,New York Mets,$3800,3.68,4.48,0.61,1.18,0.66,0.27,0,0.29,0.62,0.13,0.04,0.66,0.73,0.312,0.415,0.622,1.037,14,NYM @ SF
Jeff McNeil,New York Mets,$2800,3.21,4.26,0.43,0.97,0.67,0.18,0,0.13,0.49,0.02,0,0.31,0.68,0.254,0.316,0.41,0.726,9,NYM @ SF
Pete Alonso,New York Mets,$3600,2.75,4.37,0.5,0.93,0.61,0.17,0.01,0.18,0.48,0,0,0.47,1.03,0.243,0.325,0.439,0.764,9.9,NYM @ SF
Mike Yastrzemski,San Francisco Giants,$2800,3.46,4.16,0.47,0.86,0.61,0.13,0.02,0.13,0.42,0.05,0.03,0.61,1.02,0.248,0.37,0.418,0.789,9.7,NYM @ SF
Heliot Ramos,San Francisco Giants,$3000,3.87,4.49,0.53,1.12,0.78,0.23,0,0.21,0.67,0.04,0.01,0.3,1.02,0.274,0.329,0.508,0.837,11.6,NYM @ SF
Brett Baty,New York Mets,$2700,2.74,4.04,0.35,0.84,0.65,0.14,0.01,0.08,0.28,0.05,0.04,0.35,1.19,0.233,0.305,0.351,0.656,7.4,NYM @ SF
Mark Vientos,New York Mets,$2600,3.31,4.15,0.45,0.93,0.63,0.23,0,0.08,0.52,0,0,0.33,0.92,0.251,0.318,0.386,0.704,8.6,NYM @ SF
Francisco Alvarez,New York Mets,$2600,2.38,3.93,0.26,0.71,0.52,0.14,0,0.07,0.32,0,0,0.34,1.1,0.203,0.273,0.304,0.577,6.2,NYM @ SF
Ronny Mauricio,New York Mets,$2500,2.6,3.82,0.3,0.62,0.41,0.15,0.05,0.04,0.3,0.06,0,0.31,1.18,0.183,0.26,0.309,0.568,6.5,NYM @ SF
Casey Schmitt,San Francisco Giants,$2500,2.8,3.82,0.29,0.89,0.76,0.11,0.01,0.06,0.33,0,0,0.37,0.86,0.265,0.341,0.367,0.708,7,NYM @ SF
Patrick Bailey,San Francisco Giants,$2400,2.71,3.71,0.27,0.75,0.54,0.2,0.02,0.04,0.32,0,0.01,0.31,1.11,0.229,0.302,0.355,0.657,6.5,NYM @ SF
Jung Hoo Lee,San Francisco Giants,$2900,3.17,4.6,0.38,1.1,0.89,0.19,0.02,0.05,0.35,0.18,0.05,0.33,0.57,0.264,0.321,0.368,0.689,9.2,NYM @ SF
Yandy Diaz,Tampa Bay Rays,$3200,3.47,4.59,0.53,1.17,0.82,0.24,0.01,0.15,0.69,0.04,0.02,0.28,0.67,0.277,0.326,0.453,0.779,11.1,TB @ CIN
Austin Hays,Cincinnati Reds,$3400,3.35,4.2,0.6,1.03,0.61,0.22,0.02,0.23,0.73,0.02,0.01,0.21,1.05,0.265,0.303,0.527,0.83,11.4,TB @ CIN
Danny Jansen,Tampa Bay Rays,$2700,3.41,3.92,0.39,0.77,0.46,0.19,0,0.17,0.55,0,0.01,0.45,0.9,0.226,0.324,0.443,0.767,9.2,TB @ CIN
Jake Fraley,Cincinnati Reds,$2700,2.67,3.75,0.43,0.67,0.48,0.14,0,0.08,0.3,0.08,0.02,0.35,0.72,0.2,0.276,0.329,0.605,7.2,TB @ CIN
Gavin Lux,Cincinnati Reds,$2600,3.62,4.09,0.53,0.93,0.62,0.26,0.03,0.09,0.5,0,0.02,0.31,0.84,0.254,0.32,0.431,0.751,9.4,TB @ CIN
Tyler Stephenson,Cincinnati Reds,$2900,2.69,3.87,0.41,0.79,0.52,0.18,0.01,0.12,0.4,0,0,0.31,1.13,0.223,0.286,0.387,0.673,7.8,TB @ CIN
Ha-Seong Kim,Tampa Bay Rays,$2600,3.35,4.03,0.49,0.87,0.67,0.18,0.04,0.02,0.25,0.26,0.09,0.3,0.95,0.24,0.304,0.34,0.644,8.7,TB @ CIN
Taylor Walls,Tampa Bay Rays,$2500,3.4,3.81,0.44,0.7,0.57,0.11,0.02,0.03,0.43,0.22,0.03,0.4,0.78,0.212,0.304,0.291,0.595,8.5,TB @ CIN
Josh Lowe,Tampa Bay Rays,$2900,3.07,4.26,0.47,0.89,0.66,0.19,0.02,0.08,0.44,0.08,0.04,0.33,1.12,0.235,0.299,0.374,0.673,8.9,TB @ CIN
TJ Friedl,Cincinnati Reds,$3100,3.58,4.53,0.6,1.17,0.9,0.21,0.02,0.11,0.52,0.12,0.05,0.35,0.71,0.286,0.349,0.448,0.797,11.1,TB @ CIN
Jonathan Aranda,Tampa Bay Rays,$3000,4.17,4.48,0.66,1.24,0.72,0.32,0,0.21,0.7,0,0,0.39,0.97,0.308,0.374,0.551,0.924,12.5,TB @ CIN
Spencer Steer,Cincinnati Reds,$2900,3.17,3.98,0.52,0.92,0.58,0.25,0.02,0.12,0.46,0.07,0.02,0.22,0.87,0.249,0.292,0.437,0.729,9.2,TB @ CIN
Matt McLain,Cincinnati Reds,$3000,3.63,4.42,0.55,1.06,0.73,0.18,0.02,0.2,0.52,0.08,0.03,0.3,0.97,0.263,0.319,0.482,0.801,10.9,TB @ CIN
Elly De La Cruz,Cincinnati Reds,$3900,3.64,4.31,0.78,1.08,0.51,0.34,0.03,0.28,0.73,0.08,0.06,0.45,0.92,0.287,0.363,0.634,0.998,14.2,TB @ CIN
Noelvi Marte,Cincinnati Reds,$3200,2.53,3.64,0.42,0.73,0.48,0.16,0.02,0.1,0.5,0.09,0.04,0.17,0.61,0.219,0.261,0.375,0.637,8.1,TB @ CIN
Junior Caminero,Tampa Bay Rays,$3600,3.06,4.37,0.61,1.05,0.68,0.25,0,0.21,0.63,0.02,0.02,0.17,0.89,0.254,0.291,0.488,0.778,11,TB @ CIN
Jake Mangum,Tampa Bay Rays,$2800,2.96,4.15,0.4,0.92,0.78,0.12,0.02,0.07,0.39,0.13,0.04,0.23,0.43,0.242,0.29,0.357,0.647,8.3,TB @ CIN
Chandler Simpson,Tampa Bay Rays,$3000,3.57,4.7,0.57,1.18,1.01,0.15,0.01,0.06,0.43,0.28,0.08,0.26,0.63,0.274,0.325,0.369,0.693,10.7,TB @ CIN
Freddie Freeman,Los Angeles Dodgers,$3400,3.71,4.58,0.66,1.18,0.77,0.29,0.02,0.17,0.84,0.01,0.05,0.36,0.89,0.285,0.345,0.506,0.851,12.6,LAD @ BOS
Mookie Betts,Los Angeles Dodgers,$3200,3.62,4.91,0.76,1.27,0.94,0.31,0.04,0.05,0.57,0.1,0.01,0.3,0.77,0.279,0.323,0.417,0.74,11.6,LAD @ BOS
Michael Conforto,Los Angeles Dodgers,$2700,3.7,4.35,0.48,0.82,0.55,0.13,0.01,0.19,0.57,0.01,0.01,0.46,1.19,0.217,0.312,0.415,0.727,10,LAD @ BOS
Trevor Story,Boston Red Sox,$3100,2.94,4.3,0.45,0.9,0.63,0.23,0.02,0.11,0.35,0.16,0.08,0.22,1.03,0.224,0.267,0.391,0.658,9.1,LAD @ BOS
Alex Bregman,Boston Red Sox,$3400,3.59,4.52,0.5,1.17,0.65,0.39,0.02,0.2,0.7,0.02,0.02,0.37,0.88,0.29,0.351,0.564,0.914,12.2,LAD @ BOS
Teoscar Hernandez,Los Angeles Dodgers,$3400,3.56,4.46,0.62,1.11,0.71,0.24,0.02,0.16,0.75,0.11,0.02,0.32,0.87,0.278,0.336,0.478,0.814,12.1,LAD @ BOS
Shohei Ohtani,Los Angeles Dodgers,$4700,3.57,4.8,0.88,1.36,0.91,0.19,0.03,0.33,0.91,0.13,0.05,0.58,1.01,0.33,0.415,0.654,1.069,16.8,LAD @ BOS
Will Smith,Los Angeles Dodgers,$3600,3.97,4.69,0.89,1.3,0.82,0.28,0.03,0.21,0.71,0.02,0.02,0.6,0.75,0.323,0.412,0.578,0.99,14.3,LAD @ BOS
Tommy Edman,Los Angeles Dodgers,$2900,3.41,4.02,0.59,1.04,0.82,0.17,0,0.08,0.57,0.09,0.01,0.31,0.69,0.289,0.347,0.416,0.763,9.9,LAD @ BOS
Abraham Toro,Boston Red Sox,$2500,2.76,3.74,0.39,0.81,0.54,0.22,0.01,0.05,0.36,0,0.01,0.24,0.72,0.235,0.29,0.35,0.639,6.9,LAD @ BOS
Jarren Duran,Boston Red Sox,$3200,3.06,4.63,0.58,0.93,0.66,0.26,0.03,0.06,0.39,0.14,0.04,0.37,1.2,0.223,0.286,0.358,0.645,9.8,LAD @ BOS
Wilyer Abreu,Boston Red Sox,$3000,3.63,4.19,0.55,0.89,0.55,0.19,0.01,0.21,0.52,0.08,0.01,0.39,1.17,0.242,0.327,0.488,0.816,10.9,LAD @ BOS
Ceddanne Rafaela,Boston Red Sox,$3000,3.57,4.08,0.61,0.92,0.56,0.2,0.02,0.16,0.49,0.2,0.04,0.23,0.84,0.242,0.295,0.44,0.734,10.7,LAD @ BOS
Andy Pages,Los Angeles Dodgers,$3100,4.42,4.24,0.8,1.19,0.75,0.24,0.01,0.25,0.93,0.06,0.01,0.24,0.59,0.302,0.339,0.568,0.907,13.7,LAD @ BOS
Carlos Narvaez,Boston Red Sox,$2800,3.07,3.85,0.52,0.8,0.54,0.23,0,0.08,0.41,0,0.01,0.46,0.96,0.242,0.343,0.402,0.745,8.6,LAD @ BOS
Hyeseong Kim,Los Angeles Dodgers,$2700,3.48,4.13,0.55,1.04,0.86,0.15,0.02,0.07,0.45,0.14,0.04,0.19,0.97,0.275,0.314,0.404,0.718,9.4,LAD @ BOS
Marcelo Mayer,Boston Red Sox,$2400,3.79,3.97,0.49,0.84,0.49,0.26,0.01,0.12,0.56,0,0.01,0.29,1.07,0.232,0.295,0.417,0.712,9.1,LAD @ BOS
Roman Anthony,Boston Red Sox,$2700,2.67,4.41,0.34,0.74,0.58,0.18,0,0,0.36,0.07,0.03,0.52,1.35,0.197,0.294,0.252,0.546,7.2,LAD @ BOS
Martin Maldonado,San Diego Padres,$2300,2.35,3.94,0.19,0.64,0.49,0.12,0.01,0.06,0.34,0,0.02,0.2,1.36,0.176,0.216,0.274,0.49,5.4,SD @ STL
Manny Machado,San Diego Padres,$3600,3.39,4.61,0.58,1.17,0.68,0.3,0.03,0.23,0.67,0.04,0.04,0.23,0.8,0.271,0.315,0.537,0.852,12.2,SD @ STL
Nolan Arenado,St. Louis Cardinals,$2800,3.29,4.12,0.43,0.94,0.72,0.16,0,0.15,0.47,0.02,0,0.31,0.46,0.253,0.317,0.434,0.752,9.2,SD @ STL
Xander Bogaerts,San Diego Padres,$3100,2.65,4.38,0.46,0.91,0.67,0.16,0.07,0.07,0.25,0.07,0.01,0.32,0.65,0.231,0.289,0.373,0.662,8.2,SD @ STL
Willson Contreras,St. Louis Cardinals,$3100,2.9,4.23,0.37,0.88,0.57,0.17,0.04,0.17,0.4,0.04,0.03,0.3,1.23,0.23,0.295,0.447,0.742,9,SD @ STL
Fernando Tatis Jr.,San Diego Padres,$3800,3.55,4.83,0.66,1.32,0.93,0.32,0.02,0.13,0.71,0.14,0.05,0.52,0.8,0.312,0.386,0.511,0.897,13.5,SD @ STL
Luis Arraez,San Diego Padres,$3000,4.27,4.72,0.64,1.5,1.18,0.27,0.03,0.12,0.53,0.23,0.03,0.19,0.41,0.334,0.359,0.508,0.867,12.8,SD @ STL
Jake Cronenworth,San Diego Padres,$3000,3.67,4.16,0.5,0.93,0.62,0.17,0.01,0.18,0.67,0.03,0.04,0.58,0.74,0.262,0.364,0.485,0.849,11,SD @ STL
Gavin Sheets,San Diego Padres,$3100,2.71,4.27,0.35,0.98,0.63,0.22,0,0.16,0.42,0,0.01,0.18,0.84,0.245,0.279,0.426,0.705,8.4,SD @ STL
Brendan Donovan,St. Louis Cardinals,$2800,3.14,4.56,0.44,0.99,0.7,0.22,0.03,0.05,0.44,0.04,0.02,0.34,0.65,0.241,0.311,0.356,0.667,8.8,SD @ STL
Ivan Herrera,St. Louis Cardinals,$3000,3.2,4.45,0.46,0.96,0.63,0.2,0.02,0.13,0.49,0.05,0,0.4,1.1,0.241,0.314,0.408,0.722,9.6,SD @ STL
Bryce Johnson,San Diego Padres,$2200,3.5,4.05,0.37,0.87,0.72,0.11,0.02,0.05,0.35,0.2,0.01,0.12,1.13,0.227,0.256,0.316,0.572,7.7,SD @ STL
Alec Burleson,St. Louis Cardinals,$2900,3.55,4.34,0.52,1.06,0.69,0.19,0.04,0.17,0.58,0.01,0.03,0.22,0.83,0.267,0.316,0.471,0.787,10.3,SD @ STL
Jordan Walker,St. Louis Cardinals,$2500,3.16,3.89,0.39,0.87,0.61,0.22,0.02,0.06,0.3,0.1,0.02,0.24,1.33,0.246,0.307,0.384,0.691,7.9,SD @ STL
Masyn Winn,St. Louis Cardinals,$2900,2.31,4.01,0.35,0.84,0.63,0.2,0.02,0.03,0.17,0.11,0.03,0.2,0.87,0.226,0.271,0.317,0.587,6.7,SD @ STL
Jackson Merrill,San Diego Padres,$3200,2.72,4.5,0.45,1.02,0.69,0.28,0,0.11,0.37,0,0.01,0.27,0.78,0.246,0.297,0.411,0.708,8.7,SD @ STL
Victor Scott II,St. Louis Cardinals,$2600,3.0,3.67,0.41,0.73,0.57,0.1,0.05,0.05,0.25,0.18,0.04,0.35,1.15,0.222,0.301,0.339,0.64,7.8,SD @ STL
Pedro Pages,St. Louis Cardinals,$2500,2.4,3.78,0.26,0.64,0.42,0.15,0,0.1,0.32,0,0,0.21,1.08,0.183,0.233,0.316,0.549,6,SD @ STL
Carlos Santana,Cleveland Guardians,$2900,3.21,4.27,0.53,0.94,0.76,0.1,0.03,0.1,0.41,0.08,0.03,0.41,0.73,0.247,0.326,0.385,0.711,9.3,CLE @ KC
Salvador Perez,Kansas City Royals,$3200,3.22,4.2,0.62,0.96,0.6,0.26,0.01,0.14,0.65,0,0,0.21,0.8,0.252,0.3,0.449,0.749,10.3,CLE @ KC
Jose Ramirez,Cleveland Guardians,$3900,3.56,4.5,0.73,1.18,0.75,0.25,0.03,0.19,0.68,0.24,0.04,0.41,0.47,0.299,0.368,0.534,0.903,13.9,CLE @ KC
Adam Frazier,Kansas City Royals,$2500,3.72,3.98,0.55,1.02,0.8,0.18,0.05,0.06,0.39,0.09,0.06,0.28,0.52,0.282,0.338,0.422,0.759,9.3,CLE @ KC
Jonathan India,Kansas City Royals,$2700,3.81,4.64,0.55,1.15,0.87,0.19,0.03,0.1,0.49,0,0.01,0.5,0.73,0.287,0.37,0.435,0.805,10.3,CLE @ KC
Kyle Isbel,Kansas City Royals,$2400,3.46,3.75,0.48,0.88,0.77,0.09,0.03,0.04,0.4,0.13,0.03,0.25,0.64,0.263,0.325,0.353,0.678,8.3,CLE @ KC
Bobby Witt Jr.,Kansas City Royals,$3700,3.76,4.53,0.7,1.15,0.68,0.3,0.05,0.2,0.64,0.28,0.05,0.32,0.78,0.278,0.334,0.533,0.867,13.9,CLE @ KC
Steven Kwan,Cleveland Guardians,$3000,3.63,4.72,0.67,1.18,0.91,0.24,0.05,0.03,0.39,0.17,0.01,0.43,0.53,0.279,0.347,0.397,0.743,10.9,CLE @ KC
Vinnie Pasquantino,Kansas City Royals,$3200,2.84,4.42,0.38,1,0.7,0.22,0.01,0.14,0.53,0,0.01,0.23,0.9,0.245,0.288,0.429,0.718,9.1,CLE @ KC
Maikel Garcia,Kansas City Royals,$3000,3.9,4.31,0.6,1.08,0.74,0.24,0.07,0.1,0.53,0.17,0.05,0.46,0.49,0.287,0.362,0.481,0.843,11.7,CLE @ KC
Nolan Jones,Cleveland Guardians,$2400,3.08,4.16,0.34,0.71,0.55,0.17,0.01,0.02,0.24,0.18,0.08,0.39,1.04,0.194,0.281,0.279,0.56,7.4,CLE @ KC
Bo Naylor,Cleveland Guardians,$2600,2.42,3.83,0.28,0.45,0.22,0.14,0.01,0.1,0.37,0,0.04,0.43,1.12,0.136,0.236,0.284,0.52,6.3,CLE @ KC
Brayan Rocchio,Cleveland Guardians,$2400,3.08,3.94,0.46,0.83,0.57,0.21,0.02,0.07,0.31,0.04,0.02,0.15,0.9,0.225,0.265,0.365,0.63,7.4,CLE @ KC
Kyle Manzardo,Cleveland Guardians,$2800,4.0,4.38,0.49,1.03,0.63,0.25,0.04,0.2,0.66,0.01,0.01,0.36,1.19,0.262,0.321,0.522,0.843,11.2,CLE @ KC
Daniel Schneemann,Cleveland Guardians,$2600,3.38,4.05,0.45,0.71,0.44,0.16,0.02,0.13,0.4,0.05,0.01,0.51,0.9,0.203,0.307,0.379,0.686,8.8,CLE @ KC
Angel Martinez,Cleveland Guardians,$3000,3.7,4.61,0.57,1.07,0.68,0.3,0.02,0.14,0.57,0.12,0.01,0.28,0.76,0.254,0.301,0.447,0.748,11.1,CLE @ KC
John Rave,Kansas City Royals,$2400,3.79,3.87,0.51,0.74,0.52,0.15,0.02,0.1,0.44,0.08,0.03,0.46,1.02,0.226,0.335,0.385,0.719,9.1,CLE @ KC
Jac Caglianone,Kansas City Royals,$2600,2.65,4.09,0.28,0.72,0.53,0.15,0.02,0.07,0.39,0.02,0.04,0.28,0.97,0.196,0.258,0.312,0.57,6.9,CLE @ KC
Jacob Stallings,Baltimore Orioles,$2100,2.62,3.78,0.24,0.71,0.55,0.1,0,0.08,0.28,0,0.01,0.14,1.12,0.197,0.234,0.296,0.53,5.5,COL @ BAL
Ryan McMahon,Colorado Rockies,$2700,3.74,4.31,0.5,0.9,0.61,0.14,0.06,0.16,0.54,0,0.01,0.47,1.24,0.237,0.322,0.445,0.766,10.1,COL @ BAL
Tyler O'Neill,Baltimore Orioles,$2900,3.62,4.23,0.56,1.01,0.68,0.24,0.01,0.14,0.52,0.09,0.08,0.35,0.96,0.264,0.329,0.453,0.782,10.5,COL @ BAL
Ramon Laureano,Baltimore Orioles,$3300,3.64,4.34,0.64,1.14,0.71,0.26,0.02,0.2,0.63,0.07,0.03,0.29,0.83,0.288,0.344,0.523,0.867,12,COL @ BAL
Dylan Carlson,Baltimore Orioles,$2000,3.65,3.9,0.47,0.86,0.65,0.2,0.01,0.04,0.36,0.01,0.02,0.17,0.95,0.239,0.289,0.346,0.635,7.3,COL @ BAL
Ramon Urias,Baltimore Orioles,$2700,3.52,4.12,0.42,1.17,0.83,0.26,0.03,0.09,0.5,0.02,0,0.28,0.71,0.308,0.358,0.472,0.829,9.5,COL @ BAL
Mickey Moniak,Colorado Rockies,$2900,4.52,4.65,0.75,1.12,0.66,0.23,0.06,0.26,0.65,0.09,0.01,0.22,1.14,0.262,0.305,0.541,0.846,13.1,COL @ BAL
Tyler Freeman,Colorado Rockies,$2600,4.12,4.76,0.78,1.27,1,0.24,0.08,0.02,0.3,0.15,0.03,0.25,0.52,0.286,0.326,0.407,0.734,10.7,COL @ BAL
Michael Toglia,Colorado Rockies,$2500,3.64,3.98,0.45,0.75,0.48,0.16,0.02,0.15,0.45,0.05,0.03,0.36,1.18,0.22,0.313,0.429,0.742,9.1,COL @ BAL
Gunnar Henderson,Baltimore Orioles,$3300,3.45,4.45,0.61,1.2,0.87,0.26,0.03,0.1,0.57,0.08,0.03,0.41,0.77,0.299,0.365,0.476,0.841,11.4,COL @ BAL
Ezequiel Tovar,Colorado Rockies,$2700,3.37,4.2,0.47,1.04,0.72,0.23,0.06,0.08,0.43,0.05,0.04,0.2,1.06,0.267,0.307,0.434,0.741,9.1,COL @ BAL
Brenton Doyle,Colorado Rockies,$2500,3.92,4.09,0.45,0.94,0.69,0.17,0.02,0.11,0.55,0.15,0.04,0.29,1.01,0.253,0.305,0.417,0.722,9.8,COL @ BAL
Jordan Westburg,Baltimore Orioles,$3200,3.59,4.56,0.54,1.16,0.71,0.28,0.01,0.2,0.74,0.03,0.02,0.2,0.94,0.271,0.31,0.494,0.804,11.5,COL @ BAL
Hunter Goodman,Colorado Rockies,$3100,3.97,4.53,0.57,1.18,0.7,0.34,0.03,0.22,0.66,0.01,0.01,0.27,1.05,0.286,0.342,0.564,0.906,12.3,COL @ BAL
Jackson Holliday,Baltimore Orioles,$3000,4.6,4.67,0.71,1.26,0.8,0.23,0.09,0.22,0.8,0.09,0.03,0.23,0.79,0.291,0.336,0.563,0.899,13.8,COL @ BAL
Jordan Beck,Colorado Rockies,$2800,3.57,4.42,0.46,0.86,0.53,0.21,0,0.18,0.45,0.12,0.02,0.35,1.41,0.216,0.287,0.411,0.698,10,COL @ BAL
Adael Amador,Colorado Rockies,$2000,2.85,3.87,0.35,0.57,0.41,0.17,0,0.01,0.27,0.03,0,0.35,0.92,0.164,0.241,0.232,0.473,5.7,COL @ BAL
Coby Mayo,Baltimore Orioles,$2300,2.91,4.01,0.34,0.58,0.35,0.13,0.03,0.08,0.32,0.01,0,0.41,0.96,0.165,0.262,0.295,0.557,6.7,COL @ BAL
George Springer,Toronto Blue Jays,$3600,4.06,4.72,0.89,1.14,0.71,0.25,0.02,0.22,0.6,0.15,0.02,0.71,0.77,0.29,0.405,0.545,0.95,14.6,TOR @ DET
Javier Baez,Detroit Tigers,$2700,2.89,3.75,0.39,0.88,0.65,0.2,0.01,0.06,0.41,0.12,0.03,0.12,0.95,0.247,0.275,0.372,0.647,7.8,TOR @ DET
Gleyber Torres,Detroit Tigers,$3000,3.27,4.53,0.6,1.05,0.88,0.11,0.01,0.09,0.37,0.07,0.01,0.55,0.59,0.268,0.36,0.38,0.74,9.8,TOR @ DET
Vladimir Guerrero Jr.,Toronto Blue Jays,$3500,3.6,4.61,0.68,1.2,0.76,0.31,0.02,0.14,0.57,0.05,0.02,0.58,0.59,0.314,0.416,0.518,0.934,12.6,TOR @ DET
Bo Bichette,Toronto Blue Jays,$3100,4.26,4.49,0.72,1.3,0.81,0.32,0.05,0.22,0.7,0.07,0.03,0.14,0.56,0.305,0.332,0.575,0.907,13.2,TOR @ DET
Alejandro Kirk,Toronto Blue Jays,$2900,3.17,4.27,0.51,1.04,0.83,0.16,0.01,0.08,0.48,0.02,0.01,0.38,0.43,0.276,0.342,0.396,0.738,9.2,TOR @ DET
Zach McKinstry,Detroit Tigers,$2900,3.86,4.08,0.64,1.05,0.67,0.26,0.04,0.12,0.47,0.11,0.04,0.47,0.72,0.295,0.377,0.501,0.878,11.2,TOR @ DET
Ernie Clement,Toronto Blue Jays,$2800,3.11,4.05,0.58,1,0.87,0.1,0.04,0.06,0.35,0.06,0.02,0.18,0.4,0.269,0.325,0.378,0.703,8.7,TOR @ DET
Spencer Torkelson,Detroit Tigers,$3100,3.48,4.19,0.61,0.99,0.64,0.16,0.02,0.21,0.55,0.02,0,0.36,1.04,0.266,0.331,0.496,0.827,10.8,TOR @ DET
Riley Greene,Detroit Tigers,$3400,2.74,4.3,0.42,0.84,0.49,0.18,0.03,0.2,0.52,0,0.01,0.26,1.66,0.211,0.269,0.44,0.709,9.3,TOR @ DET
