player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Victor Caratini,Houston Astros,$2500,3.84,4.68,0.48,1.27,1.04,0.25,0.01,0.04,0.47,0.01,0.01,0.37,0.6,0.299,0.354,0.404,0.758,9.6,HOU @ LAA
Luis Rengifo,Los Angeles Angels,$2500,4.0,4.63,0.57,1.21,0.95,0.2,0.01,0.09,0.33,0.12,0.04,0.29,0.87,0.285,0.34,0.416,0.756,10,HOU @ LAA
Carter Kieboom,Los Angeles Angels,$2000,3.25,4.08,0.29,0.99,0.93,0.08,0,0.03,0.39,0,0.03,0.16,0.86,0.264,0.295,0.325,0.62,6.5,HOU @ LAA
Mauricio Dubon,Houston Astros,$2400,3.79,4.79,0.47,1.08,0.84,0.2,0.05,0.05,0.38,0.06,0.01,0.31,0.51,0.248,0.307,0.354,0.661,9.1,HOU @ LAA
Jo Adell,Los Angeles Angels,$3100,3.45,4.41,0.5,1.03,0.58,0.23,0.01,0.22,0.61,0.03,0.03,0.27,1.07,0.255,0.307,0.481,0.788,10.7,HOU @ LAA
Ramon Urias,Houston Astros,$2400,4.54,4.23,0.63,1.12,0.81,0.22,0.02,0.13,0.65,0.02,0.01,0.27,0.81,0.293,0.345,0.484,0.829,10.9,HOU @ LAA
Jesus Sanchez,Houston Astros,$2600,4.81,4.46,0.68,1.08,0.67,0.25,0.03,0.19,0.67,0.09,0.04,0.41,1.1,0.274,0.348,0.512,0.86,12.5,HOU @ LAA
Sebastian Rivero,Los Angeles Angels,$2200,2.18,3.97,0.21,0.63,0.52,0.11,0.01,0.01,0.29,0.05,0.02,0.13,1.22,0.169,0.197,0.222,0.419,4.8,HOU @ LAA
Yainer Diaz,Houston Astros,$2800,3.46,4.57,0.48,1.23,1,0.2,0.01,0.08,0.57,0,0,0.21,0.58,0.293,0.337,0.424,0.761,9.7,HOU @ LAA
Bryce Teodosio,Los Angeles Angels,$2200,3.14,3.74,0.39,0.7,0.43,0.21,0.02,0.07,0.29,0.09,0.03,0.16,1.25,0.198,0.234,0.337,0.571,6.9,HOU @ LAA
Cam Smith,Houston Astros,$2600,3.92,4.35,0.56,0.95,0.59,0.33,0.01,0.07,0.48,0.05,0.03,0.52,0.96,0.257,0.357,0.419,0.776,10.2,HOU @ LAA
Jacob Melton,Houston Astros,$2000,3.55,4.01,0.31,0.75,0.61,0.11,0.04,0.02,0.27,0.21,0.03,0.23,1.23,0.202,0.254,0.278,0.532,7.1,HOU @ LAA
Christian Moore,Los Angeles Angels,$2700,4.07,4.19,0.46,0.83,0.43,0.19,0.01,0.26,0.72,0.04,0.03,0.35,1.4,0.222,0.292,0.504,0.796,11,HOU @ LAA
Brice Matthews,Houston Astros,$2000,3.85,4.12,0.47,0.71,0.52,0.12,0.01,0.1,0.47,0,0,0.31,1.58,0.196,0.261,0.328,0.589,7.7,HOU @ LAA
Zachary Cole,Houston Astros,$2900,5.38,4.9,0.81,1.21,0.66,0.26,0.03,0.3,0.71,0.27,0.05,0.41,1.17,0.275,0.347,0.564,0.911,15.6,HOU @ LAA
Denzer Guzman,Los Angeles Angels,$2600,1.65,3.85,0.23,0.45,0.34,0.06,0.01,0.06,0.23,0,0.01,0.16,1.67,0.131,0.175,0.216,0.391,4.3,HOU @ LAA
Jose Iglesias,San Diego Padres,$2300,3.09,3.8,0.33,0.91,0.79,0.11,0.01,0.06,0.29,0.07,0.07,0.2,0.32,0.265,0.314,0.367,0.681,7.1,ARI @ SD
Manny Machado,San Diego Padres,$3500,2.94,4.35,0.5,1.14,0.8,0.23,0.01,0.17,0.51,0.06,0.04,0.21,0.81,0.279,0.315,0.483,0.798,10.3,ARI @ SD
Xander Bogaerts,San Diego Padres,$2800,2.96,4.13,0.44,1.03,0.81,0.16,0.01,0.11,0.29,0.04,0.04,0.23,0.57,0.269,0.315,0.411,0.726,8.3,ARI @ SD
James McCann,Arizona Diamondbacks,$2400,3.71,4.3,0.35,0.85,0.45,0.24,0,0.23,0.4,0,0.04,0.21,1.06,0.215,0.265,0.462,0.727,8.9,ARI @ SD
Ketel Marte,Arizona Diamondbacks,$3800,3.47,4.75,0.69,1.31,0.89,0.23,0.01,0.25,0.61,0.08,0.02,0.4,0.62,0.306,0.366,0.556,0.922,13.2,ARI @ SD
Ildemaro Vargas,Arizona Diamondbacks,$2200,3.0,4.19,0.32,0.93,0.79,0.1,0.01,0.06,0.31,0,0.02,0.21,0.56,0.239,0.28,0.326,0.606,6.6,ARI @ SD
Ryan O'Hearn,San Diego Padres,$3000,3.1,4.46,0.41,1.07,0.76,0.21,0.03,0.13,0.41,0.02,0.01,0.34,0.78,0.266,0.324,0.453,0.777,9.3,ARI @ SD
Fernando Tatis Jr.,San Diego Padres,$3800,3.29,4.58,0.56,1.06,0.7,0.19,0.04,0.22,0.59,0.16,0.05,0.45,0.77,0.263,0.339,0.521,0.86,12.5,ARI @ SD
Jake Cronenworth,San Diego Padres,$2700,2.59,3.91,0.28,0.78,0.62,0.17,0,0.04,0.3,0.04,0.03,0.47,0.73,0.232,0.324,0.335,0.659,7,ARI @ SD
Geraldo Perdomo,Arizona Diamondbacks,$3800,2.87,4.52,0.53,1.05,0.65,0.24,0.03,0.16,0.47,0.07,0.03,0.48,0.56,0.27,0.351,0.469,0.82,10.9,ARI @ SD
Gavin Sheets,San Diego Padres,$2800,3.36,4.02,0.35,0.97,0.57,0.24,0.01,0.21,0.51,0,0.01,0.21,0.75,0.258,0.298,0.503,0.801,9.4,ARI @ SD
Jake McCarthy,Arizona Diamondbacks,$2200,3.18,3.97,0.31,0.77,0.58,0.12,0.06,0.03,0.33,0.12,0.01,0.21,0.67,0.211,0.262,0.31,0.572,7,ARI @ SD
Alek Thomas,Arizona Diamondbacks,$2300,3.48,4.08,0.27,0.92,0.68,0.17,0.03,0.1,0.32,0.11,0.04,0.24,0.98,0.248,0.301,0.408,0.709,8,ARI @ SD
Freddy Fermin,San Diego Padres,$2500,2.24,3.69,0.23,0.79,0.63,0.13,0,0.06,0.21,0.03,0.02,0.17,0.81,0.23,0.272,0.336,0.608,5.6,ARI @ SD
Jordan Lawlar,Arizona Diamondbacks,$2100,3.52,4.64,0.34,0.66,0.42,0.18,0.01,0.09,0.31,0.08,0.01,0.41,1.99,0.162,0.239,0.283,0.523,7.4,ARI @ SD
Jorge Barrosa,Arizona Diamondbacks,$2200,2.55,3.86,0.29,0.6,0.45,0.12,0,0.07,0.27,0,0,0.24,1.25,0.173,0.233,0.281,0.514,5.6,ARI @ SD
Jackson Merrill,San Diego Padres,$3300,2.88,4.24,0.4,1.14,0.71,0.33,0.04,0.13,0.44,0,0,0.17,0.81,0.287,0.319,0.511,0.83,9.5,ARI @ SD
Tim Tawa,Arizona Diamondbacks,$2400,3.33,4.41,0.36,0.77,0.5,0.19,0.02,0.09,0.28,0.1,0.02,0.37,1.45,0.196,0.279,0.333,0.612,8,ARI @ SD
Michael Taylor,Chicago White Sox,$2300,3.43,3.88,0.49,0.74,0.42,0.27,0.01,0.06,0.36,0.07,0.01,0.26,1.18,0.209,0.274,0.356,0.63,7.9,CHW @ WSH
Josh Bell,Washington Nationals,$2600,4.31,4.41,0.55,1.03,0.66,0.21,0.01,0.2,0.6,0.01,0,0.51,0.89,0.269,0.351,0.5,0.852,11.2,CHW @ WSH
Luis Garcia,Washington Nationals,$2700,3.37,4.08,0.49,1,0.68,0.24,0.03,0.06,0.44,0.12,0.03,0.22,0.71,0.264,0.307,0.4,0.707,9.1,CHW @ WSH
Riley Adams,Washington Nationals,$2300,3.3,3.97,0.4,0.72,0.52,0.16,0.01,0.08,0.39,0.02,0.04,0.36,1.2,0.208,0.29,0.34,0.631,7.6,CHW @ WSH
C.J. Abrams,Washington Nationals,$3300,3.48,4.52,0.58,1.1,0.73,0.24,0.07,0.09,0.45,0.29,0.09,0.29,0.98,0.265,0.317,0.425,0.742,11.5,CHW @ WSH
Lenyn Sosa,Chicago White Sox,$2600,4.31,4.1,0.54,1.15,0.75,0.27,0,0.21,0.64,0.02,0,0.15,0.88,0.298,0.336,0.55,0.885,11.2,CHW @ WSH
Miguel Vargas,Chicago White Sox,$2800,3.93,4.43,0.52,1.06,0.73,0.2,0.04,0.15,0.56,0.06,0.03,0.47,0.63,0.269,0.348,0.467,0.815,11,CHW @ WSH
Dominic Fletcher,Chicago White Sox,$2100,2.38,3.99,0.32,0.61,0.52,0.08,0.02,0.01,0.11,0.08,0.01,0.25,0.5,0.167,0.221,0.218,0.439,5,CHW @ WSH
Jacob Young,Washington Nationals,$2200,3.95,3.75,0.51,0.85,0.66,0.18,0.03,0.04,0.3,0.18,0.05,0.32,0.56,0.257,0.33,0.375,0.705,8.7,CHW @ WSH
Dylan Crews,Washington Nationals,$2700,3.93,4.19,0.51,0.88,0.57,0.15,0.03,0.14,0.5,0.18,0.03,0.5,0.93,0.242,0.334,0.42,0.754,10.6,CHW @ WSH
James Wood,Washington Nationals,$3300,4.15,4.63,0.69,1.06,0.57,0.3,0.01,0.23,0.73,0.1,0.02,0.62,1.47,0.27,0.373,0.544,0.917,13.7,CHW @ WSH
Brooks Baldwin,Chicago White Sox,$2300,4.13,4.21,0.47,1.02,0.58,0.29,0.07,0.11,0.35,0.07,0.03,0.21,1.09,0.264,0.32,0.472,0.792,9.5,CHW @ WSH
Chase Meidroth,Chicago White Sox,$2500,3.68,4.77,0.52,1.05,0.86,0.18,0,0.06,0.4,0.06,0.05,0.42,0.61,0.25,0.323,0.351,0.673,9.2,CHW @ WSH
Edgar Quero,Chicago White Sox,$2400,3.33,4.32,0.39,0.99,0.81,0.17,0,0.05,0.38,0,0,0.42,0.79,0.257,0.333,0.347,0.681,8,CHW @ WSH
Daylen Lile,Washington Nationals,$3000,3.5,4.3,0.53,1.17,0.84,0.23,0.03,0.12,0.48,0.07,0.03,0.34,0.67,0.3,0.363,0.484,0.847,10.5,CHW @ WSH
Kyle Teel,Chicago White Sox,$2600,3.92,4.66,0.44,1.1,0.85,0.17,0.05,0.1,0.46,0.05,0.01,0.53,1.15,0.269,0.355,0.421,0.775,10.2,CHW @ WSH
Brady House,Washington Nationals,$2300,3.65,3.86,0.42,0.92,0.64,0.2,0.03,0.09,0.33,0.07,0.04,0.32,0.9,0.265,0.33,0.433,0.763,8.4,CHW @ WSH
Colson Montgomery,Chicago White Sox,$3100,3.45,4.54,0.62,1.13,0.72,0.28,0,0.19,0.43,0,0.01,0.34,1.25,0.275,0.331,0.498,0.829,10.7,CHW @ WSH
Dansby Swanson,Chicago Cubs,$2900,2.83,3.85,0.39,0.79,0.44,0.27,0.01,0.08,0.44,0.05,0.01,0.32,1.09,0.227,0.298,0.39,0.687,8.2,STL @ CHC
Ian Happ,Chicago Cubs,$3400,3.44,4.4,0.59,0.96,0.63,0.21,0.03,0.14,0.62,0.05,0.01,0.72,0.84,0.266,0.387,0.469,0.856,11.7,STL @ CHC
Kyle Tucker,Chicago Cubs,$3700,2.65,4.29,0.55,0.98,0.73,0.17,0.03,0.07,0.37,0.1,0.01,0.55,0.47,0.272,0.372,0.398,0.77,9.8,STL @ CHC
Willi Castro,Chicago Cubs,$2800,2.93,3.73,0.42,0.84,0.62,0.17,0.03,0.07,0.37,0.09,0.04,0.32,0.82,0.252,0.324,0.394,0.717,8.2,STL @ CHC
Nico Hoerner,Chicago Cubs,$3100,3.13,4.51,0.57,1.11,0.94,0.17,0.04,0.02,0.35,0.18,0.03,0.33,0.26,0.27,0.329,0.362,0.691,9.7,STL @ CHC
Yohel Pozo,St. Louis Cardinals,$2300,2.65,4.06,0.27,0.84,0.62,0.24,0,0.02,0.26,0,0.01,0.22,0.52,0.227,0.274,0.323,0.596,6.1,STL @ CHC
Seiya Suzuki,Chicago Cubs,$3400,3.12,4.18,0.57,0.92,0.52,0.24,0,0.18,0.57,0.05,0.03,0.43,1.11,0.247,0.325,0.462,0.787,10.6,STL @ CHC
Nolan Gorman,St. Louis Cardinals,$2700,4.44,4.51,0.55,1.04,0.68,0.2,0,0.24,0.58,0.04,0.02,0.53,1.25,0.269,0.369,0.528,0.897,12,STL @ CHC
Ivan Herrera,St. Louis Cardinals,$3400,3.32,4.62,0.64,1.14,0.85,0.17,0.03,0.16,0.54,0.05,0.01,0.37,0.87,0.276,0.339,0.463,0.802,11.3,STL @ CHC
Michael Busch,Chicago Cubs,$3200,3.72,4.62,0.64,1.03,0.66,0.17,0.01,0.24,0.66,0.02,0,0.47,1.27,0.251,0.33,0.489,0.819,11.9,STL @ CHC
Jordan Walker,St. Louis Cardinals,$2500,3.08,4.29,0.34,0.6,0.41,0.15,0,0.09,0.42,0.12,0.03,0.39,1.17,0.16,0.241,0.28,0.521,7.7,STL @ CHC
Jose Fermin,St. Louis Cardinals,$2200,3.95,4.73,0.6,0.98,0.79,0.18,0.03,0.04,0.36,0.06,0.04,0.3,0.53,0.225,0.279,0.321,0.6,8.7,STL @ CHC
Pete Crow-Armstrong,Chicago Cubs,$3400,2.97,3.96,0.52,0.96,0.73,0.17,0,0.13,0.51,0.17,0.03,0.23,0.88,0.263,0.315,0.435,0.75,10.1,STL @ CHC
Victor Scott II,St. Louis Cardinals,$2400,3.13,3.95,0.44,0.79,0.66,0.1,0.04,0.04,0.26,0.15,0.03,0.26,1.05,0.219,0.279,0.318,0.596,7.5,STL @ CHC
Thomas Saggese,St. Louis Cardinals,$2400,3.29,4.4,0.5,0.99,0.72,0.25,0.05,0.02,0.35,0.02,0.04,0.11,1.2,0.239,0.271,0.35,0.621,7.9,STL @ CHC
Moises Ballesteros,Chicago Cubs,$2800,2.89,4.07,0.48,0.84,0.62,0.2,0.01,0.06,0.35,0,0,0.45,0.82,0.238,0.332,0.359,0.691,8.1,STL @ CHC
Nathan Church,St. Louis Cardinals,$2400,2.79,3.84,0.36,0.81,0.65,0.16,0,0.03,0.35,0.06,0.03,0.21,0.97,0.232,0.278,0.311,0.589,6.7,STL @ CHC
Jimmy Crooks,St. Louis Cardinals,$2200,2.36,4.18,0.21,0.63,0.54,0.1,0,0.02,0.36,0,0.01,0.22,1.3,0.17,0.226,0.217,0.442,5.2,STL @ CHC
Wilmer Flores,San Francisco Giants,$2900,3.28,4.17,0.48,1.03,0.72,0.21,0.01,0.12,0.47,0,0.01,0.41,0.55,0.283,0.355,0.451,0.806,9.5,COL @ SF
Matt Chapman,San Francisco Giants,$3300,4.0,4.29,0.65,1.04,0.6,0.22,0.02,0.27,0.59,0.11,0.05,0.59,0.75,0.285,0.387,0.591,0.977,13.2,COL @ SF
Rafael Devers,San Francisco Giants,$3900,3.51,4.4,0.68,0.99,0.53,0.24,0,0.3,0.67,0.01,0.01,0.8,0.99,0.281,0.41,0.624,1.034,13.7,COL @ SF
Willy Adames,San Francisco Giants,$3600,3.53,4.62,0.66,0.98,0.61,0.24,0.01,0.16,0.69,0.13,0.03,0.63,1.1,0.254,0.362,0.462,0.825,12.7,COL @ SF
Heliot Ramos,San Francisco Giants,$3100,3.94,4.51,0.55,1.24,0.88,0.21,0,0.22,0.69,0.05,0.02,0.39,0.76,0.306,0.366,0.538,0.905,12.2,COL @ SF
Ezequiel Tovar,Colorado Rockies,$2800,3.14,4.59,0.44,1.13,0.81,0.24,0.08,0.05,0.28,0.07,0.07,0.19,1.04,0.266,0.31,0.408,0.718,8.8,COL @ SF
Brenton Doyle,Colorado Rockies,$2800,3.14,4.15,0.46,0.95,0.61,0.22,0.02,0.13,0.35,0.07,0.04,0.22,1.16,0.248,0.293,0.423,0.716,8.8,COL @ SF
Patrick Bailey,San Francisco Giants,$2800,2.93,3.95,0.41,0.97,0.71,0.18,0.03,0.08,0.38,0,0.02,0.37,0.86,0.274,0.342,0.419,0.76,8.2,COL @ SF
Hunter Goodman,Colorado Rockies,$3000,3.17,4.48,0.44,1.05,0.7,0.19,0.03,0.15,0.49,0.01,0,0.29,1.19,0.256,0.308,0.439,0.747,9.5,COL @ SF
Jung Hoo Lee,San Francisco Giants,$3000,3.3,4.06,0.57,1.14,0.86,0.28,0.03,0.02,0.35,0.15,0.03,0.36,0.39,0.315,0.376,0.434,0.81,9.9,COL @ SF
Drew Gilbert,San Francisco Giants,$2900,2.28,3.73,0.32,0.74,0.54,0.15,0.02,0.07,0.32,0.03,0,0.18,0.68,0.215,0.262,0.344,0.605,6.6,COL @ SF
Jordan Beck,Colorado Rockies,$2900,3.21,4.26,0.41,1.08,0.78,0.24,0.03,0.08,0.39,0.14,0.04,0.23,1.21,0.276,0.318,0.426,0.744,9.3,COL @ SF
Christian Koss,San Francisco Giants,$2600,3.23,3.84,0.35,0.98,0.72,0.2,0.01,0.09,0.38,0.08,0.05,0.3,0.73,0.283,0.337,0.428,0.765,8.4,COL @ SF
Blaine Crim,Colorado Rockies,$2600,3.31,4.37,0.33,0.86,0.55,0.15,0.01,0.2,0.43,0,0.02,0.31,1.37,0.217,0.274,0.426,0.699,8.6,COL @ SF
Ryan Ritter,Colorado Rockies,$2300,2.87,3.71,0.34,0.71,0.51,0.12,0.08,0.03,0.28,0.1,0.05,0.16,1.02,0.204,0.243,0.314,0.557,6.6,COL @ SF
Yanquiel Fernandez,Colorado Rockies,$2400,2.79,4.04,0.34,0.84,0.64,0.16,0.02,0.06,0.34,0,0.01,0.17,1.31,0.221,0.264,0.331,0.595,6.7,COL @ SF
Warming Bernabel,Colorado Rockies,$2200,2.59,3.82,0.23,0.82,0.63,0.19,0,0.02,0.33,0.01,0,0.11,0.76,0.227,0.259,0.309,0.568,5.7,COL @ SF
Kyle Karros,Colorado Rockies,$2500,2.44,3.93,0.22,0.78,0.66,0.1,0,0.04,0.28,0,0,0.39,1.08,0.226,0.312,0.294,0.606,6.1,COL @ SF
Giancarlo Stanton,New York Yankees,$3500,3.8,4.19,0.66,0.96,0.49,0.19,0.01,0.36,0.81,0,0,0.41,1.53,0.257,0.335,0.624,0.959,13.3,BAL @ NYY
Aaron Judge,New York Yankees,$4900,2.96,4.42,0.76,1.15,0.65,0.24,0.01,0.28,0.74,0.09,0.03,0.66,1.23,0.311,0.421,0.621,1.042,14.5,BAL @ NYY
Cody Bellinger,New York Yankees,$3600,3.17,4.3,0.59,1.05,0.66,0.24,0.03,0.15,0.6,0.06,0.02,0.47,0.65,0.282,0.363,0.486,0.849,11.4,BAL @ NYY
Ryan McMahon,New York Yankees,$2800,2.75,3.86,0.41,0.73,0.49,0.16,0.01,0.09,0.28,0.04,0.01,0.45,1.34,0.221,0.326,0.365,0.69,7.7,BAL @ NYY
Tyler O'Neill,Baltimore Orioles,$2900,3.79,4.43,0.54,0.77,0.44,0.17,0.01,0.19,0.52,0.1,0,0.71,1.29,0.208,0.335,0.426,0.76,11,BAL @ NYY
Trent Grisham,New York Yankees,$3300,3.42,4.64,0.65,0.84,0.56,0.16,0.01,0.17,0.66,0.04,0,0.58,1.26,0.214,0.317,0.401,0.718,11.3,BAL @ NYY
Ryan Mountcastle,Baltimore Orioles,$2900,2.9,4.21,0.43,0.99,0.79,0.15,0.03,0.08,0.39,0.04,0.03,0.24,1.19,0.259,0.313,0.386,0.699,8.4,BAL @ NYY
Adley Rutschman,Baltimore Orioles,$2500,4.12,4.32,0.6,0.88,0.59,0.19,0.03,0.12,0.56,0,0,0.57,0.61,0.242,0.345,0.424,0.769,10.3,BAL @ NYY
Gunnar Henderson,Baltimore Orioles,$3400,3.74,4.54,0.68,1,0.61,0.3,0.03,0.13,0.72,0.13,0.05,0.55,0.92,0.257,0.353,0.469,0.821,12.7,BAL @ NYY
Anthony Volpe,New York Yankees,$2700,3.22,3.97,0.53,0.75,0.44,0.18,0.02,0.13,0.39,0.06,0,0.32,1.18,0.21,0.281,0.385,0.666,8.7,BAL @ NYY
