player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Zach Neto,Los Angeles Angels,$3400,4.12,4.69,0.67,1.36,0.86,0.33,0.02,0.24,0.64,0.17,0.01,0.26,0.92,0.315,0.359,0.587,0.946,14,LAA @ LAD
Nolan Schanuel,Los Angeles Angels,$2600,2.88,4.58,0.35,0.95,0.81,0.14,0,0.03,0.34,0.04,0.01,0.42,0.75,0.236,0.31,0.306,0.616,7.5,LAA @ LAD
Andy Pages,Los Angeles Dodgers,$3300,3.0,4.1,0.47,1.19,0.76,0.28,0.04,0.13,0.51,0.01,0,0.21,0.76,0.314,0.353,0.517,0.87,9.9,LAA @ LAD
Hyeseong Kim,Los Angeles Dodgers,$2500,2.96,3.77,0.38,0.76,0.55,0.13,0.01,0.1,0.4,0.03,0.04,0.27,0.88,0.22,0.276,0.361,0.637,7.4,LAA @ LAD
Matthew Lugo,Los Angeles Angels,$2000,4.75,3.8,0.43,1.04,0.73,0.26,0,0.12,0.56,0,0.02,0.3,0.78,0.305,0.364,0.502,0.866,9.5,LAA @ LAD
Salvador Perez,Kansas City Royals,$2900,3.48,4.26,0.49,1.04,0.73,0.2,0.02,0.16,0.69,0,0,0.19,0.9,0.263,0.297,0.461,0.758,10.1,STL @ KC
Nolan Arenado,St. Louis Cardinals,$3000,2.87,4.37,0.49,0.94,0.71,0.19,0.01,0.07,0.56,0.02,0.01,0.23,0.78,0.229,0.269,0.344,0.613,8.6,STL @ KC
Willson Contreras,St. Louis Cardinals,$3200,2.97,4.26,0.5,0.92,0.72,0.13,0.01,0.12,0.49,0.03,0.01,0.46,1.3,0.251,0.338,0.402,0.74,9.5,STL @ KC
Cavan Biggio,Kansas City Royals,$2400,3.21,3.92,0.48,0.79,0.58,0.14,0.01,0.07,0.36,0.02,0.02,0.41,0.86,0.229,0.315,0.335,0.65,7.7,STL @ KC
Jonathan India,Kansas City Royals,$2800,3.43,4.59,0.57,0.96,0.69,0.22,0.02,0.07,0.35,0.01,0.02,0.68,0.81,0.246,0.358,0.372,0.73,9.6,STL @ KC
Kyle Isbel,Kansas City Royals,$2400,3.33,3.7,0.41,0.89,0.66,0.17,0.04,0.05,0.46,0.06,0.03,0.19,0.54,0.26,0.305,0.389,0.694,8,STL @ KC
Lars Nootbaar,St. Louis Cardinals,$3200,2.94,4.7,0.46,1.02,0.75,0.22,0.01,0.06,0.32,0.1,0.02,0.6,0.97,0.251,0.351,0.361,0.712,9.4,STL @ KC
Bobby Witt Jr.,Kansas City Royals,$4100,3.07,4.48,0.61,1.21,0.86,0.2,0.04,0.15,0.63,0.18,0.06,0.4,0.56,0.306,0.379,0.499,0.878,12.6,STL @ KC
Brendan Donovan,St. Louis Cardinals,$3000,2.87,4.48,0.49,0.95,0.75,0.21,0,0.04,0.35,0.08,0.03,0.38,0.62,0.241,0.314,0.337,0.652,8.6,STL @ KC
Drew Waters,Kansas City Royals,$2600,2.77,3.81,0.49,0.77,0.54,0.2,0.04,0.04,0.25,0.01,0.01,0.29,0.92,0.225,0.296,0.356,0.653,7.2,STL @ KC
Ivan Herrera,St. Louis Cardinals,$2600,3.54,4.15,0.47,0.97,0.73,0.14,0.01,0.15,0.52,0,0.01,0.28,1.01,0.26,0.316,0.434,0.75,9.2,STL @ KC
Vinnie Pasquantino,Kansas City Royals,$2800,3.18,4.37,0.49,0.93,0.64,0.21,0.02,0.1,0.58,0,0.01,0.22,0.68,0.229,0.268,0.373,0.641,8.9,STL @ KC
Maikel Garcia,Kansas City Royals,$3100,3.52,4.15,0.48,1.12,0.84,0.23,0.07,0.03,0.56,0.25,0.06,0.32,0.49,0.301,0.355,0.436,0.791,10.9,STL @ KC
Michael Massey,Kansas City Royals,$2500,3.12,4.03,0.39,0.83,0.58,0.2,0.01,0.11,0.41,0.02,0.01,0.17,0.63,0.218,0.257,0.376,0.633,7.8,STL @ KC
Jordan Walker,St. Louis Cardinals,$2400,2.46,3.93,0.33,0.66,0.5,0.14,0.01,0.05,0.23,0.02,0,0.24,1.32,0.183,0.244,0.284,0.528,5.9,STL @ KC
Masyn Winn,St. Louis Cardinals,$3000,3.47,4.59,0.58,0.96,0.67,0.21,0,0.13,0.55,0.1,0.06,0.38,1.21,0.232,0.296,0.389,0.685,10.4,STL @ KC
Victor Scott II,St. Louis Cardinals,$2700,2.93,3.81,0.39,0.81,0.61,0.16,0.05,0.04,0.29,0.2,0.06,0.24,1.05,0.231,0.282,0.349,0.631,7.9,STL @ KC
Pedro Pages,St. Louis Cardinals,$2400,3.42,4.04,0.5,0.91,0.69,0.18,0,0.09,0.46,0,0.01,0.2,1.19,0.244,0.287,0.382,0.668,8.2,STL @ KC
Marcell Ozuna,Atlanta Braves,$3400,3.41,4.45,0.52,0.96,0.56,0.17,0.02,0.27,0.64,0,0,0.53,1.29,0.245,0.336,0.521,0.857,11.6,ATL @ BOS
Robert Refsnyder,Boston Red Sox,$2600,3.92,4.18,0.6,0.94,0.62,0.18,0.02,0.17,0.49,0.02,0.01,0.4,1.33,0.252,0.326,0.465,0.791,10.2,ATL @ BOS
Trevor Story,Boston Red Sox,$2800,3.14,3.96,0.5,0.85,0.56,0.2,0.02,0.1,0.35,0.15,0.05,0.26,1.34,0.233,0.283,0.387,0.67,8.8,ATL @ BOS
Alex Bregman,Boston Red Sox,$3800,2.79,4.29,0.52,1.05,0.75,0.17,0.04,0.15,0.62,0.02,0.01,0.36,0.74,0.272,0.339,0.465,0.804,10.6,ATL @ BOS
Matt Olson,Atlanta Braves,$3000,2.7,4.34,0.43,0.71,0.43,0.18,0,0.11,0.49,0,0,0.4,1.24,0.182,0.266,0.312,0.578,8.1,ATL @ BOS
Rafael Devers,Boston Red Sox,$3500,3.14,4.4,0.63,0.92,0.5,0.23,0.02,0.19,0.59,0,0,0.48,1.28,0.238,0.327,0.46,0.787,11,ATL @ BOS
Ozzie Albies,Atlanta Braves,$2800,2.93,4.12,0.43,0.9,0.67,0.18,0.01,0.08,0.45,0.05,0.05,0.24,0.83,0.235,0.281,0.365,0.645,8.2,ATL @ BOS
Austin Riley,Atlanta Braves,$3200,4.03,4.56,0.58,1.09,0.59,0.27,0.01,0.28,0.84,0.02,0.01,0.32,1.33,0.262,0.323,0.547,0.87,12.9,ATL @ BOS
Sean Murphy,Atlanta Braves,$2900,3.69,4.23,0.53,0.9,0.53,0.22,0.01,0.2,0.58,0,0.01,0.51,1.12,0.247,0.338,0.496,0.834,10.7,ATL @ BOS
Eli White,Atlanta Braves,$2500,3.96,4.67,0.56,1,0.65,0.24,0.03,0.12,0.48,0.08,0.03,0.24,1.25,0.231,0.278,0.392,0.67,9.9,ATL @ BOS
Stuart Fairchild,Atlanta Braves,$2300,3.48,3.9,0.42,0.74,0.52,0.08,0.03,0.14,0.44,0.08,0.02,0.19,1.12,0.203,0.243,0.366,0.609,8,ATL @ BOS
Jarren Duran,Boston Red Sox,$3400,3.47,4.52,0.66,1.14,0.77,0.26,0.05,0.11,0.38,0.31,0.03,0.23,0.87,0.272,0.315,0.453,0.769,11.8,ATL @ BOS
Nick Allen,Atlanta Braves,$2200,2.59,3.79,0.35,0.69,0.53,0.14,0.01,0.04,0.23,0.04,0.03,0.16,1.19,0.194,0.234,0.282,0.516,5.7,ATL @ BOS
Michael Harris II,Atlanta Braves,$2800,3.14,4.01,0.44,1,0.76,0.21,0.02,0.08,0.41,0.12,0.03,0.18,0.95,0.264,0.299,0.409,0.708,8.8,ATL @ BOS
Ceddanne Rafaela,Boston Red Sox,$2700,2.74,3.63,0.38,0.79,0.6,0.13,0.04,0.06,0.43,0.1,0.03,0.11,0.86,0.228,0.259,0.358,0.618,7.4,ATL @ BOS
Carlos Narvaez,Boston Red Sox,$2500,3.72,3.74,0.54,0.8,0.51,0.18,0.03,0.13,0.55,0,0.01,0.37,1.24,0.243,0.323,0.458,0.782,9.3,ATL @ BOS
Nick Sogard,Boston Red Sox,$2000,3.6,3.85,0.4,0.81,0.61,0.16,0.03,0.04,0.29,0.08,0.02,0.27,1.15,0.232,0.295,0.34,0.635,7.2,ATL @ BOS
Kristian Campbell,Boston Red Sox,$2900,2.62,4.07,0.4,0.86,0.59,0.22,0.02,0.06,0.31,0.04,0.03,0.31,1.14,0.231,0.292,0.36,0.652,7.6,ATL @ BOS
Jose Altuve,Houston Astros,$2800,3.75,4.57,0.51,1.09,0.81,0.22,0.02,0.1,0.62,0.08,0.06,0.3,0.83,0.263,0.317,0.414,0.732,10.5,HOU @ TEX
Marcus Semien,Texas Rangers,$2800,3.29,4.14,0.54,0.75,0.46,0.2,0.03,0.1,0.49,0.03,0.04,0.5,0.82,0.212,0.308,0.377,0.686,9.2,HOU @ TEX
Joc Pederson,Texas Rangers,$2500,4.12,4.36,0.51,0.84,0.44,0.26,0,0.15,0.55,0.03,0.02,0.57,1.07,0.228,0.336,0.426,0.761,10.3,HOU @ TEX
Christian Walker,Houston Astros,$2900,3.21,4.35,0.42,0.99,0.76,0.15,0,0.16,0.49,0,0.01,0.34,1.23,0.25,0.313,0.429,0.742,9.3,HOU @ TEX
Victor Caratini,Houston Astros,$2400,3.83,4.13,0.52,0.98,0.74,0.16,0.01,0.1,0.51,0,0.01,0.37,0.79,0.269,0.342,0.412,0.755,9.2,HOU @ TEX
Adolis Garcia,Texas Rangers,$3100,3.77,4.25,0.64,1.04,0.62,0.22,0.01,0.22,0.59,0.09,0.02,0.35,1.03,0.27,0.336,0.514,0.85,11.7,HOU @ TEX
Isaac Paredes,Houston Astros,$3000,3.37,4.46,0.49,0.89,0.6,0.2,0.04,0.11,0.55,0.02,0.01,0.59,0.74,0.236,0.335,0.412,0.747,10.1,HOU @ TEX
Jonah Heim,Texas Rangers,$2800,3.14,3.69,0.46,0.85,0.57,0.17,0.03,0.14,0.51,0.03,0.03,0.22,0.73,0.249,0.293,0.45,0.743,8.8,HOU @ TEX
Jake Burger,Texas Rangers,$2400,3.71,3.8,0.48,0.83,0.47,0.2,0,0.18,0.47,0,0,0.2,1.06,0.24,0.305,0.457,0.763,8.9,HOU @ TEX
Jake Meyers,Houston Astros,$2700,2.67,3.91,0.42,0.83,0.62,0.19,0.02,0.04,0.21,0.1,0.05,0.26,0.78,0.233,0.288,0.349,0.637,7.2,HOU @ TEX
Jeremy Pena,Houston Astros,$3100,3.0,4.68,0.48,1.09,0.79,0.21,0.04,0.08,0.37,0.12,0.02,0.18,0.64,0.25,0.289,0.384,0.673,9.3,HOU @ TEX
Josh Smith,Texas Rangers,$2900,4.38,4.58,0.74,1.22,0.87,0.21,0.04,0.13,0.53,0.22,0.05,0.37,0.87,0.299,0.368,0.478,0.846,12.7,HOU @ TEX
Yainer Diaz,Houston Astros,$2800,2.82,4.24,0.46,0.97,0.76,0.19,0.01,0.08,0.47,0,0.02,0.09,0.86,0.24,0.26,0.37,0.629,7.9,HOU @ TEX
Josh Jung,Texas Rangers,$3200,2.94,4.03,0.47,0.97,0.68,0.15,0.02,0.16,0.51,0.04,0,0.23,0.9,0.259,0.308,0.443,0.751,9.4,HOU @ TEX
Evan Carter,Texas Rangers,$2500,2.84,3.91,0.35,0.6,0.4,0.16,0,0.07,0.39,0.03,0.04,0.44,0.99,0.178,0.278,0.295,0.573,7.1,HOU @ TEX
Wyatt Langford,Texas Rangers,$3600,3.25,4.47,0.68,1.07,0.77,0.17,0.04,0.12,0.51,0.17,0.03,0.47,0.86,0.273,0.357,0.436,0.793,11.7,HOU @ TEX
Zach Dezenzo,Houston Astros,$2600,3.12,4.02,0.52,0.91,0.72,0.15,0.01,0.08,0.46,0,0.01,0.25,1.34,0.246,0.291,0.373,0.664,8.1,HOU @ TEX
Cam Smith,Houston Astros,$2600,2.69,3.79,0.3,0.79,0.61,0.14,0.01,0.06,0.43,0.01,0.02,0.29,1.11,0.23,0.294,0.342,0.636,7,HOU @ TEX
Paul Goldschmidt,New York Yankees,$3400,3.06,4.26,0.51,1.03,0.82,0.16,0.01,0.12,0.48,0.16,0.06,0.3,0.88,0.269,0.334,0.432,0.766,10.4,NYM @ NYY
Starling Marte,New York Mets,$2600,3.42,4.21,0.51,0.87,0.58,0.22,0.02,0.07,0.38,0.12,0.03,0.35,0.95,0.232,0.298,0.365,0.663,8.9,NYM @ NYY
Francisco Lindor,New York Mets,$4000,3.73,4.76,0.82,1.12,0.5,0.33,0.01,0.31,0.74,0.14,0.07,0.46,0.97,0.269,0.348,0.581,0.929,14.9,NYM @ NYY
Aaron Judge,New York Yankees,$5000,3.06,4.48,0.75,1.08,0.61,0.18,0.02,0.35,0.85,0.07,0.04,0.65,1.1,0.292,0.405,0.653,1.058,15.3,NYM @ NYY
Brandon Nimmo,New York Mets,$3100,4.0,4.32,0.64,0.94,0.47,0.28,0.01,0.19,0.82,0.07,0.02,0.48,0.83,0.252,0.344,0.487,0.831,12.4,NYM @ NYY
Cody Bellinger,New York Yankees,$3000,3.17,4.37,0.42,0.92,0.69,0.16,0.02,0.11,0.43,0.17,0.08,0.31,0.93,0.232,0.296,0.382,0.678,9.5,NYM @ NYY
Juan Soto,New York Mets,$3800,3.55,4.65,0.74,1,0.6,0.21,0,0.24,0.74,0.04,0,0.73,0.98,0.263,0.384,0.519,0.903,13.5,NYM @ NYY
Pete Alonso,New York Mets,$3900,3.28,4.54,0.71,0.86,0.4,0.17,0,0.31,0.71,0.03,0,0.57,1.16,0.224,0.333,0.519,0.852,12.8,NYM @ NYY
Trent Grisham,New York Yankees,$3300,3.06,4.59,0.58,0.84,0.51,0.22,0.02,0.13,0.58,0.05,0.01,0.41,1.4,0.205,0.28,0.37,0.65,10.1,NYM @ NYY
Tyrone Taylor,New York Mets,$2400,3.79,3.87,0.56,0.8,0.5,0.2,0.04,0.1,0.37,0.12,0.05,0.18,0.85,0.227,0.292,0.403,0.695,9.1,NYM @ NYY
Oswald Peraza,New York Yankees,$2200,2.45,3.81,0.24,0.6,0.42,0.19,0,0.01,0.24,0,0.01,0.34,1.23,0.18,0.269,0.256,0.525,5.4,NYM @ NYY
Mark Vientos,New York Mets,$3100,3.65,4.43,0.55,1.03,0.66,0.22,0.03,0.17,0.68,0.01,0.01,0.4,1.15,0.262,0.341,0.48,0.821,11.3,NYM @ NYY
Francisco Alvarez,New York Mets,$2900,3.17,4.1,0.5,0.9,0.65,0.14,0.01,0.12,0.5,0.01,0.01,0.43,1.16,0.254,0.339,0.407,0.746,9.2,NYM @ NYY
Anthony Volpe,New York Yankees,$3100,2.84,4.04,0.54,0.71,0.39,0.22,0.05,0.09,0.32,0.07,0.04,0.46,1.13,0.203,0.304,0.38,0.684,8.8,NYM @ NYY
Jasson Dominguez,New York Yankees,$3100,2.81,4.15,0.38,0.67,0.43,0.15,0.02,0.1,0.44,0.14,0.02,0.49,1.31,0.189,0.289,0.337,0.627,8.7,NYM @ NYY
Austin Wells,New York Yankees,$3000,2.9,3.92,0.38,0.81,0.49,0.19,0.01,0.17,0.37,0.04,0.01,0.37,0.92,0.23,0.306,0.455,0.76,8.7,NYM @ NYY
Jorbit Vivas,New York Yankees,$2300,3.13,3.7,0.33,0.8,0.6,0.15,0.02,0.08,0.44,0,0.01,0.24,1.01,0.24,0.293,0.379,0.672,7.2,NYM @ NYY
Luisangel Acuna,New York Mets,$2500,2.96,3.98,0.4,0.76,0.47,0.21,0,0.11,0.4,0.02,0.02,0.18,0.93,0.203,0.245,0.351,0.596,7.4,NYM @ NYY
Jason Heyward,San Diego Padres,$2300,2.61,3.88,0.23,0.65,0.45,0.11,0,0.1,0.27,0,0,0.31,0.7,0.188,0.261,0.314,0.576,6,SEA @ SD
Manny Machado,San Diego Padres,$3500,3.17,4.44,0.49,1.37,0.89,0.4,0.01,0.13,0.43,0.06,0.03,0.31,0.66,0.339,0.387,0.554,0.942,11.1,SEA @ SD
Xander Bogaerts,San Diego Padres,$3000,3.3,4.22,0.57,0.96,0.68,0.18,0.03,0.12,0.41,0.12,0.03,0.34,0.6,0.253,0.313,0.424,0.737,9.9,SEA @ SD
Jorge Polanco,Seattle Mariners,$3400,3.12,4.65,0.48,1,0.66,0.19,0.01,0.19,0.46,0.09,0.01,0.46,1.08,0.243,0.322,0.451,0.773,10.6,SEA @ SD
Elias Diaz,San Diego Padres,$2700,3.11,3.77,0.32,0.87,0.57,0.22,0.03,0.12,0.44,0,0.03,0.32,0.55,0.257,0.327,0.465,0.791,8.4,SEA @ SD
J.P. Crawford,Seattle Mariners,$2800,3.46,4.76,0.49,1.02,0.77,0.23,0,0.09,0.35,0.06,0.02,0.53,0.86,0.245,0.338,0.38,0.718,9.7,SEA @ SD
Rowdy Tellez,Seattle Mariners,$2500,3.6,4.21,0.42,0.84,0.53,0.14,0,0.21,0.39,0,0,0.41,0.96,0.226,0.31,0.443,0.753,9,SEA @ SD
Fernando Tatis Jr.,San Diego Padres,$4100,3.12,4.66,0.59,1.1,0.64,0.27,0.01,0.22,0.6,0.18,0.01,0.45,0.87,0.268,0.344,0.508,0.852,12.8,SEA @ SD
Dylan Moore,Seattle Mariners,$3000,3.57,3.99,0.54,0.89,0.55,0.2,0.03,0.19,0.48,0.09,0.02,0.4,1.08,0.254,0.335,0.512,0.848,10.7,SEA @ SD
Luis Arraez,San Diego Padres,$2800,3.46,4.55,0.45,1.13,0.88,0.24,0,0.06,0.27,0.31,0.02,0.2,0.48,0.263,0.295,0.374,0.669,9.7,SEA @ SD
Randy Arozarena,Seattle Mariners,$3400,2.88,4.32,0.46,0.83,0.55,0.2,0.02,0.12,0.38,0.09,0.04,0.57,1.26,0.228,0.342,0.411,0.753,9.8,SEA @ SD
Leody Taveras,Seattle Mariners,$2300,3.61,4.1,0.4,0.89,0.66,0.16,0.07,0.04,0.29,0.17,0.09,0.3,0.99,0.24,0.298,0.362,0.659,8.3,SEA @ SD
Jake Cronenworth,San Diego Padres,$3300,3.15,4.1,0.49,0.97,0.71,0.18,0.01,0.15,0.6,0.04,0.02,0.43,0.67,0.271,0.351,0.47,0.821,10.4,SEA @ SD
Gavin Sheets,San Diego Padres,$2900,2.66,3.99,0.36,0.83,0.65,0.12,0.01,0.11,0.31,0.04,0.07,0.36,0.81,0.232,0.304,0.378,0.682,7.7,SEA @ SD
Cal Raleigh,Seattle Mariners,$3600,3.36,4.43,0.52,1.03,0.55,0.26,0,0.29,0.62,0.04,0.01,0.41,1.21,0.261,0.335,0.564,0.899,12.1,SEA @ SD
Julio Rodriguez,Seattle Mariners,$3300,3.36,4.54,0.44,1.12,0.76,0.22,0.03,0.19,0.48,0.15,0.04,0.29,1.15,0.269,0.323,0.493,0.815,11.1,SEA @ SD
Jackson Merrill,San Diego Padres,$4000,2.77,4.33,0.57,1.32,0.94,0.18,0.04,0.19,0.42,0.1,0.02,0.17,0.78,0.322,0.354,0.533,0.887,11.1,SEA @ SD
Ben Williamson,Seattle Mariners,$2500,2.88,3.87,0.35,0.96,0.75,0.23,0.01,0.03,0.37,0.01,0.03,0.2,0.98,0.269,0.308,0.385,0.692,7.2,SEA @ SD
George Springer,Toronto Blue Jays,$3200,2.81,4.19,0.52,0.77,0.47,0.19,0.02,0.11,0.4,0.12,0.01,0.34,1.13,0.206,0.279,0.365,0.644,9,DET @ TOR
Javier Baez,Detroit Tigers,$2900,2.55,3.91,0.43,0.83,0.54,0.22,0.04,0.07,0.25,0.05,0.04,0.18,0.84,0.226,0.269,0.382,0.651,7.4,DET @ TOR
Gleyber Torres,Detroit Tigers,$3600,3.14,4.69,0.73,1.23,0.84,0.31,0.01,0.1,0.51,0.02,0.04,0.34,0.47,0.297,0.364,0.454,0.818,11.3,DET @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3200,3.34,4.41,0.47,1.09,0.74,0.26,0,0.16,0.6,0,0.01,0.43,0.89,0.283,0.357,0.49,0.847,10.7,DET @ TOR
Bo Bichette,Toronto Blue Jays,$2900,2.97,4.53,0.43,1.04,0.82,0.21,0.02,0.06,0.3,0.1,0.03,0.28,0.83,0.251,0.303,0.373,0.676,8.6,DET @ TOR
Daulton Varsho,Toronto Blue Jays,$3200,2.81,4.3,0.4,0.8,0.53,0.14,0,0.17,0.53,0.05,0,0.34,1.39,0.204,0.273,0.377,0.65,9,DET @ TOR
Alejandro Kirk,Toronto Blue Jays,$2700,2.81,4.08,0.32,0.86,0.7,0.12,0.01,0.07,0.44,0,0.03,0.4,0.62,0.241,0.318,0.351,0.668,7.6,DET @ TOR
Zach McKinstry,Detroit Tigers,$2900,2.97,4.25,0.45,0.89,0.72,0.15,0.04,0.03,0.36,0.12,0.07,0.43,0.68,0.238,0.318,0.344,0.661,8.6,DET @ TOR
Spencer Torkelson,Detroit Tigers,$3200,3.44,4.36,0.39,0.94,0.52,0.24,0.01,0.24,0.59,0.03,0.01,0.49,1.05,0.245,0.33,0.516,0.846,11,DET @ TOR
Riley Greene,Detroit Tigers,$3300,3.45,4.47,0.58,1.07,0.62,0.31,0.01,0.2,0.52,0.04,0.03,0.39,1.21,0.268,0.331,0.521,0.852,11.4,DET @ TOR
Michael Stefanic,Toronto Blue Jays,$2000,3.8,3.75,0.39,0.82,0.6,0.18,0.01,0.1,0.4,0,0.01,0.22,0.73,0.237,0.288,0.396,0.683,7.6,DET @ TOR
Kerry Carpenter,Detroit Tigers,$3200,3.34,4.8,0.45,1.14,0.79,0.22,0,0.21,0.61,0.02,0.01,0.2,0.99,0.252,0.29,0.457,0.747,10.7,DET @ TOR
Dillon Dingler,Detroit Tigers,$2700,3.33,4.14,0.48,0.9,0.51,0.28,0.02,0.15,0.52,0,0,0.1,1.24,0.23,0.255,0.435,0.69,9,DET @ TOR
Addison Barger,Toronto Blue Jays,$2400,3.13,3.97,0.36,0.72,0.44,0.16,0,0.15,0.41,0.02,0.03,0.2,1.27,0.193,0.24,0.365,0.605,7.5,DET @ TOR
Nathan Lukes,Toronto Blue Jays,$2500,2.8,3.86,0.32,0.81,0.62,0.15,0,0.07,0.37,0.01,0.02,0.28,0.95,0.23,0.295,0.347,0.643,7,DET @ TOR
Colt Keith,Detroit Tigers,$2500,3.6,4.58,0.58,0.96,0.72,0.22,0.02,0.05,0.43,0.02,0,0.35,0.85,0.234,0.305,0.348,0.653,9,DET @ TOR
Jonatan Clase,Toronto Blue Jays,$2100,3.14,3.64,0.29,0.72,0.51,0.14,0.03,0.07,0.35,0.07,0.02,0.17,1.07,0.21,0.251,0.335,0.586,6.6,DET @ TOR
Trey Sweeney,Detroit Tigers,$2700,3.41,4.03,0.55,0.75,0.52,0.12,0,0.16,0.45,0.07,0.05,0.37,1.13,0.208,0.287,0.387,0.673,9.2,DET @ TOR
Ryan O'Hearn,Baltimore Orioles,$2900,3.66,4.16,0.55,1.12,0.73,0.21,0.04,0.18,0.43,0.02,0.02,0.33,0.72,0.3,0.365,0.53,0.895,10.6,WSH @ BAL
Ramon Laureano,Baltimore Orioles,$2500,3.88,4.27,0.47,0.93,0.49,0.27,0.04,0.18,0.39,0.05,0.01,0.31,1.34,0.238,0.293,0.483,0.776,9.7,WSH @ BAL
Cedric Mullins,Baltimore Orioles,$3400,2.74,3.83,0.44,0.8,0.51,0.14,0.05,0.13,0.49,0.1,0.05,0.33,0.92,0.235,0.313,0.422,0.734,9.3,WSH @ BAL
Nathaniel Lowe,Washington Nationals,$3000,3.07,4.29,0.47,0.89,0.63,0.21,0.01,0.1,0.43,0.01,0,0.56,0.76,0.24,0.34,0.4,0.739,9.2,WSH @ BAL
Ramon Urias,Baltimore Orioles,$2400,3.46,4.05,0.4,0.99,0.73,0.25,0,0.06,0.46,0.02,0.01,0.25,0.85,0.267,0.314,0.4,0.714,8.3,WSH @ BAL
Jorge Mateo,Baltimore Orioles,$2300,3.39,3.72,0.42,0.7,0.41,0.2,0.06,0.06,0.35,0.12,0.04,0.21,1.08,0.208,0.267,0.359,0.625,7.8,WSH @ BAL
Keibert Ruiz,Washington Nationals,$2700,3.74,4.4,0.49,1.14,0.78,0.27,0,0.17,0.49,0,0.03,0.23,0.4,0.279,0.32,0.486,0.806,10.1,WSH @ BAL
Ryan Mountcastle,Baltimore Orioles,$2600,4.08,4.5,0.44,1.22,0.8,0.35,0.01,0.12,0.64,0,0.02,0.28,0.84,0.295,0.344,0.488,0.832,10.6,WSH @ BAL
Adley Rutschman,Baltimore Orioles,$2900,3.28,4.38,0.48,1,0.73,0.15,0.02,0.13,0.5,0.01,0.01,0.44,0.69,0.257,0.332,0.413,0.746,9.5,WSH @ BAL
C.J. Abrams,Washington Nationals,$3300,3.61,4.74,0.62,1.21,0.77,0.28,0.04,0.11,0.48,0.23,0.06,0.31,0.91,0.283,0.338,0.447,0.785,11.9,WSH @ BAL
