Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
119206-6266,P,Carlos,Carlos Carrasco,Carrasco,16.444444444444443,9,7000,MIL@ATL,ATL,MIL,,,,,,P
119206-53398,P,Kyle,Kyle Hendricks,Hendricks,21.142857142857142,21,7000,TB@LAA,LAA,TB,,,,,,P
119206-52155,P,Jon,Jon Gray,Gray,6.666666666666667,3,7000,NYY@TEX,TEX,NYY,,,,,,P
119206-79076,P,Kolby,Kolby Allard,Allard,8.681818181818182,22,7000,CLE@NYM,CLE,NYM,,,,,,P
119206-146733,P,Kyle,Kyle Harrison,Harrison,14.5,8,7000,KC@BOS,BOS,KC,,,,,,P
119206-220840,P,Shane,Shane Smith,Smith,22.789473684210527,19,7000,CWS@SEA,CWS,SEA,,,,,,P
119206-161465,P,Ryan,Ryan Feltner,Feltner,21,6,7000,TOR@COL,COL,TOR,,,,,,P
119206-163685,P,JP,JP Sears,Sears,22.863636363636363,22,7000,SD@ARI,SD,ARI,,,,,,P
119206-163698,P,Bowden,Bowden Francis,Francis,17.785714285714285,14,7000,TOR@COL,TOR,COL,IL,Shoulder,,,,P
119206-79853,P,Jordan,Jordan Montgomery,Montgomery,17.16,25,7000,MIL@ATL,MIL,ATL,IL,Elbow,,,,P
119206-211069,P,Sam,Sam Aldegheri,Aldegheri,5,2,6900,TB@LAA,LAA,TB,,,,,,P
119206-102572,P,Tobias,Tobias Myers,Myers,12.375,8,6900,MIL@ATL,MIL,ATL,,,,,,P
119206-53607,P,Anthony,Anthony DeSclafani,DeSclafani,12.555555555555555,9,6900,SD@ARI,ARI,SD,,,,,,P
119206-170891,P,Davis,Davis Daniel,Daniel,13,3,6900,MIL@ATL,ATL,MIL,,,,,,P
119206-204632,P,Tanner,Tanner Gordon,Gordon,20.2,5,6900,TOR@COL,COL,TOR,,,,,,P
119206-188485,P,Matt,Matt Waldron,Waldron,11,1,6800,SD@ARI,SD,ARI,,,,,,P
119206-102498,P,Patrick,Patrick Sandoval,Sandoval,23.4375,16,6800,KC@BOS,BOS,KC,IL,Elbow,,,,P
119206-198872,P,Hurston,Hurston Waldrep,Waldrep,32,1,6800,MIL@ATL,ATL,MIL,,,,,,P
119206-198934,P,Yariel,Yariel Rodriguez,Rodriguez,5.956521739130435,46,6800,TOR@COL,TOR,COL,,,,,,P
119206-82540,P,Tanner,Tanner Houck,Houck,13.555555555555555,9,6800,KC@BOS,BOS,KC,IL,Elbow,,,,P
119206-17121,P,Miles,Miles Mikolas,Mikolas,20.714285714285715,21,6800,STL@LAD,STL,LAD,,,,Yes,,P
119206-211765,P,Richard,Richard Fitts,Fitts,17.3,10,6800,KC@BOS,BOS,KC,,,,,,P
119206-80859,P,Paul,Paul Blackburn,Blackburn,8.833333333333334,6,6800,CLE@NYM,NYM,CLE,IL,Shoulder,,,,P
119206-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,MIL@ATL,ATL,MIL,IL,Undisclosed,,,,P
119206-185845,P,Allan,Allan Winans,Winans,6.333333333333333,3,6800,NYY@TEX,NYY,TEX,,,,,,P
119206-219569,P,Justin,Justin Hagenman,Hagenman,13.75,4,6700,CLE@NYM,NYM,CLE,,,,,,P
119206-228058,P,Didier,Didier Fuentes,Fuentes,3.75,4,6700,MIL@ATL,ATL,MIL,,,,,,P
119206-68518,P,Spencer,Spencer Turnbull,Turnbull,7.333333333333333,3,6700,CIN@CHC,CHC,CIN,,,,,,P
119206-60632,P,Kyle,Kyle Freeland,Freeland,20,20,6700,TOR@COL,COL,TOR,,,,Yes,,P
119206-197871,P,Bradley,Bradley Blalock,Blalock,9,9,6700,TOR@COL,COL,TOR,,,,,,P
119206-198886,P,Chase,Chase Dollander,Dollander,15.533333333333333,15,6600,TOR@COL,COL,TOR,,,,,,P
119206-119302,P,Blake,Blake Walston,Walston,12.571428571428571,7,6600,SD@ARI,ARI,SD,IL,Elbow,,,,P
119206-119355,P,Jack,Jack Kochanowicz,Kochanowicz,16.857142857142858,21,6600,TB@LAA,LAA,TB,,,,,,P
119206-82537,P,DL,DL Hall,Hall,7.823529411764706,17,6600,MIL@ATL,MIL,ATL,,,,,,P
119206-102333,P,Daniel,Daniel Lynch IV,Lynch IV,5,40,6600,KC@BOS,KC,BOS,,,,,,P
119206-102515,P,Aaron,Aaron Ashby,Ashby,10,20,6500,MIL@ATL,MIL,ATL,,,,,,P
119206-102574,P,Jake,Jake Woodford,Woodford,6.285714285714286,7,6500,SD@ARI,ARI,SD,,,,,,P
119206-198891,P,Caden,Caden Dana,Dana,10.5,2,6500,TB@LAA,LAA,TB,,,,,,P
119206-198917,P,Drew,Drew Thorpe,Thorpe,18.333333333333332,9,6500,CWS@SEA,CWS,SEA,IL,Elbow,,,,P
119206-135648,P,Bobby,Bobby Miller,Miller,7.5,2,6500,STL@LAD,LAD,STL,,,,,,P
119206-23089,P,Dallas,Dallas Keuchel,Keuchel,13.25,4,6500,KC@BOS,KC,BOS,,,,,,P
119206-68452,P,Kenta,Kenta Maeda,Maeda,3.857142857142857,7,6500,NYY@TEX,NYY,TEX,,,,,,P
119206-68517,P,Antonio,Antonio Senzatela,Senzatela,11.545454545454545,22,6500,TOR@COL,COL,TOR,IL,Finger,,,,P
119206-209846,P,Ben,Ben Casparius,Casparius,9.90625,33,6500,STL@LAD,LAD,STL,,,,,,P
119206-52174,P,Steven,Steven Matz,Matz,8.454545454545455,33,6500,KC@BOS,BOS,KC,,,,,,P
119206-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,TB@LAA,LAA,TB,,,,,,P
119206-194242,P,Carson,Carson Spiers,Spiers,16.666666666666668,3,6500,CIN@CHC,CIN,CHC,IL,Elbow,,,,P
119206-165665,P,Robert,Robert Gasser,Gasser,25.6,5,6500,MIL@ATL,MIL,ATL,IL,Elbow,,,,P
119206-190370,P,Jackson,Jackson Wolf,Wolf,0,1,6500,SD@ARI,SD,ARI,,,,,,P
119206-102378,P,Matt,Matt Sauer,Sauer,11.555555555555555,9,6500,STL@LAD,LAD,STL,,,,,,P
119206-102456,P,Jhonathan,Jhonathan Diaz,Diaz,7,1,6400,CWS@SEA,SEA,CWS,,,,,,P
119206-170174,P,Chase,Chase Silseth,Silseth,21,4,6400,TB@LAA,LAA,TB,,,,,,P
119206-219695,P,Luinder,Luinder Avila,Avila,,0,6400,KC@BOS,KC,BOS,IL,Shoulder,,,,P
119206-68564,P,Erick,Erick Fedde,Fedde,17.136363636363637,22,6400,MIL@ATL,ATL,MIL,,,,,,P
119206-79147,P,Jakob,Jakob Junis,Junis,5.238095238095238,42,6400,CLE@NYM,CLE,NYM,,,,,,P
119206-165508,P,Graham,Graham Ashcraft,Ashcraft,6.195121951219512,41,6400,CIN@CHC,CIN,CHC,,,,,,P
119206-165618,P,Chase,Chase Petty,Petty,0,3,6400,CIN@CHC,CIN,CHC,,,,,,P
119206-165638,P,Randy,Randy Vasquez,Vasquez,17.681818181818183,22,6400,SD@ARI,SD,ARI,,,,,,P
119206-135245,P,Tommy,Tommy Henry,Henry,17.5,2,6300,SD@ARI,ARI,SD,IL,Elbow,,,,P
119206-138016,P,Brandon,Brandon Waddell,Waddell,9.9,10,6300,CLE@NYM,NYM,CLE,IL,Hip,,,,P
119206-83098,P,Austin,Austin Gomber,Gomber,13.555555555555555,9,6300,TOR@COL,COL,TOR,,,,,,P
119206-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,TB@LAA,LAA,TB,,,,,,P
119206-161256,P,Cooper,Cooper Criswell,Criswell,10.285714285714286,7,6300,KC@BOS,BOS,KC,,,,,,P
119206-73835,P,Ty,Ty Blach,Blach,9.15,20,6200,NYY@TEX,TEX,NYY,IL,Undisclosed,,,,P
119206-82534,P,Bryse,Bryse Wilson,Wilson,5.894736842105263,19,6200,CWS@SEA,CWS,SEA,,,,,,P
119206-119416,P,Brandon,Brandon Williamson,Williamson,15.25,4,6200,CIN@CHC,CIN,CHC,IL,Elbow,,,,P
119206-199459,P,Nick,Nick Nastrini,Nastrini,11.666666666666666,9,6200,STL@LAD,LAD,STL,,,,,,P
119206-70559,P,Mike,Mike Clevinger,Clevinger,1.375,8,6200,CWS@SEA,CWS,SEA,,,,,,P
119206-181660,P,Jhony,Jhony Brito,Brito,6.3076923076923075,26,6200,SD@ARI,SD,ARI,IL,Forearm,,,,P
119206-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,MIL@ATL,ATL,MIL,IL,Undisclosed,,,,P
119206-204512,P,Yilber,Yilber Diaz,Diaz,3,1,6200,SD@ARI,ARI,SD,,,,,,P
119206-102394,P,Luis,Luis Patino,Patino,0,1,6200,SD@ARI,SD,ARI,,,,,,P
119206-104584,P,Zach,Zach Plesac,Plesac,9.333333333333334,3,6100,STL@LAD,STL,LAD,,,,,,P
119206-12972,P,Wade,Wade Miley,Miley,12,3,6100,CIN@CHC,CIN,CHC,IL,Forearm,,,,P
119206-195785,P,Caleb,Caleb Boushley,Boushley,7.684210526315789,19,6100,NYY@TEX,TEX,NYY,,,,,,P
119206-79103,P,Dane,Dane Dunning,Dunning,7.25,9,6100,MIL@ATL,ATL,MIL,,,,,,P
119206-226881,P,Carson,Carson Palmquist,Palmquist,10.875,8,6100,TOR@COL,COL,TOR,,,,,,P
119206-198904,P,Christian,Christian Scott,Scott,22.11111111111111,9,6000,CLE@NYM,NYM,CLE,IL,Elbow,,,,P
119206-68505,P,Carson,Carson Fulmer,Fulmer,8.5,8,6000,TB@LAA,LAA,TB,,,,,,P
119206-209958,P,Julian,Julian Aguiar,Aguiar,15.142857142857142,7,6000,CIN@CHC,CIN,CHC,IL,Elbow,,,,P
119206-165720,P,Ricky,Ricky Tiedemann,Tiedemann,,0,6000,TOR@COL,TOR,COL,IL,Elbow,,,,P
