player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Taylor Ward,Los Angeles Angels,$3400,3.71,4.47,0.62,1.05,0.59,0.3,0,0.23,0.79,0.05,0.02,0.39,0.92,0.266,0.33,0.529,0.859,12.6,LAA @ BOS
Luis Rengifo,Los Angeles Angels,$2400,3.17,3.91,0.51,0.84,0.67,0.13,0.03,0.05,0.27,0.08,0.06,0.26,0.53,0.237,0.293,0.346,0.639,7.6,LAA @ BOS
Abraham Toro,Boston Red Sox,$2400,4.54,4.25,0.64,1.16,0.84,0.23,0.03,0.13,0.61,0.02,0,0.27,0.61,0.297,0.343,0.489,0.833,10.9,LAA @ BOS
Jo Adell,Los Angeles Angels,$2800,3.54,4.02,0.55,0.85,0.55,0.12,0.02,0.19,0.54,0.03,0.02,0.31,1.12,0.238,0.315,0.451,0.766,9.9,LAA @ BOS
Jarren Duran,Boston Red Sox,$3600,4.03,4.7,0.83,1.23,0.76,0.3,0.07,0.17,0.69,0.25,0.09,0.36,0.87,0.287,0.343,0.526,0.869,14.5,LAA @ BOS
Logan O'Hoppe,Los Angeles Angels,$2800,4.21,4.13,0.59,1.13,0.72,0.19,0.02,0.23,0.78,0.01,0.01,0.26,0.72,0.299,0.348,0.548,0.896,11.8,LAA @ BOS
Zach Neto,Los Angeles Angels,$3500,3.57,4.8,0.62,1.17,0.76,0.25,0,0.23,0.57,0.15,0.05,0.3,0.93,0.267,0.323,0.495,0.818,12.5,LAA @ BOS
Nolan Schanuel,Los Angeles Angels,$2800,4.07,4.69,0.64,1.2,1,0.14,0.03,0.1,0.57,0.02,0.01,0.6,0.62,0.304,0.399,0.448,0.847,11.4,LAA @ BOS
Ceddanne Rafaela,Boston Red Sox,$2700,3.48,3.81,0.48,0.99,0.77,0.21,0.03,0.05,0.51,0.12,0.07,0.27,0.6,0.289,0.345,0.426,0.771,9.4,LAA @ BOS
Carlos Narvaez,Boston Red Sox,$2900,4.03,4.36,0.57,0.94,0.6,0.2,0.02,0.17,0.72,0.01,0.01,0.64,1.03,0.259,0.374,0.484,0.859,11.7,LAA @ BOS
Kristian Campbell,Boston Red Sox,$2600,3.88,3.92,0.56,0.89,0.56,0.25,0,0.13,0.54,0.01,0.03,0.51,0.85,0.267,0.364,0.469,0.833,10.1,LAA @ BOS
Marcelo Mayer,Boston Red Sox,$2300,3.83,4.14,0.55,0.94,0.62,0.25,0.03,0.05,0.48,0,0,0.37,0.84,0.252,0.319,0.379,0.697,8.8,LAA @ BOS
Christian Yelich,Milwaukee Brewers,$3400,3.71,4.38,0.64,0.98,0.6,0.17,0.02,0.25,0.67,0.16,0.03,0.37,0.89,0.247,0.317,0.503,0.82,12.6,MIL @ CIN
Rhys Hoskins,Milwaukee Brewers,$3000,3.67,4.27,0.52,0.82,0.52,0.12,0,0.23,0.56,0.03,0.02,0.69,1.21,0.233,0.359,0.477,0.837,11,MIL @ CIN
Jake Fraley,Cincinnati Reds,$2500,3.56,3.8,0.48,0.74,0.55,0.09,0.02,0.13,0.41,0.16,0.03,0.3,0.59,0.219,0.285,0.383,0.668,8.9,MIL @ CIN
Gavin Lux,Cincinnati Reds,$2600,3.73,4.24,0.69,1.06,0.79,0.21,0.02,0.05,0.41,0.06,0.02,0.42,0.71,0.283,0.353,0.397,0.751,9.7,MIL @ CIN
William Contreras,Milwaukee Brewers,$3200,3.47,4.49,0.67,0.88,0.54,0.2,0.04,0.14,0.49,0.06,0.01,0.6,0.83,0.234,0.345,0.429,0.774,11.1,MIL @ CIN
Santiago Espinal,Cincinnati Reds,$2400,3.92,4.46,0.49,1.02,0.83,0.14,0,0.08,0.53,0.1,0.02,0.28,0.6,0.254,0.312,0.358,0.67,9.4,MIL @ CIN
Tyler Stephenson,Cincinnati Reds,$2800,3.11,4.13,0.42,0.84,0.52,0.24,0.01,0.1,0.44,0,0,0.48,1.15,0.234,0.327,0.4,0.728,8.7,MIL @ CIN
TJ Friedl,Cincinnati Reds,$3000,4.23,4.57,0.64,1.07,0.79,0.14,0.05,0.14,0.66,0.21,0.07,0.49,0.66,0.272,0.364,0.448,0.813,12.7,MIL @ CIN
Will Benson,Cincinnati Reds,$3000,4.0,4.02,0.61,0.95,0.5,0.24,0.01,0.28,0.61,0.07,0.03,0.36,1.21,0.261,0.329,0.588,0.917,12,MIL @ CIN
Spencer Steer,Cincinnati Reds,$2600,3.92,3.91,0.54,0.8,0.5,0.16,0.01,0.15,0.53,0.13,0.03,0.42,0.86,0.233,0.328,0.425,0.753,10.2,MIL @ CIN
Brice Turang,Milwaukee Brewers,$2800,3.36,4.71,0.46,0.97,0.79,0.11,0.06,0.05,0.35,0.24,0.03,0.36,0.96,0.228,0.286,0.323,0.608,9.4,MIL @ CIN
Joey Ortiz,Milwaukee Brewers,$2300,3.04,3.82,0.39,0.74,0.51,0.19,0.03,0.02,0.25,0.06,0.04,0.37,0.81,0.224,0.313,0.326,0.638,7,MIL @ CIN
Matt McLain,Cincinnati Reds,$2900,3.38,3.68,0.56,0.81,0.5,0.16,0.01,0.17,0.48,0.12,0.05,0.29,1.09,0.245,0.313,0.46,0.773,9.8,MIL @ CIN
Elly De La Cruz,Cincinnati Reds,$3800,2.84,4.35,0.56,0.82,0.43,0.22,0.06,0.14,0.51,0.2,0.04,0.39,1.21,0.208,0.28,0.403,0.684,10.8,MIL @ CIN
Sal Frelick,Milwaukee Brewers,$2700,3.19,4.04,0.43,0.96,0.77,0.14,0.02,0.06,0.39,0.18,0.03,0.23,0.62,0.258,0.3,0.36,0.66,8.6,MIL @ CIN
Jackson Chourio,Milwaukee Brewers,$3200,3.34,4.6,0.53,1.07,0.63,0.27,0.04,0.15,0.5,0.14,0.02,0.2,1.07,0.248,0.286,0.443,0.729,10.7,MIL @ CIN
Isaac Collins,Milwaukee Brewers,$2200,3.36,4.15,0.42,0.75,0.58,0.14,0.02,0.04,0.32,0.05,0.03,0.4,1.01,0.207,0.295,0.296,0.592,7.4,MIL @ CIN
Caleb Durbin,Milwaukee Brewers,$2400,3.38,3.93,0.38,0.84,0.54,0.2,0.02,0.1,0.4,0.05,0.02,0.3,0.79,0.233,0.294,0.39,0.684,8.1,MIL @ CIN
Manny Machado,San Diego Padres,$3400,3.09,4.51,0.49,1.07,0.61,0.33,0.01,0.16,0.47,0.06,0,0.35,0.97,0.264,0.321,0.474,0.796,10.5,SD @ SF
Wilmer Flores,San Francisco Giants,$3200,2.78,4.36,0.47,0.83,0.57,0.17,0.01,0.15,0.43,0.02,0.01,0.32,0.88,0.212,0.282,0.393,0.676,8.9,SD @ SF
Xander Bogaerts,San Diego Padres,$2900,3.28,4.17,0.54,1,0.81,0.17,0.01,0.05,0.45,0.13,0.03,0.33,0.79,0.273,0.341,0.379,0.72,9.5,SD @ SF
Elias Diaz,San Diego Padres,$2300,3.04,3.84,0.3,0.87,0.65,0.19,0.01,0.07,0.32,0,0.01,0.27,0.82,0.248,0.304,0.383,0.687,7,SD @ SF
Tyler Wade,San Diego Padres,$2200,2.41,3.95,0.24,0.69,0.62,0.07,0,0.01,0.27,0.03,0.02,0.31,0.93,0.193,0.259,0.228,0.487,5.3,SD @ SF
Matt Chapman,San Francisco Giants,$3200,2.97,4.25,0.51,0.81,0.52,0.18,0,0.14,0.46,0.08,0.07,0.44,1.13,0.216,0.306,0.388,0.694,9.5,SD @ SF
Willy Adames,San Francisco Giants,$2900,3.03,4.14,0.4,0.81,0.55,0.14,0.02,0.16,0.39,0.06,0.03,0.33,1.21,0.219,0.296,0.408,0.703,8.8,SD @ SF
Fernando Tatis Jr.,San Diego Padres,$3900,3.41,4.73,0.58,1.21,0.72,0.3,0,0.23,0.53,0.17,0.02,0.54,0.99,0.293,0.382,0.552,0.935,13.3,SD @ SF
Luis Arraez,San Diego Padres,$2700,3.78,4.62,0.44,1.38,1.13,0.26,0.02,0.05,0.41,0.18,0.04,0.16,0.53,0.318,0.343,0.439,0.782,10.2,SD @ SF
Mike Yastrzemski,San Francisco Giants,$2900,2.52,4.03,0.41,0.72,0.55,0.12,0,0.1,0.26,0.04,0.01,0.35,1.08,0.201,0.283,0.329,0.612,7.3,SD @ SF
LaMonte Wade Jr,San Francisco Giants,$2500,2.76,3.8,0.29,0.88,0.7,0.17,0.01,0.06,0.22,0,0.01,0.35,0.68,0.262,0.343,0.386,0.729,6.9,SD @ SF
Jake Cronenworth,San Diego Padres,$3100,2.68,4.06,0.39,0.93,0.7,0.17,0.02,0.07,0.41,0.04,0.01,0.37,0.88,0.258,0.331,0.384,0.715,8.3,SD @ SF
Gavin Sheets,San Diego Padres,$3100,2.77,4.28,0.37,0.98,0.72,0.18,0,0.14,0.47,0,0.02,0.25,0.91,0.248,0.298,0.415,0.713,8.6,SD @ SF
Heliot Ramos,San Francisco Giants,$3600,3.0,4.58,0.48,1.13,0.83,0.18,0,0.18,0.62,0.01,0.04,0.41,1.12,0.275,0.342,0.459,0.801,10.8,SD @ SF
Patrick Bailey,San Francisco Giants,$2300,2.91,3.69,0.36,0.67,0.48,0.15,0.05,0.04,0.29,0.01,0.02,0.35,0.97,0.212,0.295,0.334,0.629,6.7,SD @ SF
Tyler Fitzgerald,San Francisco Giants,$2800,3.36,3.92,0.47,0.84,0.58,0.16,0.03,0.1,0.35,0.23,0.01,0.33,0.98,0.24,0.313,0.394,0.707,9.4,SD @ SF
Jung Hoo Lee,San Francisco Giants,$3100,3.26,4.47,0.47,1.12,0.83,0.19,0.02,0.12,0.51,0.06,0.01,0.32,0.48,0.282,0.341,0.44,0.781,10.1,SD @ SF
Jackson Merrill,San Diego Padres,$3500,2.91,4.39,0.54,1.03,0.7,0.17,0.04,0.13,0.5,0.15,0.01,0.2,0.9,0.249,0.291,0.411,0.702,10.2,SD @ SF
Andrew Benintendi,Chicago White Sox,$3000,2.83,4.15,0.36,0.81,0.51,0.22,0.01,0.11,0.52,0.01,0.01,0.38,0.94,0.219,0.294,0.378,0.672,8.5,DET @ CHW
Mike Tauchman,Chicago White Sox,$3100,2.61,4.37,0.35,0.98,0.76,0.19,0.01,0.05,0.33,0.04,0.03,0.44,0.87,0.252,0.337,0.354,0.691,8.1,DET @ CHW
Gleyber Torres,Detroit Tigers,$3400,3.56,4.78,0.73,0.97,0.57,0.23,0.02,0.19,0.59,0.02,0,0.62,0.84,0.236,0.343,0.451,0.794,12.1,DET @ CHW
Josh Rojas,Chicago White Sox,$2500,2.56,3.59,0.3,0.55,0.45,0.08,0.02,0.04,0.36,0.11,0.03,0.29,0.99,0.172,0.255,0.256,0.511,6.4,DET @ CHW
Luis Robert,Chicago White Sox,$3100,2.65,3.82,0.35,0.65,0.4,0.14,0,0.15,0.46,0.09,0.07,0.29,1.23,0.19,0.266,0.381,0.647,8.2,DET @ CHW
Zach McKinstry,Detroit Tigers,$2800,3.07,4.22,0.45,0.87,0.63,0.19,0.04,0.06,0.32,0.08,0.03,0.43,0.75,0.235,0.321,0.362,0.683,8.6,DET @ CHW
Josh Palacios,Chicago White Sox,$2400,3.17,3.93,0.29,0.8,0.53,0.18,0,0.13,0.41,0,0.01,0.29,0.92,0.223,0.289,0.39,0.679,7.6,DET @ CHW
Spencer Torkelson,Detroit Tigers,$3200,3.22,4.44,0.63,0.97,0.61,0.26,0.02,0.13,0.49,0.02,0.01,0.4,0.96,0.243,0.317,0.429,0.746,10.3,DET @ CHW
Riley Greene,Detroit Tigers,$3300,3.76,4.55,0.67,1.1,0.61,0.31,0,0.24,0.64,0.01,0.02,0.38,1.04,0.269,0.342,0.535,0.877,12.4,DET @ CHW
Lenyn Sosa,Chicago White Sox,$2700,2.67,4.04,0.38,0.93,0.73,0.13,0,0.08,0.44,0.01,0.02,0.13,0.89,0.241,0.267,0.34,0.607,7.2,DET @ CHW
Miguel Vargas,Chicago White Sox,$3000,2.73,4.26,0.45,0.63,0.42,0.08,0.02,0.14,0.44,0.07,0.02,0.38,0.97,0.163,0.241,0.314,0.555,8.2,DET @ CHW
Kerry Carpenter,Detroit Tigers,$2900,4.52,4.89,0.59,1.25,0.75,0.32,0,0.28,0.78,0.01,0.01,0.21,1.15,0.275,0.316,0.547,0.863,13.1,DET @ CHW
Dillon Dingler,Detroit Tigers,$2600,3.35,4.11,0.43,1.02,0.64,0.32,0.02,0.08,0.5,0,0.02,0.17,0.95,0.263,0.296,0.429,0.725,8.7,DET @ CHW
Colt Keith,Detroit Tigers,$2500,3.52,4.67,0.5,0.97,0.77,0.12,0.01,0.11,0.43,0.01,0.02,0.36,0.76,0.229,0.295,0.355,0.649,8.8,DET @ CHW
Wenceel Perez,Detroit Tigers,$2300,4.13,4.33,0.49,1.04,0.76,0.19,0,0.13,0.55,0.01,0.01,0.24,1.11,0.261,0.314,0.419,0.732,9.5,DET @ CHW
Trey Sweeney,Detroit Tigers,$2500,3.4,4,0.43,0.89,0.65,0.2,0.01,0.08,0.41,0.03,0,0.41,0.82,0.253,0.331,0.395,0.727,8.5,DET @ CHW
Chase Meidroth,Chicago White Sox,$2800,3.11,4.48,0.41,1.05,0.8,0.23,0.01,0.06,0.37,0.1,0.03,0.27,0.86,0.253,0.302,0.365,0.668,8.7,DET @ CHW
Edgar Quero,Chicago White Sox,$2500,2.8,3.71,0.34,0.7,0.46,0.14,0.02,0.11,0.33,0,0.02,0.32,0.84,0.212,0.285,0.373,0.658,7,DET @ CHW
Freddie Freeman,Los Angeles Dodgers,$4100,2.9,4.5,0.55,1.13,0.76,0.26,0.02,0.18,0.64,0.02,0,0.49,0.79,0.287,0.368,0.521,0.889,11.9,NYM @ LAD
Mookie Betts,Los Angeles Dodgers,$3700,3.7,4.62,0.79,1.14,0.73,0.25,0.02,0.16,0.73,0.09,0.04,0.68,0.56,0.3,0.412,0.512,0.924,13.7,NYM @ LAD
Max Muncy,Los Angeles Dodgers,$2800,4.0,4.17,0.51,0.83,0.56,0.1,0.01,0.23,0.65,0.02,0.01,0.64,1.07,0.241,0.36,0.489,0.849,11.2,NYM @ LAD
Francisco Lindor,New York Mets,$4000,3.9,4.83,0.7,1.18,0.61,0.23,0.06,0.32,0.85,0.19,0.02,0.49,0.81,0.277,0.358,0.592,0.95,15.6,NYM @ LAD
Michael Conforto,Los Angeles Dodgers,$2500,3.56,3.95,0.48,0.84,0.6,0.18,0.01,0.1,0.41,0.01,0.02,0.52,0.94,0.25,0.353,0.409,0.762,8.9,NYM @ LAD
Brandon Nimmo,New York Mets,$2900,4.03,4.72,0.56,1,0.59,0.21,0.02,0.25,0.64,0.01,0.03,0.37,0.93,0.237,0.313,0.491,0.803,11.7,NYM @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3800,3.03,4.39,0.48,1.13,0.72,0.23,0.02,0.17,0.73,0.07,0.02,0.3,1.08,0.285,0.348,0.48,0.829,11.5,NYM @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4800,3.85,4.73,0.96,1.29,0.79,0.18,0.02,0.38,0.97,0.25,0.02,0.69,0.89,0.331,0.438,0.704,1.142,18.5,NYM @ LAD
Juan Soto,New York Mets,$3800,3.45,4.61,0.68,0.91,0.52,0.2,0.04,0.22,0.7,0.02,0.03,0.83,0.79,0.247,0.386,0.517,0.903,13.1,NYM @ LAD
Jeff McNeil,New York Mets,$2700,3.26,4.05,0.42,0.88,0.57,0.21,0.02,0.11,0.39,0.05,0.04,0.38,0.56,0.247,0.326,0.42,0.746,8.8,NYM @ LAD
Pete Alonso,New York Mets,$4200,2.9,4.5,0.5,1.13,0.69,0.22,0.01,0.28,0.57,0.01,0,0.56,1.01,0.289,0.38,0.58,0.96,12.2,NYM @ LAD
Will Smith,Los Angeles Dodgers,$3400,3.59,4.28,0.62,1.2,0.87,0.24,0.02,0.15,0.66,0.04,0.02,0.51,0.66,0.328,0.411,0.551,0.962,12.2,NYM @ LAD
Tommy Edman,Los Angeles Dodgers,$3100,3.45,3.84,0.53,0.9,0.61,0.15,0.01,0.19,0.59,0.17,0.03,0.24,0.72,0.258,0.307,0.483,0.79,10.7,NYM @ LAD
Tyrone Taylor,New York Mets,$2400,3.29,4.16,0.48,0.79,0.49,0.19,0.02,0.11,0.34,0.04,0.02,0.2,0.89,0.206,0.258,0.359,0.616,7.9,NYM @ LAD
Brett Baty,New York Mets,$2800,2.93,4.39,0.39,0.9,0.53,0.29,0.02,0.11,0.36,0.01,0.02,0.26,1.36,0.219,0.267,0.4,0.668,8.2,NYM @ LAD
Mark Vientos,New York Mets,$2800,3.68,4.27,0.44,0.88,0.49,0.22,0.02,0.2,0.59,0,0.01,0.4,1.17,0.235,0.319,0.483,0.801,10.3,NYM @ LAD
Francisco Alvarez,New York Mets,$2600,3.42,3.94,0.38,0.77,0.52,0.14,0.03,0.14,0.49,0,0,0.48,1.02,0.229,0.331,0.43,0.762,8.9,NYM @ LAD
Andy Pages,Los Angeles Dodgers,$3000,3.27,4.06,0.47,0.91,0.48,0.23,0.02,0.2,0.57,0.02,0.03,0.24,0.96,0.244,0.291,0.484,0.775,9.8,NYM @ LAD
