player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Ben Rortvedt,Los Angeles Dodgers,$2100,2.0,3.86,0.22,0.48,0.46,0.03,0,0.01,0.2,0,0,0.34,0.68,0.143,0.225,0.165,0.391,4.2,COL @ LAD
Tyler Freeman,Colorado Rockies,$2800,3.61,4.72,0.57,1.11,0.82,0.23,0.07,0.04,0.35,0.1,0.05,0.45,0.68,0.265,0.342,0.39,0.732,10.1,COL @ LAD
Ezequiel Tovar,Colorado Rockies,$2800,3.82,4.16,0.47,1.13,0.71,0.28,0.01,0.21,0.54,0.02,0.02,0.23,0.88,0.294,0.339,0.555,0.894,10.7,COL @ LAD
Brenton Doyle,Colorado Rockies,$3100,3.48,4.28,0.65,1.06,0.69,0.22,0.02,0.16,0.44,0.13,0.05,0.25,0.98,0.273,0.321,0.472,0.792,10.8,COL @ LAD
Hunter Goodman,Colorado Rockies,$3300,3.42,4.5,0.54,1.03,0.63,0.18,0.03,0.25,0.57,0,0,0.37,1.15,0.256,0.328,0.52,0.848,11.3,COL @ LAD
Andy Pages,Los Angeles Dodgers,$3000,3.87,4.08,0.61,1.14,0.76,0.17,0.06,0.19,0.64,0.06,0,0.26,0.61,0.303,0.352,0.543,0.895,11.6,COL @ LAD
Jordan Beck,Colorado Rockies,$2700,3.0,4.39,0.54,0.82,0.58,0.22,0.03,0.03,0.25,0.11,0.02,0.38,1.24,0.207,0.277,0.314,0.591,8.1,COL @ LAD
Hyeseong Kim,Los Angeles Dodgers,$2500,3.32,3.97,0.46,1.02,0.77,0.2,0.03,0.04,0.29,0.11,0.01,0.26,0.82,0.278,0.334,0.393,0.727,8.3,COL @ LAD
Ryan Ritter,Colorado Rockies,$2200,2.73,3.83,0.29,0.77,0.61,0.14,0.03,0.02,0.27,0.03,0.01,0.2,1.06,0.218,0.265,0.302,0.567,6,COL @ LAD
Warming Bernabel,Colorado Rockies,$2300,3.09,3.94,0.31,0.92,0.67,0.19,0.02,0.09,0.31,0.02,0,0.15,0.87,0.248,0.277,0.397,0.673,7.1,COL @ LAD
Kyle Karros,Colorado Rockies,$2500,3.48,4.05,0.39,0.92,0.66,0.2,0.04,0.06,0.47,0,0,0.45,0.76,0.264,0.351,0.416,0.767,8.7,COL @ LAD
Mike Trout,Los Angeles Angels,$3200,3.56,4.56,0.59,0.96,0.65,0.18,0,0.19,0.55,0.03,0,0.62,1.34,0.251,0.363,0.462,0.825,11.4,MIN @ LAA
Byron Buxton,Minnesota Twins,$4300,3.7,4.92,0.81,1.37,0.81,0.27,0.06,0.31,0.82,0.13,0.08,0.42,1.41,0.308,0.373,0.616,0.988,15.9,MIN @ LAA
Yoan Moncada,Los Angeles Angels,$2700,3.89,4.45,0.44,0.93,0.53,0.26,0.04,0.17,0.49,0,0.01,0.49,1.2,0.246,0.347,0.481,0.828,10.5,MIN @ LAA
Taylor Ward,Los Angeles Angels,$3200,4.03,4.34,0.69,0.94,0.4,0.24,0.01,0.31,0.66,0.02,0.02,0.56,0.96,0.252,0.355,0.581,0.936,12.9,MIN @ LAA
Luis Rengifo,Los Angeles Angels,$2500,3.8,4.12,0.5,0.9,0.61,0.22,0.01,0.11,0.49,0.08,0.04,0.36,0.53,0.25,0.315,0.424,0.739,9.5,MIN @ LAA
Jo Adell,Los Angeles Angels,$3100,3.65,4.23,0.55,0.99,0.54,0.21,0.01,0.25,0.65,0.05,0.02,0.31,1.16,0.258,0.317,0.521,0.838,11.3,MIN @ LAA
Trevor Larnach,Minnesota Twins,$2900,3.76,4.81,0.48,0.96,0.65,0.24,0,0.16,0.49,0.08,0.03,0.56,1.01,0.236,0.335,0.426,0.761,10.9,MIN @ LAA
Royce Lewis,Minnesota Twins,$2900,3.83,4.37,0.53,1.01,0.72,0.13,0.03,0.17,0.46,0.14,0.04,0.53,0.62,0.268,0.367,0.474,0.841,11.1,MIN @ LAA
Kody Clemens,Minnesota Twins,$2700,2.93,4.48,0.45,0.89,0.57,0.29,0.04,0.04,0.33,0,0.03,0.27,1.2,0.22,0.28,0.353,0.633,7.9,MIN @ LAA
Oswald Peraza,Los Angeles Angels,$2100,3.62,4,0.45,0.71,0.45,0.19,0.02,0.09,0.33,0.05,0.02,0.27,1.27,0.196,0.259,0.343,0.602,7.6,MIN @ LAA
Matt Wallner,Minnesota Twins,$3100,5.06,4.7,0.72,1.06,0.52,0.19,0,0.41,0.95,0.05,0,0.66,1.46,0.267,0.38,0.642,1.022,15.7,MIN @ LAA
Logan O'Hoppe,Los Angeles Angels,$2500,3.16,3.89,0.42,0.79,0.49,0.15,0.01,0.16,0.38,0.01,0.02,0.22,1.13,0.219,0.272,0.407,0.679,7.9,MIN @ LAA
Austin Martin,Minnesota Twins,$2400,4.13,4.03,0.58,1.01,0.8,0.19,0.01,0.04,0.35,0.18,0.05,0.48,0.58,0.288,0.384,0.397,0.78,9.9,MIN @ LAA
Zach Neto,Los Angeles Angels,$3400,4.29,4.67,0.78,1.17,0.61,0.28,0.05,0.27,0.7,0.19,0.04,0.4,1.35,0.278,0.348,0.574,0.922,14.6,MIN @ LAA
Brooks Lee,Minnesota Twins,$2600,3.46,4.15,0.46,0.87,0.57,0.2,0,0.15,0.45,0.03,0.03,0.3,0.51,0.232,0.294,0.42,0.714,9,MIN @ LAA
Mickey Gasper,Minnesota Twins,$2100,2.95,4.26,0.31,0.65,0.53,0.09,0.01,0.03,0.26,0.07,0,0.41,1.06,0.172,0.257,0.235,0.492,6.2,MIN @ LAA
Bryce Teodosio,Los Angeles Angels,$2300,2.78,3.78,0.37,0.69,0.48,0.13,0.04,0.06,0.25,0.07,0.04,0.16,1.13,0.196,0.241,0.318,0.559,6.4,MIN @ LAA
Luke Keaschall,Minnesota Twins,$3300,3.79,4.59,0.71,1.28,0.89,0.23,0.04,0.12,0.5,0.17,0.03,0.51,0.5,0.319,0.401,0.49,0.891,12.5,MIN @ LAA
Jose Iglesias,San Diego Padres,$2300,2.83,3.78,0.4,0.86,0.71,0.13,0.01,0.05,0.2,0.04,0.05,0.16,0.46,0.244,0.285,0.336,0.621,6.5,CIN @ SD
Manny Machado,San Diego Padres,$3400,3.15,4.33,0.51,1.18,0.85,0.23,0.02,0.14,0.46,0.08,0.04,0.36,0.69,0.3,0.36,0.493,0.853,10.7,CIN @ SD
Austin Hays,Cincinnati Reds,$3000,2.7,4.39,0.32,0.95,0.65,0.19,0.01,0.13,0.43,0.02,0,0.21,1.28,0.231,0.272,0.38,0.652,8.1,CIN @ SD
Ryan O'Hearn,San Diego Padres,$2900,2.52,4.22,0.34,0.85,0.61,0.2,0,0.08,0.32,0,0.01,0.31,1.16,0.221,0.287,0.344,0.631,7.3,CIN @ SD
Ramon Laureano,San Diego Padres,$3000,2.83,4.11,0.34,1.04,0.72,0.24,0.02,0.11,0.29,0.07,0.03,0.23,1.27,0.275,0.324,0.447,0.77,8.5,CIN @ SD
Fernando Tatis Jr.,San Diego Padres,$3600,3.0,4.56,0.53,0.94,0.64,0.24,0.01,0.13,0.47,0.13,0.03,0.53,0.79,0.237,0.33,0.424,0.755,10.8,CIN @ SD
Luis Arraez,San Diego Padres,$2700,2.93,4.44,0.33,1.18,0.97,0.21,0.01,0.04,0.25,0.14,0.08,0.1,0.49,0.275,0.295,0.369,0.663,7.9,CIN @ SD
Gavin Lux,Cincinnati Reds,$2700,3.22,4.28,0.5,0.93,0.67,0.25,0,0.09,0.3,0,0.03,0.43,0.64,0.249,0.334,0.411,0.745,8.7,CIN @ SD
Jake Cronenworth,San Diego Padres,$2700,2.37,3.89,0.3,0.67,0.54,0.13,0.01,0.04,0.26,0,0.01,0.47,0.76,0.202,0.306,0.296,0.601,6.4,CIN @ SD
Tyler Stephenson,Cincinnati Reds,$2900,3.31,4.06,0.32,0.89,0.46,0.27,0.01,0.2,0.45,0,0.01,0.41,1.22,0.25,0.339,0.518,0.857,9.6,CIN @ SD
Ke'Bryan Hayes,Cincinnati Reds,$2700,2.63,3.95,0.31,0.85,0.69,0.09,0.05,0.06,0.34,0.07,0.02,0.2,0.67,0.236,0.282,0.356,0.638,7.1,CIN @ SD
TJ Friedl,Cincinnati Reds,$3000,2.97,4.72,0.41,1.05,0.91,0.11,0,0.06,0.32,0.11,0,0.53,0.74,0.261,0.349,0.337,0.686,8.9,CIN @ SD
Freddy Fermin,San Diego Padres,$2500,2.32,3.67,0.27,0.82,0.62,0.19,0.01,0.02,0.2,0,0.01,0.22,0.63,0.245,0.305,0.335,0.64,5.8,CIN @ SD
Spencer Steer,Cincinnati Reds,$2800,2.86,4.17,0.43,0.72,0.5,0.13,0.04,0.1,0.29,0.09,0.01,0.36,1.09,0.199,0.278,0.354,0.632,8,CIN @ SD
Matt McLain,Cincinnati Reds,$2900,2.55,3.83,0.33,0.62,0.4,0.09,0.04,0.13,0.3,0.06,0.02,0.36,1.16,0.185,0.272,0.361,0.633,7.4,CIN @ SD
Elly De La Cruz,Cincinnati Reds,$3900,3.03,4.5,0.51,1.09,0.63,0.28,0.02,0.21,0.49,0.19,0.01,0.32,1.29,0.263,0.319,0.503,0.822,11.8,CIN @ SD
Noelvi Marte,Cincinnati Reds,$3200,3.03,4.61,0.47,1.05,0.71,0.21,0.02,0.13,0.54,0.02,0.02,0.27,1,0.249,0.306,0.412,0.717,9.7,CIN @ SD
Jackson Merrill,San Diego Padres,$2900,2.59,4,0.29,0.9,0.65,0.17,0,0.1,0.46,0.02,0.01,0.18,0.86,0.242,0.283,0.375,0.658,7.5,CIN @ SD
Kyle Higashioka,Texas Rangers,$2700,3.59,4.14,0.54,1.06,0.79,0.19,0.01,0.15,0.53,0.02,0,0.15,0.94,0.27,0.305,0.454,0.758,9.7,MIL @ TEX
Danny Jansen,Milwaukee Brewers,$2600,2.92,4.29,0.39,0.64,0.34,0.23,0.01,0.06,0.31,0,0.01,0.64,1.23,0.179,0.313,0.305,0.619,7.6,MIL @ TEX
Dylan Moore,Texas Rangers,$2300,4.52,4.03,0.51,0.8,0.44,0.21,0.04,0.15,0.59,0.13,0.04,0.34,1.3,0.222,0.295,0.439,0.734,10.4,MIL @ TEX
William Contreras,Milwaukee Brewers,$3200,3.62,4.62,0.63,1.02,0.69,0.2,0.02,0.16,0.66,0.02,0,0.56,0.71,0.257,0.351,0.447,0.798,11.6,MIL @ TEX
Jonah Heim,Texas Rangers,$2400,3.21,3.92,0.43,0.75,0.53,0.17,0,0.09,0.45,0.04,0.03,0.27,0.67,0.211,0.264,0.343,0.608,7.7,MIL @ TEX
Andrew Vaughn,Milwaukee Brewers,$2900,2.93,4.51,0.33,1.02,0.77,0.16,0.01,0.11,0.52,0,0,0.31,1.11,0.244,0.296,0.374,0.67,8.5,MIL @ TEX
Jake Burger,Texas Rangers,$2700,3.85,4.26,0.54,1.14,0.79,0.24,0,0.14,0.59,0.02,0.01,0.3,0.76,0.296,0.348,0.47,0.818,10.4,MIL @ TEX
Ezequiel Duran,Texas Rangers,$2300,2.87,3.7,0.38,0.7,0.5,0.18,0.02,0.03,0.28,0.06,0.03,0.27,0.91,0.208,0.275,0.306,0.581,6.6,MIL @ TEX
Josh Jung,Texas Rangers,$2800,3.68,4.37,0.52,1.09,0.74,0.29,0,0.14,0.47,0.07,0,0.23,0.93,0.269,0.319,0.466,0.784,10.3,MIL @ TEX
Joey Ortiz,Milwaukee Brewers,$2500,3.0,3.96,0.44,0.75,0.65,0.06,0.01,0.07,0.4,0.09,0.04,0.29,0.61,0.211,0.27,0.3,0.57,7.5,MIL @ TEX
Blake Perkins,Milwaukee Brewers,$2900,2.69,4.07,0.47,0.69,0.45,0.19,0,0.08,0.31,0.1,0.03,0.37,1.41,0.191,0.272,0.322,0.594,7.8,MIL @ TEX
Andruw Monasterio,Milwaukee Brewers,$2500,3.88,4.18,0.59,1.06,0.73,0.25,0.02,0.13,0.38,0.03,0.01,0.25,0.99,0.275,0.322,0.47,0.792,9.7,MIL @ TEX
Jackson Chourio,Milwaukee Brewers,$3500,3.31,4.85,0.55,1.21,0.86,0.22,0.05,0.13,0.51,0.19,0.01,0.29,1.19,0.27,0.32,0.436,0.756,11.6,MIL @ TEX
Wyatt Langford,Texas Rangers,$3600,3.56,4.59,0.64,1.05,0.59,0.28,0.02,0.18,0.72,0.11,0.03,0.6,1.16,0.269,0.363,0.5,0.863,12.8,MIL @ TEX
Michael Helman,Texas Rangers,$2500,3.0,3.81,0.39,0.61,0.41,0.12,0.02,0.09,0.38,0.11,0.02,0.34,0.79,0.182,0.256,0.325,0.581,7.5,MIL @ TEX
Isaac Collins,Milwaukee Brewers,$2800,4.25,4.73,0.74,0.94,0.63,0.23,0.01,0.11,0.51,0.14,0,0.71,0.94,0.238,0.357,0.398,0.755,11.9,MIL @ TEX
Caleb Durbin,Milwaukee Brewers,$2800,3.39,4.4,0.52,1.07,0.82,0.18,0.02,0.09,0.41,0.11,0.02,0.25,0.61,0.263,0.313,0.391,0.704,9.5,MIL @ TEX
Cody Freeman,Texas Rangers,$2300,2.7,4.48,0.34,0.88,0.77,0.16,0,0.03,0.26,0,0.04,0.18,0.52,0.215,0.252,0.289,0.541,6.2,MIL @ TEX
Trevor Story,Boston Red Sox,$3500,3.31,4.52,0.55,1.13,0.68,0.33,0.01,0.16,0.47,0.19,0.03,0.27,1.3,0.274,0.326,0.483,0.809,11.6,BOS @ OAK
Alex Bregman,Boston Red Sox,$3600,2.97,4.74,0.56,1.06,0.69,0.27,0.01,0.16,0.53,0,0.02,0.42,0.8,0.252,0.319,0.449,0.768,10.7,BOS @ OAK
Nathaniel Lowe,Boston Red Sox,$2700,3.44,4.41,0.41,0.87,0.61,0.18,0.02,0.1,0.47,0.01,0.01,0.63,1.12,0.234,0.347,0.38,0.727,9.3,BOS @ OAK
Brent Rooker,Oakland Athletics,$3400,3.62,4.38,0.56,1.12,0.62,0.26,0.01,0.29,0.65,0.04,0.01,0.3,1.06,0.279,0.332,0.586,0.919,12.3,BOS @ OAK
Jarren Duran,Boston Red Sox,$3500,3.37,4.63,0.59,1.03,0.65,0.27,0.05,0.15,0.47,0.13,0.03,0.53,1.2,0.254,0.344,0.476,0.82,11.8,BOS @ OAK
Romy Gonzalez,Boston Red Sox,$3200,3.62,4.3,0.58,1.19,0.75,0.24,0.01,0.21,0.66,0.04,0.03,0.24,1.01,0.299,0.349,0.531,0.88,11.6,BOS @ OAK
Nate Eaton,Boston Red Sox,$2300,3.43,3.97,0.38,0.83,0.7,0.12,0.04,0,0.26,0.21,0.05,0.38,1.11,0.237,0.319,0.301,0.62,7.9,BOS @ OAK
JJ Bleday,Oakland Athletics,$2700,3.04,3.83,0.4,0.73,0.43,0.18,0,0.15,0.41,0.03,0.02,0.33,1.25,0.213,0.288,0.401,0.689,8.2,BOS @ OAK
Shea Langeliers,Oakland Athletics,$3500,2.8,4.49,0.48,0.97,0.63,0.19,0.01,0.19,0.46,0.06,0.02,0.28,1.14,0.235,0.285,0.436,0.721,9.8,BOS @ OAK
Masataka Yoshida,Boston Red Sox,$2700,3.04,4.86,0.35,0.93,0.62,0.24,0.05,0.04,0.51,0.05,0.03,0.24,0.86,0.205,0.246,0.311,0.557,8.2,BOS @ OAK
Tyler Soderstrom,Oakland Athletics,$3000,3.57,4.27,0.51,0.99,0.57,0.25,0.01,0.21,0.57,0.04,0.03,0.3,1.05,0.255,0.31,0.498,0.808,10.7,BOS @ OAK
Zack Gelof,Oakland Athletics,$2400,2.92,3.94,0.34,0.71,0.48,0.16,0.01,0.09,0.48,0,0,0.2,1.59,0.195,0.24,0.334,0.574,7,BOS @ OAK
Lawrence Butler,Oakland Athletics,$2800,3.18,4.05,0.41,0.77,0.49,0.2,0.03,0.09,0.38,0.09,0.04,0.48,1.4,0.224,0.327,0.386,0.713,8.9,BOS @ OAK
Ceddanne Rafaela,Boston Red Sox,$2900,3.1,4.08,0.5,1.01,0.63,0.32,0.03,0.07,0.37,0.07,0.03,0.23,0.64,0.268,0.314,0.436,0.75,9,BOS @ OAK
Darell Hernaiz,Oakland Athletics,$2400,2.92,3.71,0.34,0.78,0.62,0.1,0.01,0.07,0.29,0.04,0.05,0.36,0.49,0.24,0.321,0.355,0.676,7,BOS @ OAK
Jacob Wilson,Oakland Athletics,$2900,3.14,4.16,0.43,1.2,0.89,0.27,0.01,0.08,0.43,0.02,0,0.22,0.49,0.31,0.35,0.463,0.813,9.1,BOS @ OAK
Carlos Narvaez,Boston Red Sox,$2800,3.0,4.19,0.44,0.85,0.58,0.21,0,0.1,0.38,0,0.01,0.47,1.11,0.231,0.32,0.386,0.706,8.4,BOS @ OAK
Nick Kurtz,Oakland Athletics,$3800,2.89,4.6,0.34,1.08,0.73,0.21,0.03,0.18,0.65,0.04,0,0.5,1.5,0.268,0.35,0.483,0.833,11,BOS @ OAK
Eugenio Suarez,Seattle Mariners,$3400,3.26,4.17,0.6,1.03,0.57,0.25,0.02,0.26,0.52,0.04,0.03,0.2,1.21,0.259,0.295,0.544,0.839,11.1,STL @ SEA
Jorge Polanco,Seattle Mariners,$2900,3.59,4.06,0.56,1.04,0.69,0.23,0.01,0.16,0.58,0.04,0,0.24,0.56,0.281,0.329,0.485,0.814,10.4,STL @ SEA
J.P. Crawford,Seattle Mariners,$2600,3.65,3.84,0.56,1.03,0.8,0.17,0.03,0.07,0.33,0.15,0.06,0.35,0.62,0.301,0.364,0.445,0.809,9.5,STL @ SEA
Josh Naylor,Seattle Mariners,$3300,3.12,4.28,0.54,1.09,0.78,0.2,0.02,0.13,0.5,0.13,0.03,0.21,0.53,0.273,0.31,0.441,0.751,10.3,STL @ SEA
Randy Arozarena,Seattle Mariners,$3200,3.91,4.62,0.65,1.11,0.67,0.22,0.02,0.24,0.58,0.13,0.05,0.37,1.14,0.267,0.33,0.512,0.842,12.5,STL @ SEA
Lars Nootbaar,St. Louis Cardinals,$2800,3.54,4.63,0.56,1.03,0.76,0.17,0.02,0.12,0.46,0.02,0.01,0.47,1.14,0.252,0.33,0.407,0.737,9.9,STL @ SEA
Cal Raleigh,Seattle Mariners,$4400,2.59,4.51,0.57,1.03,0.58,0.24,0.02,0.22,0.56,0.04,0.02,0.41,1.08,0.259,0.33,0.498,0.828,11.4,STL @ SEA
Julio Rodriguez,Seattle Mariners,$3600,3.25,4.4,0.51,1.15,0.75,0.25,0.01,0.22,0.6,0.16,0.04,0.13,0.7,0.279,0.307,0.527,0.833,11.7,STL @ SEA
Nolan Gorman,St. Louis Cardinals,$2700,3.44,4.3,0.41,0.8,0.5,0.15,0.01,0.19,0.43,0.01,0.02,0.47,1.21,0.212,0.312,0.426,0.738,9.3,STL @ SEA
