player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Wenceel Perez,Detroit Tigers,$2900,3.45,4.06,0.62,0.91,0.59,0.22,0.05,0.1,0.5,0.05,0.03,0.36,0.69,0.254,0.327,0.436,0.763,10,CHW @ DET
Brooks Baldwin,Chicago White Sox,$2400,3.58,3.86,0.44,0.91,0.58,0.18,0.06,0.13,0.38,0.03,0.07,0.23,0.9,0.255,0.305,0.457,0.762,8.6,CHW @ DET
Chase Meidroth,Chicago White Sox,$2300,2.83,4.19,0.27,0.77,0.63,0.17,0,0.02,0.22,0.06,0.02,0.41,0.73,0.213,0.302,0.297,0.598,6.5,CHW @ DET
Edgar Quero,Chicago White Sox,$2400,3.92,4.63,0.5,1.12,0.79,0.29,0,0.07,0.42,0,0,0.39,0.73,0.271,0.34,0.398,0.738,9.4,CHW @ DET
Kyle Teel,Chicago White Sox,$2700,3.89,4.52,0.51,1.03,0.74,0.2,0.01,0.11,0.47,0.07,0.03,0.61,1.03,0.269,0.377,0.421,0.798,10.5,CHW @ DET
Colson Montgomery,Chicago White Sox,$3500,2.89,4.3,0.46,0.77,0.35,0.14,0.03,0.26,0.62,0,0.02,0.39,1.49,0.199,0.273,0.457,0.73,10.1,CHW @ DET
Giancarlo Stanton,New York Yankees,$3600,3.78,4.2,0.67,1.01,0.5,0.21,0,0.38,0.87,0,0,0.33,1.22,0.266,0.333,0.636,0.969,13.6,TOR @ NYY
George Springer,Toronto Blue Jays,$3500,3.74,4.78,0.66,1.18,0.76,0.24,0.03,0.18,0.55,0.15,0,0.63,0.96,0.288,0.388,0.502,0.891,13.1,TOR @ NYY
Aaron Judge,New York Yankees,$4800,3.21,4.42,0.8,1.05,0.56,0.17,0.01,0.36,0.87,0.05,0,0.78,0.94,0.296,0.423,0.661,1.084,15.4,TOR @ NYY
Cody Bellinger,New York Yankees,$3400,3.32,4.31,0.65,0.93,0.52,0.19,0.01,0.22,0.54,0.1,0.01,0.38,0.6,0.241,0.317,0.468,0.785,11.3,TOR @ NYY
Ryan McMahon,New York Yankees,$2900,2.83,3.76,0.38,0.66,0.33,0.17,0.03,0.16,0.39,0.03,0,0.39,1.34,0.199,0.285,0.417,0.702,8.2,TOR @ NYY
Isiah Kiner-Falefa,Toronto Blue Jays,$2400,3.08,3.89,0.4,0.98,0.73,0.23,0.04,0.02,0.32,0.07,0.03,0.1,0.57,0.261,0.285,0.37,0.655,7.4,TOR @ NYY
Vladimir Guerrero Jr.,Toronto Blue Jays,$3500,3.26,4.55,0.61,1.1,0.69,0.32,0,0.13,0.53,0.08,0.01,0.48,0.73,0.275,0.354,0.462,0.815,11.4,TOR @ NYY
Bo Bichette,Toronto Blue Jays,$3200,2.94,4.44,0.45,0.99,0.66,0.23,0.02,0.1,0.55,0.03,0,0.33,0.69,0.245,0.305,0.391,0.696,9.4,TOR @ NYY
Trent Grisham,New York Yankees,$3600,3.28,4.65,0.58,0.81,0.46,0.16,0,0.23,0.77,0.01,0.01,0.61,1.25,0.209,0.322,0.442,0.764,11.8,TOR @ NYY
Andres Gimenez,Toronto Blue Jays,$2600,2.58,4,0.39,0.74,0.6,0.11,0.02,0.05,0.23,0.12,0.02,0.19,0.7,0.203,0.247,0.289,0.536,6.7,TOR @ NYY
Daulton Varsho,Toronto Blue Jays,$3500,2.49,4.33,0.43,0.71,0.37,0.16,0.02,0.18,0.46,0.06,0.04,0.32,1.46,0.178,0.237,0.376,0.613,8.7,TOR @ NYY
Jazz Chisholm,New York Yankees,$3800,2.5,4.09,0.42,0.81,0.51,0.17,0.01,0.13,0.39,0.2,0.03,0.46,1.18,0.224,0.314,0.391,0.704,9.5,TOR @ NYY
Alejandro Kirk,Toronto Blue Jays,$2700,3.96,4.22,0.51,1.27,1,0.16,0,0.12,0.59,0.04,0,0.43,0.62,0.338,0.408,0.481,0.889,10.7,TOR @ NYY
Anthony Volpe,New York Yankees,$3000,3.17,3.98,0.49,0.71,0.36,0.19,0,0.18,0.53,0.12,0.01,0.3,1.05,0.198,0.262,0.407,0.669,9.5,TOR @ NYY
Nathan Lukes,Toronto Blue Jays,$2700,3.56,4.67,0.45,0.94,0.54,0.33,0,0.12,0.5,0,0,0.44,0.66,0.224,0.294,0.397,0.692,9.6,TOR @ NYY
Davis Schneider,Toronto Blue Jays,$2400,3.62,4.11,0.4,0.76,0.49,0.08,0,0.19,0.43,0.01,0.01,0.52,1.3,0.212,0.314,0.39,0.704,8.7,TOR @ NYY
Austin Wells,New York Yankees,$3000,3.13,3.87,0.46,0.77,0.4,0.21,0.02,0.18,0.61,0.02,0.01,0.26,0.91,0.22,0.277,0.447,0.724,9.4,TOR @ NYY
Ben Rice,New York Yankees,$3100,3.77,4.54,0.64,0.92,0.5,0.21,0,0.27,0.56,0.01,0.02,0.49,1.08,0.234,0.326,0.507,0.833,11.7,TOR @ NYY
Manny Machado,San Diego Padres,$3900,3.49,4.64,0.85,1.18,0.75,0.27,0.02,0.21,0.88,0.07,0.03,0.23,0.71,0.274,0.314,0.507,0.821,13.6,SD @ COL
Xander Bogaerts,San Diego Padres,$3300,3.52,4.42,0.72,1.06,0.71,0.24,0.03,0.13,0.64,0.08,0.04,0.33,0.52,0.27,0.331,0.452,0.783,11.6,SD @ COL
Ryan O'Hearn,San Diego Padres,$3400,3.88,4.53,0.76,1.14,0.75,0.23,0.07,0.16,0.92,0.02,0.02,0.37,0.67,0.286,0.346,0.515,0.861,13.2,SD @ COL
Ramon Laureano,San Diego Padres,$3500,4.51,4.2,1.09,1.11,0.59,0.26,0.03,0.28,1.07,0.05,0.03,0.37,0.75,0.296,0.368,0.621,0.989,15.8,SD @ COL
Fernando Tatis Jr.,San Diego Padres,$4100,3.85,4.86,0.94,1.26,0.85,0.21,0.06,0.23,1.05,0.1,0.03,0.42,0.94,0.29,0.355,0.541,0.895,15.8,SD @ COL
Luis Arraez,San Diego Padres,$3200,4.31,4.75,0.94,1.42,1.11,0.28,0.02,0.07,0.53,0.31,0.08,0.29,0.42,0.328,0.374,0.471,0.845,13.8,SD @ COL
Jake Cronenworth,San Diego Padres,$3200,3.13,4.08,0.68,0.99,0.8,0.17,0.01,0.05,0.6,0,0.04,0.52,0.63,0.285,0.378,0.398,0.776,10,SD @ COL
Mickey Moniak,Colorado Rockies,$3300,4.21,4.41,0.87,1.04,0.63,0.19,0.01,0.27,0.95,0.1,0.01,0.24,1.23,0.254,0.3,0.516,0.816,13.9,SD @ COL
Gavin Sheets,San Diego Padres,$3200,4.13,4.31,0.71,1.24,0.79,0.28,0.01,0.21,0.94,0,0.01,0.28,0.59,0.317,0.359,0.576,0.934,13.2,SD @ COL
Freddy Fermin,San Diego Padres,$2900,3.14,3.97,0.58,1.08,0.86,0.19,0.01,0.06,0.55,0.02,0.01,0.21,0.75,0.291,0.329,0.411,0.74,9.1,SD @ COL
Tyler Freeman,Colorado Rockies,$3300,2.79,4.52,0.57,1.02,0.79,0.22,0.01,0.03,0.5,0.09,0.06,0.29,0.78,0.247,0.3,0.34,0.639,9.2,SD @ COL
Ezequiel Tovar,Colorado Rockies,$3300,3.3,4.08,0.6,1.07,0.72,0.21,0.04,0.16,0.68,0.05,0.01,0.15,1.17,0.279,0.309,0.498,0.808,10.9,SD @ COL
Brenton Doyle,Colorado Rockies,$3600,2.5,4.19,0.45,0.88,0.6,0.15,0.06,0.09,0.42,0.15,0.06,0.24,1.25,0.227,0.281,0.373,0.654,9,SD @ COL
Hunter Goodman,Colorado Rockies,$3800,2.92,4.3,0.58,0.92,0.58,0.18,0,0.2,0.77,0.02,0,0.34,1.37,0.242,0.308,0.449,0.758,11.1,SD @ COL
Ryan Ritter,Colorado Rockies,$2700,2.56,3.64,0.51,0.69,0.55,0.1,0.02,0.05,0.43,0.01,0.02,0.22,1.24,0.204,0.253,0.298,0.551,6.9,SD @ COL
Yanquiel Fernandez,Colorado Rockies,$3000,1.7,3.75,0.32,0.64,0.48,0.18,0,0.01,0.25,0,0.01,0.16,1.21,0.184,0.227,0.255,0.482,5.1,SD @ COL
Warming Bernabel,Colorado Rockies,$2800,2.79,3.86,0.38,0.86,0.62,0.2,0.01,0.07,0.48,0.02,0.02,0.22,0.84,0.242,0.29,0.373,0.663,7.8,SD @ COL
Kyle Karros,Colorado Rockies,$3000,2.27,3.97,0.31,0.67,0.49,0.14,0.02,0.06,0.46,0,0.02,0.28,1.04,0.188,0.253,0.298,0.551,6.8,SD @ COL
Bryce Harper,Philadelphia Phillies,$3900,3.82,4.69,0.72,1.16,0.63,0.29,0.02,0.32,0.8,0.04,0.02,0.56,0.77,0.29,0.385,0.639,1.025,14.9,PHI @ MIA
J.T. Realmuto,Philadelphia Phillies,$2900,3.76,4.58,0.49,1.06,0.71,0.21,0.02,0.17,0.68,0.04,0.03,0.34,0.87,0.253,0.315,0.447,0.762,10.9,PHI @ MIA
Kyle Schwarber,Philadelphia Phillies,$4600,4.02,4.8,0.94,1.22,0.55,0.26,0.01,0.49,1.1,0.07,0.04,0.64,1.22,0.297,0.396,0.748,1.144,18.5,PHI @ MIA
Trea Turner,Philadelphia Phillies,$3900,3.44,4.92,0.68,1.34,0.91,0.28,0.04,0.19,0.63,0.18,0.05,0.28,0.62,0.294,0.335,0.516,0.85,13.4,PHI @ MIA
Max Kepler,Philadelphia Phillies,$3000,3.27,4.25,0.46,0.96,0.66,0.17,0.01,0.17,0.5,0.02,0.01,0.38,0.59,0.255,0.333,0.448,0.781,9.8,PHI @ MIA
Harrison Bader,Philadelphia Phillies,$3000,3.87,4.36,0.57,1,0.64,0.12,0.02,0.28,0.6,0.03,0.01,0.38,0.92,0.259,0.329,0.539,0.869,11.6,PHI @ MIA
Edmundo Sosa,Philadelphia Phillies,$2500,3.92,4.14,0.53,1.07,0.74,0.22,0.03,0.12,0.52,0.03,0.01,0.24,0.81,0.281,0.332,0.461,0.793,9.8,PHI @ MIA
Brandon Marsh,Philadelphia Phillies,$2800,4.54,4.47,0.6,1.08,0.63,0.22,0.05,0.27,0.68,0.03,0.02,0.39,1.16,0.276,0.346,0.59,0.936,12.7,PHI @ MIA
Otto Lopez,Miami Marlins,$2800,4.04,4.35,0.56,1.23,0.9,0.22,0.07,0.13,0.57,0.06,0.03,0.32,0.49,0.31,0.36,0.514,0.874,11.3,PHI @ MIA
Bryson Stott,Philadelphia Phillies,$3100,3.0,4.03,0.49,0.97,0.69,0.18,0.05,0.06,0.4,0.16,0.04,0.35,0.62,0.273,0.332,0.409,0.741,9.3,PHI @ MIA
Xavier Edwards,Miami Marlins,$2800,3.68,4.68,0.55,1.26,1.08,0.16,0.06,0.04,0.3,0.23,0.1,0.27,0.55,0.293,0.339,0.408,0.746,10.3,PHI @ MIA
Connor Norby,Miami Marlins,$2700,2.74,4.13,0.4,0.88,0.61,0.17,0.09,0.04,0.23,0.07,0.04,0.21,0.99,0.232,0.28,0.362,0.642,7.4,PHI @ MIA
Eric Wagaman,Miami Marlins,$2600,3.38,3.79,0.44,0.96,0.62,0.21,0.01,0.16,0.44,0.02,0.01,0.19,0.81,0.269,0.305,0.485,0.79,8.8,PHI @ MIA
Liam Hicks,Miami Marlins,$2700,2.96,4.24,0.45,0.94,0.76,0.19,0.01,0.03,0.39,0,0.04,0.39,0.52,0.251,0.326,0.347,0.673,8,PHI @ MIA
Agustin Ramirez,Miami Marlins,$3100,3.29,4.46,0.45,0.96,0.6,0.23,0.02,0.16,0.57,0.08,0.02,0.23,0.93,0.235,0.287,0.433,0.72,10.2,PHI @ MIA
Heriberto Hernandez,Miami Marlins,$2700,3.33,4.02,0.42,0.98,0.68,0.23,0.01,0.14,0.47,0,0,0.26,1.01,0.266,0.316,0.463,0.779,9,PHI @ MIA
Troy Johnston,Miami Marlins,N/A,N/A,3.91,0.36,0.81,0.64,0.13,0,0.05,0.36,0.07,0.02,0.16,0.93,0.22,0.259,0.303,0.562,6.7,PHI @ MIA
Jakob Marsee,Miami Marlins,$3300,3.85,4.57,0.73,1.19,0.75,0.33,0.07,0.1,0.44,0.21,0.08,0.39,0.94,0.295,0.371,0.498,0.869,12.7,PHI @ MIA
Matt Chapman,San Francisco Giants,$3300,2.79,4.26,0.42,0.79,0.49,0.16,0.02,0.15,0.38,0.09,0.03,0.48,1,0.214,0.315,0.399,0.713,9.2,SF @ STL
Rafael Devers,San Francisco Giants,$3900,3.87,4.6,0.69,1.09,0.59,0.2,0.02,0.38,0.83,0.01,0,0.67,1.08,0.285,0.401,0.673,1.074,15.1,SF @ STL
Dominic Smith,San Francisco Giants,$3200,2.44,4.38,0.36,0.98,0.81,0.13,0.02,0.06,0.35,0.07,0.02,0.27,0.95,0.246,0.294,0.35,0.644,7.8,SF @ STL
Willy Adames,San Francisco Giants,$3700,2.89,4.49,0.56,0.9,0.58,0.16,0.02,0.19,0.46,0.1,0.02,0.45,1.35,0.228,0.317,0.438,0.756,10.7,SF @ STL
Lars Nootbaar,St. Louis Cardinals,$2900,3.52,4.64,0.49,0.99,0.75,0.16,0.01,0.1,0.58,0.05,0.02,0.54,0.83,0.248,0.34,0.378,0.718,10.2,SF @ STL
Heliot Ramos,San Francisco Giants,$3400,3.09,4.71,0.45,1.16,0.85,0.23,0,0.16,0.57,0.05,0.05,0.24,1.02,0.268,0.313,0.452,0.765,10.5,SF @ STL
Nolan Gorman,St. Louis Cardinals,$2800,3.68,4.41,0.41,1.01,0.67,0.24,0.03,0.14,0.52,0.03,0.02,0.42,1.37,0.263,0.346,0.464,0.811,10.3,SF @ STL
Ivan Herrera,St. Louis Cardinals,$3100,3.03,4.53,0.39,1.03,0.75,0.23,0,0.1,0.54,0.02,0.03,0.41,0.99,0.257,0.327,0.397,0.724,9.4,SF @ STL
Jordan Walker,St. Louis Cardinals,$2600,2.58,3.97,0.38,0.66,0.49,0.15,0.02,0.04,0.32,0.06,0.03,0.3,1.19,0.19,0.256,0.29,0.546,6.7,SF @ STL
Casey Schmitt,San Francisco Giants,$2600,3.27,4.04,0.39,0.96,0.67,0.2,0.02,0.12,0.5,0,0,0.21,1.14,0.251,0.289,0.419,0.708,8.5,SF @ STL
Patrick Bailey,San Francisco Giants,$2400,2.42,3.82,0.29,0.75,0.6,0.09,0.02,0.05,0.27,0.01,0.01,0.24,1.11,0.213,0.266,0.296,0.562,5.8,SF @ STL
Luis Matos,San Francisco Giants,$2900,2.66,3.93,0.42,0.81,0.54,0.18,0,0.12,0.43,0.03,0.01,0.16,0.77,0.223,0.257,0.383,0.639,7.7,SF @ STL
Jose Fermin,St. Louis Cardinals,$2300,3.13,3.75,0.37,0.89,0.75,0.15,0.03,0.01,0.3,0.06,0.02,0.31,0.55,0.268,0.337,0.353,0.69,7.2,SF @ STL
Masyn Winn,St. Louis Cardinals,$2900,3.45,4.3,0.5,1,0.71,0.23,0.04,0.06,0.42,0.17,0.01,0.36,0.81,0.262,0.337,0.409,0.746,10,SF @ STL
Jung Hoo Lee,San Francisco Giants,$3100,3.16,4.15,0.47,1.17,0.85,0.27,0.02,0.06,0.47,0.16,0.02,0.16,0.46,0.297,0.33,0.432,0.762,9.8,SF @ STL
Victor Scott II,St. Louis Cardinals,$2500,2.8,3.86,0.32,0.7,0.57,0.12,0.02,0.03,0.16,0.18,0.05,0.4,0.86,0.208,0.3,0.286,0.586,7,SF @ STL
Thomas Saggese,St. Louis Cardinals,$2400,3.17,4.08,0.33,0.89,0.62,0.22,0.06,0.04,0.4,0.03,0.04,0.23,1.07,0.235,0.284,0.364,0.648,7.6,SF @ STL
Jimmy Crooks,St. Louis Cardinals,$2100,2.24,4.19,0.21,0.65,0.61,0.06,0,0.01,0.22,0,0.01,0.24,1.18,0.171,0.229,0.206,0.435,4.7,SF @ STL
Justin Turner,Chicago Cubs,$2300,3.52,4.21,0.39,0.88,0.61,0.22,0.02,0.06,0.33,0.08,0.02,0.38,0.64,0.235,0.307,0.359,0.667,8.1,WSH @ CHC
Josh Bell,Washington Nationals,$2600,3.27,4.4,0.39,0.82,0.58,0.16,0.01,0.11,0.54,0,0,0.41,0.69,0.21,0.285,0.358,0.643,8.5,WSH @ CHC
Dansby Swanson,Chicago Cubs,$3200,3.84,4.1,0.67,1.18,0.72,0.23,0.04,0.21,0.64,0.07,0.05,0.31,1,0.321,0.378,0.579,0.957,12.3,WSH @ CHC
Carson Kelly,Chicago Cubs,$2900,3.55,4.32,0.58,0.9,0.57,0.21,0.03,0.15,0.46,0,0.02,0.57,0.69,0.245,0.35,0.451,0.801,10.3,WSH @ CHC
Ian Happ,Chicago Cubs,$3500,3.31,4.43,0.73,0.98,0.63,0.29,0,0.1,0.43,0.09,0.01,0.72,0.92,0.271,0.398,0.442,0.84,11.6,WSH @ CHC
Willi Castro,Chicago Cubs,$2900,3.07,3.77,0.44,0.86,0.61,0.21,0.03,0.06,0.49,0.08,0.04,0.32,0.78,0.262,0.338,0.409,0.747,8.9,WSH @ CHC
Nico Hoerner,Chicago Cubs,$3000,3.5,4.66,0.69,1.21,1.02,0.15,0.05,0.04,0.32,0.17,0.06,0.3,0.41,0.29,0.355,0.393,0.748,10.5,WSH @ CHC
Luis Garcia,Washington Nationals,$2700,4.33,4.18,0.57,1.17,0.74,0.25,0,0.21,0.58,0.14,0.05,0.2,0.54,0.3,0.338,0.532,0.87,11.7,WSH @ CHC
Riley Adams,Washington Nationals,$2500,2.8,4.07,0.3,0.7,0.53,0.12,0.01,0.08,0.36,0.02,0.05,0.34,1.51,0.194,0.274,0.311,0.585,7,WSH @ CHC
Seiya Suzuki,Chicago Cubs,$3400,3.74,4.55,0.7,1.05,0.62,0.21,0.01,0.24,0.68,0.07,0.03,0.46,1.18,0.263,0.344,0.515,0.859,12.7,WSH @ CHC
C.J. Abrams,Washington Nationals,$3100,3.84,4.62,0.62,1.13,0.71,0.23,0.03,0.17,0.6,0.19,0.05,0.24,0.95,0.266,0.304,0.461,0.764,11.9,WSH @ CHC
Robert Hassell III,Washington Nationals,$2300,2.96,3.73,0.39,0.76,0.58,0.17,0.01,0.05,0.21,0.08,0.01,0.25,1.03,0.225,0.282,0.333,0.615,6.8,WSH @ CHC
Dylan Crews,Washington Nationals,$2700,2.26,3.96,0.36,0.61,0.44,0.14,0.02,0.02,0.28,0.1,0.02,0.25,1.14,0.169,0.225,0.242,0.467,6.1,WSH @ CHC
James Wood,Washington Nationals,$3300,3.7,4.51,0.59,0.97,0.63,0.16,0.03,0.19,0.68,0.14,0.06,0.53,1.4,0.248,0.338,0.465,0.803,12.2,WSH @ CHC
Kevin Alcantara,Chicago Cubs,$2100,2.24,3.99,0.18,0.57,0.49,0.08,0.03,0,0.3,0,0.02,0.26,0.59,0.16,0.218,0.208,0.426,4.7,WSH @ CHC
Matt Shaw,Chicago Cubs,$2900,3.41,3.88,0.52,0.92,0.54,0.32,0.02,0.11,0.44,0.08,0.05,0.31,0.69,0.267,0.336,0.481,0.817,9.9,WSH @ CHC
Daylen Lile,Washington Nationals,$2700,3.89,4.29,0.57,1.11,0.74,0.25,0.05,0.11,0.54,0.09,0.05,0.22,0.7,0.279,0.315,0.466,0.781,10.5,WSH @ CHC
Brady House,Washington Nationals,$2400,2.29,3.85,0.4,0.65,0.51,0.12,0.02,0.02,0.15,0.04,0.03,0.23,1.11,0.183,0.237,0.255,0.492,5.5,WSH @ CHC
Freddie Freeman,Los Angeles Dodgers,$3300,4.85,4.77,0.86,1.39,0.79,0.37,0.02,0.32,0.84,0.06,0,0.35,0.81,0.324,0.385,0.668,1.053,16,LAD @ BAL
Miguel Rojas,Los Angeles Dodgers,$2300,3.91,4.21,0.44,1.14,0.92,0.17,0,0.09,0.52,0.02,0.01,0.27,0.41,0.296,0.338,0.422,0.761,9,LAD @ BAL
Mookie Betts,Los Angeles Dodgers,$3200,3.78,4.88,0.56,1.31,0.98,0.32,0.01,0.09,0.61,0.15,0.04,0.38,0.46,0.295,0.351,0.454,0.806,12.1,LAD @ BAL
Michael Conforto,Los Angeles Dodgers,$2400,5.13,4.54,0.58,0.94,0.55,0.21,0.02,0.24,0.79,0.01,0,0.5,0.95,0.238,0.328,0.5,0.828,12.3,LAD @ BAL
Teoscar Hernandez,Los Angeles Dodgers,$3100,4.23,4.65,0.75,1.11,0.62,0.28,0.03,0.26,0.76,0.05,0.01,0.25,1.06,0.258,0.298,0.537,0.835,13.1,LAD @ BAL
Shohei Ohtani,Los Angeles Dodgers,$4700,3.55,4.99,0.92,1.28,0.76,0.29,0.01,0.32,0.86,0.1,0.04,0.66,1.01,0.305,0.405,0.631,1.036,16.7,LAD @ BAL
Alex Jackson,Baltimore Orioles,$2200,4.73,3.75,0.49,0.84,0.38,0.21,0,0.28,0.72,0,0.02,0.13,1.28,0.239,0.275,0.548,0.823,10.4,LAD @ BAL
Ryan Mountcastle,Baltimore Orioles,$2800,3.43,4.3,0.51,1.16,0.77,0.28,0.07,0.09,0.45,0.01,0.01,0.12,0.86,0.283,0.315,0.462,0.777,9.6,LAD @ BAL
Ben Rortvedt,Los Angeles Dodgers,$2100,2.71,4.1,0.35,0.59,0.49,0.11,0,0.01,0.25,0,0.01,0.42,0.8,0.166,0.264,0.214,0.478,5.7,LAD @ BAL
Emmanuel Rivera,Baltimore Orioles,$2100,3.29,4.19,0.46,0.83,0.72,0.1,0.03,0.03,0.18,0.07,0.02,0.28,0.61,0.222,0.286,0.3,0.585,6.9,LAD @ BAL
Gunnar Henderson,Baltimore Orioles,$3100,3.71,4.41,0.6,1.12,0.77,0.3,0.02,0.13,0.56,0.1,0.02,0.38,0.84,0.28,0.344,0.486,0.829,11.5,LAD @ BAL
Colton Cowser,Baltimore Orioles,$2700,3.26,4.08,0.46,0.87,0.6,0.19,0.03,0.11,0.43,0.05,0.02,0.29,1.33,0.237,0.301,0.414,0.714,8.8,LAD @ BAL
Jackson Holliday,Baltimore Orioles,$3000,3.23,4.64,0.53,1.05,0.83,0.13,0.06,0.07,0.55,0.07,0.02,0.31,1.14,0.245,0.297,0.362,0.659,9.7,LAD @ BAL
Andy Pages,Los Angeles Dodgers,$3000,4.27,4.43,0.63,1.06,0.63,0.19,0.02,0.28,0.83,0.08,0,0.23,0.72,0.258,0.298,0.533,0.831,12.8,LAD @ BAL
Coby Mayo,Baltimore Orioles,$2300,3.35,3.97,0.29,0.78,0.53,0.14,0.02,0.13,0.38,0,0.04,0.4,1.22,0.221,0.299,0.396,0.696,7.7,LAD @ BAL
Hyeseong Kim,Los Angeles Dodgers,$2500,3.96,4.32,0.58,1.15,0.94,0.17,0.02,0.08,0.44,0.13,0.02,0.18,1.01,0.285,0.326,0.413,0.739,9.9,LAD @ BAL
Jeremiah Jackson,Baltimore Orioles,$2900,3.72,4.52,0.6,1.3,0.87,0.25,0.06,0.15,0.47,0,0.01,0.25,0.94,0.307,0.349,0.512,0.861,10.8,LAD @ BAL
Dylan Beavers,Baltimore Orioles,$2700,2.52,3.86,0.41,0.65,0.51,0.14,0.01,0.02,0.24,0.04,0.02,0.54,1,0.2,0.319,0.278,0.598,6.8,LAD @ BAL
Jose Altuve,Houston Astros,$3200,3.56,4.55,0.61,1.07,0.7,0.25,0,0.16,0.62,0.05,0.01,0.44,0.75,0.265,0.339,0.462,0.8,11.4,HOU @ TEX
Joc Pederson,Texas Rangers,$2700,2.56,4.22,0.32,0.62,0.45,0.11,0.01,0.07,0.34,0.04,0.01,0.47,1.21,0.167,0.264,0.265,0.529,6.9,HOU @ TEX
Christian Walker,Houston Astros,$3100,3.29,4.33,0.44,1.01,0.69,0.22,0.02,0.16,0.56,0.03,0.03,0.33,0.98,0.259,0.322,0.474,0.796,10.2,HOU @ TEX
Carlos Correa,Houston Astros,$2900,3.41,4.44,0.53,1.11,0.73,0.25,0.01,0.15,0.52,0,0.01,0.21,0.81,0.268,0.308,0.451,0.759,9.9,HOU @ TEX
Corey Seager,Texas Rangers,$2000,5.75,4.33,0.59,1.01,0.56,0.21,0.01,0.26,0.61,0.01,0,0.41,1.02,0.26,0.333,0.531,0.863,11.5,HOU @ TEX
Adolis Garcia,Texas Rangers,$3200,2.78,4.11,0.48,0.8,0.51,0.2,0.02,0.13,0.42,0.09,0.06,0.26,1.01,0.21,0.269,0.393,0.662,8.9,HOU @ TEX
Rowdy Tellez,Texas Rangers,$2400,4.25,4,0.48,0.93,0.58,0.2,0.01,0.21,0.56,0.02,0.01,0.3,1.01,0.253,0.314,0.506,0.82,10.2,HOU @ TEX
Yordan Alvarez,Houston Astros,$3700,2.97,4.66,0.55,1.02,0.76,0.13,0,0.2,0.68,0.02,0,0.41,0.79,0.246,0.315,0.438,0.753,11,HOU @ TEX
Mauricio Dubon,Houston Astros,$2400,3.17,3.89,0.44,0.91,0.69,0.2,0.02,0.05,0.34,0.03,0.03,0.23,0.4,0.255,0.301,0.376,0.677,7.6,HOU @ TEX
Jesus Sanchez,Houston Astros,$2700,3.7,4.22,0.43,1.04,0.64,0.3,0.03,0.13,0.44,0.12,0.02,0.27,0.94,0.266,0.315,0.47,0.785,10,HOU @ TEX
