player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Jung Hoo Lee,San Francisco Giants,$3100,2.58,3.95,0.44,0.96,0.7,0.19,0.04,0.06,0.31,0.07,0.06,0.23,0.48,0.263,0.313,0.391,0.704,8,LAD @ SF
Andy Pages,Los Angeles Dodgers,$3100,2.65,4.19,0.36,1.08,0.89,0.13,0.03,0.05,0.41,0.09,0.01,0.24,0.95,0.277,0.32,0.371,0.691,8.2,LAD @ SF
Mike Trout,Los Angeles Angels,$3300,2.94,4.59,0.45,0.81,0.52,0.13,0.01,0.2,0.42,0.02,0,0.52,1.58,0.205,0.307,0.413,0.719,9.7,LAA @ SEA
Eugenio Suarez,Seattle Mariners,$3500,3.89,4.35,0.72,1.01,0.49,0.27,0.02,0.32,0.74,0.01,0.02,0.51,0.99,0.265,0.353,0.617,0.97,13.6,LAA @ SEA
Jorge Polanco,Seattle Mariners,$3000,4.13,4.24,0.55,1.06,0.62,0.19,0.03,0.3,0.64,0.04,0.03,0.36,0.63,0.28,0.35,0.607,0.957,12.4,LAA @ SEA
Chris Taylor,Los Angeles Angels,$2400,2.96,4.48,0.38,0.78,0.51,0.21,0.01,0.08,0.34,0.04,0.02,0.2,1.7,0.185,0.221,0.306,0.527,7.1,LAA @ SEA
J.P. Crawford,Seattle Mariners,$2800,3.46,3.8,0.54,0.89,0.58,0.16,0.03,0.14,0.37,0.07,0.01,0.5,0.52,0.277,0.376,0.482,0.857,9.7,LAA @ SEA
Yoan Moncada,Los Angeles Angels,$2900,3.07,4.37,0.38,0.91,0.53,0.22,0.02,0.19,0.36,0,0,0.25,1.28,0.227,0.288,0.45,0.737,8.9,LAA @ SEA
Mitch Garver,Seattle Mariners,$2600,3.73,4.02,0.41,0.86,0.49,0.19,0.02,0.18,0.43,0.04,0.03,0.56,0.99,0.25,0.357,0.476,0.833,9.7,LAA @ SEA
Victor Robles,Seattle Mariners,$2400,3.04,3.91,0.3,0.91,0.73,0.16,0.03,0.03,0.35,0.14,0.03,0.12,0.56,0.248,0.275,0.346,0.621,7.3,LAA @ SEA
Taylor Ward,Los Angeles Angels,$3200,3.16,4.26,0.47,0.97,0.61,0.2,0,0.21,0.47,0.02,0.03,0.4,1.24,0.254,0.331,0.483,0.814,10.1,LAA @ SEA
Luis Rengifo,Los Angeles Angels,$2500,3.0,4.15,0.32,1.01,0.85,0.12,0.03,0.04,0.24,0.16,0.02,0.2,0.81,0.26,0.3,0.347,0.647,7.5,LAA @ SEA
Josh Naylor,Seattle Mariners,$3500,3.37,4.13,0.53,1.21,0.82,0.2,0.04,0.17,0.56,0.15,0.06,0.4,0.47,0.327,0.389,0.545,0.933,11.8,LAA @ SEA
Randy Arozarena,Seattle Mariners,$3500,3.66,4.69,0.65,1.14,0.74,0.24,0.01,0.19,0.57,0.17,0.04,0.53,0.99,0.278,0.363,0.489,0.851,12.8,LAA @ SEA
Sebastian Rivero,Los Angeles Angels,$2300,2.3,3.81,0.28,0.65,0.48,0.13,0.04,0.04,0.22,0,0,0.16,1.15,0.187,0.229,0.288,0.517,5.3,LAA @ SEA
Cal Raleigh,Seattle Mariners,$4200,3.24,4.57,0.69,1.04,0.54,0.22,0.01,0.28,0.75,0.08,0.02,0.61,1.13,0.267,0.364,0.547,0.911,13.6,LAA @ SEA
Julio Rodriguez,Seattle Mariners,$3900,3.26,4.46,0.61,1.13,0.63,0.26,0,0.29,0.66,0.08,0.05,0.29,0.91,0.278,0.331,0.572,0.903,12.7,LAA @ SEA
Oswald Peraza,Los Angeles Angels,$2200,3.09,4.03,0.36,0.63,0.48,0.08,0,0.1,0.38,0.06,0.04,0.26,1.38,0.171,0.229,0.288,0.517,6.8,LAA @ SEA
Bryce Teodosio,Los Angeles Angels,$2300,2.65,3.7,0.28,0.68,0.45,0.17,0.02,0.07,0.22,0.07,0.04,0.14,1.36,0.197,0.241,0.322,0.563,6.1,LAA @ SEA
Logan Davidson,Los Angeles Angels,$2200,2.41,3.92,0.19,0.78,0.65,0.11,0.01,0.05,0.26,0,0,0.15,1.45,0.216,0.249,0.314,0.563,5.3,LAA @ SEA
Christian Yelich,Milwaukee Brewers,$3500,3.43,4.35,0.62,1.03,0.61,0.24,0.01,0.22,0.59,0.12,0.01,0.39,1.22,0.263,0.329,0.508,0.838,12,STL @ MIL
Willson Contreras,St. Louis Cardinals,$3000,3.47,4.39,0.53,1,0.67,0.21,0.03,0.16,0.54,0.04,0,0.36,1.12,0.252,0.312,0.462,0.775,10.4,STL @ MIL
William Contreras,Milwaukee Brewers,$3100,3.35,4.23,0.52,1.04,0.74,0.19,0.01,0.15,0.57,0.09,0.01,0.31,0.83,0.269,0.324,0.447,0.771,10.4,STL @ MIL
Andrew Vaughn,Milwaukee Brewers,$2900,2.66,4.01,0.32,0.98,0.72,0.23,0.01,0.07,0.46,0,0,0.17,0.77,0.261,0.292,0.388,0.68,7.7,STL @ MIL
Lars Nootbaar,St. Louis Cardinals,$2800,3.29,4.28,0.55,0.86,0.69,0.1,0,0.14,0.35,0.03,0.01,0.5,1,0.232,0.331,0.386,0.717,9.2,STL @ MIL
Brendan Donovan,St. Louis Cardinals,$2700,3.26,4.73,0.46,1,0.75,0.24,0.02,0.05,0.45,0.01,0.03,0.35,0.76,0.237,0.301,0.357,0.658,8.8,STL @ MIL
Nolan Gorman,St. Louis Cardinals,$2700,3.41,4.17,0.43,0.76,0.47,0.19,0,0.16,0.44,0,0.02,0.57,1.62,0.218,0.328,0.421,0.749,9.2,STL @ MIL
Ivan Herrera,St. Louis Cardinals,$3000,3.8,4.61,0.7,1.03,0.71,0.19,0.03,0.14,0.42,0.07,0.02,0.62,1,0.262,0.371,0.45,0.821,11.4,STL @ MIL
Alec Burleson,St. Louis Cardinals,$2800,3.86,4.5,0.49,1.02,0.67,0.21,0,0.18,0.65,0.04,0.03,0.41,0.81,0.252,0.321,0.446,0.767,10.8,STL @ MIL
Brice Turang,Milwaukee Brewers,$3300,3.64,4.57,0.74,1.29,0.98,0.25,0.02,0.11,0.48,0.14,0.04,0.37,1.02,0.309,0.369,0.475,0.844,12,STL @ MIL
Joey Ortiz,Milwaukee Brewers,$2600,2.77,3.68,0.32,0.86,0.68,0.13,0.02,0.07,0.41,0.06,0.02,0.14,0.74,0.249,0.282,0.369,0.652,7.2,STL @ MIL
Jordan Walker,St. Louis Cardinals,$2500,2.84,3.95,0.36,0.66,0.47,0.14,0.01,0.08,0.33,0.1,0.01,0.24,1.52,0.182,0.243,0.301,0.545,7.1,STL @ MIL
Sal Frelick,Milwaukee Brewers,$3000,2.63,4.12,0.48,0.97,0.84,0.12,0.02,0.03,0.26,0.13,0.01,0.23,0.64,0.256,0.308,0.331,0.639,7.9,STL @ MIL
Jackson Chourio,Milwaukee Brewers,$3500,3.11,4.46,0.6,1.1,0.74,0.21,0.05,0.14,0.42,0.19,0.03,0.2,1.05,0.262,0.301,0.446,0.747,10.9,STL @ MIL
Victor Scott II,St. Louis Cardinals,$2400,3.38,3.84,0.4,0.76,0.62,0.11,0.05,0.03,0.19,0.27,0.04,0.36,1.2,0.226,0.307,0.324,0.631,8.1,STL @ MIL
Isaac Collins,Milwaukee Brewers,$2800,3.5,3.9,0.55,0.87,0.55,0.19,0.06,0.11,0.49,0.08,0.04,0.37,0.83,0.253,0.325,0.447,0.772,9.8,STL @ MIL
Thomas Saggese,St. Louis Cardinals,$2300,3.52,4.06,0.37,0.93,0.68,0.21,0.02,0.05,0.34,0.13,0.07,0.28,1.28,0.249,0.3,0.365,0.665,8.1,STL @ MIL
Caleb Durbin,Milwaukee Brewers,$2700,2.93,3.79,0.38,0.88,0.6,0.19,0.02,0.09,0.39,0.08,0.04,0.2,0.58,0.247,0.284,0.395,0.679,7.9,STL @ MIL
Austin Hays,Cincinnati Reds,$3100,3.03,4.5,0.49,1.04,0.68,0.22,0.03,0.12,0.44,0.02,0.01,0.27,1.03,0.255,0.31,0.416,0.726,9.4,CIN @ OAK
Gavin Lux,Cincinnati Reds,$2700,3.41,4.39,0.45,1.07,0.79,0.29,0.01,0.06,0.44,0,0.01,0.39,0.65,0.273,0.348,0.418,0.765,9.2,CIN @ OAK
Tyler Stephenson,Cincinnati Reds,$2900,2.93,4.17,0.41,0.76,0.47,0.18,0,0.16,0.41,0,0.01,0.41,1.39,0.208,0.293,0.401,0.694,8.5,CIN @ OAK
Ke'Bryan Hayes,Cincinnati Reds,$2700,2.96,4.06,0.44,1.03,0.89,0.09,0.04,0.06,0.34,0.07,0.02,0.2,0.7,0.276,0.314,0.382,0.696,8,CIN @ OAK
Brent Rooker,Oakland Athletics,$3500,3.4,4.35,0.52,0.95,0.54,0.15,0.03,0.27,0.72,0.03,0.01,0.45,1.03,0.248,0.331,0.521,0.852,11.9,CIN @ OAK
TJ Friedl,Cincinnati Reds,$3000,3.47,4.83,0.5,1.05,0.85,0.13,0,0.1,0.47,0.12,0,0.55,0.73,0.255,0.347,0.371,0.719,10.4,CIN @ OAK
JJ Bleday,Oakland Athletics,$2700,3.33,3.79,0.36,0.73,0.39,0.17,0.01,0.19,0.55,0.02,0.03,0.4,1.25,0.221,0.305,0.46,0.766,9,CIN @ OAK
Shea Langeliers,Oakland Athletics,$3600,2.39,4.46,0.39,0.88,0.54,0.23,0.02,0.12,0.42,0.05,0.02,0.3,1.3,0.217,0.268,0.377,0.645,8.6,CIN @ OAK
Spencer Steer,Cincinnati Reds,$2800,4.71,4.28,0.74,1.09,0.59,0.34,0.02,0.23,0.51,0.09,0.01,0.52,0.81,0.299,0.393,0.622,1.015,13.2,CIN @ OAK
Matt McLain,Cincinnati Reds,$2900,2.93,3.94,0.49,0.79,0.6,0.1,0.04,0.08,0.33,0.08,0,0.46,1.02,0.232,0.33,0.369,0.7,8.5,CIN @ OAK
Elly De La Cruz,Cincinnati Reds,$3800,3.29,4.61,0.6,1.15,0.79,0.24,0.04,0.14,0.48,0.33,0.09,0.32,1.12,0.273,0.327,0.463,0.79,12.5,CIN @ OAK
Tyler Soderstrom,Oakland Athletics,$3100,2.77,4.24,0.48,0.9,0.63,0.19,0.01,0.1,0.34,0.06,0,0.34,1.01,0.239,0.31,0.382,0.692,8.6,CIN @ OAK
Zack Gelof,Oakland Athletics,$2400,2.79,3.91,0.32,0.7,0.53,0.09,0.01,0.1,0.29,0.05,0.04,0.29,1.5,0.197,0.26,0.313,0.573,6.7,CIN @ OAK
Lawrence Butler,Oakland Athletics,$2900,3.14,4.02,0.39,0.85,0.51,0.22,0.04,0.14,0.43,0.07,0.03,0.33,1.42,0.235,0.302,0.443,0.745,9.1,CIN @ OAK
Noelvi Marte,Cincinnati Reds,$3200,3.62,4.72,0.61,1.28,0.82,0.34,0.01,0.13,0.55,0.13,0.02,0.22,0.93,0.292,0.332,0.467,0.799,11.6,CIN @ OAK
Darell Hernaiz,Oakland Athletics,$2400,2.58,3.68,0.38,0.68,0.57,0.12,0.01,0.02,0.24,0.04,0.02,0.31,0.67,0.209,0.29,0.281,0.571,6.2,CIN @ OAK
Jacob Wilson,Oakland Athletics,$2800,3.29,4.13,0.47,1.04,0.79,0.15,0,0.14,0.53,0.05,0.01,0.17,0.47,0.268,0.301,0.42,0.721,9.2,CIN @ OAK
Nick Kurtz,Oakland Athletics,$4000,2.95,4.57,0.51,0.94,0.57,0.18,0,0.28,0.69,0.02,0.01,0.44,1.73,0.233,0.314,0.502,0.816,11.8,CIN @ OAK
Manny Machado,San Diego Padres,$3500,3.06,4.44,0.49,1.11,0.72,0.21,0.03,0.19,0.54,0.05,0.02,0.29,0.7,0.272,0.323,0.493,0.816,10.7,COL @ SD
Ryan O'Hearn,San Diego Padres,$2900,3.93,3.99,0.51,1.08,0.68,0.25,0.03,0.19,0.58,0.04,0.02,0.43,0.5,0.312,0.388,0.59,0.978,11.4,COL @ SD
Ramon Laureano,San Diego Padres,$3000,4.6,4.22,0.67,1.08,0.58,0.22,0.04,0.32,0.7,0.04,0.04,0.54,0.75,0.299,0.395,0.666,1.061,13.8,COL @ SD
Fernando Tatis Jr.,San Diego Padres,$3600,3.81,4.66,0.66,1.25,0.79,0.28,0.03,0.24,0.58,0.12,0.04,0.49,0.82,0.308,0.385,0.588,0.973,13.7,COL @ SD
Luis Arraez,San Diego Padres,$2700,3.89,4.55,0.58,1.29,1.01,0.24,0.02,0.08,0.28,0.22,0.04,0.2,0.48,0.303,0.341,0.443,0.783,10.5,COL @ SD
Jake Cronenworth,San Diego Padres,$2700,3.19,3.88,0.43,0.95,0.72,0.18,0.02,0.08,0.34,0,0.03,0.52,0.57,0.287,0.384,0.44,0.824,8.6,COL @ SD
Mickey Moniak,Colorado Rockies,$2900,4.31,4.49,0.62,1.15,0.7,0.21,0,0.3,0.6,0.1,0.02,0.25,1.22,0.275,0.322,0.56,0.882,12.5,COL @ SD
Gavin Sheets,San Diego Padres,$2800,4.36,4.33,0.56,1.2,0.74,0.28,0.01,0.24,0.57,0.01,0.02,0.45,0.76,0.318,0.396,0.606,1.002,12.2,COL @ SD
Freddy Fermin,San Diego Padres,$2500,3.24,3.77,0.36,1.13,0.88,0.21,0.02,0.07,0.37,0.02,0.01,0.14,0.68,0.319,0.349,0.461,0.811,8.1,COL @ SD
Tyler Freeman,Colorado Rockies,$2700,3.19,4.6,0.34,1.11,0.82,0.28,0.02,0.03,0.33,0.11,0.07,0.3,0.77,0.264,0.318,0.376,0.694,8.6,COL @ SD
Ezequiel Tovar,Colorado Rockies,$2800,3.18,4.15,0.38,1.08,0.74,0.23,0.04,0.11,0.38,0.07,0.02,0.18,1.05,0.277,0.317,0.449,0.767,8.9,COL @ SD
Brenton Doyle,Colorado Rockies,$2900,2.66,4.04,0.3,0.84,0.58,0.18,0.04,0.08,0.27,0.14,0.05,0.22,1.39,0.227,0.279,0.37,0.649,7.7,COL @ SD
Hunter Goodman,Colorado Rockies,$3200,3.13,4.38,0.38,0.96,0.57,0.19,0,0.24,0.53,0.02,0,0.31,1.46,0.241,0.302,0.476,0.778,10,COL @ SD
Jackson Merrill,San Diego Padres,$3000,3.23,4.11,0.45,1.14,0.77,0.24,0.02,0.16,0.43,0.01,0.01,0.25,0.72,0.3,0.348,0.519,0.867,9.7,COL @ SD
Jordan Beck,Colorado Rockies,$2800,3.07,4.27,0.39,0.78,0.5,0.16,0.03,0.14,0.27,0.14,0.06,0.37,1.65,0.203,0.277,0.377,0.653,8.6,COL @ SD
Blaine Crim,Colorado Rockies,$2000,1.15,3.71,0.12,0.33,0.27,0.05,0.01,0.01,0.06,0,0.01,0.12,1.56,0.1,0.135,0.14,0.274,2.3,COL @ SD
Yanquiel Fernandez,Colorado Rockies,$2500,2.08,3.82,0.28,0.67,0.5,0.15,0,0.04,0.24,0,0,0.19,1.15,0.191,0.233,0.278,0.511,5.2,COL @ SD
Kyle Karros,Colorado Rockies,$2500,2.04,3.93,0.15,0.61,0.47,0.11,0.02,0.04,0.27,0,0.02,0.29,1.15,0.173,0.237,0.253,0.49,5.1,COL @ SD
