player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Logan O'Hoppe,Los Angeles Angels,$2900,3.86,4.25,0.6,0.96,0.53,0.14,0.01,0.31,0.65,0.01,0.01,0.2,1.53,0.243,0.284,0.532,0.816,11.2,LAA @ TOR
Addison Barger,Toronto Blue Jays,$2900,3.93,4.29,0.67,1.03,0.52,0.32,0.04,0.2,0.58,0.02,0.02,0.21,0.85,0.26,0.307,0.534,0.841,11.4,LAA @ TOR
Nathan Lukes,Toronto Blue Jays,$2300,4.04,4.07,0.44,0.99,0.76,0.19,0.01,0.09,0.53,0.01,0.01,0.41,0.38,0.276,0.356,0.421,0.777,9.3,LAA @ TOR
Zach Neto,Los Angeles Angels,$3000,4.3,4.69,0.5,1.19,0.67,0.32,0.03,0.24,0.54,0.23,0.02,0.27,1.24,0.276,0.323,0.547,0.87,12.9,LAA @ TOR
Nolan Schanuel,Los Angeles Angels,$3100,3.52,4.58,0.6,0.98,0.7,0.21,0.01,0.13,0.42,0.07,0.04,0.67,0.66,0.254,0.37,0.432,0.801,10.9,LAA @ TOR
Will Wagner,Toronto Blue Jays,$2200,2.95,3.74,0.34,0.58,0.42,0.09,0.02,0.08,0.31,0.02,0.01,0.35,0.85,0.177,0.268,0.3,0.568,6.5,LAA @ TOR
Gustavo Campero,Los Angeles Angels,$2100,3.05,3.91,0.36,0.7,0.51,0.15,0.01,0.04,0.29,0.02,0,0.31,0.82,0.199,0.271,0.283,0.555,6.4,LAA @ TOR
Chad Stevens,Los Angeles Angels,N/A,N/A,3.8,0.45,0.88,0.63,0.16,0,0.11,0.37,0.02,0,0.22,0.97,0.252,0.299,0.401,0.7,7.7,LAA @ TOR
Salvador Perez,Kansas City Royals,$2800,3.57,4.31,0.44,1.02,0.66,0.23,0,0.19,0.65,0,0,0.21,1.01,0.252,0.293,0.464,0.756,10,KC @ ARI
Eugenio Suarez,Arizona Diamondbacks,$3300,2.67,4.24,0.48,0.88,0.65,0.1,0.01,0.16,0.51,0.03,0.01,0.24,1.43,0.222,0.269,0.384,0.653,8.8,KC @ ARI
Randal Grichuk,Arizona Diamondbacks,$2400,4.04,4.13,0.5,0.92,0.55,0.22,0,0.16,0.62,0,0.02,0.3,0.77,0.247,0.308,0.443,0.751,9.7,KC @ ARI
James McCann,Arizona Diamondbacks,$2400,2.88,3.9,0.26,0.84,0.63,0.18,0,0.06,0.39,0,0.01,0.33,0.75,0.239,0.304,0.35,0.654,6.9,KC @ ARI
Mark Canha,Kansas City Royals,$2200,3.64,4.19,0.49,0.93,0.73,0.17,0,0.07,0.38,0.02,0.01,0.26,0.7,0.241,0.293,0.353,0.646,8,KC @ ARI
Ketel Marte,Arizona Diamondbacks,$4100,3.22,4.57,0.62,1.08,0.61,0.23,0.03,0.26,0.76,0.03,0.05,0.51,1.01,0.274,0.365,0.555,0.92,13.2,KC @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$2800,3.14,4.35,0.57,0.88,0.62,0.18,0.02,0.11,0.44,0.04,0.04,0.22,0.96,0.219,0.266,0.373,0.638,8.8,KC @ ARI
Jonathan India,Kansas City Royals,$2900,3.1,4.75,0.46,0.98,0.67,0.21,0.03,0.07,0.43,0.01,0,0.47,0.85,0.233,0.316,0.349,0.665,9,KC @ ARI
Kyle Isbel,Kansas City Royals,$2500,2.88,3.86,0.31,0.83,0.57,0.23,0.01,0.06,0.39,0.03,0.01,0.19,0.65,0.23,0.276,0.356,0.632,7.2,KC @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3300,2.91,4.46,0.56,0.93,0.74,0.16,0.01,0.07,0.42,0.09,0.04,0.51,0.52,0.241,0.333,0.355,0.687,9.6,KC @ ARI
Bobby Witt Jr.,Kansas City Royals,$3800,3.66,4.64,0.63,1.08,0.62,0.25,0.02,0.25,0.71,0.25,0.12,0.41,0.84,0.259,0.327,0.526,0.853,13.9,KC @ ARI
Alek Thomas,Arizona Diamondbacks,$2700,3.0,3.68,0.46,0.78,0.6,0.12,0,0.11,0.46,0.08,0.03,0.18,1.09,0.231,0.28,0.384,0.664,8.1,KC @ ARI
Vinnie Pasquantino,Kansas City Royals,$2900,3.79,4.42,0.54,1.11,0.77,0.22,0.01,0.17,0.65,0.01,0.02,0.33,0.67,0.279,0.339,0.475,0.814,11,KC @ ARI
Maikel Garcia,Kansas City Royals,$3100,4.06,4.53,0.68,1.1,0.77,0.2,0.06,0.14,0.47,0.27,0.08,0.47,0.48,0.276,0.352,0.477,0.829,12.6,KC @ ARI
Freddy Fermin,Kansas City Royals,$2200,3.32,3.97,0.3,0.92,0.72,0.18,0.01,0.05,0.38,0,0,0.32,0.64,0.259,0.324,0.366,0.69,7.3,KC @ ARI
Nick Loftin,Kansas City Royals,$2300,2.83,4.08,0.33,0.78,0.62,0.19,0,0.03,0.31,0.03,0.02,0.2,0.71,0.213,0.264,0.3,0.564,6.5,KC @ ARI
Blaze Alexander,Arizona Diamondbacks,$2200,3.14,4.02,0.39,0.77,0.67,0.08,0.01,0.03,0.37,0.08,0.03,0.32,1.14,0.212,0.273,0.274,0.547,6.9,KC @ ARI
Tim Tawa,Arizona Diamondbacks,$2400,3.62,3.79,0.38,0.82,0.55,0.2,0.02,0.1,0.45,0.12,0.02,0.27,0.92,0.24,0.299,0.41,0.71,8.7,KC @ ARI
