player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Salvador Perez,Kansas City Royals,$2900,3.1,4.14,0.5,0.89,0.55,0.18,0,0.18,0.51,0,0,0.21,0.83,0.231,0.273,0.425,0.698,9,CHW @ KC
Michael Taylor,Chicago White Sox,$2400,4.33,3.9,0.52,0.82,0.44,0.2,0.05,0.19,0.56,0.08,0.08,0.34,1.2,0.235,0.304,0.502,0.806,10.4,CHW @ KC
Adam Frazier,Kansas City Royals,$2500,3.56,4.03,0.55,1.04,0.84,0.17,0.03,0.07,0.33,0.07,0.05,0.28,0.44,0.283,0.339,0.42,0.759,8.9,CHW @ KC
Andrew Benintendi,Chicago White Sox,$2900,3.1,4.34,0.4,0.95,0.67,0.13,0,0.16,0.55,0.01,0.02,0.32,0.75,0.238,0.295,0.39,0.685,9,CHW @ KC
Mike Tauchman,Chicago White Sox,$2900,3.93,4.68,0.7,0.94,0.6,0.26,0,0.12,0.61,0,0,0.71,1.09,0.239,0.358,0.41,0.768,11.4,CHW @ KC
Mike Yastrzemski,Kansas City Royals,$2800,3.54,4.58,0.55,0.8,0.53,0.18,0.03,0.12,0.47,0.04,0.01,0.6,1.11,0.204,0.308,0.37,0.678,9.9,CHW @ KC
Josh Rojas,Chicago White Sox,$2300,3.48,3.79,0.47,0.78,0.6,0.15,0.01,0.07,0.36,0.05,0.03,0.41,0.78,0.239,0.329,0.366,0.695,8,CHW @ KC
Luis Robert,Chicago White Sox,$3000,3.4,4.23,0.55,0.96,0.69,0.19,0.03,0.12,0.57,0.1,0.03,0.31,0.98,0.251,0.304,0.429,0.733,10.2,CHW @ KC
Jonathan India,Kansas City Royals,$2700,2.93,3.91,0.38,0.86,0.62,0.15,0.01,0.09,0.47,0,0.02,0.34,0.61,0.244,0.313,0.378,0.692,7.9,CHW @ KC
Kyle Isbel,Kansas City Royals,$2300,4.04,3.69,0.53,1.04,0.78,0.19,0.05,0.08,0.43,0.05,0.05,0.26,0.4,0.31,0.362,0.484,0.847,9.3,CHW @ KC
Bobby Witt Jr.,Kansas City Royals,$3900,3.49,4.47,0.69,1.09,0.64,0.17,0.07,0.25,0.58,0.27,0.06,0.37,0.69,0.269,0.331,0.54,0.871,13.6,CHW @ KC
Lenyn Sosa,Chicago White Sox,$2800,3.25,4.12,0.51,1.03,0.76,0.2,0.01,0.12,0.51,0,0.02,0.11,0.73,0.266,0.303,0.43,0.733,9.1,CHW @ KC
Vinnie Pasquantino,Kansas City Royals,$3100,3.45,4.36,0.55,0.99,0.62,0.23,0.02,0.16,0.69,0,0.01,0.35,0.69,0.254,0.315,0.455,0.77,10.7,CHW @ KC
Maikel Garcia,Kansas City Royals,$3100,4.0,4.25,0.69,1.04,0.7,0.22,0.04,0.16,0.56,0.16,0.02,0.51,0.46,0.286,0.372,0.513,0.885,12.4,CHW @ KC
Miguel Vargas,Chicago White Sox,$2900,3.31,4.45,0.5,1.04,0.76,0.18,0.02,0.11,0.45,0.07,0.05,0.38,0.67,0.258,0.321,0.398,0.719,9.6,CHW @ KC
Edgar Quero,Chicago White Sox,$2500,3.6,4.56,0.37,1,0.63,0.3,0,0.09,0.54,0,0,0.36,0.71,0.243,0.306,0.38,0.687,9,CHW @ KC
John Rave,Kansas City Royals,$2400,3.54,3.8,0.49,0.62,0.42,0.14,0.02,0.07,0.4,0.12,0.01,0.5,0.93,0.195,0.312,0.329,0.641,8.5,CHW @ KC
Colson Montgomery,Chicago White Sox,$3200,3.38,4.01,0.52,0.94,0.57,0.13,0.03,0.24,0.75,0,0.02,0.29,1.19,0.258,0.311,0.513,0.824,10.8,CHW @ KC
Jose Altuve,Houston Astros,$3100,3.87,4.66,0.64,1.03,0.61,0.2,0.02,0.2,0.74,0.05,0,0.44,0.69,0.249,0.326,0.455,0.782,12,BAL @ HOU
Christian Walker,Houston Astros,$2900,3.69,4.33,0.46,0.95,0.58,0.23,0.01,0.22,0.71,0.01,0,0.27,1.24,0.235,0.281,0.479,0.759,10.7,BAL @ HOU
Carlos Correa,Houston Astros,$2600,4.58,4.55,0.67,1.21,0.75,0.31,0,0.18,0.62,0,0.01,0.37,0.82,0.297,0.359,0.512,0.871,11.9,BAL @ HOU
Alex Jackson,Baltimore Orioles,$2200,4.36,3.92,0.46,0.78,0.34,0.19,0.03,0.26,0.6,0,0.03,0.13,1.54,0.209,0.241,0.496,0.737,9.6,BAL @ HOU
Mauricio Dubon,Houston Astros,$2400,3.79,3.88,0.43,1.07,0.81,0.19,0.03,0.1,0.46,0.06,0.04,0.24,0.41,0.301,0.342,0.469,0.811,9.1,BAL @ HOU
Dylan Carlson,Baltimore Orioles,$2300,2.83,4.03,0.4,0.67,0.56,0.06,0.01,0.06,0.3,0.09,0.08,0.25,0.85,0.18,0.232,0.255,0.487,6.5,BAL @ HOU
Ramon Urias,Houston Astros,$2500,3.0,4.1,0.39,0.94,0.73,0.17,0.01,0.07,0.39,0,0.01,0.22,0.68,0.246,0.289,0.362,0.651,7.5,BAL @ HOU
Daniel Johnson,Baltimore Orioles,$2000,3.25,4.25,0.28,0.68,0.51,0.17,0.01,0.02,0.34,0.07,0.02,0.38,1.03,0.181,0.253,0.259,0.512,6.5,BAL @ HOU
Jesus Sanchez,Houston Astros,$2700,4.11,4.44,0.63,1.02,0.66,0.22,0.02,0.19,0.5,0.06,0.03,0.38,0.98,0.253,0.32,0.478,0.798,11.1,BAL @ HOU
Ryan Mountcastle,Baltimore Orioles,$2800,3.11,4.47,0.43,1.03,0.69,0.22,0.08,0.07,0.46,0.02,0.01,0.19,0.95,0.247,0.278,0.402,0.68,8.7,BAL @ HOU
Taylor Trammell,Houston Astros,$2600,3.77,3.99,0.5,0.75,0.46,0.16,0.04,0.15,0.45,0.09,0.01,0.5,1.29,0.218,0.32,0.436,0.756,9.8,BAL @ HOU
Yainer Diaz,Houston Astros,$2900,3.38,4.21,0.44,1.11,0.81,0.17,0.01,0.19,0.62,0.01,0,0.09,0.62,0.274,0.294,0.481,0.775,9.8,BAL @ HOU
Gunnar Henderson,Baltimore Orioles,$3400,3.94,4.58,0.6,1.17,0.66,0.35,0.01,0.24,0.76,0.08,0.04,0.43,0.97,0.284,0.351,0.569,0.92,13.4,BAL @ HOU
Jordan Westburg,Baltimore Orioles,$3100,3.0,4.7,0.38,1.07,0.74,0.23,0,0.14,0.49,0.01,0.04,0.3,1.07,0.251,0.302,0.415,0.717,9.3,BAL @ HOU
Jackson Holliday,Baltimore Orioles,$2800,3.5,4.81,0.54,0.97,0.67,0.21,0.04,0.13,0.4,0.06,0.06,0.33,1.06,0.22,0.283,0.392,0.674,9.8,BAL @ HOU
Coby Mayo,Baltimore Orioles,$2500,3.32,4.36,0.46,0.75,0.46,0.2,0,0.11,0.43,0.02,0,0.36,1.26,0.193,0.267,0.333,0.6,8.3,BAL @ HOU
Cam Smith,Houston Astros,$2800,2.82,3.77,0.42,0.86,0.57,0.25,0.04,0.04,0.36,0.05,0.09,0.25,0.78,0.255,0.316,0.395,0.711,7.9,BAL @ HOU
Jeremiah Jackson,Baltimore Orioles,$2100,2.95,4.14,0.26,0.88,0.74,0.15,0,0.04,0.38,0,0.01,0.13,1.31,0.229,0.252,0.314,0.566,6.2,BAL @ HOU
Giancarlo Stanton,New York Yankees,$3100,3.81,4.42,0.44,1.13,0.7,0.2,0.02,0.3,0.59,0.01,0.01,0.36,1.49,0.281,0.343,0.592,0.935,11.8,NYY @ STL
Aaron Judge,New York Yankees,$4600,2.39,4.64,0.55,0.95,0.58,0.18,0.01,0.23,0.48,0.05,0,0.49,1.48,0.23,0.319,0.457,0.777,11,NYY @ STL
Cody Bellinger,New York Yankees,$3400,3.32,4.53,0.61,1.09,0.74,0.18,0.01,0.19,0.55,0.08,0.03,0.38,0.77,0.27,0.339,0.469,0.808,11.3,NYY @ STL
Ryan McMahon,New York Yankees,$2800,3.07,3.98,0.37,0.84,0.54,0.19,0.01,0.13,0.45,0.05,0.04,0.35,1.22,0.234,0.302,0.409,0.711,8.6,NYY @ STL
Trent Grisham,New York Yankees,$3000,3.27,4.75,0.54,0.91,0.58,0.22,0.01,0.16,0.38,0,0,0.5,1.16,0.217,0.311,0.406,0.716,9.8,NYY @ STL
Jazz Chisholm,New York Yankees,$3700,3.0,4.2,0.52,0.99,0.6,0.2,0.01,0.22,0.51,0.11,0.02,0.4,1.22,0.264,0.335,0.508,0.843,11.1,NYY @ STL
Yohel Pozo,St. Louis Cardinals,$2300,2.78,3.89,0.26,0.96,0.79,0.16,0,0.04,0.3,0,0.01,0.2,0.62,0.265,0.308,0.358,0.666,6.4,NYY @ STL
Brendan Donovan,St. Louis Cardinals,$2800,3.5,4.56,0.5,1.16,0.91,0.19,0.05,0.07,0.5,0.02,0.02,0.3,0.57,0.282,0.342,0.418,0.759,9.8,NYY @ STL
Nolan Gorman,St. Louis Cardinals,$2700,3.19,4.11,0.45,0.81,0.56,0.2,0.01,0.09,0.39,0.04,0,0.47,1.44,0.226,0.317,0.376,0.693,8.6,NYY @ STL
Ivan Herrera,St. Louis Cardinals,$3000,3.0,4.45,0.42,1.11,0.92,0.14,0,0.08,0.38,0.07,0,0.43,1.06,0.28,0.351,0.391,0.742,9,NYY @ STL
Alec Burleson,St. Louis Cardinals,$3100,2.68,4.22,0.36,1,0.81,0.15,0.01,0.05,0.47,0.06,0.02,0.37,0.56,0.264,0.33,0.357,0.687,8.3,NYY @ STL
Anthony Volpe,New York Yankees,$2900,3.21,4.09,0.56,0.8,0.54,0.13,0.06,0.12,0.41,0.11,0.03,0.34,1.03,0.217,0.284,0.397,0.68,9.3,NYY @ STL
Jordan Walker,St. Louis Cardinals,$2500,2.6,4,0.3,0.71,0.52,0.15,0.02,0.05,0.29,0.08,0.03,0.22,1.24,0.193,0.245,0.294,0.539,6.5,NYY @ STL
Masyn Winn,St. Louis Cardinals,$2800,2.61,4.34,0.35,0.94,0.76,0.19,0.03,0.01,0.33,0.05,0.04,0.26,0.76,0.237,0.291,0.322,0.613,7.3,NYY @ STL
Austin Wells,New York Yankees,$2800,2.82,3.87,0.47,0.67,0.4,0.1,0.03,0.14,0.4,0.05,0.01,0.26,1.18,0.19,0.25,0.355,0.605,7.9,NYY @ STL
Victor Scott II,St. Louis Cardinals,$2500,2.76,3.67,0.29,0.59,0.45,0.08,0.05,0.05,0.2,0.19,0.05,0.37,0.96,0.183,0.274,0.299,0.573,6.9,NYY @ STL
Ben Rice,New York Yankees,$3000,3.53,4.31,0.52,0.89,0.48,0.23,0.02,0.19,0.57,0.02,0,0.39,0.98,0.238,0.327,0.464,0.791,10.6,NYY @ STL
Thomas Saggese,St. Louis Cardinals,$2200,2.86,3.78,0.35,0.81,0.63,0.2,0.01,0.02,0.29,0.04,0.03,0.14,1.06,0.232,0.268,0.328,0.596,6.3,NYY @ STL
Carlos Santana,Cleveland Guardians,$2900,2.9,4.2,0.42,0.76,0.57,0.16,0.01,0.06,0.36,0.08,0.03,0.62,0.83,0.215,0.331,0.332,0.662,8.4,ATL @ CLE
Jurickson Profar,Atlanta Braves,$3200,3.53,4.8,0.55,0.88,0.58,0.21,0.03,0.13,0.47,0.13,0.05,0.71,0.83,0.219,0.34,0.395,0.736,11.3,ATL @ CLE
Marcell Ozuna,Atlanta Braves,$3200,3.53,4.35,0.57,0.96,0.58,0.2,0,0.24,0.55,0,0.01,0.52,0.89,0.257,0.355,0.521,0.877,11.3,ATL @ CLE
Jose Ramirez,Cleveland Guardians,$4200,2.93,4.42,0.58,1.07,0.66,0.28,0.02,0.16,0.58,0.18,0.09,0.51,0.65,0.277,0.361,0.503,0.864,12.3,ATL @ CLE
Austin Hedges,Cleveland Guardians,$2100,2.52,3.75,0.19,0.59,0.49,0.09,0.01,0.03,0.28,0.04,0.02,0.32,1.06,0.174,0.251,0.242,0.492,5.3,ATL @ CLE
Matt Olson,Atlanta Braves,$3400,4.06,4.68,0.58,1.23,0.77,0.28,0.03,0.25,0.73,0,0.04,0.69,1.12,0.312,0.412,0.613,1.025,13.8,ATL @ CLE
Ozzie Albies,Atlanta Braves,$2800,3.25,4.24,0.56,0.9,0.66,0.15,0.08,0.08,0.37,0.08,0.03,0.31,0.59,0.233,0.292,0.387,0.679,9.1,ATL @ CLE
Ronald Acuna Jr.,Atlanta Braves,$4000,2.9,4.57,0.6,1.01,0.62,0.22,0.02,0.19,0.44,0.05,0.01,0.64,1.15,0.264,0.383,0.488,0.87,11.6,ATL @ CLE
Steven Kwan,Cleveland Guardians,$2900,3.72,4.64,0.58,1.09,0.83,0.24,0.01,0.07,0.42,0.17,0.02,0.5,0.55,0.27,0.349,0.399,0.748,10.8,ATL @ CLE
Nick Allen,Atlanta Braves,$2200,3.14,3.91,0.42,0.67,0.55,0.09,0.01,0.04,0.29,0.07,0.02,0.43,0.79,0.201,0.294,0.278,0.572,6.9,ATL @ CLE
Gabriel Arias,Cleveland Guardians,$2600,3.08,4.09,0.33,0.84,0.59,0.2,0,0.1,0.42,0.07,0.02,0.22,1.4,0.221,0.275,0.361,0.635,8,ATL @ CLE
Michael Harris II,Atlanta Braves,$3000,3.37,4.02,0.59,1.01,0.72,0.19,0,0.14,0.45,0.14,0.06,0.22,0.7,0.27,0.316,0.439,0.755,10.1,ATL @ CLE
Brayan Rocchio,Cleveland Guardians,$2400,3.25,3.87,0.4,0.8,0.53,0.19,0.06,0.06,0.33,0.09,0.04,0.24,0.68,0.229,0.286,0.376,0.662,7.8,ATL @ CLE
David Fry,Cleveland Guardians,$2500,4.04,4.31,0.44,0.75,0.35,0.22,0.03,0.2,0.67,0.03,0.02,0.33,1.36,0.192,0.261,0.432,0.693,10.1,ATL @ CLE
Angel Martinez,Cleveland Guardians,$2700,3.15,4.53,0.39,1.04,0.74,0.26,0,0.09,0.36,0.03,0.04,0.3,1.17,0.249,0.305,0.388,0.693,8.5,ATL @ CLE
Nacho Alvarez,Atlanta Braves,$2200,2.64,4.13,0.27,0.64,0.48,0.12,0.01,0.06,0.38,0,0,0.21,1.32,0.171,0.214,0.269,0.483,5.8,ATL @ CLE
Drake Baldwin,Atlanta Braves,$2800,3.5,4.46,0.6,1.03,0.71,0.2,0.01,0.14,0.42,0,0.01,0.37,0.7,0.256,0.33,0.422,0.753,9.8,ATL @ CLE
CJ Kayfus,Cleveland Guardians,$2300,2.87,3.98,0.35,0.81,0.52,0.27,0.05,0.01,0.27,0.01,0,0.19,1.12,0.226,0.269,0.351,0.621,6.6,ATL @ CLE
Javier Baez,Detroit Tigers,$2800,2.96,3.85,0.5,0.86,0.49,0.25,0.05,0.11,0.35,0.06,0.03,0.1,1.13,0.234,0.262,0.43,0.692,8.3,DET @ MIN
Byron Buxton,Minnesota Twins,$3800,3.34,4.58,0.6,1.02,0.6,0.19,0.03,0.25,0.71,0.18,0.01,0.29,1.54,0.242,0.299,0.501,0.8,12.7,DET @ MIN
Gleyber Torres,Detroit Tigers,$3200,3.75,4.63,0.65,1.13,0.78,0.22,0.01,0.16,0.63,0.04,0.01,0.56,0.67,0.282,0.372,0.474,0.846,12,DET @ MIN
Ryan Jeffers,Minnesota Twins,$2800,3.39,4.36,0.45,0.94,0.56,0.28,0.01,0.11,0.57,0,0.02,0.41,0.95,0.24,0.314,0.407,0.721,9.5,DET @ MIN
Zach McKinstry,Detroit Tigers,$3000,3.37,4.08,0.49,1.08,0.7,0.26,0.05,0.09,0.41,0.14,0.07,0.34,0.92,0.292,0.356,0.47,0.825,10.1,DET @ MIN
Trevor Larnach,Minnesota Twins,$2800,3.0,4.02,0.42,0.88,0.66,0.15,0.02,0.1,0.41,0.05,0.02,0.29,0.8,0.241,0.306,0.392,0.698,8.4,DET @ MIN
Spencer Torkelson,Detroit Tigers,$3300,2.94,4.41,0.45,0.79,0.49,0.18,0,0.17,0.57,0.04,0,0.47,1.41,0.202,0.286,0.39,0.676,9.7,DET @ MIN
Royce Lewis,Minnesota Twins,$2700,2.56,3.8,0.35,0.7,0.5,0.14,0.01,0.09,0.39,0.01,0.01,0.24,0.67,0.203,0.261,0.345,0.606,6.9,DET @ MIN
Riley Greene,Detroit Tigers,$3600,2.72,4.3,0.49,0.82,0.43,0.17,0.02,0.25,0.52,0.01,0,0.25,1.54,0.205,0.258,0.456,0.715,9.8,DET @ MIN
Kerry Carpenter,Detroit Tigers,$3200,3.75,4.52,0.56,1.1,0.55,0.31,0.02,0.27,0.67,0.01,0.02,0.22,1.22,0.264,0.309,0.559,0.868,12,DET @ MIN
Matt Wallner,Minnesota Twins,$2900,4.48,4.47,0.6,0.92,0.43,0.21,0.01,0.36,0.71,0,0,0.55,1.49,0.239,0.331,0.603,0.934,13,DET @ MIN
Dillon Dingler,Detroit Tigers,$2700,2.96,3.97,0.44,0.89,0.59,0.2,0.01,0.12,0.44,0,0,0.15,0.98,0.235,0.272,0.397,0.669,8,DET @ MIN
Edouard Julien,Minnesota Twins,$2300,3.0,4.24,0.43,0.63,0.44,0.15,0.01,0.05,0.33,0,0.01,0.46,1.5,0.17,0.263,0.265,0.528,6.9,DET @ MIN
Colt Keith,Detroit Tigers,$2800,3.93,4.74,0.53,1.13,0.74,0.32,0.04,0.11,0.58,0.01,0.01,0.41,1.09,0.266,0.337,0.451,0.788,11,DET @ MIN
Brooks Lee,Minnesota Twins,$2500,3.0,3.91,0.42,0.92,0.7,0.2,0.02,0.05,0.38,0.05,0.03,0.12,0.65,0.25,0.277,0.363,0.64,7.5,DET @ MIN
Wenceel Perez,Detroit Tigers,$2900,3.1,4.19,0.47,0.98,0.71,0.19,0.01,0.12,0.33,0.1,0.04,0.25,0.92,0.256,0.314,0.416,0.731,9,DET @ MIN
Alan Roden,Minnesota Twins,$2400,2.92,3.69,0.37,0.78,0.57,0.14,0.03,0.07,0.33,0.07,0,0.19,1.03,0.226,0.271,0.361,0.632,7,DET @ MIN
Luke Keaschall,Minnesota Twins,$3300,3.03,4.13,0.48,1.04,0.72,0.25,0.02,0.08,0.49,0.13,0.02,0.35,0.71,0.282,0.351,0.442,0.793,10,DET @ MIN
Freddie Freeman,Los Angeles Dodgers,$3400,2.76,4.38,0.48,0.97,0.63,0.25,0.04,0.11,0.4,0.01,0,0.4,1.02,0.249,0.325,0.434,0.758,9.4,SD @ LAD
Jose Iglesias,San Diego Padres,$2500,3.0,4.18,0.4,0.96,0.83,0.14,0.01,0.02,0.3,0.08,0.01,0.3,0.72,0.258,0.316,0.335,0.65,7.5,SD @ LAD
Manny Machado,San Diego Padres,$3500,3.54,4.62,0.69,1.06,0.69,0.19,0.03,0.22,0.54,0.08,0.01,0.54,0.88,0.264,0.352,0.511,0.863,12.4,SD @ LAD
Xander Bogaerts,San Diego Padres,$2900,3.52,4.51,0.53,0.95,0.67,0.22,0.04,0.08,0.35,0.16,0.03,0.53,0.83,0.243,0.336,0.395,0.731,10.2,SD @ LAD
Miguel Rojas,Los Angeles Dodgers,$2500,2.64,3.71,0.32,0.68,0.43,0.21,0.01,0.06,0.28,0.02,0,0.28,0.59,0.206,0.282,0.345,0.627,6.6,SD @ LAD
Mookie Betts,Los Angeles Dodgers,$3200,2.38,4.49,0.41,0.82,0.69,0.1,0,0.08,0.23,0.07,0.05,0.44,0.69,0.207,0.29,0.307,0.597,7.6,SD @ LAD
Michael Conforto,Los Angeles Dodgers,$2500,3.08,3.93,0.37,0.7,0.51,0.11,0,0.13,0.34,0.01,0,0.48,1.16,0.207,0.306,0.362,0.668,7.7,SD @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3100,3.52,4.15,0.51,1.05,0.66,0.21,0.02,0.2,0.46,0.17,0.04,0.24,1.36,0.269,0.315,0.496,0.811,10.9,SD @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4800,3.1,4.6,0.66,1.07,0.63,0.22,0,0.34,0.77,0.13,0.04,0.56,1.36,0.276,0.381,0.62,1.001,14.9,SD @ LAD
Ramon Laureano,San Diego Padres,$3100,3.48,4.29,0.52,0.94,0.53,0.23,0.02,0.22,0.52,0.04,0.03,0.42,1.2,0.246,0.32,0.507,0.827,10.8,SD @ LAD
